 Date,Price Target,Price Target - High,Price Target - Low,Price Target - StdDev,Price Target - Median,Open,Low,High,Close,Adj. Close,Rating,Price Target - #,Ticker,15-day Correlation,30-day Correlation,60-day Correlation,90-day Correlation,1-day Close Change,2-day Close Change,3-day Close Change,5-day Close Change,10-day Close Change,20-day Close Change,30-day Close Change,60-day Close Change,180-day Close Change,1-day Price Target - High Change,2-day Price Target - High Change,3-day Price Target - High Change,5-day Price Target - High Change,10-day Price Target - High Change,20-day Price Target - High Change,30-day Price Target - High Change,1-day Price Target - Low Change,2-day Price Target - Low Change,3-day Price Target - Low Change,5-day Price Target - Low Change,10-day Price Target - Low Change,20-day Price Target - Low Change,30-day Price Target - Low Change,1-day Price Target Count Change,2-day Price Target Count Change,3-day Price Target Count Change,5-day Price Target Count Change,10-day Price Target Count Change,20-day Price Target Count Change,30-day Price Target Count Change,5-day Avg Analyst Rating Change,10-day Avg Analyst Rating Change,20-day Avg Analyst Rating Change,30-day Avg Analyst Rating Change,60-day Avg Analyst Rating Change,5-day Avg Analyst Price Target Change,10-day Avg Analyst Price Target Change,20-day Avg Analyst Price Target Change,30-day Avg Analyst Price Target Change,60-day Avg Analyst Price Target Change,1-day Future Close Change,2-day Future Close Change,3-day Future Close Change,5-day Future Close Change,10-day Future Close Change,20-day Future Close Change,30-day Future Close Change,60-day Future Close Change
07-06-2015,39.0,39.0,39.0,,39.0,38.0,36.0,39.75,36.71,36.71,,1,PYPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0024576734025123503,0.05792507204610953,0.06405797101449284,-0.0019032082653616111,-0.0929083271559179,-0.068037572988068,-0.05215595145881735,0.19849820437479604
07-07-2015,43.5,48.0,39.0,4.5,43.5,37.72,36.0,37.81,36.62,36.62,4.0,2,PYPL,,,,,-0.0024516480523019135,,,,,,,,,0.23076923076923084,,,,,,,0.0,,,,,,,1.0,,,,,,,,,,,,,,,,,0.05533141210374626,0.06144927536231881,0.0556356298645142,-0.008394259409694071,-0.06937738246505731,-0.05982028241335058,-0.03606212161095035,0.17976804123711343
07-08-2015,43.5,48.0,39.0,4.5,43.5,36.34,34.53,36.36,34.7,34.7,4.0,2,PYPL,,,,,-0.052430365920261957,-0.054753473168073996,,,,,,,,0.0,0.23076923076923084,,,,,,0.0,0.0,,,,,,0.0,1.0,,,,,,,,,,,,,,,,0.005797101449275477,0.0002882675122515277,-0.05655247417074494,-0.07491335643828301,-0.09611878093253445,-0.11637382225617521,-0.066953482118849,0.10228716645489211
07-09-2015,43.5,48.0,39.0,4.5,43.5,35.1,33.99,35.5199,34.5,34.5,3.5,2,PYPL,,,,,-0.0057636887608070175,-0.057891862370289426,-0.06020157995096709,,,,,,,0.0,0.0,0.23076923076923084,,,,,0.0,0.0,0.0,,,,,0.0,0.0,1.0,,,,,,,,,,,,,,,-0.0054770827327759175,-0.06199021207177813,-0.0658001624695369,-0.10691172663732851,-0.0678195082410159,-0.11196911196911197,-0.041133963312951605,0.05086810843740497
07-10-2015,43.5,48.0,39.0,4.5,43.5,34.66,33.9805,35.19,34.69,34.69,3.5,2,PYPL,,,,,0.005507246376811548,-0.0002881844380404619,-0.05270344074276356,,,,,,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,-0.05682436106579669,-0.06065529379907941,-0.07517995201279659,-0.09637926543370678,-0.06243243243243246,-0.11346792742141587,0.01284671532846704,0.06183042546678896
07-13-2015,43.5,48.0,39.0,3.3541,43.5,35.59,35.5,37.5,36.78,36.78,4.25,4,PYPL,,,,,0.0602479100605362,0.06608695652173924,0.05994236311239187,0.0019068373740125377,,,,,,0.0,0.0,0.0,0.23076923076923084,,,,0.0,0.0,0.0,0.0,,,,1.0,1.0,1.0,3.0,,,,,,,,,0.11538461538461542,,,,,-0.004061738424045447,-0.019461476939482747,-0.04789024074553461,-0.09117865085248322,0.010717230008244094,-0.058130601792573566,0.08977777777777773,0.15442561205273075
07-14-2015,43.4,48.0,39.0,3.00666,43.0,36.99,36.6,37.74,36.93,36.93,4.2,5,PYPL,,,,,0.004078303425774754,0.06457192274430668,0.07043478260869573,0.008465319497542367,,,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,0.25,1.5,1.5,1.5,,,,0.050000000000000044,,,,,-0.011494252873563204,,,,,-0.015462543321780764,-0.04400724825265345,-0.03803073717113836,-0.061499364675984824,-0.017819148936170204,-0.049420849420849455,0.12935779816513748,0.1405188387893761
07-15-2015,43.4,48.0,39.0,3.00666,43.0,37.98,37.03,38.2,37.51,37.51,4.2,5,PYPL,,,,,0.015705388572975876,0.01984774333877093,0.08129143845488618,0.08097982708933693,,,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,0.0,0.25,1.5,1.5,,,,0.050000000000000044,,,,,-0.011494252873563204,,,,,-0.028993010613512893,-0.022922636103151928,-0.07314059797380779,-0.022922636103151928,-0.011594202898550843,-0.01780570830060224,0.1308411214953269,0.18440164193242814
07-16-2015,43.4,48.0,39.0,3.00666,43.0,38.82,38.08,39.97,38.63,38.63,4.2,5,PYPL,,,,,0.02985870434550808,0.04603303547251558,0.05029907558455693,0.1197101449275364,,,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.25,1.5,,,,0.19999999999999996,,,,,-0.011494252873563204,,,,,0.006251628028132394,-0.04546577711885336,-0.01829733163913594,0.0437719535260741,0.004681404421326363,0.026847421584263786,0.11582900057770096,0.20492825951341231
07-17-2015,42.0,48.0,36.0,3.3541,42.0,39.42,38.18,40.2,38.39,38.39,3.75,8,PYPL,,,,,-0.0062127879886099135,0.02346041055718473,0.03953425399404287,0.10665897953300663,,,,,,0.0,0.0,0.0,0.0,,,,-0.07692307692307687,-0.07692307692307687,-0.07692307692307687,-0.07692307692307687,,,,0.6000000000000001,0.6000000000000001,0.6000000000000001,3.0,,,,0.0714285714285714,,,,,-0.03448275862068961,,,,,-0.05139609587348648,-0.024396442185514622,0.0,0.03756756756756752,-0.008010335917312705,0.006554798112218041,0.09560502283105032,0.1765246705485748
07-20-2015,43.94118,48.0,36.0,3.18952,45.0,41.46,39.8,42.55,40.47,40.47,4.11111,17,PYPL,,,,,0.054180776243813344,0.04763137457934241,0.0789122900559851,0.10032626427406188,0.10242440751838733,,,,,0.0,0.0,0.0,0.0,0.23076923076923084,,,0.0,-0.07692307692307687,-0.07692307692307687,-0.07692307692307687,-0.07692307692307687,,,1.125,2.4,2.4,3.25,16.0,,,-0.03268000000000004,,,,,0.034482758620689724,0.15384615384615374,,,,0.028462515883100226,0.054180776243813344,0.09348824641988651,0.11211871393239892,0.027418126428027323,0.04492641363284289,0.15628571428571436,0.21824202287778438
07-21-2015,43.52381,48.0,30.0,4.26077,45.0,41.08,39.12,41.11,39.35,39.35,3.90909,21,PYPL,,,,,-0.027674820854954207,0.025006512112529355,0.01863836396582963,0.06552937990793395,0.07454942654287278,,,,,0.0,0.0,0.0,0.0,0.0,,,-0.16666666666666663,-0.16666666666666663,-0.23076923076923073,-0.23076923076923073,-0.23076923076923073,,,0.23529411764705888,1.625,3.2,3.2,9.5,,,-0.06926428571428578,-0.02272750000000001,,,,0.04651162790697683,0.034482758620689724,,,,0.025006512112529355,0.06322615509321805,0.06351351351351364,0.046542553191489366,0.010269576379974277,0.03579889444590689,0.16523541604974823,0.15565345080763593
