 Date,Price Target,Price Target - High,Price Target - Low,Price Target - StdDev,Price Target - Median,Open,Low,High,Close,Adj. Close,Rating,Price Target - #,Ticker,15-day Correlation,30-day Correlation,60-day Correlation,90-day Correlation,1-day Close Change,2-day Close Change,3-day Close Change,5-day Close Change,10-day Close Change,20-day Close Change,30-day Close Change,60-day Close Change,180-day Close Change,1-day Price Target - High Change,2-day Price Target - High Change,3-day Price Target - High Change,5-day Price Target - High Change,10-day Price Target - High Change,20-day Price Target - High Change,30-day Price Target - High Change,1-day Price Target - Low Change,2-day Price Target - Low Change,3-day Price Target - Low Change,5-day Price Target - Low Change,10-day Price Target - Low Change,20-day Price Target - Low Change,30-day Price Target - Low Change,1-day Price Target Count Change,2-day Price Target Count Change,3-day Price Target Count Change,5-day Price Target Count Change,10-day Price Target Count Change,20-day Price Target Count Change,30-day Price Target Count Change,5-day Avg Analyst Rating Change,10-day Avg Analyst Rating Change,20-day Avg Analyst Rating Change,30-day Avg Analyst Rating Change,60-day Avg Analyst Rating Change,5-day Avg Analyst Price Target Change,10-day Avg Analyst Price Target Change,20-day Avg Analyst Price Target Change,30-day Avg Analyst Price Target Change,60-day Avg Analyst Price Target Change,1-day Future Close Change,2-day Future Close Change,3-day Future Close Change,5-day Future Close Change,10-day Future Close Change,20-day Future Close Change,30-day Future Close Change,60-day Future Close Change
02-05-2013,64.79167,75,53,5.62716,64.0,51.787915924836,51.701285085216,52.75818132858,60.66,52.550267313492,3.58621,24,AXP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0016512549537648358,-0.023817186997103335,-0.01844660194174763,-0.024758842443730056,-0.020190599256985964,-0.06171693735498851,-0.08090909090909093,-0.12568463534159702
02-06-2013,64.79167,75,53,5.62716,64.0,51.917862184266,51.917862184266,52.680213572922,60.56,52.463636473872,3.58621,24,AXP,,,,,-0.0016485328058027937,,,,,,,,,0.0,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,,,,-0.02542645638879948,-0.020064724919093724,-0.022910616327847633,-0.024798711755233516,-0.015924601884952816,-0.061957868649318515,-0.07414768384039128,-0.13769044567848499
02-07-2013,64.875,75,53,5.68853,64.0,52.463636473872,52.45497338991,54.001333877127,62.14,53.832403739868,3.58621,24,AXP,,,,,0.026089828269484805,0.02439828552588197,,,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,,,0.0055016181229774475,0.00258147789609553,-0.0009646302250804206,-0.003208213025344908,-0.006872303020616921,-0.03956723338485324,-0.06161280579885231,-0.11304596060519556
02-08-2013,64.875,75,53,5.68853,64.0,53.763099068172,53.260640198376,53.997002335146,61.8,53.53785888516,3.58621,24,AXP,,,,,-0.005471515931766979,0.020475561426684274,0.01879327398615227,,,,,,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,-0.0029041626331074433,-0.006430868167202619,-0.004830917874396157,0.001783109093856261,-0.003547242824895269,-0.056488549618320616,-0.06505295007564293,-0.1201594533029613
02-11-2013,64.875,75,53,5.68853,64.0,53.45122804554,53.156683190832,53.75443598421,61.98,53.693794396476,3.58621,24,AXP,,,,,0.002912621359223211,-0.002574831026713964,0.023447820343460934,,,,,,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,-0.0035369774919614683,-0.0019323671497585293,-0.005774783445620879,-0.004816955684007751,0.0009689922480620172,-0.05069689079491513,-0.07726663689146951,-0.11847532356706025
02-12-2013,64.875,75,53,5.68853,64.0,53.789088320058,53.667805144590005,54.1953869578758,62.2,53.884382243640005,3.58621,24,AXP,,,,,0.0035495321071314923,0.006472491909385258,0.0009655616350177088,0.025387405209363667,,,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,0.0,,,,,0.0,,,,,0.0016103059581320522,-0.002245749117741447,0.00826714216242519,0.0046842190276208395,-0.0047999999999999154,-0.04747320061255733,-0.0737155621742368,-0.11408631249109802
02-13-2013,64.875,75,53,5.68853,64.0,54.10095934269,53.615826640818,54.369514945512,62.1,53.79775140402,3.58621,24,AXP,,,,,-0.001607717041800627,0.0019361084220717029,0.004854368932038833,0.025429326287978782,,,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,0.0,,,,,0.0,,,,,-0.0038498556304138454,0.006646133895283013,-0.0028901734104046506,0.009099772505687387,-0.0008045052292839916,-0.05016824717038837,-0.0794544915505484,-0.11386986301369861
02-14-2013,64.875,75,53,5.68853,64.0,53.780425236096,53.563848137046,54.27422102193,62.34,54.005665419108006,3.58621,24,AXP,,,,,0.0038647342995168366,0.0022508038585209444,0.005808325266215109,0.0032185387833922885,,,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,0.0,,,,,0.0,,,,,0.010536553736424148,0.0009633911368016612,0.006945566144403337,-0.003675883011027614,-0.00048100048100041537,-0.056740807989105746,-0.0731489741302409,-0.10674881788221813
02-15-2013,64.91667,75,53,5.6783,64.5,54.204916350234,53.217324778566,54.300210273816,61.69,53.442564961578,3.58621,24,AXP,,,,,-0.010426692332370924,-0.006602254428341392,-0.008199356913183409,-0.0017799352750809128,,,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,0.0,,,,,0.0078125,,,,,-0.009473346178548558,-0.00355354546922948,0.0024374390640233834,-0.005320864237342904,-0.019080934965813423,-0.06217695348130137,-0.08796570076877597,-0.13732345126555734
02-19-2013,64.91667,75,53,5.6783,64.5,53.425238793654,53.425238793654,54.05764392288,62.28,53.953686915336,3.58621,24,AXP,,,,,0.009563948776138753,-0.0009624639076034613,0.0028985507246377384,0.004840271055179146,,,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,0.0,,,,,0.0078125,,,,,0.005976417380067822,0.012024699382515491,-0.004634809013904451,0.005813953488372103,-0.028696194635059347,-0.043758636573007714,-0.05992452830188677,-0.1442704039571311
