 Date,Price Target,Price Target - High,Price Target - Low,Price Target - StdDev,Price Target - Median,Open,Low,High,Close,Adj. Close,Rating,Price Target - #,Ticker,15-day Correlation,30-day Correlation,60-day Correlation,90-day Correlation,1-day Close Change,2-day Close Change,3-day Close Change,5-day Close Change,10-day Close Change,20-day Close Change,30-day Close Change,60-day Close Change,180-day Close Change,1-day Price Target - High Change,2-day Price Target - High Change,3-day Price Target - High Change,5-day Price Target - High Change,10-day Price Target - High Change,20-day Price Target - High Change,30-day Price Target - High Change,1-day Price Target - Low Change,2-day Price Target - Low Change,3-day Price Target - Low Change,5-day Price Target - Low Change,10-day Price Target - Low Change,20-day Price Target - Low Change,30-day Price Target - Low Change,1-day Price Target Count Change,2-day Price Target Count Change,3-day Price Target Count Change,5-day Price Target Count Change,10-day Price Target Count Change,20-day Price Target Count Change,30-day Price Target Count Change,5-day Avg Analyst Rating Change,10-day Avg Analyst Rating Change,20-day Avg Analyst Rating Change,30-day Avg Analyst Rating Change,60-day Avg Analyst Rating Change,5-day Avg Analyst Price Target Change,10-day Avg Analyst Price Target Change,20-day Avg Analyst Price Target Change,30-day Avg Analyst Price Target Change,60-day Avg Analyst Price Target Change,1-day Future Close Change,2-day Future Close Change,3-day Future Close Change,5-day Future Close Change,10-day Future Close Change,20-day Future Close Change,30-day Future Close Change,60-day Future Close Change
02-05-2013,33.55556,42.0,28,3.60512,33.5,15.298495584204,15.194322948903,15.353062202694998,30.85,15.303456185885,3.36364,18,EXC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.004196255648805658,-0.016576346828179767,-0.007400257400257293,-0.034428794992175216,0.018487949818422056,-0.030179188934297274,-0.08429801127931125,-0.15107319757842597
02-06-2013,33.66667,42.0,28,3.52373,33.5,15.243928965713,15.119913923688,15.3778652111,30.98,15.367944007738,3.36364,18,EXC,,,,,0.004213938411669282,,,,,,,,,0.0,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,,,,-0.012432260121134853,-0.003217503217503137,-0.01400381922342464,-0.019309908198797077,0.025827814569536534,-0.026398491514770583,-0.08071216617210686,-0.1348785255515219
02-07-2013,33.66667,42.0,28,3.52373,33.5,15.67550131196,15.536604464892,16.17156148006,31.37,15.561407473297,3.36364,18,EXC,,,,,0.012588766946417085,0.01685575364667735,,,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,,,0.009330759330759442,-0.0015913430935710071,-0.018153364632237823,0.021491370888961248,0.028861921941620183,-0.023653906006847247,-0.07326440177252591,-0.11007092198581558
02-08-2013,33.44444,42.0,28,3.28248,32.5,15.546525668254,15.288574380842,15.546525668254,31.08,15.417550024547998,3.36364,18,EXC,,,,,-0.00924450111571573,0.0032278889606196515,0.007455429497568833,,,,,,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,-0.010821133036282737,-0.027230046948356845,-0.01614434947768284,0.015022860875244959,0.024052718286655672,-0.0410367170626349,-0.07251566696508505,-0.1247535905378766
02-11-2013,33.44444,42.0,28,3.28248,32.5,15.402668219505,15.333219795971,15.640777100193,31.42,15.586210481702,3.36364,18,EXC,,,,,0.010939510939510955,0.0015938795027097274,0.01420271142672691,,,,,,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,-0.016588419405320742,-0.005381449825894169,0.023119505047215938,0.02713305001634536,0.026797385620914937,-0.020268163392578642,-0.06958839206396217,-0.12013441612993558
02-12-2013,33.44444,42.0,28,3.28248,32.5,15.591171083383,15.57628927834,15.8516026716355,31.95,15.849122370795,3.36364,18,EXC,,,,,0.01686823679185223,0.027992277992278103,0.01848900223143124,0.03565640194489461,,,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,0.0,,,,,-0.02985074626865669,,,,,0.01139601139601143,0.04037772712471499,0.04343566296538204,0.05480356553317933,0.03767456966547589,-0.007763975155279601,-0.06112253893623276,-0.1025280898876405
02-13-2013,33.44444,42.0,28,3.28248,32.5,15.8739253792,15.635816498512,15.8739253792,31.59,15.670540710279,3.36364,18,EXC,,,,,-0.011267605633802802,0.005410566518141202,0.016409266409266543,0.01969012265978054,,,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,0.0,,,,,-0.02985074626865669,,,,,0.028655161185281663,0.031678641410842534,0.0326904217064401,0.04602649006622528,0.019361084220716362,-0.027401477832512233,-0.08381670533642682,-0.11636363636363634
02-14-2013,33.44444,42.0,28,3.28248,32.5,15.612529695455,15.471285484963,15.703329545057,30.71,15.491463229319,3.36364,18,EXC,,,,,-0.027856916745805593,-0.038810641627543,-0.022597071928707857,-0.021039209435766648,,,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,0.0,,,,,-0.02985074626865669,,,,,0.0029392553886349315,0.003922850604772821,0.013865962363816431,0.007215480485405212,-0.006470397929472682,-0.08026355196166512,-0.10622817229336434,-0.12081305468079007
02-15-2013,33.44444,42.0,28,3.28248,32.5,15.531818718030998,15.420841124072998,15.577218642831998,30.62,15.446063304518,3.36364,18,EXC,,,,,-0.0029306414848583318,-0.030705919594808395,-0.0416275430359937,-0.014800514800514697,,,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,0.0,,,,,0.0,,,,,0.0009807126511931497,0.010894684714427338,0.013907284768212014,0.008896210873146515,-0.02297383535417996,-0.08323353293413172,-0.11732487748630716,-0.1251428571428571
02-19-2013,33.44444,42.0,28,3.28248,32.5,15.425885560161998,15.208974808334998,15.511640973674998,30.59,15.430929996251,3.36364,18,EXC,,,,,-0.0009797517962116808,-0.003907521979811146,-0.03165558721114281,-0.026416295353278274,,,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,0.0,,,,,0.0,,,,,0.009904258831297419,0.012913907284768156,0.003279763857002349,-0.00032679738562091387,-0.02703562340966925,-0.08604720645354047,-0.11333333333333329,-0.130718954248366
