 Date,Price Target,Price Target - High,Price Target - Low,Price Target - StdDev,Price Target - Median,Open,Low,High,Close,Adj. Close,Rating,Price Target - #,Ticker,15-day Correlation,30-day Correlation,60-day Correlation,90-day Correlation,1-day Close Change,2-day Close Change,3-day Close Change,5-day Close Change,10-day Close Change,20-day Close Change,30-day Close Change,60-day Close Change,180-day Close Change,1-day Price Target - High Change,2-day Price Target - High Change,3-day Price Target - High Change,5-day Price Target - High Change,10-day Price Target - High Change,20-day Price Target - High Change,30-day Price Target - High Change,1-day Price Target - Low Change,2-day Price Target - Low Change,3-day Price Target - Low Change,5-day Price Target - Low Change,10-day Price Target - Low Change,20-day Price Target - Low Change,30-day Price Target - Low Change,1-day Price Target Count Change,2-day Price Target Count Change,3-day Price Target Count Change,5-day Price Target Count Change,10-day Price Target Count Change,20-day Price Target Count Change,30-day Price Target Count Change,5-day Avg Analyst Rating Change,10-day Avg Analyst Rating Change,20-day Avg Analyst Rating Change,30-day Avg Analyst Rating Change,60-day Avg Analyst Rating Change,5-day Avg Analyst Price Target Change,10-day Avg Analyst Price Target Change,20-day Avg Analyst Price Target Change,30-day Avg Analyst Price Target Change,60-day Avg Analyst Price Target Change,1-day Future Close Change,2-day Future Close Change,3-day Future Close Change,5-day Future Close Change,10-day Future Close Change,20-day Future Close Change,30-day Future Close Change,60-day Future Close Change
02-05-2013,77.09565,88.0,67.0,5.87933,78.0,55.95877423337101,55.87067540460801,56.92385685754751,70.77,56.679582832341,3.57576,23,WMT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.007572570466975237,-0.0064579531096449205,-0.009932848349188728,-0.008823529411764786,0.022540095361941903,-0.03556827473426005,-0.030415125359638306,-0.09801172572011219
02-06-2013,77.09565,88.0,67.0,5.87933,78.0,56.447322283784,56.30316056399,57.120076976156,71.31,57.112067991723,3.57576,23,WMT,,,,,0.007630351844001737,,,,,,,,,0.0,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0011231222799381602,-0.0023782876329043745,-0.0012605042016806678,-0.0011206051267684813,0.014944491887275868,-0.027414075286415596,-0.024887187200875016,-0.10018927444794945
02-07-2013,77.09565,88.0,67.0,5.87933,78.0,57.216184789352,56.78369962997001,57.37780609520995,71.23,57.04799611625901,3.57576,23,WMT,,,,,-0.0011218622914036525,0.006499929348594113,,,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,,,-0.003497481813094616,-0.0023809523809523725,-0.0023809523809523725,0.005789325049421201,0.011789772727272663,-0.024647405175955095,-0.041060850834679585,-0.0964099961943422
02-08-2013,77.09565,88.0,67.0,5.87933,78.0,57.02396916296001,56.919852365331,57.376364478012,71.48,57.248220727084,3.57576,23,WMT,,,,,0.003509757124807056,0.002383957369233025,0.010032499646743132,,,,,,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0011204481792717047,0.0011204481792717047,0.0012606807676145415,0.03145743145743163,0.014764338444065883,-0.020553576322280054,-0.04502338009352025,-0.09323861474058093
02-11-2013,77.09565,88.0,67.0,5.87933,78.0,57.064014085125,56.487367205949006,57.27224768038301,71.4,57.18414885162001,3.57576,23,WMT,,,,,-0.0011191941801902416,0.0023866348448686736,0.0012620950778292617,,,,,,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.00014007564084606017,0.008189776899181211,0.03839441535776622,0.004078188721698961,-0.029891304347825942,-0.04507155276180275,-0.08753993610223632
02-12-2013,77.13913,88.0,67.0,5.87476,78.0,57.256229711517,56.94387931863,57.392382446878,71.4,57.18414885162001,3.57576,23,WMT,,,,,0.0,-0.0011191941801902416,0.0023866348448686736,0.008902077151335508,,,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,0.0,,,,,0.0,,,,,0.00014007564084606017,0.008189776899181211,0.030303030303030498,0.031642826181187855,-0.0036282444878592557,-0.03054989816700615,-0.04519925113666745,-0.0892857142857143
02-13-2013,77.13913,88.0,67.0,5.87476,78.0,57.09605002285701,57.031978147393,57.42441838461001,71.39,57.17613986718701,3.57576,23,WMT,,,,,-0.0001400560224090741,-0.0001400560224090741,-0.0012590934527141329,0.0011218622914037635,,,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,0.0,,,,,0.0,,,,,0.008048573849195328,0.030158730158730274,0.03824898196625948,0.016083119840591964,0.008618253743995385,-0.024993171264681813,-0.045970867299211515,-0.09506908353403476
02-14-2013,77.31304,88.0,67.0,5.74829,78.0,56.94387931863,56.6675693556915,57.04799611625901,70.82,56.719627754506,3.57576,23,WMT,,,,,-0.007984311528225319,-0.008123249299720081,-0.008123249299720081,-0.005756001684683598,,,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,0.0,,,,,0.0,,,,,0.021933621933621916,0.029959278650377952,0.023262534315850347,0.005965909090908994,-0.012824086980763871,-0.02317241379310353,-0.06111626673737258,-0.09783439490445867
02-15-2013,77.31304,88.0,67.0,5.74829,78.0,55.694477747082,54.565210942029,56.062891031,69.3,55.50226212069,3.57576,23,WMT,,,,,-0.021462863597853654,-0.02927580893682591,-0.02941176470588247,-0.03049804141018475,,,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,0.0,,,,,0.0,,,,,0.00785340314136107,0.0013003901170351995,-0.01366353543979515,-0.016183986371379855,-0.05405405405405417,-0.04083044982698969,-0.08839779005524862,-0.12033511043412037
02-19-2013,77.31304,88.0,67.0,5.74829,78.0,55.41416329192701,54.893579303782005,55.622396887185005,68.76,55.06977696130801,3.57576,23,WMT,,,,,-0.007792207792207684,-0.029087828297091,-0.036839893542512936,-0.036974789915966366,,,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,0.0,,,,,0.0,,,,,-0.006501950585175442,-0.021349274124679796,-0.023295454545454564,-0.03304739136548995,-0.06728160607704825,-0.05093167701863355,-0.09526315789473683,-0.13899323816679177
