 Date,Price Target,Price Target - High,Price Target - Low,Price Target - StdDev,Price Target - Median,Open,Low,High,Close,Adj. Close,Rating,Price Target - #,Ticker,15-day Correlation,30-day Correlation,60-day Correlation,90-day Correlation,1-day Close Change,2-day Close Change,3-day Close Change,5-day Close Change,10-day Close Change,20-day Close Change,30-day Close Change,60-day Close Change,180-day Close Change,1-day Price Target - High Change,2-day Price Target - High Change,3-day Price Target - High Change,5-day Price Target - High Change,10-day Price Target - High Change,20-day Price Target - High Change,30-day Price Target - High Change,1-day Price Target - Low Change,2-day Price Target - Low Change,3-day Price Target - Low Change,5-day Price Target - Low Change,10-day Price Target - Low Change,20-day Price Target - Low Change,30-day Price Target - Low Change,1-day Price Target Count Change,2-day Price Target Count Change,3-day Price Target Count Change,5-day Price Target Count Change,10-day Price Target Count Change,20-day Price Target Count Change,30-day Price Target Count Change,5-day Avg Analyst Rating Change,10-day Avg Analyst Rating Change,20-day Avg Analyst Rating Change,30-day Avg Analyst Rating Change,60-day Avg Analyst Rating Change,5-day Avg Analyst Price Target Change,10-day Avg Analyst Price Target Change,20-day Avg Analyst Price Target Change,30-day Avg Analyst Price Target Change,60-day Avg Analyst Price Target Change,1-day Future Close Change,2-day Future Close Change,3-day Future Close Change,5-day Future Close Change,10-day Future Close Change,20-day Future Close Change,30-day Future Close Change,60-day Future Close Change
02-05-2013,23.18,30,17.0,3.34329,23.0,18.556544964118,18.428403091254,18.812828709846,23.4,18.74074890636,3.43333,25,MS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00042753313381771463,0.01298701298701288,0.0034305317324183626,-0.009733389758781241,-0.000853970964987294,0.021388040157136468,0.029023746701847042,0.049798115746971794
02-06-2013,23.62,30,17.0,3.19775,23.0,18.612607033496,18.556544964118,18.8208375769,23.39,18.732740039306,3.5,25,MS,,,,,-0.0004273504273503148,,,,,,,,,0.0,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,,,,0.012554112554112429,0.003001715265866123,0.004725085910652904,-0.010156580617858624,0.02452912833990384,0.007321274763135266,0.060290117860380965,0.027680140597539538
02-07-2013,23.62,30,17.0,3.19775,23.0,18.708713438144,18.156101611418,18.884908513332,23.1,18.50048289474,3.5,25,MS,,,,,-0.012398460880718165,-0.012820512820512664,,,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,,,-0.009433962264150941,-0.0077319587628865705,-0.022429115531104382,-0.030633655056651166,-0.02035623409669196,0.003039513677811634,0.041478809738503264,-0.0077319587628865705
02-08-2013,23.62,30,17.0,3.19775,23.0,18.484465160632,18.452429692416,18.748757773414,23.32,18.676677969928,3.5,25,MS,,,,,0.00952380952380949,-0.0029927319367251126,-0.0034188034188032956,,,,,,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0017182130584192379,-0.013118916631400745,-0.013118916631400745,-0.02304147465437789,0.05855651384475702,0.00952380952380949,0.06144742831133376,0.0021486892995272733
02-11-2013,23.62,30,17.0,3.19775,23.0,18.588580432334,18.524509495902,18.796810975738,23.28,18.644642501712,3.5,25,MS,,,,,-0.0017152658662091813,0.007792207792207684,-0.004702864471996526,,,,,,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,-0.014811680067710498,-0.014811680067710498,-0.023080151070079657,-0.042763157894736836,0.03743315508021383,0.026907807675341733,0.04770477047704791,-0.01647655259822567
02-12-2013,23.62,30,17.0,3.19775,23.0,18.66066023582,18.58057156528,18.94097058271,23.63,18.924952848602,3.5,25,MS,,,,,0.015034364261168331,0.013293310463121655,0.022943722943722822,0.009829059829059794,,,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,0.019418465454820844,,,,,0.0,,,,,0.0,-0.008392782207301663,-0.010054461667365011,0.008966695132365476,0.031877729257641985,0.03731343283582089,0.060116644235082894,0.009397693293464293
02-13-2013,23.62,30,17.0,3.19775,23.0,18.956988316818,18.732740039306,19.117165657898,23.63,18.924952848602,3.5,25,MS,,,,,0.0,0.015034364261168331,0.013293310463121655,0.010260795211628926,,,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,0.0,,,,,0.0,,,,,-0.008392782207301663,-0.010054461667365011,-0.02837171052631582,0.03504161191414812,0.04789356984478932,0.03640350877192966,0.07506824385805277,-0.012949039264828821
02-14-2013,23.62,30,17.0,3.19775,23.0,18.844864178062,18.74074890636,19.125174524952,23.83,19.085130189682,3.5,25,MS,,,,,0.00846381718154876,0.00846381718154876,0.02362542955326452,0.03160173160173141,,,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,0.0,,,,,0.0,,,,,-0.0016757436112275759,-0.020148026315789602,0.017506404782237306,0.01060220525869382,0.06241640659830572,0.010173802458668835,0.10018467220683269,0.0063344594594594295
02-15-2013,23.60417,30,17.0,3.26273,23.0,19.125174524952,18.772784374576,19.17330781594654,23.87,19.117165657898,3.51724,24,MS,,,,,0.0016785564414605325,0.010156580617858735,0.010156580617858735,0.02358490566037741,,,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,-0.040000000000000036,-0.040000000000000036,-0.040000000000000036,-0.040000000000000036,,,,0.004925714285714422,,,,,0.0,,,,,-0.01850328947368418,0.019214346712211672,0.04555409548839262,0.08352246935996366,0.056194690265486624,0.03827751196172269,0.10000000000000009,-0.016481252575195615
02-19-2013,23.60417,30,17.0,3.26273,23.0,19.213272062546,19.069112455574,19.485573542382,24.32,19.477564675328,3.51724,24,MS,,,,,0.018852115626309063,0.020562316407889192,0.029200169276343724,0.04467353951890041,,,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,0.0,-0.040000000000000036,-0.040000000000000036,-0.040000000000000036,,,,0.004925714285714422,,,,,0.0,,,,,0.038428693424423566,0.0652650021901009,0.03138252756573379,0.08377896613190727,0.06948109058926999,0.08619919606967397,0.1520606347702511,-0.021721641190667662
