 Date,Price Target,Price Target - High,Price Target - Low,Price Target - StdDev,Price Target - Median,Open,Low,High,Close,Adj. Close,Rating,Price Target - #,Ticker,15-day Correlation,30-day Correlation,60-day Correlation,90-day Correlation,1-day Close Change,2-day Close Change,3-day Close Change,5-day Close Change,10-day Close Change,20-day Close Change,30-day Close Change,60-day Close Change,180-day Close Change,1-day Price Target - High Change,2-day Price Target - High Change,3-day Price Target - High Change,5-day Price Target - High Change,10-day Price Target - High Change,20-day Price Target - High Change,30-day Price Target - High Change,1-day Price Target - Low Change,2-day Price Target - Low Change,3-day Price Target - Low Change,5-day Price Target - Low Change,10-day Price Target - Low Change,20-day Price Target - Low Change,30-day Price Target - Low Change,1-day Price Target Count Change,2-day Price Target Count Change,3-day Price Target Count Change,5-day Price Target Count Change,10-day Price Target Count Change,20-day Price Target Count Change,30-day Price Target Count Change,5-day Avg Analyst Rating Change,10-day Avg Analyst Rating Change,20-day Avg Analyst Rating Change,30-day Avg Analyst Rating Change,60-day Avg Analyst Rating Change,5-day Avg Analyst Price Target Change,10-day Avg Analyst Price Target Change,20-day Avg Analyst Price Target Change,30-day Avg Analyst Price Target Change,60-day Avg Analyst Price Target Change,1-day Future Close Change,2-day Future Close Change,3-day Future Close Change,5-day Future Close Change,10-day Future Close Change,20-day Future Close Change,30-day Future Close Change,60-day Future Close Change
02-05-2013,41.05,50.0,26,6.01228,41.5,30.554079059208004,30.516245875628,31.480992056918,41.33,31.272909547228,3.52,20,WBA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.002654440154440163,0.0004841442749938807,-0.0016908212560386993,-0.014779499404052543,-0.006490384615384648,0.034284284284284317,-0.10191221208170376,-0.15445990180032743
02-06-2013,41.05,50.0,26,6.01228,41.5,31.106443539476,30.894577711428,31.356142551104,41.44,31.356142551104,3.52,20,WBA,,,,,0.002661504960077332,,,,,,,,,0.0,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0031469377874604465,0.0009661835748790981,-0.0009643201542911539,-0.0009643201542911539,-0.004324843825084135,0.03264390730127076,-0.09539401877319376,-0.13702623906705547
02-07-2013,41.05,50.0,26,6.01228,41.5,31.303176094092,31.0232105356,31.416675644832004,41.31,31.257776273796004,3.52,20,WBA,,,,,-0.003137065637065506,-0.00048390999274128266,,,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,,,-0.0021739130434781373,-0.004098360655737543,-0.015256257449344446,-0.013139034878165257,-0.01195886151638359,0.01648622047244097,-0.11142181114218108,-0.13649665551839463
02-08-2013,41.05,50.0,26,6.01228,41.5,31.204809816784003,31.144276723056,31.462075465128,41.4,31.32587600424,3.52,20,WBA,,,,,0.002178649237472685,-0.0009652509652509078,0.0016936849745947669,,,,,,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,-0.0019286403085824189,-0.013110846245530494,-0.0019286403085824189,0.0060753341433779084,0.01870078740157477,0.0029069767441860517,-0.1037021000216497,-0.15836552144744864
02-11-2013,41.35,50.0,26,6.19899,41.5,31.363709187820003,31.144276723056,31.598274926016,41.48,31.386409097968,3.52,20,WBA,,,,,0.0019323671497584183,0.00411522633744843,0.0009652509652509078,,,,,,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,-0.011203814064362438,0.0,-0.00907787864309606,-0.005275779376498924,0.016666666666666607,0.010721247563352687,-0.12802186251839398,-0.1555374592833877
02-12-2013,41.7,50.0,26,6.2538,42.5,31.711774476756,31.46964210184401,31.742041023620004,41.95,31.742041023620004,3.6,20,WBA,,,,,0.011330761812922141,0.013285024154589431,0.015492616799806402,0.015001209774981872,,,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,0.022727272727272707,,,,,0.024096385542168752,,,,,0.011330761812922141,0.0021500238891543066,0.019441069258809396,0.008413461538461675,0.018945834345397206,-0.019401589527816676,-0.11198137171888223,-0.12256850031374189
02-13-2013,41.7,50.0,26,6.2538,42.5,31.68491677728,31.205073085701,31.68491677728,41.48,31.593517978884,3.6,20,WBA,,,,,-0.011203814064362438,0.0,0.0019323671497584183,0.0009652509652509078,,,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,0.022727272727272707,,,,,0.024096385542168752,,,,,-0.00907787864309606,0.00801944106925867,-0.005275779376498924,-0.0033637674195098333,0.01319003419638487,-0.029026217228464435,-0.13003355704697994,-0.14860426929392456
02-14-2013,41.7,50.0,26,6.2538,42.5,31.4526114980235,31.2012648024345,31.9895794386,41.86,31.882947507138,3.6,20,WBA,,,,,0.009161041465766795,-0.0021454112038141737,0.009161041465766795,0.013313967562333495,,,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,0.022727272727272707,,,,,0.024096385542168752,,,,,0.017253948967193233,0.003836930455635379,0.006249999999999867,0.0011958861516383479,0.013068731848983495,-0.01690934711131986,-0.10879284649776455,-0.1469329529243938
02-15-2013,41.9,50.0,26,6.1636,42.5,31.928646906336,31.235539351833,31.966729739001,41.15,31.342171283295,3.6,20,WBA,,,,,-0.01696129956999526,-0.007955641272902603,-0.01907032181168067,-0.006038647342995196,,,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,0.022727272727272707,,,,,0.024096385542168752,,,,,-0.013189448441247142,-0.01081730769230771,-0.011292647765497321,0.01254921259842523,-0.01484318889154912,-0.03016733443318409,-0.1303888419273035,-0.17019560395240985
02-19-2013,42.25,50.0,26,6.29186,45.0,31.464036347823,31.464036347823,31.76108244261,41.7,31.76108244261,3.6,20,WBA,,,,,0.013365735115431487,-0.00382226469182978,0.005303760848601957,0.005303760848601957,,,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,0.022727272727272707,,,,,0.0843373493975903,,,,,0.0024038461538462563,0.001922152811148603,-0.002630949533604432,0.02205882352941191,0.024066797642436244,-0.06794814483683498,-0.09935205183585305,-0.1665000999400359
