 Date,Price Target,Price Target - High,Price Target - Low,Price Target - StdDev,Price Target - Median,Open,Low,High,Close,Adj. Close,Rating,Price Target - #,Ticker,15-day Correlation,30-day Correlation,60-day Correlation,90-day Correlation,1-day Close Change,2-day Close Change,3-day Close Change,5-day Close Change,10-day Close Change,20-day Close Change,30-day Close Change,60-day Close Change,180-day Close Change,1-day Price Target - High Change,2-day Price Target - High Change,3-day Price Target - High Change,5-day Price Target - High Change,10-day Price Target - High Change,20-day Price Target - High Change,30-day Price Target - High Change,1-day Price Target - Low Change,2-day Price Target - Low Change,3-day Price Target - Low Change,5-day Price Target - Low Change,10-day Price Target - Low Change,20-day Price Target - Low Change,30-day Price Target - Low Change,1-day Price Target Count Change,2-day Price Target Count Change,3-day Price Target Count Change,5-day Price Target Count Change,10-day Price Target Count Change,20-day Price Target Count Change,30-day Price Target Count Change,5-day Avg Analyst Rating Change,10-day Avg Analyst Rating Change,20-day Avg Analyst Rating Change,30-day Avg Analyst Rating Change,60-day Avg Analyst Rating Change,5-day Avg Analyst Price Target Change,10-day Avg Analyst Price Target Change,20-day Avg Analyst Price Target Change,30-day Avg Analyst Price Target Change,60-day Avg Analyst Price Target Change,1-day Future Close Change,2-day Future Close Change,3-day Future Close Change,5-day Future Close Change,10-day Future Close Change,20-day Future Close Change,30-day Future Close Change,60-day Future Close Change
02-05-2013,69.38435,80.0,58,4.85417,71.0,46.615288946688,46.539417708168,47.540918056632,62.4,47.34365283648,3.88889,23,TGT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.004625937151060744,0.0016051364365972098,-0.001440230436869916,-0.005260640841702524,-0.003990422984836428,-0.056261343012704246,-0.08931698774080554,-0.09813556872380402
02-06-2013,69.38435,80.0,58,4.85417,71.0,47.146387616328,46.96429664388,47.68507340982,62.69,47.563679428188,3.88889,23,TGT,,,,,0.004647435897435992,,,,,,,,,0.0,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,,,,0.006260032102728852,0.003200512081932949,0.00031913196106581054,0.0,-0.011198738170347,-0.04798785117691717,-0.07876561351947098,-0.11078014184397167
02-07-2013,69.34087,80.0,58,4.84397,70.0,47.49539531352,47.032580758548,47.700247657524,62.3,47.26778159796,3.88889,23,TGT,,,,,-0.006221087892805843,-0.0016025641025640969,,,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,,,-0.0030404864778365015,-0.005903941279719271,-0.006854774430097188,-0.012521794262165264,-0.020440251572327095,-0.061039939713639746,-0.08944752996199945,-0.11038126517206914
02-08-2013,69.34087,80.0,58,4.84397,70.0,47.176736111736,47.176736111736,47.806467391452,62.49,47.411936951148,3.88889,23,TGT,,,,,0.0030497592295346543,-0.003190301483490088,0.0014423076923077982,,,,,,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,-0.002872187649593072,-0.00382592061214726,-0.003190301483490088,0.012639766650461848,-0.006360311655271067,-0.072022572022572,-0.08653705598596684,-0.1142452161587526
02-11-2013,69.34087,80.0,58,4.84397,70.0,47.404349827296,46.92636102462,47.548505180484,62.67,47.548505180484,3.88889,23,TGT,,,,,0.002880460873739832,0.005939004815409321,-0.0003190301483489977,,,,,,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,-0.0009564801530367317,-0.0003190301483489977,-0.006657156443176437,0.012930337805075132,-0.021545667447306682,-0.06616003576218144,-0.0865763008307826,-0.1021489971346704
02-12-2013,69.34087,80.0,58,4.84397,70.0,47.480221065816,47.298130093368,47.677486285968,62.73,47.594027923596,3.88889,23,TGT,,,,,0.0009573958831976537,0.0038406144983196278,0.006902086677367469,0.005288461538461409,,,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,0.0,,,,,-0.014084507042253502,,,,,0.0006380602966979954,-0.005706134094151327,0.016528925619834656,0.0012769353551476126,-0.0061787072243345564,-0.06970191309506168,-0.09152787834902243,-0.09715025906735764
02-13-2013,69.34087,80.0,58,4.84397,70.0,47.7988802676,47.366414208036,48.011319735456,62.69,47.563679428188,3.88889,23,TGT,,,,,-0.0006376534353578212,0.00031913196106581054,0.003200512081932949,0.0,,,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,0.0,,,,,-0.014084507042253502,,,,,-0.006340148993501438,0.015880732458272595,0.01325359625020206,-0.011198738170347,-0.004288437102922593,-0.06905256905256918,-0.08414901387874363,-0.10108976197304265
02-14-2013,69.34087,80.0,58,4.84397,70.0,47.563679428188,47.480221065816,48.049255354716,63.09,47.867164382268,3.88889,23,TGT,,,,,0.006380602966980398,0.0057388809182210565,0.00670177118238402,0.012680577849117247,,,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,0.0,,,,,0.0,,,,,0.02236266407389409,0.019718765152739737,0.007023144453312202,-0.008018867924528217,-0.016217059098705633,-0.055538922155688564,-0.08112438100786479,-0.09144585253456217
02-15-2013,69.34087,80.0,58,4.84397,70.0,47.65350574774,46.348661955448,47.76796572952,61.71,47.088836504292,3.88889,23,TGT,,,,,-0.021873514027579644,-0.015632477269101885,-0.016260162601625994,-0.012481997119539123,,,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,0.0,,,,,0.0,,,,,-0.002586067561014982,-0.015003990422984836,-0.02665615141955835,-0.018762919383049748,-0.07119205298013243,-0.07564409826243268,-0.1034432660177248,-0.11131912442396308
02-19-2013,69.60174,80.0,58,5.11612,71.0,47.149881827908,46.882808537088,47.35583348845748,61.87,47.210927151524,3.92593,23,TGT,,,,,0.0025927726462484646,-0.019337454430179202,-0.013080236082309793,-0.012765278442636085,,,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,0.009524568707266035,,,,,0.014285714285714235,,,,,-0.012450119712689611,-0.02413249211356472,-0.027201257861635297,-0.03403590944574553,-0.07213557288542305,-0.06906409870598851,-0.08987937628714338,-0.12103992044324485
