 Date,Price Target,Price Target - High,Price Target - Low,Price Target - StdDev,Price Target - Median,Open,Low,High,Close,Adj. Close,Rating,Price Target - #,Ticker,15-day Correlation,30-day Correlation,60-day Correlation,90-day Correlation,1-day Close Change,2-day Close Change,3-day Close Change,5-day Close Change,10-day Close Change,20-day Close Change,30-day Close Change,60-day Close Change,180-day Close Change,1-day Price Target - High Change,2-day Price Target - High Change,3-day Price Target - High Change,5-day Price Target - High Change,10-day Price Target - High Change,20-day Price Target - High Change,30-day Price Target - High Change,1-day Price Target - Low Change,2-day Price Target - Low Change,3-day Price Target - Low Change,5-day Price Target - Low Change,10-day Price Target - Low Change,20-day Price Target - Low Change,30-day Price Target - Low Change,1-day Price Target Count Change,2-day Price Target Count Change,3-day Price Target Count Change,5-day Price Target Count Change,10-day Price Target Count Change,20-day Price Target Count Change,30-day Price Target Count Change,5-day Avg Analyst Rating Change,10-day Avg Analyst Rating Change,20-day Avg Analyst Rating Change,30-day Avg Analyst Rating Change,60-day Avg Analyst Rating Change,5-day Avg Analyst Price Target Change,10-day Avg Analyst Price Target Change,20-day Avg Analyst Price Target Change,30-day Avg Analyst Price Target Change,60-day Avg Analyst Price Target Change,1-day Future Close Change,2-day Future Close Change,3-day Future Close Change,5-day Future Close Change,10-day Future Close Change,20-day Future Close Change,30-day Future Close Change,60-day Future Close Change
02-05-2013,47.09524,52,41,2.90983,48.0,37.41076694817,37.33052077282,37.739776267105,46.77,37.531136211195005,3.82143,21,MDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.003833865814696469,0.00021385799828932406,-0.007006369426751591,-0.007217151347909123,0.04490616621983934,0.016076471866174336,0.027009222661396715,-0.01412310286677898
02-06-2013,47.09524,52,41,2.90983,48.0,37.370643860495,37.113856099375,37.675579326825,46.95,37.675579326825,3.82143,21,MDT,,,,,0.0038486209108403724,,,,,,,,,0.0,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,,,,0.004063301967493604,-0.0031847133757961776,-0.005717916137229939,-0.0008512449457330762,0.04963112005365544,0.026678329324294925,0.024661719773025004,-0.01613579212070404
02-07-2013,47.09524,52,41,2.90983,48.0,37.595333151475,37.170028422120005,37.7157024145,46.76,37.52311159366,3.82143,21,MDT,,,,,-0.00404685835995755,-0.00021381227282457616,,,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,,,-0.00721868365180478,-0.009741634900465868,-0.007429420505200679,-0.00869196523213911,0.04561717352415018,0.025438596491228038,0.016742770167427645,-0.019706498951782114
02-08-2013,47.09524,52,41,2.90983,48.0,37.58730853394,37.499037741055,37.860145530130005,47.1,37.795948589850006,3.82143,21,MDT,,,,,0.007271171941830801,0.0031948881789136685,0.007055805003207238,,,,,,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,-0.0025412960609910717,-0.0002122691572914448,0.0023409236007660983,-0.0004244482173173525,0.07338195077484055,0.019259900454447143,0.029958451782200024,-0.02079002079002079
02-11-2013,47.09524,52,41,2.90983,48.0,37.787923972315006,37.68360394436,37.89224400027,47.22,37.89224400027,3.82143,21,MDT,,,,,0.002547770700636942,0.009837467921300247,0.005750798722044648,,,,,,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,0.002334960730205893,0.004894658437965438,0.0010599957600168075,0.03100436681222707,0.07026291931097006,0.02652173913043465,0.01221864951768481,-0.03257529194837128
02-12-2013,47.47619,55,41,3.06468,48.0,37.980514793155,37.74780088464,38.0406994246675,47.11,37.803973207385,3.82143,21,MDT,,,,,-0.0023295213892418065,0.0002123142250529675,0.007485029940119681,0.0072696172760315925,,,,,,0.05769230769230771,0.05769230769230771,0.05769230769230771,0.05769230769230771,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,0.0,,,,,0.0,,,,,0.0025537348371993396,-0.0012719949120203466,-0.00021222410865873176,0.052502234137622894,0.05770094297260897,0.02703291911925021,0.012682717110920061,-0.03601391446695312
02-13-2013,47.47619,55,41,3.06468,48.0,37.89224400027,37.62269709726935,37.996564028225,46.99,37.707677796965,3.82143,21,MDT,,,,,-0.0025472298874973376,-0.004870817450232878,-0.0023354564755838636,0.0008519701810436597,,,,,,0.0,0.05769230769230771,0.05769230769230771,0.05769230769230771,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,0.0,,,,,0.0,,,,,-0.00381598473606104,-0.002758913412563624,0.025982532751091858,0.0505253744690366,0.04515124555160144,0.022633297062023994,0.0006388415672913261,-0.044335977221883205
02-14-2013,48.05,55,43,2.67348,48.0,37.474963888450006,37.33052077282,37.932367087945,47.17,37.852120912595005,3.78571,20,MDT,,,,,0.0038306022557990094,0.0012736149437486688,-0.0010588733587462151,0.008768177929854737,,,,,,0.0,0.0,0.05769230769230771,0.05769230769230771,,,,0.04878048780487809,0.04878048780487809,0.04878048780487809,0.04878048780487809,,,,-0.04761904761904767,-0.04761904761904767,-0.04761904761904767,-0.04761904761904767,,,,-0.009347286225313556,,,,,0.0,,,,,0.0010611205432937698,0.029912663755458535,0.05384271671134955,0.05478533094812166,0.04289188591642734,0.03852928225451335,0.0079059829059831,-0.04417426545086123
02-15-2013,48.05,55,43,2.67348,48.0,37.7157024145,37.3947177131,37.81199782492,47.12,37.81199782492,3.78571,20,MDT,,,,,-0.0010599957600170296,0.002766546073632581,0.0002122691572914448,0.000424628450106157,,,,,,0.0,0.0,0.0,0.05769230769230771,,,,0.0,0.04878048780487809,0.04878048780487809,0.04878048780487809,,,,0.0,-0.04761904761904767,-0.04761904761904767,-0.04761904761904767,,,,-0.009347286225313556,,,,,0.0,,,,,0.02882096069869,0.05272564789991052,0.053431701319025304,0.07383773928896975,0.041095890410958846,0.04455774772777654,-0.004436932178322417,-0.056089743589743724
02-19-2013,48.65,55,45,2.65094,48.0,36.905216043465,36.102754289965006,37.113856099375,45.8,36.7527483103,3.78571,20,MDT,,,,,-0.028013582342954146,-0.029043883824464767,-0.02532453713556082,-0.030072003388394775,,,,,,0.0,0.0,0.0,0.05769230769230771,,,,0.04651162790697683,0.04651162790697683,0.09756097560975618,0.09756097560975618,,,,0.0,0.0,-0.04761904761904767,-0.04761904761904767,,,,-0.009347286225313556,,,,,0.0,,,,,0.02323503127792681,0.023921305611446453,0.02415026833631484,0.0380779691749773,0.00043687199650488395,0.01507092198581561,-0.025946405784772586,-0.08418316336732656
