 Date,Price Target,Price Target - High,Price Target - Low,Price Target - StdDev,Price Target - Median,Open,Low,High,Close,Adj. Close,Rating,Price Target - #,Ticker,15-day Correlation,30-day Correlation,60-day Correlation,90-day Correlation,1-day Close Change,2-day Close Change,3-day Close Change,5-day Close Change,10-day Close Change,20-day Close Change,30-day Close Change,60-day Close Change,180-day Close Change,1-day Price Target - High Change,2-day Price Target - High Change,3-day Price Target - High Change,5-day Price Target - High Change,10-day Price Target - High Change,20-day Price Target - High Change,30-day Price Target - High Change,1-day Price Target - Low Change,2-day Price Target - Low Change,3-day Price Target - Low Change,5-day Price Target - Low Change,10-day Price Target - Low Change,20-day Price Target - Low Change,30-day Price Target - Low Change,1-day Price Target Count Change,2-day Price Target Count Change,3-day Price Target Count Change,5-day Price Target Count Change,10-day Price Target Count Change,20-day Price Target Count Change,30-day Price Target Count Change,5-day Avg Analyst Rating Change,10-day Avg Analyst Rating Change,20-day Avg Analyst Rating Change,30-day Avg Analyst Rating Change,60-day Avg Analyst Rating Change,5-day Avg Analyst Price Target Change,10-day Avg Analyst Price Target Change,20-day Avg Analyst Price Target Change,30-day Avg Analyst Price Target Change,60-day Avg Analyst Price Target Change,1-day Future Close Change,2-day Future Close Change,3-day Future Close Change,5-day Future Close Change,10-day Future Close Change,20-day Future Close Change,30-day Future Close Change,60-day Future Close Change
02-05-2013,146.29167,176.0,112.0,16.39481,148.5,125.34129023649,125.197656806492,127.36905630705,150.45,127.11558554823,3.3,24,GS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.004433562731604113,0.0012644749101557995,-0.007585751978891886,-0.02374927000194682,-0.030480732053099757,-0.02387594887432687,0.0021314860454273443,0.04719148047609112
02-06-2013,147.33333,176.0,112.0,16.18298,150.0,126.52415377765,126.03411031059798,127.698568293516,151.12,127.681670242928,3.3,24,GS,,,,,0.00445330674642741,,,,,,,,,0.0,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,,,,0.005723412751231338,-0.0031662269129286713,-0.0073568050446662925,-0.022003624126326726,0.0015906680805939377,-0.035116843315029955,0.03948273490163712,0.039554240902524684
02-07-2013,147.33333,176.0,112.0,16.18298,150.0,127.377505332344,125.8904768806,128.8476357335,150.26,126.955054067644,3.3,24,GS,,,,,-0.0056908417151932955,-0.0012628780325689704,,,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,,,-0.008839050131926096,-0.013005780346820983,-0.024982155603140765,-0.03636247033925488,-0.024855603867869558,-0.017780101974114282,0.024965893587994614,0.012192657460424305
02-08-2013,147.33333,176.0,112.0,16.18298,150.0,127.394403382932,127.03109529529,128.399837392918,151.6,128.08722345703998,3.3,24,GS,,,,,0.008917875682150855,0.0031762837480147077,0.00764373546028585,,,,,,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,-0.00420388859695231,-0.016287067678930733,-0.018897230132021825,-0.02187237886315252,0.02675245513037572,-0.011089367253750981,0.03757443022380391,0.01526922046611312
02-11-2013,147.33333,176.0,112.0,16.18298,150.0,127.935141001748,127.54657032847696,129.160249669378,152.24,128.627961075856,3.3,24,GS,,,,,0.004221635883905117,0.013177159590044063,0.007411328745367873,,,,,,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,-0.012134189864382638,-0.014755371472948475,-0.023664464823959452,-0.04040340371887796,0.0286486486486488,0.00256832400395135,0.03889722942541307,0.013177159590044063
02-12-2013,147.33333,176.0,112.0,16.18298,150.0,128.830737682912,128.24775493762598,130.385358337008,154.11,130.207928805834,3.3,24,GS,,,,,0.012283236994219626,0.01655672823219012,0.02562225475841884,0.024327018943170575,,,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,0.0,,,,,0.010101010101010166,,,,,-0.0026533782034687814,-0.011671904059513794,-0.005677785663591117,-0.006895218455986507,0.016221562809100032,0.014482259232440287,0.04241071428571441,0.03749831695166295
02-13-2013,147.33333,176.0,112.0,16.18298,150.0,130.207928805834,129.506659706432,130.83315667758998,154.52,130.554338842888,3.3,24,GS,,,,,0.002660437349944811,0.01497635312664225,0.01926121372031675,0.02249867654843829,,,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,0.0,,,,,0.0,,,,,-0.00904251907907394,-0.0030324537066906965,-0.026032146233848086,0.0241251325556735,0.031784188034188254,0.0032463316452409074,0.05008494733265367,0.03635144198524487
02-14-2013,147.33333,176.0,112.0,16.18298,150.0,129.979805122896,129.793926566428,132.41227950503858,155.93,131.745651409342,3.3,24,GS,,,,,0.00912503235827078,0.011809746285120992,0.024238045191802504,0.03773459337148943,,,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,0.0,,,,,0.0,,,,,0.006064907413381393,-0.017144658052316464,0.004833097048588808,0.011941073398663127,0.03587324785757007,0.00703952467062785,0.06772117228156671,0.04210385617857382
02-15-2013,146.78261,176.0,112.0,16.30939,150.0,132.14275559816,130.182581729952,132.261041952276,154.99,130.95144303170602,3.27586,23,GS,,,,,-0.0060283460527159605,0.0030416774527568524,0.005710206995003464,0.022361477572559574,,,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,-0.04166666666666663,-0.04166666666666663,-0.04166666666666663,-0.04166666666666663,,,,-0.007315151515151386,,,,,0.0,,,,,-0.023069650173337508,-0.0012243845856424462,0.027240190880169823,0.04971215712834409,0.018464975686686813,0.0200065811122081,0.05665394055085904,0.0030416774527568524
02-19-2013,146.78261,176.0,112.0,16.30939,150.0,131.542874802286,131.17111768935,134.3395021746,158.65,134.04378628931,3.27586,23,GS,,,,,0.023614426737208927,0.017443724748284373,0.02672793165933207,0.04210457172884907,,,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,0.0,-0.04166666666666663,-0.04166666666666663,-0.04166666666666663,,,,-0.007315151515151386,,,,,0.0,,,,,0.02236112901147047,0.051497879109225986,0.0295930949445129,0.07195945945945947,0.03719926778242666,0.06590970169309318,0.10626873997629183,0.019536019536019467
