 Date,Price Target,Price Target - High,Price Target - Low,Price Target - StdDev,Price Target - Median,Open,Low,High,Close,Adj. Close,Rating,Price Target - #,Ticker,15-day Correlation,30-day Correlation,60-day Correlation,90-day Correlation,1-day Close Change,2-day Close Change,3-day Close Change,5-day Close Change,10-day Close Change,20-day Close Change,30-day Close Change,60-day Close Change,180-day Close Change,1-day Price Target - High Change,2-day Price Target - High Change,3-day Price Target - High Change,5-day Price Target - High Change,10-day Price Target - High Change,20-day Price Target - High Change,30-day Price Target - High Change,1-day Price Target - Low Change,2-day Price Target - Low Change,3-day Price Target - Low Change,5-day Price Target - Low Change,10-day Price Target - Low Change,20-day Price Target - Low Change,30-day Price Target - Low Change,1-day Price Target Count Change,2-day Price Target Count Change,3-day Price Target Count Change,5-day Price Target Count Change,10-day Price Target Count Change,20-day Price Target Count Change,30-day Price Target Count Change,5-day Avg Analyst Rating Change,10-day Avg Analyst Rating Change,20-day Avg Analyst Rating Change,30-day Avg Analyst Rating Change,60-day Avg Analyst Rating Change,5-day Avg Analyst Price Target Change,10-day Avg Analyst Price Target Change,20-day Avg Analyst Price Target Change,30-day Avg Analyst Price Target Change,60-day Avg Analyst Price Target Change,1-day Future Close Change,2-day Future Close Change,3-day Future Close Change,5-day Future Close Change,10-day Future Close Change,20-day Future Close Change,30-day Future Close Change,60-day Future Close Change
02-05-2013,42.73684,50.0,37.0,3.72533,42.0,24.257716718792,24.173936081878,24.451056650132,37.61,24.238382725658,4.08696,19,MET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0010646792653712378,0.018137520303194377,0.019241192411924235,0.012927551844869267,0.04792421287266646,0.029282977558839685,-0.024383916990920795,-0.05904428321240929
02-06-2013,42.73684,50.0,37.0,3.72533,42.0,23.896815513624,23.787256219198,24.212604068146,37.57,24.212604068146,4.08696,19,MET,,,,,-0.00106354692900823,,,,,,,,,0.0,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,,,,0.017054683270167903,0.018157181571815784,0.018157181571815784,0.0018666666666666831,0.06460753754604709,0.009674818597151358,-0.012614980289093247,-0.07188735177865602
02-07-2013,42.73684,50.0,37.0,3.72533,42.0,24.219048732524,23.561692965968003,24.225493396902003,36.94,23.806590212332,4.08696,19,MET,,,,,-0.01676869842959816,-0.017814411060888102,,,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,,,0.0010840108401084514,0.0010840108401084514,-0.005117155938594298,0.0068138457345325865,0.032420346562325175,-0.053548552395593196,-0.03802083333333339,-0.09349693251533753
02-08-2013,42.73684,50.0,37.0,3.72533,42.0,23.819479541088,23.658362931638003,23.916149506758,36.9,23.78081155482,4.08696,19,MET,,,,,-0.0010828370330264736,-0.0178333776949694,-0.018877957989896332,,,,,,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,-0.0061944519256667,-0.016000000000000014,0.012623490669593895,0.06524249422632789,-0.06841706639737444,-0.034031413612565564,-0.09514467876410015
02-11-2013,42.73684,50.0,37.0,3.72533,42.0,23.774366890442,23.639028938504,23.90970484238,36.9,23.78081155482,4.08696,19,MET,,,,,0.0,-0.0010828370330264736,-0.0178333776949694,,,,,,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,-0.0061944519256667,-0.016000000000000014,0.005723630417007408,-0.002702702702702786,0.058519793459552494,-0.06558622436059769,-0.043545878693623585,-0.10545454545454547
02-12-2013,42.73684,50.0,37.0,3.72533,42.0,23.793700883576,23.722809575418,24.025708801184003,37.13,23.929038835514003,4.08696,19,MET,,,,,0.0062330623306234845,0.0062330623306234845,0.005143475906876249,-0.012762563148098871,,,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,0.0,,,,,0.0,,,,,-0.00986666666666658,0.011992368492777405,0.018935236004390843,0.03455001393145718,0.040056022408963665,-0.07128564282141059,-0.026991614255765017,-0.0852426706085243
02-13-2013,42.73684,50.0,37.0,3.72533,42.0,23.974151486160004,23.825924205466,24.39305467073,37.5,24.1674914175,4.08696,19,MET,,,,,0.009964987880419995,0.016260162601626105,0.016260162601626105,-0.0018631887143998327,,,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,0.0,,,,,0.0,,,,,0.022076860179885527,0.02908891328210772,0.013513513513513598,0.0626239727968263,0.058126410835214415,-0.06669985067197615,-0.01367701209889538,-0.08892128279883371
02-14-2013,43.10526,50.0,37.0,3.86475,43.0,23.871036856112,23.220125753934003,23.993485479294,36.69,23.645473602882,4.08696,19,MET,,,,,-0.021600000000000064,-0.011850255857797087,-0.005691056910569148,-0.006767731456415849,,,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,0.0,,,,,0.023809523809523725,,,,,0.006860592755214112,-0.008378378378378404,0.022290331568681987,0.025433202906651742,0.03878822197055487,-0.08731343283582105,-0.02523910733262491,-0.11802884615384623
02-15-2013,43.15789,50.0,37.0,3.78728,43.0,23.81303487671,23.419910349652003,23.951595160837,36.44,23.484356993432,4.08696,19,MET,,,,,-0.0068138457345325865,-0.028266666666666773,-0.018583355776999877,-0.012466124661246636,,,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,0.0,,,,,0.023809523809523725,,,,,-0.015135135135135203,0.015324602953468824,0.03258713516576939,0.051963048498845144,0.027926657263751542,-0.06922094508301402,-0.04507337526205446,-0.14780168381665104
02-19-2013,43.15789,50.0,37.0,3.78728,43.0,23.593916287858,23.548803637212,23.87748152049,37.0,23.8452581986,4.08696,19,MET,,,,,0.015367727771679496,0.008449168710820354,-0.013333333333333308,0.0027100271002711285,,,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,0.0,,,,,0.023809523809523725,,,,,0.030927835051546282,0.04845565315953526,0.03409726103968702,0.06138841078600121,0.01564644523744163,-0.04343329886246117,-0.004037685060565233,-0.14033457249070636
02-20-2013,43.15789,50.0,37.0,3.78728,43.0,23.858147527356003,23.055786812295,23.916149506758,35.89,23.129900452642,4.08696,19,MET,,,,,-0.030000000000000027,-0.015093304061470803,-0.02180430635050412,-0.0333961755992459,-0.045732517947354445,,,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,0.023809523809523725,0.023809523809523725,,,,0.017001983564749246,0.0030743432084963107,0.0360854503464203,0.005322128851540597,-0.01778872468527637,-0.06900129701686109,-0.04011767852366943,-0.1569180173831336
02-21-2013,43.10526,50.0,37.0,3.82368,43.0,22.981673171948,22.530546665488,23.059009144484,35.29,22.743220589962,4.08696,19,MET,,,,,-0.016717748676511657,-0.04621621621621619,-0.03155872667398463,-0.05893333333333339,-0.06068671812616455,,,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,0.023809523809523725,0.023809523809523725,,,,-0.013694801565120263,0.01876443418013851,0.012335054503729292,-0.004232505643340767,-0.05159903251814035,-0.07253613666228642,-0.03526517222525971,-0.18461182994454717
02-22-2013,43.10526,50.0,37.0,3.82368,43.0,22.897892535034,22.839890555632,23.07189847324,35.78,23.059009144484,4.08696,19,MET,,,,,0.013884953244545306,-0.0030649205906937427,-0.03297297297297297,-0.024802398473698473,-0.03140227395776929,,,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,0.0,0.023809523809523725,,,,0.03290993071593529,0.02639127940332764,0.0022408963585434094,0.013023782559456354,-0.0832692800409941,-0.06822916666666656,-0.01676284693597141,-0.17367205542725161
02-25-2013,43.10526,50.0,37.0,3.82368,43.0,23.252349075824,22.311428076636,23.316795719604,34.64,22.324317405392,4.08696,19,MET,,,,,-0.03186137506987141,-0.01841881552847824,-0.0348286430760657,-0.04939626783754114,-0.06124661246612462,,,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,0.0,0.023809523809523725,,,,-0.006310958118187049,-0.029691876750700397,-0.022573363431151128,-0.022849083215796928,-0.12547336531178988,-0.09319371727748693,-0.06353068396864026,-0.19103222793087338
02-26-2013,43.10526,50.0,37.0,3.82368,43.0,22.485434014842,21.840967577042,22.582103980512,34.86,22.466100021708,4.08696,19,MET,-0.7075923741511524,,,,0.006351039260970026,-0.02571268865287879,-0.012184754888070248,-0.0578378378378378,-0.05528455284552847,,,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,0.0,0.023809523809523725,,,,-0.02352941176470602,-0.016365688487584573,-0.013023782559456465,-0.043096349162777936,-0.11724487211952395,-0.0964230171073095,-0.07459516856915327,-0.17510648367250348
02-27-2013,43.21053,50.0,37.0,3.84679,44.0,22.45965535733,22.433876699818,23.026785822594,35.7,23.007451829460003,4.08696,19,MET,-0.692468864168885,,,,0.024096385542168752,0.03060046189376453,-0.0022358859698154987,-0.005293953747561919,-0.03851333153783998,,,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,0.023255813953488413,0.04761904761904767,,,,0.007336343115124322,0.01075877689694238,0.007052186177715081,-0.022988505747126298,-0.10705352676338153,-0.06446540880503127,-0.0449438202247191,-0.15980230642504112
02-28-2013,43.21053,50.0,37.0,3.84679,44.0,22.994562500704,22.659439953048,23.13634511702,35.44,22.839890555632,4.08696,19,MET,-0.6746436270236456,,,,-0.007282913165266303,0.016637980493402038,0.023094688221708903,0.004250495891187311,-0.05493333333333339,,,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,0.023255813953488413,0.04761904761904767,,,,0.003397508493771184,-0.00028208744710878086,-0.027175404886082943,-0.04756785810266062,-0.11796913887506222,-0.06785902156759616,-0.036956521739130443,-0.15699333967649864
03-01-2013,43.21053,50.0,37.0,3.84679,44.0,22.762554583096,22.401653377928,22.930115856924,35.32,22.762554583096,4.08696,19,MET,-0.6734830775234943,,,,-0.003386004514672636,-0.010644257703081306,0.01319563970166393,-0.01285634432643934,-0.03733987462523847,,,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,0.023255813953488413,0.023255813953488413,,,,-0.003667136812411931,-0.030469393357123287,-0.03338806787082649,-0.09505508583141176,-0.12139303482587072,-0.06163655685441016,-0.019977802441731418,-0.183163737280296
03-04-2013,43.21053,50.0,37.0,3.84679,44.0,22.665884617426,22.562769987378,22.872113877522,35.45,22.84633522001,4.08696,19,MET,-0.6611824046424478,,,,0.0036806342015855975,0.0002821670428896361,-0.007002801120448154,0.02338337182448047,-0.027167947310647533,,,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,0.023255813953488413,0.023255813953488413,,,,-0.02690090584682947,-0.02983032293377108,-0.04729911314162849,-0.10502398384246392,-0.094508301404853,-0.07101677148846941,-0.038252848616386226,-0.19303437286592295
03-05-2013,43.21053,50.0,37.0,3.84679,44.0,23.013896493838,22.885003206278,23.671252260394,36.43,23.477912329054,4.08696,19,MET,-0.5802308093325947,,,,0.027644569816642983,0.0314269535673839,0.027934537246049773,0.04503729202524376,-0.015405405405405359,,,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,0.023255813953488413,0.023255813953488413,,,,-0.003010399562123678,-0.020962106960494498,-0.0666154240327953,-0.0774879716383895,-0.058169596690796244,-0.019380888290713272,0.0022008253094909502,-0.17839422643211555
03-06-2013,43.21053,50.0,37.0,3.84679,44.0,23.626139609748,23.452133671542,23.793700883576,36.54,23.548803637212,4.08696,19,MET,-0.4225880164319889,,,,0.0030194894317869814,0.030747531734837796,0.03454133635334089,0.0235294117647058,0.018110894399554045,-0.028449880350970513,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.023255813953488413,0.04761904761904767,,,-0.01800591238914273,-0.06379707916986943,-0.0775056803837415,-0.08604302151075538,-0.0521400778210116,-0.022733351163412685,0.028426681677455656,-0.17349016059715006
03-07-2013,43.21053,50.0,37.0,3.84679,44.0,23.600360952236,23.593916287858,24.019264136806,37.21,23.980596150538,4.08696,19,MET,0.3031972423227596,,,,0.018336070060207987,0.02141092506176223,0.049647390691114124,0.049943566591422295,0.05440634740719763,-0.009582113388341695,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.023255813953488413,0.04761904761904767,,,-0.04663079682295668,-0.06059075990911378,-0.057736135730564686,-0.07391737182677949,-0.02207621550591321,0.01722252597047569,0.04522471910112347,-0.16212564737671686
03-08-2013,43.21053,50.0,37.0,3.84679,44.0,24.186825410634,24.186825410634,25.224416375492,39.03,25.153525067334,4.08696,19,MET,0.45875495074171346,,,,0.04891158290782038,0.06814449917898191,0.07136975020587433,0.10503963759909407,0.09083286752375619,0.0565782349756363,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.023255813953488413,0.04761904761904767,,,-0.014642766978035793,-0.01164851861230698,-0.02376188094047016,-0.02910447761194035,0.016406250000000178,0.0725474031327289,0.09052808046940486,-0.11214740673339396
03-11-2013,43.21053,50.0,37.0,3.84679,44.0,25.147080402956004,24.857070505946,25.585317580660004,39.61,25.527315601258,4.08696,19,MET,0.4845036143252098,,,,0.014860363822700506,0.06449879064767527,0.08401751505199773,0.11734837799717912,0.14347575057736717,0.07344173441734414,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.023255813953488413,0.04761904761904767,,,0.003038743985819048,-0.009254627313656782,-0.014186162269785973,0.011749680715197997,0.03691099476439774,0.07082995404163284,0.04954954954954949,-0.07862293556641087
03-12-2013,43.21053,50.0,37.0,3.84679,44.0,25.404866978076,25.340420334296,25.55309425877,39.49,25.449979628722,4.08696,19,MET,0.5212298648859334,,,,-0.003029537995455578,0.011785805790417658,0.06127385111529171,0.08399670601152898,0.1328169822145726,0.07018970189701901,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.023255813953488413,0.04761904761904767,,,-0.012256128064031868,-0.017172722747635594,-0.017661691542288582,0.0209410548086868,0.023587350959046294,0.04831430846827711,0.030532359081419713,-0.09675205855443725
03-13-2013,43.21053,50.0,37.0,3.84679,44.0,25.314641676784003,25.29530768365,25.81088083389,39.98,25.765768183244,4.08696,19,MET,0.5239910240562404,,,,0.012408204608761686,0.009341075485988393,0.024340251088905918,0.09414340448823211,0.11988795518207263,0.0767573390789118,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.04761904761904767,,,-0.004977600796416182,-0.005472636815920584,0.021200510855683197,0.03709468223086909,0.04769392033542985,0.06955591225254132,0.027499357491647336,-0.11273857079449634
03-14-2013,43.21053,50.0,37.0,3.84679,44.0,25.913995463938,25.759323518866,26.191116032192,40.18,25.894661470804,4.08696,19,MET,0.49744832292465185,,,,0.005002501250625402,0.017472777918460247,0.014390305478414467,0.07981725342649826,0.13374717832957117,0.07146666666666657,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.04761904761904767,,,-0.0004975124378110429,0.02630906768837815,0.03877973112719757,0.05597897503285165,0.056812204103103614,0.09184782608695663,0.04282377368284451,-0.118859649122807
03-15-2013,43.21053,50.0,37.0,3.84679,44.0,25.785102176378,25.643319560062,25.959108114584,40.2,25.907550799560003,4.08696,19,MET,0.4888022187310348,,,,0.0004977600796416404,0.005502751375688009,0.017979235249430348,0.02997694081475788,0.13816534541336356,0.0956663941128375,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.023255813953488413,,,0.026819923371647514,0.03929679420889354,0.04280155642023353,0.04687500000000022,0.0680127523910734,0.11542730299667037,0.026819923371647514,-0.09622302158273366
03-18-2013,43.21053,50.0,37.0,3.84679,44.0,25.527315601258,25.089078423554,25.611096238172003,39.15,25.23086103987,4.08696,19,MET,0.3733823150182845,,,,-0.026119402985074758,-0.025634644101543036,-0.020760380190094962,-0.011613228982580215,0.1043723554301832,0.07436882546652024,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.023255813953488413,,,0.012150982419855128,0.015564202334630295,0.02890932982917227,0.024869109947643908,0.02594339622641506,0.06212696690179054,0.004103616311874836,-0.11963121205306948
03-19-2013,43.42105,50.0,37.0,3.82947,44.0,25.437090299966,24.670175238984,25.462868957478,38.68,24.927961814104,4.08696,19,MET,0.11309496592761244,0.12491876067771054,,,-0.012005108556832678,-0.037810945273631935,-0.03733200597312092,-0.020511521904279628,0.06176228383200666,0.045405405405405386,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.023255813953488413,,,0.0033722438391698972,0.016557161629435102,0.007291666666666696,0.0025920165889061764,0.04118438761776577,0.06409903713892695,0.007291666666666696,-0.13872188822088616
03-20-2013,43.42105,50.0,37.0,3.82947,44.0,25.1341910742,24.818402519678,25.288863019272,38.55,24.84418117719,4.08696,19,MET,0.11787924484262896,0.18464162853761554,,,-0.0033609100310239004,-0.01532567049808431,-0.04104477611940316,-0.035767883941970946,0.05500821018062396,0.07411535246586776,0.024993352831693683,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.023255813953488413,0.04761904761904767,,0.013140604467805517,0.00390625,0.009162303664921323,0.010220125786163603,0.03102433805830418,0.08499859273853061,-0.03552664498373781,-0.12326586308846943
03-21-2013,43.42105,50.0,37.0,3.82947,44.0,24.670175238984,24.422055660431003,24.802290858733,38.05,24.52194795829,4.08696,19,MET,0.052046482129484664,0.22813288794625436,,,-0.012970168612191912,-0.01628748707342298,-0.028097062579821253,-0.05301144848183181,0.02257457672668628,0.07820912439784644,0.01277615118445552,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.023255813953488413,0.04761904761904767,,-0.00911458333333337,-0.003926701570680757,-0.01373768792120278,0.0007890583903207293,0.04018589393110994,0.06882022471910099,-0.06002964426877466,-0.1525612472160357
03-22-2013,43.42105,50.0,37.0,3.82947,44.0,24.657285910228,24.531614954857,24.760400540276,38.4,24.74751121152,4.08696,19,MET,-0.018434819188854108,0.25622108762526924,,,0.009198423127463995,-0.0038910505836575737,-0.007238883143743546,-0.044776119402985204,-0.016141429669485063,0.07322526551145891,0.039523551705468396,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.023255813953488413,0.04761904761904767,,0.005235602094240788,-0.004665629860031051,0.0062893081761006275,0.02019128586609975,0.05523495465787298,0.07292539815590948,-0.05766871165644172,-0.154371283858181
03-25-2013,43.77778,50.0,37.0,3.6141,44.5,25.056855101664,24.45750131451,25.063299766042,38.2,24.61861792396,4.13636,18,MET,-0.1615552969686559,0.2721062617859156,,,-0.005208333333333259,0.003942181340341744,-0.009079118028534228,-0.024265644955300036,-0.03559707144660429,0.10277136258660513,0.035230352303523116,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.052631578947368474,-0.052631578947368474,-0.052631578947368474,-0.052631578947368474,-0.052631578947368474,-0.052631578947368474,-0.052631578947368474,0.012087223755554044,0.012087223755554044,0.012087223755554044,0.012087223755554044,,0.011363636363636465,0.011363636363636465,0.03488372093023262,0.059523809523809534,,-0.009849663037843293,0.0010482180293502896,0.004734350341925264,0.0010482180293502896,0.032711543660448816,0.012188659247482692,-0.06326630701324176,-0.1552410437859354
03-26-2013,43.77778,50.0,37.0,3.6141,44.5,24.760400540276,24.61861792396,24.889293827836,38.58,24.863515170324,4.13636,18,MET,-0.260487160362513,0.3048592960490305,,,0.009947643979057563,0.004687499999999956,0.013929040735873865,-0.002585315408479838,-0.02304380855912902,0.10671256454388978,0.04552845528455274,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.052631578947368474,-0.052631578947368474,-0.052631578947368474,-0.052631578947368474,-0.052631578947368474,-0.052631578947368474,0.012087223755554044,0.012087223755554044,0.012087223755554044,0.012087223755554044,,0.011363636363636465,0.011363636363636465,0.03488372093023262,0.059523809523809534,,0.011006289308176154,0.014729089952656427,0.024973432518597072,0.038492597577388876,0.024157154234138556,0.006784968684759862,-0.06472727272727274,-0.14494680851063824
03-27-2013,43.77778,50.0,37.0,3.6141,44.5,24.58639460207,24.267383715359003,24.631442806072226,38.16,24.592839266448,4.13636,18,MET,-0.5097985678877266,0.32527163016151056,,,-0.010886469673406007,-0.0010471204188483574,-0.006250000000000089,-0.010116731517509692,-0.045522761380690335,0.06890756302520984,0.027740371667115404,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.052631578947368474,-0.052631578947368474,-0.052631578947368474,-0.052631578947368474,-0.052631578947368474,0.012087223755554044,0.012087223755554044,0.012087223755554044,0.012087223755554044,,0.011363636363636465,0.011363636363636465,0.011363636363636465,0.059523809523809534,,0.0036822724881639957,0.01381509032943673,0.0,0.02059374164215022,0.020866773675762174,-0.01927525057825752,-0.05986696230598687,-0.15275310834813505
