 Date,Price Target,Price Target - High,Price Target - Low,Price Target - StdDev,Price Target - Median,Open,Low,High,Close,Adj. Close,Rating,Price Target - #,Ticker,15-day Correlation,30-day Correlation,60-day Correlation,90-day Correlation,1-day Close Change,2-day Close Change,3-day Close Change,5-day Close Change,10-day Close Change,20-day Close Change,30-day Close Change,60-day Close Change,180-day Close Change,1-day Price Target - High Change,2-day Price Target - High Change,3-day Price Target - High Change,5-day Price Target - High Change,10-day Price Target - High Change,20-day Price Target - High Change,30-day Price Target - High Change,1-day Price Target - Low Change,2-day Price Target - Low Change,3-day Price Target - Low Change,5-day Price Target - Low Change,10-day Price Target - Low Change,20-day Price Target - Low Change,30-day Price Target - Low Change,1-day Price Target Count Change,2-day Price Target Count Change,3-day Price Target Count Change,5-day Price Target Count Change,10-day Price Target Count Change,20-day Price Target Count Change,30-day Price Target Count Change,5-day Avg Analyst Rating Change,10-day Avg Analyst Rating Change,20-day Avg Analyst Rating Change,30-day Avg Analyst Rating Change,60-day Avg Analyst Rating Change,5-day Avg Analyst Price Target Change,10-day Avg Analyst Price Target Change,20-day Avg Analyst Price Target Change,30-day Avg Analyst Price Target Change,60-day Avg Analyst Price Target Change,1-day Future Close Change,2-day Future Close Change,3-day Future Close Change,5-day Future Close Change,10-day Future Close Change,20-day Future Close Change,30-day Future Close Change,60-day Future Close Change
02-05-2013,45.76,66.0,36.0,5.54458,45.0,30.998724674555,30.998724674555,31.917491358558,40.54,31.299833083598,4.2333300000000005,25,GILD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015785517414181882,0.004459861248761188,-0.008801955990220045,-0.007102620622091549,-0.031996179560649596,-0.1070484581497797,-0.08939802336028757,-0.22307397470295132
02-06-2013,45.76,66.0,36.0,5.54458,45.0,31.353878182657,30.535480968335,31.361598911094,39.91,30.813427192067,4.2333300000000005,25,GILD,,,,,-0.015540207202762724,,,,,,,,,0.0,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,,,,-0.01114965312190297,-0.02420537897310515,-0.01212871287128714,-0.035990338164251234,-0.039239287433798786,-0.1121245828698555,-0.10395150426582855,-0.2763372620126927
02-07-2013,45.76,66.0,36.0,5.54458,45.0,30.713057722386,30.48151307656037,31.238067256102,40.36,31.160859971732,4.2333300000000005,25,GILD,,,,,0.011275369581558614,-0.004440059200789381,,,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,,,-0.013202933985330012,-0.000990099009900991,-0.011511143766838039,-0.029807692307692313,-0.04923439340400482,-0.11160026414263702,-0.11316194243023514,-0.2584971523057138
02-08-2013,45.76,66.0,36.0,5.54458,45.0,31.129977057984,30.998724674555,31.863446259499,40.9,31.57777930733,4.2333300000000005,25,GILD,,,,,0.013379583746283341,0.024805813079428862,0.008880118401578763,,,,,,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,0.012376237623762387,0.0017144256674013203,-0.012077294685990392,-0.016826923076923128,-0.028272748871466025,-0.10970831519373092,-0.09070698088039131,-0.23019009975531723
02-11-2013,45.76,66.0,36.0,5.54458,45.0,31.57777930733,31.006445402992,31.662707320136995,40.4,31.19174288548,4.2333300000000005,25,GILD,,,,,-0.012224938875305624,0.0009910802775023875,0.012277624655474773,,,,,,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,-0.010531471956894412,-0.024154589371980673,-0.028846153846153966,-0.04446546830652798,-0.043786982248520734,-0.12516240796881772,-0.11713286713286708,-0.22871324933180615
02-12-2013,45.96,66.0,36.0,5.60343,46.0,31.238067256102,31.11453560111,31.616382949515,40.83,31.523734208271,4.2333300000000005,25,GILD,,,,,0.010643564356435542,-0.0017114914425427896,0.011645193260654052,0.007153428712382892,,,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,0.0,,,,,0.022222222222222143,,,,,-0.01376811594202898,-0.018509615384615485,-0.018509615384615485,-0.025071633237822466,-0.04802984378643049,-0.1098757357750163,-0.14438390611902763,-0.22655806023868164
02-13-2013,45.96,66.0,36.0,5.60343,46.0,31.624103677952,31.526050426802097,32.048743741987,41.4,31.96381572918,4.2333300000000005,25,GILD,,,,,0.013960323291697385,0.024752475247524774,0.012224938875305513,0.03733400150338273,,,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,0.0,,,,,0.022222222222222143,,,,,-0.004807692307692402,-0.004807692307692402,-0.02081362346263016,-0.003370245546461259,-0.030898876404494402,-0.09764603312990416,-0.1540662035145075,-0.21709531013615735
02-14-2013,45.96,66.0,36.0,5.60343,46.0,31.793959703566,31.739914604507,32.234041224475,41.6,32.11823029792,4.2333300000000005,25,GILD,,,,,0.004830917874396157,0.018858682341415633,0.02970297029702973,0.0307234886025769,,,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,0.0,,,,,0.022222222222222143,,,,,0.0,-0.016083254493850507,-0.006685768863419317,-0.020023557126030656,-0.04257767548906788,-0.07903475758246625,-0.13297207169654013,-0.23627684964200468
02-15-2013,45.96,66.0,36.0,5.60343,46.0,32.002419371365,31.88660844481,32.203158310727,41.6,32.11823029792,4.2333300000000005,25,GILD,,,,,0.0,0.004830917874396157,0.018858682341415633,0.017114914425427896,,,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,0.0,,,,,0.022222222222222143,,,,,-0.016083254493850507,-0.006685768863419317,0.001444390948483365,-0.011641720123544808,-0.05174378846592198,-0.07142857142857129,-0.13692946058091293,-0.26044444444444437
02-19-2013,46.56,66.0,36.0,5.73467,46.0,32.620077646325,32.473383806022,33.230015192848,42.28,32.643239831636,4.25806,25,GILD,,,,,0.016346153846153788,0.016346153846153788,0.021256038647343045,0.046534653465346576,,,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,0.005841736883257287,,,,,0.022222222222222143,,,,,0.009551098376313183,0.01781415503129513,-0.004004711425206198,0.0007100591715976101,-0.060861839182585586,-0.04731861198738174,-0.11232416544194834,-0.2498225691980127
