 Date,Price Target,Price Target - High,Price Target - Low,Price Target - StdDev,Price Target - Median,Open,Low,High,Close,Adj. Close,Rating,Price Target - #,Ticker,15-day Correlation,30-day Correlation,60-day Correlation,90-day Correlation,1-day Close Change,2-day Close Change,3-day Close Change,5-day Close Change,10-day Close Change,20-day Close Change,30-day Close Change,60-day Close Change,180-day Close Change,1-day Price Target - High Change,2-day Price Target - High Change,3-day Price Target - High Change,5-day Price Target - High Change,10-day Price Target - High Change,20-day Price Target - High Change,30-day Price Target - High Change,1-day Price Target - Low Change,2-day Price Target - Low Change,3-day Price Target - Low Change,5-day Price Target - Low Change,10-day Price Target - Low Change,20-day Price Target - Low Change,30-day Price Target - Low Change,1-day Price Target Count Change,2-day Price Target Count Change,3-day Price Target Count Change,5-day Price Target Count Change,10-day Price Target Count Change,20-day Price Target Count Change,30-day Price Target Count Change,5-day Avg Analyst Rating Change,10-day Avg Analyst Rating Change,20-day Avg Analyst Rating Change,30-day Avg Analyst Rating Change,60-day Avg Analyst Rating Change,5-day Avg Analyst Price Target Change,10-day Avg Analyst Price Target Change,20-day Avg Analyst Price Target Change,30-day Avg Analyst Price Target Change,60-day Avg Analyst Price Target Change,1-day Future Close Change,2-day Future Close Change,3-day Future Close Change,5-day Future Close Change,10-day Future Close Change,20-day Future Close Change,30-day Future Close Change,60-day Future Close Change
02-05-2013,74.13043,86.0,66,4.08927,74.0,60.857437184152,60.47583384303,61.131196102783,73.36,60.857437184152,3.92857,23,ACN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012979839823253236,0.005620287868403073,0.0006820351930159063,-0.00013629548861937568,-0.0218666666666667,-0.05231882185764114,-0.04092038174924817,-0.07711661844257134
02-06-2013,74.13043,86.0,66,4.08927,74.0,60.484129567837,59.7292186104,60.542199641486,72.42,60.077639052294,3.92857,23,ACN,,,,,-0.012813522355507034,,,,,,,,,0.0,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,,,,-0.007265250171350268,-0.012140226435684132,-0.008895579581223334,-0.015497553017944532,-0.01936357481381168,-0.06639164625499538,-0.025302826379542287,-0.08905660377358493
02-07-2013,74.13043,86.0,66,4.08927,74.0,59.90342883134699,59.380798168506,60.5587910911,72.95,60.51731246706501,3.92857,23,ACN,,,,,0.007318420325876929,-0.0055888767720828625,,,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,,,-0.0049106533897148585,-0.001642260845764243,-0.00572441052201178,-0.0024613701627238527,-0.024732620320855547,-0.06892150606253977,-0.012587980508933283,-0.0744734838873381
02-08-2013,74.13043,86.0,66,4.08927,74.0,60.56708681590701,60.40946804457399,61.147787552397,73.31,60.81595856011701,3.92857,23,ACN,,,,,0.004934886908841696,0.012289422811378126,-0.0006815703380588234,,,,,,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,0.003284521691528708,-0.000817772931716032,-0.0033985861881457025,-0.011461704422869423,-0.008117981328642832,-0.06372924648786715,-0.0013622122326657493,-0.07261227071473741
02-11-2013,74.13043,86.0,66,4.08927,74.0,60.633452614363,59.81217585847,60.782775660888994,73.07,60.616861164749,3.92857,23,ACN,,,,,-0.0032737689264766834,0.001644962302947084,0.008975421154377106,,,,,,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,-0.004088864658579938,-0.00666122892876575,-0.0008204567209080249,-0.030901856763925872,-0.010293918461330098,-0.06344527044347603,-0.01972095519184347,-0.08662500000000006
02-12-2013,74.13043,86.0,66,4.08927,74.0,60.46753811822301,60.210370649206,60.9694294690465,73.37,60.86573290895901,3.92857,23,ACN,,,,,0.00410565211441094,0.0008184422316190876,0.005757368060315349,0.0001363140676118313,,,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,0.0,,,,,0.0,,,,,-0.002582925502990774,0.0032818268836320996,-0.01065264293419621,-0.02173333333333327,-0.013976616046230239,-0.05851405107147445,-0.020165598290598163,-0.08390560619303278
02-13-2013,74.13043,86.0,66,4.08927,74.0,60.824254284924,60.72470558724,61.147787552397,73.56,61.023351680292,3.92857,23,ACN,,,,,0.0025896142837671388,0.006705898453537751,0.0034101759650797536,0.0157415078707539,,,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,0.0,,,,,0.0,,,,,0.0058799398331739194,-0.008090614886731351,-0.024403183023872677,-0.003926878808395262,-0.01075847229693383,-0.06005622284692058,-0.031723048571804635,-0.08598409542743546
02-14-2013,74.13043,86.0,66,4.08927,74.0,60.733001312046994,60.276736447662,60.97357733145,73.13,60.666635513591,3.92857,23,ACN,,,,,-0.00584556824361071,-0.003271091726864017,0.0008211304228822325,0.002467443454420737,,,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,0.0,,,,,0.0,,,,,-0.01388888888888895,-0.030106100795756152,-0.024933333333333363,-0.02232620320855616,-0.022587543437583513,-0.04530026109660579,-0.035860250494396784,-0.08495995995996009
02-15-2013,74.13043,86.0,66,4.08927,74.0,60.625156889556,60.5587910911,61.521095168712,74.16,61.521095168712,3.92857,23,ACN,,,,,0.014084507042253502,0.00815660685154973,0.010767343600926793,0.011594598281271296,,,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,0.0,,,,,0.0,,,,,-0.016445623342175142,-0.011200000000000099,0.00419769803656056,0.003382492220267874,-0.014354066985645897,-0.03450071605259741,-0.03273770705621504,-0.07932960893854746
02-19-2013,74.13043,86.0,66,4.08927,74.0,61.620643866396,61.247336250081,62.599539393622,75.4,62.54976504478,3.92857,23,ACN,,,,,0.016720604099244918,0.03104061260768498,0.0250135943447527,0.03188723142192429,,,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,0.0,,,,,0.0,,,,,0.005333333333333412,0.020988490182803243,0.008021390374331583,0.02126506840037945,-0.01976079043161716,-0.010238907849829393,-0.015665796344647376,-0.06636948984645863
