 Date,Price Target,Price Target - High,Price Target - Low,Price Target - StdDev,Price Target - Median,Open,Low,High,Close,Adj. Close,Rating,Price Target - #,Ticker,15-day Correlation,30-day Correlation,60-day Correlation,90-day Correlation,1-day Close Change,2-day Close Change,3-day Close Change,5-day Close Change,10-day Close Change,20-day Close Change,30-day Close Change,60-day Close Change,180-day Close Change,1-day Price Target - High Change,2-day Price Target - High Change,3-day Price Target - High Change,5-day Price Target - High Change,10-day Price Target - High Change,20-day Price Target - High Change,30-day Price Target - High Change,1-day Price Target - Low Change,2-day Price Target - Low Change,3-day Price Target - Low Change,5-day Price Target - Low Change,10-day Price Target - Low Change,20-day Price Target - Low Change,30-day Price Target - Low Change,1-day Price Target Count Change,2-day Price Target Count Change,3-day Price Target Count Change,5-day Price Target Count Change,10-day Price Target Count Change,20-day Price Target Count Change,30-day Price Target Count Change,5-day Avg Analyst Rating Change,10-day Avg Analyst Rating Change,20-day Avg Analyst Rating Change,30-day Avg Analyst Rating Change,60-day Avg Analyst Rating Change,5-day Avg Analyst Price Target Change,10-day Avg Analyst Price Target Change,20-day Avg Analyst Price Target Change,30-day Avg Analyst Price Target Change,60-day Avg Analyst Price Target Change,1-day Future Close Change,2-day Future Close Change,3-day Future Close Change,5-day Future Close Change,10-day Future Close Change,20-day Future Close Change,30-day Future Close Change,60-day Future Close Change
02-05-2013,15.1875,20.0,11.0,2.34104,15.0,8.693519252560002,8.67341088112,8.881197386,13.18,8.83427785264,3.61538,20,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0015151515151514694,0.008416220351950887,0.006106870229007688,0.007645259938837912,0.04603174603174609,0.022498060512024853,-0.013473053892215536,-0.017151379567487024
02-06-2013,15.2125,20.0,11.0,2.31473,15.0,8.800763900240002,8.7471415764,8.89460296696,13.2,8.8476834336,3.57692,20,F,,,,,0.0015174506828528056,,,,,,,,,0.0,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,,,,0.009946442234123776,0.007633587786259444,0.006864988558352492,0.012269938650306678,0.06537530266343805,0.02883865939204977,-0.004524886877828038,-0.045553145336225676
02-07-2013,15.2125,20.0,11.0,2.31473,15.0,8.88790017648,8.713627624,8.92141412888,13.07,8.760547157360001,3.57692,20,F,,,,,-0.009848484848484773,-0.00834597875569043,,,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,,,-0.0022900763358778553,-0.0030511060259343914,-0.000764525993883769,-0.0030511060259343914,0.04727564102564097,0.006933744221879756,-0.014328808446455454,-0.07239176721078777
02-08-2013,15.2125,20.0,11.0,2.31473,15.0,8.7806555288,8.7471415764,8.82087227168,13.1,8.7806555288,3.57692,20,F,,,,,0.002295332823259333,-0.007575757575757569,-0.006069802731411222,,,,,,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,-0.0007627765064835978,0.001529051987767538,0.004601226993865115,0.006144393241167334,0.07996702390766686,-0.01799100449775115,-0.014296463506395796,-0.07681465821000699
02-11-2013,15.2125,20.0,11.0,2.31473,15.0,8.753844366880001,8.72703320496,8.8476834336,13.11,8.78735831928,3.57692,20,F,,,,,0.0007633587786259888,0.003060443764345777,-0.006818181818181834,,,,,,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,0.002293577981651307,0.005368098159509227,0.0,0.009237875288683473,0.06239870340356557,-0.020911127707244348,-0.015026296018031626,-0.07741027445460957
02-12-2013,15.2125,20.0,11.0,2.31473,15.0,8.79406110976,8.7471415764,8.8476834336,13.08,8.76724994784,3.57692,20,F,,,,,-0.0022883295194507935,-0.0015267175572518665,0.0007651109410864443,-0.007587253414264028,,,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,-0.01063788592070547,,,,,0.0,,,,,0.0030674846625766694,-0.0022883295194507935,0.004608294930875667,0.03809523809523818,0.025078369905956244,-0.023880597014925398,-0.010590015128593033,-0.07887323943661961
02-13-2013,15.2125,20.0,11.0,2.31473,15.0,8.78735831928,8.70692483352,8.80746669072,13.04,8.74043878592,3.57692,20,F,,,,,-0.003058103975535187,-0.005339435545385185,-0.004580152671755711,-0.012121212121212088,,,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,0.0,,,,,0.0,,,,,-0.005339435545385185,0.001536098310291889,0.0038491147036181506,0.05246166263115404,0.03409992069785872,-0.02903946388682055,-0.00836501901140696,-0.07583274273564855
02-14-2013,15.2125,20.0,11.0,2.31473,15.0,8.713627624,8.686816462080001,8.827575062160001,13.11,8.78735831928,3.57692,20,F,,,,,0.005368098159509227,0.002293577981651307,0.0,0.003060443764345777,,,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,0.0,,,,,0.0,,,,,0.00691244239631339,0.009237875288683473,0.040476190476190554,0.05048076923076916,0.03965107057890571,-0.02527881040892188,0.016279069767441756,-0.06423982869379019
02-15-2013,15.2125,20.0,11.0,2.31473,15.0,8.80746669072,8.720330414480001,8.80746669072,13.02,8.72703320496,3.57692,20,F,,,,,-0.006864988558352381,-0.0015337423312883347,-0.004587155963302836,-0.006106870229007688,,,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,0.0,,,,,0.0,,,,,0.002309468822170757,0.03333333333333344,0.05084745762711851,0.07337180544105504,0.021176470588235352,-0.018099547511312264,0.000768639508070601,-0.08759635599159077
02-19-2013,15.2125,20.0,11.0,2.31473,15.0,8.74043878592,8.646599719200001,8.77395273832,12.99,8.70692483352,3.57692,20,F,,,,,-0.0023041474654377225,-0.009153318077803174,-0.0038343558282207812,-0.009153318077803174,,,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,0.0,,,,,0.0,,,,,0.030952380952381064,0.04842615012106544,0.04086538461538458,0.05267423014586714,0.009324009324009452,-0.01291793313069911,0.02444794952681395,-0.11451942740286292
