 Date,Price Target,Price Target - High,Price Target - Low,Price Target - StdDev,Price Target - Median,Open,Low,High,Close,Adj. Close,Rating,Price Target - #,Ticker,15-day Correlation,30-day Correlation,60-day Correlation,90-day Correlation,1-day Close Change,2-day Close Change,3-day Close Change,5-day Close Change,10-day Close Change,20-day Close Change,30-day Close Change,60-day Close Change,180-day Close Change,1-day Price Target - High Change,2-day Price Target - High Change,3-day Price Target - High Change,5-day Price Target - High Change,10-day Price Target - High Change,20-day Price Target - High Change,30-day Price Target - High Change,1-day Price Target - Low Change,2-day Price Target - Low Change,3-day Price Target - Low Change,5-day Price Target - Low Change,10-day Price Target - Low Change,20-day Price Target - Low Change,30-day Price Target - Low Change,1-day Price Target Count Change,2-day Price Target Count Change,3-day Price Target Count Change,5-day Price Target Count Change,10-day Price Target Count Change,20-day Price Target Count Change,30-day Price Target Count Change,5-day Avg Analyst Rating Change,10-day Avg Analyst Rating Change,20-day Avg Analyst Rating Change,30-day Avg Analyst Rating Change,60-day Avg Analyst Rating Change,5-day Avg Analyst Price Target Change,10-day Avg Analyst Price Target Change,20-day Avg Analyst Price Target Change,30-day Avg Analyst Price Target Change,60-day Avg Analyst Price Target Change,1-day Future Close Change,2-day Future Close Change,3-day Future Close Change,5-day Future Close Change,10-day Future Close Change,20-day Future Close Change,30-day Future Close Change,60-day Future Close Change
02-05-2013,37.55,44.0,30,2.90431,38.0,30.26607583979,30.20590471486,30.70446546428,35.48,30.498164464519995,4.0,40,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010826210826210714,0.02662037037037024,0.016618911174784978,0.010538308174309341,0.013569490072846468,-0.010596765197992242,-0.007968684468055431,0.05313149302463627
02-06-2013,37.55,44.0,30,2.90431,38.0,30.35203458969,30.09415833999,30.44658921458,35.1,30.1715212149,4.0,40,ORCL,,,,,-0.010710259301014546,,,,,,,,,0.0,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,,,,0.015625,0.005730659025787954,0.004004576659038861,0.0031437553586739497,0.02392065344224048,-0.023372287145241977,0.0866873065015481,0.05152786099460749
02-07-2013,37.55,44.0,30,2.90431,38.0,30.210202652355,29.61278934055,30.24888408981,34.56,29.70734396544,4.0,40,ORCL,,,,,-0.01538461538461533,-0.025930101465614253,,,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,,,-0.009742120343839478,-0.011441647597253968,-0.015665052691540837,-0.009742120343839478,-0.005467625899280515,-0.032203864463735576,0.08067542213883683,0.031333930170098556
02-08-2013,37.55,44.0,30,2.90431,38.0,29.87926146524,29.6557687155,30.068370715019995,34.9,29.9996037151,4.0,40,ORCL,,,,,0.009837962962962798,-0.005698005698005826,-0.01634723788049597,,,,,,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,-0.0017162471395881784,-0.0059812019367702085,-0.002572163475278777,0.002585463947141431,0.0180863477246207,-0.027313266443701356,0.11680000000000001,0.04930847865303667
02-11-2013,37.55,44.0,30,2.90431,38.0,30.068370715019995,29.69874809045,30.11994596496,34.96,30.05117896504,4.0,40,ORCL,,,,,0.0017191977077364307,0.011574074074073959,-0.0039886039886040114,,,,,,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,-0.004272287097692895,-0.0008573878250929257,0.0017191977077364307,-0.012429378531073398,0.018648018648018683,-0.013265594129268976,0.1086094815284604,0.044829647340107526
02-12-2013,37.55,44.0,30,2.90431,38.0,29.99100784011,29.95662434015,30.30045933975,35.11,30.18011708989,4.0,40,ORCL,,,,,0.004290617848970113,0.006017191977077285,0.01591435185185186,-0.010428410372040564,,,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,0.0,,,,,0.0,,,,,0.0034295513003714806,0.006017191977077285,0.008618213157138621,0.002999571489787023,0.012399077277970072,-0.013070976809557378,0.09890453834115798,0.041839762611275866
02-13-2013,37.55,44.0,30,2.90431,38.0,30.26607583979,29.98241196512,30.30905521474,34.99,30.07696659001,4.0,40,ORCL,,,,,-0.003417829678154294,0.0008581235697939782,0.002578796561604646,-0.0031339031339031598,,,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,0.0,,,,,0.0,,,,,0.002578796561604646,0.005170927894283306,-0.011581920903954712,0.02071178529754958,0.021904205607476523,-0.03608815426997236,0.08227652335292301,0.028512639623750724
02-14-2013,37.55,44.0,30,2.90431,38.0,29.97381609013,29.81909034031,30.14573358993,34.9,29.9996037151,4.0,40,ORCL,,,,,-0.002572163475278777,-0.0059812019367702085,-0.0017162471395881784,0.009837962962962798,,,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,0.0,,,,,0.0,,,,,0.002585463947141431,-0.01412429378531077,-0.002999571489787245,0.004316546762589857,0.007796708056598156,-0.0396257567418824,0.07682813946312872,0.0331557134399052
02-15-2013,37.55,44.0,30,2.90431,38.0,29.9136449652,29.78470684035,30.07696659001,34.81,29.92224084019,4.0,40,ORCL,,,,,-0.002578796561604424,-0.005144326950557332,-0.008544574195385901,-0.002578796561604424,,,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,0.0,,,,,0.0,,,,,-0.016666666666666607,-0.00557063276674763,0.015460910151692042,0.015460910151692042,-0.006847360912981326,-0.034128745837957775,0.06306306306306331,0.033858033858033876
02-19-2013,37.55,44.0,30,2.90431,38.0,30.02539134007,29.93083671518,30.43799333959,35.4,30.4293974646,4.0,40,ORCL,,,,,0.016949152542372836,0.014326647564469885,0.01171763360960254,0.012585812356979309,,,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,0.0,,,,,0.0,,,,,0.011284102271104102,0.03267211201866971,0.018705035971223083,0.03146853146853146,-0.0016920473773266442,-0.008125525357242869,0.09259259259259256,0.04163601588936294
