 Date,Price Target,Price Target - High,Price Target - Low,Price Target - StdDev,Price Target - Median,Open,Low,High,Close,Adj. Close,Rating,Price Target - #,Ticker,15-day Correlation,30-day Correlation,60-day Correlation,90-day Correlation,1-day Close Change,2-day Close Change,3-day Close Change,5-day Close Change,10-day Close Change,20-day Close Change,30-day Close Change,60-day Close Change,180-day Close Change,1-day Price Target - High Change,2-day Price Target - High Change,3-day Price Target - High Change,5-day Price Target - High Change,10-day Price Target - High Change,20-day Price Target - High Change,30-day Price Target - High Change,1-day Price Target - Low Change,2-day Price Target - Low Change,3-day Price Target - Low Change,5-day Price Target - Low Change,10-day Price Target - Low Change,20-day Price Target - Low Change,30-day Price Target - Low Change,1-day Price Target Count Change,2-day Price Target Count Change,3-day Price Target Count Change,5-day Price Target Count Change,10-day Price Target Count Change,20-day Price Target Count Change,30-day Price Target Count Change,5-day Avg Analyst Rating Change,10-day Avg Analyst Rating Change,20-day Avg Analyst Rating Change,30-day Avg Analyst Rating Change,60-day Avg Analyst Rating Change,5-day Avg Analyst Price Target Change,10-day Avg Analyst Price Target Change,20-day Avg Analyst Price Target Change,30-day Avg Analyst Price Target Change,60-day Avg Analyst Price Target Change,1-day Future Close Change,2-day Future Close Change,3-day Future Close Change,5-day Future Close Change,10-day Future Close Change,20-day Future Close Change,30-day Future Close Change,60-day Future Close Change
02-05-2013,75.57317,85.0,50.0,6.49401,76.0,49.764394381548,49.538807824968,50.493790914490006,66.95,50.34339987677,4.39583,41,QCOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.003423637987496342,0.0061617072437631926,0.0,0.016164529103741332,0.025739237015474314,0.004199790010499527,0.018405841192576933,0.06455716330100181
02-06-2013,75.57317,85.0,50.0,6.49401,76.0,50.02005914567199,49.982461386242,50.527628897977,67.18,50.516349570148,4.39583,41,QCOM,,,,,0.0034353995519045277,,,,,,,,,0.0,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,,,,0.009618274721971742,0.0034353995519045277,0.0,0.02643239113827356,0.03640851589015748,0.005839197484653447,0.028003060443764438,0.05347342010349698
02-07-2013,75.57317,85.0,50.0,6.49401,76.0,50.471232258832,49.644081551372,50.629142848438,66.54,50.035098249444005,4.39583,41,QCOM,,,,,-0.00952664483477228,-0.0061239731142643805,,,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,,,-0.0061239731142643805,-0.00952664483477228,0.009941564847840922,0.015412788036014202,0.02463812750230998,-0.001650412603150797,0.009405339805825363,0.04196680238020689
02-08-2013,75.57317,85.0,50.0,6.49401,76.0,50.30580211734,49.869668107952,50.71937747107,66.95,50.34339987677,4.39583,41,QCOM,,,,,0.0061617072437631926,-0.003423637987496342,0.0,,,,,,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,-0.003423637987496342,0.016164529103741332,0.02291825821237592,0.023230933822405486,0.03317901234567899,0.0037481259370315545,0.019491396375818537,0.04658433640769122
02-11-2013,75.6625,85.0,50.0,6.54976,76.5,50.3809976362,50.19300883905,50.614103744666,67.18,50.516349570148,4.38298,40,QCOM,,,,,0.0034353995519045277,0.009618274721971742,0.0,,,,,,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,,,,-0.024390243902439046,-0.024390243902439046,-0.024390243902439046,,,,,,,,,,,,,,,0.019655460271685632,0.02643239113827356,0.025179307187547684,0.022993756662098352,0.029263061130688106,0.0020883054892602004,0.008405884118883211,0.0477230193387399
02-12-2013,75.6625,85.0,50.0,6.54976,76.5,49.899746315496,49.275623508958,49.944863626812,65.885,49.542567600911006,4.3617,40,QCOM,,,,,-0.01927657040785946,-0.015907393577296425,-0.009843703035767981,-0.015907393577296425,,,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,0.0,-0.024390243902439046,-0.024390243902439046,-0.024390243902439046,,,,-0.007764176503641029,,,,,0.006578947368421018,,,,,0.0066462948815890766,0.005417366091866382,0.006953996637627968,0.009422399264593428,0.0037324801950031627,-0.013032731630589378,-0.011922615476904652,0.027686788332553558
02-13-2013,75.6625,85.0,50.0,6.54976,76.5,49.77943348532,49.02747829672,49.80951169286399,65.45,49.21546709387,4.3617,40,QCOM,,,,,-0.006602413295894394,-0.025751711818993828,-0.022404779686333032,-0.025751711818993828,,,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,-0.024390243902439046,-0.024390243902439046,,,,-0.007764176503641029,,,,,0.006578947368421018,,,,,-0.0012208148939416574,0.00030567018187377393,-0.00335008375209378,0.009719222462203136,-0.0028945764777574823,-0.016824395373291168,-0.02225873916940535,0.012530940594059459
02-14-2013,75.6625,85.0,50.0,6.54976,76.5,48.967321881632,48.899645914658,49.40345589102,65.53,49.275623508958,4.3617,40,QCOM,,,,,0.001222307104659981,-0.005388176367913888,-0.02456088121464728,-0.015178839795611743,,,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,-0.024390243902439046,,,,-0.007764176503641029,,,,,0.006578947368421018,,,,,0.0015283509093686476,-0.002131871478605163,0.003983453347633059,0.009085309516476903,-0.011613876319758631,0.008541746825702301,-0.007121212121212084,0.01103139705315126
02-15-2013,75.6625,85.0,50.0,6.54976,76.5,49.41097544290599,48.9605542849346,49.81703124475,65.43,49.20042799009801,4.3617,40,QCOM,,,,,-0.0015260186174270718,-0.0003055767761649397,-0.006905972527889492,-0.02270351008215077,,,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,-0.024390243902439046,,,,-0.007764176503641029,,,,,0.006578947368421018,,,,,-0.003654636820465851,0.002451355906235797,0.009410675717371308,0.00972222222222241,-0.01800990544799619,0.01347583643122685,-0.012451890423364143,0.0016840171463565756
02-19-2013,75.6625,85.0,50.0,6.54976,76.5,49.44105365045,49.110193367466,49.538807824968,65.67,49.380897235362,4.3617,40,QCOM,,,,,0.003668042182485065,0.0021364260643979005,0.003361344537815114,-0.0224769276570409,,,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,-0.004855144216948326,,,,,0.0,,,,,0.0061283897655892705,0.013113236655353466,0.011241145672928887,0.0061283897655892705,-0.033838458143298444,0.014678615574783782,-0.004547521600727578,0.0019835215135795004
02-20-2013,75.6625,85.0,50.0,6.54976,76.5,49.636561999486005,48.493590112814,49.674159758916,65.27,49.080115159922,4.3617,40,QCOM,,,,,-0.006091061367443418,-0.0024453614549901914,-0.003967648405310609,-0.009334446383850836,-0.025093353248693107,,,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,-0.024390243902439046,,,0.0,-0.007764176503641029,,,,0.0,0.006578947368421018,,,,0.006942301758716463,0.005081613797351281,0.007253086419753085,-0.005636806825106699,-0.02099895005249741,-0.0071493763310008784,-0.008205439902750467,-0.005636806825106699
02-21-2013,74.79268,85.0,40.0,8.49213,76.0,49.02747829672,48.365757730752,49.20042799009801,64.82,48.74173532505199,4.29167,41,QCOM,,,,,-0.0068944384862877905,-0.012943505405817124,-0.009322940547149883,-0.009625668449197988,-0.035129502828222914,,,,,0.0,0.0,0.0,0.0,0.0,,,-0.19999999999999996,-0.19999999999999996,-0.19999999999999996,-0.19999999999999996,-0.19999999999999996,,,0.02499999999999991,0.02499999999999991,0.02499999999999991,0.02499999999999991,0.0,,,-0.01605566636861777,-0.02369518384468927,,,,-0.006535947712418277,0.0,,,,-0.001847859562673304,0.00030864197530866555,-0.0068944384862877905,-0.012492382693479742,-0.029495433448121222,-0.008110175975516443,-0.005217925107427912,-0.02687284191562833
02-22-2013,74.79268,85.0,40.0,8.49213,76.0,49.034997848606,48.628942046762,49.456092754222,64.94,48.831969947684,4.29167,41,QCOM,,,,,0.00185128046899119,-0.005055921556610943,-0.011116186995584032,-0.009003509842820168,-0.024045686804929467,,,,,0.0,0.0,0.0,0.0,0.0,,,0.0,-0.19999999999999996,-0.19999999999999996,-0.19999999999999996,-0.19999999999999996,,,0.0,0.02499999999999991,0.02499999999999991,0.02499999999999991,0.0,,,-0.01605566636861777,-0.02369518384468927,,,,-0.006535947712418277,0.0,,,,0.002160493827160437,-0.005055921556610943,-0.010664229128580227,-0.02051282051282055,-0.025656414103526037,-0.014866504854369023,-0.013969025204980334,-0.017549167927382703
02-25-2013,74.79268,85.0,40.0,8.49213,76.0,49.170349782554,48.72669622128,50.71937747107,64.8,48.72669622128,4.29167,41,QCOM,,,,,-0.0021558361564520956,-0.000308546744831828,-0.007200857974567154,-0.009628610729023546,-0.03211351755041081,,,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,-0.19999999999999996,-0.19999999999999996,-0.19999999999999996,,,0.0,0.0,0.02499999999999991,0.02499999999999991,0.0,,,-0.01605566636861777,-0.02369518384468927,,,,-0.006535947712418277,0.0,,,,-0.007200857974567154,-0.012797074954296161,-0.012797074954296161,-0.0274651058081945,-0.028485757121439415,-0.013248058474189195,-0.017586416009702788,-0.014598540145985495
02-26-2013,74.71951,85.0,40.0,8.46846,76.0,48.854528603342,48.854528603342,49.283143060844,65.27,49.080115159922,4.29167,41,QCOM,0.584550271592166,,,,0.007253086419753085,0.005081613797351281,0.006942301758716463,-0.006091061367443418,-0.028431080678773646,,,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,-0.19999999999999996,-0.19999999999999996,,,0.0,0.0,0.0,0.02499999999999991,0.02499999999999991,,,-0.01605566636861777,-0.020832858009847133,,,,-0.006535947712418277,-0.006535947712418277,,,,-0.005636806825106699,-0.005636806825106699,-0.015535444947209709,-0.03972340738561131,-0.026402147971360534,-0.0202641849294507,-0.029947239354982558,0.00061321477847609
02-27-2013,74.71951,85.0,40.0,8.46846,76.0,49.05755650426399,48.877087259,49.741835725890006,65.64,49.358338579704,4.29167,41,QCOM,0.5505714667949465,,,,0.005668760533170003,0.012962962962963065,0.010779180782260589,0.005668760533170003,-0.003718600591940624,,,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,-0.19999999999999996,-0.19999999999999996,,,0.0,0.0,0.0,0.02499999999999991,0.02499999999999991,,,-0.01605566636861777,-0.01605566636861777,,,,-0.006535947712418277,-0.006535947712418277,,,,0.0,-0.009954751131221684,-0.014858171994596936,-0.0154492275386231,-0.01670286869897375,-0.01559688062387532,-0.020736983440250656,0.027069316225942774
