 Date,Price Target,Price Target - High,Price Target - Low,Price Target - StdDev,Price Target - Median,Open,Low,High,Close,Adj. Close,Rating,Price Target - #,Ticker,15-day Correlation,30-day Correlation,60-day Correlation,90-day Correlation,1-day Close Change,2-day Close Change,3-day Close Change,5-day Close Change,10-day Close Change,20-day Close Change,30-day Close Change,60-day Close Change,180-day Close Change,1-day Price Target - High Change,2-day Price Target - High Change,3-day Price Target - High Change,5-day Price Target - High Change,10-day Price Target - High Change,20-day Price Target - High Change,30-day Price Target - High Change,1-day Price Target - Low Change,2-day Price Target - Low Change,3-day Price Target - Low Change,5-day Price Target - Low Change,10-day Price Target - Low Change,20-day Price Target - Low Change,30-day Price Target - Low Change,1-day Price Target Count Change,2-day Price Target Count Change,3-day Price Target Count Change,5-day Price Target Count Change,10-day Price Target Count Change,20-day Price Target Count Change,30-day Price Target Count Change,5-day Avg Analyst Rating Change,10-day Avg Analyst Rating Change,20-day Avg Analyst Rating Change,30-day Avg Analyst Rating Change,60-day Avg Analyst Rating Change,5-day Avg Analyst Price Target Change,10-day Avg Analyst Price Target Change,20-day Avg Analyst Price Target Change,30-day Avg Analyst Price Target Change,60-day Avg Analyst Price Target Change,1-day Future Close Change,2-day Future Close Change,3-day Future Close Change,5-day Future Close Change,10-day Future Close Change,20-day Future Close Change,30-day Future Close Change,60-day Future Close Change
09-19-2014,88.64873794945287,99.99511464304324,77.06895518499219,7.999454468473164,89.9868095362168,92.7,89.95,99.7,93.89,93.89,4.83333,6,BABA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.044498831905662506,0.07709074222783063,0.03665672960141331,0.03791731151890354,0.06572077185017045,0.06802411557274479,-0.047768762677484755,-0.10324737344794654
09-22-2014,93.84801563390604,125.00008794072144,77.07272046250306,14.7174611188014,90.00000651412752,92.7,89.5,92.95,89.89,89.89,4.71429,7,BABA,,,,,-0.042603046117797416,,,,,,,,,0.2500619493956231,,,,,,,4.8855956355176033e-05,,,,,,,0.16666666666666674,,,,,,,,,,,,,,,,,0.031203395663645717,-0.007508004858120754,0.01090868196131356,0.012845070422535132,0.017891518514324467,0.01846816224790393,-0.1169941060903732,-0.1501370899120733
09-23-2014,93.89694816939044,125.06526322650024,77.11290632688642,14.725134831277597,90.04693269027096,88.94,86.62,90.48,87.17,87.17,4.71429,7,BABA,,,,,-0.0302592056958505,-0.07157311747789963,,,,,,,,0.0005214019194106356,0.2507137340954202,,,,,,0.0005214019194108577,0.0005702833493554937,,,,,,0.0,0.16666666666666674,,,,,,,,,,,,,,,,-0.03754002429060388,-0.01968061178587499,-0.03636966615078474,-0.018908272369161372,-0.005703205201323169,-0.04103410341034108,-0.17818421796926553,-0.20042194092827004
09-24-2014,91.48132642925763,124.98380473189717,75.00008141598684,15.109046944458017,89.98828261117353,88.47,87.22,90.57,90.57,90.57,4.5,8,BABA,,,,,0.03900424457955709,0.007564801423962431,-0.03536052827777192,,,,,,,-0.0006513278947452017,-0.00013026557894901813,0.24989910935206283,,,,,-0.02739910880732699,-0.02689199283583854,-0.026844450713511492,,,,,0.1428571428571428,0.1428571428571428,0.33333333333333326,,,,,,,,,,,,,,,0.018556005398110642,0.0012160070749502871,0.020507042253520957,0.05191637630662016,0.025707814269535723,-0.011568263669104017,-0.16655930799668728,-0.17098398169336393
09-25-2014,91.56034387222944,125.09176010430248,75.0648631029987,15.12209745762712,90.06601043024772,91.09,88.5,91.5,88.92,88.92,4.5,8,BABA,,,,,-0.01821795296455775,0.020075714121830845,-0.010790966737123098,,,,,,,0.0008637548891785585,0.0002118644067798936,0.0007333767926989143,,,,,0.0008637548891787805,-0.026559020032339786,-0.02605146603695152,,,,,0.0,0.1428571428571428,0.1428571428571428,,,,,,,,,,,,,,,-0.017024099049303465,0.0019154929577465118,0.0007878446820483997,0.02136457615437637,0.0014641288433381305,-0.05854949708840662,-0.20301156224791606,-0.19638499774062357
09-26-2014,91.6603998694304,125.00000652848053,75.17512648930962,15.068031663130409,90.1983091235515,89.73,88.66,90.46,90.46,90.46,4.5,8,BABA,,,,,0.017318938371569947,-0.0012145301976371758,0.03774234254904196,-0.03653211204601137,,,,,,-0.000733490165502948,0.0001296311679590545,-0.0005217811591818888,0.2500611352334392,,,,0.001468908111637024,0.0023339317773789503,-0.025129124680665416,-0.024573172052699155,,,,0.0,0.0,0.1428571428571428,0.33333333333333326,,,,-0.06896487514818983,,,,,0.002350339882308816,,,,,0.01926760563380281,0.018120427687113194,0.050638792102206676,0.026787741203178284,0.053330228225430876,-0.055346700083542255,-0.2103701117318436,-0.16833685758940886
09-29-2014,96.26749918699188,125.0,74.8939837398374,14.96430243902439,94.85333333333332,89.62,88.02,89.7,88.75,88.75,4.44444,9,BABA,,,,,-0.018903382710590222,-0.001911830859199326,-0.02009495417908791,-0.012682167093113761,,,,,,-5.2227841496055305e-08,-0.0007335423550357545,0.0001295789333473074,-7.035252765907885e-07,,,,-0.003739837398374135,-0.0022764227642276813,-0.0014146341463414647,-0.028268584650851247,,,,0.125,0.125,0.125,0.2857142857142858,,,,-0.05724085705376625,,,,,0.05392584964362168,,,,,-0.0011254924029262536,0.030778164924506468,0.019411899839191227,0.00498244819386251,0.04264567669172936,-0.09244299008078538,-0.2551405791019723,-0.15892721758908257
09-30-2014,96.44784882300236,125.23417773071598,75.0342917650892,14.992336890119738,95.0310336401401,89.0,88.46,90.88,88.85,88.85,4.44444,9,BABA,,,,,0.0011267605633802358,-0.01779792173336281,-0.0007872244714350884,0.019272685556957603,,,,,,0.0018734218457279184,0.00187336952004169,0.001138505256419453,0.0013506108719401055,,,,0.0018734218457279184,-0.0018734218457278073,-0.0004072656186364654,-0.02695546907525237,,,,0.0,0.125,0.125,0.2857142857142858,,,,-0.05724085705376625,,,,,0.055350035819794696,,,,,0.03193960511033689,0.02056053296577054,0.008513053348467636,0.013459564275122515,0.045909358446144743,-0.10864767255216701,-0.22428845818054832,-0.1613968853232658
10-01-2014,96.44784882300236,125.23417773071598,75.0342917650892,14.992336890119738,95.0310336401401,88.7,86.04,88.94,86.1,86.1,4.44444,9,BABA,,,,,-0.030951041080472752,-0.02985915492957758,-0.04819809860711921,-0.04935409075852926,,,,,,0.0,0.0018734218457279184,0.00187336952004169,0.002003243535079635,,,,0.0,0.0018734218457279184,-0.0018734218457278073,0.00045613749287287675,,,,0.0,0.0,0.125,0.125,,,,-0.012346666666666617,,,,,0.05603786273770295,,,,,-0.011026878015162,-0.022701475595913734,-0.025025478428264192,-0.02491506228765572,0.005841121495327117,-0.12419896246566986,-0.2715736040609138,-0.18735252477583775
10-02-2014,96.44784882300236,125.23417773071598,75.0342917650892,14.992336890119738,95.0310336401401,86.27,85.611,88.2,87.06,87.06,4.44444,9,BABA,,,,,0.011149825783972167,-0.020146314012380317,-0.019042253521126762,-0.020917678812415685,,,,,,0.0,0.0,0.0018734218457279184,0.001138505256419453,,,,0.0,0.0,0.0018734218457279184,-0.0004072656186364654,,,,0.0,0.0,0.0,0.125,,,,-0.012346666666666617,,,,,0.055126492071474464,,,,,-0.011804767309875008,-0.014154682368927696,-0.0069579103456142155,-0.01948417614596243,-0.020146314012380317,-0.11820115466423575,-0.24190177638453503,-0.17852424985846382
