 Date,INTC Price Target,INTC Price Target - High,INTC Price Target - Low,INTC Price Target - StdDev,INTC Price Target - Median,INTC Open,INTC Low,INTC High,INTC Close,INTC Adj. Close,INTC Rating,INTC Price Target - #,Ticker
06-18-2021,65.31389,85.0,40.0,11.65588,65.5,53.143679015544,51.66225677058,53.20931164665,55.67,52.196693909586,3.28571,36,INTC
06-21-2021,65.31389,85.0,40.0,11.65588,65.5,52.27170263085,51.915411204846,52.543609245432,55.87,52.384215712746,3.28571,36,INTC
06-22-2021,65.175,85.0,40.0,11.68854,65.5,52.449848343852,52.04189466107742,52.76854164832242,55.87,52.384215712746,3.28571,36,INTC
06-23-2021,65.175,85.0,40.0,11.68854,65.5,52.384215712746,51.784145942634,52.4817270503892,55.26,51.812274213108,3.28571,36,INTC
06-24-2021,65.175,85.0,40.0,11.68854,65.5,52.027924286742,51.887282934372,52.59986578638,56.07,52.571737515906,3.28571,36,INTC
06-25-2021,65.175,85.0,40.0,11.68854,65.5,52.524857065116,52.267014585771,52.885836536199,55.91,52.421720073378,3.28571,36,INTC
06-28-2021,65.175,85.0,40.0,11.68854,65.5,52.843644130488,52.824891950172,54.123480437055,57.48,53.893766228184,3.28571,36,INTC
06-29-2021,65.175,85.0,40.0,11.68854,65.5,53.95939885929,52.393591802904005,54.221929383714,56.75,53.20931164665,3.28571,36,INTC
06-30-2021,65.175,85.0,40.0,11.68854,65.5,52.824891950172,51.934163385162,52.857708265725,56.14,52.637370147012,3.28571,36,INTC
07-01-2021,65.175,85.0,40.0,11.68854,65.5,52.627994056854,52.384215712746,53.106174654912,56.01,52.515480974958,3.28571,36,INTC
07-02-2021,65.175,85.0,40.0,11.68854,65.5,53.02178984349,52.806139769856,53.434337810442,56.76,53.218687736808,3.28571,36,INTC
07-06-2021,65.175,85.0,40.0,11.68854,65.5,53.368705179336,52.22482218006,53.453089990758,56.09,52.590489696222,3.28571,36,INTC
07-07-2021,65.175,85.0,40.0,11.68854,65.5,52.853020220646,52.229510225139,52.92802894191,55.96,52.468600524168,3.28571,36,INTC
07-08-2021,65.175,85.0,40.0,11.68854,65.5,51.859154663898,51.37169173658359,52.243574360376,55.39,51.934163385162,3.28571,36,INTC
07-09-2021,65.175,85.0,40.0,11.68854,65.5,52.046676467058,51.859154663898,52.604553831459,55.99,52.496728794642,3.28571,36,INTC
07-12-2021,65.175,85.0,40.0,11.68854,65.5,52.749883228908,52.609241876538,53.213999691729,56.73,53.190559466334,3.28571,36,INTC
07-13-2021,65.175,85.0,40.0,11.68854,65.5,53.087422474596,52.824891950172,53.72499660534,56.87,53.321824728546,3.28571,36,INTC
07-14-2021,65.175,85.0,40.0,11.68854,65.5,53.603107433286,52.81917253517562,53.870326002789,56.52,52.993661573016006,3.28571,36,INTC
07-15-2021,65.11944,85.0,40.0,11.72246,65.5,52.88114849112,52.102933008006,52.88114849112,55.81,52.327959171798,3.28571,36,INTC
07-16-2021,65.25833,90.0,40.0,11.98389,65.5,52.55298533559,51.47473496742,53.3776124649861,54.97,51.540367598526,3.28571,36,INTC
07-19-2021,65.25833,90.0,40.0,11.98389,65.5,51.015306549678,50.602758582726,51.385662110919,54.64,51.230956623312,3.28571,36,INTC
07-20-2021,65.25833,90.0,40.0,11.98389,65.5,51.488799102657,50.88254111304072,52.093556917848005,55.24,51.793522032792005,3.28571,36,INTC
07-21-2021,65.25833,90.0,40.0,11.98389,65.5,51.737265491844,51.577871959158,52.768635409224,56.23,52.721754958434,3.28571,36,INTC
07-22-2021,65.25833,90.0,40.0,11.98389,65.5,52.562361425748,52.206069999744,53.012413753332,55.96,52.468600524168,3.28571,36,INTC
07-23-2021,63.2727,90.0,40.0,12.02059,64.3,51.174700082364,49.055703706656,51.296589254418,53.0,49.6932778374,3.28571,37,INTC
07-26-2021,63.08351,90.0,40.0,12.09847,64.3,49.515132124398,49.468251673608,51.137195721732,54.31,50.921545648098,3.30952,37,INTC
07-27-2021,63.03028,90.0,40.0,12.26107,62.15,49.805790919296,49.046327616498,49.88079964056,53.18,49.862047460244,3.30952,36,INTC
07-28-2021,63.03028,90.0,40.0,12.26107,62.15,49.721406107874,49.637021296452,50.555878131936005,53.07,49.758910468506,3.30952,36,INTC
07-29-2021,63.03028,90.0,40.0,12.26107,62.15,50.143330164984,49.993312722456,50.72464775478,53.7,50.34960414846,3.30952,36,INTC
07-30-2021,63.03028,90.0,40.0,12.26107,62.15,50.30272369767,49.92768009135,50.53712595162,53.72,50.368356328776,3.30952,36,INTC
08-02-2021,63.03028,90.0,40.0,12.26107,62.15,50.621510763042,50.194898660853,51.071563090626,53.68,50.330851968144,3.30952,36,INTC
08-03-2021,63.03028,90.0,40.0,12.26107,62.15,50.527749861462,49.937056181508,50.780904295728,54.06,50.687143394148,3.30952,36,INTC
08-04-2021,63.03028,90.0,40.0,12.26107,62.15,50.86528910715,50.34960414846,51.043434820152,53.9,50.53712595162,3.30952,36,INTC
08-05-2021,63.03028,90.0,40.0,12.26107,62.15,50.94999169457301,50.563077514266,50.97830248825401,53.89,50.85562238230301,3.30952,36,INTC
08-06-2021,63.03028,90.0,40.0,12.26107,62.15,50.827311588622,50.704631482671,51.082108731751006,53.92,50.883933175984005,3.30952,36,INTC
08-09-2021,63.03028,90.0,40.0,12.26107,62.15,51.034924075616,50.799000794941,51.346342806107,54.05,51.006613281935,3.30952,36,INTC
08-10-2021,63.03028,90.0,40.0,12.26107,62.15,51.185914975248,50.497018995677,51.3227504780395,53.94,50.902807038438,3.30952,36,INTC
08-11-2021,63.03028,90.0,40.0,12.26107,62.15,51.204788837702,50.80843772616801,51.299158149972,54.14,51.09154566297801,3.30952,36,INTC
08-12-2021,63.03028,90.0,40.0,12.26107,62.15,51.11985645665901,50.25637724938851,51.129293387886,53.54,50.525329789358,3.30952,36,INTC
08-13-2021,63.03028,90.0,40.0,12.26107,62.15,50.48758206445,50.067638624848506,50.539485186198505,53.49,50.478145133223,3.30952,36,INTC
08-16-2021,63.03028,90.0,40.0,12.26107,62.15,50.232784921321,50.0157355031,50.478145133223,53.47,50.459271270769,3.30952,36,INTC
08-17-2021,63.03028,90.0,40.0,12.26107,62.15,50.176163333959,49.279654867394,50.184090356189685,52.69,49.723190635063,3.30952,36,INTC
08-18-2021,63.03028,90.0,40.0,12.26107,62.15,49.63825825402,49.17584862389701,50.044046296781005,52.19,49.251344073713,3.30952,36,INTC
08-19-2021,63.03028,90.0,40.0,12.26107,62.15,49.1230018090258,48.675691268866,49.704316772609005,52.44,49.487267354388,3.30952,36,INTC
08-20-2021,63.03028,90.0,40.0,12.26107,62.15,49.223033280032,48.524700369234,49.43064576702601,52.01,49.081479311627,3.30952,36,INTC
08-23-2021,63.03028,90.0,40.0,12.26107,62.15,49.62882132279301,49.525015079296,50.5206113237445,53.23,50.232784921321,3.30952,36,INTC
08-24-2021,63.03028,90.0,40.0,12.26107,62.15,50.539485186198505,50.308280371137,50.931117832119,53.81,50.78012693248701,3.30952,36,INTC
08-25-2021,63.03028,90.0,40.0,12.26107,62.15,51.034924075616,50.705575175793705,51.176478044021,53.81,50.78012693248701,3.30952,36,INTC
08-26-2021,63.03028,90.0,40.0,12.26107,62.15,50.7187868795115,49.99016141947484,50.7187868795115,53.13,50.138415609051,3.30952,36,INTC
08-27-2021,63.03028,90.0,40.0,12.26107,62.15,50.355465027272,49.94024005328401,50.902807038438,53.89,50.85562238230301,3.30952,36,INTC
08-30-2021,63.03028,90.0,40.0,12.26107,62.15,51.204788837702,50.732942276352,51.780441642549,53.94,50.902807038438,3.30952,36,INTC
08-31-2021,63.03028,90.0,40.0,12.26107,62.15,51.374653599788,50.638572964082,51.43127518715,54.06,51.016050213162,3.30952,36,INTC
09-01-2021,63.03028,90.0,40.0,12.26107,62.15,51.063234869297006,50.51589285813101,51.10570105981851,53.67,50.648009895309,3.30952,36,INTC
09-02-2021,63.03028,90.0,40.0,12.26107,62.15,50.77069000126,50.346028096045,50.85562238230301,53.73,50.704631482671,3.30952,36,INTC
09-03-2021,63.03028,90.0,40.0,12.26107,62.15,50.430960477088,50.31705671717811,51.034924075616,53.51,50.497018995677,3.30952,36,INTC
09-07-2021,63.03028,90.0,40.0,12.26107,62.15,50.553640583039005,50.430960477088,50.912243969665006,53.65,50.629136032855,3.30952,36,INTC
09-08-2021,62.89432,90.0,40.0,12.12173,60.0,50.704631482671,50.006298571873,50.883933175984005,53.57,50.553640583039005,3.30233,37,INTC
09-09-2021,62.89432,90.0,40.0,12.12173,60.0,50.638572964082,50.336591164818,50.85562238230301,53.4,50.39321275218,3.30233,37,INTC
09-10-2021,62.89432,90.0,40.0,12.12173,60.0,50.817874657395,50.78012693248701,51.884247886046,53.84,50.80843772616801,3.30233,37,INTC
09-13-2021,62.89432,90.0,40.0,12.12173,60.0,51.53508143064701,51.346342806107,52.360812913009504,54.99,51.893684817273005,3.30233,37,INTC
09-14-2021,62.89432,90.0,40.0,12.12173,60.0,52.252288203899,51.214225768929005,52.318346722488,54.52,51.45014904960401,3.30233,37,INTC
09-15-2021,62.89432,90.0,40.0,12.12173,60.0,51.59170301800901,51.355779737334,52.044675716905004,55.12,52.016364923224,3.30233,37,INTC
09-16-2021,62.89432,90.0,40.0,12.12173,60.0,51.771004711322,51.185914975248,51.85593709236501,54.83,51.742693917641,3.30233,37,INTC
09-17-2021,62.89432,90.0,40.0,12.12173,60.0,51.516207568193,50.6432914296955,51.516207568193,54.26,51.204788837702,3.30233,37,INTC
09-20-2021,62.78622,90.0,40.0,12.20917,60.0,50.2176858313578,49.374024179664005,50.48758206445,52.98,49.996861640646,3.30233,37,INTC
09-21-2021,62.78622,90.0,40.0,12.20917,60.0,50.204474127640005,49.85530767224101,50.44039740831501,52.87,49.893055397149,3.30233,37,INTC
09-22-2021,62.78622,90.0,40.0,12.20917,60.0,50.39321275218,50.0157355031,50.836748519849,53.5,50.48758206445,3.30233,37,INTC
09-23-2021,62.78622,90.0,40.0,12.20917,60.0,50.723505345125005,50.581951376720006,51.24253656261,54.03,50.987739419481,3.30233,37,INTC
09-24-2021,62.78622,90.0,40.0,12.20917,60.0,50.7470976731925,50.704631482671,51.3586108167021,54.22,51.167041112794,3.30233,37,INTC
09-27-2021,62.78622,90.0,40.0,12.20917,60.0,50.902807038438,50.789563863714,51.780441642549,54.66,51.582266086782,3.30233,37,INTC
09-28-2021,62.71054,90.0,40.0,12.14172,60.0,51.129293387886,50.92168090089201,51.516207568193,54.0,50.9594286258,3.30233,37,INTC
09-29-2021,62.71054,90.0,40.0,12.14172,60.0,50.9594286258,50.185600265186,51.006613281935,53.49,50.478145133223,3.30233,37,INTC
09-30-2021,62.71054,90.0,40.0,12.14172,60.0,50.732942276352,50.261095715002,50.940554763346,53.28,50.279969577456,3.30233,37,INTC
10-01-2021,62.71054,90.0,40.0,12.14172,60.0,50.62441756724151,50.062920159235,51.0585164036835,53.86,50.827311588622,3.30233,37,INTC
10-04-2021,62.71054,90.0,40.0,12.14172,60.0,50.893370107211005,50.091230952916,51.270847356291,53.47,50.459271270769,3.30233,37,INTC
10-05-2021,62.71054,90.0,40.0,12.14172,60.0,50.534766720585,50.4639897363825,51.28028428751801,53.95,50.912243969665006,3.30233,37,INTC
10-06-2021,62.62946,90.0,40.0,12.10273,60.0,50.468708201996,50.08179402168901,51.02548714438901,53.98,50.940554763346,3.30233,37,INTC
10-07-2021,62.62946,90.0,40.0,12.10273,60.0,51.26046673194131,51.072671800524,51.88896635165951,54.18,51.129293387886,3.30233,37,INTC
10-08-2021,62.62946,90.0,40.0,12.10273,60.0,51.478459843285,50.67632068899,51.506770636966,53.81,50.78012693248701,3.30233,37,INTC
10-11-2021,62.62946,90.0,40.0,12.10273,60.0,50.78012693248701,50.412086614634006,51.346342806107,53.44,50.430960477088,3.30233,37,INTC
10-12-2021,62.62946,90.0,40.0,12.10273,60.0,50.553640583039005,49.081479311627,50.695194551444,52.17,49.232470211259006,3.30233,37,INTC
10-13-2021,62.62946,90.0,40.0,12.10273,60.0,49.43064576702601,48.94464380883551,49.61787448256968,52.26,49.317402592302,3.30233,37,INTC
10-14-2021,62.62946,90.0,40.0,12.10273,60.0,49.91664772521651,49.760938359971,50.9594286258,53.9,50.86505931353,3.30233,37,INTC
10-15-2021,62.62946,90.0,40.0,12.10273,60.0,51.14816725034001,50.77965508592565,51.42183825592301,54.46,51.393527462242005,3.30233,37,INTC
10-18-2021,62.62946,90.0,40.0,12.10273,60.0,51.13401185349951,50.695194551444,51.487896774512,54.47,51.402964393469,3.30233,37,INTC
10-19-2021,62.62946,90.0,40.0,12.10273,60.0,51.5501805206102,51.308595081199,52.110734235494,55.21,52.10129730426701,3.30233,37,INTC
10-20-2021,62.62946,90.0,40.0,12.10273,60.0,52.139045029175,51.978617198316,52.360812913009504,55.37,52.252288203899,3.30233,37,INTC
10-21-2021,62.62946,90.0,40.0,12.10273,60.0,51.8323447642975,51.742693917641,52.912873389789006,56.0,52.8468148712,3.30233,37,INTC
10-22-2021,56.76459,80.0,40.0,9.74419,56.0,47.552696452853006,46.373080049478006,47.703687352485,49.46,46.675061848742,3.18605,37,INTC
10-25-2021,56.62946,80.0,40.0,9.77461,55.0,47.01950983852751,46.533507880337005,47.250714653589,49.41,46.627877192607,3.18605,37,INTC
10-26-2021,56.41324,80.0,40.0,9.78614,55.0,46.61844026138,45.231211371011,46.656187986288,48.28,45.56150396395601,3.16279,37,INTC
10-27-2021,55.36917,80.0,40.0,9.50355,55.0,45.787990313404,45.174589783649,46.06685163116185,47.89,45.193463646103005,3.11905,36,INTC
10-28-2021,55.36917,80.0,40.0,9.50355,55.0,45.429386926778,45.184026714876005,45.63690504445974,48.08,45.372765339416,3.11905,36,INTC
10-29-2021,55.36917,80.0,40.0,9.50355,55.0,45.39163920187001,45.22177443978401,46.505197086656,49.0,46.2409630123,3.11905,36,INTC
11-01-2021,55.56361,80.0,40.0,9.2974,55.0,46.61844026138,46.2409630123,46.80717888592,49.55,46.759994229785,3.14286,36,INTC
11-02-2021,55.56361,80.0,40.0,9.2974,55.0,46.816615817147,46.458012430521,47.08556835711651,49.86,47.052539097822,3.14286,36,INTC
11-03-2021,55.56361,80.0,40.0,9.2974,55.0,47.1195413095337,46.910985129417,47.60931804021501,50.39,47.552696452853006,3.14286,36,INTC
11-04-2021,55.56361,80.0,40.0,9.2974,55.0,47.740370077728,47.255744505680994,47.844897161895,50.31,47.806887313107005,3.14286,36,INTC
11-05-2021,55.3275,80.0,40.0,9.17972,55.0,48.034946405835,48.025443943638,49.013700012126,50.92,48.386537507124,3.14286,36,INTC
11-08-2021,55.3275,80.0,40.0,9.17972,55.0,48.899670465762,48.519571977882,49.403300962203005,51.55,48.985192625535,3.14286,36,INTC
11-09-2021,55.3275,80.0,40.0,9.17972,55.0,48.975690163338,48.2392493430705,49.194246793869006,51.2,48.65260644864,3.14286,36,INTC
11-10-2021,55.3275,80.0,40.0,9.17972,55.0,48.4388010492075,48.186985800987,48.830587565589816,50.76,48.234498111972,3.14286,36,INTC
11-11-2021,55.3275,80.0,40.0,9.17972,55.0,48.472059666897,47.901911935077,48.529074440079,50.53,48.01594148144101,3.14286,36,INTC
11-12-2021,55.3275,80.0,40.0,9.17972,55.0,48.0777074857215,47.683355304546,48.36753258273,50.31,47.806887313107005,3.14286,36,INTC
11-15-2021,55.3275,80.0,40.0,9.17972,55.0,47.901911935077,47.626340531364,48.110966103411,50.32,47.816389775304,3.14286,36,INTC
11-16-2021,55.3275,80.0,40.0,9.17972,55.0,47.863902086289,47.83539469969801,48.605094137655,50.61,48.091961179017,3.14286,36,INTC
11-17-2021,55.3275,80.0,40.0,9.17972,55.0,48.08245871682,47.493306060606,48.40544740689603,50.23,47.730867615531,3.14286,36,INTC
11-18-2021,55.3275,80.0,40.0,9.17972,55.0,47.740370077728,46.533557378709,47.740370077728,49.68,47.208232194696,3.14286,36,INTC
11-19-2021,55.3275,80.0,40.0,9.17972,55.0,47.13221249712,46.790123858028,47.255744505680994,49.52,47.056192799544,3.14286,36,INTC
11-22-2021,55.3275,80.0,40.0,9.17972,55.0,47.084700186135,46.951665715377,48.320020271745,49.83,47.350769127651,3.14286,36,INTC
11-23-2021,55.3275,80.0,40.0,9.17972,55.0,47.664350380152,46.219976126208,47.939921783865,49.1,46.65708938727,3.14286,36,INTC
11-24-2021,55.3275,80.0,40.0,9.17972,55.0,46.4242790634435,46.210473664011005,47.303256816666,49.76,47.284251892272,3.14286,36,INTC
11-26-2021,55.3275,80.0,40.0,9.17972,55.0,46.46704014333,45.7210968608655,46.7283578537475,48.78,46.353010596966,3.14286,36,INTC
11-29-2021,55.3275,80.0,40.0,9.17972,55.0,46.84713863121,46.295995823784,47.635842993561006,50.0,47.512310985,3.14286,36,INTC
11-30-2021,55.3275,80.0,40.0,9.17972,55.0,47.03718787515,46.257985974996,47.89240947288,49.2,46.75211400924,3.14286,36,INTC
12-01-2021,55.3275,80.0,40.0,9.17972,55.0,47.360271589848,46.105946579844,47.80327637747214,48.6,46.18196627742,3.14286,36,INTC
12-02-2021,55.3275,80.0,40.0,9.17972,55.0,46.191468739617,45.925399798101,47.31722543609559,49.5,47.03718787515,3.14286,36,INTC
12-03-2021,55.3275,80.0,40.0,9.17972,55.0,47.2034809635975,46.334005672572,47.569325758182,49.25,46.799626320225,3.14286,36,INTC
12-06-2021,55.3275,80.0,40.0,9.17972,55.0,47.018182950756,46.733109084846,48.662108910837,50.99,48.453054742503,3.14286,36,INTC
12-07-2021,55.63306,80.0,40.0,9.23167,55.0,51.940458368802,49.61235513053701,52.2635420835,52.57,49.954443769629,3.14286,36,INTC
12-08-2021,55.63306,80.0,40.0,9.23167,55.0,49.954443769629,48.82726170382086,50.249020097736,51.75,49.175241869475,3.14286,36,INTC
12-09-2021,55.63306,80.0,40.0,9.23167,55.0,48.74763107061,47.920916859471,49.0184512432245,50.48,47.968429170456,3.14286,36,INTC
12-10-2021,55.63306,80.0,40.0,9.23167,55.0,48.310517809548,47.559823295985,48.529074440079,50.59,48.072956254623,3.14286,36,INTC
12-13-2021,55.63306,80.0,40.0,9.23167,55.0,48.320020271745,47.464798674015,48.481562129094,50.0,47.512310985,3.14286,36,INTC
12-14-2021,55.63306,80.0,40.0,9.23167,55.0,47.341266665454,46.866143555604,47.76887746431901,49.7,47.227237119090006,3.14286,36,INTC
12-15-2021,55.63306,80.0,40.0,9.23167,55.0,47.388778976439,46.8708947867025,48.253503036366,50.67,48.148975952199,3.14286,36,INTC
12-16-2021,55.63306,80.0,40.0,9.23167,55.0,48.215493187578005,48.0587025613275,48.84265569258,50.83,48.301015347351,3.14286,36,INTC
12-17-2021,55.63306,80.0,40.0,9.23167,55.0,48.072956254623,47.521813447197,48.481562129094,50.62,48.101463641214,3.14286,36,INTC
12-20-2021,55.63306,80.0,40.0,9.23167,55.0,47.426788825227,46.524054916512,47.635842993561006,49.6,47.13221249712,3.14286,36,INTC
12-21-2021,55.63306,80.0,40.0,9.23167,55.0,47.455296211818,47.455296211818,48.310517809548,50.77,48.244000574169,3.14286,36,INTC
12-22-2021,55.63306,80.0,40.0,9.23167,55.0,48.120468565608,47.711862691137,48.481562129094,50.97,48.434049818109,3.14286,36,INTC
12-23-2021,55.63306,80.0,40.0,9.23167,55.0,48.538576902276,48.510069515685,49.156236945081,51.31,48.757133532807,3.14286,36,INTC
12-27-2021,55.63306,80.0,40.0,9.23167,55.0,48.79514338159501,48.74972161229334,49.469818197582,51.94,49.355788651218,3.14286,36,INTC
12-28-2021,55.63306,80.0,40.0,9.23167,55.0,49.346286189021,49.061212323111,49.526832970764,51.76,49.184744331672,3.14286,36,INTC
12-29-2021,55.63306,80.0,40.0,9.23167,55.0,49.232256642657,49.089719709702,49.545837895158,51.83,49.251261567051,3.14286,36,INTC
12-30-2021,55.63306,80.0,40.0,9.23167,55.0,49.336783726824,49.080217247505,49.545837895158,51.74,49.165739407278,3.14286,36,INTC
12-31-2021,55.63306,80.0,40.0,9.23167,55.0,49.308276340233,48.899670465762,49.563892573332296,51.5,48.93768031455,3.14286,36,INTC
01-03-2022,55.63306,80.0,40.0,9.23167,55.0,49.080217247505,49.03270493652,50.581606274631,53.21,50.562601350237,3.14286,36,INTC
01-04-2022,56.07541,80.0,40.0,9.48497,55.0,50.904689989329,50.030463467205,51.2515298595195,53.14,50.496084114858,3.16279,37,INTC
01-05-2022,56.42676,80.0,40.0,9.45711,55.0,51.4919421531036,51.151754006451,53.375330160549005,53.87,51.189763855239,3.2093,37,INTC
01-06-2022,56.42676,80.0,40.0,9.45711,55.0,51.892946057817,50.7574018252755,51.94996083099901,54.01,51.322798325997,3.2093,37,INTC
01-07-2022,56.42676,80.0,40.0,9.45711,55.0,51.493842645543,50.505586577055,51.683891889483,53.44,50.781157980768,3.2093,37,INTC
01-10-2022,56.56189,80.0,40.0,9.39986,55.0,51.284788477209,50.657625972207,52.558118411607005,55.21,52.463093789637,3.2093,37,INTC
01-11-2022,56.18861,80.0,40.0,9.25506,55.0,52.73866519335,52.006975604180994,53.289808000776,55.91,53.128266143427,3.16279,36,INTC
01-12-2022,56.38306,80.0,40.0,9.0839,55.0,53.3430217890792,52.082995301757,53.479857244716,55.74,52.966724286078005,3.16279,36,INTC
01-13-2022,56.38306,80.0,40.0,9.0839,55.0,53.2137883032,52.044985452969,53.413340009337,54.94,52.206527310318,3.16279,36,INTC
01-14-2022,56.38306,80.0,40.0,9.0839,55.0,52.121005150545,51.816926360241,52.995231672669,55.7,52.92871443729,3.16279,36,INTC
01-18-2022,56.38306,80.0,40.0,9.0839,55.0,52.558118411607005,51.959463293196,52.881202126305,54.76,52.035482990772,3.16279,36,INTC
01-19-2022,56.54972,80.0,40.0,9.05696,55.0,51.911950982211,50.895187527132,52.121005150545,53.62,50.952202300314,3.16279,36,INTC
01-20-2022,56.54972,80.0,40.0,9.05696,55.0,51.180261393042,49.355788651218,51.3940667924745,52.04,49.450813273188,3.16279,36,INTC
01-21-2022,56.25714,80.0,40.0,9.01612,55.0,49.488823121976,49.365291113415005,50.48648662803903,52.04,49.450813273188,3.16279,35,INTC
01-24-2022,56.25714,80.0,40.0,9.01612,55.0,48.918675390156,47.398281438636005,49.53548021136327,51.94,49.355788651218,3.16279,35,INTC
01-25-2022,56.25714,80.0,40.0,9.01612,55.0,48.472059666897,47.749872539925,49.051709860914,51.0,48.4625572047,3.16279,35,INTC
01-26-2022,56.25714,80.0,40.0,9.01612,55.0,48.586089213261005,48.224995649775,50.096980702584,51.69,49.118227096293,3.16279,35,INTC
01-27-2022,55.82857,72.2,40.0,8.44047,55.0,47.493306060606,45.402764377266,47.569325758182,48.05,45.659330856585,3.16279,35,INTC
