 Date,MRK Price Target,MRK Price Target - High,MRK Price Target - Low,MRK Price Target - StdDev,MRK Price Target - Median,MRK Open,MRK Low,MRK High,MRK Close,MRK Adj. Close,MRK Rating,MRK Price Target - #,Ticker
11-13-2013,52.78889,92.0,44,9.98036,50.0,33.363542952378,33.299299930005,33.813244108989,47.34,33.791829768198,3.59091,18,MRK
11-14-2013,52.78889,92.0,44,9.98036,50.0,33.920315812944004,33.90603958575,34.170149788839,47.82,34.134459220854,3.59091,18,MRK
11-15-2013,52.78889,92.0,44,9.98036,50.0,33.998835062511,33.998835062511,34.462741065180026,48.07,34.312912060779,3.59091,18,MRK
11-18-2013,52.78889,92.0,44,9.98036,50.0,34.291497719988,34.105906766466,34.448536219122,48.01,34.270083379197,3.59091,18,MRK
11-19-2013,52.87222,92.0,44,9.98387,50.0,34.298635833585,34.013111289704995,34.384293196749,48.07,34.312912060779,3.59091,18,MRK
11-20-2013,52.87222,92.0,44,9.98387,50.0,34.248669038406,34.08670524089007,34.562746036674,48.13,34.355740742361,3.59091,18,MRK
11-21-2013,52.87222,92.0,44,9.98387,50.0,34.419983764734,34.377155083152,34.762613217390005,48.62,34.705508308614,3.54545,18,MRK
11-22-2013,52.87222,92.0,44,9.98387,50.0,34.612712831853,34.577022263867995,35.005309079688,48.94,34.933927943718,3.54545,18,MRK
11-25-2013,52.87222,92.0,44,9.98387,50.0,34.941066057315,34.9303588869195,35.576358167448,49.66,35.447872122701995,3.54545,18,MRK
11-26-2013,53.09444,92.0,44,9.96195,50.5,35.447872122701995,35.09096644285199,35.512115145075,49.58,35.390767213926,3.54545,18,MRK
11-27-2013,53.09444,92.0,44,9.96195,50.5,35.397905327523,35.3729219299335,35.6227559058285,49.83,35.569220053851,3.54545,18,MRK
11-29-2013,53.09444,92.0,44,9.96195,50.5,35.540667599463,35.319386077956,35.654877417015,49.83,35.569220053851,3.54545,18,MRK
12-02-2013,53.20556,92.0,44,9.97143,50.5,35.504977031478,35.504977031478,35.990368756074,50.18,35.819054029746,3.54545,18,MRK
12-03-2013,53.20556,92.0,44,9.97143,50.5,35.562081940254,35.248004941986004,35.733396666582,49.76,35.519253258671995,3.54545,18,MRK
12-04-2013,53.31667,92.0,44,9.95737,51.0,35.40504344112,34.848270580554,35.440734009105,49.31,35.198038146807,3.54545,18,MRK
12-05-2013,53.31667,92.0,44,9.95737,51.0,34.912513602927,34.812580012569,35.155209465225,48.81,34.841132466957,3.54545,18,MRK
12-06-2013,53.31667,92.0,44,9.95737,51.0,35.069552102061,34.948204170912,35.383629100329,49.39,35.255143055583,3.54545,18,MRK
12-09-2013,53.31667,92.0,44,9.95737,51.0,35.248004941986004,35.11951889724,35.583496281045,49.56,35.376490986732,3.54545,18,MRK
12-10-2013,53.31667,92.0,44,9.95737,51.0,35.176623806016,35.0445687044715,35.369352873135,49.43,35.283695509971,3.54545,18,MRK
12-11-2013,53.31667,92.0,44,9.95737,51.0,35.340800418746994,34.798303785375,35.355076645941,48.95,34.941066057315,3.54545,18,MRK
12-12-2013,53.31667,92.0,44,9.95737,51.0,34.984283205087,34.595328851973,35.135543231298,48.32,34.804211745312,3.54545,18,MRK
12-13-2013,54.70556,115.0,44,14.99098,51.5,35.106731797734,34.616937427146,35.22197753199,48.38,34.847428895658,3.54545,18,MRK
12-16-2013,54.70556,115.0,44,14.99098,51.5,34.789806028529995,34.494488834499,34.998688921869004,48.09,34.638546002319,3.54545,18,MRK
12-17-2013,54.70556,115.0,44,14.99098,51.5,34.523300268063,34.292808799551,34.5737202768,47.9,34.50169169289,3.54545,18,MRK
12-18-2013,54.70556,115.0,44,14.99098,51.5,34.480083117717,34.321620233115,35.243586107163,48.9,35.22197753199,3.54545,18,MRK
12-19-2013,54.70556,115.0,44,14.99098,51.5,35.113934656125,34.955471771523,35.257991823945,48.79,35.142746089689,3.54545,18,MRK
12-20-2013,54.70556,115.0,44,14.99098,51.5,35.193166098426,35.027500355433,35.6145333142995,49.32,35.524497584412,3.54545,18,MRK
12-23-2013,54.70556,115.0,44,14.99098,51.5,35.610931885103994,35.474077575675,35.79820620327,49.36,35.553309017976,3.54545,18,MRK
12-24-2013,54.70556,115.0,44,14.99098,51.5,35.603729026713,35.45974388747691,35.776597628097,49.41,35.589323309931,3.54545,18,MRK
12-26-2013,54.70556,115.0,44,14.99098,51.5,35.610931885103994,35.55338104655991,35.834220495225,49.72,35.812611920052,3.54545,18,MRK
12-27-2013,54.70556,115.0,44,14.99098,51.5,35.848626212007005,35.675757610623,35.94226337109,49.79,35.863031928789,3.54545,18,MRK
12-30-2013,54.70556,115.0,44,14.99098,51.5,35.827017636834,35.531700442803,35.971074804653995,49.94,35.971074804653995,3.54545,18,MRK
12-31-2013,54.92778,115.0,44,14.91941,52.0,35.827017636834,35.675757610623,36.071914822128,50.05,36.050306246955,3.54545,18,MRK
01-02-2014,54.92778,115.0,44,14.91941,52.0,35.927857654308,35.510091867629995,36.043103388564,49.49,35.646946177059,3.54545,18,MRK
01-03-2014,54.92778,115.0,44,14.91941,52.0,35.646946177059,35.625337601886,36.014291955,49.73,35.819814778443,3.54545,18,MRK
01-06-2014,54.92778,115.0,44,14.91941,52.0,35.877437645571,35.661351893841,36.115131972474,49.74,35.827017636834,3.54545,18,MRK
01-07-2014,54.92778,115.0,44,14.91941,52.0,35.985480521436,35.971074804653995,36.30240629064,50.11,36.093523397301,3.54545,18,MRK
01-08-2014,54.92778,115.0,44,14.91941,52.0,36.08632053891,35.72617761936,36.115131972474,49.79,35.863031928789,3.54545,18,MRK
01-09-2014,55.09444,115.0,44,14.89133,52.5,35.884640503962,35.538903301194004,36.014291955,49.52,35.668554752232005,3.54545,18,MRK
01-10-2014,55.09444,115.0,44,14.89133,52.5,35.891843362353,35.65414903545,36.064711963737,49.88,35.927857654308,3.54545,18,MRK
01-13-2014,55.09444,115.0,44,14.89133,52.5,36.66254921019,36.583317767889,38.492075241504,53.12,38.261583772992,3.54545,18,MRK
01-14-2014,55.37222,115.0,44,15.00777,52.5,37.83661512792301,37.5737107966515,38.24717805621,53.0,38.1751494723,3.54545,18,MRK
01-15-2014,55.37222,115.0,44,15.00777,52.5,37.923049428615,37.706963676885,38.10312088839,52.52,37.829412269532,3.54545,18,MRK
01-16-2014,55.37222,115.0,44,15.00777,52.5,37.562906509065,37.52689221711,38.16067172693409,52.5,37.81500655275,3.54545,18,MRK
01-17-2014,55.70556,115.0,44,14.91407,52.5,37.901440853442,37.253183598252,37.923049428615,51.95,37.418849341245,3.54545,18,MRK
01-21-2014,55.98333,115.0,44,14.90765,52.5,37.476472208373,37.245980739861,37.634935092975,51.83,37.332415040553,3.54545,18,MRK
01-22-2014,55.98333,115.0,44,14.90765,52.5,37.289197890207,36.9326563998525,37.440457916418,51.35,36.986677837785,3.54545,18,MRK
01-23-2014,56.15,115.0,44,14.84529,52.5,36.88583782031101,36.633737776626,37.274792173425,51.6,37.16674929756,3.54545,18,MRK
01-24-2014,56.15,115.0,44,14.84529,52.5,36.929054970657,36.828214953183,37.577312225847,51.98,37.440457916418,3.54545,18,MRK
01-27-2014,56.35263,115.0,44,14.47489,53.0,38.074309454826,37.83661512792301,38.96746389531,52.53,37.83661512792301,3.68182,19,MRK
01-28-2014,56.35263,115.0,44,14.47489,53.0,37.721369393667,37.613326517802,38.23702202587869,52.87,38.081512313217,3.68182,19,MRK
01-29-2014,56.35263,115.0,44,14.47489,53.0,37.95906372057,37.296400748598,38.059903738044,52.21,37.606123659411,3.68182,19,MRK
01-30-2014,56.35263,115.0,44,14.47489,53.0,37.786195119186,37.728572252058,38.657740984497,53.51,38.542495250241,3.68182,19,MRK
01-31-2014,56.35263,115.0,44,14.47489,53.0,38.398438082421,38.002280870916,38.520886675068,52.97,38.153540897127,3.68182,19,MRK
02-03-2014,56.35263,115.0,44,14.47489,53.0,38.110323746781,37.397240766072,38.283192348165,52.08,37.512486500328,3.68182,19,MRK
02-04-2014,57.03684,115.0,44,14.41831,54.0,37.879832278269,37.74297796884,38.549698108632,53.51,38.542495250241,3.77273,19,MRK
02-05-2014,57.08947,115.0,44,14.4126,54.0,39.0935139171525,38.275989489774,39.75977831832,53.53,38.556900967023,3.73913,19,MRK
02-06-2014,57.77368,115.0,44,14.31326,54.0,38.362423790466,38.03109230448,38.7981967231215,53.77,38.729769568407,3.73913,19,MRK
02-07-2014,57.77368,115.0,44,14.31326,54.0,38.643335267715,38.492075241504,39.486069699462,54.77,39.450055407507,3.73913,19,MRK
02-10-2014,57.98421,115.0,44,14.21172,54.0,39.104318204739,39.053898196002,39.6157211505,54.89,39.536489708199,3.73913,19,MRK
02-11-2014,57.98421,115.0,44,14.21172,54.0,39.406838257161,39.212361080604,40.155935529825,55.7,40.11992123787,3.73913,19,MRK
02-12-2014,58.03684,115.0,44,14.19871,55.0,39.932646919704,39.507678274635,40.112718379479,55.0,39.6157211505,3.73913,19,MRK
02-13-2014,58.03684,115.0,44,14.19871,55.0,39.219563938995,39.190752505431,39.766981176711,55.1,39.68774973441,3.73913,19,MRK
02-14-2014,58.03684,115.0,44,14.19871,55.0,39.579706858545,39.579706858545,40.0586969415465,55.44,39.932646919704,3.72727,19,MRK
02-18-2014,58.03684,115.0,44,14.19871,55.0,39.774184035102,39.709358309583,40.281985551667496,55.69,40.112718379479,3.72727,19,MRK
02-19-2014,58.03684,115.0,44,14.19871,55.0,39.932646919704,39.60851829210901,40.091109804306,55.04,39.644532584064,3.72727,19,MRK
02-20-2014,58.03684,115.0,44,14.19871,55.0,39.694952592801,39.637329725673,40.3360069896,55.81,40.19915268017101,3.72727,19,MRK
02-21-2014,58.03684,115.0,44,14.19871,55.0,40.227964113735,40.206355538562,40.580904174894,56.03,40.357615564773,3.72727,19,MRK
02-24-2014,58.135,115.0,44,13.8458,55.5,40.242369830517,40.242369830517,40.998669961572,56.18,40.465658440638,3.73913,20,MRK
02-25-2014,58.35263,115.0,44,14.17211,56.0,40.429644148683,40.19194982178,40.616918466849,55.91,40.271181264080994,3.68182,19,MRK
02-26-2014,58.66842,115.0,44,14.09367,56.0,40.3360069896,40.278384122472,40.660135617195,56.27,40.530484166157,3.68182,19,MRK
02-27-2014,59.10526,115.0,44,13.9053,56.0,40.508875590984,40.33607901818391,40.818598501797,56.66,40.811395643406,3.68182,19,MRK
02-28-2014,59.15789,115.0,44,13.89533,57.0,40.861815652142994,40.804192785015,41.384022885490495,56.99,41.049089970309,3.68182,19,MRK
03-03-2014,59.15789,115.0,44,13.89533,57.0,40.40803557351,40.299992697645,40.890627085707,56.42,40.638527042022,3.68182,19,MRK
03-04-2014,59.15789,115.0,44,13.89533,57.0,41.085104262264,40.991467103181,41.337204305949,57.06,41.099509979046005,3.68182,19,MRK
03-05-2014,59.15789,115.0,44,13.89533,57.0,41.34440716434,40.710555625932,41.373218597904,56.88,40.969858528008,3.68182,19,MRK
03-06-2014,59.15789,115.0,44,13.89533,57.0,41.099509979046005,41.063495687091,41.524478624115,57.26,41.243567146866,3.68182,19,MRK
03-07-2014,59.15789,115.0,44,13.89533,57.0,41.308392872385,41.12832141261,41.466855756987,57.47,41.394827173077,3.68182,19,MRK
03-10-2014,59.15789,115.0,44,13.89533,57.0,41.373218597904,41.0562928287,41.502870048942,57.32,41.286784297212,3.68182,19,MRK
03-11-2014,59.15789,115.0,44,13.89533,57.0,41.34440716434,40.746569917887,41.373218597904,56.69,40.833004218579,3.68182,19,MRK
03-12-2014,59.15789,115.0,44,13.89533,57.0,40.616918466849,40.523281307766,41.005872819963,56.81,40.91943851927101,3.68182,19,MRK
03-13-2014,59.15789,115.0,44,13.89533,57.0,41.093656459749,40.447598267748,41.224319914311,55.79,40.498411833411,3.68182,19,MRK
03-14-2014,59.15789,115.0,44,13.89533,57.0,40.309675732377,40.120939631343006,40.665370692018,55.7,40.43308010613001,3.68182,19,MRK
03-17-2014,59.68421,115.0,44,13.7957,58.0,40.614557126355,40.614557126355,40.977511166805,56.26,40.839588631434,3.68182,19,MRK
03-18-2014,59.68421,115.0,44,13.7957,58.0,40.87588403547901,40.766997823344,41.057361055704,56.36,40.912179439524,3.68182,19,MRK
03-19-2014,59.78947,115.0,44,13.76716,58.0,41.144470025412005,40.389525621276,41.311428884019,55.99,40.643593449591,3.68182,19,MRK
03-20-2014,59.78947,115.0,44,13.76716,58.0,40.527448156647,40.149975954579006,40.563743560692,55.59,40.353230217231,3.68182,19,MRK
03-21-2014,59.78947,115.0,44,13.76716,58.0,41.01380657085,39.649099378758,41.08639737894,54.66,39.678135701994,3.68182,19,MRK
03-24-2014,59.78947,115.0,44,13.76716,58.0,39.823317318174,38.886895893813005,39.823317318174,53.78,39.039336590802,3.68182,19,MRK
03-25-2014,59.78947,115.0,44,13.76716,58.0,39.111927398892,39.061113833229,40.273380328332,55.19,40.062866984871,3.68182,19,MRK
03-26-2014,60.10526,115.0,44,13.69938,58.0,40.23708492428701,40.20804860105101,40.984770247614,56.02,40.665370692018,3.68182,19,MRK
03-27-2014,60.10526,115.0,44,13.69938,58.0,40.571002641501,40.164494116197,40.730702419299,55.73,40.454857348557,3.68182,19,MRK
03-28-2014,60.10526,115.0,44,13.69938,58.0,40.803293227389005,40.483893671793005,41.347724288064,55.98,40.636334368782,3.68182,19,MRK
03-31-2014,60.10526,115.0,44,13.69938,58.0,40.71618425768101,40.679888853636,41.260615318356,56.77,41.20980175269301,3.68182,19,MRK
04-01-2014,60.10526,115.0,44,13.69938,58.0,41.122692782985,40.658111611209,41.260615318356,56.37,40.919438520333,3.68182,19,MRK
04-02-2014,60.10526,115.0,44,13.69938,58.0,40.999288409232,40.687147934445,41.057361055704,56.46,40.984770247614,3.68182,19,MRK
04-03-2014,60.10526,115.0,44,13.69938,58.0,41.035583813277,40.6109275859505,41.19528359107501,56.21,40.803293227389005,3.68182,19,MRK
04-04-2014,60.10526,115.0,44,13.69938,58.0,41.093656459749,40.71618425768101,41.173506348648,56.12,40.737961500108,3.68182,19,MRK
04-07-2014,60.10526,115.0,44,13.69938,58.0,40.193530439433,39.946721691927,40.766997823344,55.19,40.062866984871,3.68182,19,MRK
04-08-2014,60.10526,115.0,44,13.69938,58.0,40.128198712152,39.70717202523,40.367748378849,55.04,39.953980772736,3.68182,19,MRK
04-09-2014,60.10526,115.0,44,13.69938,58.0,40.084644227298,40.07012606568,41.485646823435,57.1,41.449351419390005,3.68182,19,MRK
04-10-2014,60.10526,115.0,44,13.69938,58.0,42.022818803301,40.491152752602005,42.204295823526,55.85,40.54196631826501,3.68182,19,MRK
04-11-2014,60.57895,115.0,44,13.7738,58.0,40.324193893995,40.14271687377,41.0827678385355,55.92,40.592779883928,3.68182,19,MRK
04-14-2014,60.89474,115.0,44,13.74924,59.0,40.810552308198,39.88864904545501,41.180765429457,55.57,40.338712055613,3.68182,19,MRK
04-15-2014,60.89474,115.0,44,13.74924,59.0,40.498411833411,40.004794338399,40.87588403547901,56.05,40.687147934445,3.68182,19,MRK
04-16-2014,60.89474,115.0,44,13.74924,59.0,40.977511166805,40.600038964737,41.340465207255,56.26,40.839588631434,3.68182,19,MRK
04-17-2014,61.42105,125.0,44,15.84237,59.0,40.977511166805,40.84677512143491,41.3767606113,56.47,40.992029328423,3.68182,19,MRK
04-21-2014,61.47368,125.0,44,15.81594,59.0,41.057361055704,40.94121576276,41.59453303557,57.25,41.558237631525,3.68182,19,MRK
04-22-2014,61.47368,125.0,44,15.81594,59.0,41.442092338581006,41.39127877291801,42.334959278088,57.77,41.935709833593,3.68182,19,MRK
04-23-2014,61.47368,125.0,44,15.81594,59.0,41.921191671975,41.4312037173675,41.935709833593,57.5,41.73971465175,3.68182,19,MRK
04-24-2014,61.73684,125.0,44,15.78087,60.0,41.609051197188,41.267874399165,41.972005237638,57.53,41.761491894177006,3.68182,19,MRK
04-25-2014,61.73684,125.0,44,15.78087,60.0,41.761491894177006,41.39273058907981,41.87393505590841,57.24,41.550978550716,3.68182,19,MRK
04-28-2014,61.89474,125.0,44,15.71756,60.0,41.81956454064901,40.999288409232,41.993782480065,56.68,41.144470025412005,3.68182,19,MRK
04-29-2014,61.89474,125.0,44,15.71756,60.0,41.73971465175,41.572755793143,42.726949641774,58.72,42.625322510448,3.68182,19,MRK
04-30-2014,62.47368,125.0,44,15.615,60.0,42.472881813459,42.117186853818005,42.8285767731,58.56,42.509177217504,3.68182,19,MRK
05-01-2014,62.63158,125.0,44,15.60435,60.0,42.501918136695,42.501918136695,43.438339561056,59.62,43.278639783258,3.68182,19,MRK
05-02-2014,62.63158,125.0,44,15.60435,60.0,43.169753571123,42.059114207346,43.213308055977,58.22,42.262368469998,3.68182,19,MRK
05-05-2014,62.63158,125.0,44,15.60435,60.0,42.182518581099,41.921191671975,42.589027106403,58.63,42.559990783167,3.68182,19,MRK
05-06-2014,62.77778,125.0,44,16.0054,60.0,42.647099752875,41.405796934536,42.66161791449301,57.11,41.456610500199,3.61905,18,MRK
05-07-2014,63.05556,125.0,44,15.98775,60.0,40.788775065771,40.302416651568,41.267874399165,55.84,40.534707237456,3.57143,18,MRK
05-08-2014,62.78947,125.0,44,15.59885,60.0,40.324193893995,39.721690186848,40.476634590984,54.83,39.801540075747,3.59091,19,MRK
05-09-2014,62.78947,125.0,44,15.59885,60.0,39.99753525759,39.48939960096,40.440339186939,55.21,40.077385146489,3.59091,19,MRK
05-12-2014,62.78947,125.0,44,15.59885,60.0,40.375007459658,39.8124286969605,40.375007459658,55.29,40.135457792961,3.59091,19,MRK
05-13-2014,62.78947,125.0,44,15.59885,60.0,40.149975954579006,40.07012606568,40.694407015254,55.75,40.469375510175,3.59091,19,MRK
05-14-2014,62.78947,125.0,44,15.59885,60.0,40.382266540467,40.382266540467,41.057361055704,56.37,40.919438520333,3.59091,19,MRK
05-15-2014,62.78947,125.0,44,15.59885,60.0,40.512929995029005,40.295157570759,41.07913829813101,55.89,40.571002641501,3.59091,19,MRK
05-16-2014,62.78947,125.0,44,15.59885,60.0,40.404043782894,40.404043782894,40.839588631434,55.87,40.556484479883,3.59091,19,MRK
05-19-2014,62.78947,125.0,44,15.59885,60.0,40.462116429366006,40.375007459658,40.91580897992851,56.35,40.904920358715,3.59091,19,MRK
05-20-2014,62.94737,125.0,44,15.54441,60.0,40.810552308198,40.454857348557,40.839588631434,56.0,40.6508525304,3.59091,19,MRK
05-21-2014,62.94737,125.0,44,15.54441,60.0,40.796034146580006,40.74522058091701,41.100915540558,56.58,41.071879217322,3.59091,19,MRK
05-22-2014,62.94737,125.0,44,15.54441,60.0,40.94121576276,40.679888853636,41.217060833502,56.49,41.006547490041,3.59091,19,MRK
05-23-2014,62.94737,125.0,44,15.54441,60.0,41.108174621367006,40.977511166805,41.362242449682,56.81,41.238838075929,3.59091,19,MRK
05-27-2014,62.94737,125.0,44,15.54441,60.0,41.325947045637,40.992029328423,41.405796934536,56.69,41.151729106221,3.59091,19,MRK
05-28-2014,62.94737,125.0,44,15.54441,60.0,41.166247267839005,40.94121576276,41.180765429457,56.4,40.94121576276,3.59091,19,MRK
05-29-2014,62.94737,125.0,44,15.54441,60.0,41.311428884019,41.08639737894,41.950227995211,57.7,41.88489626793,3.59091,19,MRK
05-30-2014,62.94737,125.0,44,15.54441,60.0,41.754232813368006,41.754232813368006,42.298663874043,57.86,42.001041560874,3.59091,19,MRK
06-02-2014,62.94737,125.0,44,15.54441,60.0,42.037336964919,41.725196490132,42.24785030838,57.93,42.051855126537,3.59091,19,MRK
06-03-2014,63.0,125.0,44,15.53604,60.0,41.754232813368006,41.645346601233,42.073632368964,57.91,42.037336964919,3.59091,19,MRK
06-04-2014,63.0,125.0,44,15.53604,60.0,41.942968914402,41.746973732559,42.109927773009,57.93,42.051855126537,3.59091,19,MRK
06-05-2014,63.0,125.0,44,15.53604,60.0,42.080891449773,41.899414429548,42.443845490223,58.1,42.17525950029,3.59091,19,MRK
06-06-2014,63.0,125.0,44,15.53604,60.0,42.24785030838,41.870378106312,42.291404793234,57.85,41.993782480065,3.59091,19,MRK
06-09-2014,63.0,125.0,44,15.53604,60.0,41.732455570941006,41.550978550716,42.080891449773,57.94,42.059114207346,3.59091,19,MRK
06-10-2014,63.38889,125.0,44,15.87149,60.5,42.044596045728,42.044596045728,42.46562273265,58.49,42.458363651841005,3.61905,18,MRK
06-11-2014,63.44444,125.0,44,15.86829,60.5,42.480140894268,42.39303192456,42.850354015527,58.81,42.69065423772901,3.61905,18,MRK
06-12-2014,63.61111,125.0,44,15.86799,60.5,42.624830030844,42.464657797200296,42.946637258256,58.3,42.63945763208999,3.61905,18,MRK
06-13-2014,63.61111,125.0,44,15.86799,60.5,42.500495420253,42.40541601215399,42.895440653894994,58.24,42.595574828352,3.61905,18,MRK
06-16-2014,63.61111,125.0,44,15.86799,60.5,42.463926417138,42.222570996579,42.697968037074,58.07,42.471240217761,3.61905,18,MRK
06-17-2014,63.21053,125.0,44,15.538,60.0,42.383474610285,42.259139999694,42.5772903267945,58.06,42.463926417138,3.59091,19,MRK
06-18-2014,63.21053,125.0,44,15.538,60.0,42.441985015269,42.281081401563,42.749164641435,58.41,42.719909438943,3.59091,19,MRK
06-19-2014,63.21053,125.0,44,15.538,60.0,42.727223239566,42.48974413333719,42.727223239566,58.3,42.63945763208999,3.59091,19,MRK
06-20-2014,63.21053,125.0,44,15.538,60.0,42.866185451403,42.741850840812,43.356210093144,58.92,43.092913270716,3.59091,19,MRK
06-23-2014,63.21053,125.0,44,15.538,60.0,43.012461463863,42.719909438943,43.136796074454,58.5,42.78573364455,3.59091,19,MRK
06-24-2014,63.21053,125.0,44,15.538,60.0,42.697968037074,42.332278005924,42.975892460748,57.92,42.361533208416,3.59091,19,MRK
06-25-2014,63.21053,125.0,44,15.538,60.0,42.222570996579,42.215257195956,43.385465295636,58.86,43.049030466978,3.59091,19,MRK
06-26-2014,63.21053,125.0,44,15.538,60.0,42.975892460748,42.602815490968766,42.983206261371,58.53,42.807675046419,3.59091,19,MRK
06-27-2014,63.21053,125.0,44,15.538,60.0,42.690654236451,42.0360690806925,42.8032867660452,57.53,42.076294984119,3.59091,19,MRK
06-30-2014,63.21053,125.0,44,15.538,60.0,42.134805389103,42.076294984119,42.56631962586,57.85,42.310336604055,3.59091,19,MRK
