 Date,CL Price Target,CL Price Target - High,CL Price Target - Low,CL Price Target - StdDev,CL Price Target - Median,CL Open,CL Low,CL High,CL Close,CL Adj. Close,CL Rating,CL Price Target - #,Ticker
11-18-2013,66.38889,72.0,58,3.97407,68.0,53.15511603696,52.525009798224,53.260133743416006,65.18,52.654262360016006,3.36,18,CL
11-19-2013,66.38889,72.0,58,3.97407,68.0,52.484618372664,52.46846180244,52.82382556451687,65.28,52.735045211136,3.36,18,CL
11-20-2013,66.38889,72.0,58,3.97407,68.0,52.864297772928,52.541166368448,53.1147246114,65.26,52.718888640912006,3.34615,18,CL
11-21-2013,66.38889,72.0,58,3.97407,68.0,52.807749777144,52.767358351584,53.348994879648,65.98,53.300525168976,3.34615,18,CL
11-22-2013,66.66667,75.0,58,4.37163,68.0,53.284368598752,53.187429177408,53.655969713904,66.26,53.526717152112006,3.34615,18,CL
11-25-2013,67.47368,79.0,58,5.04056,68.0,53.655969713904,53.17531174974,53.712517709688,65.95,53.27629031364,3.37037,19,CL
11-26-2013,67.47368,79.0,58,5.04056,68.0,53.39746459031999,53.138959466736,53.672126284128,66.01,53.324760024312006,3.37037,19,CL
11-27-2013,67.47368,79.0,58,5.04056,68.0,53.502482296776,52.864297772928,53.518638867,65.83,53.179350892296,3.37037,19,CL
11-29-2013,67.47368,79.0,58,5.04056,68.0,53.23589888808,53.098568041176,53.63981314368,65.81,53.163194322072,3.37037,19,CL
12-02-2013,67.47368,79.0,58,5.04056,68.0,53.025863475168,52.557322938672,53.284368598752,65.28,52.735045211136,3.37037,19,CL
12-03-2013,67.47368,79.0,58,5.04056,68.0,52.516931513112006,52.411913806656,52.856219487816006,65.37,52.807749777144,3.37037,19,CL
12-04-2013,67.47368,79.0,58,5.04056,68.0,52.460383517328,51.95952984038399,52.621949219568,65.04,52.541166368448,3.37037,19,CL
12-05-2013,67.47368,79.0,58,5.04056,68.0,52.379600666208,52.080704117064,52.54924465356,64.54,52.137252112848,3.37037,19,CL
12-06-2013,67.47368,79.0,58,5.04056,68.0,52.613870934456,52.581557794008,53.211664032744,65.66,53.04202004539199,3.37037,19,CL
12-09-2013,67.47368,79.0,58,5.04056,68.0,53.098568041176,52.9127674836,53.308603454088,65.69,53.066254900728,3.37037,19,CL
12-10-2013,67.47368,79.0,58,5.04056,68.0,52.880454343152,52.153408683072,52.880454343152,64.69,52.258426389528,3.37037,19,CL
12-11-2013,67.47368,79.0,58,5.04056,68.0,52.371522381096,52.3068961002,52.783514921808,64.94,52.460383517328,3.37037,19,CL
12-12-2013,67.47368,79.0,58,5.04056,68.0,52.525009798224,51.668711576352,52.573479508896,63.97,51.676789861464,3.37037,19,CL
12-13-2013,67.47368,79.0,58,5.04056,68.0,51.806042423256,51.410206452768,51.911060129712006,63.98,51.684868146576,3.37037,19,CL
12-16-2013,67.47368,79.0,58,5.04056,68.0,51.814120708368,51.55965472734,52.02407533842888,64.04,51.733337857248,3.37037,19,CL
12-17-2013,67.47368,79.0,58,5.04056,68.0,51.7010247168,51.119388188736,51.76161185514,63.58,51.361736742096,3.37037,19,CL
12-18-2013,67.47368,79.0,58,5.04056,68.0,51.523302444336,50.73163050336,52.250348104416005,64.64,52.218034963968,3.37037,19,CL
12-19-2013,67.47368,79.0,58,5.04056,68.0,52.048390976616005,51.74141614236,52.153408683072,64.24,51.89490355948799,3.37037,19,CL
12-20-2013,67.47368,79.0,58,5.04056,68.0,51.919138414824,51.838355563704,52.54924465356,64.74,52.29881781508799,3.37037,19,CL
12-23-2013,67.47368,79.0,58,5.04056,68.0,52.444226947104,51.98134121018639,52.444226947104,64.63,52.209956678856,3.37037,19,CL
12-24-2013,67.47368,79.0,58,5.04056,68.0,52.274582959752,52.14533039796,52.419992091768,64.71,52.274582959752,3.37037,19,CL
12-26-2013,67.47368,79.0,58,5.04056,68.0,52.274582959752,52.09686068728799,52.403835521544,64.83,52.371522381096,3.37037,19,CL
12-27-2013,67.52632,79.0,58,4.95632,68.0,52.565401223784,52.50077494288799,52.87237605804,65.37,52.807749777144,3.37037,19,CL
12-30-2013,67.52632,79.0,58,4.95632,68.0,52.856219487816006,52.67041893024,53.001628619832,65.43,52.856219487816006,3.37037,19,CL
12-31-2013,67.52632,79.0,58,4.95632,68.0,52.848141202704,52.509661056511206,52.928924053824,65.21,52.678497215352,3.37037,19,CL
01-02-2014,67.52632,79.0,58,4.95632,68.0,52.419992091768,51.7010247168,52.533088083336,64.3,51.94337327016,3.37037,19,CL
01-03-2014,67.52632,79.0,58,4.95632,68.0,51.870668704152,51.692946431688,52.09686068728799,64.18,51.846433848816005,3.37037,19,CL
01-06-2014,67.89474,79.0,58,5.23042,68.0,52.056469261728,51.692946431688,52.14533039796,64.14,51.814120708368,3.37037,19,CL
01-07-2014,67.89474,79.0,58,5.23042,68.0,52.09686068728799,51.725259572136,52.169565253296,64.2,51.86259041904,3.37037,19,CL
01-08-2014,67.83333,79.0,58,5.36708,68.0,51.838355563704,51.224405895192,51.86259041904,63.54,51.329423601648,3.30769,18,CL
01-09-2014,67.83333,79.0,58,5.36708,68.0,51.806042423256,51.53945901456,52.735045211136,65.02,52.525009798224,3.30769,18,CL
01-10-2014,67.88889,79.0,58,5.35297,68.0,52.605792649344,52.411913806656,52.880454343152,65.08,52.573479508896,3.30769,18,CL
01-13-2014,67.88889,79.0,58,5.35297,68.0,52.42807037688,52.137252112848,52.823906347368,64.69,52.258426389528,3.30769,18,CL
01-14-2014,68.11111,79.0,58,5.43537,68.0,52.26650467464,52.153408683072,52.50077494288799,64.85,52.38767895132,3.30769,18,CL
01-15-2014,68.11111,79.0,58,5.43537,68.0,52.395757236432,51.98376469572,52.484618372664,64.78,52.331130955536,3.30769,18,CL
01-16-2014,68.66667,79.0,58,5.07718,68.5,52.169565253296,52.016077836168,52.605792649344,64.98,52.492696657776,3.30769,18,CL
01-17-2014,68.66667,79.0,58,5.07718,68.5,52.43614866199199,52.250348104416005,52.597714364232,64.7,52.26650467464,3.30769,18,CL
01-21-2014,68.66667,79.0,58,5.07718,68.5,52.54924465356,51.935294985048,52.84006291759199,64.74,52.29881781508799,3.30769,18,CL
01-22-2014,68.66667,79.0,58,5.07718,68.5,52.412510901576006,51.868408293828,52.54244585268,64.01,51.982101376044,3.30769,18,CL
01-23-2014,68.66667,79.0,58,5.07718,68.5,51.511087178292,51.348668489412,51.762836146056,63.44,51.519208112736,3.30769,18,CL
01-24-2014,68.66667,79.0,58,5.07718,68.5,51.478603440516,50.666509996116,51.93337576938,62.39,50.666509996116,3.30769,18,CL
01-27-2014,68.66667,79.0,58,5.07718,68.5,50.731477471668,50.30918888058,50.873593824438,62.11,50.439123831684,3.30769,18,CL
01-28-2014,68.66667,79.0,58,5.07718,68.5,50.51221224168,50.51221224168,51.105040456092,62.87,51.056314849428,3.30769,18,CL
01-29-2014,68.84211,79.0,58,4.99751,69.0,50.991347373876,49.886900289492,50.991347373876,61.59,50.016835240596,3.37037,19,CL
01-30-2014,68.1,79.0,58,5.44885,68.5,51.519208112736,49.63921178895,51.815622219942,61.49,49.935625896156,3.32143,20,CL
01-31-2014,68.05,79.0,58,5.29599,68.0,49.220983665084,48.725606664,50.016835240596,61.23,49.724481600612,3.35714,20,CL
02-03-2014,68.05,79.0,58,5.29599,68.0,49.716360666168,48.5225833029,49.78132814172,60.17,48.863662549548,3.35714,20,CL
02-04-2014,68.05,79.0,58,5.29599,68.0,49.00983936954,48.839299746216,49.269709271748,60.35,49.00983936954,3.35714,20,CL
02-05-2014,68.05,79.0,58,5.29599,68.0,48.84742068066,48.741848532888,49.367160485076,60.42,49.066685910648,3.35714,20,CL
02-06-2014,68.05,79.0,58,5.29599,68.0,49.139774320644,48.944871893988,49.407765157296,60.6,49.21286273064,3.35714,20,CL
02-07-2014,68.05,79.0,58,5.29599,68.0,49.359039550632,49.164137123976,49.65951412506,60.86,49.424007026184,3.35714,20,CL
02-10-2014,68.05,79.0,58,5.29599,68.0,49.407765157296,49.383402353964,50.041198043928,61.52,49.959988699488,3.35714,20,CL
02-11-2014,68.05,79.0,58,5.29599,68.0,50.081802716148,49.854416551716,50.739598406112,62.4,50.67463093056,3.35714,20,CL
02-12-2014,67.9,79.0,58,5.30943,68.0,50.68275186500399,50.089923650592,50.950742701656,61.92,50.284826077248,3.35714,20,CL
02-13-2014,67.9,79.0,58,5.30943,68.0,49.90314215838,49.895021223936,50.68275186500399,62.31,50.601542520564,3.35714,20,CL
02-14-2014,67.9,79.0,58,5.30943,68.0,50.658389061672,50.195495798364,51.08067765276,62.68,50.902017094992,3.37037,20,CL
02-18-2014,67.55,79.0,58,5.11346,67.5,51.048193914984,50.3497935528,51.048193914984,62.39,50.666509996116,3.37037,20,CL
02-19-2014,67.0,79.0,58,4.77094,67.0,50.325430749468,49.895021223936,50.500030840014,61.53,49.968109633932,3.35714,21,CL
02-20-2014,67.0,79.0,58,4.77094,67.0,49.927504961712,49.82193281394,50.435063364462,61.86,50.236100470584,3.35714,21,CL
02-21-2014,66.95,79.0,58,4.88339,67.0,50.317309815024,49.968109633932,50.784263545554,61.56,49.992472437264,3.37037,20,CL
02-24-2014,66.95,79.0,58,4.88339,67.0,50.195495798364,50.008714306152,50.731477471668,61.95,50.30918888058,3.37037,20,CL
02-25-2014,66.95,79.0,58,4.88339,67.0,50.382277290576,50.089923650592,50.53657504501199,62.07,50.406640093908,3.37037,20,CL
02-26-2014,66.95,79.0,58,4.88339,67.0,50.439123831684,50.2385367509172,50.788324012776,61.95,50.30918888058,3.37037,20,CL
02-27-2014,66.95,79.0,58,4.88339,67.0,50.138649257256,50.041198043928,50.520333176124,62.12,50.447244766128,3.37037,20,CL
02-28-2014,66.95,79.0,58,4.88339,67.0,50.666509996116,50.422881962796,51.28370101386,62.83,51.023831111652,3.37037,20,CL
03-03-2014,67.09524,79.0,58,4.80976,67.0,50.53657504501199,50.3497935528,50.8597882358832,62.22,50.528454110568,3.42857,21,CL
03-04-2014,67.09524,79.0,58,4.80976,67.0,50.893896160548,50.893896160548,51.373031292744,63.01,51.170007931644,3.42857,21,CL
03-05-2014,67.09524,79.0,58,4.80976,67.0,51.015710177208,50.788324012776,51.12128232498,62.62,50.853291488328,3.42857,21,CL
03-06-2014,67.09524,79.0,58,4.80976,67.0,50.983226439432,50.869533357216,51.316184751636,63.02,51.178128866088,3.42857,21,CL
03-07-2014,66.95238,76.0,58,4.48783,67.0,51.234975407196,51.04007298054,51.348668489412,63.13,51.267459144972,3.42857,21,CL
03-10-2014,66.95238,76.0,58,4.48783,67.0,51.113161390536,51.048193914984,51.3218694057468,63.05,51.20249166942,3.42857,21,CL
03-11-2014,66.95238,76.0,58,4.48783,67.0,51.299942882748,51.210612603864,51.827803621608,63.29,51.397394096076,3.42857,21,CL
03-12-2014,66.95238,76.0,58,4.48783,67.0,51.088798587204,51.056314849428,51.48672437496,63.22,51.340547554968,3.42857,21,CL
03-13-2014,66.95238,76.0,58,4.48783,67.0,51.421756899408,51.251217276084,51.876529228272,63.23,51.348668489412,3.42857,21,CL
03-14-2014,66.95238,76.0,58,4.48783,67.0,51.275580079416,51.210612603864,51.965859507156,63.83,51.835924556052,3.42857,21,CL
03-17-2014,66.95238,76.0,58,4.48783,67.0,52.01458511382,51.9017041250484,52.534324918236,64.4,52.29881781936,3.42857,21,CL
03-18-2014,66.95238,76.0,58,4.48783,67.0,52.396269032688,52.144520064924,52.453115573796,64.34,52.250092212696,3.42857,21,CL
03-19-2014,66.95238,76.0,58,4.48783,67.0,52.193245671588,51.275580079416,52.233850343808,63.39,51.478603440516,3.42857,21,CL
03-20-2014,66.95238,76.0,58,4.48783,67.0,51.40551503051999,51.218733538308,51.73035240828,63.59,51.641022129396,3.42857,21,CL
03-21-2014,66.95238,76.0,58,4.48783,67.0,52.022706048264,51.421756899408,52.07955258937199,63.46,51.535449981624,3.42857,21,CL
03-24-2014,66.95238,76.0,58,4.48783,67.0,51.787198949388,51.373031292744,52.01434148578668,63.31,51.413635964964,3.42857,21,CL
03-25-2014,66.95238,76.0,58,4.48783,67.0,51.746594277168,51.413635964964,52.21760847492,63.77,51.787198949388,3.42857,21,CL
03-26-2014,66.95238,76.0,58,4.48783,67.0,51.868408293828,51.73035240828,52.42063183601999,64.27,52.193245671588,3.42857,21,CL
03-27-2014,66.95238,76.0,58,4.48783,67.0,52.1770038027,51.965859507156,53.533199854848,64.06,52.022706048264,3.42857,21,CL
03-28-2014,66.95238,76.0,58,4.48783,67.0,52.006464179376,51.746594277168,52.46123650823999,64.1,52.05518978604,3.42857,21,CL
03-31-2014,66.95238,76.0,58,4.48783,67.0,52.3800271638,51.998343244932,52.717045943226005,64.87,52.680501738228,3.42857,21,CL
04-01-2014,66.95238,76.0,58,4.48783,67.0,52.680501738228,51.998343244932,52.86728323044,64.22,52.152640999368,3.42857,21,CL
04-02-2014,66.95238,76.0,58,4.48783,67.0,52.241971278252,51.868408293828,52.46123650823999,64.3,52.21760847492,3.42857,21,CL
04-03-2014,66.95238,76.0,58,4.48783,67.0,52.37190622935599,52.144520064924,52.509962114904,64.28,52.201366606032,3.42857,21,CL
04-04-2014,66.95238,76.0,58,4.48783,67.0,52.436873704908,52.07955258937199,52.501841180460005,64.22,52.152640999368,3.42857,21,CL
04-07-2014,66.95238,76.0,58,4.48783,67.0,51.909012966048,51.896831564382,53.02970191932,64.92,52.721106410448,3.42857,21,CL
04-08-2014,66.95238,76.0,58,4.48783,67.0,52.656138934896,52.574929590456,53.330176493748,65.63,53.297692755972,3.42857,21,CL
04-09-2014,66.95238,76.0,58,4.48783,67.0,53.27332995263999,53.159636870424,53.581925461512,65.73,53.378902100412,3.42857,21,CL
04-10-2014,66.95238,76.0,58,4.48783,67.0,53.265209018196,53.102790329316,53.849916298164,65.94,53.549441723736,3.42857,21,CL
04-11-2014,66.95238,76.0,58,4.48783,67.0,53.403264903744,52.9890972471,53.81743256038799,65.31,53.037822853764,3.42857,21,CL
04-14-2014,66.95238,76.0,58,4.48783,67.0,53.322055559304,53.216483411532,53.606288264844,65.86,53.484474248184,3.42857,21,CL
04-15-2014,67.0,76.0,58,4.48277,67.0,53.671255740396,53.460111444852,53.979851249268,66.37,53.898641904828,3.42857,21,CL
04-16-2014,67.0,76.0,58,4.48277,67.0,54.06106059370799,53.931125642604,54.735098152560006,67.18,54.556437594792,3.42857,21,CL
04-17-2014,67.0,76.0,58,4.48277,67.0,54.499284783825,54.319661672927,54.842201631903,66.94,54.654413834146,3.42857,21,CL
04-21-2014,67.0,76.0,58,4.48277,67.0,54.458461349530005,54.009403572285,54.744225389595,66.84,54.572766965556,3.42857,21,CL
04-22-2014,67.0,76.0,58,4.48277,67.0,54.629919773569,54.17269730946499,54.77688413703101,66.36,54.180861996324,3.35714,21,CL
04-23-2014,67.0,76.0,58,4.48277,67.0,54.197191370042,53.72363953222,54.35232042036299,65.87,53.780792340233006,3.35714,21,CL
04-24-2014,67.0,76.0,58,4.48277,67.0,53.927756703695,53.84610983510501,54.262508864914,66.43,54.238014804337006,3.35714,21,CL
04-25-2014,67.28571,76.0,58,4.62027,68.0,54.29516761235,53.821615774528,54.654413834146,66.24,54.082885754016,3.32143,21,CL
04-28-2014,68.19048,77.0,58,5.16046,68.0,54.425802602094,54.36456745065149,55.479047206905,67.86,55.405565025174,3.32143,21,CL
04-29-2014,68.19048,77.0,58,5.16046,68.0,55.315753469725,54.727896015877,55.372906277738,67.04,54.736060702736005,3.32143,21,CL
04-30-2014,68.19048,77.0,58,5.16046,68.0,54.95650724792901,54.768719450172,55.258600661712,67.3,54.94834256107,3.32143,21,CL
05-01-2014,68.19048,77.0,58,5.16046,68.0,54.850366318762006,54.327744712917415,55.046318803378,67.01,54.711566642159006,3.32143,21,CL
05-02-2014,68.19048,77.0,58,5.16046,68.0,54.62175508671,54.54010821812,54.972836621647,67.1,54.78504882389,3.32143,21,CL
05-05-2014,68.19048,77.0,58,5.16046,68.0,54.597261026133005,54.433967288953,54.8144416965824,66.9,54.62175508671,3.32143,21,CL
05-06-2014,68.19048,77.0,58,5.16046,68.0,54.401308541517,54.3890615112285,54.825872258185,66.71,54.466626036389,3.32143,21,CL
05-07-2014,68.19048,77.0,58,5.16046,68.0,54.507449470684,54.507449470684,55.029989429660006,67.23,54.891189753057006,3.32143,21,CL
05-08-2014,68.19048,77.0,58,5.16046,68.0,54.817707571326,54.6062421816779,54.997330682224,67.1,54.78504882389,3.32143,21,CL
05-09-2014,68.19048,77.0,58,5.16046,68.0,54.719731329018,54.719731329018,55.299424096007,67.65,55.23410660113501,3.32143,21,CL
05-12-2014,68.19048,77.0,58,5.16046,68.0,55.315753469725,54.760554763313,55.315753469725,67.19,54.858531005621,3.32143,21,CL
05-13-2014,68.19048,77.0,58,5.16046,68.0,54.874860379339,54.7034019553,55.021824742801,67.26,54.915683813634,3.32143,21,CL
05-14-2014,68.19048,77.0,58,5.16046,68.0,54.883025066198,54.62175508671,55.176953793122,66.96,54.67074320786399,3.32143,21,CL
05-15-2014,68.19048,77.0,58,5.16046,68.0,54.49112009696599,54.140038562029,54.77688413703101,66.41,54.221685430619,3.32143,21,CL
05-16-2014,68.19048,77.0,58,5.16046,68.0,54.13187387517,54.13187387517,54.678907894723,66.92,54.638084460428,3.32143,21,CL
05-19-2014,68.19048,77.0,58,5.16046,68.0,54.344155733504,54.148203248888,54.548272904979,66.73,54.482955410107,3.32143,21,CL
05-20-2014,68.33333,77.0,58,5.30349,68.0,54.458461349530005,54.197191370042,54.638084460428,66.56,54.344155733504,3.32143,21,CL
05-21-2014,68.33333,77.0,58,5.30349,68.0,54.450296662671,54.262508864914,54.5768493089855,66.81,54.548272904979,3.32143,21,CL
05-22-2014,68.33333,77.0,58,5.30349,68.0,54.466626036389,54.189026683183,54.54010821812,66.61,54.384979167799,3.32143,21,CL
05-23-2014,68.33333,77.0,58,5.30349,68.0,54.54010821812,54.29516761235,54.834036945044,66.73,54.482955410107,3.32143,21,CL
05-27-2014,68.33333,77.0,58,5.30349,68.0,54.613590399851,54.31149698606799,54.654413834146,66.71,54.466626036389,3.32143,21,CL
05-28-2014,68.33333,77.0,58,5.30349,68.0,54.458461349530005,53.96858013799,54.466626036389,66.12,53.984909511708,3.32143,21,CL
05-29-2014,68.33333,77.0,58,5.30349,68.0,54.197191370042,54.099215127734006,54.67074320786399,66.92,54.638084460428,3.32143,21,CL
05-30-2014,68.33333,77.0,58,5.30349,68.0,54.654413834146,54.57840059948872,55.903610923573,68.4,55.84645811556,3.32143,21,CL
06-02-2014,68.33333,77.0,58,5.30349,68.0,55.626011570367,55.364741590879,55.74031718639299,68.21,55.691329065239,3.32143,21,CL
06-03-2014,68.33333,77.0,58,5.30349,68.0,55.544364701777,54.801378197608,55.64234094408501,67.24,54.899354439916,3.32143,21,CL
06-04-2014,68.33333,77.0,58,5.30349,68.0,54.981001308506,54.687072581582,55.299424096007,67.71,55.28309472228899,3.32143,21,CL
06-05-2014,68.33333,77.0,58,5.30349,68.0,55.389235651456005,55.28309472228899,55.68316437838,67.96,55.48721189376399,3.32143,21,CL
06-06-2014,68.33333,77.0,58,5.30349,68.0,55.560694075495,55.405565025174,55.68316437838,68.02,55.536200014918,3.32143,21,CL
06-09-2014,68.33333,77.0,58,5.30349,68.0,55.430059085751,55.42189439889199,56.042410600176,68.44,55.879116862996,3.32143,21,CL
06-10-2014,68.7619,77.0,58,5.45898,69.0,55.756646560111,55.74031718639299,56.287351205946,68.69,56.083234034471,3.35714,21,CL
06-11-2014,69.04762,78.0,58,5.76918,69.0,56.017916539599,55.772975933829,56.09139872133,68.62,56.026081226458,3.35714,21,CL
06-12-2014,69.04762,78.0,58,5.76918,69.0,55.805634681265,55.217777227417,56.00975185274,67.84,55.389235651456005,3.35714,21,CL
06-13-2014,69.04762,78.0,58,5.76918,69.0,55.340247530302,55.2871770657185,55.495376580623,67.86,55.405565025174,3.35714,21,CL
06-16-2014,69.04762,78.0,58,5.76918,69.0,55.217777227417,54.972836621647,55.666835004662005,68.09,55.593352822931,3.35714,21,CL
06-17-2014,69.04762,78.0,58,5.76918,69.0,55.544364701777,55.250435974853,55.560694075495,67.89,55.430059085751,3.35714,21,CL
06-18-2014,69.04762,78.0,58,5.76918,69.0,55.32391815658401,55.32391815658401,56.148551529343,68.73,56.115892781907,3.35714,21,CL
06-19-2014,69.04762,78.0,58,5.76918,69.0,56.262857145369,56.262857145369,56.703750235755,69.43,56.68742086203701,3.35714,21,CL
06-20-2014,69.04762,78.0,58,5.76918,69.0,56.58127993287,55.789305307547,56.720079609473,68.38,55.830128741842,3.35714,21,CL
06-23-2014,69.04762,78.0,58,5.76918,69.0,55.805634681265,55.28309472228899,55.813799368124,67.83,55.381070964597,3.35714,21,CL
06-24-2014,69.04762,78.0,58,5.76918,69.0,55.32391815658401,55.152459732545,55.703576095527495,67.95,55.479047206905,3.35714,21,CL
06-25-2014,69.04762,78.0,58,5.76918,69.0,55.446388459469,55.27493003543,55.59131165121625,67.95,55.479047206905,3.35714,21,CL
06-26-2014,69.04762,78.0,58,5.76918,69.0,55.389235651456005,55.119800985109,55.540282358347504,67.9,55.43822377261,3.35714,21,CL
06-27-2014,69.04762,78.0,58,5.76918,69.0,55.340247530302,55.16878910626299,55.91994029729099,68.43,55.870952176137,3.35714,21,CL
06-30-2014,69.04762,78.0,58,5.76918,69.0,55.772975933829,55.454553146328,56.222033711074,68.18,55.666835004662005,3.35714,21,CL
07-01-2014,69.04762,78.0,58,5.76918,69.0,55.92810498415,55.479047206905,56.00975185274,68.48,55.911775610432,3.35714,21,CL
07-02-2014,69.19048,78.0,58,5.57733,69.0,55.813799368124,55.76481124697,56.132222155625,68.47,55.903610923573,3.35714,21,CL
07-03-2014,69.19048,78.0,58,5.57733,69.0,55.879116862996,55.879116862996,56.189374963638,68.82,56.189374963638,3.35714,21,CL
07-07-2014,69.19048,78.0,58,5.57733,69.0,56.16488090306101,56.01383419616951,56.295515892805,68.86,56.222033711074,3.35714,21,CL
07-08-2014,69.19048,78.0,58,5.57733,69.0,56.001587165881006,55.968928418445,56.809891164922,69.5,56.74457367005,3.35714,21,CL
07-09-2014,69.19048,78.0,58,5.57733,69.0,56.769067730627,56.679256175178,57.062996457551,69.65,56.867043972935,3.35714,21,CL
07-10-2014,69.19048,78.0,58,5.57733,69.0,56.605773993447,56.579238761155246,56.924196780948,69.42,56.679256175178,3.35714,21,CL
07-11-2014,69.19048,78.0,58,5.57733,69.0,56.720079609473,56.540456498575,56.842549912358,69.52,56.760903043768,3.35714,21,CL
07-14-2014,69.47619,79.0,58,5.90898,69.0,56.973184902102,56.932361467807006,57.242619568449,69.79,56.981349588961,3.35714,21,CL
07-15-2014,69.71429,79.0,58,5.90515,70.0,56.875208659794,56.622103367165,56.98951427582,69.66,56.875208659794,3.35714,21,CL
