 Date,JNJ Price Target,JNJ Price Target - High,JNJ Price Target - Low,JNJ Price Target - StdDev,JNJ Price Target - Median,JNJ Open,JNJ Low,JNJ High,JNJ Close,JNJ Adj. Close,JNJ Rating,JNJ Price Target - #,Ticker
11-08-2013,95.24444,104,86.0,4.99713,95.5,72.19504602922699,72.140488615624,73.34075171488999,94.05,73.301782133745,3.75,18,JNJ
11-11-2013,95.24444,104,86.0,4.99713,95.5,73.239430803913,73.216049055226,73.76162319125599,94.29,73.488836123241,3.75,18,JNJ
11-12-2013,95.24444,104,86.0,4.99713,95.5,73.247224720142,72.4834209297,73.332957798661,93.56,72.919880238524,3.75,18,JNJ
11-13-2013,95.24444,104,86.0,4.99713,95.5,72.764001913944,71.95343462612799,72.834147160005,93.34,72.748414081486,3.75,18,JNJ
11-14-2013,95.24444,104,86.0,4.99713,95.5,72.79517757886,72.79517757886,73.371927379806,93.92,73.200461222768,3.75,18,JNJ
11-15-2013,95.24444,104,86.0,4.99713,95.5,72.974437652127,72.912086322295,73.57456920176,94.39,73.566775285531,3.75,18,JNJ
11-18-2013,95.24444,104,86.0,4.99713,95.5,73.543393536844,73.270606468829,73.73044752633999,94.3,73.49663003946999,3.75,18,JNJ
11-19-2013,95.24444,104,86.0,4.99713,95.5,73.47324829078299,73.2628125526,73.97985284566799,94.86,73.93308934829399,3.75,18,JNJ
11-20-2013,95.24444,104,86.0,4.99713,95.5,73.995440678126,73.77721102371399,74.408518238263,95.15,74.15911291893501,3.75,18,JNJ
11-21-2013,95.24444,104,86.0,4.99713,95.5,74.400724322034,74.07883558177629,74.626747892675,95.2,74.19808250008,3.75,18,JNJ
11-22-2013,95.24444,104,86.0,4.99713,95.5,74.080357599661,74.080357599661,75.014308500642,95.25,74.755313712975,3.75,18,JNJ
11-25-2013,95.24444,104,86.0,4.99713,95.5,74.943673558551,74.621892155692,75.33608990350099,95.63,75.053550135137,3.75,18,JNJ
11-26-2013,95.24444,104,86.0,4.99713,95.5,75.014308500642,74.535560559803,75.241909980713,95.06,74.606195501894,3.75,18,JNJ
11-27-2013,95.24444,104,86.0,4.99713,95.5,74.825948655066,74.253020791439,74.849493635763,94.98,74.543408886702,3.75,18,JNJ
11-29-2013,95.24444,104,86.0,4.99713,95.5,74.73961705917701,74.111750907257,74.95152188545,94.66,74.292262425934,3.75,18,JNJ
12-02-2013,95.24444,104,86.0,4.99713,95.5,74.096054253459,73.7468037064535,74.29202697612703,94.28,73.994026003772,3.75,18,JNJ
12-03-2013,95.24444,104,86.0,4.99713,95.5,73.93123938858,73.389704832549,74.213779156944,93.97,73.750727869903,3.75,18,JNJ
12-04-2013,95.24444,104,86.0,4.99713,95.5,73.585913005024,73.091468410387,73.970481023075,93.63,73.483884755337,3.75,18,JNJ
12-05-2013,95.46667,104,88.0,4.65856,95.5,73.319069890458,72.722597046134,73.483884755337,92.97,72.965895180003,3.75,18,JNJ
12-06-2013,95.68889,104,88.0,4.48465,95.5,73.46033977463999,73.319069890458,74.150992541752,94.44,74.119599234156,3.75,18,JNJ
12-09-2013,95.68889,104,88.0,4.48465,95.5,74.00972265757,73.53882304363,74.150992541752,94.44,74.119599234156,3.75,18,JNJ
12-10-2013,95.68889,104,88.0,4.48465,95.5,74.229475810742,73.742879543004,74.39429067562101,94.14,73.884149427186,3.75,18,JNJ
12-11-2013,95.68889,104,88.0,4.48465,95.5,74.08820592656001,73.012985141397,74.127447561055,93.11,73.07577175658899,3.75,18,JNJ
12-12-2013,95.68889,104,88.0,4.48465,95.5,72.86386693031601,71.47471306919299,72.879563584114,91.16,71.54534801128399,3.75,18,JNJ
12-13-2013,96.13333,104,88.0,4.39343,96.0,71.780797818254,71.482561396092,72.0908067307645,91.35,71.694466222365,3.75,18,JNJ
12-16-2013,96.24444,104,88.0,4.33772,96.0,71.749404510658,71.54534801128399,72.455753931568,91.37,71.710162876163,3.75,18,JNJ
12-17-2013,96.24444,104,88.0,4.33772,96.0,71.65522458787,71.02735843594999,71.67876956856699,90.66,71.152931666334,3.75,18,JNJ
12-18-2013,96.24444,104,88.0,4.33772,96.0,71.380533146405,70.45443057232299,72.722597046134,92.64,72.706900392336,3.75,18,JNJ
12-19-2013,96.52222,104,88.0,4.65386,96.0,72.51854054676001,71.7454803472085,72.51854054676001,91.98,72.188910817002,3.75,18,JNJ
12-20-2013,96.52222,104,88.0,4.65386,96.0,72.165365836305,72.165365836305,72.793231988225,92.09,72.275242412891,3.75,18,JNJ
12-23-2013,96.52222,104,88.0,4.65386,96.0,72.644113777144,72.016247625224,72.738293699932,92.03,72.228152451497,3.75,18,JNJ
12-24-2013,96.52222,104,88.0,4.65386,96.0,72.34587735498201,72.086882567315,72.510692219861,92.06,72.251697432194,3.75,18,JNJ
12-26-2013,96.52222,104,88.0,4.65386,96.0,72.19675914390099,72.02409595212299,72.628417123346,92.54,72.628417123346,3.75,18,JNJ
12-27-2013,96.52222,104,88.0,4.65386,96.0,72.80892864202299,72.34587735498201,72.958046853104,92.35,72.479298912265,3.75,18,JNJ
12-30-2013,96.52222,104,88.0,4.65386,96.0,72.33018070118399,71.992702644527,72.44005727777,92.3,72.44005727777,3.75,18,JNJ
12-31-2013,96.52222,104,88.0,4.65386,96.0,72.338029028083,71.5382845170749,72.37413133181839,91.59,71.882826067941,3.75,18,JNJ
01-02-2014,96.52222,104,88.0,4.65386,96.0,71.529651357486,71.42762310779901,71.992702644527,91.03,71.443319761597,3.75,18,JNJ
01-03-2014,96.52222,104,88.0,4.65386,96.0,71.647376260971,71.623831280274,72.377270662578,91.85,72.086882567315,3.75,18,JNJ
01-06-2014,96.52222,104,88.0,4.65386,96.0,72.14966918250701,72.102579221113,72.793231988225,92.33,72.46360225846699,3.75,18,JNJ
01-07-2014,97.41111,104,88.4,4.46541,96.0,73.020833468296,72.98159183380099,74.26086911833801,94.29,74.001874330671,3.79167,18,JNJ
01-08-2014,97.41111,104,88.4,4.46541,96.0,73.907694407883,73.680092927812,74.24517246453999,94.16,73.89984608098399,3.79167,18,JNJ
01-09-2014,98.18889,108,88.4,4.94704,98.5,74.51201557910599,73.844907792691,74.85734196266199,94.73,74.347200714227,3.875,18,JNJ
01-10-2014,98.18889,108,88.4,4.94704,98.5,74.276565772136,73.884149427186,74.5394847232525,94.74,74.355049041126,3.83333,18,JNJ
01-13-2014,98.18889,108,88.4,4.94704,98.5,74.064660945863,73.821362811994,74.55125721360099,94.5,74.16668919554999,3.83333,18,JNJ
01-14-2014,98.18889,108,88.4,4.94704,98.5,74.24517246453999,74.025419311368,74.48062227151,94.72,74.33935238732799,3.83333,18,JNJ
01-15-2014,98.18889,108,88.4,4.94704,98.5,74.284414099035,74.174537522449,74.77108885004199,94.8,74.40213900252,3.83333,18,JNJ
01-16-2014,98.18889,108,88.4,4.94704,98.5,74.24517246453999,73.95478436927701,74.62848475028716,94.64,74.276565772136,3.83333,18,JNJ
01-17-2014,98.46667,108,88.4,4.90034,99.0,74.33935238732799,74.07250927276199,74.692527097783,95.06,74.606195501894,3.83333,18,JNJ
01-21-2014,99.13333,108,88.4,4.60097,99.5,74.50416725220701,72.69120373853801,74.63758880949,94.03,73.797817831297,3.83333,18,JNJ
01-22-2014,100.02222,108,88.4,4.78743,101.0,73.76642452370099,73.413249813246,74.20593083004499,94.32,74.025419311368,3.83333,18,JNJ
01-23-2014,100.52222,111,88.4,5.39882,101.0,73.570216351226,72.526388873659,73.61730631262,92.74,72.785383661326,3.83333,18,JNJ
01-24-2014,100.52222,111,88.4,5.39882,101.0,72.298787393588,71.113690031839,72.683355411639,90.61,71.113690031839,3.83333,18,JNJ
01-27-2014,100.52222,111,88.4,5.39882,101.0,70.87039189797,70.517217187515,71.231414935324,89.94,70.58785212960599,3.83333,18,JNJ
01-28-2014,100.52222,111,88.4,5.39882,101.0,71.090145051142,70.47012722612101,71.10584170493999,90.1,70.71342535999,3.83333,18,JNJ
01-29-2014,100.52222,111,88.4,5.39882,101.0,70.218980765353,69.481238036847,70.407340610929,88.9,69.77162613211,3.83333,18,JNJ
01-30-2014,100.52222,111,88.4,5.39882,101.0,70.33670566883801,69.85795772799901,70.462278899222,89.5,70.24252574605,3.83333,18,JNJ
01-31-2014,100.52222,111,88.4,5.39882,101.0,69.85795772799901,69.183001614685,70.116952515666,88.47,69.434148075453,3.83333,18,JNJ
02-03-2014,100.52222,111,88.4,5.39882,101.0,69.653901228625,67.974359272239,69.677446209322,86.78,68.107780829522,3.83333,18,JNJ
02-04-2014,100.52222,111,88.4,5.39882,101.0,68.22550573300701,67.566246273491,68.500197174472,86.62,67.98220759913801,3.83333,18,JNJ
02-05-2014,100.52222,111,88.4,5.39882,101.0,67.880179349451,67.872331022552,68.806281923533,87.28,68.500197174472,3.83333,18,JNJ
02-06-2014,100.52222,111,88.4,5.39882,101.0,68.774888615937,68.71210200074499,69.661749555524,88.75,69.653901228625,3.83333,18,JNJ
02-07-2014,100.52222,111,88.4,5.39882,101.0,69.787322785908,69.544024652039,70.666335398596,90.04,70.666335398596,3.83333,18,JNJ
02-10-2014,100.52222,111,88.4,5.39882,101.0,70.823301936576,70.47797555302,71.482561396092,91.07,71.47471306919299,3.83333,18,JNJ
02-11-2014,101.01667,111,94.0,4.61691,101.0,71.490409722991,71.380533146405,72.965895180003,92.97,72.965895180003,3.83333,18,JNJ
02-12-2014,100.68333,111,94.0,4.30687,101.0,72.950198526205,72.165365836305,72.98159183380099,92.42,72.534237200558,3.83333,18,JNJ
02-13-2014,100.68333,111,94.0,4.30687,101.0,72.2046074708,71.977005990729,72.69120373853801,92.56,72.644113777144,3.83333,18,JNJ
02-14-2014,100.68333,111,94.0,4.30687,101.0,72.67550708473999,72.22673975265518,72.94627436275549,92.76,72.801080315124,3.82609,18,JNJ
02-18-2014,100.57222,111,94.0,4.37414,101.0,72.80892864202299,72.275242412891,72.871715257215,92.17,72.338029028083,3.82609,18,JNJ
02-19-2014,100.57222,111,94.0,4.37414,101.0,72.322332374285,71.867129414143,72.793231988225,91.64,71.922067702436,3.82609,18,JNJ
02-20-2014,100.57222,111,94.0,4.37414,101.0,71.961309336931,71.663072914769,72.777535334427,92.38,72.50284389296199,3.82609,18,JNJ
02-21-2014,100.57222,111,94.0,4.37414,101.0,72.613511116884,72.28941423513001,72.917845993653,91.52,72.344747849088,3.82609,18,JNJ
02-24-2014,100.57222,111,94.0,4.37414,101.0,72.28941423513001,72.01274616534,72.771607156764,91.11,72.020650967334,3.82609,18,JNJ
02-25-2014,100.57222,111,94.0,4.37414,101.0,72.400081463046,71.664934877604,72.621415918878,91.11,72.020650967334,3.82609,18,JNJ
02-26-2014,100.57222,111,94.0,4.37414,101.0,72.020650967334,71.751887699538,72.36055745307601,91.11,72.020650967334,3.82609,18,JNJ
02-27-2014,100.57222,111,94.0,4.37414,101.0,72.060174977304,71.73607809555,72.265699829148,91.36,72.21827101718401,3.82609,18,JNJ
02-28-2014,100.57222,111,94.0,4.37414,101.0,72.265699829148,71.981126957364,73.23008567241601,92.12,72.819035968728,3.82609,18,JNJ
03-03-2014,100.57222,111,94.0,4.37414,101.0,72.036460571322,71.799316511502,72.708368740812,91.56,72.376367057064,3.82609,18,JNJ
03-04-2014,100.57222,111,94.0,4.37414,101.0,73.09570403851801,72.92179839465,73.878279435924,93.34,73.783421811996,3.82609,18,JNJ
03-05-2014,100.57222,111,94.0,4.37414,101.0,73.728088198038,73.024560820572,73.75180260402,92.59,73.190561662446,3.82609,18,JNJ
03-06-2014,100.57222,111,94.0,4.37414,101.0,73.664849782086,73.372372108308,74.02847067381,92.89,73.427705722266,3.82609,18,JNJ
03-07-2014,100.57222,111,94.0,4.37414,101.0,73.80713621797801,73.26968873040595,73.894089039912,93.32,73.767612208008,3.82609,18,JNJ
03-10-2014,100.57222,111,94.0,4.37414,101.0,73.649040178098,73.34865770232601,73.901993841906,93.45,73.87037463393,3.82609,18,JNJ
03-11-2014,100.57222,111,94.0,4.37414,101.0,74.075899485774,73.585801762146,74.10751869375001,93.49,73.901993841906,3.82609,18,JNJ
03-12-2014,100.57222,111,94.0,4.37414,101.0,73.372372108308,73.23799047441001,74.004756267828,93.6,73.98894666384,3.82609,18,JNJ
03-13-2014,100.57222,111,94.0,4.37414,101.0,74.18656671369,73.498848940212,74.46323478348,93.0,73.5146585442,3.82609,18,JNJ
03-14-2014,100.57222,111,94.0,4.37414,101.0,73.419800920272,73.08779923652399,73.862469831936,92.81,73.364467306314,3.82609,18,JNJ
03-17-2014,100.57222,111,94.0,4.37414,101.0,73.720183396044,73.656944980092,74.44742517949201,93.93,74.24980512964201,3.82609,18,JNJ
03-18-2014,100.57222,111,94.0,4.37414,101.0,74.22609072366001,73.894089039912,74.494853991456,93.94,74.257709931636,3.82609,18,JNJ
03-19-2014,100.73889,111,94.0,4.48121,101.0,74.218185921666,73.451420128248,74.589711615384,93.59,73.98104186184601,3.82609,18,JNJ
03-20-2014,100.73889,111,94.0,4.48121,101.0,73.925708247888,73.483039336224,74.455329981486,94.12,74.399996367528,3.82609,18,JNJ
03-21-2014,100.73889,111,94.0,4.48121,101.0,74.91380849713799,74.210281119672,75.83076552844202,95.93,75.83076552844202,3.82609,18,JNJ
03-24-2014,100.73889,111,94.0,4.48121,101.0,75.33276300282,74.73199805127601,75.43552542874201,95.2,75.25371498288,3.82609,18,JNJ
03-25-2014,100.90556,111,94.0,4.27869,101.0,75.64895508258,75.64895508258,77.22991548138,97.38,76.976961817572,3.82609,18,JNJ
03-26-2014,100.90556,111,94.0,4.27869,101.0,77.07972424349401,76.71610335177,77.838585234918,97.05,76.71610335177,3.82609,18,JNJ
03-27-2014,100.90556,111,94.0,4.27869,101.0,76.73981775775201,76.091623994244,77.22991548138,97.28,76.897913797632,3.82609,18,JNJ
03-28-2014,100.90556,111,94.0,4.27869,101.0,77.07972424349401,76.644960133824,77.640965185068,97.44,77.024390629536,3.82609,18,JNJ
03-31-2014,100.90556,111,94.0,4.27869,101.0,77.4670595412,77.158772263434,77.94134766084,98.23,77.648869987062,3.82609,18,JNJ
04-01-2014,100.90556,111,94.0,4.27869,101.0,77.712108403014,76.969057015578,78.00458607679201,97.94,77.419630729236,3.82609,18,JNJ
04-02-2014,100.90556,111,94.0,4.27869,101.0,77.474964343194,76.969057015578,77.775346818966,98.23,77.648869987062,3.82609,18,JNJ
04-03-2014,100.90556,111,94.0,4.27869,101.0,77.443345135218,77.095533847482,77.735822808996,98.26,77.672584393044,3.82609,18,JNJ
04-04-2014,100.90556,111,94.0,4.27869,101.0,77.95715726482801,77.720013205008,78.557922216372,98.42,77.799061224948,3.82609,18,JNJ
04-07-2014,100.90556,111,94.0,4.27869,101.0,77.775346818966,77.332677907302,78.542112612384,97.89,77.38010671926601,3.82609,18,JNJ
04-08-2014,100.90556,111,94.0,4.27869,101.0,77.490773947182,77.0718194415,78.040157685765,98.06,77.514488353164,3.82609,18,JNJ
04-09-2014,100.90556,111,94.0,4.27869,101.0,77.799061224948,77.293153897332,78.25753974060001,98.95,78.21801573063,3.82609,18,JNJ
04-10-2014,100.90556,111,94.0,4.27869,101.0,78.146872512684,76.29714884608799,78.20220612664201,96.54,76.31295845007601,3.82609,18,JNJ
04-11-2014,100.90556,111,94.0,4.27869,101.0,76.04419518228,75.92562315237,76.8338849014806,96.87,76.57381691587801,3.82609,18,JNJ
04-14-2014,100.90556,111,94.0,4.27869,101.0,76.897913797632,76.08371919225,76.961152213584,97.14,76.787246569716,3.73913,18,JNJ
04-15-2014,101.75263,111,94.0,5.01013,102.0,77.82277563093001,77.50658355117,78.423540582474,99.2,78.41563578048,3.75,19,JNJ
04-16-2014,104.80526,111,97.3,4.10756,105.0,78.708113454258,77.522393155158,78.818780682174,98.75,78.05991969075001,3.75,19,JNJ
04-17-2014,104.96316,114,97.3,4.39057,105.0,78.012490878786,78.012490878786,78.77135187021001,98.96,78.225920532624,3.75,19,JNJ
04-21-2014,104.96316,114,97.3,4.39057,105.0,78.26544454259401,77.99668127479801,79.150782365922,100.0,79.04801994,3.75,19,JNJ
04-22-2014,104.96316,114,97.3,4.39057,105.0,79.04801994,78.842495088156,79.64088008955001,100.18,79.190306375892,3.75,19,JNJ
04-23-2014,104.96316,114,97.3,4.39057,105.0,79.237735187856,78.984781524048,79.490688851664,100.22,79.221925583868,3.75,19,JNJ
04-24-2014,104.96316,114,97.3,4.39057,105.0,79.237735187856,78.69230385027,79.34049761377801,99.96,79.016400732024,3.75,19,JNJ
04-25-2014,104.96316,114,97.3,4.39057,105.0,79.024305534018,78.57373182036001,79.253544791844,99.79,78.88201909812601,3.75,19,JNJ
04-28-2014,104.96316,114,97.3,4.39057,105.0,79.490688851664,79.14295661194794,80.2337402391,101.34,80.107263407196,3.75,19,JNJ
04-29-2014,105.6,114,99.0,4.10083,106.0,80.336502665022,79.806880931424,80.613170734812,101.03,79.862214545382,3.75,19,JNJ
04-30-2014,105.6,114,99.0,4.10083,106.0,79.71202330749601,79.60135607958,80.368121872998,101.29,80.067739397226,3.75,19,JNJ
05-01-2014,105.6,114,99.0,4.10083,106.0,79.656689693538,78.992686326042,79.862214545382,100.53,79.466974445682,3.75,19,JNJ
05-02-2014,105.6,114,99.0,4.10083,106.0,79.182401573898,78.162682116672,79.348402415772,99.31,78.50258860241401,3.75,19,JNJ
05-05-2014,105.6,114,99.0,4.10083,106.0,78.486778998426,78.289158948576,79.182401573898,100.0,79.04801994,3.75,19,JNJ
05-06-2014,105.75789,117,99.0,4.46298,106.0,79.06382954398799,78.660684642294,79.06382954398799,99.51,78.660684642294,3.75,19,JNJ
05-07-2014,105.86316,117,99.0,4.46745,106.0,78.92944791009,78.53420781039,79.874071748373,100.91,79.767356921454,3.75,19,JNJ
05-08-2014,105.96842,117,99.0,4.44582,106.0,79.57764167359801,79.332592811784,79.909643357346,100.5,79.44326003970001,3.75,19,JNJ
05-09-2014,105.96842,117,99.0,4.44582,106.0,79.727832911484,79.372116821754,80.03612018925,100.91,79.767356921454,3.75,19,JNJ
05-12-2014,105.96842,117,99.0,4.44582,106.0,80.028215387256,79.38002162374801,80.028215387256,100.52,79.459069643688,3.75,19,JNJ
05-13-2014,105.96842,117,99.0,4.44582,106.0,79.75945211946001,79.54207006462501,80.225835437106,101.02,79.854309743388,3.75,19,JNJ
05-14-2014,105.96842,117,99.0,4.44582,106.0,79.79897612943,79.656689693538,79.91754815934,100.87,79.735737713478,3.75,19,JNJ
05-15-2014,105.96842,117,99.0,4.44582,106.0,79.553927267616,79.372116821754,79.71202330749601,100.69,79.593451277586,3.75,19,JNJ
05-16-2014,105.96842,117,99.0,4.44582,106.0,79.49859365365799,79.158687167916,79.751547317466,100.58,79.50649845565201,3.75,19,JNJ
05-19-2014,105.96842,117,99.0,4.44582,106.0,79.221925583868,79.146829964925,79.78316652544201,100.64,79.553927267616,3.75,19,JNJ
05-20-2014,105.96842,117,99.0,4.44582,106.0,79.688308901514,79.016400732024,79.82269053541201,100.25,79.24563998985,3.75,19,JNJ
05-21-2014,105.96842,117,99.0,4.44582,106.0,79.52230805964,79.466974445682,79.99659617928,101.14,79.94916736731601,3.75,19,JNJ
05-22-2014,105.96842,117,99.0,4.44582,106.0,80.060605876006,79.662611215656,80.40288128390699,100.96,80.36308181787199,3.75,19,JNJ
05-23-2014,105.96842,117,99.0,4.44582,106.0,80.426760963528,80.13224491486899,80.522279682012,100.98,80.379001604286,3.75,19,JNJ
05-27-2014,105.96842,117,99.0,4.44582,106.0,80.47452032276999,79.80986923998549,80.681477546152,100.81,80.243683419767,3.75,19,JNJ
05-28-2014,105.96842,117,99.0,4.44582,106.0,80.13224491486899,79.694450788484,80.339202138251,100.3,79.83772886620999,3.75,19,JNJ
05-29-2014,105.96842,117,99.0,4.44582,106.0,80.04468608959199,79.718330468105,80.2317435799565,100.76,80.203883953732,3.75,19,JNJ
05-30-2014,105.96842,117,99.0,4.44582,106.0,80.15612459449,80.03672619638499,80.824755623878,101.46,80.761076478222,3.75,19,JNJ
06-02-2014,105.96842,117,99.0,4.44582,106.0,80.824755623878,80.40288128390699,81.397867934782,102.17,81.326228895919,3.75,19,JNJ
06-03-2014,105.96842,117,99.0,4.44582,106.0,81.119271672537,81.063552420088,81.66850430381999,102.46,81.557065798922,3.75,19,JNJ
06-04-2014,105.96842,117,99.0,4.44582,106.0,81.373988255161,81.14315135215799,81.75606312909699,102.68,81.732183449476,3.75,19,JNJ
06-05-2014,105.96842,117,99.0,4.44582,106.0,81.811782381546,81.52522622609399,82.273456187552,103.22,82.162017682654,3.75,19,JNJ
06-06-2014,105.96842,117,99.0,4.44582,106.0,82.185897362275,81.85842735573901,82.249576507931,103.18,82.130178109826,3.75,19,JNJ
06-09-2014,105.96842,117,99.0,4.44582,106.0,82.04261928454899,81.732183449476,82.169977575861,103.22,82.162017682654,3.75,19,JNJ
06-10-2014,105.96842,117,99.0,4.44582,106.0,82.361015012829,81.803822488339,82.878408071284,104.1,82.86248828487,3.75,19,JNJ
06-11-2014,106.12632,117,99.0,4.53209,106.0,82.631651381867,82.09276661175309,82.902287750905,103.32,82.241616614724,3.75,19,JNJ
06-12-2014,106.12632,117,99.0,4.53209,106.0,82.130178109826,81.596865264957,82.154057789447,102.53,81.61278505137099,3.75,19,JNJ
06-13-2014,106.12632,117,99.0,4.53209,106.0,81.596865264957,81.326228895919,81.708303769855,102.53,81.61278505137099,3.75,19,JNJ
06-16-2014,106.12632,117,99.0,4.53209,106.0,81.60482515816399,81.063552420088,81.899341206823,102.45,81.549105905715,3.75,19,JNJ
06-17-2014,106.12632,117,99.0,4.53209,106.0,81.294389323091,80.69739733256598,81.35010857553999,101.93,81.135191458951,3.75,19,JNJ
06-18-2014,106.12632,117,99.0,4.53209,106.0,81.119271672537,81.0797110032982,81.85158184758099,102.81,81.835662061167,3.75,19,JNJ
06-19-2014,106.12632,117,99.0,4.53209,106.0,81.931180779651,81.835662061167,82.679410741109,103.81,82.631651381867,3.75,19,JNJ
06-20-2014,106.12632,117,99.0,4.53209,106.0,83.077405401459,82.838608605249,83.96095354743599,105.27,83.79379579008899,3.75,19,JNJ
06-23-2014,106.12632,117,99.0,4.53209,106.0,83.50723963463699,83.133124653908,83.674397391984,104.75,83.379881343325,3.75,19,JNJ
06-24-2014,106.12632,117,99.0,4.53209,106.0,83.284362624841,83.220683479185,83.761956217261,104.59,83.252523052013,3.75,19,JNJ
06-25-2014,106.12632,117,99.0,4.53209,106.0,82.965966896561,82.965966896561,84.271389382509,105.76,84.183830557232,3.75,19,JNJ
06-26-2014,106.12632,117,99.0,4.53209,106.0,84.247509702888,83.60275835312099,84.350988314579,105.65,84.096271731955,3.75,19,JNJ
06-27-2014,106.12632,117,99.0,4.53209,106.0,83.95299365422899,83.141084547115,84.04851237271299,104.99,83.57091878029298,3.75,19,JNJ
06-30-2014,106.54737,117,99.0,4.30952,107.0,84.072392052334,83.196803799564,84.37486799419999,104.62,83.276402731634,3.75,19,JNJ
07-01-2014,106.81053,117,99.0,4.35937,107.0,83.698277071605,83.57091878029298,84.37486799419999,105.87,84.271389382509,3.75,19,JNJ
07-02-2014,106.96842,117,99.0,4.12145,107.0,84.13607119798999,83.81369552310649,84.350988314579,105.86,84.263429489302,3.75,19,JNJ
