 Date,LOW Price Target,LOW Price Target - High,LOW Price Target - Low,LOW Price Target - StdDev,LOW Price Target - Median,LOW Open,LOW Low,LOW High,LOW Close,LOW Adj. Close,LOW Rating,LOW Price Target - #,Ticker
04-18-2016,83.26087,94,74.0,5.29329,84.0,68.243171592064,68.03964553570799,68.69446849963599,77.36,68.455546607392,4.15385,23,LOW
04-19-2016,83.26087,94,74.0,5.29329,84.0,68.437848689448,67.190145474396,68.69022099932944,76.41,67.61489550505199,4.15385,23,LOW
04-20-2016,83.26087,94,74.0,5.29329,84.0,67.791874684492,67.26863574047763,67.968853863932,76.34,67.55295279224799,4.11111,23,LOW
04-21-2016,83.26087,94,74.0,5.29329,84.0,68.110437207484,67.0308642129,68.110437207484,75.83,67.10165588467599,4.11111,23,LOW
04-22-2016,83.26087,94,74.0,5.29329,84.0,67.128202761592,66.63266105916,67.52640591533199,76.05,67.29633298206,4.11111,23,LOW
04-25-2016,83.26087,94,74.0,5.29329,84.0,66.96007254112399,66.72115064888,67.42021840766799,76.19,67.42021840766799,4.11111,23,LOW
04-26-2016,83.26087,94,74.0,5.29329,84.0,67.55295279224799,66.94237462318,67.87151531524,76.32,67.53525487430399,4.11111,23,LOW
04-27-2016,83.26087,94,74.0,5.29329,84.0,67.685687176828,67.402520489724,68.340510140756,76.94,68.083890330568,4.11111,23,LOW
04-28-2016,83.26087,94,74.0,5.29329,84.0,67.508707997388,66.561869387384,67.80957260243599,75.39,66.712301689908,4.11111,23,LOW
04-29-2016,83.26087,94,74.0,5.29329,84.0,66.77424440271199,66.243306864392,67.36712465383599,76.02,67.269786105144,4.11111,23,LOW
05-02-2016,83.26087,94,74.0,5.29329,84.0,66.659207936076,66.384890207944,67.898062192156,76.14,67.375973612808,4.11111,23,LOW
05-03-2016,83.34783,94,74.0,5.32107,84.0,67.145900679536,66.491077715608,67.331728817948,75.71,66.99546837701199,4.11111,23,LOW
05-04-2016,83.34783,94,74.0,5.32107,84.0,66.48222875663599,66.23445790541999,67.331728817948,75.83,67.10165588467599,4.11111,23,LOW
05-05-2016,83.34783,94,74.0,5.32107,84.0,67.07510900775999,66.38046572845799,67.181296515424,75.14,66.491077715608,4.11111,23,LOW
05-06-2016,83.34783,94,74.0,5.32107,84.0,66.464530838692,65.977838095232,66.915827746264,75.54,66.84503607448801,4.11111,23,LOW
05-09-2016,83.34783,94,74.0,5.32107,84.0,67.07510900775999,66.822913677058,67.55295279224799,75.84,67.110504843648,4.11111,23,LOW
05-10-2016,83.32,94,74.0,5.17471,84.0,67.358275694864,67.190145474396,68.31396326384,76.99,68.12813512542799,4.10714,25,LOW
05-11-2016,83.32,94,74.0,5.17471,84.0,67.721083012716,66.36719228999999,67.889213233184,75.13,66.48222875663599,4.10714,25,LOW
05-12-2016,83.36,94,74.0,5.21444,84.0,66.65035897710399,66.376041248972,67.08838244621799,75.4,66.72115064888,4.17857,25,LOW
05-13-2016,83.64,94,75.0,4.88164,84.0,66.437983961776,66.358343331028,67.51755695636,75.01,66.376041248972,4.17857,25,LOW
05-16-2016,83.96,94,75.0,4.69451,84.0,66.384890207944,66.376041248972,68.45997108687799,77.0,68.1369840844,4.17857,25,LOW
05-17-2016,83.96,94,75.0,4.69451,84.0,67.570650710192,66.862733992432,67.83611947935199,76.07,67.31403090000398,4.17857,25,LOW
05-18-2016,85.54167,94,75.0,4.57328,85.0,68.57943203299999,68.455546607392,70.34037486842799,78.6,69.55281751992,4.17857,24,LOW
05-19-2016,86.0,94,79.0,4.49073,85.0,69.561666478892,69.225406037956,70.791671776,79.86,70.66778635039199,4.17857,24,LOW
05-20-2016,86.29167,94,79.0,4.51368,85.5,70.90670824263599,70.358072786372,71.08271403658908,79.82,70.632390514504,4.25,24,LOW
05-23-2016,85.84,94,75.0,4.94514,85.0,70.43771341712,69.720947740388,70.75627594011199,78.87,69.791739412164,4.2069,25,LOW
05-24-2016,85.84,94,75.0,4.94514,85.0,69.96871859160399,69.8474878536876,70.74742698114,79.6,70.43771341712,4.2069,25,LOW
05-25-2016,85.84,94,75.0,4.94514,85.0,70.490807170952,70.48195821198,71.331458273292,79.94,70.738578022168,4.2069,25,LOW
05-26-2016,85.84,94,75.0,4.94514,85.0,70.738578022168,70.52620300683999,71.15447909385199,80.16,70.93325511955199,4.2069,25,LOW
05-27-2016,85.84,94,75.0,4.94514,85.0,70.93325511955199,70.765124899084,71.402249945068,80.35,71.10138534001999,4.2069,25,LOW
05-31-2016,85.84,94,75.0,4.94514,85.0,71.10138534001999,70.579296760672,71.216421806656,80.13,70.90670824263599,4.2069,25,LOW
06-01-2016,85.84,94,75.0,4.94514,85.0,70.66778635039199,70.34037486842799,71.287213478432,80.27,71.030593668244,4.2069,25,LOW
06-02-2016,86.11538,94,75.0,5.04081,85.5,71.163328052824,70.632390514504,71.464192657872,80.76,71.464192657872,4.2333300000000005,26,LOW
06-03-2016,86.11538,94,75.0,5.04081,85.5,71.20757284768399,70.402317581232,71.287213478432,80.01,70.800520734972,4.2333300000000005,26,LOW
06-06-2016,86.23077,94,75.0,5.02538,86.5,70.03951026338,68.98648414571198,70.136848812072,78.45,69.42008313534,4.2333300000000005,26,LOW
06-07-2016,86.23077,94,75.0,5.02538,86.5,69.703249822444,69.588213355808,70.915557201608,79.54,70.384619663288,4.2333300000000005,26,LOW
06-08-2016,86.23077,94,75.0,5.02538,86.5,70.198791524876,69.4643279302,70.34037486842799,78.88,69.80058837113599,4.2333300000000005,26,LOW
06-09-2016,86.23077,94,75.0,5.02538,86.5,69.6855519045,69.39353625842399,69.95986963263199,78.67,69.614760232724,4.2333300000000005,26,LOW
06-10-2016,86.23077,94,75.0,5.02538,86.5,69.37583834048,68.96878622776799,69.4758315768636,78.31,69.296197709732,4.2333300000000005,26,LOW
06-13-2016,86.23077,94,75.0,5.02538,86.5,69.27849979178801,68.508640361224,69.42008313534,77.5,68.57943203299999,4.2333300000000005,26,LOW
06-14-2016,86.23077,94,75.0,5.02538,86.5,68.331661181784,66.90697878729199,68.40245285355999,76.08,67.322879858976,4.2333300000000005,26,LOW
06-15-2016,86.23077,94,75.0,5.02538,86.5,67.676838217856,67.632593422996,69.004182063656,77.04,68.172379920288,4.2333300000000005,26,LOW
06-16-2016,86.23077,94,75.0,5.02538,86.5,68.01309865879199,67.82727052038,69.34044250459199,78.17,69.172312284124,4.2333300000000005,26,LOW
06-17-2016,86.23077,94,75.0,5.02538,86.5,68.906843514964,68.82720288421599,69.667853986556,78.42,69.39353625842399,4.2333300000000005,26,LOW
06-20-2016,86.23077,94,75.0,5.02538,86.5,69.85368212496799,69.473176889172,70.35364830688599,78.59,69.543968560948,4.2333300000000005,26,LOW
06-21-2016,86.23077,94,75.0,5.02538,86.5,69.59706231478,69.092671653376,69.756343576276,78.33,69.31389562767599,4.2333300000000005,26,LOW
06-22-2016,86.23077,94,75.0,5.02538,86.5,69.543968560948,69.216557078984,70.11472641464199,78.35,69.33159354562,4.2333300000000005,26,LOW
06-23-2016,86.23077,94,75.0,5.02538,86.5,69.871380042912,68.98648414571198,70.012963386464,78.57,69.526270643004,4.2333300000000005,26,LOW
06-24-2016,86.23077,94,75.0,5.02538,86.5,67.712234053744,67.60604654608,69.061700296974,77.06,68.190077838232,4.2333300000000005,26,LOW
06-27-2016,86.68,94,79.0,4.5845,87.0,67.56180175121999,66.67690585401999,67.83611947935199,76.32,67.53525487430399,4.27586,25,LOW
06-28-2016,86.68,94,79.0,4.5845,87.0,68.12813512542799,67.712234053744,69.08382269440399,78.03,69.048426858516,4.27586,25,LOW
06-29-2016,86.68,94,79.0,4.5845,87.0,69.2431039559,68.5714679699252,69.64130710964,77.76,68.809504966272,4.27586,25,LOW
06-30-2016,86.68,94,79.0,4.5845,87.0,68.809504966272,68.597129950944,70.61469259655999,79.17,70.057208181324,4.27586,25,LOW
07-01-2016,86.68,94,79.0,4.5845,87.0,70.207640483848,70.092604017212,70.995197832356,79.6,70.43771341712,4.27586,25,LOW
07-05-2016,86.68,94,79.0,4.5845,87.0,70.331525909456,69.74749461730399,70.43771341712,79.42,70.278432155624,4.27586,25,LOW
07-06-2016,86.68,94,79.0,4.5845,87.0,70.26073423768,70.207640483848,70.889010324692,80.09,70.871312406748,4.27586,25,LOW
07-07-2016,86.68,94,79.0,4.5845,87.0,70.712031145252,70.676635309364,71.29606243740399,80.48,71.216421806656,4.27586,25,LOW
07-08-2016,86.68,94,79.0,4.5845,87.0,71.71196350908801,71.658869755256,72.93311984722399,82.34,72.862328175448,4.27586,25,LOW
07-11-2016,86.68,94,79.0,4.5845,87.0,73.163192780496,73.163192780496,73.676432400872,82.8,73.26938028816,4.27586,25,LOW
07-12-2016,86.68,94,79.0,4.5845,87.0,73.543698016292,73.105674547178,74.02154180078,82.94,73.39326571376799,4.27586,25,LOW
07-13-2016,86.68,94,79.0,4.5845,87.0,73.35786987788,71.93327597297771,73.35786987788,81.65,72.25175000638001,4.27586,25,LOW
07-14-2016,86.68,94,79.0,4.5845,87.0,72.74729170881199,72.29599480124,72.99506256002799,82.13,72.67650003703599,4.27586,25,LOW
07-15-2016,86.68,94,79.0,4.5845,87.0,72.77383858572799,72.154411457688,73.2251354933,81.67,72.269447924324,4.27586,25,LOW
07-18-2016,86.68,94,79.0,4.5845,87.0,72.776009474128,72.49162404206399,73.327006248752,81.92,72.80267060838399,4.27586,25,LOW
07-19-2016,86.68,94,79.0,4.5845,87.0,72.65159084759999,72.136142251984,72.91820219015999,81.42,72.35831837078399,4.27586,25,LOW
07-20-2016,86.68,94,79.0,4.5845,87.0,72.722687205616,71.75399932764799,72.74046129511999,81.21,72.17169043099199,4.27586,25,LOW
07-21-2016,86.68,94,79.0,4.5845,87.0,71.620693656368,70.803085539184,71.842869775168,80.15,71.22966368728,4.27586,25,LOW
07-22-2016,86.68,94,79.0,4.5845,87.0,71.505162074592,71.28298595579199,71.78066046190399,80.65,71.67401592488,4.27586,25,LOW
07-25-2016,86.68,94,79.0,4.5845,87.0,71.860643864672,71.478500940336,72.145029296736,80.99,71.976175446448,4.27586,25,LOW
07-26-2016,86.68,94,79.0,4.5845,87.0,71.79843455140801,71.76288637239999,72.536059265824,81.06,72.038384759712,4.27586,25,LOW
07-27-2016,86.68,94,79.0,4.5845,87.0,72.32277019177599,71.5407102536,72.82933174264,80.76,71.771773417152,4.27586,25,LOW
07-28-2016,86.68,94,79.0,4.5845,87.0,71.771773417152,71.709564103888,73.23813580123199,82.27,73.113717174704,4.27586,25,LOW
07-29-2016,86.68,94,79.0,4.5845,87.0,72.847105832144,72.76712242937599,73.353667383008,82.28,73.122604219456,4.27586,25,LOW
08-01-2016,87.19231,100,79.0,5.17404,87.0,72.79378356363199,72.61604266859199,73.353667383008,82.31,73.149265353712,4.3,26,LOW
08-02-2016,87.19231,100,79.0,5.17404,87.0,73.371441472512,72.25167383376,73.424763741024,81.97,72.847105832144,4.3,26,LOW
08-03-2016,87.19231,100,79.0,5.17404,87.0,72.78489651888,72.011723625456,72.891541055904,82.02,72.891541055904,4.3,26,LOW
08-04-2016,87.19231,100,79.0,5.17404,87.0,72.145029296736,71.558484343104,72.953750369168,80.94,71.93174022268799,4.3,26,LOW
08-05-2016,87.19231,100,79.0,5.17404,87.0,72.367205415536,72.367205415536,73.015959682432,81.72,72.624929713344,4.3,26,LOW
08-08-2016,86.77778,100,76.0,5.49972,87.0,72.624929713344,72.25167383376,72.76712242937599,81.62,72.536059265824,4.25806,27,LOW
08-09-2016,86.71429,100,76.0,5.41068,86.5,72.287222012768,72.100594072976,72.8737669664,81.34,72.287222012768,4.25806,28,LOW
08-10-2016,86.71429,100,76.0,5.41068,86.5,72.544946310576,71.594032522112,72.731574250368,80.98,71.967288401696,4.25806,28,LOW
08-11-2016,86.71429,100,76.0,5.41068,86.5,72.49162404206399,71.79843455140801,72.953750369168,81.61,72.527172221072,4.25806,28,LOW
08-12-2016,87.03571,100,76.0,5.56444,87.0,71.9850624912,71.9850624912,72.989298548176,81.72,72.624929713344,4.25806,28,LOW
08-15-2016,87.03571,100,76.0,5.56444,87.0,72.953750369168,72.260560878512,73.478086009536,81.54,72.464962907808,4.25806,28,LOW
08-16-2016,87.2963,100,76.0,5.49623,87.0,72.51828517631999,71.816208640912,73.158152398464,81.48,72.411640639296,4.25806,27,LOW
08-17-2016,87.38462,100,76.0,5.58209,87.5,69.025676588784,67.372686264912,69.36338428936,76.88,68.323600053376,4.25806,26,LOW
08-18-2016,87.46154,100,76.0,5.61749,87.0,68.323600053376,67.85258668152,68.4302445904,76.43,67.923683039536,4.25806,26,LOW
08-19-2016,87.5,100,76.0,5.60391,87.0,67.82592554726399,67.692619875984,69.203417483824,77.82,69.158982260064,4.25806,26,LOW
08-22-2016,87.5,100,76.0,5.60391,87.0,69.3189490656,68.60798548544,69.834397661216,77.29,68.687968888208,4.25806,26,LOW
08-23-2016,87.5,100,76.0,5.60391,87.0,69.176756349568,68.661307753952,69.3189490656,77.3,68.69685593295999,4.25806,26,LOW
08-24-2016,87.5,100,76.0,5.60391,87.0,69.354497244608,68.243616650608,69.44336769212799,76.96,68.39469641139199,4.25806,26,LOW
08-25-2016,87.5,100,76.0,5.60391,87.0,68.14585915833601,68.14585915833601,69.05678124541599,77.47,68.84793569374399,4.25806,26,LOW
08-26-2016,87.5,100,76.0,5.60391,87.0,68.812387514736,68.11031097932799,69.310062020848,76.9,68.34137414288,4.25806,26,LOW
08-29-2016,87.5,100,76.0,5.60391,87.0,68.350261187632,68.2080684716,68.736847634344,77.18,68.59021139593601,4.25806,26,LOW
08-30-2016,87.5,100,76.0,5.60391,87.0,68.55466321692799,67.923683039536,68.79461342523199,76.56,68.039214621312,4.25806,26,LOW
08-31-2016,87.5,100,76.0,5.60391,87.0,68.065875755568,67.78149032350399,68.181407337344,76.56,68.039214621312,4.25806,26,LOW
09-01-2016,87.5,100,76.0,5.60391,87.0,68.154746203088,67.43898361876192,68.288051874368,76.44,67.93257008428799,4.25806,26,LOW
09-02-2016,87.5,100,76.0,5.60391,87.0,68.2080684716,68.03032757656,68.501340948416,76.96,68.39469641139199,4.25806,26,LOW
09-06-2016,87.5,100,76.0,5.60391,87.0,68.332487098128,67.150510146112,68.4302445904,76.01,67.55042715995201,4.25806,26,LOW
09-07-2016,87.5,100,76.0,5.60391,87.0,67.51487898094399,66.66172268475201,67.5415401152,75.44,67.043865609088,4.25806,26,LOW
09-08-2016,87.5,100,76.0,5.60391,87.0,66.27069271566398,65.693034806784,66.701714386136,74.13,65.87966274657599,4.25806,26,LOW
09-09-2016,87.5,100,76.0,5.60391,87.0,65.35532710620801,63.78232018510399,65.559729135504,71.77,63.78232018510399,4.25806,26,LOW
09-12-2016,87.5,100,76.0,5.60391,87.0,63.27575863424,62.973599112672,64.57326716803199,72.5,64.43107445199999,4.25806,26,LOW
09-13-2016,87.5,100,76.0,5.60391,87.0,63.924512901136005,62.99137320217599,64.07559266192,71.08,63.169114097216,4.25806,26,LOW
09-14-2016,87.5,100,76.0,5.60391,87.0,63.14245296295999,63.000260246928,63.622353379568,71.12,63.204662276224,4.25806,26,LOW
09-15-2016,87.5,100,76.0,5.60391,87.0,62.946937978416,62.57101598540639,63.569031111056,71.31,63.373516126512,4.25806,26,LOW
09-16-2016,87.5,100,76.0,5.60391,87.0,63.11579182870399,62.59234489281119,63.257984544736,70.95,63.05358251544,4.25806,26,LOW
09-19-2016,87.5,100,76.0,5.60391,87.0,63.05358251544,63.00914729168,63.67567564808,71.31,63.373516126512,4.25806,26,LOW
09-20-2016,87.5,100,76.0,5.60391,87.0,63.72011087184,63.36462908175999,64.066705617168,71.37,63.426838395024,4.29032,26,LOW
09-21-2016,87.5,100,76.0,5.60391,87.0,63.417951350272,63.195775231472,64.093366751424,72.05,64.03115743816,4.29032,26,LOW
09-22-2016,87.5,100,76.0,5.60391,87.0,64.2088983332,63.773433140352005,64.511057854768,72.08,64.057818572416,4.29032,26,LOW
09-23-2016,87.5,100,76.0,5.60391,87.0,64.15557606468799,63.746772006096,64.857652600096,72.35,64.29776878071999,4.29032,26,LOW
09-26-2016,87.5,100,76.0,5.60391,87.0,63.915625856384,62.884728665152,64.057818572416,70.81,62.929163888912,4.29032,26,LOW
09-27-2016,87.5,100,76.0,5.60391,87.0,63.106904783952,62.858067530896,63.72011087184,71.5,63.5423699768,4.29032,26,LOW
09-28-2016,87.5,100,76.0,5.60391,87.0,63.88007767737599,63.329080902752,64.3590893895088,71.76,63.773433140352005,4.29032,26,LOW
09-29-2016,87.5,100,76.0,5.60391,87.0,64.404413317744,63.995609259152005,65.39078641476847,72.01,63.995609259152005,4.29032,26,LOW
09-30-2016,87.5,100,76.0,5.60391,87.0,64.040044482912,63.43572543977599,64.413300362496,72.21,64.173350154192,4.29032,26,LOW
10-03-2016,87.5,100,76.0,5.60391,87.0,64.040044482912,63.94228699064,64.377752183488,72.19,64.15557606468799,4.29032,26,LOW
10-04-2016,87.5,100,76.0,5.60391,87.0,64.200011288448,64.146689019936,64.91986191336,72.7,64.60881534704,4.29032,26,LOW
10-05-2016,87.5,100,76.0,5.60391,87.0,64.57326716803199,64.173350154192,65.070941674144,72.25,64.2088983332,4.29032,26,LOW
10-06-2016,87.5,100,76.0,5.60391,87.0,62.644778456848,62.467037561808006,64.226672422704,72.09,64.066705617168,4.22581,26,LOW
10-07-2016,87.5,100,76.0,5.60391,87.0,63.9867222144,63.178001141968,64.75989510782401,71.3,63.36462908175999,4.22581,26,LOW
10-10-2016,87.5,100,76.0,5.60391,87.0,63.7645460956,63.00914729168,63.85341654311999,70.97,63.07135660494399,4.22581,26,LOW
10-11-2016,87.5,100,76.0,5.60391,87.0,63.00914729168,62.18265212974399,63.080243649696,70.09,62.289296666768,4.22581,26,LOW
10-12-2016,87.5,100,76.0,5.60391,87.0,62.44926347230399,62.4314893828,63.791207229856,71.32,63.38240317126399,4.22581,26,LOW
10-13-2016,87.5,100,76.0,5.60391,87.0,63.16022705246399,62.50702926319199,63.417951350272,71.1,63.18688818671999,4.22581,26,LOW
10-14-2016,87.5,100,76.0,5.60391,87.0,63.60457929006399,63.311306813248,63.924512901136005,71.35,63.40906430551999,4.22581,26,LOW
10-17-2016,87.15385,100,76.0,5.40436,87.0,63.09648441432,62.457928344168,63.480511141824,69.98,62.498117187744,4.22581,26,LOW
10-18-2016,87.15385,100,76.0,5.40436,87.0,62.989314164784,62.13195216849599,63.105415268448,70.24,62.730319395072,4.22581,26,LOW
10-19-2016,87.15385,100,76.0,5.40436,87.0,62.712457686816,61.524654087792,62.730319395072,69.59,62.149813876752,4.22581,26,LOW
10-20-2016,87.15385,100,76.0,5.40436,87.0,62.096228751984,61.953335085936,62.623149145536,69.89,62.417739500592,4.22581,26,LOW
10-21-2016,87.15385,100,76.0,5.40436,87.0,62.03371277308799,61.971196794192,63.337617475776,70.65,63.09648441432,4.22581,26,LOW
10-24-2016,87.15385,100,76.0,5.40436,87.0,63.462649433568,63.23044722624,63.90026128584,70.98,63.391202600544005,4.22581,26,LOW
10-25-2016,87.15385,100,76.0,5.40436,87.0,61.989058502448,61.006664548368,62.149813876752,68.47,61.149558214416,4.22581,26,LOW
10-26-2016,86.15385,100,72.0,6.6604,86.5,60.006408886032,59.8367226576,60.74347227721584,67.37,60.167164260336,4.12903,26,LOW
10-27-2016,86.15385,100,72.0,6.6604,86.5,60.5065367172,59.80099924108799,60.7298080704,67.16,59.979616323648,4.12903,26,LOW
10-28-2016,85.65385,100,72.0,6.78767,86.0,59.979616323648,59.577727887888,60.435089884176,67.03,59.863515219984,4.12903,26,LOW
10-31-2016,84.19231,100,68.0,7.46283,85.0,59.577727887888,59.28300970166399,59.818860949344,66.65,59.52414276312,4.09677,26,LOW
11-01-2016,83.65385,100,68.0,7.23742,85.0,59.336594826432,58.21130720630401,59.559866179632,65.63,58.61319564206399,4.09677,26,LOW
11-02-2016,83.65385,100,68.0,7.23742,85.0,58.693573329216,58.639988204448,60.077855719056,66.56,59.443765075968,4.09677,26,LOW
11-03-2016,83.65385,100,68.0,7.23742,85.0,59.890307782368,59.318733118176,59.908169490624,66.59,59.470557638352,4.09677,26,LOW
11-04-2016,83.65385,100,68.0,7.23742,85.0,59.60452045027199,59.140116035616,59.943892907136,66.25,59.166908598,4.09677,26,LOW
11-07-2016,83.65385,100,68.0,7.23742,85.0,59.934962053008,59.845653511728,60.430624457112,67.23,60.042132302544005,4.09677,26,LOW
11-08-2016,83.53846,100,68.0,7.31821,85.0,59.943892907136,59.510746481928,60.0599940108,66.81,59.667036429168,4.09677,26,LOW
11-09-2016,83.11111,100,68.0,6.97261,85.0,58.4970945384,57.934450728336,60.87270173644799,67.84,60.586914404352,4.09677,27,LOW
11-10-2016,82.81481,100,68.0,6.97104,82.0,61.08704223552,60.9530794236,62.944659894144,69.46,62.03371277308799,4.09677,27,LOW
11-11-2016,82.92308,100,68.0,7.08152,83.5,61.908680815296,61.761321722184,62.56509859370401,69.73,62.274845834544,4.13333,26,LOW
11-14-2016,82.92308,100,68.0,7.08152,83.5,62.551702312512006,62.234656990968,62.91786733176,70.01,62.524909750128,4.13333,26,LOW
11-15-2016,82.92308,100,68.0,7.08152,83.5,61.479999817152,60.765531486912,62.38201608407999,69.05,61.66754775384,4.13333,26,LOW
11-16-2016,79.65385,94,63.0,7.63062,80.0,59.149046889744,58.157722081536,61.479999817152,67.02,59.85458436585599,4.09677,26,LOW
11-17-2016,78.84615,94,63.0,7.53807,79.5,59.85458436585599,59.43483422184,60.765531486912,67.95,60.68515379976,4.03226,26,LOW
11-18-2016,78.73077,94,63.0,7.54248,79.0,60.658361237376,60.52439842545599,62.140883022624,69.31,61.899749961168,4.03226,26,LOW
11-21-2016,78.73077,94,63.0,7.54248,79.0,61.997989356576,61.47097965448271,62.24805327216,69.41,61.989058502448,4.03226,26,LOW
11-22-2016,78.73077,94,63.0,7.54248,79.0,62.685665124432,62.24805327216,64.275357159216,71.59,63.935984702352,4.03226,26,LOW
11-23-2016,78.73077,94,63.0,7.54248,79.0,64.150325201424,63.962777264736005,64.632591324336,71.77,64.09674007665599,4.03226,26,LOW
11-25-2016,78.73077,94,63.0,7.54248,79.0,64.21284118032,63.94491555647999,64.605798761952,72.21,64.489697658288,4.03226,26,LOW
11-28-2016,78.73077,94,63.0,7.54248,79.0,64.159256055552,63.543027120720005,64.462905095904,71.2,63.58768139136,4.03226,26,LOW
11-29-2016,78.73077,94,63.0,7.54248,79.0,63.712713349152,63.00717587304,64.02529324363199,70.71,63.150069539088,4.03226,26,LOW
11-30-2016,78.73077,94,63.0,7.54248,79.0,63.1857929556,62.913401904696,63.507303704208,70.55,63.00717587304,4.03226,26,LOW
12-01-2016,78.5,94,63.0,7.21777,79.5,62.819627936352,62.444532062976,63.426926017056,71.0,63.4090643088,4.03226,26,LOW
