 Date,LLY Price Target,LLY Price Target - High,LLY Price Target - Low,LLY Price Target - StdDev,LLY Price Target - Median,LLY Open,LLY Low,LLY High,LLY Close,LLY Adj. Close,LLY Rating,LLY Price Target - #,Ticker
08-09-2016,96.81818,116.0,77,9.81481,98.0,71.47850192429999,70.56042942252,71.819500282104,81.5,71.2599132334,4.29167,22,LLY
08-10-2016,96.81818,116.0,77,9.81481,98.0,70.05330365963201,69.659844016012,70.962632613776,80.55,70.42927620798,4.29167,22,LLY
08-11-2016,96.81818,116.0,77,9.81481,98.0,70.376480656206,70.376480656206,70.9792299591505,80.56,70.886837730232,4.29167,22,LLY
08-12-2016,96.81818,116.0,77,9.81481,98.0,70.561265114043,70.30608657703,71.027625888584,80.22,70.587662893734,4.29167,22,LLY
08-15-2016,96.81818,116.0,77,9.81481,98.0,70.684454752601,70.455673995279,70.93963328961401,80.26,70.622859933322,4.29167,22,LLY
08-16-2016,96.81818,116.0,77,9.81481,98.0,70.614060673425,70.25329101764801,70.74596157928103,79.84,70.25329101764801,4.29167,22,LLY
08-17-2016,96.81818,116.0,77,9.81481,98.0,70.534867334352,70.024510260326,70.70205327239499,80.11,70.490871034867,4.29167,22,LLY
08-18-2016,96.81818,116.0,77,9.81481,98.0,70.48207177497,69.945316921253,70.728451052086,79.78,70.200495458266,4.29167,22,LLY
08-19-2016,96.81818,116.0,77,9.81481,98.0,69.998112480635,69.320569468566,70.20929471816301,79.06,69.566948745682,4.29167,22,LLY
08-22-2016,96.81818,116.0,77,9.81481,98.0,69.795729503004,69.531751706094,70.30608657703,79.29,69.769331723313,4.29167,22,LLY
08-23-2016,96.81818,116.0,77,9.81481,98.0,70.112502859296,69.9057202517165,70.367681396309,79.57,70.015711000429,4.29167,22,LLY
08-24-2016,96.81818,116.0,77,9.81481,98.0,70.13010137909001,68.79261387474601,70.385279916103,78.44,69.021394632068,4.29167,22,LLY
08-25-2016,96.81818,116.0,77,9.81481,98.0,69.021394632068,68.45824199866,69.663740604549,78.01,68.64302645649701,4.29167,22,LLY
08-26-2016,96.81818,116.0,77,9.81481,98.0,68.678223496085,68.493439038248,69.35576650815399,78.24,68.845409434128,4.29167,22,LLY
08-29-2016,96.81818,116.0,77,9.81481,98.0,68.924602773201,68.678223496085,69.285372428978,78.6,69.16218279041999,4.29167,22,LLY
08-30-2016,96.81818,116.0,77,9.81481,98.0,69.16218279041999,68.308654580411,69.16218279041999,77.77,68.431844218969,4.29167,22,LLY
08-31-2016,96.81818,116.0,77,9.81481,98.0,68.537435337733,68.220661981441,68.71342053567301,77.75,68.414245699175,4.29167,22,LLY
09-01-2016,96.81818,116.0,77,9.81481,98.0,68.414245699175,67.57831600896,68.63422719660001,77.23,67.956684184531,4.29167,22,LLY
09-02-2016,96.81818,116.0,77,9.81481,98.0,68.211862721544,67.270341912565,68.308654580411,76.85,67.622312308445,4.29167,22,LLY
09-06-2016,96.81818,116.0,77,9.81481,98.0,67.859892325664,67.859892325664,69.25017538939001,78.51,69.082989451347,4.29167,22,LLY
09-07-2016,96.81818,116.0,77,9.81481,98.0,69.065390931553,68.86300795392201,69.4129616974845,78.59,69.153383530523,4.29167,22,LLY
09-08-2016,96.95455,116.0,77,9.76765,98.0,70.420476955691,69.874922842077,70.543666594249,79.89,70.297287317133,4.33333,22,LLY
09-09-2016,97.27273,116.0,78,9.21058,98.0,70.05970729991401,68.81021239454,70.05970729991401,78.24,68.845409434128,4.33333,22,LLY
09-12-2016,97.27273,116.0,78,9.21058,98.0,68.62542793670299,68.467041258557,69.769331723313,79.08,69.584547265476,4.33333,22,LLY
09-13-2016,97.27273,116.0,78,9.21058,98.0,69.39976280763901,68.62542793670299,69.39976280763901,78.48,69.05659167165601,4.33333,22,LLY
09-14-2016,97.27273,116.0,78,9.21058,98.0,69.223777609699,68.651825716394,69.725335423828,78.29,68.889405733613,4.33333,22,LLY
09-15-2016,97.27273,116.0,78,9.21058,98.0,68.739818315364,68.431844218969,69.566948745682,78.82,69.35576650815399,4.33333,22,LLY
09-16-2016,97.27273,116.0,78,9.21058,98.0,69.25017538939001,68.783814614849,69.43495984722699,78.8,69.33816798836,4.33333,22,LLY
09-19-2016,97.27273,116.0,78,9.21058,98.0,69.32936872846301,69.065390931553,69.839725802489,79.16,69.654941344652,4.33333,22,LLY
09-20-2016,97.22727,116.0,78,9.17473,98.0,70.068506559811,69.7649320933645,70.6976536424465,79.88,70.288488057236,4.33333,22,LLY
09-21-2016,97.22727,116.0,78,9.17473,98.0,70.21809397806,70.112502859296,71.2740051657,80.87,71.159614787039,4.33333,22,LLY
09-22-2016,97.22727,116.0,78,9.17473,98.0,71.318001465185,71.036425148481,71.678771120962,81.29,71.52918370271301,4.33333,22,LLY
09-23-2016,97.22727,116.0,78,9.17473,98.0,71.247607386009,71.071622188069,71.67533940960217,81.16,71.414793324052,4.33333,22,LLY
09-26-2016,97.22727,116.0,78,9.17473,98.0,71.2740051657,69.95323625516029,71.40599406415501,79.52,69.97171470094399,4.33333,22,LLY
09-27-2016,97.5,116.0,78,9.01388,98.0,70.93963328961401,70.050908040017,71.2080107164725,80.88,71.168414046936,4.375,22,LLY
09-28-2016,97.5,116.0,78,9.01388,98.0,71.13321700734801,70.411677695794,71.423592583949,80.71,71.018826628687,4.375,22,LLY
09-29-2016,97.5,116.0,78,9.01388,98.0,70.70205327239499,69.71653616393101,70.807644391159,79.74,70.16529841867799,4.375,22,LLY
09-30-2016,97.5,116.0,78,9.01388,98.0,70.48207177497,70.420476955691,70.966031069305,80.26,70.622859933322,4.375,22,LLY
10-03-2016,97.5,116.0,78,9.01388,98.0,70.394079176,70.121302119193,71.335599984979,81.0,71.2740051657,4.375,22,LLY
10-04-2016,97.5,116.0,78,9.01388,98.0,71.32680072508201,70.99242884899601,71.634774821477,81.11,71.370797024567,4.375,22,LLY
10-05-2016,97.0,116.0,78,8.92295,97.0,71.58197926209499,71.4799078472898,72.233124494473,81.75,71.933949657975,4.34783,21,LLY
10-06-2016,97.45455,116.0,78,8.98346,98.0,71.493986663125,71.036425148481,71.960347437666,81.47,71.687570380859,4.375,22,LLY
10-07-2016,97.45455,116.0,78,8.98346,98.0,71.77556297982899,71.53798296261,72.426708212207,82.09,72.233124494473,4.375,22,LLY
10-10-2016,97.45455,116.0,78,8.98346,98.0,72.268321534061,72.24192375436999,73.245039382628,83.06,73.086652704482,4.375,22,LLY
10-11-2016,97.45455,116.0,78,8.98346,98.0,72.68188674922,71.493986663125,72.901868246645,81.81,71.986745217357,4.375,22,LLY
10-12-2016,97.45455,116.0,78,8.98346,98.0,71.986745217357,70.798845131262,72.347514873134,80.51,70.842841430747,4.375,22,LLY
10-13-2016,97.45455,116.0,78,8.98346,98.0,70.33248435672101,70.04210878012,70.82119525140038,80.0,70.394079176,4.375,22,LLY
10-14-2016,97.45455,116.0,78,8.98346,98.0,70.543666594249,69.69893764413699,70.675655492704,79.27,69.751733203519,4.375,22,LLY
10-17-2016,97.45455,116.0,78,8.98346,98.0,69.98051396084101,68.64302645649701,69.98051396084101,78.53,69.100587971141,4.375,22,LLY
10-18-2016,97.45455,116.0,78,8.98346,98.0,69.59334652537301,69.07419019145,69.6417424548065,78.77,69.311770208669,4.375,22,LLY
10-19-2016,97.36364,116.0,78,9.01789,98.0,69.478956146712,69.100587971141,69.804528762901,78.56,69.126985750832,4.375,22,LLY
10-20-2016,97.36364,116.0,78,9.01789,98.0,69.276573169081,68.97739833258301,69.610945045167,78.74,69.285372428978,4.375,22,LLY
10-21-2016,97.36364,116.0,78,9.01789,98.0,69.10938723103801,68.704621275776,69.320569468566,78.25,68.854208694025,4.375,22,LLY
10-24-2016,97.36364,116.0,78,9.01789,98.0,69.065390931553,68.141468642368,69.241376129493,77.57,68.255859021029,4.375,22,LLY
10-25-2016,97.31818,116.0,78,9.01204,97.5,67.648710088136,66.43441222235,68.880606473716,77.75,68.414245699175,4.375,22,LLY
10-26-2016,96.54545,113.0,78,8.53723,97.5,68.123870122574,67.199947833389,68.32625310020501,76.76,67.543118969372,4.375,22,LLY
10-27-2016,96.54545,113.0,78,8.53723,97.5,68.071074563192,66.988765595861,68.123870122574,76.16,67.01516337555199,4.34783,22,LLY
10-28-2016,96.54545,113.0,78,8.53723,97.5,66.540003341114,64.991333599242,66.592798900496,74.53,65.580884012341,4.34783,22,LLY
10-31-2016,96.54545,113.0,78,8.53723,97.5,65.66887661131099,64.93853803985999,65.765668470178,73.84,64.973735079448,4.34783,22,LLY
11-01-2016,96.54545,113.0,78,8.53723,97.5,64.94733729975701,63.222682359945,65.09692471800601,72.98,64.21699872830601,4.34783,22,LLY
11-02-2016,96.54545,113.0,78,8.53723,97.5,64.36658614655501,63.917823891808005,64.66576098305299,72.65,63.92662315170501,4.34783,22,LLY
11-03-2016,96.54545,113.0,78,8.53723,97.5,64.067411310057,63.249080139636,64.48097652521601,72.11,63.45146311726701,4.34783,22,LLY
11-04-2016,96.54545,113.0,78,8.53723,97.5,63.46026237716401,63.064295681799,64.260995027791,72.49,63.785834993353,4.34783,22,LLY
11-07-2016,96.54545,113.0,78,8.53723,97.5,64.428180965834,64.278593547585,65.052928418521,73.88,65.008932119036,4.34783,22,LLY
11-08-2016,96.54545,113.0,78,8.53723,97.5,64.736155062229,64.551370604392,65.528088452959,74.02,65.13212175759399,4.34783,22,LLY
11-09-2016,96.54545,113.0,78,8.53723,97.5,67.886290105355,67.3812125872672,69.77813098321,78.39,68.97739833258301,4.34783,22,LLY
11-10-2016,96.54545,113.0,78,8.53723,97.5,69.933941606424,69.0836809182,70.58935088693,78.34,69.38481491194601,4.34783,22,LLY
11-11-2016,96.54545,113.0,78,8.53723,97.5,69.05711027169299,68.011998175751,69.163392857721,77.67,68.791403806623,4.34783,22,LLY
11-14-2016,96.54545,113.0,78,8.53723,97.5,69.092537800369,67.923429354061,69.29624609025599,77.02,68.215706465638,4.34783,22,LLY
11-15-2016,96.54545,113.0,78,8.53723,97.5,68.578838634567,67.47172836344201,68.67626433842601,77.32,68.48141293070799,4.34783,22,LLY
11-16-2016,96.54545,113.0,78,8.53723,97.5,68.658550574088,68.038568822258,68.658550574088,76.94,68.144851408286,4.34783,22,LLY
11-17-2016,96.54545,113.0,78,8.53723,97.5,68.1979927013,67.95885688273701,68.91540015698901,77.71,68.82683133529899,4.34783,22,LLY
11-18-2016,96.54545,113.0,78,8.53723,97.5,68.711691867102,67.77286235718799,69.012825860848,76.67,67.905715589723,4.34783,22,LLY
11-21-2016,96.54545,113.0,78,8.53723,97.5,68.02085505792,67.40087330608999,68.233420229976,76.64,67.879144943216,4.34783,22,LLY
11-22-2016,96.54545,113.0,78,8.53723,97.5,68.91540015698901,66.86946037595,68.91540015698901,75.99,67.30344760223099,4.34783,22,LLY
11-23-2016,88.0,110.0,64,10.77917,87.0,56.985179875346006,56.84346976064201,60.60764468246701,68.0,60.2267987492,4.30435,21,LLY
11-25-2016,86.14286,110.0,64,11.52755,85.0,60.696213504157,60.03203591030369,61.236483316466,69.12,61.218769552128,4.17391,21,LLY
11-28-2016,85.7619,110.0,64,11.79146,85.0,60.60764468246701,59.42967935399,60.60764468246701,67.2,59.51824817568,4.17391,21,LLY
11-29-2016,85.28571,110.0,64,12.05204,85.0,59.845952815933,58.880552659512006,59.907950991116,67.15,59.473963764835005,4.17391,21,LLY
11-30-2016,85.28571,110.0,64,12.05204,85.0,59.60681699737,59.172829771089,60.06737487015799,67.12,59.447393118328,4.17391,21,LLY
12-01-2016,85.28571,110.0,64,12.05204,85.0,59.597960115201005,58.15428832165399,59.60681699737,65.97,58.428851668893,4.17391,21,LLY
12-02-2016,85.28571,110.0,64,12.05204,85.0,58.72112878047,58.419994786724,60.572217153791,67.71,59.969949166299,4.21739,21,LLY
12-05-2016,85.05,110.0,64,12.30234,85.0,60.368508863904,59.11083159590599,60.501362096439,67.26,59.571389468694,4.18182,20,LLY
12-06-2016,85.05,110.0,64,12.30234,85.0,59.51824817568,59.45625000049699,60.160372132932494,67.8,60.04966110582,4.18182,20,LLY
12-07-2016,85.05,110.0,64,12.30234,85.0,59.562532586525,58.951407716864,59.677672054722,67.38,59.677672054722,4.18182,20,LLY
12-08-2016,85.05,110.0,64,12.30234,85.0,59.385394943145,58.800840719991,59.58024635086299,67.19,59.509391293510994,4.18182,20,LLY
12-09-2016,84.28571,110.0,64,11.60518,85.0,59.677672054722,59.535961940018,60.377365746073,67.85,60.093945516665,4.18182,21,LLY
12-12-2016,84.28571,110.0,64,11.60518,85.0,60.209084984862,59.713099583398,60.70507038632601,67.61,59.881380344609,4.18182,21,LLY
12-13-2016,84.28571,110.0,64,11.60518,85.0,60.217941867030994,60.217941867030994,61.015061262241,68.64,60.793639208016,4.18182,21,LLY
12-14-2016,84.28571,110.0,64,11.60518,85.0,60.598787800298,59.81938216942601,61.041631908748,67.67,59.934521637623,4.18182,21,LLY
12-15-2016,84.61905,110.0,64,11.65976,85.0,62.32587982325301,61.697041189254,63.406419447871,71.37,63.21156804015301,4.18182,21,LLY
12-16-2016,85.0,110.0,70,10.81885,85.0,64.531243483334,63.556986444744005,65.28407846769899,73.31,64.929803180939,4.22727,21,LLY
12-19-2016,85.0,110.0,70,10.81885,85.0,65.080370177812,64.9165178576855,65.97491527688099,73.42,65.027228884798,4.22727,21,LLY
12-20-2016,85.27273,110.0,70,10.64374,85.0,65.22881152296443,64.6552398337,65.62931973464661,73.38,64.991801356122,4.21739,22,LLY
12-21-2016,85.27273,110.0,70,10.64374,85.0,64.947516945277,64.74380865539,65.443502346741,73.25,64.876661887925,4.21739,22,LLY
12-22-2016,85.27273,110.0,70,10.64374,85.0,64.79694994840399,64.371819604292,65.080370177812,73.26,64.88551877009401,4.21739,22,LLY
12-23-2016,85.27273,110.0,70,10.64374,85.0,65.080370177812,64.88551877009401,65.5409280506,73.79,65.35493352505101,4.21739,22,LLY
12-27-2016,85.27273,110.0,70,10.64374,85.0,65.594069343614,65.25750782119201,65.948344630374,73.81,65.37264728938901,4.21739,22,LLY
12-28-2016,85.27273,110.0,70,10.64374,85.0,65.239794056854,64.628669187193,65.346076642882,73.06,64.708381126714,4.21739,22,LLY
12-29-2016,85.27273,110.0,70,10.64374,85.0,65.000658238291,64.867805005756,65.425788582403,73.56,65.151225235164,4.21739,22,LLY
12-30-2016,85.27273,110.0,70,10.64374,85.0,65.071513295643,64.858948123587,65.319505996375,73.55,65.14236835299499,4.21739,22,LLY
01-03-2017,85.27273,110.0,70,10.64374,85.0,65.487786757586,65.13351147082601,66.134339155923,74.6,66.07234098074,4.21739,22,LLY
01-04-2017,85.27273,110.0,70,10.64374,85.0,66.382331856655,65.87757814184368,66.4266162675,74.72,66.178623566768,4.21739,22,LLY
01-05-2017,85.27273,110.0,70,10.64374,85.0,66.364618092317,65.9226596720839,68.968541450003,75.59,66.949172315471,4.21739,22,LLY
01-06-2017,85.27273,110.0,70,10.64374,85.0,66.83403284727399,66.453186914007,67.3698742184985,75.67,67.020027372823,4.21739,22,LLY
01-09-2017,85.27273,110.0,70,10.64374,85.0,67.020027372823,66.878317258119,67.86364539942025,76.27,67.551440302963,4.21739,22,LLY
01-10-2017,85.27273,110.0,70,10.64374,85.0,67.702007299836,67.14402372318901,67.808289885864,76.27,67.551440302963,4.21739,22,LLY
01-11-2017,85.27273,110.0,70,10.64374,85.0,67.764005475019,65.5409280506,68.127137643948,75.26,66.65689520389401,4.21739,22,LLY
01-12-2017,85.27273,110.0,70,10.64374,85.0,66.293763034965,66.214051095444,68.64083680975,77.15,68.33084593383501,4.21739,22,LLY
01-13-2017,85.27273,110.0,70,10.64374,85.0,68.127137643948,67.64886600682199,69.189963504228,77.4,68.55226798806001,4.21739,22,LLY
01-17-2017,85.36364,110.0,70,10.78528,85.0,68.251133994314,67.197165016203,68.251133994314,76.85,68.065139468765,4.21739,22,LLY
01-18-2017,85.68182,110.0,70,10.87276,85.0,68.48141293070799,68.091710115272,68.82683133529899,77.53,68.667407456257,4.21739,22,LLY
01-19-2017,85.22727,103.0,70,10.02239,85.0,68.614266163243,67.985427529244,68.747119395778,76.84,68.056282586596,4.21739,22,LLY
01-20-2017,85.77273,103.0,70,9.98149,86.0,68.215706465638,67.7294636345599,68.561124870229,76.81,68.029711940089,4.21739,22,LLY
01-23-2017,85.77273,103.0,70,9.98149,86.0,67.52486965645599,67.454014599104,68.091710115272,76.32,67.595724713808,4.21739,22,LLY
01-24-2017,85.90909,103.0,70,9.99049,87.0,67.48944212778,65.691495047473,67.693150417667,74.85,66.293763034965,4.21739,22,LLY
01-25-2017,85.90909,103.0,70,9.99049,87.0,66.48861444268299,65.780063869163,66.95802919763999,74.85,66.293763034965,4.21739,22,LLY
01-26-2017,85.90909,103.0,70,9.99049,87.0,66.408902503162,66.019199687726,66.736607143415,74.58,66.054627216402,4.21739,22,LLY
01-27-2017,85.90909,103.0,70,9.99049,87.0,66.355761210148,65.98820060013449,66.78089155426001,75.38,66.763177789922,4.21739,22,LLY
01-30-2017,85.90909,103.0,70,9.99049,87.0,66.506328207021,65.762350104825,66.58161170545749,74.7,66.16090980243,4.21739,22,LLY
01-31-2017,86.0,103.0,70,10.11749,87.0,65.762350104825,65.5409280506,68.445985402032,77.03,68.224563347807,4.21739,22,LLY
02-01-2017,86.68182,103.0,70,9.75792,87.0,68.99511209651,68.11828076177899,69.588523201833,77.6,68.72940563143999,4.21739,22,LLY
02-02-2017,86.68182,103.0,70,9.75792,87.0,68.189135819131,67.799433003695,69.003968978679,77.39,68.543411105891,4.21739,22,LLY
02-03-2017,86.72727,103.0,70,9.76162,87.5,68.614266163243,67.941143118399,68.977398332172,77.23,68.401700991187,4.21739,22,LLY
02-06-2017,86.72727,103.0,70,9.76162,87.5,68.127137643948,67.985427529244,68.9463992445805,77.83,68.93311392132699,4.21739,22,LLY
02-07-2017,86.72727,103.0,70,9.76162,87.5,68.80026068879201,68.48141293070799,69.092537800369,77.7,68.81797445313,4.21739,22,LLY
02-08-2017,86.72727,103.0,70,9.76162,87.5,68.58769551673599,68.366273462511,69.659378259185,78.11,69.181106622059,4.21739,22,LLY
02-09-2017,86.72727,103.0,70,9.76162,87.5,69.189963504228,68.80911757096099,69.606236966171,77.7,68.81797445313,4.21739,22,LLY
02-10-2017,86.72727,103.0,70,9.76162,87.5,68.968541450003,68.72940563143999,69.305102972425,77.79,68.89768639265101,4.21739,22,LLY
02-13-2017,86.72727,103.0,70,9.76162,87.5,69.16518096340299,69.12951501988701,69.59763052853451,77.77,69.343510680983,4.21739,22,LLY
02-14-2017,86.72727,103.0,70,9.76162,87.5,69.10276556225,68.87985341527501,70.288658184157,78.81,70.270825212399,4.21739,22,LLY
02-15-2017,86.72727,103.0,70,9.76162,87.5,69.851750376086,69.593172285595,71.813377269466,80.25,71.554799178975,4.21739,22,LLY
02-16-2017,86.72727,103.0,70,9.76162,87.5,71.376469461395,70.805814365139,71.670713495402,80.04,71.367552975516,4.21739,22,LLY
02-17-2017,86.81818,103.0,70,9.8287,87.5,71.456717834306,71.394302433153,72.2235356199,80.39,71.679629981281,4.21739,22,LLY
02-21-2017,86.81818,103.0,70,9.8287,87.5,71.483467291943,71.429968376669,72.10762130347301,80.36,71.652880523644,4.21739,22,LLY
02-22-2017,86.81818,103.0,70,9.8287,87.5,71.706379438918,71.6262202308658,72.410781823359,81.07,72.285951021053,4.21739,22,LLY
02-23-2017,86.81818,103.0,70,9.8287,87.5,72.56236208330199,72.348366422206,73.899834965152,82.55,73.605590931145,4.17391,22,LLY
02-24-2017,86.81818,103.0,70,9.8287,87.5,73.48967661471801,73.32917986889599,74.220828456796,82.87,73.89091847927301,4.17391,22,LLY
02-27-2017,86.81818,103.0,70,9.8287,87.5,73.855252535757,73.703672275814,74.36349223086,83.06,74.060331710974,4.17391,22,LLY
02-28-2017,86.81818,103.0,70,9.8287,87.5,73.84633604987799,73.632340388782,74.434824117892,82.81,73.837419563999,4.17391,22,LLY
03-01-2017,86.81818,103.0,70,9.8287,87.5,74.399158174376,73.980083338063,75.0188539429665,83.85,74.764734095415,4.17391,22,LLY
03-02-2017,86.81818,103.0,70,9.8287,87.5,74.782567067173,73.8597107786965,74.8494407112655,82.91,73.92658442278899,4.17391,22,LLY
03-03-2017,86.81818,103.0,70,9.8287,87.5,73.73933821933001,73.65017336054,74.80931652481,83.78,74.702318694262,4.17391,22,LLY
03-06-2017,86.81818,103.0,70,9.8287,87.5,74.229744942675,73.962250366305,75.148142988212,83.83,74.746901123657,4.17391,22,LLY
03-07-2017,86.81818,103.0,70,9.8287,87.5,73.962250366305,72.553445597423,74.131663598006,82.74,73.775004162846,4.17391,22,LLY
03-08-2017,86.81818,103.0,70,9.8287,87.5,73.775004162846,73.712588761693,74.8851066547815,83.41,74.372408716739,4.17391,22,LLY
03-09-2017,86.90909,103.0,70,9.91284,87.5,74.604237349593,74.461573575529,75.585050796283,84.55,75.388888106945,4.17391,22,LLY
03-10-2017,86.90909,103.0,70,9.91284,87.5,75.34430567755,74.8102081733979,75.388888106945,84.36,75.219474875244,4.17391,22,LLY
03-13-2017,86.90909,103.0,70,9.91284,87.5,75.35322216342901,74.746901123657,75.388888106945,84.14,75.02331218590601,4.17391,22,LLY
03-14-2017,86.90909,103.0,70,9.91284,87.5,74.8984813836,74.8253661993922,75.388888106945,84.46,75.30863973403399,4.17391,22,LLY
03-15-2017,86.90909,103.0,70,9.91284,87.5,75.28189027639701,75.228391361123,76.806609361706,85.88,76.57478072885199,4.17391,22,LLY
03-16-2017,86.90909,103.0,70,9.91284,87.5,76.27162020896601,74.72015166602,76.27162020896601,84.99,75.781213485621,4.17391,22,LLY
03-17-2017,86.90909,103.0,70,9.91284,87.5,75.2863485193365,74.746901123657,75.567217824525,83.96,74.86281544008399,4.22727,22,LLY
03-20-2017,87.59091,103.0,71,9.21786,87.5,75.43347053634,74.8672736830235,75.665299169194,84.06,74.951980298874,4.17391,22,LLY
03-21-2017,87.59091,103.0,71,9.21786,87.5,75.201641903486,74.568571406077,75.745547542105,83.73,74.657736264867,4.17391,22,LLY
03-22-2017,88.27273,103.0,72,8.49161,87.5,74.978729756511,74.425907632013,75.388888106945,84.36,75.219474875244,4.17391,22,LLY
03-23-2017,88.27273,103.0,72,8.49161,87.5,74.827149496568,74.827149496568,75.834712400895,84.42,75.27297379051801,4.17391,22,LLY
