 Date,MET Price Target,MET Price Target - High,MET Price Target - Low,MET Price Target - StdDev,MET Price Target - Median,MET Open,MET Low,MET High,MET Close,MET Adj. Close,MET Rating,MET Price Target - #,Ticker
12-07-2020,48.57143,59.0,39.0,5.02443,48.0,44.802872953137005,44.04168176162551,44.8308922608,47.58,44.438621953518,3.85714,14,MET
12-08-2020,49.71429,59.0,42.0,4.51076,48.5,44.513340107286,43.99031303091,44.69079572248501,47.52,44.382583338192006,4.0,14,MET
12-09-2020,49.71429,59.0,42.0,4.51076,48.5,45.064386491325,44.38865418818565,45.139104645093,47.64,44.494660568844,4.0,14,MET
12-10-2020,49.71429,59.0,42.0,4.51076,48.5,43.95295395402601,43.65408133895401,44.55069918417001,47.55,44.410602645855,4.0,14,MET
12-11-2020,49.92857,59.0,42.0,4.62083,48.5,43.840876723374,43.4906353775865,44.102390261562,47.19,44.074370953899,4.0,14,MET
12-14-2020,49.53846,59.0,42.0,4.5677,48.0,44.746834337811,42.804162339843,44.92428995301,45.84,42.813502109064,3.92308,13,MET
12-15-2020,49.92857,59.0,42.0,4.62083,48.5,43.33652918544,42.2858051480775,43.43142124072536,46.24,43.18709287790401,4.0,14,MET
12-16-2020,50.28571,59.0,42.0,4.72725,50.5,43.168413339462,42.794822570622,43.48596549297601,46.32,43.261811031672,4.0,14,MET
12-17-2020,50.28571,59.0,42.0,4.72725,50.5,43.598042723628005,42.7808129167905,43.635401800512,46.49,43.42058710842901,4.0,14,MET
12-18-2020,50.28571,59.0,42.0,4.72725,50.5,43.48596549297601,42.2951449172985,43.691440415838,45.65,42.636046493865,4.0,14,MET
12-21-2020,50.28571,59.0,42.0,4.72725,50.5,42.35585341723501,41.674050264102,42.664065801528,45.46,42.458590878666,4.0,14,MET
12-22-2020,50.28571,59.0,42.0,4.72725,50.5,42.533309032434005,42.197077340478,42.916239570495,45.21,42.225096648141005,4.0,14,MET
12-23-2020,50.28571,59.0,42.0,4.72725,50.5,42.72010441685401,42.514629493992,43.52332456986,46.13,43.084355416473,4.0,14,MET
12-24-2020,50.28571,59.0,42.0,4.72725,50.5,43.018977031926006,42.77614303218,43.261811031672,46.31,43.252471262451,4.0,14,MET
12-28-2020,50.28571,59.0,42.0,4.72725,50.5,43.57002341596501,43.12171449335701,44.1537589922775,46.25,43.196432647125,4.0,14,MET
12-29-2020,50.28571,59.0,42.0,4.72725,50.5,43.495305262197,42.916239570495,43.71011995428,46.01,42.972278185821,4.0,14,MET
12-30-2020,50.28571,59.0,42.0,4.72725,50.5,42.981617955042005,42.981617955042005,43.728799492722,46.4,43.33652918544,4.0,14,MET
12-31-2020,50.28571,59.0,42.0,4.72725,50.5,43.411247339208,43.2291218393985,44.018332338573,46.95,43.850216492595,4.0,14,MET
01-04-2021,50.35714,59.0,42.0,4.77504,50.5,43.924934646363006,42.706094763022506,44.121069800004,46.08,43.037656570368,4.0,14,MET
01-05-2021,50.28571,58.0,42.0,4.65109,50.5,43.093695185694,42.9582685319895,44.065031184678006,46.65,43.57002341596501,4.0,14,MET
01-06-2021,50.78571,58.0,42.0,4.42684,52.5,44.92428995301,44.475981030402,46.810923335652,49.43,46.166479259403005,4.07143,14,MET
01-07-2021,51.71429,60.0,42.0,4.87601,53.0,46.409313259149,46.194498567066006,46.829602874094,49.58,46.306575797718,4.0,14,MET
01-08-2021,52.0,60.0,42.0,4.70562,53.0,46.353274643823006,45.31656026029201,46.680166566558,49.41,46.147799720961,4.0,14,MET
01-11-2021,52.0,60.0,42.0,4.70562,53.0,45.540714721596,45.195143260419,46.325255336160005,49.4,46.13845995174,4.0,14,MET
01-12-2021,52.14286,60.0,42.0,4.7937,53.0,46.51205072058,46.343934874602,47.249892489039006,50.2,46.88564148942,4.0,14,MET
01-13-2021,52.14286,60.0,42.0,4.7937,53.0,46.726865412663,46.633467720453005,47.324610642807,50.33,47.007058489293,4.0,14,MET
01-14-2021,52.14286,60.0,42.0,4.7937,53.0,47.305931104365,47.212533412155,48.2445779110755,51.57,48.165189872697006,4.0,14,MET
01-15-2021,52.42857,60.0,42.0,4.95284,53.5,47.651502565542,46.97903918163,48.221228488023,51.14,47.763579796194,4.0,14,MET
01-19-2021,52.64286,60.0,42.0,5.12148,53.5,48.071792180487,47.91301610373,48.91704129498751,52.12,48.678877179852,4.0,14,MET
01-20-2021,52.64286,60.0,42.0,5.12148,53.5,48.641518102968,48.034433103603,48.734915795178,51.65,48.239908026465,4.0,14,MET
01-21-2021,52.64286,60.0,42.0,5.12148,53.5,48.239908026465,47.670182103984,48.47340225699,51.07,47.698201411647005,4.0,14,MET
01-22-2021,52.64286,60.0,42.0,5.12148,53.5,47.035077796956,46.894981258641,47.670182103984,50.86,47.502066258006,4.0,14,MET
01-25-2021,52.64286,60.0,42.0,5.12148,53.5,46.894981258641,46.540070028243,47.277911796702,50.61,47.268572027481,4.0,14,MET
01-26-2021,52.64286,60.0,42.0,5.12148,53.5,47.520745796448,46.708185874221,47.707541180868,50.11,46.801583566431,4.0,14,MET
01-27-2021,52.64286,60.0,42.0,5.12148,53.5,46.026382721088005,45.134434760482506,46.362614413044,48.41,45.213822798861,4.0,14,MET
01-28-2021,52.64286,60.0,42.0,5.12148,53.5,45.820907798226,45.746189644458,46.8155932202625,49.57,46.29723602849701,4.0,14,MET
01-29-2021,52.64286,60.0,42.0,5.12148,53.5,45.886286182773006,44.578718491833,46.04506225953,48.15,44.970988799115,4.0,14,MET
02-01-2021,52.64286,60.0,42.0,5.12148,53.5,45.260521644966005,44.541359414949,45.3772687602285,48.47,45.269861414187,4.0,14,MET
02-02-2021,52.64286,60.0,42.0,5.12148,53.5,45.7648691829,45.503355644712,46.269216720834,48.93,45.69949079835301,4.0,14,MET
02-03-2021,52.64286,60.0,42.0,5.12148,53.5,45.57807379848,45.512695413933,46.269216720834,49.37,46.110440644077,4.0,14,MET
02-04-2021,54.35714,63.0,42.0,5.60111,56.5,46.308420452624,46.298992842597,48.938723650156994,51.9,48.92929604013,4.0,14,MET
02-05-2021,54.35714,63.0,42.0,5.60111,56.5,48.901013210048994,48.278790948267,49.584514937006496,52.58,49.570373521966,4.0,14,MET
02-08-2021,54.35714,63.0,42.0,5.60111,56.5,49.740070502452,49.740070502452,51.15421200650199,54.18,51.078791126286,4.0,14,MET
02-09-2021,54.35714,63.0,42.0,5.60111,56.5,50.739397165314,50.579127794855,51.75757904823,54.42,51.305053766934,4.0,14,MET
02-10-2021,54.35714,63.0,42.0,5.60111,56.5,51.455895527366,50.975087415989,52.0639763741075,54.96,51.814144708392,4.0,14,MET
02-11-2021,54.35714,63.0,42.0,5.60111,56.5,51.983841688878,51.44099990352333,52.936030301604994,55.31,52.144111059337,4.0,14,MET
02-12-2021,54.35714,63.0,42.0,5.60111,56.5,52.360946089958,51.955558858797,53.181148162307,55.67,52.483505020309,4.0,14,MET
02-16-2021,54.78571,63.0,42.0,5.32083,56.5,52.945457911632,52.7946161512,53.4969730982115,56.01,52.80404376122699,4.0,14,MET
02-17-2021,55.21429,63.0,45.0,4.44295,56.5,52.445794580201,51.898993198635,52.992595961767,55.41,52.238387159606994,4.0,14,MET
02-18-2021,56.0,63.0,48.0,3.55181,57.0,51.776434268284,51.257915716799,52.379801310012,54.99,51.842427538473,4.0,13,MET
02-19-2021,56.0,63.0,48.0,3.55181,57.0,52.32323564985,52.181821499445,53.03200337167986,56.07,52.860609421389,4.0,13,MET
02-22-2021,56.0,63.0,48.0,3.55181,57.0,52.521215460417,52.521215460417,54.4303064908845,57.44,54.152191995088,4.0,13,MET
02-23-2021,56.53846,63.0,48.0,3.58663,58.0,54.49158595605999,53.652528663656994,54.633000106465,57.43,54.142764385061,4.0,13,MET
02-24-2021,56.53846,63.0,48.0,3.58663,58.0,54.416165075844,54.265323315412,56.339397521352,59.56,56.150845320812,4.0,13,MET
02-25-2021,56.69231,63.0,48.0,3.6875,58.0,56.301687081244,54.878117967167,56.75421236254,58.26,54.925256017302,4.0,13,MET
02-26-2021,57.30769,64.0,48.0,4.15812,58.0,54.783841866897,53.71852193384599,55.311788028409,57.6,54.30303375552,4.0,13,MET
03-01-2021,57.30769,64.0,48.0,4.15812,58.0,55.377781298598,55.330643248463,56.622225822162,59.44,56.037714000488,4.0,13,MET
03-02-2021,57.30769,64.0,48.0,4.15812,58.0,56.113134880704,55.575761109165,56.584515382054,58.96,55.585188719192,4.0,13,MET
03-03-2021,57.30769,64.0,48.0,4.15812,58.0,55.820878969867,55.481485008895,56.744784752513,59.44,56.037714000488,4.0,13,MET
03-04-2021,57.30769,64.0,48.0,4.15812,58.0,55.924582680164,54.001350234656,56.263976641136,58.63,55.274077588301,4.0,13,MET
03-05-2021,57.30769,64.0,48.0,4.15812,58.0,55.886872240056,54.416165075844,56.527949721892,59.71,56.292259471217,4.0,13,MET
03-08-2021,57.30769,64.0,48.0,4.15812,58.0,56.84848846281,56.65993626227,58.498320217535,60.37,56.91448173299899,4.0,13,MET
03-09-2021,57.30769,64.0,48.0,4.15812,58.0,56.329969911324994,55.462629788841,57.03704066335,59.65,56.23569381105499,4.0,13,MET
03-10-2021,57.30769,64.0,48.0,4.15812,58.0,56.461956451703,56.150845320812,57.263303303998,60.48,57.018185443296,4.0,13,MET
03-11-2021,57.30769,64.0,48.0,4.15812,58.0,56.678791482324,56.329969911324994,57.3528655992545,60.01,56.575087772027,4.0,13,MET
03-12-2021,57.30769,64.0,48.0,4.15812,58.0,57.41414506443,57.121889153593,57.753539025402,61.09,57.593269654943,4.0,13,MET
03-15-2021,57.30769,64.0,48.0,4.15812,58.0,57.461283114565,56.179128150893,57.706400975267,60.54,57.074751103458,4.0,13,MET
03-16-2021,57.30769,64.0,48.0,4.15812,58.0,56.54680494194599,55.509767838976,56.603370602108,59.31,55.915155070137,4.0,13,MET
03-17-2021,57.69231,65.0,48.0,4.5974,58.0,56.301687081244,56.018858780434,56.8060642176885,60.15,56.707074312405,4.0,13,MET
03-18-2021,57.69231,65.0,48.0,4.5974,58.0,57.140744373647,57.046468273377,59.07340442918199,61.76,58.224919526752,4.0,13,MET
03-19-2021,57.69231,65.0,48.0,4.5974,58.0,58.16835386659,57.1454581786605,58.366333677156994,61.29,57.781821855483,4.0,13,MET
03-22-2021,57.69231,65.0,48.0,4.5974,58.0,57.121889153593,56.37710796146,57.564986824862,60.11,56.669363872297,4.0,13,MET
03-23-2021,57.69231,65.0,48.0,4.5974,58.0,56.254549031109,55.038387337626,56.725929532459,58.66,55.302360418382,4.0,13,MET
03-24-2021,57.69231,65.0,48.0,4.5974,58.0,55.915155070137,55.189229098058,56.490239281784,58.54,55.189229098058,4.0,13,MET
03-25-2021,57.69231,65.0,48.0,4.5974,58.0,55.321215638436,54.7979832819375,56.8060642176885,60.04,56.603370602108,4.0,13,MET
03-26-2021,57.69231,65.0,48.0,4.5974,58.0,57.282158524052,56.575087772027,57.489565944646,60.82,57.338724184214,4.0,13,MET
03-29-2021,57.69231,65.0,48.0,4.5974,58.0,56.386535571487,56.169700540866,57.18788242378199,60.16,56.716501922432,4.0,13,MET
03-30-2021,57.69231,65.0,48.0,4.5974,58.0,57.253875693971,57.103033933539,58.19663669667099,61.44,57.92323600588799,4.0,13,MET
03-31-2021,58.53846,69.0,48.0,5.49987,58.0,57.498993554673,57.178454813755,58.121215816455,60.79,57.310441354133,4.0,13,MET
04-01-2021,60.0,70.0,48.0,6.4926,58.0,57.272730914025,57.103033933539,58.102360596401,61.6,58.07407776632,4.0,13,MET
04-05-2021,61.46154,70.0,48.0,6.15961,64.0,58.686872418075,57.876097955753,59.082832039209,61.58,58.055222546266,4.0,13,MET
04-06-2021,61.46154,70.0,48.0,6.15961,64.0,57.649835315104994,57.536703994781,58.404044117265,61.26,57.753539025402,4.0,13,MET
04-07-2021,61.46154,70.0,48.0,6.15961,64.0,57.706400975267,57.527276384754,58.25320235683299,61.78,58.243774746806,4.0,13,MET
04-08-2021,62.53846,70.0,48.0,6.47617,65.0,57.706400975267,57.02176793510626,58.008084496131,61.31,57.800677075537,4.0,13,MET
04-09-2021,64.0,70.0,48.0,6.08908,65.0,58.281485186914,57.6639767301455,58.404044117265,61.92,58.375761287184,4.0,13,MET
04-12-2021,64.30769,70.0,48.0,6.23124,66.0,58.82828656848,58.592596317805,59.1252562843305,62.66,59.07340442918199,4.0,13,MET
04-13-2021,64.30769,70.0,48.0,6.23124,66.0,58.705727638129,58.09821244798912,58.894279838669,62.05,58.498320217535,4.0,13,MET
04-14-2021,64.61538,70.0,48.0,6.25778,67.0,58.394616507238,58.328623237048994,59.450508830262,62.73,59.139397699371,4.0,13,MET
04-15-2021,64.61538,70.0,48.0,6.25778,67.0,59.233673799641,58.35690606713,59.323236094897496,62.3,58.73401046821,4.0,13,MET
04-16-2021,64.61538,70.0,48.0,6.25778,67.0,59.337377509938,58.997983548966,59.73493982477659,63.07,59.459936440289,4.0,13,MET
04-19-2021,64.61538,70.0,48.0,6.25778,67.0,59.61077820072099,59.3986569751135,59.95959977172,63.1,59.48821927037,4.0,13,MET
04-20-2021,64.61538,70.0,48.0,6.25778,67.0,58.92256266875,57.301013744106,59.186535749506,61.16,57.659262925132,4.0,13,MET
04-21-2021,65.14286,72.0,48.0,6.32294,67.5,57.583842044916,57.461283114565,59.129970089344,62.65,59.063976819155,4.06667,14,MET
04-22-2021,65.14286,72.0,48.0,6.32294,67.5,58.554885877697,58.092932986374,58.955559303844495,61.9,58.35690606713,4.06667,14,MET
04-23-2021,65.14286,72.0,48.0,6.32294,67.5,58.328623237048994,58.215491916725,59.516502100451,62.79,59.195963359533,4.06667,14,MET
04-26-2021,65.14286,72.0,48.0,6.32294,67.5,59.403370780127,59.07340442918199,60.25185568255699,62.79,59.195963359533,4.06667,14,MET
04-27-2021,65.14286,72.0,48.0,6.32294,67.5,59.20539096955999,59.16768052945199,59.789902791234,63.36,59.733337131072,4.06667,14,MET
04-28-2021,65.14286,72.0,48.0,6.32294,67.5,60.185862412368,59.827613231342,60.48754593323199,63.73,60.08215870207099,4.06667,14,MET
04-29-2021,65.14286,72.0,48.0,6.32294,67.5,60.676098133772,60.176434802341,61.100340584987,64.43,60.742091403961005,4.06667,14,MET
04-30-2021,65.14286,72.0,48.0,6.32294,67.5,60.496973543259,59.8794650864905,60.87407794433899,63.63,59.987882601801,4.06667,14,MET
05-03-2021,65.14286,72.0,48.0,6.32294,67.5,60.694953353826,60.110441532152,61.043774924824994,64.22,60.544111593394,4.06667,14,MET
05-04-2021,65.14286,72.0,48.0,6.32294,67.5,60.25185568255699,59.667343860882994,60.737377598947496,64.31,60.628960083637,4.06667,14,MET
05-05-2021,65.14286,72.0,48.0,6.32294,67.5,60.789229454096,60.3367041728,62.1326638829435,65.41,61.665997186606994,4.06667,14,MET
05-06-2021,66.78571,75.0,48.0,7.39863,68.5,61.892259827255,61.024919704771,63.212125231035,66.95,63.117849130765,4.06667,14,MET
05-07-2021,66.78571,75.0,48.0,7.39863,68.5,62.439061208821,62.203370958146,63.3679636247813,67.16,63.31582894133199,4.06667,14,MET
05-10-2021,66.78571,75.0,48.0,7.39863,68.5,63.6196841482,63.087937534424,64.26537646492801,66.47,63.116423960162,4.06667,14,MET
05-11-2021,66.78571,75.0,48.0,7.39863,68.5,62.641650197862,60.932464653582,62.641650197862,64.73,61.464211267358,4.06667,14,MET
05-12-2021,66.78571,75.0,48.0,7.39863,68.5,61.986462405888005,60.10635830718,62.147885485070006,63.42,60.220304010132,4.06667,14,MET
05-13-2021,68.53846,75.0,48.0,6.64038,69.0,59.973421653736,59.66956644586401,61.796552900968,64.55,61.29329271293,4.14286,13,MET
05-14-2021,68.53846,75.0,48.0,6.64038,69.0,61.720589099,61.568661495064006,62.836307440405,65.9,62.57518187114001,4.14286,13,MET
05-17-2021,68.69231,75.0,48.0,6.64929,70.0,62.394767841466,61.901003128674,62.72236173745301,65.7,62.38527236622001,4.14286,13,MET
05-18-2021,68.69231,75.0,48.0,6.64929,70.0,62.147885485070006,62.043435257364,62.689127574092,65.39,62.090912633594,4.14286,13,MET
05-19-2021,68.76923,75.0,48.0,6.69275,70.0,61.464211267358,60.315258762592,61.711093623754,64.83,61.559166019818,4.14286,13,MET
05-20-2021,68.76923,75.0,48.0,6.69275,70.0,61.540175069326,60.75679836153101,61.777561950476006,64.46,61.207833435716,4.14286,13,MET
05-21-2021,68.76923,75.0,48.0,6.69275,70.0,61.492697693096005,61.141365108994,62.081417158348,64.71,61.445220316866,4.14286,13,MET
05-24-2021,68.76923,75.0,48.0,6.69275,70.0,61.635129821786,61.397742940636,62.29031761376,65.37,62.071921683102005,4.14286,13,MET
05-25-2021,68.76923,75.0,48.0,6.69275,70.0,62.299813089006,60.695077772432,62.784082326552,64.02,60.790032524892,4.14286,13,MET
05-26-2021,68.76923,75.0,48.0,6.69275,70.0,61.17934700997801,60.21090348963846,61.188842485224,64.27,61.027419406042,4.14286,13,MET
05-27-2021,68.76923,75.0,48.0,6.69275,70.0,61.929489554412,61.369256514898,62.47073164343401,65.66,62.347290465236,4.14286,13,MET
05-28-2021,68.76923,75.0,48.0,6.69275,70.0,62.537199970156,61.231572123831,62.66538888597701,65.36,62.062426207856,4.14286,13,MET
06-01-2021,68.76923,75.0,48.0,6.69275,70.0,62.926514455242,62.779334588929,63.58170224721599,66.51,63.154405861146,4.14286,13,MET
06-02-2021,68.76923,75.0,48.0,6.69275,70.0,63.49624297000201,62.551443183025,63.515233920494005,66.09,62.75559590081401,4.14286,13,MET
06-03-2021,68.76923,75.0,48.0,6.69275,70.0,62.461236168188,62.33807985424738,63.47725201951,66.37,63.021469207702005,4.14286,13,MET
06-04-2021,68.76923,75.0,48.0,6.69275,70.0,63.021469207702005,62.48022711868,63.21137871262199,66.56,63.201883237376,4.14286,13,MET
06-07-2021,68.76923,75.0,48.0,6.69275,70.0,63.306333465082005,62.594172821632,63.33481989082001,66.21,62.869541603766,4.14286,13,MET
06-08-2021,68.76923,75.0,48.0,6.69275,70.0,62.413758791958,61.682607198016,62.926514455242,66.04,62.70811852458401,4.14286,13,MET
06-09-2021,68.76923,75.0,48.0,6.69275,70.0,62.36628141572801,61.38824746539001,62.43274974245,64.68,61.41673389112801,4.14286,13,MET
06-10-2021,68.76923,75.0,48.0,6.69275,70.0,62.271326663268,60.647600396202,62.43274974245,63.89,60.666591346694005,4.14286,13,MET
06-11-2021,68.76923,75.0,48.0,6.69275,70.0,60.86599632686,60.61911397046401,61.122374158502005,64.11,60.875491802106,4.14286,13,MET
06-14-2021,68.76923,75.0,48.0,6.69275,70.0,60.72356419817,59.906953327014,61.188842485224,63.31,60.115853782426,4.14286,13,MET
06-15-2021,68.76923,75.0,48.0,6.69275,70.0,60.277276861608,59.982917128982,61.065401307026,63.77,60.552645643742,4.14286,13,MET
06-16-2021,68.76923,75.0,48.0,6.69275,70.0,60.220304010132,59.470161465698006,61.00842845555,63.71,60.495672792266,4.14286,13,MET
06-17-2021,68.76923,75.0,48.0,6.69275,70.0,60.81851895063,56.721221381981,60.903978227844,60.25,57.21023835715,4.14286,13,MET
06-18-2021,68.76923,75.0,48.0,6.69275,70.0,55.909358248448,54.936072035733,56.488582238454,58.3,55.35862068418,4.14286,13,MET
06-21-2021,68.84615,75.0,48.0,6.7007,70.0,55.728944218774,55.728944218774,56.787689708703,59.68,56.668996268128,4.14286,13,MET
06-22-2021,68.84615,75.0,48.0,6.7007,70.0,56.602527941406,55.79066480787301,56.706978169112,59.27,56.279681783042,4.14286,13,MET
06-23-2021,68.84615,75.0,48.0,6.7007,70.0,56.469591287962,56.232204406812,56.721221381981,59.25,56.26069083255,4.14286,13,MET
06-24-2021,68.84615,75.0,48.0,6.7007,70.0,56.526564139438,56.203717981074,57.219733832396,60.01,56.982346951246,4.14286,13,MET
06-25-2021,68.84615,75.0,48.0,6.7007,70.0,57.333679535348,57.072459011330544,58.20726325798,61.02,57.941389951092006,4.14286,13,MET
06-28-2021,68.84615,75.0,48.0,6.7007,70.0,57.779966871910005,56.631014367144,57.841687461009,59.75,56.73546459485,4.14286,13,MET
06-29-2021,68.84615,75.0,48.0,6.7007,70.0,57.30519310961,56.279681783042,57.798957822402,59.48,56.479086763208,4.14286,13,MET
06-30-2021,68.84615,75.0,48.0,6.7007,70.0,56.184727030582,56.184727030582,56.934869575016,59.85,56.830419347310006,4.14286,13,MET
07-01-2021,68.84615,75.0,48.0,6.7007,70.0,57.25771573338,56.944365050262,57.661273431335005,60.51,57.457120713546,4.14286,13,MET
07-02-2021,68.84615,75.0,48.0,6.7007,70.0,57.219733832396,57.02982432747601,57.523589040268,60.42,57.371661436332005,4.14286,13,MET
07-06-2021,68.84615,75.0,48.0,6.7007,70.0,57.238724782888,55.520043763362,57.238724782888,58.9,55.92834919894,4.14286,13,MET
07-07-2021,68.84615,75.0,48.0,6.7007,70.0,55.396602585164,55.35862068418,56.265438570173,58.84,55.87137634746401,4.14286,13,MET
07-08-2021,68.76923,75.0,49.0,6.45879,70.0,54.371091258596,53.60195776367,54.807883119912,56.69,53.829849169574,4.14286,13,MET
07-09-2021,68.76923,75.0,49.0,6.45879,70.0,54.78889216942,54.703432892206,56.151492867221,58.86,55.890367297956,4.14286,13,MET
07-12-2021,68.92308,75.0,49.0,6.39064,70.0,55.78591707025,55.159215704014,56.621518891898006,59.56,56.555050565176,4.14286,13,MET
07-13-2021,68.76923,75.0,49.0,6.3628,69.0,56.507573188946,55.482061862378,56.574041515668,58.68,55.719448743528,4.14286,13,MET
07-14-2021,68.76923,75.0,49.0,6.3628,69.0,55.880871822710006,54.864855971388,56.398375223617,58.24,55.301647832704006,4.14286,13,MET
07-15-2021,68.84615,75.0,49.0,6.40728,69.0,54.798387644666,54.589487189254,56.04229490189201,58.64,55.681466842544005,4.14286,13,MET
07-16-2021,68.84615,75.0,49.0,6.40728,69.0,55.909358248448,54.428064110072,56.061285852384,57.58,54.674946466468,4.14286,13,MET
07-19-2021,68.84615,75.0,49.0,6.40728,69.0,53.12718400137,52.424518833166005,53.516498486456,55.86,53.041724724156,4.14286,13,MET
07-20-2021,68.84615,75.0,49.0,6.40728,69.0,52.84231974399,52.74736499153,55.292152357458,57.7,54.78889216942,4.14286,13,MET
07-21-2021,68.84615,75.0,49.0,6.40728,69.0,55.558025664346,55.444079961394,56.65950079288201,58.99,56.013808476154,4.14286,13,MET
07-22-2021,68.84615,75.0,49.0,6.40728,69.0,56.032799426646,54.72242384269801,56.137249654352,57.81,54.893342397126005,4.14286,13,MET
07-23-2021,68.84615,75.0,49.0,6.40728,69.0,55.263665931720006,54.537262075401,55.558025664346,57.63,54.72242384269801,4.14286,13,MET
07-26-2021,68.84615,75.0,49.0,6.40728,69.0,54.855360496142005,54.608478139746,55.482061862378,58.05,55.12123380303,4.14286,13,MET
07-27-2021,68.84615,75.0,49.0,6.40728,69.0,54.200172704168,54.000767724002,55.197197604998,57.74,54.826874070404,4.14286,13,MET
07-28-2021,68.84615,75.0,49.0,6.40728,69.0,55.102242852538005,53.905812971542005,55.225684030736,57.64,54.731919317944005,4.14286,13,MET
07-29-2021,68.84615,75.0,49.0,6.40728,69.0,55.529539238608,54.969306199094,55.78591707025,58.23,55.292152357458,4.14286,13,MET
07-30-2021,68.84615,75.0,49.0,6.40728,69.0,54.969306199094,54.542009813024,55.719448743528,57.7,54.78889216942,4.14286,13,MET
08-02-2021,68.84615,75.0,49.0,6.40728,69.0,55.149720228768,54.636964565484,56.175231555336,57.83,54.912333347618,4.14286,13,MET
08-03-2021,68.84615,75.0,49.0,6.40728,69.0,55.178206654506,53.829849169574,55.38235937229501,58.29,55.349125208934,4.14286,13,MET
08-04-2021,68.84615,75.0,49.0,6.40728,69.0,54.542009813024,54.086227001216,55.148770681243406,57.13,54.247650080398,4.14286,13,MET
08-05-2021,69.15385,75.0,49.0,6.4432,70.0,55.539034713854,55.230431768359,56.336654634518,58.84,55.87137634746401,4.14286,13,MET
08-06-2021,69.15385,75.0,49.0,6.4432,70.0,56.915878624524,56.801932921572,57.931894475846,60.71,57.647030218466,4.14286,13,MET
08-09-2021,69.15385,75.0,49.0,6.4432,70.0,57.61831677532,57.111045880122006,58.489291331226,60.46,57.867166648436005,4.14286,13,MET
08-10-2021,69.15385,75.0,49.0,6.4432,70.0,57.781026307742,57.781026307742,59.589973462316,61.73,59.082702567118,4.14286,13,MET
08-11-2021,69.30769,75.0,49.0,6.55608,70.0,59.38897933403,58.833852694002005,60.326951932698,62.6,59.91539252716,4.14286,13,MET
08-12-2021,69.25,75.0,49.0,6.82062,69.5,60.05895976165,59.556474440935006,60.25995388993601,62.67,59.982390569922,4.07692,12,MET
08-13-2021,69.25,75.0,49.0,6.82062,69.5,60.125957804412,59.714398398874,60.288667336834,62.49,59.81010988853401,4.07692,12,MET
08-16-2021,69.25,75.0,49.0,6.82062,69.5,59.43683507886001,58.594573969852,59.475119674724006,61.98,59.321981291268,4.07692,12,MET
08-17-2021,69.25,75.0,49.0,6.82062,69.5,58.747712353308,58.259583756042,59.321981291268,61.47,58.833852694002005,4.07692,12,MET
08-18-2021,69.25,75.0,49.0,6.82062,69.5,58.546718225022005,58.28829720294,59.408121631962,60.97,58.355295245702,4.07692,12,MET
08-19-2021,69.25,75.0,49.0,6.82062,69.5,57.47474954083,57.21632851874801,58.240441458110006,60.28,57.694885967048,4.07692,12,MET
08-20-2021,69.25,75.0,49.0,6.82062,69.5,57.675743669116,57.369466902204,58.068160776722,60.51,57.915022393266,4.07692,12,MET
08-23-2021,69.25,75.0,49.0,6.82062,69.5,58.384008692600005,58.317010649838,58.919993034696006,61.17,58.546718225022005,4.07692,12,MET
08-24-2021,69.25,75.0,49.0,6.82062,69.5,58.680714310546,58.498862480192,59.21191307815901,61.69,59.044417971254,4.07692,12,MET
08-25-2021,69.25,75.0,49.0,6.82062,69.5,59.369837036098005,59.02527567332201,60.370022103045,62.47,59.790967590602,4.07692,12,MET
08-26-2021,69.25,75.0,49.0,6.82062,69.5,59.896250229228,58.98699107745801,59.98009349417016,61.79,59.140129460914,4.07692,12,MET
08-27-2021,69.25,75.0,49.0,6.82062,69.5,59.446406227826,59.207127503676006,60.216883719589,62.77,60.07810205958201,4.07692,12,MET
08-30-2021,69.25,75.0,49.0,6.82062,69.5,60.25995388993601,58.98699107745801,60.279096187868,61.87,59.216698652642,4.07692,12,MET
08-31-2021,69.25,75.0,49.0,6.82062,69.5,59.082702567118,58.88170843883201,59.86753678233,62.0,59.3411235892,4.07692,12,MET
09-01-2021,69.25,75.0,49.0,6.82062,69.5,59.36026588713201,58.47972018226,59.53254656852,61.31,58.680714310546,4.07692,12,MET
09-02-2021,69.25,75.0,49.0,6.82062,69.5,58.94870648159401,58.642429714682,59.283696695404,61.66,59.015704524356,4.07692,12,MET
09-03-2021,69.25,75.0,49.0,6.82062,69.5,59.05398912022,58.264369330525,59.302838993336,61.22,58.594573969852,4.07692,12,MET
09-07-2021,69.25,75.0,49.0,6.82062,69.5,58.604145118818,58.221299160178,59.082702567118,60.88,58.26915490500801,4.07692,12,MET
09-08-2021,69.25,75.0,49.0,6.82062,69.5,58.135158819484005,57.785811882225005,58.460577884328,60.98,58.364866394668,4.07692,12,MET
09-09-2021,69.25,75.0,49.0,6.82062,69.5,58.20215686224601,58.116016521552,59.455977376792,61.03,58.412722139498,4.07692,12,MET
09-10-2021,69.25,75.0,49.0,6.82062,69.5,58.98699107745801,58.087303074654,59.092273716084,60.77,58.16387226638201,4.07692,12,MET
09-13-2021,69.25,75.0,49.0,6.82062,69.5,58.776425800206,58.364866394668,59.240626525057,61.79,59.140129460914,4.07692,12,MET
09-14-2021,69.25,75.0,49.0,6.82062,69.5,59.513404270588005,57.924593542232,59.57877521802578,60.78,58.173443415348,4.07692,12,MET
