 Date,BLK Price Target,BLK Price Target - High,BLK Price Target - Low,BLK Price Target - StdDev,BLK Price Target - Median,BLK Open,BLK Low,BLK High,BLK Close,BLK Adj. Close,BLK Rating,BLK Price Target - #,Ticker
08-09-2019,523.0,567,453,28.54383,530.0,398.516337137334,390.11123531848654,398.5942045656285,426.33,390.55553770346097,4.23529,16,BLK
08-12-2019,523.0,567,453,28.54383,530.0,384.976565488008,379.681580363982,390.198263620698,416.44,381.495433399548,4.23529,16,BLK
08-13-2019,523.0,567,453,28.54383,530.0,381.605363886552,378.88458433320295,391.3479532972815,425.33,389.639450311761,4.23529,16,BLK
08-14-2019,523.0,567,453,28.54383,530.0,379.947245707575,376.5164984256585,383.94889865199895,411.37,376.850870323629,4.23529,16,BLK
08-15-2019,523.0,567,453,28.54383,530.0,378.838779963618,372.123859382457,382.19165981724,409.3,374.95456942281,4.23529,16,BLK
08-16-2019,523.0,567,453,28.54383,530.0,378.71052772878,378.71052772878,387.239301345507,419.46,384.262017322482,4.23529,16,BLK
08-19-2019,523.0,567,453,28.54383,530.0,391.325051112489,387.660701545689,392.030438404098,425.56,389.850150411852,4.23529,16,BLK
08-20-2019,523.0,567,453,28.54383,530.0,387.880562519697,382.49406026524014,387.880562519697,418.29,383.190195074193,4.23529,16,BLK
08-21-2019,523.0,567,453,28.54383,530.0,387.32174921076,384.8528936901285,389.309658850749,420.93,385.608665788281,4.23529,16,BLK
08-22-2019,523.0,567,453,28.54383,530.0,387.5049666891,381.66949000397096,388.3514314390308,419.0,383.8406171223,4.23529,16,BLK
08-23-2019,523.0,567,453,28.54383,530.0,381.953477095398,371.07951975591897,383.813134500549,407.25,373.076590269825,4.23529,16,BLK
08-26-2019,523.0,567,453,28.54383,530.0,377.134857415056,369.6733256096595,377.3134944564375,405.47,371.445954712599,4.23529,16,BLK
08-27-2019,523.0,567,453,28.54383,530.0,372.526937834805,371.253576360342,376.42030924953,410.51,376.063035166767,4.23529,16,BLK
08-28-2019,519.875,567,453,30.80153,530.0,373.772816687517,372.28417467600445,379.232697542049,413.84,379.113606181128,4.23529,16,BLK
08-29-2019,519.875,567,453,30.80153,530.0,383.8406171223,381.99928146498297,389.181406615911,422.04,386.625522793068,4.23529,16,BLK
08-30-2019,519.875,567,453,30.80153,530.0,389.300497976832,385.6082993533243,390.11123531848654,422.56,387.101888236752,4.23529,16,BLK
09-03-2019,518.0,567,445,34.20161,530.0,385.663631031783,378.06010568067296,385.663631031783,415.82,380.927459216694,4.23529,16,BLK
09-04-2019,518.0,567,445,34.20161,530.0,384.39950237394,380.55809291426,386.606465981785,415.64,383.80851630322,4.23529,16,BLK
09-05-2019,517.625,567,445,34.93722,530.0,389.51522554861,388.601043970465,397.05029795029,424.72,392.19313118156,4.23529,16,BLK
09-06-2019,517.625,567,445,34.93722,530.0,392.34087769924,388.92423947789,393.495147368615,423.83,391.371291176965,4.23529,16,BLK
09-09-2019,517.625,567,445,34.93722,530.0,394.26158242908,392.32240938453,399.718969425885,430.85,397.85366964017504,4.23529,16,BLK
09-10-2019,517.625,567,445,34.93722,530.0,398.915597736,389.1597104904425,400.8593878592275,428.34,395.53589614407,4.23529,16,BLK
09-11-2019,517.625,567,445,34.93722,530.0,396.394672778085,391.39899364903,400.8870903312925,432.83,399.68203279646497,4.23529,16,BLK
09-12-2019,517.625,567,445,34.93722,530.0,399.75590605530505,395.9053547798436,403.763530347375,434.75,401.454991008625,4.23529,16,BLK
09-13-2019,518.3125,567,445,33.62424,530.0,404.594604509325,403.597315514985,410.726084993045,442.96,409.03623419708,4.23529,16,BLK
09-16-2019,518.3125,567,445,33.62424,530.0,405.53648855953503,399.331134816975,408.73150700436497,435.71,402.341470114705,4.23529,16,BLK
09-17-2019,518.3125,567,445,33.62424,530.0,403.486505626725,401.399586064495,405.87815238167,439.18,405.54572271689,4.23529,16,BLK
09-18-2019,518.3125,567,445,33.62424,530.0,408.657633745525,405.314868783015,410.873831510725,443.16,409.22091734418,4.23529,16,BLK
09-19-2019,518.3125,567,445,33.62424,530.0,409.581049481025,408.2374795858725,414.567494452725,443.98,409.97811824729,4.23529,16,BLK
09-20-2019,518.3125,567,445,33.62424,530.0,411.99116455068,407.9789231799325,412.886877814115,444.39,410.356718698845,4.23529,16,BLK
09-23-2019,518.3125,567,445,33.62424,530.0,407.17093441137,406.5450432258481,413.76412276284,446.2,412.0281011801,4.23529,16,BLK
09-24-2019,519.875,567,458,30.62857,530.0,414.70600681305,405.50878608747,415.509378502935,442.12,408.26056497926,4.23529,16,BLK
09-25-2019,520.1875,567,463,30.01504,530.0,408.149755091,403.81376416338617,411.43711510938,445.19,411.095451287245,4.23529,16,BLK
09-26-2019,520.1875,567,463,30.01504,530.0,410.6614458915601,408.288267451325,412.96075107295496,446.0,411.843418033,4.23529,16,BLK
09-27-2019,519.25,567,463,29.61313,525.0,414.22583063059,407.180168568725,415.09384142196,446.13,411.963462078615,4.23529,16,BLK
09-30-2019,519.25,567,463,29.61313,525.0,413.773356920195,410.9200022975,414.59519692479,445.64,411.51098836822,4.23529,16,BLK
10-01-2019,519.25,567,463,29.61313,525.0,411.501754210865,400.08833572008496,414.308938046785,433.69,400.476170328995,4.23529,16,BLK
10-02-2019,518.9375,567,463,29.57716,522.5,395.68364266175,385.4937500205075,396.4534943604364,420.36,388.16703857478,4.23529,16,BLK
10-03-2019,514.5625,567,463,30.76315,520.0,386.809617443595,379.717784594955,389.32130824415503,419.61,387.474476773155,4.23529,16,BLK
10-04-2019,514.5625,567,463,30.76315,520.0,388.896537005825,386.994300590695,394.94491007335,427.44,394.70482198212,4.23529,16,BLK
10-07-2019,509.17647,553,445,32.23486,520.0,392.23006781098,389.0119639727625,394.52013883502,423.17,390.761836791535,4.16667,17,BLK
10-08-2019,505.41176,547,445,31.0352,505.0,387.252856996635,380.216429092125,388.07469700123,413.16,381.51844527918,4.16667,17,BLK
10-09-2019,502.11765,547,440,35.44985,505.0,383.965496978255,382.25717786758,387.215920367215,417.17,385.22134237853504,4.16667,17,BLK
10-10-2019,502.11765,547,440,35.44985,505.0,385.12900080498497,385.12900080498497,392.34087769924,420.38,388.18550688949,4.16667,17,BLK
10-11-2019,502.11765,547,440,35.44985,505.0,395.221934794,392.87645882583,402.51682676287646,434.0,400.762429207,4.16667,17,BLK
10-14-2019,502.11765,547,440,35.44985,505.0,399.183388299295,396.727102442865,401.22413707475,434.21,400.95634651145497,4.16667,17,BLK
10-15-2019,501.64706,552,445,31.9447,500.0,404.28987731661,401.732015729275,413.67178118929,444.45,410.412123642975,4.16667,17,BLK
10-16-2019,504.47059,554,452,30.849,505.0,410.9200022975,410.0543000454688,413.1362000627,446.4,412.2127843272,4.16667,17,BLK
10-17-2019,504.47059,554,452,30.849,505.0,415.527846817645,414.6136652395,419.58164189649,450.67,416.155769517785,4.16667,17,BLK
10-18-2019,504.47059,554,452,30.849,505.0,414.364342990915,410.5506360033,415.712529964745,445.04,410.95693892692,4.16667,17,BLK
10-21-2019,504.47059,554,452,30.849,505.0,412.82223871263,412.7995226855367,419.59087605384497,453.65,418.907548409575,4.16667,17,BLK
10-22-2019,504.47059,554,452,30.849,505.0,418.889080094865,414.6136652395,420.3896306650525,450.32,415.83257401036,4.16667,17,BLK
10-23-2019,504.47059,554,452,30.849,505.0,415.38010029996497,413.994976696715,422.29648415886,457.06,422.05639606763,4.16667,17,BLK
10-24-2019,504.47059,554,452,30.849,505.0,422.53657225009,417.116121882705,424.29106214754,454.66,419.84019830243,4.16667,17,BLK
10-25-2019,505.0,554,452,30.32568,505.0,420.8928922409,417.079185253285,425.3252877713,459.8,424.5865551829,4.16667,17,BLK
10-28-2019,505.0,554,452,30.32568,505.0,426.128659461185,426.128659461185,433.54368781725,466.56,430.82884555488,4.16667,17,BLK
10-29-2019,505.0,554,452,30.32568,505.0,429.342146220725,429.0189507133,434.734894116045,466.16,430.45947926068,4.16667,17,BLK
10-30-2019,505.0,554,452,30.32568,505.0,429.7576833017,425.352990243365,431.743027133025,466.94,431.17974353437,4.16667,17,BLK
10-31-2019,505.0,554,452,30.32568,505.0,428.6680527338101,422.924406859,431.17974353437,461.7,426.34104508035,4.16667,17,BLK
11-01-2019,505.0,554,452,30.32568,505.0,430.64416240778,430.5933745423275,435.4828608618,469.17,433.238960624535,4.16667,17,BLK
11-04-2019,505.0,554,452,30.32568,505.0,438.51166447424,436.692535475305,440.2846226864,476.53,440.03530043781495,4.16667,17,BLK
11-05-2019,505.0,554,452,30.32568,505.0,440.03530043781495,439.3552970901928,447.755055986595,482.44,445.49268743462,4.11111,17,BLK
11-06-2019,511.35294,554,452,28.83205,510.0,447.773524301305,446.0812726244277,453.93270725709,489.54,452.04893915667,4.22222,17,BLK
11-07-2019,511.35294,554,452,28.83205,510.0,454.5052250131,452.04893915667,457.450921209345,490.16,452.62145691268,4.22222,17,BLK
11-08-2019,511.35294,554,452,28.83205,510.0,452.3351980346751,448.46608610293,454.26513692187,490.21,452.66762769945495,4.22222,17,BLK
11-11-2019,511.35294,554,452,28.83205,510.0,449.1494137472,448.216763854345,451.374845669755,486.79,449.509545884045,4.22222,17,BLK
11-12-2019,511.35294,554,452,28.83205,510.0,449.7034631885,447.311816433555,450.2787511917165,486.79,449.509545884045,4.22222,17,BLK
11-13-2019,511.35294,554,452,28.83205,510.0,445.575794850815,443.765900009235,450.53453735045,485.57,448.382978686735,4.22222,17,BLK
11-14-2019,511.35294,554,452,28.83205,510.0,447.828929245435,444.93863799332,448.438383630865,484.59,447.478031265945,4.22222,17,BLK
11-15-2019,511.35294,554,452,28.83205,510.0,448.844686554485,446.933215982,454.2079774878426,490.96,453.36018950108,4.22222,17,BLK
11-18-2019,511.35294,554,452,28.83205,510.0,453.221677140755,451.264035781495,454.84319517229295,491.74,454.0804537747701,4.22222,17,BLK
11-19-2019,511.35294,554,452,28.83205,510.0,455.2439576015,453.517170176115,457.81105334619,492.8,455.0592744544,4.22222,17,BLK
11-20-2019,511.35294,554,452,28.83205,510.0,453.00929152159,448.01361239253504,454.976167038205,488.81,451.374845669755,4.22222,17,BLK
11-21-2019,511.35294,554,452,28.83205,510.0,451.5502946595,445.58502900817,452.01200252725,484.98,447.83816340279,4.22222,17,BLK
11-22-2019,511.35294,554,452,28.83205,510.0,447.8566317175,447.02555755555,450.4098762261575,485.0,447.8566317175,4.17647,17,BLK
11-25-2019,511.35294,554,452,28.83205,510.0,449.00166722952,447.26564564678,454.83765467788,491.86,454.19126366303,4.17647,17,BLK
11-26-2019,512.0,554,452,28.89535,510.0,453.17550635398,450.16517105625,453.8172802901525,490.89,453.295550399595,4.17647,17,BLK
11-27-2019,512.17647,554,452,29.09262,510.0,452.870779161265,451.42101645653,456.75835940772,494.21,456.36129064145496,4.17647,17,BLK
11-29-2019,512.17647,554,452,29.09262,510.0,458.522083462525,455.66872883983,458.84527896995,494.91,457.007681656305,4.17647,17,BLK
12-02-2019,512.17647,554,452,29.09262,510.0,457.34934547844,451.467187243305,457.727945929995,489.7,452.19668567435,4.17647,17,BLK
12-03-2019,512.17647,554,452,29.09262,510.0,447.52420205272,442.02064426914,448.973964757455,485.76,448.55842767648,4.17647,17,BLK
12-04-2019,512.17647,554,452,29.09262,510.0,448.46608610293,448.46608610293,455.2439576015,486.69,449.417204310495,4.17647,17,BLK
12-05-2019,513.05882,554,452,29.68951,510.0,451.01632216315903,448.608348148188,456.064700117326,490.3,455.84156739007,4.17647,17,BLK
12-06-2019,513.05882,554,452,29.68951,510.0,460.6482182230431,457.282632920265,464.58093254093,495.76,460.917836935144,4.17647,17,BLK
12-09-2019,516.77778,580,452,32.67441,515.0,459.56044617767,457.5150628444901,463.084083828921,497.07,462.135769738083,4.16667,18,BLK
12-10-2019,520.11111,580,452,32.32111,520.0,462.80516791985104,458.212352617165,462.926031480448,494.03,459.309421859507,4.16667,18,BLK
12-11-2019,520.11111,580,452,32.32111,520.0,459.541851783732,457.998517086878,462.386794056246,493.91,459.197855495879,4.16667,18,BLK
12-12-2019,520.11111,580,452,32.32111,520.0,459.318719056476,458.835264814088,468.290514131561,502.12,466.830854207428,4.16667,18,BLK
12-13-2019,520.11111,580,452,32.32111,520.0,466.338102768071,460.6621640184965,468.448566480034,498.61,463.567538071309,4.16667,18,BLK
12-16-2019,520.11111,580,452,32.32111,520.0,468.216136555809,465.994106480218,471.191239585889,502.05,466.765773828645,4.16667,18,BLK
12-17-2019,520.11111,580,452,32.32111,520.0,468.141758980057,464.95282041969,469.712985267818,502.29,466.988906555901,4.16667,18,BLK
12-18-2019,522.33333,580,452,33.58737,527.5,467.807059889173,463.158461404673,467.807059889173,499.49,464.385691404581,4.16667,18,BLK
12-19-2019,526.05556,580,452,34.49392,537.5,464.246233450046,463.948723147038,468.448566480034,502.34,467.035392540746,4.16667,18,BLK
12-20-2019,529.66667,580,452,34.97618,542.5,470.772865722284,464.320611025798,470.772865722284,499.59,464.478663374271,4.16667,18,BLK
12-23-2019,529.66667,580,452,34.97618,542.5,466.365994358978,462.637818374409,467.4780320884401,499.66,464.543743753054,4.16667,18,BLK
12-24-2019,529.66667,580,452,34.97618,542.5,465.13876435907,462.479766025936,465.566435419644,499.64,464.525149359116,4.16667,18,BLK
12-26-2019,530.0,580,452,34.911,542.5,464.711093298496,464.6041755333525,467.890734661894,503.24,467.872140267956,4.16667,18,BLK
12-27-2019,530.0,580,452,34.911,542.5,467.881437464925,466.365994358978,469.0854244724105,503.01,467.65830473766897,4.16667,18,BLK
12-30-2019,530.0,580,452,34.911,542.5,468.5787272376,464.478663374271,468.5787272376,500.84,465.640812995396,4.16667,18,BLK
12-31-2019,530.0,580,452,34.911,542.5,465.566435419644,463.260730571332,467.546738374041,502.7,467.37009163163,4.11765,18,BLK
01-02-2020,536.38889,580,452,31.90984,545.0,474.157045419,469.434069358748,474.157045419,508.98,473.208731328162,4.23529,18,BLK
01-03-2020,540.16667,620,452,37.13227,545.0,466.45896632866805,466.2734872491365,471.0899001389269,503.57,468.178947767933,4.23529,18,BLK
01-06-2020,541.83333,620,452,37.75543,547.5,465.017900798473,463.474566101619,469.29461140421296,504.0,468.5787272376,4.23529,18,BLK
01-07-2020,547.05556,620,452,38.84366,556.5,467.537441177072,467.537441177072,473.989695873558,507.22,471.572424661618,4.23529,18,BLK
01-08-2020,553.77778,620,452,38.08405,560.0,472.083770494913,466.942420571056,474.287206176566,507.1,471.46085829799,4.27778,18,BLK
01-09-2020,555.83333,620,452,39.07436,562.5,477.764357842972,474.71487723714,478.638294358058,513.1,477.0391764793901,4.27778,18,BLK
01-10-2020,555.83333,620,452,39.07436,562.5,478.350081252019,474.538230494729,479.028776630756,512.18,476.18383435824194,4.27778,18,BLK
01-13-2020,558.88889,620,452,37.07933,562.5,477.197228827863,477.197228827863,486.661775342305,523.11,486.345670645359,4.22222,18,BLK
01-14-2020,560.16667,628,452,38.1288,565.0,483.593700342535,480.218817842788,488.1028408725,518.32,481.892313297208,4.22222,18,BLK
01-15-2020,574.55556,644,505,35.0067,579.5,482.05966284265,482.05966284265,494.257585265978,530.26,492.993166478194,4.22222,18,BLK
01-16-2020,586.16667,644,505,33.74125,588.5,499.175802462579,492.983869281225,499.175802462579,535.0,497.4000378415,4.22222,18,BLK
01-17-2020,589.5,644,505,28.62837,588.5,499.315260417114,495.754433977987,501.30021196999553,535.24,497.623170568756,4.22222,18,BLK
01-21-2020,589.5,644,505,28.62837,588.5,494.620175947769,490.668867235944,496.609776099135,529.14,491.951880417666,4.22222,18,BLK
01-22-2020,589.5,644,505,28.62837,588.5,495.103630190157,493.9934519000888,501.704640038147,536.86,499.129316477734,4.22222,18,BLK
01-23-2020,589.5,644,505,28.62837,588.5,496.09843026584,495.429032084072,505.7675151136,541.94,503.8522925379861,4.22222,18,BLK
01-24-2020,589.5,644,505,28.62837,588.5,506.157997386298,495.317465720444,508.882076098215,536.84,499.110722083796,4.22222,18,BLK
01-27-2020,589.5,644,505,28.62837,588.5,485.3136817818,483.091651706209,493.05824685697706,523.81,486.99647443318895,4.22222,18,BLK
01-28-2020,589.5,644,505,28.62837,588.5,490.854811175324,488.242298827035,496.256482614313,529.97,492.723547766093,4.22222,18,BLK
01-29-2020,589.5,644,505,28.62837,588.5,496.88869200820506,494.954875038653,504.066128068273,536.49,498.785320189881,4.22222,18,BLK
01-30-2020,589.5,644,505,28.62837,588.5,493.718347841776,491.738044887379,502.290363447194,539.69,501.760423219961,4.22222,18,BLK
01-31-2020,589.5,644,505,28.62837,588.5,500.13341375038607,488.27019041794193,501.20259140182105,527.35,490.287682160215,4.22222,18,BLK
02-03-2020,589.5,644,505,28.62837,588.5,492.965274887287,492.56549541762,499.3988422178653,530.08,492.8258169327521,4.22222,18,BLK
02-04-2020,589.5,644,505,28.62837,588.5,500.34724928067294,494.099532917505,502.3461466290081,535.24,497.623170568756,4.22222,18,BLK
02-05-2020,589.5,644,505,28.62837,588.5,505.618759962096,499.6964454928431,508.2600006490192,543.48,505.284060871212,4.22222,18,BLK
02-06-2020,589.5,644,505,28.62837,588.5,509.55147427998304,503.2852564948467,516.2129159082715,554.67,515.687624279523,4.22222,18,BLK
02-07-2020,589.5,644,505,28.62837,588.5,511.345833295,510.8763248480655,516.933448673369,555.74,516.682424355206,4.22222,18,BLK
02-10-2020,589.5,644,505,28.62837,588.5,514.544069052336,514.4172552856788,521.805179885125,561.1,521.66572193059,4.22222,18,BLK
02-11-2020,589.5,644,505,28.62837,588.5,524.408395036445,524.2456940894875,531.158160035939,570.44,530.3493038996361,4.22222,18,BLK
02-12-2020,589.5,644,505,28.62837,588.5,534.440070565996,529.949524429969,536.271618368889,572.48,532.245932081312,4.22222,18,BLK
02-13-2020,589.5,644,505,28.62837,588.5,528.7222944300611,527.495064430153,532.496956399475,568.55,528.5921336724949,4.22222,18,BLK
02-14-2020,589.44444,644,505,28.63801,588.5,525.979621324206,523.162570642599,528.936129960348,565.94,526.165565263586,4.11111,18,BLK
02-18-2020,589.16667,644,505,28.55842,588.5,525.2916287485,522.790682763839,525.4915184833335,564.81,525.114982006089,4.11111,18,BLK
02-19-2020,589.16667,644,505,28.55842,588.5,528.062193445262,526.397995187811,532.7293863237,572.07,531.864747005583,4.11111,18,BLK
02-20-2020,589.16667,644,505,28.55842,588.5,529.940227233,521.218247840472,532.682900338855,566.92,527.076690566548,4.11111,18,BLK
02-21-2020,589.16667,644,505,28.55842,588.5,523.813374430429,515.9944317795,525.1521707939651,557.0,517.8538711733,4.11111,18,BLK
02-24-2020,589.16667,644,505,28.55842,588.5,498.37624352324497,490.56659806928496,503.2666621009087,528.0,490.8919999632,4.11111,18,BLK
02-25-2020,589.16667,644,505,28.55842,588.5,492.993166478194,467.1562561013431,493.802022614497,506.0,470.4381666314,4.11111,18,BLK
02-26-2020,589.16667,644,505,28.55842,588.5,472.455658373673,469.964009585981,481.5576142063241,508.47,472.73457428274304,4.11111,18,BLK
02-27-2020,589.16667,644,505,28.55842,588.5,460.806270571516,442.342037391082,465.6594073893341,475.82,442.379226178958,4.11111,18,BLK
02-28-2020,589.16667,644,505,28.55842,588.5,426.973770801325,417.462738302038,432.700844134229,463.01,430.469516861669,4.16667,18,BLK
