 Date,CSCO Price Target,CSCO Price Target - High,CSCO Price Target - Low,CSCO Price Target - StdDev,CSCO Price Target - Median,CSCO Open,CSCO Low,CSCO High,CSCO Close,CSCO Adj. Close,CSCO Rating,CSCO Price Target - #,Ticker
11-14-2013,24.29167,30,16,2.99855,25.0,15.662485451843,15.539040976106,16.040300362432003,21.365,15.984189237097,3.86667,36,CSCO
11-15-2013,24.18056,30,16,2.93246,25.0,16.055263329188,15.905633661628002,16.227337446882,21.535,16.111374454523002,3.88889,36,CSCO
11-18-2013,24.18056,30,16,2.93246,25.0,16.16000409648,15.86074476136,16.249781897016,21.29,15.928078111762,3.88889,36,CSCO
11-19-2013,24.18056,30,16,2.93246,25.0,15.943041078517998,15.800892894336,16.111374454523002,21.42,16.025337395676,3.88889,36,CSCO
11-20-2013,24.18056,30,16,2.93246,25.0,16.062744812566,15.875707728116,16.062744812566,21.23,15.883189211494,3.88889,36,CSCO
11-21-2013,24.18056,30,16,2.93246,25.0,15.980448495408,15.89815217825,16.077707779321997,21.47,16.062744812566,3.88889,36,CSCO
11-22-2013,24.125,30,16,2.97297,25.0,16.017855912298,15.943041078517998,16.0851892627,21.46,16.055263329188,3.88889,36,CSCO
11-25-2013,24.125,30,16,2.97297,25.0,16.04778184581,15.913115145006,16.100152229456,21.27,15.913115145006,3.88889,36,CSCO
11-26-2013,24.125,30,16,2.97297,25.0,15.93555959514,15.770966960824,16.017855912298,21.21,15.868226244738,3.88889,36,CSCO
11-27-2013,24.125,30,16,2.97297,25.0,15.9303225567754,15.82333734447,15.97296701203,21.27,15.913115145006,3.88889,36,CSCO
11-29-2013,24.125,30,16,2.97297,25.0,16.002892945542,15.86074476136,16.040300362432003,21.25,15.89815217825,3.88889,36,CSCO
12-02-2013,24.125,30,16,2.97297,25.0,15.928078111762,15.756003994068,15.93555959514,21.09,15.778448444202,3.88889,36,CSCO
12-03-2013,24.125,30,16,2.97297,25.0,15.74852251069,15.726078060556,15.905633661628002,21.26,15.905633661628002,3.88889,36,CSCO
12-04-2013,24.125,30,16,2.97297,25.0,15.778448444202,15.763485477446,15.97296701203,21.249,15.8974040299122,3.88889,36,CSCO
12-05-2013,24.125,30,16,2.97297,25.0,15.86074476136,15.628818776642,15.9348114468022,20.91,15.643781743398,3.88889,36,CSCO
12-06-2013,24.07143,30,16,2.99796,25.0,15.800892894336,15.763485477446,15.950522561896,21.28,15.920596628384,3.86364,35,CSCO
12-09-2013,24.07143,30,16,2.99796,25.0,15.958004045274,15.86074476136,15.958004045274,21.22,15.875707728116,3.86364,35,CSCO
12-10-2013,24.04167,30,16,2.96127,25.0,15.905633661628002,15.82333734447,15.965485528652,21.21,15.868226244738,3.84444,36,CSCO
12-11-2013,23.87838,30,16,3.0809,25.0,15.703633610422,15.44926317557,15.718596577178,20.88,15.621337293264,3.78261,37,CSCO
12-12-2013,23.87838,30,16,3.0809,25.0,15.576448392996,15.157485323828002,15.583929876374,20.51,15.344522408278,3.78261,37,CSCO
12-13-2013,23.75676,30,16,2.93309,25.0,15.396892791924,15.127559390316,15.396892791924,20.24,15.142522357071998,3.78261,37,CSCO
12-16-2013,23.72973,30,16,2.93533,25.0,15.22481867423,15.1522482854634,15.52407800935,20.68,15.471707625704,3.82609,37,CSCO
12-17-2013,23.72973,30,16,2.93533,25.0,15.516596525971998,15.471707625704,15.808374377714,20.92,15.651263226776,3.82609,37,CSCO
12-18-2013,23.72973,30,16,2.93533,25.0,15.621337293264,15.350133520811498,15.741041027312,21.0,15.7111150938,3.82609,37,CSCO
12-19-2013,23.72973,30,16,2.93533,25.0,15.763485477446,15.539040976106,15.770966960824,21.07,15.763485477446,3.82609,37,CSCO
12-20-2013,23.73684,30,16,2.89677,24.75,15.756003994068,15.681189160288,15.89815217825,21.13,15.808374377714,3.82609,38,CSCO
12-23-2013,23.73684,30,16,2.89677,24.75,15.89815217825,15.875707728116,16.178707804925,21.57,16.137559646346002,3.82609,38,CSCO
12-24-2013,23.73684,30,16,2.89677,24.75,16.055263329188,16.040300362432003,16.279707830528,21.69,16.227337446882,3.82609,38,CSCO
12-26-2013,23.73684,30,16,2.89677,24.75,16.249781897016,16.249781897016,16.369485631064,21.8,16.30963376404,3.82609,38,CSCO
12-27-2013,23.73684,30,16,2.89677,24.75,16.302152280662,16.294670797284002,16.49667084849,22.02,16.474226398356,3.82609,38,CSCO
12-30-2013,23.73684,30,16,2.89677,24.75,16.4592634316,16.4592634316,16.706152383074,22.25,16.64630051605,3.82609,38,CSCO
12-31-2013,23.73684,30,16,2.89677,24.75,16.64630051605,16.571485682269998,16.810893150366,22.43,16.780967216854,3.82609,38,CSCO
01-02-2014,23.73684,30,16,2.89677,24.75,16.713119642115,16.517115532645,16.803583077255,22.0,16.584963109,3.82609,38,CSCO
01-03-2014,23.73684,30,16,2.89677,24.75,16.652810685355,16.456806575885,16.675426544140002,21.98,16.56988586981,3.82609,38,CSCO
01-06-2014,23.73684,30,16,2.89677,24.75,16.554808630620002,16.532192771835,16.758351359685,22.01,16.592501728595,3.82609,38,CSCO
01-07-2014,23.73684,30,16,2.89677,24.75,16.78096721847,16.698042402924997,16.894046512395,22.31,16.818660316444998,3.82609,38,CSCO
01-08-2014,23.73684,30,16,2.89677,24.75,16.803583077255,16.698042402924997,16.85635341442,22.293,16.8058446631335,3.82609,38,CSCO
01-09-2014,23.73684,30,16,2.89677,24.75,16.803583077255,16.52465415224,16.818660316444998,22.09,16.652810685355,3.82609,38,CSCO
01-10-2014,23.73684,30,16,2.89677,24.75,16.758351359685,16.577424489405,16.796044457660003,22.22,16.750812740089998,3.82609,38,CSCO
01-13-2014,23.73684,30,16,2.89677,24.75,16.878969273205,16.69050378333,17.20312991579,22.19,16.728196881305003,3.82609,38,CSCO
01-14-2014,23.73684,30,16,2.89677,24.75,16.833737555635,16.7357355009,16.97697132794,22.41,16.894046512395,3.82609,38,CSCO
01-15-2014,23.73684,30,16,2.89677,24.75,16.96189408875,16.90158513199,17.3388250685,22.78,17.172975437410003,3.84444,38,CSCO
01-16-2014,23.73684,30,16,2.89677,24.75,17.225745774575003,17.059896143485,17.270977492145,22.78,17.172975437410003,3.84444,38,CSCO
01-17-2014,23.73684,30,16,2.89677,24.75,17.02220304551,17.02220304551,17.172975437410003,22.74,17.14282095903,3.84444,38,CSCO
01-21-2014,23.84211,30,16,2.94043,25.0,17.270977492145,17.06743476308,17.301131970525,22.83,17.210668535385,3.88889,38,CSCO
01-22-2014,23.84211,30,16,2.94043,25.0,17.270977492145,17.172975437410003,17.301131970525,22.84,17.21820715498,3.88889,38,CSCO
01-23-2014,23.84211,30,16,2.94043,25.0,17.105127861055003,16.931739610370002,17.225745774575003,22.56,17.007125806319998,3.88889,38,CSCO
01-24-2014,23.84211,30,16,2.94043,25.0,16.886507892799997,16.713119642115,16.99204856713,22.2,16.7357355009,3.88889,38,CSCO
01-27-2014,23.73684,30,16,3.10716,25.0,16.4078055485175,16.40403623872,16.667887924545,22.0,16.584963109,3.86667,38,CSCO
01-28-2014,23.73684,30,16,3.10716,25.0,16.49449967386,16.35880452115,16.584963109,21.75,16.396497619125,3.86667,38,CSCO
01-29-2014,23.73684,30,16,3.10716,25.0,16.2947262545925,16.283418325200003,16.460575885682502,21.65,16.321111423174997,3.86667,38,CSCO
01-30-2014,23.73684,30,16,3.10716,25.0,16.411574858315,16.306034183985,16.577424489405,21.976,16.566870421972,3.86667,38,CSCO
01-31-2014,23.73684,30,16,3.10716,25.0,16.290956944795,16.290956944795,16.577424489405,21.91,16.517115532645,3.86667,38,CSCO
02-03-2014,23.73684,30,16,3.10716,25.0,16.532192771835,16.1741083410725,16.547270011025,21.55,16.245725227225,3.86667,38,CSCO
02-04-2014,23.73684,30,16,3.10716,25.0,16.26834108601,16.132645933299997,16.44926795629,21.8,16.4341907171,3.86667,38,CSCO
02-05-2014,23.73684,30,16,3.10716,25.0,16.351265901555003,16.2645717762125,16.637733446165,21.98,16.56988586981,3.86667,38,CSCO
02-06-2014,23.73684,30,16,3.10716,25.0,16.61511758738,16.562347250214998,17.02220304551,22.49,16.954355469155,3.86667,38,CSCO
02-07-2014,23.73684,30,16,3.10716,25.0,16.97697132794,16.81112169685,17.127743719839998,22.67,17.090050621865,3.86667,38,CSCO
02-10-2014,23.63158,30,16,3.06226,24.75,17.06743476308,17.007125806319998,17.2445923235625,22.83,17.210668535385,3.77778,38,CSCO
02-11-2014,23.63158,30,16,3.06226,24.75,17.172975437410003,17.090050621865,17.24836163336,22.71,17.120205100245002,3.77778,38,CSCO
02-12-2014,23.63158,30,16,3.06226,24.75,17.044818904295,16.97697132794,17.27851611174,22.85,17.225745774575003,3.77778,38,CSCO
02-13-2014,23.67105,29,16,2.9631,24.75,16.577424489405,16.3399579721625,16.788505838065,22.27,16.788505838065,3.77778,38,CSCO
02-14-2014,23.67105,29,16,2.9631,24.75,16.753074325968498,16.7357355009,17.165436817815,22.56,17.007125806319998,3.79545,38,CSCO
02-18-2014,23.58108,29,16,2.95121,24.5,16.954355469155,16.833737555635,16.99204856713,22.41,16.894046512395,3.7907,37,CSCO
02-19-2014,23.58108,29,16,2.95121,24.5,16.833737555635,16.750812740089998,17.007125806319998,22.28,16.796044457660003,3.7907,37,CSCO
02-20-2014,23.58108,29,16,2.95121,24.5,16.76588997928,16.70558102252,16.886507892799997,22.3,16.81112169685,3.7907,37,CSCO
02-21-2014,23.58108,29,16,2.95121,24.5,16.861630448136502,16.682965163735,16.924200990775,22.13,16.682965163735,3.77273,37,CSCO
02-24-2014,23.58108,29,16,2.95121,24.5,16.728196881305003,16.584963109,16.84127617523,22.12,16.675426544140002,3.77273,37,CSCO
02-25-2014,23.58108,29,16,2.95121,24.5,16.698042402924997,16.40403623872,16.750812740089998,21.84,16.46434519548,3.77273,37,CSCO
02-26-2014,23.58108,29,16,2.95121,24.5,16.46434519548,16.245725227225,16.60004034819,21.93,16.532192771835,3.77273,37,CSCO
02-27-2014,23.58108,29,16,2.95121,24.5,16.49449967386,16.47942243467,16.622656206975,21.92,16.52465415224,3.77273,37,CSCO
02-28-2014,23.58108,29,16,2.95121,24.5,16.562347250214998,16.35880452115,16.667887924545,21.8,16.4341907171,3.77273,37,CSCO
03-03-2014,23.58108,29,16,2.95121,24.5,16.260802466415,16.162800411680003,16.44926795629,21.57,16.260802466415,3.77273,37,CSCO
03-04-2014,23.625,29,16,2.97997,24.75,16.419113477910003,16.35880452115,16.502038293455,21.82,16.44926795629,3.7907,36,CSCO
03-05-2014,23.625,29,16,2.97997,24.75,16.509576913049997,16.441729336694998,16.622656206975,21.87,16.486961054265002,3.7907,36,CSCO
03-06-2014,23.625,29,16,2.97997,24.75,16.49449967386,16.396497619125,16.56988586981,21.82,16.44926795629,3.7907,36,CSCO
03-07-2014,23.625,29,16,2.97997,24.75,16.52465415224,16.32865004277,16.539731391430003,21.73,16.381420379935,3.7907,36,CSCO
03-10-2014,23.7973,30,16,3.11591,25.0,16.306034183985,16.283418325200003,16.44926795629,21.69,16.351265901555003,3.81818,37,CSCO
03-11-2014,23.7973,30,16,3.11591,25.0,16.47942243467,16.26834108601,16.532192771835,21.61,16.290956944795,3.81818,37,CSCO
03-12-2014,23.82432,30,16,3.13053,25.0,16.230647988035003,16.230647988035003,16.52465415224,21.82,16.44926795629,3.81818,37,CSCO
03-13-2014,23.82432,30,16,3.13053,25.0,16.502038293455,16.20803212925,16.52465415224,21.52,16.22310936844,3.81818,37,CSCO
03-14-2014,23.82432,30,16,3.13053,25.0,16.245725227225,16.042182498160003,16.321111423174997,21.3499,16.09487744912905,3.81818,37,CSCO
03-17-2014,23.82432,30,16,3.13053,25.0,16.094952835325003,16.034643878565,16.298495564390002,21.51,16.215570748845,3.81818,37,CSCO
03-18-2014,23.77027,30,16,3.12703,24.5,16.08741421573,16.049721117755,16.366343140745002,21.63,16.306034183985,3.79545,37,CSCO
03-19-2014,23.77027,30,16,3.12703,24.5,16.351265901555003,16.2494945370225,16.4341907171,21.63,16.306034183985,3.79545,37,CSCO
03-20-2014,23.77027,30,16,3.12703,24.5,16.275879705605,16.275879705605,16.584963109,21.83,16.456806575885,3.79545,37,CSCO
03-21-2014,23.77027,30,16,3.12703,24.5,16.539731391430003,16.26834108601,16.660349304950003,21.64,16.31357280358,3.79545,37,CSCO
03-24-2014,23.77027,30,16,3.12703,24.5,16.34372728196,16.1816469606675,16.426652097505,21.57,16.260802466415,3.79545,37,CSCO
03-25-2014,23.77027,30,16,3.12703,24.5,16.351265901555003,16.321111423174997,16.85635341442,22.34,16.84127617523,3.79545,37,CSCO
03-26-2014,23.77027,30,16,3.12703,24.5,16.916662371180003,16.82619893604,17.105127861055003,22.32,16.82619893604,3.79545,37,CSCO
03-27-2014,23.77027,30,16,3.12703,24.5,16.682965163735,16.539731391430003,16.878969273205,22.02,16.60004034819,3.79545,37,CSCO
03-28-2014,23.77027,30,16,3.12703,24.5,16.652810685355,16.622656206975,16.99204856713,22.33,16.833737555635,3.79545,37,CSCO
03-31-2014,23.77027,30,16,3.12703,24.5,16.954355469155,16.886507892799997,17.06743476308,22.415,16.8978158221925,3.79545,37,CSCO
04-01-2014,23.77027,30,16,3.12703,24.5,16.977648021488,16.954838821280003,17.722748561616,23.1,17.563084160160003,3.79545,37,CSCO
04-02-2014,23.77027,30,16,3.12703,24.5,17.570687226896002,17.304579891136,17.585893360368,22.99,17.479450426064,3.79545,37,CSCO
04-03-2014,23.88158,30,16,3.15902,24.75,17.525068826480002,17.4870534928,17.711343961512004,23.09,17.555481093424,3.82222,38,CSCO
04-04-2014,23.90789,30,16,3.16406,25.0,17.699939361408003,17.182930823360003,17.753160828560002,22.7117,17.26785707880112,3.82222,38,CSCO
04-07-2014,23.90789,30,16,3.16406,25.0,17.182930823360003,17.106900156000002,17.540274959952,22.85,17.373007491760003,3.82222,38,CSCO
04-08-2014,23.88158,30,16,3.15902,24.75,17.213343090304,17.182930823360003,17.464244292592,22.94,17.441435092384,3.77778,38,CSCO
04-09-2014,23.88158,30,16,3.15902,24.75,17.4870534928,17.403419758704,17.730351628352,23.12,17.578290293632,3.77778,38,CSCO
04-10-2014,23.96154,30,16,3.15697,25.0,17.616305627312002,17.106900156000002,17.684733227936,22.65,17.22094615704,3.80435,39,CSCO
04-11-2014,23.96154,30,16,3.15697,25.0,17.144915489680002,17.053678688848002,17.479526456731364,22.46,17.076487889056,3.80435,39,CSCO
04-14-2014,23.96154,30,16,3.15697,25.0,17.205740023568,17.091694022528,17.441435092384,22.85,17.373007491760003,3.80435,39,CSCO
04-15-2014,23.96154,30,16,3.15697,25.0,17.365404425024,17.190533890096,17.4870534928,22.89,17.403419758704,3.80435,39,CSCO
04-16-2014,23.96154,30,16,3.15697,25.0,17.509862693008003,17.357801358288,17.60109949384,23.03,17.509862693008003,3.80435,39,CSCO
04-17-2014,23.96154,30,16,3.15697,25.0,17.494656559536,17.319786024608003,17.707542428144,23.21,17.646717894256003,3.80435,39,CSCO
04-21-2014,23.96154,30,16,3.15697,25.0,17.654320960992,17.623908694048,17.935634430224003,23.4,17.79117616224,3.80435,39,CSCO
04-22-2014,23.96154,30,16,3.15697,25.0,17.813985362448,17.79117616224,17.950840563696,23.52,17.882412963072,3.80435,39,CSCO
04-23-2014,23.96154,30,16,3.15697,25.0,17.882412963072,17.669527094463998,17.920428296752,23.5,17.8672068296,3.80435,39,CSCO
04-24-2014,23.96154,30,16,3.15697,25.0,17.973649763904,17.669527094463998,17.973649763904,23.33,17.737954695088,3.80435,39,CSCO
04-25-2014,23.96154,30,16,3.15697,25.0,17.692336294672,17.395816691968,17.730351628352,23.0,17.4870534928,3.80435,39,CSCO
04-28-2014,23.96154,30,16,3.15697,25.0,17.60109949384,17.327389091344,17.669527094463998,23.02,17.502259626272,3.80435,39,CSCO
04-29-2014,23.96154,30,16,3.15697,25.0,17.63911482752,17.528870359848,17.646717894256003,23.16,17.608702560576003,3.80435,39,CSCO
04-30-2014,23.96154,30,16,3.15697,25.0,17.547878026688,17.426228958912002,17.593496427104,23.11,17.570687226896002,3.80435,39,CSCO
05-01-2014,23.96154,30,16,3.15697,25.0,17.593496427104,17.418625892176,17.60109949384,23.01,17.494656559536,3.80435,39,CSCO
05-02-2014,23.96154,30,16,3.15697,25.0,17.570687226896002,17.41102282544,17.578290293632,22.94,17.441435092384,3.80435,39,CSCO
05-05-2014,23.96154,30,16,3.15697,25.0,17.41102282544,17.274167624192,17.4870534928,22.955,17.452839692488,3.80435,39,CSCO
05-06-2014,23.96154,30,16,3.15697,25.0,17.365404425024,17.205740023568,17.403419758704,22.72,17.274167624192,3.80435,39,CSCO
05-07-2014,23.96154,30,16,3.15697,25.0,17.274167624192,17.053678688848002,17.41102282544,22.87,17.388213625232,3.80435,39,CSCO
05-08-2014,23.96154,30,16,3.15697,25.0,17.41102282544,17.304579891136,17.616305627312002,23.018,17.5007390129248,3.80435,39,CSCO
05-09-2014,23.96154,30,16,3.15697,25.0,17.456641225856,17.426228958912002,17.570687226896002,23.02,17.502259626272,3.78261,39,CSCO
05-12-2014,24.01282,30,16,3.15718,25.0,17.517465759744,17.4870534928,17.741756228456,23.19,17.631511760784,3.78261,39,CSCO
05-13-2014,24.0641,30,16,3.14027,25.0,17.593496427104,17.304579891136,17.646717894256003,22.86,17.380610558496,3.78261,39,CSCO
05-14-2014,24.0641,30,16,3.14027,25.0,17.426228958912002,17.205740023568,17.526209286490403,22.8099,17.34251919414864,3.78261,39,CSCO
05-15-2014,25.14474,30,16,3.23409,26.0,18.452642968272,18.338596967232,18.771971771184003,24.18,18.384215367648,3.8,38,CSCO
05-16-2014,25.19737,30,16,3.21497,26.0,18.353803100704003,18.292978566816,18.585696636152,24.37,18.528673635632003,3.8,38,CSCO
05-19-2014,25.19737,30,16,3.21497,26.0,18.429833768064,18.338596967232,18.585696636152,24.35,18.51346750216,3.8,38,CSCO
05-20-2014,25.19737,30,16,3.21497,26.0,18.445039901536003,18.262566299872,18.543879769104,24.12,18.338596967232,3.8,38,CSCO
05-21-2014,25.27632,30,16,3.24584,26.0,18.414627634592,18.376612300912,18.74155950424,24.48,18.612307369728,3.8,38,CSCO
05-22-2014,25.27632,30,16,3.24584,26.0,18.566688969312,18.467849101744,18.657925770144,24.38,18.536276702368,3.8,38,CSCO
05-23-2014,25.27632,30,16,3.24584,26.0,18.536276702368,18.51346750216,18.680734970352,24.52,18.642719636672,3.8,38,CSCO
05-27-2014,25.40789,30,16,3.33217,26.0,18.809987104864,18.726353370768,18.916430039168,24.71,18.787177904656,3.84444,38,CSCO
05-28-2014,25.40789,30,16,3.33217,26.0,18.726353370768,18.726353370768,18.954445372848,24.82,18.870811638752,3.84444,38,CSCO
05-29-2014,25.40789,30,16,3.33217,26.0,18.89362083896,18.673131903616,18.946842306112003,24.68,18.764368704448,3.84444,38,CSCO
05-30-2014,25.40789,30,16,3.33217,26.0,18.787177904656,18.612307369728,18.817590171600003,24.62,18.718750304032003,3.84444,38,CSCO
06-02-2014,25.40789,30,16,3.33217,26.0,18.733956437504,18.673131903616,18.85560550528,24.78,18.840399371808,3.84444,38,CSCO
06-03-2014,25.40789,30,16,3.33217,26.0,18.817590171600003,18.58949816952,18.870811638752,24.675,18.76056717108,3.84444,38,CSCO
06-04-2014,25.40789,30,16,3.33217,26.0,18.711147237296,18.55148283584,18.74155950424,24.5,18.6275135032,3.84444,38,CSCO
06-05-2014,25.40789,30,16,3.33217,26.0,18.718750304032003,18.559085902576,18.809987104864,24.7,18.77957483792,3.84444,38,CSCO
06-06-2014,25.40789,30,16,3.33217,26.0,18.802384038128,18.787177904656,18.96965150632,24.83,18.878414705488,3.84444,38,CSCO
06-09-2014,25.40789,30,16,3.33217,26.0,18.848002438544,18.794780971392,18.96965150632,24.8,18.85560550528,3.84444,38,CSCO
06-10-2014,25.40789,30,16,3.33217,26.0,18.802384038128,18.70354417056,19.083697507360004,25.0,19.00766684,3.84444,38,CSCO
06-11-2014,25.40789,30,16,3.33217,26.0,18.89362083896,18.848002438544,19.136918974512003,25.04,19.038079106944,3.84444,38,CSCO
06-12-2014,25.40789,30,16,3.33217,26.0,18.96965150632,18.718750304032003,19.015269906736,24.66,18.749162570976,3.8,38,CSCO
06-13-2014,25.40789,30,16,3.33217,26.0,18.752964104344,18.70354417056,18.840399371808,24.7,18.77957483792,3.8,38,CSCO
06-16-2014,25.40789,30,16,3.33217,26.0,18.642719636672,18.58949816952,18.802384038128,24.53,18.650322703408,3.8,38,CSCO
06-17-2014,25.52564,30,16,3.36831,26.0,18.619910436464,18.559085902576,18.718750304032003,24.5,18.6275135032,3.80435,39,CSCO
06-18-2014,25.62821,30,16,3.38117,26.5,18.77957483792,18.597101236256,18.817590171600003,24.63,18.726353370768,3.78723,39,CSCO
06-19-2014,25.62821,30,16,3.38117,26.5,18.718750304032003,18.58949816952,18.787177904656,24.71,18.787177904656,3.78723,39,CSCO
06-20-2014,25.62821,30,16,3.38117,26.5,18.726353370768,18.711147237296,18.93163617264,24.83,18.878414705488,3.78723,39,CSCO
06-23-2014,25.62821,30,16,3.38117,26.5,18.863208572016,18.74155950424,18.93163617264,24.7,18.77957483792,3.78723,39,CSCO
06-24-2014,25.62821,30,16,3.38117,26.5,18.718750304032003,18.642719636672,18.809987104864,24.53,18.650322703408,3.78723,39,CSCO
06-25-2014,25.62821,30,16,3.38117,26.5,18.66552883688,18.559085902576,18.840399371808,24.72,18.794780971392,3.78723,39,CSCO
06-26-2014,25.64474,30,16,3.44679,26.75,18.749162570976,18.612307369728,18.859407038648,24.65,18.74155950424,3.76087,38,CSCO
06-27-2014,25.64474,30,16,3.44679,26.75,18.70354417056,18.612307369728,18.83659783844,24.7,18.77957483792,3.76087,38,CSCO
06-30-2014,25.64474,30,16,3.44679,26.75,18.756765637712004,18.718750304032003,18.93163617264,24.85,18.89362083896,3.76087,38,CSCO
07-01-2014,25.64474,30,16,3.44679,26.75,19.000063773264,18.832796305072,19.091300574096,25.08,19.068491373888,3.76087,38,CSCO
07-02-2014,25.64474,30,16,3.44679,26.75,19.129780218758,19.053169164618,19.260019010796,25.03,19.175746851242,3.76087,38,CSCO
07-03-2014,25.64474,30,16,3.44679,26.75,19.26768011621,19.252357905382,19.34429117035,25.19,19.298324537866,3.76087,38,CSCO
07-07-2014,25.64474,30,16,3.44679,26.75,19.152763535,19.129780218758,19.34429117035,25.23,19.328968959522,3.76087,38,CSCO
