 Date,COST Price Target,COST Price Target - High,COST Price Target - Low,COST Price Target - StdDev,COST Price Target - Median,COST Open,COST Low,COST High,COST Close,COST Adj. Close,COST Rating,COST Price Target - #,Ticker
10-04-2021,473.78571,525,249.0,58.33791,492.5,443.868248949216,431.8163656576661,444.86817519144,440.14,435.750035893536,4.0303,28,COST
10-05-2021,473.78571,525,249.0,58.33791,492.5,435.195621343392,434.8689127692,444.62967793227983,446.24,441.789194386176,4.0303,28,COST
10-06-2021,473.71429,525,249.0,58.30453,492.5,439.502234366832,437.967694094112,445.29388636387193,449.34,444.858274931616,4.0303,28,COST
10-07-2021,478.14286,525,249.0,57.69422,497.5,451.917160186128,447.561045863568,455.006041251216,452.87,448.353066649488,4.0303,28,COST
10-08-2021,478.14286,525,249.0,57.69422,497.5,450.897433424256,445.51169208,451.2043414788,451.85,447.34324014744,4.0303,28,COST
10-11-2021,478.78571,525,249.0,56.25475,497.5,445.551293119296,445.056280128096,449.164887955056,449.7,445.21468428528,4.0303,28,COST
10-12-2021,478.78571,525,249.0,56.25475,497.5,445.66019597735993,441.3040816548,448.33326612984,446.87,442.412910755088,4.0303,28,COST
10-13-2021,478.78571,525,249.0,56.25475,497.5,444.066254145696,439.640838004368,446.016605331024,445.3,440.85856996272,4.0303,28,COST
10-14-2021,478.78571,525,249.0,56.25475,497.5,442.650516990864,442.0466011416,447.1912711591416,450.66,446.165109228384,4.0303,28,COST
10-15-2021,478.78571,525,249.0,56.25475,497.5,449.362893151536,444.699870774432,449.412394450656,452.39,447.877854177936,4.0303,28,COST
10-18-2021,478.78571,525,249.0,56.25475,497.5,445.125581946864,444.0266531064,457.73851296264,461.95,457.34250256968,4.0303,28,COST
10-19-2021,478.78571,525,249.0,56.25475,497.5,458.3820298512,455.718859958544,462.500537937984,467.08,462.421335859392,4.0303,28,COST
10-20-2021,478.78571,525,249.0,56.25475,497.5,463.846973274048,463.173755606016,467.787276684,469.77,465.084505752048,4.0303,28,COST
10-21-2021,478.78571,525,249.0,56.25475,497.5,465.084505752048,464.401387824192,472.88591049336,477.23,472.470099580752,4.0303,28,COST
10-22-2021,479.72069,525,249.0,55.4973,500.0,474.212545309776,473.791784267256,480.192302243472,481.99,477.182623256976,4.0,29,COST
10-25-2021,479.72069,525,249.0,55.4973,500.0,477.182623256976,474.7174585608,487.30068879710393,490.1,485.21173397424,4.0,29,COST
10-26-2021,479.72069,525,249.0,55.4973,500.0,477.321226894512,476.430203510352,483.3801859068,485.53,480.6873152346719,4.0,29,COST
10-27-2021,479.72069,525,249.0,55.4973,500.0,479.02407158424,478.736964049344,486.5977703496,489.11,484.231608251664,4.0,29,COST
10-28-2021,479.72069,525,249.0,55.4973,500.0,482.882994649176,482.407013382888,487.7121220839592,490.53,486.42310531719295,4.0,29,COST
10-29-2021,480.92759,525,284.0,50.6342,500.0,482.704501674318,482.585506357746,490.032629919877,491.54,487.4246492316741,4.0,29,COST
11-01-2021,487.13448,545,284.0,53.19116,500.0,490.01279736711496,483.12098528232,490.74799009800233,491.87,487.75188635224697,4.0,29,COST
11-02-2021,487.13448,545,284.0,53.19116,500.0,490.597857673594,488.594769844632,495.308088954569,496.99,492.829019859319,4.0,29,COST
11-03-2021,494.58276,555,284.0,57.69682,510.0,497.142600085054,491.599401588075,498.749036858776,502.33,498.124311446773,4.0,29,COST
11-04-2021,502.82414,580,284.0,61.46025,515.0,502.765128793081,501.7736003177448,515.8546136160011,515.62,511.303042757122,4.0,29,COST
11-05-2021,503.16897,580,284.0,61.44344,515.0,510.460159264737,504.371565566803,513.56395377199,513.12,508.823973661872,4.0,29,COST
11-08-2021,503.16897,580,284.0,61.44344,515.0,509.11154567692097,496.01214457762,509.11154567692097,503.81,499.591920351161,4.0,29,COST
11-09-2021,503.16897,580,284.0,61.44344,515.0,500.890952557072,499.839827260686,504.83763055671,508.71,504.450895777851,4.0,29,COST
11-10-2021,504.8931,580,284.0,62.72009,515.0,504.004663340706,499.54729710744647,506.0851972882036,505.51,501.277687335931,4.02941,29,COST
11-11-2021,504.8931,580,284.0,62.72009,515.0,501.96191040622,499.819994707924,508.2090653634862,512.18,507.8918436820579,4.02941,29,COST
11-12-2021,506.1,580,284.0,63.23757,520.0,509.944512892925,508.93305270206304,515.309218415046,517.17,512.8400655961769,4.02941,29,COST
11-15-2021,506.44483,580,284.0,63.36682,520.0,514.149014078469,513.673032812181,518.72041749011,519.89,515.537292771809,4.02941,29,COST
11-16-2021,506.44483,580,284.0,63.36682,520.0,515.4841415304069,513.078056229321,523.8767820454661,526.72,522.310109540032,4.02941,29,COST
11-17-2021,506.44483,580,284.0,63.36682,520.0,523.08357909775,520.1136543216405,526.296452645194,526.29,521.883709655649,4.02941,29,COST
11-18-2021,506.44483,580,284.0,63.36682,520.0,523.738053338896,518.1198877924767,526.35595030348,529.37,524.937922780997,4.02941,29,COST
11-19-2021,506.44483,580,284.0,63.36682,520.0,529.608488956448,523.589309193181,530.798442122168,533.79,529.320916941399,4.02941,29,COST
11-22-2021,506.44483,580,284.0,63.36682,520.0,528.854851951492,527.863224313392,540.8535463725019,539.65,535.131854900665,4.02941,29,COST
11-23-2021,506.44483,580,284.0,63.36682,520.0,533.4510460540855,529.3010843886369,541.250197427742,545.26,540.6948859504059,4.0,29,COST
11-24-2021,506.44483,580,284.0,63.36682,520.0,540.972541689074,538.771128332492,546.2220200796478,549.73,545.127461492713,4.0,29,COST
11-26-2021,506.44483,580,284.0,63.36682,520.0,544.9539266560455,539.7528396942109,549.9070075455911,546.13,541.557601995553,4.0,29,COST
11-29-2021,506.44483,580,284.0,63.36682,520.0,541.557601995553,537.8687471818209,556.084946893718,554.88,550.234343828928,4.0,29,COST
11-30-2021,509.72069,600,284.0,66.09412,520.0,546.3888118483761,531.403334981409,552.5051711201769,539.38,534.864115438378,4.0,29,COST
12-01-2021,510.92759,600,284.0,66.49782,520.0,538.5529702521101,524.96767161014,543.659852588325,529.84,525.403987770904,4.0,29,COST
12-02-2021,518.13448,600,284.0,70.44144,540.0,514.1647809579148,509.736271088924,526.4692933425149,525.51,521.110240097931,4.0,29,COST
12-03-2021,519.41034,600,284.0,69.89098,540.0,525.552731916619,520.3764356457369,532.99985547875,528.93,524.5016066202329,4.0,29,COST
12-06-2021,519.41034,600,284.0,69.89098,540.0,527.793810378725,523.1530921951809,531.5669535416954,533.2,528.7358566349201,4.0,29,COST
12-07-2021,520.44483,600,284.0,70.55496,540.0,533.743576207325,530.2332143684511,538.4538074883,542.02,537.482012402962,4.0,29,COST
12-08-2021,524.34138,600,284.0,65.93629,540.0,541.636932206601,521.149905203455,543.2029105726886,530.11,525.671727233191,4.0,29,COST
12-09-2021,524.34138,600,284.0,65.93629,540.0,524.37269502728,519.41455683678,527.8730414270092,524.33,519.940119484973,4.0,29,COST
12-10-2021,543.16897,610,284.0,66.73819,560.0,530.2332143684511,530.1340516046411,556.570844436387,558.82,554.141356723042,4.0,29,COST
12-13-2021,544.78966,610,284.0,66.189,560.0,545.8315171157641,543.392113126038,555.0586122882845,557.22,552.554752502082,4.0,29,COST
12-14-2021,544.78966,610,284.0,66.189,560.0,551.8026029385832,533.0668895070855,552.5051711201769,545.34,540.774216161454,4.0,29,COST
12-15-2021,544.78966,610,284.0,66.189,560.0,541.636932206601,540.962625412693,561.747140707269,565.48,560.745596792788,4.0,29,COST
12-16-2021,544.78966,610,284.0,66.189,560.0,560.0623653501372,544.8498057540451,561.8066383655549,552.63,548.003181643203,4.0,29,COST
12-17-2021,544.78966,610,284.0,66.189,560.0,544.720894161092,536.450719659338,551.8109326107432,547.61,543.025210899941,4.0,29,COST
12-20-2021,544.78966,610,284.0,66.189,560.0,537.591091443153,533.525418126943,544.5433928138721,548.56,543.9672571561359,4.0,29,COST
12-21-2021,544.78966,610,284.0,66.189,560.0,545.89101477405,531.591744232648,547.160298150818,545.43,540.8634626488829,4.0,29,COST
12-22-2021,544.78966,610,284.0,66.189,560.0,540.813881266978,535.28059904638,545.395200955,549.67,545.0679638344269,4.0,29,COST
12-23-2021,546.72069,610,284.0,62.38146,560.0,547.120633045294,542.906215583369,547.983349090441,550.37,545.762103181097,4.02941,29,COST
12-27-2021,546.72069,610,284.0,62.38146,560.0,546.922307517674,546.8231447538641,561.0027258393472,563.47,558.752425240207,4.02941,29,COST
12-28-2021,546.72069,610,284.0,62.38146,560.0,558.712760134683,556.00561668267,561.895884852984,564.64,559.912629576784,4.02941,29,COST
12-29-2021,546.72069,610,284.0,62.38146,560.0,561.6578942198399,558.78217406935,566.7051797350052,567.77,563.016424084037,4.02941,29,COST
12-30-2021,546.72069,610,284.0,62.38146,560.0,564.761688727093,557.661634838297,565.108758400428,563.91,559.1887414009709,4.02941,29,COST
12-31-2021,546.72069,610,284.0,62.38146,560.0,558.6929275819209,554.349598527043,563.492405350325,567.7,562.94701014937,4.02941,29,COST
01-03-2022,548.23793,650,284.0,64.31007,560.0,560.299364355643,550.859069240931,562.718935792607,566.71,561.965298787651,4.02941,29,COST
01-04-2022,548.23793,650,284.0,64.31007,560.0,559.506062245163,557.086490808199,563.958470340232,564.23,559.506062245163,4.02941,29,COST
01-05-2022,549.96207,650,284.0,65.00073,565.0,558.9705833205891,545.167126598237,560.3191969084049,549.92,545.3158707439519,4.02941,29,COST
01-06-2022,554.96207,650,284.0,66.8861,568.0,541.6270159302201,538.999202689255,548.8829536837253,549.8,545.19687542738,4.02941,29,COST
01-07-2022,555.82414,650,284.0,67.61812,568.0,542.965713241655,529.767149378544,543.7738897667065,536.18,531.6909069964579,4.02941,29,COST
01-10-2022,555.82414,650,284.0,67.61812,568.0,524.858592569949,504.24265397385,525.969215524621,518.8,514.45641864628,4.02941,29,COST
01-11-2022,555.82414,650,284.0,67.61812,568.0,514.45641864628,506.017667446049,518.095692078107,522.03,517.6593759173429,4.02941,29,COST
01-12-2022,557.49667,650,284.0,67.08895,569.0,517.6593759173429,517.639543364581,525.592397022143,525.8,521.39781211298,4.05714,30,COST
01-13-2022,557.49667,650,284.0,67.08895,569.0,523.222406967084,510.91630797826303,524.620601936805,516.88,512.552493581128,4.05714,30,COST
01-14-2022,557.49667,650,284.0,67.08895,569.0,507.286950822817,497.658246456866,508.6851457925381,502.99,498.778785687919,4.05714,30,COST
01-18-2022,557.49667,650,284.0,67.08895,569.0,490.3211935625641,482.783831885366,490.935011070548,488.07,483.983701327467,4.05714,30,COST
01-19-2022,558.03,650,284.0,67.23377,570.0,485.7835054906185,483.02182251851,492.085299130744,490.16,486.056203091096,4.05714,30,COST
01-20-2022,558.03,650,284.0,67.23377,570.0,486.64086674651975,477.805861142104,495.6947245706642,482.82,478.777656227442,4.05714,30,COST
01-21-2022,558.03,650,284.0,67.23377,570.0,477.8891578637044,477.290214770292,490.468946080641,481.61,477.577786785341,4.05714,30,COST
01-24-2022,556.86333,650,284.0,67.05909,567.5,471.56951492609306,465.08327854528096,485.867793839857,488.9,484.80675226709,4.05714,30,COST
01-25-2022,556.86333,650,284.0,67.05909,567.5,475.88210352419,468.415147409297,478.599163252584,477.32,473.323704217892,4.05714,30,COST
01-26-2022,556.86333,650,284.0,67.05909,567.5,479.184223559063,474.761564293137,489.735141628447,483.47,479.42221419220704,4.11429,30,COST
01-27-2022,556.86333,650,284.0,67.05909,567.5,482.843329543652,476.288670855811,491.6389675308352,482.52,478.480167936012,4.11429,30,COST
01-28-2022,555.53,650,284.0,67.08288,562.5,479.689953654494,471.9165845994281,488.5997279828225,492.43,488.307197829583,4.11429,30,COST
01-31-2022,554.86333,650,284.0,67.23373,562.5,487.8807979452,486.522268081003,502.180068486602,505.13,500.900868833453,4.11429,30,COST
02-01-2022,554.86333,650,284.0,67.23373,562.5,500.7719572405,492.779438477414,505.412774586808,508.41,504.153407486421,4.11429,30,COST
02-02-2022,555.46333,650,284.0,67.13404,562.5,506.830802109291,506.067248827954,519.602966088019,522.02,517.6494596409619,4.11429,30,COST
02-03-2022,556.13,650,284.0,67.22537,567.5,512.3362109874839,510.677682895003,522.8236700632921,521.77,518.1857501879109,4.11429,30,COST
02-04-2022,556.79667,650,284.0,67.0619,567.5,514.550892212773,507.2944842124606,518.4141702246,519.77,516.1994889993109,4.11429,30,COST
02-07-2022,556.79667,650,284.0,67.0619,567.5,517.7189788085899,510.697545506889,518.4141702246,515.89,512.346142293427,4.11429,30,COST
02-08-2022,556.79667,650,284.0,67.0619,567.5,512.346142293427,506.99316839015,519.7946217506769,521.15,517.570009219445,4.11429,30,COST
02-09-2022,557.46333,650,284.0,67.88072,567.5,524.3729537904,522.0688908116239,530.5720749600206,528.83,525.197252183669,4.11429,30,COST
02-10-2022,557.46333,650,284.0,67.88072,567.5,517.2919326530409,511.21377478980617,520.867202792521,518.48,514.918350532664,4.11429,30,COST
02-11-2022,557.46333,650,284.0,67.88072,567.5,514.8389000851199,503.894600935934,517.768635338305,509.67,506.16886999688097,4.11429,30,COST
02-14-2022,557.46333,650,284.0,67.88072,567.5,505.493541192757,497.995405205792,508.01609290227896,506.56,503.080233848608,4.11429,30,COST
02-15-2022,557.46333,650,284.0,67.88072,567.5,509.813659277962,507.2545603625697,512.4553866588,513.92,510.3896750226559,4.11429,30,COST
02-16-2022,557.46333,650,284.0,67.88072,567.5,507.97636767850696,498.263550466253,511.0153472970649,512.4,508.8801165193199,4.11429,30,COST
02-17-2022,557.46333,650,284.0,67.88072,567.5,506.139076079052,503.5470052279289,514.650205272203,515.01,511.47218737044295,4.11429,30,COST
02-18-2022,557.46333,650,284.0,67.88072,567.5,511.35301169912697,506.8248327544161,514.34233478797,512.67,509.1482617797809,4.11429,30,COST
02-22-2022,557.46333,650,284.0,67.88072,567.5,506.496603093,494.737936856488,511.045141214894,502.18,498.730321845574,4.11429,30,COST
02-23-2022,557.46333,650,284.0,67.88072,567.5,499.485101097242,491.3761897947825,504.480547986571,495.26,491.85785813301794,4.11429,30,COST
02-24-2022,557.46333,650,284.0,67.88072,567.5,479.9452566543895,479.662214435014,503.0653368896935,505.58,502.106965866194,4.11429,30,COST
02-25-2022,557.46333,650,284.0,67.88072,567.5,505.08635764909394,501.7753595607573,514.689930495975,517.49,513.935151244307,4.11429,30,COST
02-28-2022,556.96333,650,284.0,67.80491,562.5,510.7670646484899,507.78767286559,516.060450716109,519.25,515.6830610902749,4.11429,30,COST
03-01-2022,556.96333,650,284.0,67.80491,562.5,515.891618515078,515.623473254617,525.723611398648,522.93,519.337781677299,4.11429,30,COST
03-02-2022,556.96333,650,284.0,67.80491,562.5,520.4004314132,516.1994889993109,529.427988515387,528.0,524.3729537904,4.11429,30,COST
03-03-2022,556.96333,650,284.0,67.80491,562.5,530.818371347407,525.902374905622,535.257665103928,533.05,529.388263291615,4.11429,30,COST
03-04-2022,558.63,650,284.0,68.06994,570.0,515.9313437388499,508.264375550854,526.279764531456,525.5,521.8901273046499,4.05714,30,COST
03-07-2022,559.26333,650,284.0,67.73048,570.0,519.8542095863351,519.8266005558135,541.5441817658469,528.52,524.889381699436,4.05714,30,COST
03-08-2022,559.26333,650,284.0,67.73048,570.0,522.605181332546,518.821353768263,536.022375661539,523.36,519.764827832848,4.05714,30,COST
03-09-2022,559.26333,650,284.0,67.73048,570.0,523.995564164566,512.167378786453,527.213307290098,527.65,524.025358082395,4.05714,30,COST
03-10-2022,559.26333,650,284.0,67.73048,570.0,519.516545184273,514.580686130602,530.699195676091,532.72,529.060530195496,4.05714,30,COST
03-11-2022,559.26333,650,284.0,67.73048,570.0,532.933739513266,522.8137387573489,538.9223169968949,527.42,523.7969380457059,4.05714,30,COST
03-14-2022,558.76333,650,284.0,67.74165,570.0,524.1445337537109,519.943591339822,531.6327384347329,525.95,522.337036072085,4.05714,30,COST
03-15-2022,558.76333,650,284.0,67.74165,570.0,526.359214979,524.293503342856,540.114073710055,542.32,538.594583900776,4.05714,30,COST
03-16-2022,558.76333,650,284.0,67.74165,570.0,540.789402514179,527.6105595278179,547.8306984277659,543.39,539.657233636677,4.05714,30,COST
03-17-2022,558.76333,650,284.0,67.74165,570.0,539.617508412905,539.46853882376,549.370050848931,552.79,548.9926612230969,4.05714,30,COST
03-18-2022,558.76333,650,284.0,67.74165,570.0,549.161493424128,545.7351928737929,558.6856158234649,561.35,557.493859110305,4.05714,30,COST
03-21-2022,558.76333,650,284.0,67.74165,570.0,556.2921710912019,547.056056564212,562.8567643195249,555.53,551.713839051479,4.05714,30,COST
03-22-2022,558.76333,650,284.0,67.74165,570.0,553.134015801328,548.5308554967476,556.500728516005,559.42,555.5771170633059,4.05714,30,COST
03-23-2022,558.76333,650,284.0,67.74165,570.0,553.124084495385,548.118706300113,556.838392918067,554.02,550.214211854086,4.05714,30,COST
03-24-2022,558.76333,650,284.0,67.74165,570.0,551.6939764395929,545.447185001446,554.425085573918,558.11,554.276115984773,4.05714,30,COST
03-25-2022,558.76333,650,284.0,67.74165,570.0,555.9743693010261,546.4452812487175,556.5800796504896,555.71,551.8926025584531,4.05714,30,COST
03-28-2022,562.46667,650,284.0,67.25411,576.0,552.915527070582,549.69778394505,561.376999734018,565.21,561.327343204303,4.05714,30,COST
03-29-2022,562.46667,650,284.0,67.25411,576.0,564.0981775624,560.6520144001789,567.296058076046,569.98,566.064576139114,4.05714,30,COST
03-30-2022,565.31034,650,284.0,68.64657,577.0,567.0279128155851,564.6842239260964,574.277766153975,576.47,572.509993696121,4.05882,29,COST
03-31-2022,565.31034,650,284.0,68.64657,577.0,574.72467492141,571.556588325593,582.292330049976,575.85,571.894252727655,4.05882,29,COST
04-01-2022,565.31034,650,284.0,68.64657,577.0,573.4137425369339,568.3785704238329,578.985205170957,575.57,571.616176161251,4.05882,29,COST
04-04-2022,565.82759,650,284.0,68.88675,577.0,569.9973732925421,567.544340724621,575.707874209767,575.13,571.179198699759,4.05882,29,COST
04-05-2022,565.82759,650,284.0,68.88675,577.0,568.656646990237,568.17001299903,579.968404459314,575.32,571.367893512676,4.05882,29,COST
04-06-2022,569.17241,650,284.0,70.53396,580.0,570.086755046029,566.4479245485138,582.7690327352399,584.79,580.772840240697,4.05882,29,COST
04-07-2022,578.7931,650,284.0,74.0584,595.0,588.2213196979469,584.7354313119539,608.0640689720609,608.05,603.8730578641149,4.05882,29,COST
04-08-2022,579.82759,650,284.0,73.99817,595.0,602.2145297716339,593.6189844779675,603.8234013343999,600.04,595.9180818037719,4.05882,29,COST
04-11-2022,579.82759,650,284.0,73.99817,595.0,594.6766685608969,578.7965103580399,596.8714871743,584.67,580.6536645693809,4.05882,29,COST
