 Date,SPG Price Target,SPG Price Target - High,SPG Price Target - Low,SPG Price Target - StdDev,SPG Price Target - Median,SPG Open,SPG Low,SPG High,SPG Close,SPG Adj. Close,SPG Rating,SPG Price Target - #,Ticker
11-21-2013,180.31818,205,153,11.04695,180.0,93.738918807198,93.252416999562,94.175522993538,150.69,93.988406913678,4.375,22,SPG
11-22-2013,180.31818,205,153,11.04695,180.0,94.187997398862,93.04035210905398,94.194234601524,149.58,93.296077418196,4.375,22,SPG
11-25-2013,180.59091,205,153,11.3284,180.0,93.657835172592,92.703543165306,93.770104820508,148.84,92.834524421208,4.375,22,SPG
11-26-2013,180.59091,205,153,11.3284,180.0,92.946794069124,92.547613098756,93.957220900368,150.13,93.639123564606,4.375,22,SPG
11-27-2013,180.59091,205,153,11.3284,180.0,93.857425657776,93.573632936655,94.761820043766,151.73,94.637075990526,4.375,22,SPG
11-29-2013,180.59091,205,153,11.3284,180.0,94.817954867724,93.452007484746,95.111103392838,149.85,93.46448189007,4.375,22,SPG
12-02-2013,180.86364,205,153,11.38298,181.0,94.26908103346798,92.672357151996,94.26908103346798,148.84,92.834524421208,4.41667,22,SPG
12-03-2013,180.86364,205,153,11.38298,181.0,92.553850301418,92.329311005586,93.352212242154,148.87,92.853236029194,4.41667,22,SPG
12-04-2013,180.86364,205,153,11.38298,181.0,92.079822899106,92.02992527781,93.533091119352,149.36,93.158858959632,4.41667,22,SPG
12-05-2013,180.86364,205,153,11.38298,181.0,92.878184839842,92.43534345084,94.200471804186,150.8,94.05701614296,4.41667,22,SPG
12-06-2013,180.86364,205,153,11.38298,181.0,94.830429273048,94.300267046778,95.291982270036,152.75,95.27327066205,4.41667,22,SPG
12-09-2013,180.86364,205,153,11.38298,181.0,95.4292007286,94.64955039585,95.940651346884,153.74,95.890753725588,4.41667,22,SPG
12-10-2013,180.86364,205,153,11.38298,181.0,96.02173498148998,95.479098349896,96.414678749196,153.12,95.504047160544,4.41667,22,SPG
12-11-2013,180.86364,205,153,11.38298,181.0,95.659977227094,93.795053631156,95.940651346884,150.44,93.832476847128,4.41667,22,SPG
12-12-2013,180.2381,205,153,11.27536,180.0,93.8699000631,92.53214483615425,93.99464411633998,148.37,92.541375896094,4.41667,21,SPG
12-13-2013,180.15,205,153,11.54675,179.0,94.699448017146,94.3008907670442,96.682878463662,151.63,94.574703963906,4.3913,20,SPG
12-16-2013,180.15,205,153,11.54675,179.0,94.52480634261,93.763867617846,95.092391784852,152.28,94.980122136936,4.3913,20,SPG
12-17-2013,179.90476,205,153,11.08368,180.0,94.811717665062,94.637075990526,95.46038674191,152.6,95.17971262212,4.41667,21,SPG
12-18-2013,179.90476,205,153,11.08368,180.0,95.011308150246,94.08820215627,97.138194257988,155.07,96.720301679634,4.41667,21,SPG
12-19-2013,179.90476,205,153,11.08368,180.0,96.61426923438,95.27327066205,96.657929653014,154.0,96.0529209948,4.41667,21,SPG
12-20-2013,179.7619,205,153,11.12657,180.0,95.853330509616,95.697400443066,96.545660005098,154.71,96.495762383802,4.41667,21,SPG
12-23-2013,179.7619,205,153,11.12657,180.0,96.97602698877598,95.809670090982,97.213040689932,153.96,96.027972184152,4.41667,21,SPG
12-24-2013,179.7619,205,153,11.12657,180.0,96.289934695956,95.591367997812,96.64545524769,154.12,96.127767426744,4.41667,21,SPG
12-26-2013,179.85714,205,155,10.90341,180.0,96.252511479984,95.7435557427648,96.97602698877598,154.23,96.196376656026,4.47826,21,SPG
12-27-2013,179.85714,205,155,10.90341,180.0,95.58513079515,95.070561575535,95.828381698968,153.22,95.566419187164,4.47826,21,SPG
12-30-2013,179.85714,205,155,10.90341,180.0,95.753535267024,95.441675133924,96.61426923438,153.4,95.67868883508,4.47826,21,SPG
12-31-2013,179.85714,205,155,10.90341,180.0,95.697400443066,94.562229558582,95.978074562856,152.16,94.905275704992,4.47826,21,SPG
01-02-2014,179.85714,205,155,10.90341,180.0,95.048731366218,94.194234601524,95.597605200474,152.09,94.861615286358,4.47826,21,SPG
01-03-2014,179.85714,205,155,10.90341,180.0,94.892801299668,94.531043545272,96.39596714121,153.95,96.02173498148998,4.47826,21,SPG
01-06-2014,179.85714,205,155,10.90341,180.0,96.071632602786,95.918821137567,96.932366570142,154.99,96.670404058338,4.47826,21,SPG
01-07-2014,179.85714,205,155,10.90341,180.0,96.670404058338,95.86580491494,97.3003615272,154.88,96.601794829056,4.47826,21,SPG
01-08-2014,179.85714,205,155,10.90341,180.0,96.545660005098,95.510284363206,96.857520138198,154.35,96.27122308797,4.47826,21,SPG
01-09-2014,179.85714,205,155,10.90341,180.0,96.227562669336,95.310693878022,96.570608815746,154.2,96.17766504803998,4.47826,21,SPG
01-10-2014,179.85714,205,155,10.90341,180.0,96.807622516902,96.539422802436,97.387682364468,155.7,97.11324544734,4.47826,21,SPG
01-13-2014,179.85714,205,155,10.90341,180.0,96.45833916783,96.445864762506,97.680830889582,155.17,96.782673706254,4.47826,21,SPG
01-14-2014,179.85714,205,155,10.90341,180.0,96.776436503592,96.3647811279,97.668356484258,156.24,97.450054391088,4.47826,21,SPG
01-15-2014,179.47619,205,155,10.49997,180.0,97.450054391088,96.913654962156,98.48543003298,157.18,98.036351441316,4.47826,21,SPG
01-16-2014,179.47619,205,155,10.49997,180.0,97.649644876272,97.649644876272,98.36068597973998,157.4,98.17356989988,4.47826,21,SPG
01-17-2014,179.47619,205,155,10.49997,180.0,98.148621089232,97.350259148496,98.3668608103754,156.71,97.743202916202,4.47826,21,SPG
01-21-2014,179.47619,205,155,10.49997,180.0,98.030114238654,97.281649919214,98.98440624594,157.91,98.491667235642,4.47826,21,SPG
01-22-2014,179.2381,205,155,10.542,178.0,98.685020518164,98.073774657288,99.15904792047598,157.46,98.210993115852,4.47826,21,SPG
01-23-2014,179.2381,205,155,10.542,178.0,97.743202916202,97.032161812734,98.47919283031798,156.13,97.381445161806,4.47826,21,SPG
01-24-2014,179.2381,205,155,10.542,178.0,97.107008244678,95.547707579178,97.163143068636,153.19,95.547707579178,4.47826,21,SPG
01-27-2014,179.2381,205,155,10.542,178.0,95.622554011122,94.312741452102,96.215088264012,151.93,94.761820043766,4.47826,21,SPG
01-28-2014,178.85714,205,155,10.43477,178.0,94.824192070386,94.749345638442,95.622554011122,152.05,94.83666647571,4.47826,21,SPG
01-29-2014,178.85714,205,155,10.43477,178.0,94.231657817496,93.30855182352,94.917750110316,150.62,93.944746495044,4.47826,21,SPG
01-30-2014,178.85714,205,155,10.43477,178.0,94.449959910666,94.312741452102,95.528995971192,152.95,95.39801471529,4.47826,21,SPG
01-31-2014,179.09524,205,155,10.40103,178.0,95.435437931262,94.99259654226,97.294124324538,154.84,96.576846018408,4.36,21,SPG
02-03-2014,179.09524,205,155,10.1789,178.0,96.11529302142,94.02583012965,96.11529302142,151.18,94.294029844116,4.36,21,SPG
02-04-2014,178.90476,205,155,10.23488,178.0,94.456197113328,93.813765239142,95.884516522926,153.41,95.684926037742,4.36,21,SPG
02-05-2014,178.90476,205,155,10.23488,178.0,95.4292007286,95.030019758232,96.215088264012,153.93,96.009260576166,4.36,21,SPG
02-06-2014,178.90476,205,155,10.23488,178.0,95.996786170842,95.853330509616,97.156905865974,155.32,96.876231746184,4.36,21,SPG
02-07-2014,179.38095,205,155,9.80027,178.0,97.312835932524,95.840856104292,97.992691022682,156.97,97.905370185414,4.36,21,SPG
02-10-2014,179.38095,205,155,9.80027,178.0,98.198518710528,97.73696571354,99.1715223258,158.34,98.759866950108,4.36,21,SPG
02-11-2014,179.52381,205,155,9.80097,178.0,98.603936883558,98.341974371754,99.595652106816,159.2,99.29626637904,4.36,21,SPG
02-12-2014,179.61905,205,155,9.84391,178.0,99.11395604184,98.699042868,99.57287515836,157.94,99.28997981256,4.36,21,SPG
02-13-2014,179.61905,205,155,9.84391,178.0,98.89392632844,98.78076819012,100.32726274716,158.73,99.78661830852,4.36,21,SPG
02-14-2014,179.61905,205,155,9.84391,178.0,99.62316766428,99.56030203188,100.91819969172,160.19,100.70445654156,4.33333,21,SPG
02-18-2014,179.61905,205,155,9.84391,178.0,100.75474904748002,99.66088704372,100.88676687552,160.27,100.75474904748002,4.33333,21,SPG
02-19-2014,179.61905,205,155,9.84391,178.0,100.3335493104,100.30211649420002,101.6537275908,160.18,100.69816997832,4.33333,21,SPG
02-20-2014,179.61905,205,155,9.84391,178.0,100.61015809296,99.94378238952,101.213668164,159.92,100.53471933408,4.33333,21,SPG
02-21-2014,179.61905,205,155,9.84391,178.0,100.35869556336,99.78661830852,101.0250712668,159.56,100.30840305744,4.33333,21,SPG
02-24-2014,179.61905,205,155,9.84391,178.0,100.427847759,100.20153148236,101.67887384376002,159.91,100.52843277084,4.33333,21,SPG
02-25-2014,179.61905,205,155,9.84391,178.0,100.57872527676,100.00036145868,100.88676687552,159.36,100.18267179264002,4.33333,21,SPG
02-26-2014,179.90476,205,155,10.10848,178.0,100.91191312848,100.54414917894,101.51542319952,161.06,101.25138754344,4.33333,21,SPG
02-27-2014,179.90476,205,155,10.10848,178.0,101.370832245,100.10094647052,101.66630071728,160.38,100.82390124312,4.33333,21,SPG
02-28-2014,179.90476,205,155,10.10848,178.0,100.77989530044,100.7107431048,101.95548262632,161.29,101.39597849796,4.33333,21,SPG
03-03-2014,179.90476,205,155,10.10848,178.0,100.94334594468,100.72960279452,101.89261699392002,161.94,101.80460510856,4.33333,21,SPG
03-04-2014,179.90476,205,155,10.10848,178.0,102.9110402388,102.52127331792002,103.51455030984,164.36,103.32595341264002,4.33333,21,SPG
03-05-2014,179.90476,205,155,10.10848,178.0,103.33852653912,102.04349451168,103.413965298,164.11,103.16878933164,4.33333,21,SPG
03-06-2014,180.14286,205,155,10.32927,178.0,103.68428751732002,102.36410923692002,103.68428751732002,163.57,102.82931491668,4.33333,21,SPG
03-07-2014,180.14286,205,155,10.32927,178.0,102.67215083568,100.6478774724,102.83560147992002,161.71,101.66001415404,4.33333,21,SPG
03-10-2014,180.57143,205,155,11.01761,178.0,101.55942914220002,100.62901778268,101.94290949984,160.9,101.1508025316,4.33333,21,SPG
03-11-2014,180.57143,205,155,11.01761,178.0,101.44627100388,101.37711880824,102.20694515592,162.08,101.89261699392002,4.33333,21,SPG
03-12-2014,180.80952,205,155,10.94845,180.0,101.46513069360002,101.46513069360002,102.50241362820002,162.27,102.01206169548,4.33333,21,SPG
03-13-2014,180.80952,205,155,10.94845,180.0,102.32638985748,101.28282035964,102.37039580016,161.74,101.67887384376002,4.33333,21,SPG
03-14-2014,180.80952,205,155,10.94845,180.0,101.50285007304,100.97006383845002,102.36410923692002,161.07,101.25767410668,4.33333,21,SPG
03-17-2014,181.33333,205,155,11.15831,180.0,101.69144697024,101.63172461946,102.65329114596,162.72,102.29495704128,4.33333,21,SPG
03-18-2014,181.33333,205,155,11.15831,180.0,102.26352422508,101.73545291292,102.82302835344,163.47,102.76644928428,4.33333,21,SPG
03-19-2014,181.33333,205,155,11.15831,180.0,102.58413895032,100.05694052784,102.89846711232,159.64,100.35869556336,4.33333,21,SPG
03-20-2014,181.33333,205,155,11.15831,180.0,100.52843277084,98.74933537392002,100.79246842692,160.33,100.79246842692,4.33333,21,SPG
03-21-2014,181.33333,205,155,11.15831,180.0,101.51542319952,100.85533405932,101.93033637336,161.28,101.38969193472,4.33333,21,SPG
03-24-2014,181.33333,205,155,11.15831,180.0,101.3393994288,99.825595000608,101.6222947746,160.33,100.79246842692,4.33333,21,SPG
03-25-2014,181.31818,205,155,10.90199,180.5,101.51542319952,100.70445654156,102.18179890296,161.91,101.78574541884,4.28,22,SPG
03-26-2014,181.31818,205,155,10.90199,180.5,102.06864076464002,100.27697024124,102.30438688614002,159.51,100.27697024124,4.28,22,SPG
03-27-2014,181.31818,205,155,10.90199,180.5,100.18895835588,99.7048929864,101.47770382008,161.38,101.45255756712,4.28,22,SPG
03-28-2014,181.31818,205,155,10.90199,180.5,101.95548262632,101.77317229236,103.01162525064,163.86,103.01162525064,4.28,22,SPG
03-31-2014,181.31818,205,155,10.90199,180.5,103.14992964192,102.05606763816002,103.62142188492,164.0,103.099637136,4.28,22,SPG
04-01-2014,181.31818,205,155,10.90199,180.5,103.01162525064,102.59042551356,103.81001878212,164.92,103.67800095408,4.28,22,SPG
04-02-2014,181.31818,205,155,10.90199,180.5,103.413965298,102.72872990484,103.68428751732002,164.47,103.39510560828,4.28,22,SPG
04-03-2014,181.31818,205,155,10.90199,180.5,103.84773816156,102.64071801948002,103.84773816156,164.39,103.34481310236,4.28,22,SPG
04-04-2014,181.31818,205,155,10.90199,180.5,103.6025621952,103.10592369924,104.4512482326,165.39,103.97346942636,4.28,22,SPG
04-07-2014,181.31818,205,155,10.90199,180.5,104.31294384132,104.16206632356,105.62683555848,167.08,105.03589861392,4.28,22,SPG
04-08-2014,181.31818,205,155,10.90199,180.5,104.81586890052,103.92946348368,105.28736114352,167.31,105.18048956844,4.28,22,SPG
04-09-2014,181.31818,205,155,10.90199,180.5,105.2056358214,104.36952291048,105.5828296158,167.43,105.25592832732,4.28,22,SPG
04-10-2014,181.31818,205,155,10.90199,180.5,105.24964176408,104.74043014164002,105.65198181144,167.06,105.02332548744,4.28,22,SPG
04-11-2014,181.31818,205,155,10.90199,180.5,104.43238854288,104.43238854288,105.7085608806,166.38,104.59583918712,4.28,22,SPG
04-14-2014,181.31818,205,155,10.90199,180.5,105.0484717404,104.89759422264,105.73370713356,168.08,105.66455493792002,4.28,22,SPG
04-15-2014,181.31818,205,155,10.90199,180.5,105.81543245568,105.65512509306,107.2487688744,169.95,106.8401422638,4.28,22,SPG
04-16-2014,181.31818,205,155,10.90199,180.5,107.38078670244,106.61382598716,108.0660220956,171.59,107.87113863516,4.28,22,SPG
04-17-2014,181.54545,205,155,10.96576,180.5,107.43107920836,106.26806500896,108.11631460152,169.86,106.78356319464,4.28,22,SPG
04-21-2014,183.31818,205,155,11.87582,183.0,107.06645854044,106.74584381520002,107.60081641584,170.64,107.27391512736,4.28,22,SPG
04-22-2014,183.13636,205,155,11.26255,183.0,107.500231404,106.3372172046,108.0660220956,170.64,107.27391512736,4.28,22,SPG
04-23-2014,184.04348,229,155,13.78556,181.0,107.2802016906,106.56353348124,107.58824328936,170.76,107.34935388624,4.23077,23,SPG
04-24-2014,184.3913,229,155,13.9057,181.0,107.50651796724,107.04131228748,107.93400426756,171.13,107.58195672612,4.23077,23,SPG
04-25-2014,185.13043,229,155,13.51426,182.0,107.61967610556,107.11675104636,107.99686989996,170.56,107.22362262144,4.23077,23,SPG
04-28-2014,185.13043,229,155,13.51426,182.0,107.53795078344,106.56982004448,108.0031564632,171.34,107.71397455416,4.23077,23,SPG
04-29-2014,185.13043,229,155,13.51426,182.0,107.814559566,107.22362262144,108.65695904016,172.22,108.26719211928,4.23077,23,SPG
04-30-2014,185.13043,229,155,13.51426,182.0,108.286051809,107.99686989996,108.89584844328,173.2,108.8832753168,4.23077,23,SPG
05-01-2014,185.13043,229,155,13.51426,182.0,108.81412312116,107.86485207192,109.33590787008,173.65,109.1661706626,4.23077,23,SPG
05-02-2014,185.13043,229,155,13.51426,182.0,108.84555593736,108.11002803828,109.67852556666,173.07,108.80154999468,4.23077,23,SPG
05-05-2014,185.43478,229,155,13.49662,185.0,108.21689961336,108.128887728,109.4176331922,174.05,109.4176331922,4.23077,23,SPG
05-06-2014,185.43478,229,155,13.49662,185.0,108.8832753168,108.419326949688,109.21017660528,173.4,109.0090065816,4.23077,23,SPG
05-07-2014,185.43478,229,155,13.49662,185.0,109.76968073364002,109.39248693924,110.60579364456,175.73,110.47377581652,4.23077,23,SPG
05-08-2014,185.43478,229,155,13.49662,185.0,110.60579364456,110.329184862,111.07099932432,176.05,110.6749458402,4.23077,23,SPG
05-09-2014,185.43478,229,155,13.49662,185.0,110.4549161268,109.77596729688,111.2407365318,175.65,110.4234833106,4.23077,23,SPG
05-12-2014,185.86957,229,155,13.63596,188.0,110.72523834612,110.34804455172,111.00813369192002,176.05,110.6749458402,4.23077,23,SPG
05-13-2014,185.86957,229,155,13.63596,188.0,110.9264083698,109.56851070996,111.46705280844002,174.59,109.75710760716,4.23077,23,SPG
05-14-2014,185.86957,229,155,13.63596,188.0,109.94078560093202,109.74444014905802,110.58682547484,174.27,110.37781257445802,4.23077,23,SPG
05-15-2014,185.86957,229,155,13.63596,188.0,110.23847064087002,109.74444014905802,110.87184306627002,174.88,110.764169753952,4.23077,23,SPG
05-16-2014,185.86957,229,155,13.63596,188.0,110.51715450804602,110.276472986394,111.555885285702,176.13,111.555885285702,4.23077,23,SPG
05-19-2014,185.95652,229,155,13.68108,188.0,111.245532797256,110.59315919909402,112.208258883864,175.51,111.163194381954,4.23077,23,SPG
05-20-2014,185.95652,229,155,13.68108,188.0,111.163194381954,110.65016271738,111.53688411294,175.33,111.04918734538202,4.23077,23,SPG
05-21-2014,185.95652,229,155,13.68108,188.0,111.783899358846,110.434816092744,112.005579707736,174.4,110.46015098976,4.23077,23,SPG
05-22-2014,185.95652,229,155,13.68108,188.0,110.542489405062,110.168799674076,110.992183827096,174.02,110.21946946810802,4.23077,23,SPG
05-23-2014,185.95652,229,155,13.68108,188.0,110.580491750586,110.390480022966,111.137859484938,175.26,111.004851275604,4.23077,23,SPG
05-27-2014,185.3913,229,155,13.64691,182.0,111.30887003979602,110.675497614396,111.859904049894,176.55,111.82190170437002,4.23077,23,SPG
05-28-2014,185.43478,229,156,13.55127,182.0,111.619222528242,110.5234882323,111.85357032564,175.94,111.435544524876,4.19231,23,SPG
05-29-2014,183.47826,214,156,11.97414,182.0,111.674683832454,110.724862960191,111.75551965137,165.29,111.344604238547,4.19231,23,SPG
05-30-2014,182.6087,214,156,12.04968,180.0,111.095360463556,110.502564458172,112.260743519595,166.46,112.132753472978,4.19231,23,SPG
06-02-2014,182.95652,214,156,12.43585,182.0,112.045181335819,111.789201242585,112.449360430399,166.8,112.36178829324,4.19231,23,SPG
06-03-2014,182.95652,214,156,12.43585,182.0,112.42915147567,111.573639058809,112.42915147567,165.87,111.735310696641,4.19231,23,SPG
06-04-2014,182.95652,214,156,12.43585,182.0,111.68815646894,111.182932600715,112.4965146581,166.77,112.341579338511,4.19231,23,SPG
06-05-2014,182.95652,214,156,12.43585,182.0,112.22706192838,111.917191289202,114.510673812757,169.84,114.409629039112,4.19231,23,SPG
06-06-2014,182.52174,214,156,11.99953,182.0,114.685818087075,113.8437783067,114.746444951262,169.68,114.301847947224,4.23077,23,SPG
06-09-2014,182.43478,214,156,11.74299,182.0,113.991977308046,112.3429266021596,114.517410131,167.0,112.4965146581,4.23077,23,SPG
06-10-2014,182.43478,214,156,11.74299,182.0,112.301161429053,111.378285829762,112.712076841876,165.68,111.607320650024,4.23077,23,SPG
06-11-2014,182.47826,214,156,11.72834,182.0,111.600584331781,110.54298236763,111.95760919866,164.69,110.940425143967,4.23077,23,SPG
06-12-2014,182.47826,214,156,11.72834,182.0,110.960634098696,109.990604271704,111.021260962883,163.89,110.401519684527,4.23077,23,SPG
06-13-2014,182.47826,214,156,11.72834,182.0,110.455410230471,109.505589358208,110.758544551406,164.14,110.569927640602,4.23077,23,SPG
06-16-2014,182.04348,214,156,11.7009,182.0,110.4756191852,109.882823179816,111.027997281126,163.51,110.145539591293,4.23077,23,SPG
06-17-2014,181.6087,214,156,11.39313,182.0,110.010813226433,109.626843086582,111.007788326397,164.79,111.007788326397,4.23077,23,SPG
06-18-2014,181.3913,214,156,11.27806,182.0,110.711390323705,110.125330636564,112.274216156081,166.5,112.15969874595,4.23077,23,SPG
06-19-2014,181.3913,214,156,11.27806,182.0,111.910454970959,111.182932600715,112.718813160119,167.27,112.678395250661,4.23077,23,SPG
06-20-2014,181.3913,214,156,11.27806,182.0,113.156673845914,111.742047014884,113.156673845914,167.43,112.786176342549,4.23077,23,SPG
