 Date,PM Price Target,PM Price Target - High,PM Price Target - Low,PM Price Target - StdDev,PM Price Target - Median,PM Open,PM Low,PM High,PM Close,PM Adj. Close,PM Rating,PM Price Target - #,Ticker
04-13-2018,118.94444,135.0,104.0,7.93356,120.5,77.045114991312,76.628510291736,78.222309922224,101.85,77.85539202167999,4.05263,18,PM
04-16-2018,118.94444,135.0,104.0,7.93356,120.5,78.168801061728,77.763662546544,79.00201046088,102.95,78.69624554376,4.05263,18,PM
04-17-2018,118.94444,135.0,104.0,7.93356,120.5,78.88734861696,78.168801061728,79.15489291944,103.3,78.96378984624,4.0,18,PM
04-18-2018,118.94444,135.0,104.0,7.93356,120.5,78.650380806192,76.89987665567999,78.814729449144,101.44,77.541982981632,4.0,18,PM
04-19-2018,117.77778,135.0,104.0,8.3437,120.0,71.487837622656,63.8284264488,72.05350271932801,85.64,65.464268755392,4.0,18,PM
04-20-2018,108.11111,124.0,88.0,9.59681,105.0,65.517777615888,64.07219752897392,65.96878086864,84.27,64.41702391425599,4.10526,18,PM
04-23-2018,108.11111,124.0,88.0,9.59681,105.0,64.294717947408,63.515017408752,64.661635847952,83.67,63.958376538576005,4.10526,18,PM
04-24-2018,107.0,124.0,88.0,9.30949,104.5,63.56088214632,61.64243661507984,63.897223555152,82.49,63.056370033072,4.10526,18,PM
04-25-2018,107.0,124.0,88.0,9.30949,104.5,63.14045538528,62.24609300270401,63.400355564832,81.81,62.536569673968,4.10526,18,PM
04-26-2018,107.0,124.0,88.0,9.30949,104.5,62.849978714016,61.51607926308,62.91113169744,81.49,62.291957740272,4.10526,18,PM
04-27-2018,107.0,124.0,88.0,9.30949,104.5,62.345466600768,62.18494001928,63.86664706344,82.56,63.109878893568,4.10526,18,PM
04-30-2018,107.0,124.0,88.0,9.30949,104.5,63.2551172292,62.582434411536006,63.683188113168,82.0,62.6818080096,4.10526,18,PM
05-01-2018,107.0,124.0,88.0,9.30949,104.5,62.22316063392,61.756869135312,62.45248432176,81.2,62.07027817536,4.10526,18,PM
05-02-2018,107.0,124.0,88.0,9.30949,104.5,61.932683962656,61.023033334224,62.054989929504,80.1,61.22942465328,4.10526,18,PM
05-03-2018,107.0,124.0,88.0,9.30949,104.5,61.244712899136005,60.931303859088,62.177295896352,80.44,61.489324832832,4.10526,18,PM
05-04-2018,107.0,124.0,88.0,9.30949,104.5,61.565766062112,61.5351895704,63.067836217464,81.87,62.582434411536006,4.10526,18,PM
05-07-2018,107.0,124.0,88.0,9.30949,104.5,62.60536678032,62.039701683648,62.742960993024,81.51,62.307245986128,4.10526,18,PM
05-08-2018,107.0,124.0,88.0,9.30949,104.5,62.177295896352,61.397595357696,62.215516510992,80.81,61.772157381168,4.10526,18,PM
05-09-2018,107.0,124.0,88.0,9.30949,104.5,61.9173957168,61.894463348016,63.28569372091201,81.99,62.674163886672,4.10526,18,PM
05-10-2018,105.77778,123.0,88.0,8.3968,104.0,62.635943272032,62.60536678032,63.476796794112005,83.0,63.4462203024,4.10526,18,PM
05-11-2018,104.05556,121.0,88.0,7.84908,103.0,63.224540737488,61.932683962656,63.461508548256,81.2,62.07027817536,4.10526,18,PM
05-14-2018,103.88889,121.0,88.0,7.92246,103.0,62.10849879,61.711004397744006,62.467772567616,80.86,61.810377995808,4.10526,18,PM
05-15-2018,103.88889,121.0,88.0,7.92246,103.0,61.474036586976,60.69647640273984,61.588698430896,79.93,61.099474563504,4.15789,18,PM
05-16-2018,103.88889,121.0,88.0,7.92246,103.0,61.451104218192,61.336442374272,62.169651773424,80.89,61.833310364592,4.15789,18,PM
05-17-2018,103.88889,121.0,88.0,7.92246,103.0,61.833310364592,61.626919045536006,62.24609300270401,81.04,61.947972208512006,4.15789,18,PM
05-18-2018,103.88889,121.0,88.0,7.92246,103.0,62.116142912928005,61.489324832832,62.14671940464,80.75,61.7262926436,4.15789,18,PM
05-21-2018,103.88889,121.0,88.0,7.92246,103.0,61.9173957168,61.137695178144,61.99383694608,80.15,61.26764526792,4.15789,18,PM
05-22-2018,103.88889,121.0,88.0,7.92246,103.0,61.3440864972,60.862506752736,61.38230711184,79.87,61.053609825936,4.15789,18,PM
05-23-2018,103.88889,121.0,88.0,7.92246,103.0,61.099474563504,60.80899789224,62.620655026176,81.7,62.45248432176,4.15789,18,PM
05-24-2018,103.88889,121.0,88.0,7.92246,103.0,62.37604309248,61.80273387288,62.513637305184,81.61,62.383687215408,4.15789,18,PM
05-25-2018,103.88889,121.0,88.0,7.92246,103.0,62.4907049364,61.22942465328,62.597722657392,80.34,61.412883603552,4.15789,18,PM
05-29-2018,103.88889,121.0,88.0,7.92246,103.0,61.00010096544,60.289197533136,61.29057763670401,79.27,60.594962450256,4.15789,18,PM
05-30-2018,103.88889,121.0,88.0,7.92246,103.0,60.9618803508,60.480300606336,61.519901324544,80.32,61.397595357696,4.15789,18,PM
05-31-2018,103.55556,121.0,88.0,7.9946,101.0,61.37466298891201,60.090450337008,61.397595357696,79.54,60.80135376931201,4.15789,18,PM
06-01-2018,101.94444,116.0,88.0,7.19932,100.0,60.73255666296,59.66237945304,60.9618803508,78.18,59.76175305110401,4.15789,18,PM
06-04-2018,101.61111,116.0,88.0,7.18903,100.0,59.685311821824,59.455988133984,60.33506227070401,78.41,59.937567878448,4.15789,18,PM
06-05-2018,101.61111,116.0,88.0,7.18903,100.0,60.01400910772801,59.039383434408,60.08280621408,77.51,59.249596814928005,4.15789,18,PM
06-06-2018,101.61111,116.0,88.0,7.18903,100.0,59.28017330664,58.255860834288,59.326038044208,76.85,58.74508470167999,4.15789,18,PM
06-07-2018,101.61111,116.0,88.0,7.18903,100.0,58.74508470167999,58.347590309424,59.983432616016,77.39,59.157867339792,4.15789,18,PM
06-08-2018,101.61111,116.0,88.0,7.18903,100.0,59.830550157456,59.830550157456,60.893083244448,79.42,60.709624294176,4.15789,18,PM
06-11-2018,101.05263,116.0,88.0,7.38757,100.0,61.359374743056,60.935125920552,61.733936766528,80.47,61.512257201616,4.2,19,PM
06-12-2018,101.05263,116.0,88.0,7.38757,100.0,61.351730620128,60.663759556608,61.527545447472,80.32,61.397595357696,4.2,19,PM
06-13-2018,101.05263,116.0,88.0,7.38757,100.0,61.665139660176,60.977168596656,61.718648520672,80.1,61.22942465328,4.2,19,PM
06-14-2018,101.05263,116.0,88.0,7.38757,100.0,61.313510005488,61.084186317648,61.986192823152,80.85,61.80273387288,4.2,19,PM
06-15-2018,101.05263,116.0,88.0,7.38757,100.0,61.565766062112,61.443460095264,62.788825730592,81.88,62.590078534464,4.2,19,PM
06-18-2018,101.05263,116.0,88.0,7.38757,100.0,62.2996018632,60.549097712688,62.2996018632,80.03,61.175915792784,4.2,19,PM
06-19-2018,101.05263,116.0,88.0,7.38757,100.0,61.175915792784,61.175915792784,62.391331338336,80.84,61.795089749952005,4.2,19,PM
06-20-2018,101.05263,116.0,88.0,7.38757,100.0,61.756869135312,61.61163079967999,62.613010903248,81.75,62.4907049364,4.2,19,PM
06-21-2018,101.05263,116.0,88.0,7.38757,100.0,61.70772997664,61.451906472968,62.041075754152,79.47,61.606951020648,4.2,19,PM
06-22-2018,101.05263,116.0,88.0,7.38757,100.0,61.940296798160006,61.86277452432,62.382173759048,80.19,62.165111392296,4.2,19,PM
06-25-2018,101.05263,116.0,88.0,7.38757,100.0,61.614703248032,61.529428746808,62.149606937528,79.97,61.994562389848,4.2,19,PM
06-26-2018,101.05263,116.0,88.0,7.38757,100.0,62.17286361968,61.459658700352,62.26875867242008,79.77,61.839517842168,4.2,19,PM
06-27-2018,101.05263,116.0,88.0,7.38757,100.0,61.86277452432,61.397640881280005,62.653501717488,79.9,61.940296798160006,4.2,19,PM
06-28-2018,100.73684,115.0,88.0,6.8506,100.0,62.4054304412,62.227129211368,63.41322000112,81.66,63.304688817744,4.2,19,PM
06-29-2018,100.73684,115.0,88.0,6.8506,100.0,63.51399895711201,62.529466079344,63.552760094032,80.74,62.591483898416,4.2,19,PM
07-02-2018,100.73684,115.0,88.0,6.8506,100.0,62.498457169808006,61.6302077028,62.963590812848,80.24,62.203872529216,4.2,19,PM
07-03-2018,100.73684,115.0,88.0,6.8506,100.0,62.67675839963999,62.196120301832,62.979095267616,81.12,62.886068539008,4.2,19,PM
07-05-2018,100.73684,115.0,88.0,6.8506,100.0,62.90932522116,62.56822721626399,63.591521230952,82.03,63.591521230952,4.2,19,PM
07-06-2018,100.73684,115.0,88.0,6.8506,100.0,63.7620702334,63.576016776184005,64.52946322214217,82.26,63.769822460784006,4.2,19,PM
07-09-2018,100.73684,115.0,88.0,6.8506,100.0,63.80083137032,63.141892042680006,64.03339819183999,82.18,63.707804641712,4.2,19,PM
07-10-2018,100.73684,115.0,88.0,6.8506,100.0,63.909362553696,63.436476683272,64.126424920448,82.67,64.087663783528,4.2,19,PM
07-11-2018,100.78947,115.0,88.0,6.78682,100.0,64.250460558592,63.824088052472,64.55279742656799,82.84,64.219451649056,4.2,19,PM
07-12-2018,100.78947,115.0,88.0,6.78682,100.0,64.428761788424,64.234956103824,65.1187100256,83.2,64.49853183488,4.2,19,PM
07-13-2018,100.78947,115.0,88.0,6.78682,100.0,64.26596501336,63.979132600152,64.529540744416,82.68,64.095416010912,4.2,19,PM
07-16-2018,100.31579,115.0,88.0,6.99664,100.0,64.11092046568,63.227166543904005,64.141929375216,81.92,63.506246729728,4.2,19,PM
07-17-2018,99.84211,115.0,88.0,6.5475,100.0,63.436476683272,63.41322000112,64.025645964456,82.33,63.824088052472,4.26316,19,PM
07-18-2018,99.84211,115.0,88.0,6.5475,100.0,63.971380372768,63.45198113804,64.28922169551201,82.15,63.68454795956001,4.26316,19,PM
07-19-2018,99.57895,115.0,83.0,7.09571,100.0,61.2425963336,59.320043942368,62.731023991328,80.9,62.71551953656,4.26316,19,PM
07-20-2018,96.0,110.0,80.0,7.80688,98.0,62.09534134584,62.05658020892,65.452055803112,84.31,65.35902907450401,4.10526,19,PM
07-23-2018,94.68421,110.0,80.0,8.11141,93.0,64.669080837328,64.056654873992,64.88901152821208,83.22,64.514036289648,4.0,19,PM
07-24-2018,93.78947,110.0,80.0,7.50844,93.0,64.483027380112,64.250460558592,65.250497891128,83.56,64.777612020704,3.95,19,PM
07-25-2018,93.78947,110.0,80.0,7.50844,93.0,65.452055803112,64.645824155176,65.862923854464,83.81,64.971417705304,4.05,19,PM
07-26-2018,93.78947,110.0,80.0,7.50844,93.0,65.328020164968,64.76985979332,66.173012949824,84.46,65.475312485264,4.05,19,PM
07-27-2018,93.78947,110.0,80.0,7.50844,93.0,65.490816940032,65.35127684712,66.452093135648,85.47,66.258287451048,4.05,19,PM
07-30-2018,93.78947,110.0,80.0,7.50844,93.0,66.390075316576,66.328057497504,67.157545827592,86.62,67.149793600208,4.0,19,PM
07-31-2018,93.78947,110.0,80.0,7.50844,93.0,67.2505725562,66.54511986425601,67.421121558648,86.3,66.90172232392,4.0,19,PM
08-01-2018,93.78947,110.0,80.0,7.50844,93.0,66.692412184552,66.24278299628,66.847456732232,85.54,66.312553042736,4.0,19,PM
08-02-2018,93.68421,110.0,80.0,7.37744,93.0,66.37457086180801,66.14208156256184,66.83892928210959,86.0,66.6691555024,4.0,19,PM
08-03-2018,93.68421,110.0,80.0,7.37744,93.0,66.70791663932,66.39782754396,67.7862514684344,86.84,67.320342602656,4.0,19,PM
08-06-2018,93.68421,110.0,80.0,7.37744,93.0,67.204059191896,66.653651047632,67.421121558648,86.15,66.78543891316001,4.0,19,PM
08-07-2018,93.68421,110.0,80.0,7.37744,93.0,67.0567668716,66.12649958552,67.0567668716,85.53,66.304800815352,4.0,19,PM
08-08-2018,93.68421,110.0,80.0,7.37744,93.0,65.98695949260801,64.855134294544,66.328057497504,83.75,64.924904341,4.0,19,PM
08-09-2018,93.68421,110.0,80.0,7.37744,93.0,64.955913250536,64.89885685698975,65.572215327564,84.4,65.42879912096001,4.0,19,PM
08-10-2018,93.68421,110.0,80.0,7.37744,93.0,64.661328609944,63.700052414328,64.715594201632,82.56,64.00238928230401,4.0,19,PM
08-13-2018,93.68421,110.0,80.0,7.37744,93.0,63.75431800601599,62.994599722384,63.901610326312,81.86,63.459733365424,4.0,19,PM
08-14-2018,93.68421,110.0,80.0,7.37744,93.0,63.51399895711201,63.420972228504,64.048902646608,82.31,63.808583597704,4.0,19,PM
08-15-2018,93.68421,110.0,80.0,7.37744,93.0,63.560512321416,63.250423226056,64.746603111168,83.41,64.661328609944,4.0,19,PM
08-16-2018,93.68421,110.0,80.0,7.37744,93.0,64.90939988623201,64.684585292096,65.692374852016,84.68,65.64586148771201,4.0,19,PM
08-17-2018,93.68421,110.0,80.0,7.37744,93.0,65.405542438808,65.405542438808,66.103242903368,85.05,65.93269390092,4.0,19,PM
08-20-2018,93.68421,110.0,80.0,7.37744,93.0,66.07998622121599,65.28150680066399,66.110995130752,84.58,65.568339213872,4.0,19,PM
08-21-2018,93.68421,110.0,80.0,7.37744,93.0,65.343524619736,64.28922169551201,65.39003798403999,83.53,64.754355338552,4.0,19,PM
08-22-2018,93.68421,110.0,80.0,7.37744,93.0,64.700089746864,63.746565778632,64.824125385008,82.43,63.901610326312,4.0,19,PM
08-23-2018,93.68421,110.0,80.0,7.37744,93.0,63.893858098928,63.467485592808,64.010141509688,82.32,63.816335825088,4.0,19,PM
08-24-2018,93.0,110.0,80.0,7.98683,92.0,62.56047498888,61.568189883728,62.971343040232,79.69,61.777500023096,3.9,19,PM
08-27-2018,93.0,110.0,80.0,7.98683,92.0,62.017819072,61.870526751704,62.52171385196,80.26,62.219376983984006,3.9,19,PM
08-28-2018,93.0,110.0,80.0,7.98683,92.0,61.971305707696,61.343375289592,62.141854710144,79.5,61.6302077028,3.9,19,PM
08-29-2018,93.0,110.0,80.0,7.98683,92.0,61.76974779571201,61.118560695456,61.793004477864,79.06,61.289109697904,3.9,19,PM
08-30-2018,93.0,110.0,80.0,7.98683,92.0,60.940259465624,60.62241814288,61.01002951208,78.57,60.909250556088,3.9,19,PM
08-31-2018,93.0,110.0,80.0,7.98683,92.0,60.723197098872,60.064257771232,61.041038421616,77.89,60.382099093976,3.9,19,PM
09-04-2018,93.0,110.0,80.0,7.98683,92.0,60.4673735952,59.94022213308799,60.599161460728,77.64,60.188293409376,3.95,19,PM
09-05-2018,93.0,110.0,80.0,7.98683,92.0,60.048753316464,59.909213223552,61.20383519668,78.79,61.079799558536,3.95,19,PM
09-06-2018,93.0,110.0,80.0,7.98683,92.0,61.033286194232005,60.599161460728,61.327870834824,78.62,60.948011693008006,3.95,19,PM
09-07-2018,93.0,110.0,80.0,7.98683,92.0,60.792967145328,60.560400323808,61.157321832376,78.6,60.93250723823999,3.95,19,PM
09-10-2018,93.0,110.0,80.0,7.98683,92.0,61.289109697904,60.723197098872,61.893783433856,78.38,60.761958235792,3.95,19,PM
09-11-2018,93.0,110.0,80.0,7.98683,92.0,60.575904778576,59.823938722328,60.78630022977776,77.45,60.041001089080005,3.95,19,PM
09-12-2018,93.0,110.0,80.0,7.98683,92.0,60.281320137984,59.96347881524,63.234918771288,80.05,62.05658020892,3.95,19,PM
09-13-2018,93.0,110.0,80.0,7.98683,92.0,62.374421531664,61.292985811596,62.475200487656,79.78,61.847270069552,3.95,19,PM
09-14-2018,93.0,110.0,80.0,7.98683,92.0,61.97905793508,60.93250723823999,62.017819072,79.33,61.498419837272,3.95,19,PM
09-17-2018,93.0,110.0,80.0,7.98683,92.0,61.661216612336005,61.327870834824,62.39767821381599,80.3,62.25038589352,3.95,19,PM
09-18-2018,93.0,110.0,80.0,7.98683,92.0,62.4054304412,61.692225521872,62.75428067348,80.33,62.273642575672,3.95,19,PM
09-19-2018,93.0,110.0,80.0,7.98683,92.0,62.110845800608,62.041075754152,62.87056408424,80.91,62.723271763944,3.95,19,PM
09-20-2018,92.78947,110.0,80.0,7.90456,92.0,62.76203290086399,62.707767309176,64.1496816026,82.55,63.99463705492,3.95,19,PM
09-21-2018,93.05263,110.0,80.0,7.89053,93.0,64.296973922896,63.576016776184005,65.010178842224,83.75,64.924904341,3.95,19,PM
09-24-2018,92.78947,110.0,80.0,8.03662,93.0,64.73885088378401,62.672882285948,64.924904341,81.61,63.265927680824,3.95,19,PM
09-25-2018,92.78947,110.0,80.0,8.03662,93.0,63.375996399888,62.762756390064,63.86344358718401,79.91,62.825652801328,3.95,19,PM
09-26-2018,92.78947,110.0,80.0,8.03662,93.0,62.998617932304,62.85710100696001,63.86344358718401,80.5,63.289513834400005,3.95,19,PM
09-27-2018,92.78947,110.0,80.0,8.03662,93.0,63.784823073104,63.462478965376,64.720407190656,81.51,64.083581026608,3.95,19,PM
09-28-2018,92.63158,110.0,80.0,8.00138,93.0,64.10716718083201,63.737650764656,64.69682103643201,81.54,64.10716718083201,3.95,19,PM
10-01-2018,92.57895,110.0,80.0,8.05452,93.0,64.004960512528,63.25232633124016,64.398063082928,81.82,64.327304620256,3.95,19,PM
10-02-2018,92.57895,110.0,80.0,8.05452,93.0,64.476683597008,64.460959494192,65.663853359616,83.52,65.663853359616,3.95,19,PM
10-03-2018,92.57895,110.0,80.0,8.05452,93.0,65.695301565248,64.89337232163201,66.033369775792,82.91,65.184268223728,3.95,19,PM
10-04-2018,92.57895,110.0,80.0,8.05452,93.0,64.673234882208,64.50813180264,65.92330105607999,83.82,65.899714901856,3.95,19,PM
10-05-2018,92.57895,110.0,80.0,8.05452,93.0,65.98619746734401,65.7291083863024,66.35571388352001,84.1,66.11985234128,3.95,19,PM
10-08-2018,92.57895,110.0,80.0,8.05452,93.0,66.11985234128,66.11985234128,67.071160561648,84.89,66.740954402512,3.9,19,PM
10-09-2018,92.57895,110.0,80.0,8.05452,93.0,66.882471327856,66.536541065904,67.20481543558401,84.63,66.536541065904,3.9,19,PM
10-10-2018,92.57895,110.0,80.0,8.05452,93.0,66.6308856828,66.064817981424,67.786607239776,84.62,66.528679014496,3.9,19,PM
10-11-2018,92.57895,110.0,80.0,8.05452,93.0,66.528679014496,64.03640871816,66.827436968,82.31,64.71254513924801,3.9,19,PM
10-12-2018,92.57895,110.0,80.0,8.05452,93.0,64.515993854048,63.51751332523201,64.838337961776,82.31,64.71254513924801,3.9,19,PM
10-15-2018,92.8,110.0,80.0,7.90949,93.0,64.75185539628801,64.681096933616,66.717368248288,83.49,65.64026720539199,3.95238,20,PM
10-16-2018,92.8,110.0,80.0,7.90949,93.0,64.97985488712001,64.327304620256,65.868266696224,83.5,65.6481292568,3.95238,20,PM
10-17-2018,92.8,110.0,80.0,7.90949,93.0,65.63240515398401,65.270750789216,66.92398295929024,84.56,66.48150670604801,3.95238,20,PM
10-18-2018,93.1,110.0,80.0,8.02434,93.5,67.621504160208,67.33847030952,70.239567279072,87.52,68.808673922816,3.95238,20,PM
10-19-2018,93.61905,110.0,80.0,7.86479,95.0,69.445500086864,69.25681085307201,69.98011958260801,88.83,69.838602657264,3.95238,21,PM
10-22-2018,93.85714,110.0,80.0,7.82722,95.0,70.043015993872,68.502053917904,70.52260112976,87.51,68.800811871408,3.95238,21,PM
10-23-2018,93.7619,110.0,80.0,7.86133,95.0,68.91088059112,68.88729443689601,70.19239497062401,88.5,69.5791549608,3.85714,21,PM
10-24-2018,93.7619,110.0,80.0,7.86133,95.0,69.744258040368,69.115293927728,70.907841648752,89.2,70.12949855936,3.85714,21,PM
10-25-2018,93.7619,110.0,80.0,7.86133,95.0,69.925085222752,69.095638799208,71.68618473814401,90.63,71.253771910704,3.85714,21,PM
10-26-2018,93.7619,110.0,80.0,7.86133,95.0,71.057220625504,69.492672395312,71.709770892368,89.0,69.9722575312,3.85714,21,PM
10-29-2018,93.7619,110.0,80.0,7.86133,95.0,70.1688088164,69.862188811488,71.285220116336,90.46,71.120117036768,3.85714,21,PM
10-30-2018,93.7619,110.0,80.0,7.86133,95.0,71.70190884096,70.654290490844,72.873354500752,90.47,71.127979088176,3.85714,21,PM
10-31-2018,93.7619,110.0,80.0,7.86133,95.0,70.78991087763201,68.800811871408,70.947151905792,88.07,69.241086750256,3.85714,21,PM
11-01-2018,93.7619,110.0,80.0,7.86133,95.0,69.445500086864,68.67501904888,70.07446419950399,88.35,69.46122418968,3.85714,21,PM
11-02-2018,93.7619,110.0,80.0,7.86133,95.0,69.32756931574401,68.454881609456,69.807154451632,88.75,69.775706246,3.85714,21,PM
11-05-2018,93.7619,110.0,80.0,7.86133,95.0,69.728533937552,69.69708573192001,70.860669340304,89.55,70.40467035864,3.85714,21,PM
11-06-2018,93.7619,110.0,80.0,7.86133,95.0,69.78356829740801,69.492672395312,70.31032574174401,88.77,69.791430348816,3.85714,21,PM
11-07-2018,93.7619,110.0,80.0,7.86133,95.0,70.19239497062401,69.248948801664,70.538325232576,89.07,70.027291891056,3.85714,21,PM
11-08-2018,93.7619,110.0,80.0,7.86133,95.0,69.81501650304,69.5791549608,70.695566260736,89.48,70.34963599878401,3.85714,21,PM
11-09-2018,93.7619,110.0,80.0,7.86133,95.0,70.868531391712,69.987981634016,71.4463921702,89.18,70.11377445654401,3.85714,21,PM
11-12-2018,93.7619,110.0,80.0,7.86133,95.0,69.241086750256,68.706467254512,69.791430348816,87.96,69.154604184768,3.85714,21,PM
11-13-2018,93.7619,110.0,80.0,7.86133,95.0,68.879432385488,67.857365702448,69.5791549608,86.4,67.92812416512001,3.85714,21,PM
11-14-2018,93.7619,110.0,80.0,7.86133,95.0,68.43915750664,66.972884919048,68.43915750664,85.5,67.2205395384,3.85714,21,PM
11-15-2018,93.7619,110.0,80.0,7.86133,95.0,66.685920042656,66.347851832112,67.48784928627201,85.83,67.479987234864,3.85714,21,PM
11-16-2018,93.7619,110.0,80.0,7.86133,95.0,67.37778056656,67.24412569262401,67.96350339645599,86.33,67.873089805264,3.85714,21,PM
11-19-2018,93.7619,110.0,80.0,7.86133,95.0,68.33695083833601,67.84950365104,68.926604693936,87.63,68.895156488304,3.85714,21,PM
11-20-2018,93.7619,110.0,80.0,7.86133,95.0,69.437638035456,68.03819288483201,69.94867137697601,86.55,68.04605493624,3.85714,21,PM
