 Date,CVS Price Target,CVS Price Target - High,CVS Price Target - Low,CVS Price Target - StdDev,CVS Price Target - Median,CVS Open,CVS Low,CVS High,CVS Close,CVS Adj. Close,CVS Rating,CVS Price Target - #,Ticker
03-09-2021,86.54583,102.0,72.0,7.14802,87.0,68.98873234351,67.87308871058801,69.65621144013,71.23,67.920765788918,4.2963000000000005,24,CVS
03-10-2021,86.54583,102.0,72.0,7.14802,87.0,68.378465740886,67.825411632258,69.694353102794,72.7,69.32247189182,4.2963000000000005,24,CVS
03-11-2021,86.54583,102.0,72.0,7.14802,87.0,69.56085728347,68.960126096512,70.01855723543801,72.35,68.98873234351,4.2963000000000005,24,CVS
03-12-2021,86.54583,102.0,72.0,7.14802,87.0,69.312936476154,69.12985649536681,70.60975300673,73.92,70.485792603072,4.2963000000000005,24,CVS
03-15-2021,86.54583,102.0,72.0,7.14802,87.0,70.457186356074,70.161588470428,71.715861223986,74.97,71.487011248002,4.2963000000000005,24,CVS
03-16-2021,86.54583,102.0,72.0,7.14802,87.0,71.515617495,70.70510716339001,71.75400288665,75.07,71.582365404662,4.2963000000000005,24,CVS
03-17-2021,86.91739,102.0,72.0,7.07123,88.0,70.314155121084,69.494109373808,70.933957139374,74.01,70.571611344066,4.22222,23,CVS
03-18-2021,86.91739,102.0,72.0,7.07123,88.0,70.571611344066,70.380903030746,71.792144549314,74.48,71.019775880368,4.22222,23,CVS
03-19-2021,86.91739,102.0,72.0,7.07123,88.0,71.0388467117,69.770636428122,71.18187794669001,73.18,69.78017184378801,4.22222,23,CVS
03-22-2021,86.91739,102.0,72.0,7.07123,88.0,69.532251036472,68.98873234351,70.15205305476199,73.47,70.056698898102,4.22222,23,CVS
03-23-2021,86.91739,102.0,72.0,7.07123,88.0,69.713423934126,68.46428448188,70.028092651104,71.9,68.55963863854001,4.22222,23,CVS
03-24-2021,86.91739,102.0,72.0,7.07123,88.0,68.76941778319201,68.36893032522,70.84813839838,73.21,69.80877809078599,4.22222,23,CVS
03-25-2021,86.96087,102.0,72.0,7.1602,88.0,69.84691975345,68.931519849514,70.80046132005,74.07,70.62882383806199,4.22222,23,CVS
03-26-2021,86.96087,102.0,72.0,7.1602,88.0,70.905350892376,70.676500916392,72.4691590616,75.96,72.43101739893599,4.22222,23,CVS
03-29-2021,86.96087,102.0,72.0,7.1602,88.0,72.18309659162,72.001923693966,73.298740224542,76.3,72.75522153157999,4.22222,23,CVS
03-30-2021,86.96087,102.0,72.0,7.1602,88.0,72.631261127922,72.21170283861801,73.241527730546,76.08,72.545442386928,4.22222,23,CVS
03-31-2021,86.96087,102.0,72.0,7.1602,88.0,72.43101739893599,71.70632580832,72.631261127922,75.23,71.734932055318,4.22222,23,CVS
04-01-2021,86.96087,102.0,72.0,7.1602,88.0,71.734932055318,70.47625718740599,71.80167996498,74.3,70.84813839838,4.22222,23,CVS
04-05-2021,87.06522,102.0,72.0,7.19345,88.0,70.724177994722,70.686036332058,71.89703412164,75.04,71.553759157664,4.22222,23,CVS
04-06-2021,87.15217,102.0,72.0,7.11923,88.0,71.687254976988,70.924421723708,71.687254976988,74.62,71.153271699692,4.22222,23,CVS
04-07-2021,87.15217,102.0,72.0,7.11923,88.0,71.391657091342,70.69709741423056,71.43933416967201,74.49,71.029311296034,4.22222,23,CVS
04-08-2021,87.15217,102.0,72.0,7.11923,88.0,70.84813839838,70.190194717426,70.905350892376,73.79,70.36183219941401,4.22222,23,CVS
04-09-2021,87.15217,102.0,72.0,7.11923,88.0,70.5620759284,70.17112388609401,70.75268888756334,74.07,70.62882383806199,4.22222,23,CVS
04-12-2021,87.15217,102.0,72.0,7.11923,88.0,70.876744645378,70.80046132005,71.448869585338,74.46,71.000705049036,4.22222,23,CVS
04-13-2021,87.06522,102.0,72.0,7.14493,88.0,70.619288422396,69.89459683177999,70.89581547671,74.02,70.581146759732,4.22222,23,CVS
04-14-2021,87.67391,102.0,72.0,7.03965,90.0,70.5620759284,70.543005097068,71.687254976988,75.08,71.591900820328,4.22222,23,CVS
04-15-2021,87.67391,102.0,72.0,7.03965,90.0,71.76353830231601,71.172342531024,72.4691590616,75.78,72.259379916948,4.22222,23,CVS
04-16-2021,87.67391,102.0,72.0,7.03965,90.0,72.61219029659,72.049600772296,72.65986737492,75.88,72.354734073608,4.22222,23,CVS
04-19-2021,87.67391,102.0,72.0,7.03965,90.0,72.64079654358801,71.906569537306,73.155708989552,75.75,72.23077366995,4.22222,23,CVS
04-20-2021,88.0625,102.0,72.0,7.08036,90.0,72.21170283861801,71.8426822523438,72.65986737492,75.91,72.383340320606,4.25,24,CVS
04-21-2021,88.0625,102.0,72.0,7.08036,90.0,72.678938206252,72.60742258875699,73.842258917504,76.7,73.13663815822001,4.25,24,CVS
04-22-2021,88.0625,102.0,72.0,7.08036,90.0,73.24221598031001,72.21523169123999,73.36698977244,76.18,73.11744218818001,4.25,24,CVS
04-23-2021,88.0625,102.0,72.0,7.08036,90.0,72.87749258793,72.24402564326999,73.34779380442001,76.05,72.99266839605,4.25,24,CVS
04-26-2021,88.22917,102.0,72.0,6.88594,90.0,73.13663815620001,72.5608550954401,73.2326179963,75.75,72.70472887575,4.25,24,CVS
04-27-2021,88.22917,102.0,72.0,6.88594,90.0,72.44558330748,71.95608612297,72.6567389557,75.11,72.09045789911,4.25,24,CVS
04-28-2021,88.22917,102.0,72.0,6.88594,90.0,72.37839741940999,72.19603572322,72.87739660808991,75.4,72.3687994354,4.25,24,CVS
04-29-2021,88.22917,102.0,72.0,6.88594,90.0,72.74312081179,72.62794500367,73.41497969249,76.37,73.29980388437001,4.25,24,CVS
04-30-2021,88.22917,102.0,72.0,6.88594,90.0,73.36698977244,73.16543210823001,74.02925066913,76.4,73.32859783640001,4.25,24,CVS
05-03-2021,88.22917,102.0,72.0,6.88594,90.0,73.90447687700001,73.61653735670001,75.07543092622,77.69,74.56673777369,4.25,24,CVS
05-04-2021,89.27083,102.0,72.0,6.56217,90.75,75.82407367900001,75.58412407875001,78.07959992135,81.12,77.85884628912001,4.25,24,CVS
05-05-2021,91.9375,102.0,81.0,5.68681,92.0,78.2235696815,77.18698740842001,79.9512068033,83.04,79.70165921904001,4.25,24,CVS
05-06-2021,92.72917,107.0,81.0,6.36556,93.0,79.31773985864,78.47311726576001,80.38311608375,83.7,80.33512616370001,4.25,24,CVS
05-07-2021,92.72917,107.0,81.0,6.36556,93.0,80.54628181192,80.34472414771,81.91879352535,85.11,81.68844190911,4.25,24,CVS
05-10-2021,92.9375,107.0,81.0,6.51651,93.0,82.16834110961,81.99557739743001,83.67522459918001,85.85,82.39869272585,4.21429,24,CVS
05-11-2021,93.60417,107.0,81.0,6.17282,94.5,82.09155723753,80.67105560405,82.55226047001001,84.37,80.97819109237001,4.21429,24,CVS
05-12-2021,93.60417,107.0,81.0,6.17282,94.5,81.20854270861,79.89361889924,81.89959755733,83.38,80.02799067538,4.21429,24,CVS
05-13-2021,93.60417,107.0,81.0,6.17282,94.5,80.24874430761,79.77844309112001,81.38130642079001,84.27,80.88221125227,4.21429,24,CVS
05-14-2021,93.60417,107.0,81.0,6.17282,94.5,81.22773867663,80.63266366801001,81.33331650074,84.33,80.93979915633,4.21429,24,CVS
05-17-2021,93.60417,107.0,81.0,6.17282,94.5,80.72864350811,80.72864350811,81.77482376520001,84.56,81.16055278856001,4.21429,24,CVS
05-18-2021,93.66,107.0,81.0,6.0938,95.0,82.99376773447,82.51386853397,85.08612824865001,88.61,85.04773631261,4.17241,25,CVS
05-19-2021,94.42,107.0,81.0,5.71258,95.0,84.9421584885,84.14552581567,86.46823794609,89.21,85.62361535321,4.17241,25,CVS
05-20-2021,94.42,107.0,81.0,5.71258,95.0,85.63321333722,84.80778671236,86.1898964098,89.07,85.48924357707,4.17241,25,CVS
05-21-2021,94.42,107.0,81.0,5.71258,95.0,85.70039922529001,85.52773149295011,86.5738157702,89.81,86.19949439381,4.17241,25,CVS
05-24-2021,94.42,107.0,81.0,5.71258,95.0,86.43944399406,86.03632866564,86.9708843686937,89.71,86.10351455371,4.17241,25,CVS
05-25-2021,94.74,107.0,81.0,5.95503,95.0,86.10351455371,85.05253530461499,86.20909237782,88.7,85.1341181687,4.17241,25,CVS
05-26-2021,94.74,107.0,81.0,5.95503,95.0,85.08612824865001,81.84200965327,85.32607784890001,87.32,83.80959637532,4.17241,25,CVS
05-27-2021,94.74,107.0,81.0,5.95503,95.0,84.25110363978,82.65783829412001,84.53904316008,86.42,82.94577781442,4.17241,25,CVS
05-28-2021,94.74,107.0,81.0,5.95503,95.0,83.190526406675,82.90738587838,83.7904004073,86.44,82.96497378244,4.17241,25,CVS
06-01-2021,94.74,107.0,81.0,5.95503,95.0,83.0225616865,81.84210563311011,83.08974757457,85.87,82.41788869387001,4.17241,25,CVS
06-02-2021,94.74,107.0,81.0,5.95503,95.0,82.84979797432,82.26432094971,83.00336571848001,85.99,82.53306450199,4.17241,25,CVS
06-03-2021,94.74,107.0,81.0,5.95503,95.0,82.53306450199,82.21633102966,83.7904004073,87.06,83.56004879106,4.17241,25,CVS
06-04-2021,94.74,107.0,81.0,5.95503,95.0,83.56004879106,82.735581964601,83.60803871111,86.47,82.99376773447,4.17241,25,CVS
06-07-2021,94.74,107.0,81.0,5.95503,95.0,83.16653144665001,82.720225190185,83.62723467913,86.33,82.85939595833,4.17241,25,CVS
06-08-2021,95.14,107.0,81.0,6.28573,95.0,82.60025039006,81.702838885125,82.65303930211499,85.81,82.36030078981,4.17241,25,CVS
06-09-2021,95.14,107.0,81.0,6.28573,95.0,82.32190885377,81.42200187299241,82.78261208625,84.95,81.53487416495001,4.17241,25,CVS
06-10-2021,95.54,107.0,81.0,6.32759,95.0,82.07236126951001,81.86120562129001,82.60025039006,85.5,82.0627632855,4.17241,25,CVS
06-11-2021,95.54,107.0,81.0,6.32759,95.0,82.39869272585,81.808416709235,82.66743627813,85.47,82.03396933347,4.17241,25,CVS
06-14-2021,96.14583,107.0,81.0,5.70358,95.5,81.74602981317,80.195955395555,81.76522578119,84.62,81.21814069262001,4.21429,24,CVS
06-15-2021,96.14583,107.0,81.0,5.70358,95.5,81.73643182916,81.08376891648001,82.643441318105,85.4,81.96678344540001,4.21429,24,CVS
06-16-2021,96.14583,107.0,81.0,5.70358,95.5,82.0627632855,81.25653262866,82.67703426214,84.74,81.33331650074,4.21429,24,CVS
06-17-2021,96.14583,107.0,81.0,5.70358,95.5,81.63085400505,80.30633221167001,81.66924594109001,84.23,80.84381931623001,4.21429,24,CVS
06-18-2021,96.14583,107.0,81.0,5.70358,95.5,80.16236245152,79.02020235433,80.3254321998499,82.4,79.08738824240001,4.21429,24,CVS
06-21-2021,96.14583,107.0,81.0,5.70358,95.5,79.28894590661,79.12578017844,80.84381931623001,84.02,80.64226165202,4.21429,24,CVS
06-22-2021,95.97917,107.0,81.0,5.67612,95.0,80.64226165202,80.21995035558,80.96859310836,83.81,80.44070398781001,4.21429,24,CVS
06-23-2021,95.97917,107.0,81.0,5.67612,95.0,80.42150801979001,79.91281486726001,80.84381931623001,83.73,80.36392011573001,4.21429,24,CVS
06-24-2021,95.97917,107.0,81.0,5.67612,95.0,80.52708584390001,79.48090558681001,80.61346769999,83.77,80.40231205177,4.21429,24,CVS
06-25-2021,95.97917,107.0,81.0,5.67612,95.0,80.623065684,80.41191003578,81.34291448475,84.08,80.69984955608,4.21429,24,CVS
06-28-2021,95.97917,107.0,81.0,5.67612,95.0,80.30633221167001,79.76884510711,80.84381931623001,84.12,80.73824149212001,4.21429,24,CVS
06-29-2021,95.97917,107.0,81.0,5.67612,95.0,81.21814069262001,80.05678462741,81.70763787713,83.49,80.13356849949,4.21429,24,CVS
06-30-2021,95.97917,107.0,81.0,5.67612,95.0,79.91281486726001,79.50969953884001,80.31593019568001,83.44,80.08557857944,4.21429,24,CVS
07-01-2021,95.97917,107.0,81.0,5.67612,95.0,80.34472414771,78.66507694596,80.36392011573001,82.22,78.91462453022,4.21429,24,CVS
07-02-2021,96.27083,107.0,81.0,5.64391,95.5,78.85703662616,78.18517774546,79.39452373072,82.43,79.11618219443001,4.21429,24,CVS
07-06-2021,96.27083,107.0,81.0,5.64391,95.5,78.82824267413,77.02526137785149,78.82824267413,81.18,77.91643419318001,4.21429,24,CVS
07-07-2021,95.85417,107.0,81.0,6.21067,95.5,77.70527854496,77.20618337644,79.0676163953394,81.34,78.07000193734001,4.21429,24,CVS
07-08-2021,95.85417,107.0,81.0,6.21067,95.5,77.35015313659001,76.57271643178001,77.61889668887001,80.22,76.99502772822,4.21429,24,CVS
07-09-2021,95.85417,107.0,81.0,6.21067,95.5,77.65728862491,77.62311980183439,78.39633339368001,81.32,78.05080596932,4.21429,24,CVS
07-12-2021,95.9375,107.0,83.0,6.02134,95.5,77.63809265689001,77.19658539243001,78.80904670611,81.82,78.53070516982,4.21429,24,CVS
07-13-2021,95.9375,107.0,83.0,6.02134,95.5,78.71306686601001,78.237966657515,79.02980033834001,81.66,78.37713742566,4.25926,24,CVS
07-14-2021,95.9375,107.0,83.0,6.02134,95.5,78.65547896195001,78.2812535654001,79.360930786685,82.42,79.10658421042001,4.25926,24,CVS
07-15-2021,95.9375,107.0,83.0,6.02134,95.5,78.47311726576001,78.23316766551001,79.05859429037001,82.07,78.77065477007,4.25926,24,CVS
07-16-2021,95.9375,107.0,83.0,6.02134,95.5,78.87623259418001,78.15638379343001,79.188167074505,81.72,78.43472532972,4.25926,24,CVS
07-19-2021,95.9375,107.0,83.0,6.02134,95.5,77.85884628912001,76.36156078356001,78.27155960155,80.67,77.42693700867001,4.25926,24,CVS
07-20-2021,95.9375,107.0,83.0,6.02134,95.5,77.63809265689001,77.5517108008,79.55768945889,81.8,78.5115092018,4.25926,24,CVS
07-21-2021,95.9375,107.0,83.0,6.02134,95.5,79.12578017844,78.75145880205,79.88402091523001,83.06,79.72085518706001,4.25926,24,CVS
07-22-2021,95.9375,107.0,83.0,6.02134,95.5,79.865696851785,79.112520167655,79.97191407647,82.63,79.788447961105,4.25926,24,CVS
07-23-2021,95.9375,107.0,83.0,6.02134,95.5,80.1457240805,79.94294574246501,80.74923103893751,83.27,80.406439086545,4.25926,24,CVS
07-26-2021,95.9375,107.0,83.0,6.02134,95.5,80.56093686790501,79.87535296312001,81.38170633138,82.87,80.02019463314501,4.25926,24,CVS
07-27-2021,95.9375,107.0,83.0,6.02134,95.5,79.711199070425,79.479452398385,80.82165187395,83.64,80.76371520594,4.25926,24,CVS
07-28-2021,95.9375,107.0,83.0,6.02134,95.5,80.754059094605,79.66291851375,80.85052364684165,83.3,80.43540742055,4.25926,24,CVS
07-29-2021,95.9375,107.0,83.0,6.02134,95.5,81.101679102665,79.9526018538,81.25617688402501,83.06,80.20366074851,4.25926,24,CVS
07-30-2021,95.9375,107.0,83.0,6.02134,95.5,80.10709963516,79.305642394355,80.599561313245,82.36,79.52773295506,4.25926,24,CVS
08-02-2021,95.9375,107.0,83.0,6.02134,95.5,79.52773295506,79.19942516967,80.06847518982,82.41,79.576013511735,4.25926,24,CVS
08-03-2021,95.9375,107.0,83.0,6.02134,95.5,79.91397740846001,78.83249293894,81.275489106695,84.0,81.11133521400001,4.25926,24,CVS
08-04-2021,95.9375,107.0,83.0,5.74513,95.5,77.49029346337501,77.25854679133501,80.3388463072,81.55,78.745587936925,4.2963000000000005,24,CVS
08-05-2021,96.35417,107.0,83.0,5.70541,96.5,78.56212182156,76.6067592762225,78.938710163625,80.05,77.297171236675,4.2963000000000005,24,CVS
08-06-2021,96.35417,107.0,83.0,5.70541,96.5,77.75100846942,77.393732350025,78.91939794095501,81.25,78.455904596875,4.2963000000000005,24,CVS
08-09-2021,96.5625,107.0,83.0,5.99186,96.5,78.4076240402,78.04069180947,79.0999672229195,81.65,78.84214905027501,4.2963000000000005,24,CVS
08-10-2021,96.27083,107.0,83.0,5.73908,96.5,78.84214905027501,78.43977889094555,80.44506353188501,83.24,80.37747075254,4.2963000000000005,24,CVS
08-11-2021,96.27083,107.0,83.0,5.73908,96.5,80.68646631526,80.68646631526,82.22178801752501,84.95,82.028665790825,4.2963000000000005,24,CVS
08-12-2021,96.55417,107.0,83.0,5.61367,97.15,82.279724685535,81.3044574407,82.55975191425,85.14,82.21213190619001,4.33333,24,CVS
08-13-2021,96.55417,107.0,83.0,5.61367,97.15,82.318349130875,81.333425774705,82.550095802915,84.36,81.45895522206,4.33333,24,CVS
08-16-2021,96.55417,107.0,83.0,5.61367,97.15,81.372050220045,80.98580576664502,82.55975191425,85.39,82.453534689565,4.33333,24,CVS
08-17-2021,96.55417,107.0,83.0,5.61367,97.15,82.19281968352001,82.12522690417501,83.747453608455,86.47,83.496394713745,4.33333,24,CVS
08-18-2021,96.55417,107.0,83.0,5.61367,97.15,83.32258470971502,81.62310911475501,83.5541382595283,84.59,81.68104578276501,4.33333,24,CVS
08-19-2021,96.55417,107.0,83.0,5.61367,97.15,81.07271076866,80.6526699255875,82.009353568155,84.23,81.333425774705,4.33333,24,CVS
08-20-2021,96.55417,107.0,83.0,5.61367,97.15,81.20789632735,80.8554482636225,82.04314995782751,84.85,81.932104677475,4.33333,24,CVS
08-23-2021,96.55417,107.0,83.0,5.61367,97.15,82.453534689565,81.60379689208501,82.88805969964001,84.6,81.6907018941,4.33333,24,CVS
08-24-2021,96.55417,107.0,83.0,5.61367,97.15,81.584484669415,80.89890076463,81.60379689208501,83.81,80.927869098635,4.33333,24,CVS
08-25-2021,96.55417,107.0,83.0,5.61367,97.15,80.70577853793,80.10709963516,81.28997327369751,83.57,80.696122426595,4.33333,24,CVS
08-26-2021,96.55417,107.0,83.0,5.61367,97.15,80.908556875965,79.653262402415,80.908556875965,83.03,80.174692414505,4.33333,24,CVS
08-27-2021,96.55417,107.0,83.0,5.61367,97.15,80.45471964322,80.18434852584001,80.89890076463,83.71,80.831307985285,4.33333,24,CVS
08-30-2021,97.17917,114.0,83.0,6.59962,97.15,81.05339854599,80.541624645235,81.777606896115,84.6,81.6907018941,4.33333,24,CVS
08-31-2021,97.17917,114.0,83.0,6.59962,97.15,81.854855786795,81.700358005435,83.89229527848,86.39,83.41914582306501,4.33333,24,CVS
09-01-2021,97.17917,114.0,83.0,6.59962,97.15,83.13911859435,81.00511798931501,83.2405077633675,85.71,82.762530252285,4.33333,24,CVS
09-02-2021,97.17917,114.0,83.0,6.59962,97.15,82.80115469762501,82.78184247495501,84.49097418125001,86.96,83.96954416916,4.33333,24,CVS
09-03-2021,97.17917,114.0,83.0,6.59962,97.15,84.114385839185,83.650892495105,84.77100140996501,87.47,84.46200584724501,4.33333,24,CVS
09-07-2021,97.17917,114.0,83.0,6.59962,97.15,84.2012908412,82.90737192231,84.3944130679,86.58,83.60261193843,4.33333,24,CVS
09-08-2021,96.8875,114.0,83.0,6.30736,97.15,83.37086526639001,82.35697357621501,83.64123638377,86.22,83.25499193037,4.33333,24,CVS
09-09-2021,96.8875,114.0,83.0,6.30736,97.15,82.96530859032,82.279724685535,83.0763538706725,85.41,82.472846912235,4.33333,24,CVS
09-10-2021,96.8875,114.0,83.0,6.30736,97.15,82.8494352543,80.49334408856001,82.85909136563501,83.79,80.908556875965,4.33333,24,CVS
09-13-2021,96.8875,114.0,83.0,6.30736,97.15,81.24652077269,81.13064743667,82.260412462865,84.51,81.60379689208501,4.33333,24,CVS
09-14-2021,96.8875,114.0,83.0,6.30736,97.15,82.12522690417501,80.7975115956125,82.144539126845,83.89,81.00511798931501,4.33333,24,CVS
09-15-2021,96.8875,114.0,83.0,6.30736,97.15,80.97614965531001,80.78302742861,83.02324525833001,85.54,82.59837635959,4.33333,24,CVS
09-16-2021,96.8875,114.0,83.0,6.30736,97.15,83.02324525833001,81.661733560095,83.36120915505501,85.35,82.414910244225,4.33333,24,CVS
09-17-2021,96.8875,114.0,83.0,6.30736,97.15,82.067290236165,81.91771707158586,82.878403588305,85.51,82.569408025585,4.33333,24,CVS
09-20-2021,96.8875,114.0,83.0,6.30736,97.15,81.719670228105,80.69129437092751,82.511471357575,84.58,81.67138967143,4.33333,24,CVS
09-21-2021,96.8875,114.0,83.0,6.30736,97.15,82.028665790825,80.95683743264001,82.67562525027,83.93,81.04374243465502,4.33333,24,CVS
09-22-2021,96.8875,114.0,83.0,6.30736,97.15,81.61345300342,80.927869098635,81.96590106714751,83.86,80.97614965531001,4.33333,24,CVS
09-23-2021,96.8875,114.0,83.0,6.30736,97.15,81.24652077269,80.98580576664502,82.67562525027,84.86,81.94176078881,4.33333,24,CVS
09-24-2021,96.8875,114.0,83.0,6.30736,97.15,82.067290236165,81.59414078075001,82.40525413289001,84.71,81.796919118785,4.33333,24,CVS
09-27-2021,96.8875,114.0,83.0,6.30736,97.15,81.60379689208501,81.60379689208501,83.46742637974,85.74,82.79149858629,4.33333,24,CVS
09-28-2021,96.8875,114.0,83.0,6.30736,97.15,82.70459358427502,82.30869301954,83.3660372107225,85.66,82.71424969561001,4.33333,24,CVS
09-29-2021,96.8875,114.0,83.0,6.30736,97.15,82.588720248255,82.50181524624,84.2511163756886,86.79,83.805390276465,4.33333,24,CVS
09-30-2021,96.8875,114.0,83.0,6.30736,97.15,84.10472972785,81.87416800946501,84.51994251525501,84.86,81.94176078881,4.33333,24,CVS
10-01-2021,96.8875,114.0,83.0,6.30736,97.15,81.8838241208,79.52773295506,81.98521328981751,84.07,81.178927993345,4.33333,24,CVS
10-04-2021,96.8875,114.0,83.0,6.30736,97.15,81.11133521400001,80.251941305185,82.530783580245,83.81,80.927869098635,4.33333,24,CVS
10-05-2021,96.8875,114.0,83.0,6.30736,97.15,81.082366879995,80.60921742458001,81.96590106714751,83.64,80.76371520594,4.33333,24,CVS
10-06-2021,96.8875,114.0,83.0,6.30736,97.15,80.1457240805,78.96767849763,80.58024909057501,83.15,80.290565750525,4.33333,24,CVS
10-07-2021,96.8875,114.0,83.0,6.30736,97.15,80.49334408856001,80.49334408856001,81.74863856211,84.2,81.3044574407,4.33333,24,CVS
10-08-2021,96.8875,114.0,83.0,6.30736,97.15,81.59414078075001,80.97614965531001,81.82588745279,84.37,81.468611333395,4.33333,24,CVS
10-11-2021,96.8875,114.0,83.0,6.30736,97.15,81.71001411677001,81.14030354800501,82.38594191022,84.28,81.38170633138,4.33333,24,CVS
10-12-2021,96.8875,114.0,83.0,6.30736,97.15,81.372050220045,80.68646631526,81.75829467344501,83.79,80.908556875965,4.33333,24,CVS
10-13-2021,96.8875,114.0,83.0,6.30736,97.15,80.70577853793,79.37323517370001,80.734746871935,83.16,80.30022186186,4.33333,24,CVS
10-14-2021,96.8875,114.0,83.0,6.30736,97.15,81.43964299939,80.06847518982,82.511471357575,84.56,81.65207744876001,4.33333,24,CVS
10-15-2021,96.8875,114.0,83.0,6.30736,97.15,82.105914681505,82.01900967949,83.32258470971502,85.84,82.88805969964001,4.33333,24,CVS
