 Date,LMT Price Target,LMT Price Target - High,LMT Price Target - Low,LMT Price Target - StdDev,LMT Price Target - Median,LMT Open,LMT Low,LMT High,LMT Close,LMT Adj. Close,LMT Rating,LMT Price Target - #,Ticker
06-04-2018,369.94737,410,300,31.23506,370.0,281.220833573093,280.431560002786,283.118637438775,318.17,282.160867263571,3.71429,19,LMT
06-05-2018,369.94737,410,300,31.23506,370.0,282.107657809393,281.56119671498493,284.883417669012,320.02,283.801492100726,3.71429,19,LMT
06-06-2018,369.94737,410,300,31.23506,370.0,284.46661027795096,282.46238750391296,285.450985180244,319.91,283.703941434733,3.71429,19,LMT
06-07-2018,369.94737,410,300,31.23506,370.0,284.22716773415,282.8392878043405,285.690427724045,321.95,285.513062876785,3.71429,19,LMT
06-08-2018,369.94737,410,300,31.23506,370.0,285.317961544799,282.09878956703,286.08949863038,322.31,285.832319601853,3.71429,19,LMT
06-11-2018,369.94737,410,300,31.23506,370.0,285.663822996956,283.038823257508,286.107235115106,319.3,283.16297865059,3.71429,19,LMT
06-12-2018,369.94737,410,300,31.23506,370.0,283.45563064856896,276.024043548375,283.810360343089,315.16,279.491526312308,3.71429,19,LMT
06-13-2018,369.94737,410,300,31.23506,370.0,279.056982436521,277.283333963921,281.83274229614,314.35,278.773198680905,3.71429,19,LMT
06-14-2018,369.94737,410,300,31.23506,370.0,278.941695285802,274.924381495363,280.0546597023585,310.59,275.43873955241696,3.71429,19,LMT
06-15-2018,369.94737,410,300,31.23506,370.0,274.578520043206,271.66973654814194,275.775732762211,310.14,275.039668646082,3.71429,19,LMT
06-18-2018,369.94737,410,300,31.23506,370.0,272.592033753894,271.3682163078,274.915513253,309.52,274.48983761957595,3.71429,19,LMT
06-19-2018,369.94737,410,300,31.23506,370.0,272.006729757936,267.510530879895,272.813739812969,302.52,268.282067965476,3.71429,19,LMT
06-20-2018,369.94737,410,300,31.23506,370.0,268.149044330031,267.138064700649,270.454787344411,302.86,268.583588205818,3.71429,19,LMT
06-21-2018,368.36842,410,300,31.94273,370.0,268.39735511619494,264.36230484103,268.583588205818,300.38,266.384264099794,3.71429,19,LMT
06-22-2018,368.36842,410,300,31.94273,370.0,267.271088336094,264.885531140447,267.652422757703,299.38,265.497439863494,3.71429,19,LMT
06-25-2018,368.36842,410,300,31.94273,370.0,263.697186663805,262.562051641341,269.00039559687895,298.77,264.956477079351,3.71429,19,LMT
06-26-2018,368.36842,410,300,31.94273,370.0,264.991950048803,263.45774412000395,266.428605311609,299.08,265.231392592604,3.71429,19,LMT
06-27-2018,368.36842,410,300,31.94273,370.0,265.506308105857,261.205210559802,267.927338270956,294.78,261.418048376514,3.71429,19,LMT
06-28-2018,368.36842,410,300,31.94273,370.0,261.6131497085,258.527001366176,263.12961915257296,295.24,261.825987525212,3.71429,19,LMT
06-29-2018,368.36842,410,300,31.94273,370.0,263.812473814524,261.843724009938,266.029534405274,295.43,261.994484130109,3.71429,19,LMT
07-02-2018,368.36842,410,300,31.94273,370.0,260.877085592371,259.23202663403447,265.42649392459,299.12,265.266865562056,3.71429,19,LMT
07-03-2018,368.36842,410,300,31.94273,370.0,266.04727089,264.8196400996899,268.34414566201696,299.46,265.568385802398,3.71429,19,LMT
07-05-2018,368.36842,410,300,31.94273,370.0,266.295581676164,263.555294785997,268.849635476708,299.19,265.328943258597,3.71429,19,LMT
07-06-2018,368.36842,410,300,31.94273,370.0,264.637220354283,262.69064115560445,267.386375486813,299.19,265.328943258597,3.71429,19,LMT
07-09-2018,368.36842,410,300,31.94273,370.0,266.9340951263,266.3661728853735,272.671847935161,306.48,271.793891941224,3.71429,19,LMT
07-10-2018,368.36842,410,300,31.94273,370.0,273.239415446393,272.441273633723,275.72252330803303,308.83,273.877928896529,3.71429,19,LMT
07-11-2018,367.42105,410,300,32.14657,369.0,272.991104660229,271.306138611259,274.365682226494,306.58,271.88257436485395,3.71429,19,LMT
07-12-2018,367.42105,410,300,32.14657,369.0,274.38341871122,273.85132416944,278.879617589261,313.31,277.85090147515297,3.71429,19,LMT
07-13-2018,367.42105,410,300,32.14657,369.0,278.179026442584,278.03713456477595,283.34034349785,318.37,282.338232110831,3.71429,19,LMT
07-16-2018,367.42105,410,300,32.14657,369.0,283.233924589494,281.63764096415395,286.781221534694,319.05,282.941272591515,3.71429,19,LMT
07-17-2018,367.42105,410,300,32.14657,369.0,283.686204950007,280.342877579156,284.652843367574,317.5,281.56669502525,3.71429,19,LMT
07-18-2018,367.42105,410,300,32.14657,369.0,281.752928114873,280.67987078895,284.298113673054,319.77,283.57978604165095,3.71429,19,LMT
07-19-2018,367.42105,410,300,32.14657,369.0,283.16297865059,282.169735505934,284.546424459218,319.6,283.42902592148,3.71429,19,LMT
07-20-2018,365.15789,410,300,31.84876,366.0,282.320495626105,281.513485571072,286.311204689455,322.55,286.045157418565,3.71429,19,LMT
07-23-2018,365.15789,410,300,31.84876,366.0,286.045157418565,280.93704981747703,286.88764044305,318.33,282.302759141379,3.71429,19,LMT
07-24-2018,364.11111,410,300,30.88849,362.0,288.2178767975,277.5759859619,292.3416094962949,322.57,286.06289390329096,3.75,18,LMT
07-25-2018,369.33333,412,300,31.24633,370.0,286.488569536715,280.830630909121,288.191272070411,324.36,287.650309286268,3.85,18,LMT
07-26-2018,374.88889,412,325,25.16808,372.5,288.0671166773289,284.821339972471,288.989413883081,322.94,286.391018870722,4.05,18,LMT
07-27-2018,374.88889,412,325,25.16808,372.5,287.68578225572,285.371170998977,288.342032190582,324.09,287.41086674246696,4.05,18,LMT
07-30-2018,374.88889,412,325,25.16808,372.5,287.41973498483003,283.446762406206,289.095832791437,320.11,283.881306281993,4.05,18,LMT
07-31-2018,374.88889,412,325,25.16808,372.5,285.007573062094,285.007573062094,289.48603545540897,326.1,289.19338345743,4.05,18,LMT
08-01-2018,374.88889,412,325,25.16808,372.5,288.74110309691696,286.06289390329096,289.166778730341,324.93,288.155799100959,4.05,18,LMT
08-02-2018,374.88889,412,325,25.16808,372.5,286.027420933839,283.996593432712,286.57725196034494,322.02,285.575140573326,4.05,18,LMT
08-03-2018,374.88889,412,325,25.16808,372.5,286.107235115106,282.994482045693,286.107235115106,320.55,284.271508945965,4.05,18,LMT
08-06-2018,374.88889,412,325,25.16808,372.5,282.551069927543,278.179026442584,282.551069927543,316.92,281.052336968196,4.05,18,LMT
08-07-2018,374.88889,412,325,25.16808,372.5,281.336120723812,278.090344018954,282.222944960112,317.41,281.486880843983,4.05,18,LMT
08-08-2018,374.88889,412,325,25.16808,372.5,281.56669502525,278.64904328782296,281.815005811414,315.31,279.624549947753,4.05,18,LMT
08-09-2018,374.88889,412,325,25.16808,372.5,279.163401344877,277.283333963921,280.68013683622087,315.71,279.97927964227296,4.05,18,LMT
08-10-2018,375.0,412,327,24.95106,372.5,279.26095201087,276.148198941457,279.26095201087,313.12,277.682404870256,4.05,18,LMT
08-13-2018,373.05882,412,327,24.31768,370.0,277.141442086113,276.6891617256,279.580208735938,313.64,278.143553473132,4.0,17,LMT
08-14-2018,373.05882,412,327,24.31768,370.0,279.25208376850696,279.021509467069,283.97442282680447,318.59,282.53333344281697,4.0,17,LMT
08-15-2018,373.05882,412,327,24.31768,370.0,282.338232110831,278.853012862172,282.817117198433,317.7,281.74405987251,4.0,17,LMT
08-16-2018,374.55556,412,327,24.42499,372.5,283.783755616,283.615259011103,289.654532060306,325.86,288.980545640718,4.05,18,LMT
08-17-2018,374.55556,412,327,24.42499,372.5,288.980545640718,287.969566011336,290.3622178008734,325.23,288.421846371849,4.05,18,LMT
08-20-2018,374.55556,412,327,24.42499,372.5,288.448451098938,287.162555956303,289.078096306711,324.22,287.526153893186,4.05,18,LMT
08-21-2018,374.55556,412,327,24.42499,372.5,287.68578225572,286.559515475619,288.581474734383,324.39,287.67691401335696,4.05,18,LMT
08-22-2018,374.55556,412,327,24.42499,372.5,287.375393773015,285.38003924134,287.79477295436124,321.92,285.486458149696,4.05,18,LMT
08-23-2018,375.11765,412,327,25.01972,375.0,285.628350027504,282.781644228981,285.690427724045,320.01,283.79262385836296,4.0,17,LMT
08-24-2018,375.11765,412,327,25.01972,375.0,283.783755616,282.648620593536,285.016441304457,321.29,284.927758880827,4.0,17,LMT
08-27-2018,375.11765,412,327,25.01972,375.0,285.619481785141,285.5574040886,288.2178767975,324.34,287.632572801542,4.0,17,LMT
08-28-2018,375.11765,412,327,25.01972,375.0,287.916356557158,285.82345135949,288.2178767975,324.34,287.632572801542,4.0,17,LMT
08-29-2018,375.11765,412,327,25.01972,375.0,287.738991709898,285.73476893586,288.146930858596,324.32,287.614836316816,4.0,17,LMT
08-30-2018,375.11765,412,327,25.01972,375.0,287.3310525612,284.60850215575897,289.539244909587,321.85,285.424380453155,4.0,17,LMT
08-31-2018,375.11765,412,327,25.01972,375.0,284.273223810576,282.8855892581355,286.35244471551897,320.41,285.92410736171104,4.0,17,LMT
09-04-2018,375.11765,412,327,25.01972,375.0,285.558235872,283.4129796250116,287.566067217975,321.91,287.262661592361,4.0,17,LMT
09-05-2018,375.11765,412,327,25.01972,375.0,286.35244471551897,285.120974823321,287.048492915457,321.33,286.74508728984296,4.0,17,LMT
09-06-2018,375.11765,412,327,25.01972,375.0,286.950332271876,286.71831620523,294.071440778934,328.91,293.509248002061,4.0,17,LMT
09-07-2018,375.11765,412,327,25.01972,375.0,292.72396285341296,291.706661638119,295.267215891648,328.53,293.170147596963,4.0,17,LMT
09-10-2018,375.11765,412,327,25.01972,375.0,293.339697799512,287.931938707686,293.750187763578,322.95,288.190725858945,4.0,17,LMT
09-11-2018,375.11765,412,327,25.01972,375.0,287.378669625684,285.82594671813,288.99385839733503,322.23,287.548219828233,4.0,17,LMT
09-12-2018,375.11765,412,327,25.01972,375.0,286.789705764198,286.789705764198,290.769673676664,325.28,290.269946763888,4.0,17,LMT
09-13-2018,375.11765,412,327,25.01972,375.0,291.55495882531204,291.438950791989,296.141737989006,331.28,295.624163686488,4.0,17,LMT
09-14-2018,375.11765,412,327,25.01972,375.0,295.650934771101,294.03574599945,300.28233240915,335.8,299.65767376818,4.0,17,LMT
09-17-2018,375.11765,412,327,25.01972,375.0,300.28233240915,299.8361476656,303.120067378128,339.34,302.816661752514,4.0,17,LMT
09-18-2018,375.11765,412,327,25.01972,375.0,303.405625614,302.9416827176567,307.72915577899954,343.22,306.27905536246203,4.0,17,LMT
09-19-2018,375.11765,412,327,25.01972,375.0,306.27905536246203,300.291256104021,308.5545975545669,339.3,302.78096697303,4.0,17,LMT
09-20-2018,375.11765,412,327,25.01972,375.0,303.280693885806,293.59848495077097,303.67333646013,333.13,297.27504723762297,4.0,17,LMT
09-21-2018,375.11765,412,327,25.01972,375.0,298.113874555497,298.113874555497,301.540573385961,337.66,301.317481014186,4.0,17,LMT
09-24-2018,375.29412,412,327,24.89452,375.0,300.558966950151,298.31911953753,302.798814362772,337.58,301.246091455218,4.0,17,LMT
09-25-2018,375.29412,412,327,24.89452,375.0,302.049223993608,301.130083421895,308.16195498024297,343.54,306.564613598334,4.0,17,LMT
09-26-2018,375.29412,412,327,24.89452,375.0,306.0827340753,305.53731784478447,307.742541321306,342.88,305.975649736848,4.0,17,LMT
09-27-2018,375.29412,412,327,24.89452,375.0,307.11788268033604,305.556236077911,309.464814431409,346.05,308.804461010955,4.0,17,LMT
09-28-2018,375.29412,412,327,24.89452,375.0,308.509979080212,307.608685898241,310.5445815108,345.96,308.724147757116,4.0,17,LMT
10-01-2018,375.29412,412,327,24.89452,375.0,309.73252527753897,307.751465016177,310.8363863330817,347.93,310.482115646703,4.0,17,LMT
10-02-2018,375.29412,412,327,24.89452,375.0,311.097850592802,309.090019246827,312.222236146548,349.07,311.49941686199696,4.0,17,LMT
10-03-2018,376.94118,412,327,23.38544,375.0,312.329320485,309.848533310862,313.5357147946105,347.44,310.044854598024,4.0,17,LMT
10-04-2018,376.94118,412,327,23.38544,375.0,309.491585516022,308.39397104688896,312.02591485938603,349.46,311.847440961966,4.0,17,LMT
10-05-2018,376.94118,412,327,23.38544,375.0,310.81229235693,308.44751321611494,313.13245302339,347.21,309.839609615991,4.0,17,LMT
10-08-2018,376.94118,412,327,23.38544,375.0,309.5540513801189,309.000782298117,312.7621196862435,349.93,312.266854620903,4.0,17,LMT
10-09-2018,376.94118,412,327,23.38544,375.0,311.097850592802,308.902621654536,311.847440961966,347.31,309.928846564701,4.0,17,LMT
10-10-2018,377.47059,412,327,23.48245,375.0,309.518356600635,300.505424780925,309.875304395475,336.75,300.505424780925,4.0,17,LMT
10-11-2018,377.47059,412,327,23.48245,375.0,298.702838416983,290.029007002371,301.6208866398,326.26,291.144468861246,4.0,17,LMT
10-12-2018,378.23529,412,327,23.69793,375.0,295.008428740389,287.87839653846004,295.793713889037,327.62,292.358091363702,4.0,17,LMT
10-15-2018,378.23529,412,327,23.69793,375.0,292.634725904703,292.634725904703,298.033561301658,331.24,295.588468907004,4.0,17,LMT
10-16-2018,378.23529,412,327,23.69793,375.0,296.686083376137,295.499231958294,301.08546494753995,337.13,300.84452518602296,4.0,17,LMT
10-17-2018,378.23529,412,327,23.69793,375.0,299.586284209212,297.444597440172,300.898067355249,333.4,297.51598699913995,4.0,17,LMT
10-18-2018,378.61111,412,327,23.08231,380.0,295.686629550585,290.055778086984,297.444597440172,328.0,292.6971917688,4.0,18,LMT
10-19-2018,378.61111,412,327,23.08231,380.0,291.98329617912,290.965994963826,294.517625522484,328.14,292.822123496994,4.0,18,LMT
10-22-2018,378.61111,412,327,23.08231,380.0,295.927569312102,289.547127479337,295.927569312102,326.78,291.608500994538,4.0,18,LMT
10-23-2018,378.11111,412,329,23.25914,380.0,290.225328289533,281.6219940644019,298.73853319646696,321.35,286.762934679585,4.0,18,LMT
10-24-2018,377.16667,412,329,22.87952,372.5,292.795352412381,277.009336185582,292.795352412381,311.13,277.642918521423,4.05263,18,LMT
10-25-2018,375.94444,410,329,21.53414,372.5,279.49904705459096,272.574259834695,282.479561141505,306.41,273.43093454231104,4.05263,18,LMT
10-26-2018,375.94444,410,329,21.53414,372.5,270.74490238614,269.192179478586,275.715400429287,305.05,272.217312039855,4.05263,18,LMT
10-29-2018,375.94444,410,329,21.53414,372.5,276.18835625745,252.72796244159096,276.18835625745,286.67,255.815560866957,4.05263,18,LMT
10-30-2018,375.94444,410,329,21.53414,372.5,254.869649210631,253.18592646237076,261.01807497675,291.07,259.741986610197,4.05263,18,LMT
10-31-2018,375.94444,410,329,21.53414,372.5,262.677882222756,261.937215548463,266.90771359161,293.85,262.222773784335,4.05263,18,LMT
11-01-2018,372.66667,410,305,26.91963,372.5,263.900428420083,263.257922389371,268.995858191424,299.42,267.193271827482,4.05263,18,LMT
11-02-2018,372.66667,410,305,26.91963,372.5,268.638910396584,265.703014784025,270.1677178018837,299.28,267.068340099288,4.05263,18,LMT
11-05-2018,372.66667,410,305,26.91963,372.5,269.4955851042,268.2373441273889,271.54803492453,303.21,270.5753521835909,4.05263,18,LMT
11-06-2018,372.66667,410,305,26.91963,372.5,271.324942552755,271.324942552755,275.5271104675089,306.56,273.564789965376,4.05263,18,LMT
11-07-2018,372.66667,410,305,26.91963,372.5,274.903344196026,271.423103196336,276.598846221516,309.82,276.473914493322,4.05263,18,LMT
11-08-2018,372.66667,410,305,26.91963,372.5,276.634541001,273.386316067956,277.544757877842,308.56,275.349528939576,4.05263,18,LMT
11-09-2018,372.66667,410,305,26.91963,372.5,274.12698274224897,274.082364267894,280.346798067336,313.12,279.418733800752,4.05263,18,LMT
11-12-2018,372.66667,410,305,26.91963,372.5,279.49012335972,271.81574577066,280.40926393143303,305.12,272.279777903952,4.05263,18,LMT
11-13-2018,372.66667,410,305,26.91963,372.5,272.003143362951,269.700830086233,275.6127779382705,305.74,272.833046985954,4.05263,18,LMT
11-14-2018,372.52941,410,305,27.22265,370.0,275.09074178831696,270.396878286171,276.348982765128,303.39,270.735978691269,4.11111,17,LMT
11-15-2018,372.70588,410,305,27.02018,370.0,269.647287917007,267.478830063354,274.8498020268,305.48,272.601030919308,4.11111,17,LMT
11-16-2018,372.70588,410,305,27.02018,370.0,271.137544960464,267.5903762492415,272.395785937275,301.24,268.817384294004,4.11111,17,LMT
11-19-2018,372.70588,410,305,27.02018,370.0,268.68352887093897,261.6609379552568,268.68352887093897,294.59,262.883127204789,4.11111,17,LMT
11-20-2018,372.70588,410,305,27.02018,370.0,260.000773761456,257.5001759847044,263.4720018293263,293.86,262.231697479206,4.11111,17,LMT
11-21-2018,371.52941,410,305,27.32833,370.0,263.2489986945,262.561874189433,265.792251732735,294.29,262.615416358659,4.11111,17,LMT
11-23-2018,371.52941,410,305,27.32833,370.0,261.517801889526,260.509424369103,265.872564986574,295.38,263.588099099598,4.11111,17,LMT
11-26-2018,371.52941,410,305,27.32833,370.0,265.069432448184,261.3914423701527,266.68462121983504,295.28,263.498862150888,4.11111,17,LMT
11-27-2018,371.52941,410,305,27.32833,370.0,262.26739225869,258.4343976007493,263.837962555986,295.29,263.50778584575903,4.11111,17,LMT
11-28-2018,371.52941,410,305,27.32833,370.0,265.792251732735,262.303087038174,268.1818387452914,299.94,267.657303960774,4.11111,17,LMT
11-29-2018,371.52941,410,305,27.32833,370.0,268.6032156171,267.960709586388,272.15422151711704,302.42,269.87038028878203,4.11111,17,LMT
11-30-2018,371.52941,410,305,27.32833,370.0,270.34680193095,267.766933862648,272.8484649393418,300.43,270.059151135878,4.11111,17,LMT
12-03-2018,371.52941,410,305,27.32833,370.0,274.113229528924,265.98709456814,274.45930939174497,296.79,266.78712334193403,4.11111,17,LMT
12-04-2018,368.94118,410,305,29.4468,370.0,265.82529099591204,257.114865357638,265.82529099591204,286.73,257.744101471858,4.11111,17,LMT
12-06-2018,368.94118,410,305,29.4468,370.0,254.30128101834,249.17750123112,257.8886459963817,286.35,257.40251615271,4.11111,17,LMT
12-07-2018,368.94118,410,305,29.4468,370.0,256.54855285483995,256.377760195266,260.9944655652981,285.4,256.54855285483995,4.11111,17,LMT
12-10-2018,368.94118,410,305,29.4468,370.0,260.620609422578,259.955416958974,268.710788033978,298.4,268.23436640464,4.16667,17,LMT
12-11-2018,368.94118,410,305,29.4468,370.0,272.081695788728,260.980172916418,272.59407376745,292.15,262.61618681339,4.16667,17,LMT
12-12-2018,368.94118,410,305,29.4468,370.0,266.067996354254,262.490339590546,266.79611242928,292.5,262.9308048705,4.16667,17,LMT
12-13-2018,368.94118,410,305,29.4468,370.0,263.622964596142,261.5824417686,265.420782065342,292.23,262.68809951215803,4.16667,17,LMT
12-14-2018,365.52941,410,305,32.34396,370.0,260.683533034,257.645221511052,261.798179864904,287.7,258.61604294442,4.16667,17,LMT
12-17-2018,365.52941,410,305,32.34396,370.0,257.26767984252,249.752802821264,257.798035995934,279.23,251.002285962358,4.16667,17,LMT
