 Date,GM Price Target,GM Price Target - High,GM Price Target - Low,GM Price Target - StdDev,GM Price Target - Median,GM Open,GM Low,GM High,GM Close,GM Adj. Close,GM Rating,GM Price Target - #,Ticker
11-26-2013,48.125,56,39,4.5535,48.5,29.007207213400005,28.7763806308,29.19186847948,37.67,28.984124555140003,4.19048,16,GM
11-27-2013,48.125,56,39,4.5535,48.5,29.01490143282,28.930265019200004,29.99976151858,38.85,29.892042446700003,4.19048,16,GM
11-29-2013,48.125,56,39,4.5535,48.5,29.9305135438,29.622744767,30.1228690293,38.73,29.79971181366,4.19048,16,GM
12-02-2013,48.125,56,39,4.5535,48.5,30.0843979322,29.93820776322,30.3076072375742,39.11,30.09209215162,4.19048,16,GM
12-03-2013,48.125,56,39,4.5535,48.5,29.92281932438,28.99181877456,30.07670371278,38.14,29.34575286788,4.19048,16,GM
12-04-2013,48.125,56,39,4.5535,48.5,29.64582742526,29.33036442904,30.48449734204,38.71,29.78432337482,4.19048,16,GM
12-05-2013,48.125,56,39,4.5535,48.5,29.99976151858,29.6612158641,30.269059198280004,39.09,30.07670371278,4.19048,16,GM
12-06-2013,48.25,56,39,4.49305,48.5,30.769183460580003,30.4691089032,31.069258017960003,40.17,30.90767941014,4.19048,16,GM
12-09-2013,48.5625,56,39,4.76929,48.5,31.069258017960003,31.015398482020004,31.67325424243,40.9,31.4693574278,4.19048,16,GM
12-10-2013,48.5625,56,39,4.76929,48.5,31.2000597481,31.080799347090004,31.64632447446,40.4,31.0846464568,4.19048,16,GM
12-11-2013,48.5625,56,39,4.76929,48.5,31.36163835592,30.83073721594,31.41549789186,40.16,30.89998519072,4.19048,16,GM
12-12-2013,48.5625,56,39,4.76929,48.5,30.853819874200003,30.78457189942,31.24622506462,40.05,30.8153487771,4.19048,16,GM
12-13-2013,49.0,56,39,5.01248,49.5,30.92306784898,30.792266118840004,31.0461753597,40.04,30.80765455768,4.19048,16,GM
12-16-2013,49.0,56,39,5.01248,49.5,31.20775396752,31.13081177332,31.9694816901,41.44,31.88484527648,4.19048,16,GM
12-17-2013,49.0,56,39,5.01248,49.5,32.05411810372,31.65017158417,32.2003082727,41.53,31.95409325126,4.19048,16,GM
12-18-2013,49.0,56,39,5.01248,49.5,31.677101352140003,30.66915860812,31.8540683988,41.27,31.754043546340004,4.19048,16,GM
12-19-2013,49.0,56,39,5.01248,49.5,31.65401869388,30.83843143536,31.754043546340004,40.3,31.0077042626,4.19048,16,GM
12-20-2013,49.0,56,39,5.01248,49.5,31.14620021216,30.91537362956,31.5847707191,40.99,31.538605402580004,4.19048,16,GM
12-23-2013,49.0,56,39,5.01248,49.5,31.4693574278,31.24622506462,31.99256434836,41.29,31.76943198518,4.19048,16,GM
12-24-2013,49.0,56,39,5.01248,49.5,31.7386551075,31.41549789186,31.78482042402,40.88,31.453968988960003,4.19048,16,GM
12-26-2013,49.0,56,39,5.01248,49.5,31.57707649968,31.57707649968,32.2003082727,41.52,31.94639903184,4.19048,16,GM
12-27-2013,49.0,56,39,5.01248,49.5,31.78482042402,31.43858055012,31.88484527648,40.94,31.50013430548,4.19048,16,GM
12-30-2013,49.0,56,39,5.01248,49.5,31.546299622,31.2770019423,31.649402162228,40.69,31.30777881998,4.19048,16,GM
12-31-2013,49.0,56,39,5.01248,49.5,31.315473039400004,31.22314240636,31.57707649968,40.87,31.44627476954,4.19048,16,GM
01-02-2014,49.0,56,39,5.01248,49.5,31.30008460056,31.038481140280005,31.5923879963258,40.95,31.507828524900003,4.19048,16,GM
01-03-2014,49.0,56,39,5.01248,49.5,31.48474586664,30.007455738,31.507828524900003,39.57,30.44602624494,4.19048,16,GM
01-06-2014,49.125,56,39,4.98592,49.5,30.6999354858,30.49988578088,31.22698951607,40.4,31.0846464568,4.19048,16,GM
01-07-2014,49.125,56,39,4.98592,49.5,31.315473039400004,30.853819874200003,31.50013430548,40.2,30.930762068400004,4.19048,16,GM
01-08-2014,49.125,56,39,4.98592,49.5,31.03078692086,30.930762068400004,31.41934500157,40.42,31.100034895640004,4.19048,16,GM
01-09-2014,49.1875,56,39,4.97768,49.5,31.453968988960003,30.99231582376,31.50013430548,40.49,31.153894431580003,4.19048,16,GM
01-10-2014,49.1875,56,39,4.97768,49.5,31.238530845200003,30.653770169280005,31.30008460056,40.03,30.799960338260004,4.19048,16,GM
01-13-2014,48.94118,56,39,4.92856,49.0,30.89998519072,30.34600139248,31.26930772288,39.58,30.45372046436,4.09091,17,GM
01-14-2014,48.94118,56,39,4.92856,49.0,30.59991063334,30.44602624494,30.89998519072,40.02,30.792266118840004,4.09091,17,GM
01-15-2014,48.88235,56,39,4.99273,49.0,30.492191561460004,29.976678860320003,30.59991063334,39.38,30.29983607596,4.09091,17,GM
01-16-2014,48.47059,56,39,4.62878,49.0,30.24212943031,29.82279447192,30.4306378061,39.0,30.007455738,4.09091,17,GM
01-17-2014,48.47059,56,39,4.62878,49.0,30.06131527394,29.49194303686,30.0843979322,38.6,29.6996869612,4.09091,17,GM
01-21-2014,48.47059,56,39,4.62878,49.0,29.92281932438,29.1610916018,30.007455738,38.34,29.499637256280003,4.09091,17,GM
01-22-2014,48.47059,56,39,4.62878,49.0,29.5458025728,29.33036442904,29.86895978844,38.8,29.8535713496,4.09091,17,GM
01-23-2014,48.47059,56,39,4.62878,49.0,29.499637256280003,29.16878582122,29.622744767,38.42,29.56119101164,4.09091,17,GM
01-24-2014,48.47059,56,39,4.62878,49.0,29.291893331940003,28.237785271400003,29.32267020962,36.83,28.33781012386,4.09091,17,GM
01-27-2014,48.11765,56,39,4.67638,49.0,28.3147274656,27.74535522852,28.684049997760003,36.76,28.28395058792,4.09091,17,GM
01-28-2014,48.11765,56,39,4.67638,49.0,28.59171936472,28.25317371024,28.622496242400004,36.81,28.322421685020004,4.09091,17,GM
01-29-2014,48.11765,56,39,4.67638,49.0,27.74535522852,27.70688413142,28.434603404163603,36.35,27.9684875917,4.09091,17,GM
01-30-2014,48.11765,56,39,4.67638,49.0,28.376281220960003,28.06851244416,28.52247138994,36.84,28.34550434328,4.09091,17,GM
01-31-2014,48.11765,56,39,4.67638,49.0,27.86846273924,27.60685927896,28.34550434328,36.08,27.76074366736,4.09091,17,GM
02-03-2014,48.11765,56,39,4.67638,49.0,27.90693383634,26.86051999522,27.937710714020003,35.25,27.1221234555,4.09091,17,GM
02-04-2014,48.11765,56,39,4.67638,49.0,27.29139628274,27.1221234555,27.67995436345,35.82,27.56069396244,4.09091,17,GM
02-05-2014,48.11765,56,39,4.67638,49.0,27.576082401280004,26.898991092320003,27.576082401280004,35.24,27.114429236080003,4.09091,17,GM
02-06-2014,48.0,56,39,4.8264,49.0,26.49119746306,26.43733792712,27.56069396244,35.23,27.10673501666,4.09091,17,GM
02-07-2014,47.35294,56,39,4.20002,48.0,27.67610725374,27.25292518564,28.05697111503,36.11,27.78382632562,4.09091,17,GM
02-10-2014,47.35294,56,39,4.20002,48.0,27.62994193722,26.63738763204,27.637636156640003,34.9,26.8528257758,4.09091,17,GM
02-11-2014,47.35294,56,39,4.20002,48.0,27.09904079724,27.07595813898,27.49529309737,35.25,27.1221234555,4.09091,17,GM
02-12-2014,47.35294,56,39,4.20002,48.0,27.30678472158,27.029792822460003,27.4298922323,35.56,27.360644257520004,4.09091,17,GM
02-13-2014,47.35294,56,39,4.20002,48.0,27.060569700140004,26.74510670392,27.09904079724,35.2,27.0836523584,4.09091,17,GM
02-14-2014,46.66667,56,35,4.96655,48.0,27.21445408854,27.1221234555,27.76074366736,35.95,27.660718814900005,4.14286,18,GM
02-18-2014,46.66667,56,35,4.96655,48.0,28.03004134706,27.699189912,28.07620666358,36.31,27.937710714020003,4.14286,18,GM
02-19-2014,46.66667,56,35,4.96655,48.0,27.86846273924,27.699189912,28.249326600530004,36.03,27.722272570260003,4.14286,18,GM
02-20-2014,46.66667,56,35,4.96655,48.0,27.84538008098,27.699189912,28.160843077200003,36.51,28.09159510242,4.14286,18,GM
02-21-2014,46.66667,56,35,4.96655,48.0,28.22239683256,27.80690898388,28.2762563685,36.69,28.23009105198,4.14286,18,GM
02-24-2014,46.66667,56,35,4.96655,48.0,28.237785271400003,28.03773556648,28.32626879473,36.55,28.1223719801,4.14286,18,GM
02-25-2014,46.66667,56,35,4.96655,48.0,28.21470261314,27.69534280229,28.3147274656,36.1,27.7761321062,4.14286,18,GM
02-26-2014,46.66667,56,35,4.96655,48.0,27.660718814900005,27.65302459548,28.56863670646,36.83,28.33781012386,4.14286,18,GM
02-27-2014,46.66667,56,35,4.96655,48.0,28.13006619952,27.67610725374,28.3531985627,36.77,28.291644807340003,4.14286,18,GM
02-28-2014,46.83333,56,35,4.82183,48.0,28.26086792966,27.61455349838,28.28395058792,36.2,27.853074300400003,4.19048,18,GM
03-03-2014,46.83333,56,35,4.82183,48.0,27.4683633294,27.4683633294,28.153148857780003,36.21,27.86076851982,4.19048,18,GM
03-04-2014,46.61111,56,35,4.76257,47.5,28.106983541260004,28.03004134706,28.460917634580003,36.93,28.41475231806,4.19048,18,GM
03-05-2014,46.66667,57,35,4.87625,47.5,28.88409970268,28.725598782628005,29.2765048931,37.52,28.86871126384,4.19048,18,GM
03-06-2014,46.66667,57,35,4.87625,47.5,29.13800894354,28.88409970268,29.2765048931,37.54,28.88409970268,4.19048,18,GM
03-07-2014,47.11765,57,35,4.63849,48.0,29.19186847948,28.8148517279,29.24572801542,37.69,28.99951299398,4.25,17,GM
03-10-2014,47.11765,57,35,4.63849,48.0,28.899488141520003,28.28395058792,28.899488141520003,37.09,28.537859828780004,4.25,17,GM
03-11-2014,47.11765,57,35,4.63849,48.0,28.468611854,26.945156408840003,28.56094248704,35.18,27.06826391956,4.25,17,GM
03-12-2014,47.11765,57,35,4.63849,48.0,26.74510670392,26.44503214654,27.1221234555,34.86,26.82204889812,4.25,17,GM
03-13-2014,47.11765,57,35,4.63849,48.0,26.96054484768,26.06032117554,27.05287548072,34.09,26.229594002780004,4.25,17,GM
03-14-2014,47.05882,57,35,4.5822,48.0,26.276169191815,26.0611470687387,26.827308929664003,34.09,26.462469948271004,4.25,17,GM
03-17-2014,47.05882,57,35,4.5822,48.0,26.501282605866,26.167493750549,26.928221839411,34.63,26.881646650297,4.25,17,GM
03-18-2014,47.05882,57,35,4.5822,48.0,26.920459307892,26.78073374055,27.355161072956,35.17,27.300823352323,4.25,17,GM
03-19-2014,47.05882,57,35,4.5822,48.0,27.386211199032,26.85835905574,27.42153071744345,34.91,27.098997532829,4.25,17,GM
03-20-2014,47.05882,57,35,4.5822,48.0,27.005847154601,26.70310842536,27.378448667513,35.26,27.370686135994,4.25,17,GM
03-21-2014,47.05882,57,35,4.5822,48.0,27.471599045741,26.994203357322498,27.55698689245,35.01,27.176622848019,4.3,17,GM
03-24-2014,47.05882,57,35,4.5822,48.0,26.928221839411,26.609958047132,27.300823352323,35.14,27.277535757766,4.3,17,GM
03-25-2014,47.05882,57,35,4.5822,48.0,27.269773226247,26.540095263461,27.308585883842,34.51,26.788496272069,4.3,17,GM
03-26-2014,47.0,57,35,4.58899,48.0,26.920459307892,26.54785779498,26.967034497006,34.22,26.563382858018,4.3,17,GM
03-27-2014,47.0,57,35,4.58899,48.0,26.609958047132,26.477995011309,27.161097784981003,34.51,26.788496272069,4.3,17,GM
03-28-2014,47.0,57,35,4.58899,48.0,26.889409181816,26.827308929664003,27.184385379538003,34.73,26.959271965487,4.3,17,GM
03-31-2014,47.0,57,35,4.58899,48.0,26.804021335107,26.353794507005,27.005847154601,34.42,26.718633488398,4.3,17,GM
04-01-2014,45.94444,57,32,5.45153,47.0,26.78073374055,26.641008173208,27.277535757766,34.34,26.656533236246,4.19048,18,GM
04-02-2014,45.94444,57,32,5.45153,47.0,26.897171713335,26.687583362322,27.207672974095,34.88,27.075709938272,4.19048,18,GM
04-03-2014,45.94444,57,32,5.45153,47.0,27.122285127386,26.959271965487,27.55698689245,35.44,27.510411703336,4.19048,18,GM
04-04-2014,46.58824,57,32,4.89969,48.0,27.619087144602,26.897171713335,27.71223752283,34.81,27.021372217639,4.25,17,GM
04-07-2014,46.58824,57,32,4.89969,48.0,26.912696776373,26.252881597258,26.959271965487,34.11,26.477995011309,4.25,17,GM
04-08-2014,46.47059,57,32,4.88837,46.0,26.509045137385,26.276169191815,26.85835905574,34.53,26.804021335107,4.25,17,GM
04-09-2014,45.52941,57,32,5.7713,46.0,26.31498184941,26.08210590384,26.578907921056,33.62,26.097630966878,4.1,17,GM
04-10-2014,45.41176,57,32,5.82145,46.0,26.167493750549,25.84922995827,26.439182353714003,33.3,25.84922995827,4.15,17,GM
04-11-2014,44.35294,57,32,6.28669,46.0,25.6163540127,24.60722491523,25.686216796371003,31.93,24.785763140167,4.15,17,GM
04-14-2014,44.35294,57,32,6.28669,46.0,25.065214274851,24.956538833585,25.523203634472,32.55,25.267040094345,4.15,17,GM
04-15-2014,44.29412,57,32,6.27567,46.0,25.468865913839,25.065214274851,25.957905399536,33.36,25.895805147384,4.15,17,GM
04-16-2014,44.17647,57,32,6.22363,46.0,26.151968687511,25.864755021308,26.384844633081,33.97,26.369319570043,4.15,17,GM
04-17-2014,44.17647,57,32,6.22363,46.0,26.260644128777,26.23735653422,26.462469948271004,33.98,26.377082101562,4.15,17,GM
04-21-2014,44.17647,57,32,6.22363,46.0,26.353794507005,26.198543876625,26.555620326499,33.98,26.377082101562,4.15,17,GM
04-22-2014,44.17647,57,32,6.22363,46.0,26.415894759157,26.3926071646,26.734158551436,34.23,26.571145389537,4.15,17,GM
04-23-2014,44.0,57,32,6.21194,45.0,26.617720578651,26.4717849860938,26.866121587259,34.39,26.695345893841,4.15,17,GM
04-24-2014,44.05882,57,32,6.25413,45.0,27.55698689245,26.020005651688003,27.71223752283,34.17,26.524570200423,4.15,17,GM
04-25-2014,44.0,57,32,6.25911,45.0,26.043293246245,26.043293246245,26.454707416752,33.72,26.175256282068,4.15,17,GM
04-28-2014,43.76471,57,32,6.44003,45.0,26.338269443967,26.0161243859285,26.346031975486,33.76,26.206306408144,4.05,17,GM
04-29-2014,43.76471,57,32,6.44003,45.0,26.159731219030004,26.1007359794856,26.470232479790003,33.99,26.384844633081,4.05,17,GM
04-30-2014,43.76471,57,32,6.44003,45.0,26.268406660296,26.268406660296,26.811783866626,34.48,26.765208677512,4.05,17,GM
05-01-2014,43.76471,57,32,6.44003,45.0,26.912696776373,26.811783866626,27.47936157726,34.9,27.09123500131,4.05,17,GM
05-02-2014,43.76471,57,32,6.44003,45.0,27.192147911057,27.060184875234,27.425023856627,34.97,27.145572721943,4.05,17,GM
05-05-2014,43.76471,57,32,6.44003,45.0,27.044659812196,26.881646650297,27.083472469791,34.75,26.974797028525,4.05,17,GM
05-06-2014,43.76471,57,32,6.44003,45.0,27.223198037133,26.974797028525,27.277535757766,34.75,26.974797028525,4.05,17,GM
05-07-2014,43.76471,57,32,6.44003,45.0,27.137810190424,26.866121587259,27.254248163209,35.07,27.223198037133,4.05,17,GM
05-08-2014,43.76471,57,32,6.44003,45.0,27.153335253462,26.959271965487,27.502649171817,34.85,27.052422343715,4.05,17,GM
05-09-2014,43.76471,57,32,6.44003,45.0,27.01360968612,26.509045137385,27.09123500131,34.23,26.571145389537,4.05,17,GM
05-12-2014,43.76471,57,32,6.44003,45.0,26.687583362322,26.687583362322,27.122285127386,34.82,27.029134749158,4.05,17,GM
05-13-2014,43.76471,57,32,6.44003,45.0,27.044659812196,26.858902432946334,27.316348415361,35.15,27.285298289285,4.05,17,GM
05-14-2014,43.76471,57,32,6.44003,45.0,27.24648563169,27.01360968612,27.254248163209,34.94,27.122285127386,4.05,17,GM
05-15-2014,43.76471,57,32,6.44003,45.0,26.866121587259,26.260644128777,26.974797028525,34.36,26.672058299284,4.0,17,GM
05-16-2014,43.76471,57,32,6.44003,45.0,26.198543876625,25.996718057131,26.897171713335,34.0,26.3926071646,4.0,17,GM
05-19-2014,43.76471,57,32,6.44003,45.0,26.268406660296,26.23735653422,26.664295767765,34.25,26.586670452575,4.0,17,GM
05-20-2014,43.76471,57,32,6.44003,45.0,26.516807668904,25.585303886624,26.62548311017,33.07,25.670691733333,4.0,17,GM
05-21-2014,44.41176,57,32,6.9287,45.0,25.732791985485,25.69397932789,26.097630966878,33.46,25.973430462574,4.0,17,GM
05-22-2014,44.41176,57,32,6.9287,45.0,25.919092741941,25.856992489789,26.159731219030004,33.42,25.942380336498,4.0,17,GM
05-23-2014,44.41176,57,32,6.9287,45.0,25.996718057131,25.934617804979,26.1480874217515,33.63,26.105393498397003,4.0,17,GM
05-27-2014,44.41176,57,32,6.9287,45.0,26.330506912448,26.214068939663,26.377082101562,33.94,26.346031975486,4.0,17,GM
05-28-2014,44.41176,57,32,6.9287,45.0,26.462469948271004,26.361557038524,26.873884118778,34.59,26.850596524221004,4.0,17,GM
05-29-2014,44.41176,57,32,6.9287,45.0,26.85835905574,26.586670452575,26.897171713335,34.45,26.741921082955,4.0,17,GM
05-30-2014,44.41176,57,32,6.9287,45.0,26.62548311017,26.54785779498,26.889409181816,34.58,26.842833992702,4.0,17,GM
06-02-2014,44.41176,57,32,6.9287,45.0,26.811783866626,26.617720578651,27.09123500131,34.86,27.060184875234,4.0,17,GM
06-03-2014,44.41176,57,32,6.9287,45.0,27.262010694728,26.974797028525,27.704474991311,35.26,27.370686135994,4.0,17,GM
06-04-2014,44.41176,57,32,6.9287,45.0,27.55698689245,27.440548919665,28.628216242072003,36.52,28.348765107388,4.0,17,GM
06-05-2014,44.17647,55,32,6.55506,45.0,28.690316494224,28.069313972704,28.752416746376,36.27,28.154701819413003,4.0,17,GM
06-06-2014,44.17647,55,32,6.55506,45.0,28.232974551431003,27.982501807975,28.765229131275003,36.55,28.608683666615,4.0,17,GM
06-09-2014,44.17647,55,32,6.55506,45.0,28.546065480751,28.444310928722004,28.827847317139,36.5,28.56954730045,4.0,17,GM
06-10-2014,44.17647,55,32,6.55506,45.0,28.397347289324003,28.319074556994003,28.726092765110003,36.4,28.49127456812,4.0,17,GM
06-11-2014,44.17647,55,32,6.55506,45.0,28.358210923159,28.115565452936004,28.405174562557,36.12,28.272110917596,4.0,17,GM
06-12-2014,44.17647,55,32,6.55506,45.0,28.1781836388,27.778992703917005,28.3957818346774,35.52,27.80247452361601,4.0,17,GM
06-13-2014,44.17647,55,32,6.55506,45.0,27.692892698354004,27.692892698354004,28.005983627674,35.63,27.888574529179003,4.0,17,GM
06-16-2014,44.17647,55,32,6.55506,45.0,27.778992703917005,27.778992703917005,28.319074556994003,36.06,28.225147278198005,4.0,17,GM
06-17-2014,44.17647,55,32,6.55506,45.0,28.076429086771,27.880747255946,28.475620021654,36.36,28.459965475188003,4.0,17,GM
06-18-2014,44.17647,55,32,6.55506,45.0,28.459965475188003,28.123392726169,28.546065480751,36.3,28.41300183579,4.0,17,GM
06-19-2014,44.11765,55,32,6.53391,45.0,28.452138201955,28.334729103460003,28.679129125712,36.37,28.467792748421,4.0,17,GM
06-20-2014,44.11765,55,32,6.53391,45.0,28.608683666615,28.256456371130003,28.632165486314,36.22,28.350383649926,4.0,17,GM
06-23-2014,44.11765,55,32,6.53391,45.0,28.342556376693004,28.326901830227,28.80436549744,36.67,28.702610945411003,4.0,17,GM
06-24-2014,44.11765,55,32,6.53391,45.0,28.663474579246,28.546065480751,29.015701874731004,36.58,28.632165486314,4.0,17,GM
06-25-2014,44.11765,55,32,6.53391,45.0,28.538238207518003,28.530410934285005,29.101801880294,37.09,29.031356421197003,4.0,17,GM
06-26-2014,44.11765,55,32,6.53391,45.0,28.874810956537,28.499101841353,28.937429142401,36.9,28.88263822977,4.0,17,GM
06-27-2014,44.11765,55,32,6.53391,45.0,28.749574584809,28.663474579246,28.984392781799,36.62,28.663474579246,4.0,17,GM
06-30-2014,44.11765,55,32,6.53391,45.0,28.63999275954701,28.162529092334,28.88263822977,36.3,28.41300183579,4.0,17,GM
07-01-2014,44.11765,55,32,6.53391,45.0,28.373865469625,28.373865469625,29.461856449012004,37.59,29.422720082847004,4.0,17,GM
07-02-2014,44.11765,55,32,6.53391,45.0,29.35227462375,29.250520071721,29.861047383895,37.74,29.540129181342003,4.0,17,GM
07-03-2014,44.11765,55,32,6.53391,45.0,29.712329192468,29.524474634876,29.82966001823068,37.74,29.540129181342003,4.0,17,GM
07-07-2014,44.11765,55,32,6.53391,45.0,29.673192826303,29.093974607061003,29.673192826303,37.44,29.305310984352,4.0,17,GM
07-08-2014,44.11765,55,32,6.53391,45.0,29.281829164653,29.117456426760004,29.563611001041004,37.58,29.414892809614,4.0,17,GM
07-09-2014,44.11765,55,32,6.53391,45.0,29.477510995478,29.45402917577901,29.845392837429003,37.97,29.720156465701,4.0,17,GM
07-10-2014,44.17647,55,32,6.53709,45.0,29.336620077284,29.234865525255003,29.66536555307,37.75,29.547956454575,4.0,17,GM
07-11-2014,44.17647,55,32,6.53709,45.0,29.524474634876,29.422720082847004,29.751465558633,37.95,29.704501919235003,4.0,17,GM
07-14-2014,44.47059,55,32,6.85237,45.0,29.82191101773,29.399238263148003,29.845392837429003,37.7,29.508820088410005,4.0,17,GM
07-15-2014,44.47059,55,32,6.85237,45.0,29.438374629313003,29.301397347735502,29.704501919235003,37.58,29.414892809614,4.0,17,GM
07-16-2014,44.47059,55,32,6.85237,45.0,29.563611001041004,29.320965530818004,29.673192826303,37.48,29.336620077284,4.0,17,GM
07-17-2014,44.47059,55,32,6.85237,45.0,29.203556432323005,28.968738235333,29.485338268711004,37.1,29.039183694430005,4.0,17,GM
07-18-2014,44.47059,55,32,6.85237,45.0,29.227038252022005,29.007874601498003,29.289656437886,37.41,29.281829164653,4.0,17,GM
07-21-2014,44.47059,55,32,6.85237,45.0,29.258347344954004,29.000047328265,29.375756443449003,37.43,29.297483711119003,4.0,17,GM
07-22-2014,44.52941,55,32,6.87808,45.0,29.399238263148003,29.375756443449003,29.66536555307,37.76,29.555783727808,4.0,17,GM
07-23-2014,44.52941,55,32,6.87808,45.0,29.579265547507003,29.281829164653,29.681020099536003,37.41,29.281829164653,4.0,17,GM
07-24-2014,44.52941,55,32,6.87808,45.0,28.702610945411003,27.6420154223395,28.843501863605,35.74,27.974674534742004,4.0,17,GM
07-25-2014,44.17647,54,32,6.76701,45.0,27.47372904783,27.0471426566315,27.622447239257003,35.07,27.450247228131,3.85,17,GM
07-28-2014,44.17671,54,32,6.76721,45.0,27.418938135199003,27.223256304374004,27.465901774597004,34.9,27.31718358317,3.85,17,GM
07-29-2014,44.17671,54,32,6.76721,45.0,27.403283588733,26.949301741219003,27.552001780160005,34.45,26.96495628768501,3.85,17,GM
07-30-2014,44.17671,54,32,6.76721,45.0,27.00409265385,26.620556265433,27.129329025578,34.31,26.855374462423004,3.85,17,GM
