 Date,EXC Price Target,EXC Price Target - High,EXC Price Target - Low,EXC Price Target - StdDev,EXC Price Target - Median,EXC Open,EXC Low,EXC High,EXC Close,EXC Adj. Close,EXC Rating,EXC Price Target - #,Ticker
07-28-2020,46.21053,59.0,36,5.17666,46.0,24.5736079572,24.5277127449,25.3013748951,37.97,24.8948744433,3.95,19,EXC
07-29-2020,46.21053,59.0,36,5.17666,46.0,24.9276567378,24.783414642,25.2882619773,38.56,25.2817055184,3.95,19,EXC
07-30-2020,46.21053,59.0,36,5.17666,46.0,24.9473261145,24.6260596284,25.23908853555,38.47,25.2226973883,3.95,19,EXC
07-31-2020,46.21053,59.0,36,5.17666,46.0,25.1177940459,24.8817615255,25.3276007307,38.61,25.3144878129,3.95,19,EXC
08-03-2020,46.21053,59.0,36,5.17666,46.0,25.1636892582,24.717850053,25.2095844705,37.99,24.9079873611,3.95,19,EXC
08-04-2020,46.26316,59.0,36,5.20973,46.0,24.6260596284,24.4818175326,25.5242944977,38.75,25.4062782375,3.95,19,EXC
08-05-2020,46.31579,59.0,36,5.19162,46.0,25.36562819232,24.5932773339,25.5177380388,37.72,24.7309629708,3.95,19,EXC
08-06-2020,46.31579,59.0,36,5.19162,46.0,24.6850677585,24.4883739915,24.8817615255,37.9,24.848979231,3.95,19,EXC
08-07-2020,46.31579,59.0,36,5.19162,46.0,24.848979231,24.7440758886,25.60625023395,38.93,25.5242944977,3.95,19,EXC
08-10-2020,46.61111,59.0,36,5.17622,46.0,25.5308509566,24.8817615255,25.7603270181,38.31,25.1177940459,4.0,18,EXC
08-11-2020,46.55556,58.0,36,5.0467,46.0,25.2685926006,24.7309629708,25.4062782375,37.9,24.848979231,4.0,18,EXC
08-12-2020,46.55556,58.0,36,5.0467,46.0,24.91454382,24.855535689899995,25.5242944977,38.71,25.3800524019,4.0,18,EXC
08-13-2020,46.55556,58.0,36,5.0467,46.0,25.275757618738,24.984394418522,25.341976527878003,37.94,25.123454127716,4.0,18,EXC
08-14-2020,46.55556,58.0,36,5.0467,46.0,24.99763820035,24.86520038207,25.176429255028005,37.93,25.116832236802,4.0,18,EXC
08-17-2020,46.44444,58.0,36,5.18783,46.0,24.891687945726005,24.60032474551,24.977772527608,37.34,24.726140672876003,3.94737,18,EXC
08-18-2020,46.38889,58.0,36,5.21897,46.0,24.776996795095524,24.428155581746,24.904997946463144,37.07,24.547349618198,3.94737,18,EXC
08-19-2020,46.38889,58.0,36,5.21897,46.0,24.613568527338003,24.428155581746,24.76587201836,37.02,24.514240163628003,3.94737,18,EXC
08-20-2020,46.38889,58.0,36,5.21897,46.0,24.633434200080004,24.024220235992,24.659921763736,36.31,24.044085908734004,3.94737,18,EXC
08-21-2020,46.38889,58.0,36,5.21897,46.0,24.136792381530004,23.818941617658,24.226187908869,36.52,24.183145617928005,3.94737,18,EXC
08-24-2020,46.27778,58.0,36,5.16189,46.0,24.375180454434,24.196389399756,24.991016309436,37.69,24.957906854866,3.94737,18,EXC
08-25-2020,46.27778,58.0,36,5.16189,46.0,25.017503873092004,24.401668018090003,25.03074765492,37.13,24.587080963682,3.94737,18,EXC
08-26-2020,46.27778,58.0,36,5.16189,46.0,24.507618272714,24.20301129067,24.69965310922,37.275,24.683098381935,3.94737,18,EXC
08-27-2020,46.05556,58.0,36,5.35902,45.5,24.60032474551,24.289095872552,24.87619272098724,36.89,24.428155581746,3.94737,18,EXC
08-28-2020,46.0,58.0,36,5.31246,45.5,24.4341152835686,24.265919254353005,24.540727727284004,37.04,24.527483945456,3.94737,18,EXC
08-31-2020,46.0,58.0,36,5.31246,45.5,24.33544910895,24.33544910895,24.706275000134003,36.91,24.441399363574,3.94737,18,EXC
09-01-2020,46.0,58.0,36,5.31246,45.5,24.302339654380003,23.918269981368,24.33544910895,36.33,24.057329690562,3.94737,18,EXC
09-02-2020,46.0,58.0,36,5.31246,45.5,24.348692890778004,24.00435456325,25.315488964222,38.03,25.183051145942,3.94737,18,EXC
09-03-2020,46.0,58.0,36,5.31246,45.5,25.189673036856,24.39504612717601,25.394951655190003,37.29,24.693031218306,3.94737,18,EXC
09-04-2020,46.0,58.0,36,5.31246,45.5,24.848645654785,24.262608308896,24.964528745780004,37.09,24.560593400026004,3.94737,18,EXC
09-08-2020,46.0,58.0,36,5.31246,45.5,24.348692890778004,23.885160526798003,24.560593400026004,36.42,24.116926708788004,3.94737,18,EXC
09-09-2020,46.0,58.0,36,5.31246,45.5,24.36855856352,24.196389399756,24.570526236397,36.67,24.282473981638,3.94737,18,EXC
09-10-2020,46.0,58.0,36,5.31246,45.5,24.282473981638,23.653394344808,24.282473981638,35.84,23.732857035776004,3.94737,18,EXC
09-11-2020,46.0,58.0,36,5.31246,45.5,23.8388072904,23.587175435668,23.87191674497,35.83,23.726235144862,3.94737,18,EXC
09-14-2020,46.0,58.0,36,5.31246,45.5,23.643461508437,23.600419217496,24.163279945186,36.26,24.010976454164,3.94737,18,EXC
09-15-2020,46.0,58.0,36,5.31246,45.5,24.116926708788004,23.832185399486004,24.408289909004,36.165,23.948068490481003,3.94737,18,EXC
09-16-2020,46.0,58.0,36,5.31246,45.5,23.895093363169003,23.779210272174,24.355314781692,36.26,24.010976454164,3.94737,18,EXC
09-17-2020,46.0,58.0,36,5.31246,45.5,23.818941617658,23.461359508302003,23.8388072904,35.93,23.792454054002,3.94737,18,EXC
09-18-2020,46.0,58.0,36,5.31246,45.5,23.812319726744,23.070667944376005,23.845429181314,35.07,23.222971435398,4.0,18,EXC
09-21-2020,45.88889,58.0,36,5.24816,45.5,22.938230126096,22.521050998514,23.034247544349,34.75,23.01107092615,4.0,18,EXC
09-22-2020,45.88889,58.0,36,5.24816,45.5,23.117021180774,23.050802271634,23.431560999189,35.21,23.315677908194,4.0,18,EXC
09-23-2020,45.88889,58.0,36,5.24816,45.5,23.293825668177803,22.77930474416,23.434871944646,34.48,22.832279871472,4.0,18,EXC
09-24-2020,45.88889,58.0,36,5.24816,45.5,22.719707725934004,22.491252489401003,23.272635617253,34.81,23.050802271634,4.0,18,EXC
09-25-2020,45.88889,58.0,36,5.24816,45.5,22.964717689752,22.805792307816,23.600419217496,35.52,23.520956526528003,4.0,18,EXC
09-28-2020,45.88889,58.0,36,5.24816,45.5,23.719613253948,23.600419217496,23.991110781422,35.74,23.666638126636,4.0,18,EXC
09-29-2020,45.88889,58.0,36,5.24816,45.5,23.732857035776004,23.27594656271,23.799075944916,35.32,23.388518708248,4.0,18,EXC
09-30-2020,45.88889,58.0,36,5.24816,45.5,23.60704110841,23.514334635614,23.911648090454,35.76,23.679881908464,4.0,18,EXC
10-01-2020,45.88889,58.0,36,5.24816,45.5,23.779210272174,23.534200308356,23.93813565411,35.83,23.726235144862,4.0,18,EXC
10-02-2020,45.88889,58.0,36,5.24816,45.5,23.5421465774528,23.322299799108,23.967934163223003,35.94,23.799075944916,4.0,18,EXC
10-05-2020,46.0,60.0,36,5.51765,45.5,23.87191674497,23.660016235722,24.428155581746,36.79,24.361936672606,4.0,18,EXC
10-06-2020,46.0,60.0,36,5.51765,45.5,24.302339654380003,24.295717763466,25.050613327662,37.17,24.613568527338003,4.0,18,EXC
10-07-2020,46.0,60.0,36,5.51765,45.5,24.752628236532004,24.673165545564,25.130076018630003,37.85,25.06385710949,4.0,18,EXC
10-08-2020,46.0,60.0,36,5.51765,45.5,24.789710825650403,24.789710825650403,26.063762637504,39.32,26.037275073848,3.94737,18,EXC
10-09-2020,46.0,60.0,36,5.51765,45.5,26.812036310786,25.772399437288,26.898120892668,39.2,25.957812382880004,3.94737,18,EXC
10-12-2020,46.0,60.0,36,5.51765,45.5,25.964434273794,25.884971582826005,26.682909437963,39.98,26.474319874172,3.94737,18,EXC
10-13-2020,46.0,60.0,36,5.51765,45.5,27.08353383826,26.434588528688003,27.22901678164058,40.98,27.136508965572,3.94737,18,EXC
10-14-2020,46.05556,60.0,37,5.42087,45.5,27.3662885802878,27.136508965572,27.64639456595,41.03,27.169618420142,3.94737,18,EXC
10-15-2020,46.05556,60.0,37,5.42087,45.5,26.778926856216,26.696153219791,27.467603511272,41.4,27.41462838396,3.94737,18,EXC
10-16-2020,46.44444,60.0,37,5.01356,45.5,27.41462838396,27.262324892938004,27.924513984338,42.09,27.871538857026003,3.94737,18,EXC
10-19-2020,46.44444,60.0,37,5.01356,45.5,27.725857256918,27.67950402052,28.000665729849,41.86,27.719235366004,3.94737,18,EXC
10-20-2020,46.33333,57.0,37,4.63081,45.5,27.951001547994004,27.838429402456,28.248986639124,42.4,28.07681747536,3.94737,18,EXC
10-21-2020,46.5,57.0,37,4.77552,45.5,28.003976675306003,27.891404529768,28.321827439178005,42.14,27.904648311596,3.94737,18,EXC
10-22-2020,46.5,57.0,37,4.77552,45.5,27.864916966112,27.530511474955,28.003976675306003,42.23,27.964245329822,3.94737,18,EXC
10-23-2020,46.5,57.0,37,4.77552,45.5,28.196011511812,27.778832384230004,28.24236474821,42.2,27.94437965708,3.94737,18,EXC
10-26-2020,46.27778,57.0,37,4.88542,45.0,27.421250274874,27.176240311056,27.656327402321,41.7,27.613285111380005,3.84211,18,EXC
10-27-2020,46.27778,57.0,37,4.88542,45.0,27.560309984068,27.242459220196,27.815252784257,41.15,27.24908111111,3.84211,18,EXC
10-28-2020,46.27778,57.0,37,4.88542,45.0,26.732573619818,26.106804928445,27.037180601862,39.57,26.202822346698003,3.84211,18,EXC
10-29-2020,46.27778,57.0,37,4.88542,45.0,25.944568601052,25.69293674632,26.861700492641,40.16,26.593513910624,3.84211,18,EXC
10-30-2020,46.27778,57.0,37,4.88542,45.0,26.3034750885908,26.129981546644004,26.65311092885,39.89,26.414722855946003,3.84211,18,EXC
11-02-2020,46.44444,57.0,37,4.85595,45.5,26.825280092614,26.447832310516,27.133198020115003,40.96,27.123265183744003,3.84211,18,EXC
11-03-2020,46.66667,57.0,37,4.79583,46.5,28.288717984608,27.560309984068,28.467509039286004,42.47,28.123170711758,3.84211,18,EXC
11-04-2020,47.22222,57.0,37,5.09417,47.0,28.268852311866,27.58017565681,28.434399584716,42.22,27.957623438908,3.84211,18,EXC
11-05-2020,47.22222,57.0,37,5.09417,47.0,28.116548820844,28.017220457134,28.712519003104003,43.07,28.520484166598003,3.84211,18,EXC
11-06-2020,47.22222,57.0,37,5.09417,47.0,28.434399584716,28.215877184554003,28.586703075738004,42.84,28.368180675576003,3.84211,18,EXC
11-09-2020,47.38889,57.0,37,5.10053,48.5,29.407817549074,28.546971730254,30.473941986228,43.32,28.686031439448,3.84211,18,EXC
11-10-2020,47.38889,57.0,37,5.10053,48.5,28.652921984878,28.421155802888,28.917797621438,42.99,28.467509039286004,3.84211,18,EXC
11-11-2020,47.38889,57.0,37,5.10053,48.5,28.606568748480004,28.394668239232004,29.03699165789,43.835,29.027058821519,3.84211,18,EXC
11-12-2020,47.44444,57.0,37,5.13401,48.5,28.772116021330003,28.066884638989,28.891310057782004,42.7,28.275474202780003,3.84211,18,EXC
11-13-2020,47.44444,57.0,37,5.13401,48.5,28.53105094931,28.404097795203,28.698094573135,42.89,28.658004103417,3.84211,18,EXC
11-16-2020,47.44444,57.0,37,5.13401,48.5,28.871819941913,28.484278734639,29.072272290503,43.34,28.958682626302,3.84211,18,EXC
11-17-2020,47.55556,59.0,37,5.35643,48.5,28.651322358464,28.604550143793,29.092317525362,43.07,28.778275512571,3.84211,18,EXC
11-18-2020,47.55556,59.0,37,5.35643,48.5,28.858456452007,28.517687459404,28.985409606114,42.7,28.53105094931,3.84211,18,EXC
11-19-2020,47.5,59.0,36,5.46961,48.5,28.377370815391,27.916330413634,28.450870009873995,42.35,28.297189875955,3.84211,18,EXC
11-20-2020,47.5,59.0,36,5.46961,48.5,28.223690681472,27.916330413634,28.437506519968,41.87,27.976466118211,3.84211,18,EXC
11-23-2020,47.61111,59.0,36,5.3969,48.5,28.257099406237,27.6590832329435,28.263781151189995,41.57,27.776013769621,3.84211,18,EXC
11-24-2020,47.61111,59.0,36,5.3969,48.5,28.103419272318,27.976466118211,28.604550143793,42.75,28.564459674075,3.84211,18,EXC
11-25-2020,47.61111,59.0,36,5.3969,48.5,28.370689070438,27.916330413634,28.437506519968,42.22,28.210327191566,3.84211,18,EXC
11-27-2020,47.61111,59.0,36,5.3969,48.5,28.223690681472,27.786036387050498,28.270462896143,41.74,27.889603433822,3.84211,18,EXC
11-30-2020,47.61111,59.0,36,5.3969,48.5,27.717882588529896,27.341700347676,27.742605044856,41.07,27.441926521971,3.84211,18,EXC
12-01-2020,47.61111,59.0,36,5.3969,48.5,27.608970145796,27.46197175683,27.983147863164,41.25,27.562197931125,3.84211,18,EXC
12-02-2020,47.61111,59.0,36,5.3969,48.5,27.475335246735995,27.208065448616,27.802740749433,41.57,27.776013769621,3.84211,18,EXC
12-03-2020,47.61111,59.0,36,5.3969,48.5,27.595606655889995,27.261519408239995,27.829467729245,41.05,27.428563032065,3.84211,18,EXC
12-04-2020,47.61111,59.0,36,5.3969,48.5,27.595606655889995,27.081112294509,27.622333635702,40.93,27.348382092629,3.84211,18,EXC
12-07-2020,47.61111,59.0,36,5.3969,48.5,27.19470195871,27.167974978897995,27.692491957708494,41.195,27.5254483338835,3.84211,18,EXC
12-08-2020,47.61111,59.0,36,5.3969,48.5,27.508743971501,27.134566254133,27.655742360467,41.32,27.608970145796,3.84211,18,EXC
12-09-2020,47.61111,59.0,36,5.3969,48.5,27.582243165984,27.375109072441,27.709196320091,41.09,27.455290011877,3.84211,18,EXC
12-10-2020,47.61111,59.0,36,5.3969,48.5,27.568879676078,27.0951439589103,27.649060615514,41.2,27.52878920636,3.84211,18,EXC
12-11-2020,47.61111,59.0,36,5.3969,48.5,27.281564643099,27.1980428311865,27.588924910937,41.19,27.522107461407,3.84211,18,EXC
12-14-2020,47.61111,59.0,36,5.3969,48.5,27.715878065043995,27.415199542159,28.123464507177,41.06,27.435244777018,3.84211,18,EXC
12-15-2020,47.61111,56.0,36,5.25081,48.5,27.689151085231995,27.578902293507497,28.617913633699,42.72,28.544414439216,3.89474,18,EXC
12-16-2020,47.61111,56.0,36,5.25081,48.5,28.59786839884,28.183600211754,28.805002492383,42.44,28.357325580531995,3.89474,18,EXC
12-17-2020,47.61111,56.0,36,5.25081,48.5,28.470915244733,28.467574372256497,28.8083433648595,42.65,28.497642224545,3.89474,18,EXC
12-18-2020,47.61111,56.0,36,5.25081,48.5,28.524369204357,28.290508131002,28.751548532759,42.57,28.444188264921,3.89474,18,EXC
12-21-2020,47.61111,56.0,36,5.25081,48.5,28.203645446613,27.468653501783,28.203645446613,41.51,27.735923299903,3.89474,18,EXC
12-22-2020,47.61111,56.0,36,5.25081,48.5,27.789377259527,27.715878065043995,28.0399426952645,41.76,27.902966923728,3.89474,18,EXC
12-23-2020,47.61111,56.0,36,5.25081,48.5,28.016556587929,27.829467729245,28.350643835579,41.71,27.869558198963,3.89474,18,EXC
12-24-2020,47.61111,56.0,36,5.25081,48.5,28.029920077835,27.669105850373,28.029920077835,41.83,27.949739138399,3.89474,18,EXC
12-28-2020,47.61111,56.0,36,5.25081,48.5,28.170236721848,28.0533061851705,28.484278734639,42.21,28.203645446613,3.89474,18,EXC
12-29-2020,47.61111,56.0,36,5.25081,48.5,28.210327191566,27.842831219151,28.357325580531995,41.83,27.949739138399,3.89474,18,EXC
12-30-2020,47.61111,56.0,36,5.25081,48.5,27.916330413634,27.876239943916,28.230372426425,41.93,28.016556587929,3.89474,18,EXC
12-31-2020,47.61111,56.0,36,5.25081,48.5,28.0279155543491,27.866217326486492,28.250417661284,42.22,28.210327191566,3.89474,18,EXC
01-04-2021,47.61111,56.0,36,5.25081,48.5,28.343962090626,27.291587260528495,28.424143030062,41.17,27.508743971501,3.89474,18,EXC
01-05-2021,47.61111,56.0,36,5.25081,48.5,27.535470951313,27.288246388052,27.709196320091,41.11,27.468653501783,3.89474,18,EXC
01-06-2021,47.55556,56.0,36,5.07961,48.5,27.66242410542,27.608970145796,28.604550143793,42.45,28.364007325485,4.0,18,EXC
01-07-2021,47.55556,56.0,36,5.07961,48.5,28.364007325485,27.882921688869,28.437506519968,42.03,28.083374037459,4.0,18,EXC
01-08-2021,47.38889,56.0,36,5.02371,48.0,28.070010547553,27.9971795275653,28.337280345672998,42.21,28.203645446613,4.0,18,EXC
01-11-2021,47.38889,56.0,36,5.02371,48.0,28.230372426425,27.802740749433,28.437506519968,41.86,27.969784373258,4.0,18,EXC
01-12-2021,47.27778,56.0,34,5.28946,48.0,27.909648668681,27.669105850373,28.183600211754,42.08,28.116782762224,4.0,18,EXC
01-13-2021,47.27778,56.0,34,5.28946,48.0,28.070010547553,28.0272473798538,28.698094573135,42.8,28.59786839884,4.0,18,EXC
01-14-2021,47.44444,56.0,34,5.50981,48.0,28.591186653887,28.283692751149932,28.738185042853,42.58,28.450870009873995,4.0,18,EXC
01-15-2021,47.38889,56.0,34,5.5291,48.0,28.285830909534894,28.153532359465498,29.052227055644,43.36,28.972046116208,4.0,18,EXC
01-19-2021,47.38889,56.0,34,5.5291,48.0,29.072272290503,28.611231888746,29.160805411130248,42.82,28.611231888746,4.0,18,EXC
01-20-2021,47.38889,56.0,34,5.5291,48.0,28.504323969498,28.3539847080555,28.8083433648595,43.05,28.764912022664998,4.0,18,EXC
01-21-2021,47.77778,56.0,34,5.33912,48.0,28.59786839884,28.390734305297,28.918592156584,43.02,28.744866787806,4.0,18,EXC
01-22-2021,47.77778,56.0,34,5.33912,48.0,28.611231888746,28.317235110814,28.695154605355675,42.54,28.424143030062,4.0,18,EXC
01-25-2021,47.77778,56.0,34,5.33912,48.0,28.337280345672998,28.116916397123056,28.998773096019995,43.35,28.965364371255,4.0,18,EXC
01-26-2021,47.61111,56.0,34,5.25081,48.0,28.918592156584,28.364007325485,28.918592156584,42.85,28.631277123605,4.0,18,EXC
01-27-2021,47.61111,56.0,34,5.25081,48.0,28.430824775015,27.3517229651055,28.617913633699,41.02,27.408517797206,4.0,18,EXC
01-28-2021,47.61111,56.0,34,5.25081,48.0,27.508743971501,27.3951543073,28.624595378652,42.04,28.090055782412,4.0,18,EXC
01-29-2021,47.61111,56.0,34,5.25081,48.0,27.802740749433,27.3951543073,28.056647057647,41.56,27.769332024668,4.0,18,EXC
02-01-2021,47.61111,56.0,34,5.25081,48.0,27.976466118211,27.54429085465096,28.277144641096,42.08,28.116782762224,4.0,18,EXC
02-02-2021,47.61111,56.0,34,5.25081,48.0,28.377370815391,28.116782762224,29.0221592033555,42.85,28.631277123605,4.0,18,EXC
02-03-2021,47.61111,56.0,34,5.25081,48.0,28.631277123605,28.183600211754,28.678049338276,42.48,28.384052560344,4.0,18,EXC
02-04-2021,47.61111,56.0,34,5.25081,48.0,28.39741605025,28.317235110814,29.185861954704,43.67,29.179180209751,4.0,18,EXC
02-05-2021,47.61111,56.0,34,5.25081,48.0,29.379632558341,28.925273901537,29.426404773012,43.68,29.185861954704,4.0,18,EXC
02-08-2021,47.61111,56.0,34,5.25081,48.0,29.239315914328,29.068931418026494,29.379632558341,43.74,29.225952424422,4.0,18,EXC
02-09-2021,47.61111,56.0,34,5.25081,48.0,29.352905578529,28.938637391443,29.3996777932,43.57,29.112362760221,4.0,18,EXC
02-10-2021,47.61111,56.0,34,5.25081,48.0,29.286088128999,28.764912022664998,29.319496853764,43.32,28.945319136396,4.0,18,EXC
02-11-2021,47.61111,56.0,34,5.25081,48.0,29.032181820785,28.5009830970215,29.032181820785,42.74,28.557777929122,4.0,18,EXC
02-12-2021,47.61111,56.0,34,5.25081,48.0,28.477596989686,28.070010547553,28.711458063041,42.21,28.203645446613,4.0,18,EXC
02-16-2021,47.61111,56.0,34,5.25081,48.0,28.163554976895,27.983147863164,28.323916855767,41.98,28.049965312693995,4.0,18,EXC
02-17-2021,47.61111,56.0,34,5.25081,48.0,28.016556587929,27.742605044856,28.2604402787135,42.17,28.176918466801,4.0,18,EXC
02-18-2021,47.55556,56.0,34,5.16637,48.0,28.156873231942,28.103419272318,28.7214806804705,42.7,28.53105094931,4.0,18,EXC
02-19-2021,47.55556,56.0,34,5.16637,48.0,28.070010547553,27.522107461407,28.263781151189995,41.38,27.649060615514,4.0,18,EXC
02-22-2021,47.55556,56.0,34,5.16637,48.0,27.5187665889305,26.840569476201,27.535470951313,40.6,27.12788450918,4.0,18,EXC
02-23-2021,47.44444,56.0,34,5.1556,47.0,27.294928133005,26.947611030348057,27.421881287112,40.8,27.261519408239995,4.0,18,EXC
02-24-2021,47.64706,56.0,34,5.23496,47.0,26.747025046859,26.726979812,27.568879676078,40.19,26.853932966107,4.0,17,EXC
02-25-2021,47.23529,55.0,34,4.96493,47.0,26.666844107423,25.627832767231496,26.726979812,38.92,26.005351357076,4.0,17,EXC
02-26-2021,47.23529,55.0,34,4.96493,47.0,26.092214041464995,25.771490283721,26.379529074444,38.6,25.79153551858,4.0,17,EXC
03-01-2021,47.23529,55.0,34,4.96493,47.0,26.085532296512,26.0588053167,26.646798872564,39.31,26.265939410243,4.0,17,EXC
03-02-2021,47.23529,55.0,34,4.96493,47.0,26.252575920337,26.239212430431,26.52652746341,39.31,26.265939410243,4.0,17,EXC
03-03-2021,47.23529,55.0,34,4.96493,47.0,26.132304511183,25.958579142405,26.553254443222,39.53,26.412937799209,4.0,17,EXC
03-04-2021,47.23529,55.0,34,4.96493,47.0,26.553254443222,26.279302900149,27.081112294509,39.77,26.573299678081,4.0,17,EXC
03-05-2021,47.23529,55.0,34,4.96493,47.0,26.669439193549,26.399573884229,26.834731695507497,39.64,26.743652153612,4.0,17,EXC
03-08-2021,47.23529,55.0,34,4.96493,47.0,26.709918989947003,26.615466131685,27.775886961761,40.69,27.452048590577,4.0,17,EXC
03-09-2021,47.23529,55.0,34,4.96493,47.0,27.674687470766003,27.350849099582,28.140205129343,41.53,28.018765740149,4.0,17,EXC
03-10-2021,47.23529,55.0,34,4.96493,47.0,28.119965231144,27.843353289091,28.389830540464,41.86,28.241404620338,4.0,17,EXC
03-11-2021,47.23529,55.0,34,4.96493,47.0,28.194178191207,28.126711863877,28.80812176991,42.03,28.356097376799,4.0,17,EXC
03-12-2021,47.23529,55.0,34,4.96493,47.0,28.5807602468079,28.362844009532,28.787881871711,42.59,28.733908809847,4.0,17,EXC
03-15-2021,47.5625,55.0,34,4.93671,47.0,28.922814526371,28.771015289878505,29.273639428487,43.36,29.253399530288,4.0,16,EXC
03-16-2021,47.5625,55.0,34,4.93671,47.0,29.07798707923,28.909321260905,29.361345654016,43.36,29.253399530288,4.0,16,EXC
03-17-2021,47.625,55.0,34,4.93552,47.5,29.341105755817,28.841854933575,29.341105755817,42.97,28.990280853701,4.0,16,EXC
03-18-2021,47.625,55.0,34,4.93552,47.5,28.821615035376,28.686682380716,29.206173101157,42.7,28.80812176991,4.0,16,EXC
03-19-2021,47.625,55.0,34,4.93552,47.5,28.909321260905,28.464043500527,29.172439937492,42.97,28.990280853701,4.0,16,EXC
03-22-2021,47.625,55.0,34,4.93552,47.5,28.841854933575,28.666442482517,29.001817595674428,42.79,28.868841464507,4.0,16,EXC
03-23-2021,47.625,55.0,34,4.93552,47.5,28.932934475470496,28.6900556970825,29.104973610162,42.8,28.87558809724,4.0,16,EXC
03-24-2021,47.625,55.0,34,4.93552,47.5,28.801375137177,28.760895340779,29.307372592152,42.93,28.963294322769,4.0,16,EXC
03-25-2021,47.625,55.0,34,4.93552,47.5,29.21291973389,28.889081362706,29.401825450414,43.37,29.260146163021,4.0,16,EXC
03-26-2021,47.625,55.0,34,4.93552,47.5,29.341105755817,29.024014017366,29.449051879545,43.53,29.368092286749,4.0,16,EXC
03-29-2021,47.625,55.0,34,4.93552,47.5,29.179186570225,29.179186570225,29.671690759734,43.75,29.516518206875,4.0,16,EXC
03-30-2021,47.625,55.0,34,4.93552,47.5,29.368092286749,29.071240446497,29.449051879545,43.5,29.34785238855,4.0,16,EXC
03-31-2021,47.625,55.0,34,4.93552,47.5,29.253399530288,29.21291973389,29.610971065137,43.74,29.509771574142,4.0,16,EXC
04-01-2021,47.625,55.0,34,4.93552,47.5,29.489531675943,29.354599021283,29.671623293406668,43.91,29.624464330603,4.0,16,EXC
04-05-2021,47.625,55.0,34,4.93552,47.5,29.691930657933,29.651450861535,30.187808163808494,44.48,30.009022396384,4.0,16,EXC
04-06-2021,47.9375,55.0,34,5.16562,47.5,29.928062803588,29.806623414394,30.1675682656095,44.56,30.062995458248,4.0,16,EXC
04-07-2021,47.9375,55.0,34,5.16562,47.5,30.143955051044,30.08998198918,30.407073727631,44.95,30.326114134835,4.0,16,EXC
04-08-2021,47.9375,55.0,34,5.16562,47.5,30.400327094898,30.272141072971,30.548753015024,44.9,30.29238097117,4.0,16,EXC
04-09-2021,47.9375,55.0,34,5.16562,47.5,30.272141072971,30.1675682656095,30.440806891295995,44.83,30.245154542039,4.0,16,EXC
04-12-2021,47.9375,55.0,34,5.16562,47.5,30.3598472985,30.103475254646,30.49477995316,44.74,30.184434847442,4.0,16,EXC
04-13-2021,47.9375,55.0,34,5.16562,47.5,30.08998198918,30.02251566185,30.575739545956,45.17,30.474540054961,4.0,16,EXC
04-14-2021,47.9375,55.0,34,5.16562,47.5,30.515019851359,30.386833829432,30.670192404218,45.45,30.663445771485,4.0,16,EXC
04-15-2021,48.125,55.0,34,5.21866,48.0,30.643205873286,30.542006382291,30.9299377644385,45.77,30.879338018941,4.0,16,EXC
04-16-2021,48.375,59.0,34,5.62222,48.0,31.048003837266,30.89957791714,31.2807626665545,46.16,31.142456695528,4.0,16,EXC
04-19-2021,48.375,59.0,34,5.62222,48.0,31.176189859193,30.643205873286,31.223416288324,45.5,30.69717893515,4.0,16,EXC
04-20-2021,48.6875,59.0,34,5.5421,49.0,30.636459240553,30.636459240553,30.980537509936,45.8,30.89957791714,4.0,16,EXC
04-21-2021,48.9375,59.0,34,5.50532,49.0,30.886084651674,30.69717893515,31.0345105718,45.68,30.818618324344,4.0,16,EXC
04-22-2021,48.9375,59.0,34,5.50532,49.0,30.845604855276,30.3699672475995,30.859098120742,45.08,30.413820360364,4.0,16,EXC
04-23-2021,48.9375,59.0,34,5.50532,49.0,30.454300156762,30.2755143893375,30.555499647757,44.91,30.299127603903,4.0,16,EXC
04-26-2021,48.9375,59.0,34,5.50532,49.0,30.29238097117,30.069742090981,30.35471985762292,44.65,30.123715152845,4.0,16,EXC
04-27-2021,48.9375,59.0,34,5.50532,49.0,30.130461785578,29.948302701787,30.191181480175,44.54,30.049502192782,4.0,16,EXC
04-28-2021,48.875,59.0,34,5.49858,49.0,29.975289232719,29.840356578059,30.13039431925067,44.61,30.096728621913,4.0,16,EXC
04-29-2021,48.875,59.0,34,5.49858,49.0,29.941556069054,29.941556069054,30.42731362583,44.89,30.285634338437,4.0,16,EXC
04-30-2021,48.875,59.0,34,5.49858,49.0,30.285634338437,30.110221887379,30.346354033034,44.94,30.319367502102,4.0,16,EXC
05-03-2021,48.875,59.0,34,5.49858,49.0,30.521766484092,30.214794694740498,30.663445771485,44.89,30.285634338437,4.0,16,EXC
05-04-2021,48.875,59.0,34,5.49858,49.0,30.272141072971,30.015769029117,30.340282063574296,44.78,30.211421378374,4.0,16,EXC
05-05-2021,48.875,59.0,34,5.49858,49.0,29.860596476258,29.0105207519,30.258647807505,43.53,29.368092286749,4.0,16,EXC
05-06-2021,49.125,59.0,34,5.58877,49.0,29.354599021283,29.104973610162,30.036008927316,44.48,30.009022396384,4.0,16,EXC
05-07-2021,49.125,59.0,34,5.58877,49.0,30.083235356447,29.968542599986,30.461046789495,44.68,30.143955051044,4.0,16,EXC
05-10-2021,49.1875,59.0,34,5.57022,49.0,30.258647807505,30.009022396384,30.477913371327496,44.52,30.036008927316,4.0,16,EXC
