 Date,NVDA Price Target,NVDA Price Target - High,NVDA Price Target - Low,NVDA Price Target - StdDev,NVDA Price Target - Median,NVDA Open,NVDA Low,NVDA High,NVDA Close,NVDA Adj. Close,NVDA Rating,NVDA Price Target - #,Ticker
03-17-2021,157.52,200.0,95.0,19.74164,162.5,130.20692231946325,129.70515672989652,134.33587896196775,133.4125,133.21751585686374,4.21053,35,NVDA
03-18-2021,157.52,200.0,95.0,19.74164,162.5,131.17300830534552,126.98456373249584,131.647314086528,127.225,127.0390589704075,4.21053,35,NVDA
03-19-2021,157.52,200.0,95.0,19.74164,162.5,127.31365705425,125.9406666350375,129.02615055894051,128.4575,128.26975765526527,4.21053,35,NVDA
03-22-2021,157.52,200.0,95.0,19.74164,162.5,128.93877844135426,128.87886613215224,133.7492376010315,131.8625,131.66978120247876,4.21053,35,NVDA
03-23-2021,157.52,200.0,95.0,19.74164,162.5,132.34878737343473,130.02219269942375,133.2499683576815,130.7075,130.51646925034026,4.21053,35,NVDA
03-24-2021,157.52,200.0,95.0,19.74164,162.5,131.32029273213374,126.18281221806224,131.39892763796138,126.43,126.245220873481,4.21053,35,NVDA
03-25-2021,157.52,200.0,95.0,19.74164,162.5,124.8123181450665,122.540643087824,126.96167223768823,125.3525,125.16929565406176,4.21053,35,NVDA
03-26-2021,157.52,200.0,95.0,19.74164,162.5,125.3615143127515,123.5541596518245,128.37460419636875,128.3925,128.20485265362976,4.21053,35,NVDA
03-29-2021,158.90571,200.0,95.0,20.51862,162.5,128.01513034115675,126.8143878109,130.4340898251875,129.4825,129.29325960413274,4.26316,35,NVDA
03-30-2021,158.90571,200.0,95.0,20.51862,162.5,128.23181319277066,126.864314735235,129.56286499554176,128.7175,128.52937766180725,4.26316,35,NVDA
03-31-2021,158.90571,200.0,95.0,20.51862,162.5,129.9647767364385,129.6352590358275,134.5081268509235,133.4825,133.28741355093274,4.26316,35,NVDA
04-01-2021,158.90571,200.0,95.0,20.51862,162.5,135.52413976114076,134.91503128425376,138.49728810528998,138.1175,137.91563943678725,4.26316,35,NVDA
04-05-2021,158.45,200.0,95.0,20.41048,162.5,138.4723246431225,137.129290378511,139.93480907420548,139.875,139.6705708271625,4.28205,36,NVDA
04-06-2021,158.45,200.0,95.0,20.41048,162.5,139.7921678513804,137.5349216752707,140.33584709392636,138.615,138.4124123339205,4.28205,36,NVDA
04-07-2021,158.45,200.0,95.0,20.41048,162.5,138.60463099261025,136.91460460387052,142.22680438965233,141.435,141.2282908664145,4.28205,36,NVDA
04-08-2021,158.69143,200.0,95.0,20.64925,162.5,142.31919416313426,142.28117481025316,144.5034971027905,143.17,142.96075514083898,4.28205,35,NVDA
04-09-2021,158.69143,200.0,95.0,20.64925,162.5,141.932260499538,141.542830489725,143.86942516373605,144.0,143.7895420848,4.28205,35,NVDA
04-12-2021,159.33429,200.0,95.0,20.91181,165.0,142.68865340321327,141.18585298072978,153.30062117061752,152.09,151.867718442203,4.28205,35,NVDA
04-13-2021,162.15571,200.0,95.0,21.99273,167.5,152.0923896017105,151.03643515202523,156.7705424119,156.795,156.56584202212647,4.28205,35,NVDA
04-14-2021,162.15571,200.0,95.0,21.99273,167.5,156.021638546875,152.05244806224252,156.97484338627882,152.77,152.546724613159,4.28205,35,NVDA
04-15-2021,162.80735,200.0,95.0,22.55613,168.125,156.3960904793875,156.0865435485105,161.9045280412681,161.3725,161.13665194499575,4.31579,34,NVDA
04-16-2021,162.80735,200.0,95.0,22.55613,168.125,160.2963818084377,158.42062726117177,161.42123541370526,159.125,158.8924366961375,4.31579,34,NVDA
04-19-2021,162.80735,200.0,95.0,22.55613,168.125,155.13833140154017,152.10739264247317,157.8439712851025,153.6175,153.39298598063726,4.31579,34,NVDA
04-20-2021,163.30662,200.0,95.0,22.54795,168.75,153.00854866325773,149.411313764921,154.743509283899,151.7125,151.49077016347377,4.31579,34,NVDA
04-21-2021,163.30662,200.0,95.0,22.54795,168.75,150.96653745795626,150.80177860765076,153.4004750192875,153.605,153.3805042495535,4.31579,34,NVDA
04-22-2021,163.30662,200.0,95.0,22.54795,168.75,153.525292330125,147.6189371812945,154.160038282658,148.5025,148.28546162116675,4.31579,34,NVDA
04-23-2021,163.30662,200.0,95.0,22.54795,168.75,149.12548212310313,148.78473086451675,153.1246287623366,152.6525,152.42939634097175,4.31579,34,NVDA
04-26-2021,163.30662,200.0,95.0,22.54795,168.75,151.62856847463837,151.028946113375,154.563772356293,154.78,154.553786971426,4.31579,34,NVDA
04-27-2021,163.30662,200.0,95.0,22.54795,168.75,155.5573181505595,153.32059194035148,156.47597355832352,153.8175,153.59269367797725,4.31579,34,NVDA
04-28-2021,163.30662,200.0,95.0,22.54795,168.75,153.4204457890215,151.9327981880737,155.09549410046074,152.7675,152.54422826694227,4.31579,34,NVDA
04-29-2021,163.30662,200.0,95.0,22.54795,168.75,153.7749269518,150.4947280229905,154.1393934994455,153.2475,153.02352674055825,4.31579,34,NVDA
04-30-2021,163.30662,200.0,95.0,22.54795,168.75,151.5232226642915,149.750816850399,153.42541351799284,150.095,149.8756341612365,4.31579,34,NVDA
05-03-2021,163.30662,200.0,95.0,22.54795,168.75,151.028946113375,147.6588787207625,152.24466672093226,148.3675,148.15065892546227,4.31579,34,NVDA
05-04-2021,164.355,200.0,95.0,23.04894,168.75,146.15857464449576,139.89776329634893,146.1610709907125,143.5125,143.30275457253373,4.33333,35,NVDA
05-05-2021,164.355,200.0,95.0,23.04894,168.75,146.875026008703,143.6647247739625,147.9184987273045,144.585,144.37368709951951,4.33333,35,NVDA
05-06-2021,164.355,200.0,95.0,23.04894,168.75,144.74064999338174,141.97310072364405,145.49953924327374,145.23,145.017744423441,4.33333,35,NVDA
05-07-2021,164.355,200.0,95.0,23.04894,168.75,147.86607545675275,146.5026460435504,149.48870049764025,148.1225,147.90601699622076,4.33333,35,NVDA
05-10-2021,164.355,200.0,95.0,23.04894,168.75,147.65638237454576,142.29173435475,147.843608340802,142.6575,142.44900416640525,4.33333,35,NVDA
05-11-2021,164.355,200.0,95.0,23.04894,168.75,138.047945786275,137.29904192125,143.33770341956827,143.0625,142.85341225351874,4.33333,35,NVDA
05-12-2021,164.355,200.0,95.0,23.04894,168.75,139.8902492942365,136.89213748791974,142.39408454963674,137.585,137.38391769261952,4.33333,35,NVDA
05-13-2021,164.355,200.0,95.0,23.04894,168.75,140.13239487726125,134.393294924953,140.60170796601025,136.6525,136.45278055377176,4.33333,35,NVDA
05-14-2021,164.355,200.0,95.0,23.04894,168.75,138.69699580263,137.28406384394953,143.07164283978702,142.43,142.22183666068102,4.33333,35,NVDA
05-17-2021,164.355,200.0,95.0,23.04894,168.75,141.363093562119,138.3325292549845,141.48541452673976,141.655,141.44796933348852,4.33333,35,NVDA
05-18-2021,164.355,200.0,95.0,23.04894,168.75,142.46148589748898,139.835329677468,143.83197997048475,140.1575,139.95265794965525,4.33333,35,NVDA
05-19-2021,164.355,200.0,95.0,23.04894,168.75,135.4667237981555,135.23456359999776,140.58922623492649,140.6575,140.45192719300525,4.33333,35,NVDA
05-20-2021,164.65069,200.0,95.0,22.79379,168.75,142.8159670602675,142.49643474452353,146.6232445292816,146.125,145.9114363690375,4.38462,36,NVDA
05-21-2021,164.65069,200.0,95.0,22.79379,168.75,151.41587977697125,148.47658188752115,151.997528445474,149.9175,149.69839357984725,4.38462,36,NVDA
05-24-2021,164.65069,200.0,95.0,22.79379,168.75,151.9026672892375,151.538200741592,157.219884730915,156.12,155.891828543604,4.38462,36,NVDA
05-25-2021,164.65069,200.0,95.0,22.79379,168.75,157.429577813122,154.5987212033275,157.95378555517735,156.4775,156.24880605259924,4.38462,36,NVDA
05-26-2021,165.26824,200.0,95.0,22.78693,168.75,157.11254184359476,155.63470488327877,157.70667224318126,157.0,156.7705424119,4.4,37,NVDA
05-27-2021,175.35608,200.0,110.0,19.9697,178.75,156.76804606568325,154.37405004382,157.26981165525,154.88,154.653640820096,4.475,37,NVDA
05-28-2021,175.76149,200.0,110.0,19.90751,180.0,154.783450823367,154.783450823367,162.53685253797084,162.445,162.2075844719815,4.475,37,NVDA
06-01-2021,175.76149,200.0,110.0,19.90751,180.0,162.46221178609,158.80007188611776,163.64173537350436,162.645,162.40729216932152,4.475,37,NVDA
06-02-2021,177.31554,200.0,110.0,18.69401,180.0,162.28497120470075,162.1177160081785,168.9414035012781,167.7825,167.53728364474276,4.45,37,NVDA
06-03-2021,177.31554,200.0,110.0,18.69401,180.0,166.76341631755025,165.587637249461,172.337757419553,169.6975,169.44948484677323,4.45,37,NVDA
06-04-2021,177.58819,200.0,110.0,18.87917,180.0,170.8748985365375,170.7051469937985,176.35188213608703,175.7825,175.52559153834275,4.4359,36,NVDA
06-07-2021,177.58819,200.0,110.0,18.87917,180.0,175.45469530578706,171.67622567211427,177.8646679434375,176.19,175.932495971673,4.4359,36,NVDA
06-08-2021,177.58819,200.0,110.0,18.87917,180.0,175.01633691012577,172.25787434061698,175.95833315501636,174.57,174.314863623219,4.4359,36,NVDA
06-09-2021,177.95743,200.0,110.0,18.75361,180.0,174.94159012834524,172.34479504772526,175.533359776525,173.5825,173.36853156989275,4.45,37,NVDA
06-10-2021,177.95743,200.0,110.0,18.75361,180.0,173.28613326445,171.54830306429548,174.704382885404,174.25,174.035208768475,4.45,37,NVDA
06-11-2021,177.95743,200.0,110.0,18.75361,180.0,174.5795369680665,174.22247764448124,179.17112011590507,178.2525,178.03277504162176,4.45,37,NVDA
06-14-2021,178.43919,200.0,110.0,18.14277,180.25,178.839279667622,176.4098030854177,180.1726340647865,180.1875,179.96538984200626,4.425,37,NVDA
06-15-2021,178.43919,200.0,110.0,18.14277,180.25,178.929168728105,177.06097442106667,179.94042065853876,177.885,177.66572804464948,4.425,37,NVDA
06-16-2021,178.43919,200.0,110.0,18.14277,180.25,177.68820030977025,175.62749359819747,179.32545463891768,178.1025,177.88295994081673,4.425,37,NVDA
06-17-2021,180.80921,225.0,110.0,20.64195,180.75,177.52657478518512,177.3436505471022,188.117828244145,186.5725,186.34251929960573,4.43902,38,NVDA
06-18-2021,180.80921,225.0,110.0,20.64195,180.75,187.608456901408,185.610922224008,193.511171873125,186.3875,186.15774734194625,4.43902,38,NVDA
06-21-2021,180.80921,225.0,110.0,20.64195,180.75,184.12525580769173,178.00680709081553,185.13650773812552,184.2725,184.04535442059577,4.43902,38,NVDA
06-22-2021,182.45395,225.0,110.0,22.33491,180.75,184.4873089679705,183.6321144342086,189.40374119272124,188.8675,188.6346903419223,4.43902,38,NVDA
06-23-2021,183.50658,225.0,110.0,23.06616,182.5,189.84319882174924,188.84443148304925,191.29141146286423,190.5725,190.33758865440572,4.43902,38,NVDA
06-24-2021,183.50658,225.0,110.0,23.06616,182.5,192.0404869668893,190.64720652940275,193.96061717554,192.055,191.8182612340285,4.43902,38,NVDA
06-25-2021,183.50658,225.0,110.0,23.06616,182.5,192.5673367380535,188.71084635149813,193.21653550820847,190.31,190.075412227997,4.43902,38,NVDA
06-28-2021,183.50658,225.0,110.0,23.06616,182.5,193.37384136405376,192.951862163453,200.53999701922623,199.85,199.603652639195,4.43902,38,NVDA
06-29-2021,183.50658,225.0,110.0,23.06616,182.5,198.5799161170275,196.3264473090856,200.73975048696627,200.2675,200.02063800310228,4.43902,38,NVDA
06-30-2021,183.50658,225.0,110.0,23.06616,182.5,199.7447285257864,198.39264724102125,201.3764646653875,200.025,199.7784369234675,4.43902,38,NVDA
07-01-2021,185.15132,250.0,110.0,25.40226,182.5,201.001926913375,199.943233534353,204.307846804472,202.12,201.870854498044,4.43902,38,NVDA
07-02-2021,185.15132,250.0,110.0,25.40226,182.5,204.1492924894534,202.6274207571093,204.79973971878172,204.87,204.617464679469,4.43902,38,NVDA
07-06-2021,186.30263,250.0,110.0,26.723,182.5,207.1193768629125,203.25165034379677,208.163088731854,206.985,206.7298576008195,4.43902,38,NVDA
07-07-2021,186.30263,250.0,110.0,26.723,182.5,208.2779469758045,203.06987468815336,208.492681953625,203.7175,203.46638532161725,4.43902,38,NVDA
07-08-2021,189.16667,250.0,110.0,28.08951,185.0,198.3202366089655,196.76465647894025,201.08182830047105,199.0275,198.78216650311427,4.43902,39,NVDA
07-09-2021,189.16667,250.0,110.0,28.08951,185.0,199.3789299879875,197.29899700514477,200.55373007013335,200.5025,200.25534832769677,4.43902,39,NVDA
07-12-2021,189.16667,250.0,110.0,28.08951,185.0,202.15050935288,201.62865341840924,205.07440073692425,205.125,204.8721503508375,4.43902,39,NVDA
07-13-2021,189.16667,250.0,110.0,28.08951,185.0,203.7535309314935,200.89208747530148,204.36028208975372,202.5,202.25038608675,4.43902,39,NVDA
07-14-2021,189.16667,250.0,110.0,28.08951,185.0,203.32655789419923,197.28401549506427,203.92581829741928,198.415,198.1704215081605,4.43902,39,NVDA
07-15-2021,190.38462,250.0,110.0,28.5827,187.5,197.8732882248973,188.35256353792295,198.225353711789,189.6625,189.42871037618875,4.43902,39,NVDA
07-16-2021,190.38462,250.0,110.0,28.5827,187.5,190.07041839130352,180.50722112325096,191.3349577188316,181.61,181.386136381307,4.43902,39,NVDA
07-19-2021,191.28205,250.0,110.0,28.94669,187.5,178.93166564645176,178.4347788954485,190.185276635254,187.7975,187.5660092895133,4.43902,39,NVDA
07-20-2021,192.16026,250.0,110.0,29.04762,187.5,187.06912253851,181.416099401468,188.147791264306,186.12,185.890577078844,4.43902,39,NVDA
07-21-2021,193.25641,250.0,110.0,28.7076,191.25,188.587248893334,187.188974619154,195.029298227949,194.1,193.86074044167,4.43902,39,NVDA
07-22-2021,193.25641,250.0,110.0,28.7076,191.25,196.177880667454,192.522392207812,198.624860647269,195.94,195.698472344878,4.43902,39,NVDA
07-23-2021,194.35897,250.0,110.0,29.00154,193.75,196.3217031642268,192.26271269975,196.7571657239,195.58,195.338916102946,4.43902,39,NVDA
07-26-2021,194.35897,250.0,110.0,29.00154,193.75,192.871960776357,188.906854441718,194.180345990054,192.94,192.702170328778,4.43902,39,NVDA
07-27-2021,194.39744,250.0,110.0,29.04642,193.75,192.412527800555,187.178986945767,195.978127199714,192.08,191.843230417496,4.43902,39,NVDA
07-28-2021,194.39744,250.0,110.0,29.04642,193.75,192.9538596981304,189.71585598606495,196.217831361002,195.03,194.789594066661,4.43902,39,NVDA
07-29-2021,194.39744,250.0,110.0,29.04642,193.75,194.949396840853,193.0420508541376,198.285279752111,196.62,196.377634135194,4.43902,39,NVDA
07-30-2021,193.62821,250.0,110.0,29.1195,191.25,193.940641828766,192.392552453781,196.05802858681,194.99,194.749643373113,4.43902,39,NVDA
08-02-2021,193.62821,250.0,110.0,29.1195,191.25,196.7571657239,193.37134444570705,199.363948477907,197.5,197.25654939325,4.43902,39,NVDA
08-03-2021,195.26282,250.0,110.0,30.09131,193.75,197.15667265938,191.96308249814,201.970731231914,198.15,197.905748163405,4.43902,39,NVDA
08-04-2021,196.54487,250.0,110.0,31.30643,193.75,199.65359100613,198.035587917436,202.929547877066,202.74,202.490090248038,4.43902,39,NVDA
08-05-2021,196.54487,250.0,110.0,31.30643,193.75,204.7473044335,203.169252038354,207.07443233267105,206.37,206.115615687519,4.43902,39,NVDA
08-06-2021,196.54487,250.0,110.0,31.30643,193.75,204.987008594788,201.85087915127,205.44644157059,203.66,203.408956199642,4.43902,39,NVDA
08-09-2021,196.54487,250.0,110.0,31.30643,193.75,204.207970070602,201.181705034341,204.8271059438621,202.95,202.69983138916496,4.43902,39,NVDA
08-10-2021,196.54487,250.0,110.0,31.30643,193.75,202.969498570614,198.100907301387,204.04816729641,199.36,199.114256643232,4.43902,39,NVDA
08-11-2021,197.21795,250.0,110.0,32.04995,193.75,200.18293769564104,194.06049390941,200.242863735963,196.99,196.747178050513,4.43902,39,NVDA
08-12-2021,200.0,250.0,110.0,33.33989,200.0,198.45507019969,195.95815185294,200.04301039148916,199.05,198.804638768235,4.43902,39,NVDA
08-13-2021,200.0,250.0,110.0,33.33989,200.0,198.804638768235,198.265304405337,201.88893218687448,201.88,201.631150336756,4.43902,39,NVDA
08-16-2021,203.28846,250.0,110.0,33.8302,212.5,201.101803647245,194.290210397311,202.619930002069,199.5,199.25408407065,4.43902,39,NVDA
08-17-2021,203.28846,250.0,110.0,33.8302,212.5,196.607350623095,192.432503147329,197.45630286099,194.58,194.340148764246,4.43902,39,NVDA
08-18-2021,204.05921,250.0,110.0,33.76172,213.0,194.7596310465,189.765794353,196.0944835946725,190.4,190.16530128848,4.39024,38,NVDA
08-19-2021,219.35256,300.0,130.0,31.24145,225.0,194.699705006178,187.388728086894,204.697366066565,197.98,197.735957715826,4.39024,39,NVDA
08-20-2021,219.61875,300.0,130.0,30.89321,225.0,199.663578679517,199.084293623071,208.3934044801582,208.16,207.903409223792,4.40476,40,NVDA
08-23-2021,219.61875,300.0,130.0,30.89321,225.0,209.45149859877705,209.24175745765,219.698851493839,219.58,219.30933223174603,4.40476,40,NVDA
08-24-2021,221.24375,300.0,130.0,30.20536,225.0,217.261859187411,215.084546389045,219.319319905133,217.93,217.661366122891,4.40476,40,NVDA
08-25-2021,221.24375,300.0,130.0,30.20536,225.0,217.102056413219,216.952241312414,224.42302100589,222.13,221.856188945431,4.40476,40,NVDA
08-26-2021,221.24375,300.0,130.0,30.20536,225.0,221.7263491914,217.63140310273,223.12462346558,220.68,220.407976304316,4.40476,40,NVDA
08-27-2021,221.24375,300.0,130.0,30.20536,225.0,221.566546417208,221.396755969629,226.939914699414,226.36,226.080974788132,4.40476,40,NVDA
08-30-2021,221.24375,300.0,130.0,30.20536,225.0,228.01858342521,225.232022550237,230.14595785664105,226.88,226.600333804256,4.40476,40,NVDA
08-31-2021,221.24375,300.0,130.0,30.20536,225.0,226.71021758884496,220.96629271052,226.71021758884496,223.85,223.61349287183495,4.40476,40,NVDA
09-01-2021,222.7375,300.0,130.0,29.61276,225.0,224.612436328935,223.3287939865615,226.730196457987,224.41,224.17290120781095,4.40476,40,NVDA
09-02-2021,222.7375,300.0,130.0,29.61276,225.0,224.942087669778,222.70944904315948,225.6911953682573,223.96,223.723376652116,4.40476,40,NVDA
09-03-2021,223.6625,300.0,130.0,30.17897,225.0,223.014126797575,221.7654474762,229.617143049006,228.43,228.188653905353,4.40476,40,NVDA
09-07-2021,223.6625,300.0,130.0,30.17897,225.0,228.08875955964305,224.9860411818904,228.748062241329,226.62,226.380566248002,4.40476,40,NVDA
09-08-2021,223.6625,300.0,130.0,30.17897,225.0,224.892140496923,219.537803566867,225.86111565031,223.39,223.15397888156895,4.40476,40,NVDA
09-09-2021,223.6625,300.0,130.0,30.17897,225.0,222.884264148152,221.076176490801,225.141876361198,221.77,221.535690481067,4.40476,40,NVDA
09-10-2021,223.6625,300.0,130.0,30.17897,225.0,223.2468806230793,222.46470789617,226.020946603446,224.78,224.542510286938,4.40476,40,NVDA
09-13-2021,223.6625,300.0,130.0,30.17897,225.0,226.600333808564,218.349060852918,229.397375488444,221.52,221.285954616792,4.40476,40,NVDA
09-14-2021,223.6625,300.0,130.0,30.17897,225.0,222.514655069025,220.626651935106,223.86322873611,222.42,222.185003728182,4.40476,40,NVDA
09-15-2021,223.6625,300.0,130.0,30.17897,225.0,222.854295844439,219.427919786586,223.4335831552113,223.41,223.173957750711,4.40476,40,NVDA
09-16-2021,223.6625,300.0,130.0,30.17897,225.0,221.6006218057785,219.03833183831705,222.53463393816705,222.42,222.185003728182,4.40476,40,NVDA
09-17-2021,224.7125,300.0,130.0,31.13401,225.0,222.7643909333,218.06935668493,222.974169059291,219.0,218.7686171049,4.40476,40,NVDA
09-20-2021,224.7125,300.0,130.0,31.13401,225.0,211.236583438366,206.401697106002,214.103551160243,211.13,210.906932097523,4.40476,40,NVDA
09-21-2021,224.7125,300.0,130.0,31.13401,225.0,213.93872548982148,209.27865426245,214.023635683675,212.46,212.235526895466,4.40476,40,NVDA
09-22-2021,224.7125,300.0,130.0,31.13401,225.0,213.4292643267005,211.736055166916,219.36798317916,219.41,219.178183922311,4.40476,40,NVDA
09-23-2021,224.7125,300.0,130.0,31.13401,225.0,221.16608140194,218.66872275919,225.1069133401995,224.82,224.582468025222,4.40476,40,NVDA
09-24-2021,224.7125,300.0,130.0,31.13401,225.0,220.46682098197,218.37902915663105,221.255986313079,220.81,220.576704762251,4.40476,40,NVDA
09-27-2021,224.7125,300.0,130.0,31.13401,225.0,216.8746203102384,213.02469222657496,217.759684213229,216.6,216.37115280786,4.40476,40,NVDA
09-28-2021,227.44375,300.0,130.0,31.80603,230.0,211.9108702719085,206.291813325721,213.963699076249,206.99,206.77130618512905,4.40476,40,NVDA
09-29-2021,227.44375,300.0,130.0,31.80603,230.0,209.1737651994545,204.45375736465695,209.94794637870697,205.17,204.95322909320697,4.40476,40,NVDA
09-30-2021,227.44375,300.0,130.0,31.80603,230.0,207.4645729443564,206.661422404848,210.437428672686,207.16,206.941126572836,4.40476,40,NVDA
10-01-2021,227.44375,300.0,130.0,31.80603,230.0,207.28076734825,201.816546637913,208.369615716489,207.42,207.200851871682,4.40476,40,NVDA
10-04-2021,227.44375,300.0,130.0,31.80603,230.0,204.823366443784,195.343393035905,205.2008671762221,197.32,197.111522954972,4.40476,40,NVDA
10-05-2021,227.81875,300.0,130.0,32.0979,230.0,199.28921969145,198.330233972634,206.261845022008,204.51,204.293926411521,4.40476,40,NVDA
10-06-2021,227.81875,300.0,130.0,32.0979,230.0,200.98742356852,200.58784618568,206.98108431112,207.0,206.7812956197,4.40476,40,NVDA
10-07-2021,227.81875,300.0,130.0,32.0979,230.0,210.697153971532,209.498421823012,212.994723922862,210.75,210.527333583825,4.40476,40,NVDA
10-08-2021,227.81875,300.0,130.0,32.0979,230.0,210.78705888267095,207.530503212525,211.835949512626,208.31,208.089911548501,4.40476,40,NVDA
10-11-2021,227.81875,300.0,130.0,32.0979,230.0,205.532616298325,204.89329248578105,210.407460368973,206.95,206.73134844684495,4.40476,40,NVDA
10-12-2021,227.81875,300.0,130.0,32.0979,230.0,208.0549485275025,205.063112873488,210.347523761547,206.71,206.491602017141,4.40476,40,NVDA
10-13-2021,227.81875,300.0,130.0,32.0979,230.0,208.958992356178,206.911158269123,209.67823164529,209.39,209.16877048216895,4.40476,40,NVDA
10-14-2021,227.81875,300.0,130.0,32.0979,230.0,212.655083147448,210.9969369030077,217.320149092105,217.46,217.230244180966,4.40476,40,NVDA
10-15-2021,227.81875,300.0,130.0,32.0979,230.0,217.86956799351,216.391131677002,219.078289576601,218.62,218.389018591202,4.40476,40,NVDA
10-18-2021,227.81875,300.0,130.0,32.0979,230.0,217.26021248467904,216.211321854724,222.674486022161,222.22,221.985215036762,4.40476,40,NVDA
10-19-2021,227.81875,300.0,130.0,32.0979,230.0,222.524644503596,220.137169641127,223.553556264409,222.9,222.66449658759,4.40476,40,NVDA
10-20-2021,227.81875,300.0,130.0,32.0979,230.0,222.80934338886948,219.587750739722,224.092985731243,221.03,220.796472322813,4.40476,40,NVDA
10-21-2021,227.81875,300.0,130.0,32.0979,230.0,220.736535715387,220.596683631393,226.87004854198105,226.92,226.680249285132,4.40476,40,NVDA
10-22-2021,227.81875,300.0,130.0,32.0979,230.0,227.988865213933,225.37163335633105,231.05562162723,227.26,227.019890060546,4.5,40,NVDA
10-25-2021,228.69375,300.0,130.0,32.48387,230.0,229.487280399583,227.45942518167,233.3031445113593,231.66,231.415241271786,4.5,40,NVDA
10-26-2021,228.69375,300.0,130.0,32.48387,230.0,239.63654592371896,238.987232676604,252.323127828889,247.17,246.90885429140695,4.47619,40,NVDA
10-27-2021,229.84375,300.0,130.0,32.82657,232.5,244.481421690654,242.5635501473677,250.63491338639,244.51,244.251664695521,4.47619,40,NVDA
10-28-2021,229.84375,300.0,130.0,32.82657,232.5,248.517153257338,244.970903984633,249.23639254645,249.41,249.146487635311,4.47619,40,NVDA
10-29-2021,229.84375,300.0,130.0,32.82657,232.5,249.7408589922855,249.735864275,256.818373385839,255.67,255.39987367675695,4.47619,40,NVDA
11-01-2021,229.84375,300.0,130.0,32.82657,232.5,256.219007311579,252.003465922617,258.666418781474,258.27,257.99712666521697,4.47619,40,NVDA
11-02-2021,229.84375,300.0,130.0,32.82657,232.5,257.947179492362,257.7274119318,266.498135485138,264.01,263.731062108971,4.47619,40,NVDA
11-03-2021,231.71875,320.0,130.0,35.6585,232.5,266.41822000857,262.07281597018505,267.557015549664,265.98,265.698980719458,4.47619,40,NVDA
11-04-2021,231.71875,320.0,130.0,35.6585,232.5,272.002313933759,270.893486696378,313.31861531941496,298.01,297.695139650371,4.47619,40,NVDA
11-05-2021,231.71875,320.0,130.0,35.6585,232.5,301.551061394777,293.78927073311,313.6682455294,297.52,297.20565735639195,4.47619,40,NVDA
11-08-2021,234.84375,375.0,130.0,42.03149,232.5,301.171462881079,298.75401971489697,310.6714151581,308.04,307.714542525084,4.47619,40,NVDA
11-09-2021,238.12179,400.0,130.0,51.59078,230.0,322.478926821022,299.323417485444,322.75863098901004,306.57,306.246095643147,4.47619,39,NVDA
11-10-2021,245.66875,400.0,130.0,58.22476,235.0,293.249841266276,287.475948084238,308.17405651535,294.59,294.2787530270889,4.47619,40,NVDA
11-11-2021,251.29375,400.0,130.0,62.88151,235.0,304.358092509228,297.4554931150127,305.57680352689,303.9,303.57891661269,4.47619,40,NVDA
11-12-2021,253.29375,400.0,130.0,63.12614,237.5,299.78293147571003,295.98694633873004,306.47585263828,303.9,303.57891661269,4.42857,40,NVDA
11-15-2021,268.04375,400.0,130.0,70.85888,242.5,305.197205013192,292.160992898037,306.116232993724,300.25,299.932772994275,4.42857,40,NVDA
11-16-2021,272.41875,400.0,130.0,73.42229,252.5,297.27558339838896,296.74484473963173,303.57891661269,302.03,301.710892347913,4.42857,40,NVDA
11-17-2021,272.41875,400.0,130.0,73.42229,252.5,303.858620780678,287.6957156448,304.767659326639,292.61,292.30084498203104,4.42857,40,NVDA
11-18-2021,324.51875,400.0,177.5,63.36867,350.0,323.328028759557,312.879080198291,327.25387654596,316.75,316.415340036425,4.45238,40,NVDA
11-19-2021,324.51875,400.0,177.5,63.36867,350.0,322.089338872753,318.712909987755,330.530411085248,329.85,329.50149932443503,4.45238,40,NVDA
11-22-2021,324.51875,400.0,177.5,63.36867,350.0,334.815878516207,318.6629628149,346.10393958143703,319.56,319.222371150876,4.45238,40,NVDA
11-23-2021,324.51875,400.0,177.5,63.36867,350.0,315.016819196485,308.47373955248,323.25810271756,317.46,317.124589890966,4.45238,40,NVDA
11-24-2021,324.51875,400.0,177.5,63.36867,350.0,314.277601038231,308.953232411888,328.202872830205,326.74,326.39478517285403,4.45238,40,NVDA
11-26-2021,324.51875,400.0,177.5,63.36867,350.0,325.6555670146,313.16877380085,326.75440481741003,315.03,314.69715729021294,4.45238,40,NVDA
11-29-2021,327.11875,400.0,177.5,61.96556,350.0,323.31803932498605,320.021525916556,333.766987886252,333.76,333.407368241696,4.45238,40,NVDA
11-30-2021,330.95513,400.0,200.0,57.87464,350.0,331.339555285499,318.3034430646897,333.17761124656295,326.76,326.414764041996,4.43902,39,NVDA
12-01-2021,330.95513,400.0,200.0,57.87464,350.0,331.8843493272295,313.50683445246,332.58239657143577,314.35,314.05632061864503,4.43902,39,NVDA
12-02-2021,332.68125,400.0,200.0,58.15443,350.0,311.848385296338,309.960151016175,324.4764765544503,321.26,320.959864997442,4.42857,40,NVDA
12-03-2021,332.68125,400.0,200.0,58.15443,350.0,319.701042144,301.01851249371,320.989836970143,306.93,306.643252703931,4.42857,40,NVDA
12-06-2021,332.53125,400.0,194.0,58.50316,350.0,298.52084810196,280.118056863546,302.127475483647,300.37,300.089381339979,4.42857,40,NVDA
12-07-2021,332.53125,400.0,194.0,58.50316,350.0,309.280786301619,306.22364508611696,324.186847391583,324.27,323.967052925109,4.42857,40,NVDA
