 Date,ORCL Price Target,ORCL Price Target - High,ORCL Price Target - Low,ORCL Price Target - StdDev,ORCL Price Target - Median,ORCL Open,ORCL Low,ORCL High,ORCL Close,ORCL Adj. Close,ORCL Rating,ORCL Price Target - #,Ticker
09-29-2021,88.41429,115.0,65,11.27299,89.0,88.951300618925,88.8049188845,89.85886737236,91.25,89.04888844187501,3.18519,21,ORCL
09-30-2021,88.41429,115.0,65,11.27299,89.0,89.04888844187501,85.01851135404,89.37092825761,87.13,85.028270136335,3.18519,21,ORCL
10-01-2021,88.41429,115.0,65,11.27299,89.0,85.64307342092,85.4820535130525,88.0876483858175,89.74,87.57531231533,3.18519,21,ORCL
10-04-2021,88.41429,115.0,65,11.27299,89.0,87.32158397566,86.81412729632,88.2521814553112,89.26,87.10689076517001,3.18519,21,ORCL
10-05-2021,88.41429,115.0,65,11.27299,89.0,87.194719805825,87.0173051437019,89.751520767115,91.49,89.283099216955,3.18519,21,ORCL
10-06-2021,88.41429,115.0,65,11.27299,89.0,88.23890951139,87.48748327467501,89.29285799925,91.34,89.13671748253,3.18519,21,ORCL
10-07-2021,88.41429,115.0,65,11.27299,89.0,89.49779242744499,89.43923973367501,90.63956995596,92.31,90.083319365145,3.18519,21,ORCL
10-08-2021,88.41429,115.0,65,11.27299,89.0,90.46523581385,90.200832115325,93.05051642165,94.39,92.433574458425,3.18519,21,ORCL
10-11-2021,88.41429,115.0,65,11.27299,89.0,92.335647162675,92.2475125965,94.793622286,95.29,93.314920120175,3.18519,21,ORCL
10-12-2021,88.41429,115.0,65,11.27299,89.0,93.843727517225,93.28554193145,94.5194258579,95.57,93.589116548275,3.18519,21,ORCL
10-13-2021,88.41429,115.0,65,11.27299,89.0,94.10813121575,93.961240272125,94.979684147925,96.4,94.401913103,3.18519,21,ORCL
10-14-2021,88.41429,115.0,65,11.27299,89.0,94.793622286,92.413988999275,95.332222412625,95.28,93.3051273906,3.18519,21,ORCL
10-15-2021,88.41429,115.0,65,11.27299,89.0,93.119065528675,92.766527263975,94.0493748383,95.33,93.354091038475,3.18519,21,ORCL
10-18-2021,88.41429,115.0,65,11.27299,89.0,93.52056744125,93.12885825825,94.646731342375,96.51,94.509633128325,3.18519,21,ORCL
10-19-2021,88.41429,115.0,65,11.27299,89.0,94.9894768775,94.3235712664,95.26357537830424,97.06,95.04823325495,3.18519,21,ORCL
10-20-2021,88.41429,115.0,65,11.27299,89.0,95.253880576025,94.255022159375,95.93907786438776,96.64,94.6369386128,3.18519,21,ORCL
10-21-2021,88.41429,115.0,65,11.27299,89.0,94.568389505775,93.726214762325,94.823000474725,96.3,94.30398580725,3.18519,21,ORCL
10-22-2021,88.41429,115.0,65,11.27299,89.0,94.294193077675,94.22564397065,96.233153533525,98.25,96.213568074375,3.18519,21,ORCL
10-25-2021,88.60476,115.0,65,11.49867,89.0,96.3996299363,95.528077004125,96.899059144625,97.89,95.861029809675,3.18519,21,ORCL
10-26-2021,88.60476,115.0,65,11.49867,89.0,96.26253172225,94.93072050005,96.5171426912,96.98,94.96989141835,3.18519,21,ORCL
10-27-2021,88.60476,115.0,65,11.49867,89.0,94.803415015575,94.01020392,95.28325876475,96.03,94.039582108725,3.18519,21,ORCL
10-28-2021,88.60476,115.0,65,11.49867,89.0,94.646731342375,93.941654812975,95.67496794775,96.23,94.235436700225,3.18519,21,ORCL
10-29-2021,88.60476,115.0,65,11.49867,89.0,93.804556598925,93.48139652295,94.960098688775,95.94,93.95144754255,3.18519,21,ORCL
11-01-2021,89.57727,115.0,65,12.08598,89.0,94.01020392,91.963523438825,94.039582108725,94.38,92.42378172885,3.17857,22,ORCL
11-02-2021,89.57727,115.0,65,12.08598,89.0,91.787254306475,91.56202152625,93.92696571861252,95.87,93.882898435525,3.17857,22,ORCL
11-03-2021,89.57727,115.0,65,12.08598,89.0,94.49984039875,92.78327283154825,94.862171393025,96.15,94.157094863625,3.17857,22,ORCL
11-04-2021,89.57727,115.0,65,12.08598,89.0,94.235436700225,93.3442983089,94.607560424075,95.63,93.647872925725,3.17857,22,ORCL
11-05-2021,89.57727,115.0,65,12.08598,89.0,94.2060585115,92.14958530075,94.548804046625,94.95,92.981967314625,3.17857,22,ORCL
11-08-2021,89.57727,115.0,65,12.08598,89.0,93.275749201875,92.355232621825,93.275749201875,95.14,93.16802917655,3.17857,22,ORCL
11-09-2021,89.57727,115.0,65,12.08598,89.0,93.138650987825,92.1055180176625,93.628287466575,94.59,92.629429049925,3.17857,22,ORCL
11-10-2021,89.57727,115.0,65,12.08598,89.0,92.14958530075,91.42002694741252,92.884040018875,93.83,91.885181602225,3.17857,22,ORCL
11-11-2021,89.57727,115.0,65,12.08598,89.0,92.159378030325,91.8558034135,92.7959054527,94.04,92.0908289233,3.17857,22,ORCL
11-12-2021,89.57727,115.0,65,12.08598,89.0,92.335647162675,91.493472419225,92.511916295025,93.54,91.60119244455,3.17857,22,ORCL
11-15-2021,89.57727,115.0,65,12.08598,89.0,91.87538887265,90.9940432109,92.296476244375,94.02,92.07124346415,3.17857,22,ORCL
11-16-2021,90.46522,115.0,65,12.53259,89.0,92.18875621905,92.07124346415,94.372534914275,95.61,93.628287466575,3.2069,23,ORCL
11-17-2021,90.46522,115.0,65,12.53259,89.0,93.7751784102,92.85466183015,94.14240576926252,95.33,93.354091038475,3.2069,23,ORCL
11-18-2021,90.46522,115.0,65,12.53259,89.0,93.177821906125,91.56202152625,93.354091038475,94.66,92.69797815695,3.2069,23,ORCL
11-19-2021,90.46522,115.0,65,12.53259,89.0,92.844869100575,91.99290162755,94.9503059592,93.97,92.022279816275,3.2069,23,ORCL
11-22-2021,89.82083,115.0,65,12.65194,89.0,91.787254306475,91.473886960075,93.687043844025,94.61,92.649014509075,3.13333,24,ORCL
11-23-2021,89.82083,115.0,65,12.65194,89.0,92.2083416782,90.34772305895,92.335647162675,92.94,91.01362867005,3.13333,24,ORCL
11-24-2021,89.82083,115.0,65,12.65194,89.0,90.318344870225,90.240003033625,91.75787611775,93.58,91.64036336285,3.13333,24,ORCL
11-26-2021,89.82083,115.0,65,12.65194,89.0,90.964665022175,90.161661197025,92.1299998416,92.33,90.416272165975,3.13333,24,ORCL
11-29-2021,89.82083,115.0,65,12.65194,89.0,91.238861450275,90.94018319823748,92.178963489475,92.94,91.01362867005,3.13333,24,ORCL
11-30-2021,89.82083,115.0,65,12.65194,89.0,91.09197050665,88.731922679075,91.5816069854,90.74,88.85922816355,3.13333,24,ORCL
12-01-2021,89.82083,115.0,65,12.65194,89.0,89.789537473175,87.80161336945,90.475028543425,89.75,87.889747935625,3.13333,24,ORCL
12-02-2021,89.82083,115.0,65,12.65194,89.0,87.5470024005,87.15539114479576,89.1530100508,89.99,88.12477344542499,3.13333,24,ORCL
12-03-2021,89.82083,115.0,65,12.65194,89.0,88.477311710125,85.9047616507725,88.908191811425,88.24,86.4110457698,3.13333,24,ORCL
12-06-2021,89.82083,115.0,65,12.65194,89.0,86.50897306555001,86.02912931637499,87.321769620275,88.94,87.09653684004999,3.13333,24,ORCL
12-07-2021,89.82083,115.0,65,12.65194,89.0,88.11498071585001,87.360940538575,88.849435433975,90.05,88.183529822875,3.13333,24,ORCL
12-08-2021,89.82083,115.0,65,12.65194,89.0,88.183529822875,86.087885693825,88.30104257777501,88.94,87.09653684004999,3.13333,24,ORCL
12-09-2021,89.82083,115.0,65,12.65194,89.0,87.27280597240001,86.4110457698,88.12477344542499,88.77,86.93006043727499,3.13333,24,ORCL
12-10-2021,98.2375,120.0,65,15.26425,97.85,102.128376737675,98.02522304575,104.13588630055,102.63,100.502783628225,3.2,24,ORCL
12-13-2021,99.15417,126.0,65,15.78412,100.0,100.3167217663,98.43896587029374,102.1969258447,100.89,98.798848682175,3.2,24,ORCL
12-14-2021,99.15417,126.0,65,15.78412,100.0,97.9223993852125,97.329939245925,99.35703426795,99.89,97.819575724675,3.2,24,ORCL
12-15-2021,99.15417,126.0,65,15.78412,100.0,98.49527406535,98.1623212598,101.6093620702,103.65,101.501642044875,3.2,24,ORCL
12-16-2021,99.15417,126.0,65,15.78412,100.0,101.795423932125,100.1600380931,101.84438758,103.22,101.08055467315,3.2,24,ORCL
12-17-2021,99.15417,126.0,65,15.78412,100.0,95.665175218175,93.824142058075,97.878332102125,96.62,94.61735315365,3.2,24,ORCL
12-20-2021,100.85652,126.0,63,14.89035,103.0,94.42149856215,89.6230610704,94.42149856215,91.64,89.7405738253,3.24138,23,ORCL
12-21-2021,100.44091,126.0,63,15.09397,101.5,89.90215386328751,87.850577017325,89.9364284168,91.51,89.613268340825,3.17241,22,ORCL
12-22-2021,100.44091,126.0,63,15.09397,101.5,89.37824283102499,87.654722425825,89.95601387594999,89.86,87.99746796095,3.17241,22,ORCL
12-23-2021,100.44091,126.0,63,15.09397,101.5,88.163944363725,87.21404959495,88.4871044397,89.72,87.86036974689999,3.17241,22,ORCL
12-27-2021,100.44091,126.0,63,15.09397,101.5,87.84078428775,87.17487867665,88.457726250975,89.54,87.68410061455,3.17241,22,ORCL
12-28-2021,100.44091,126.0,63,15.09397,101.5,87.84078428775,86.6852421979,87.9387115835,88.65,86.812547682375,3.17241,22,ORCL
12-29-2021,100.44091,126.0,63,15.09397,101.5,86.66565673875,85.89829844925299,87.341355079425,88.21,86.38166758107499,3.17241,22,ORCL
12-30-2021,100.44091,126.0,63,15.09397,101.5,86.812547682375,85.95078747977499,87.067158651325,88.01,86.185812989575,3.17241,22,ORCL
12-31-2021,100.44091,126.0,63,15.09397,101.5,86.224983907875,85.37301643485,86.27394755575,87.21,85.40239462357499,3.17241,22,ORCL
01-03-2022,100.44091,126.0,63,15.09397,101.5,85.519907378475,83.9824488352,86.11726388254999,87.9,86.07809296425,3.17241,22,ORCL
01-04-2022,100.44091,126.0,63,15.09397,101.5,86.07809296425,85.911616561475,87.72748240656725,88.84,86.9986095443,3.17241,22,ORCL
01-05-2022,100.21364,126.0,63,14.98558,101.5,86.65586400917499,84.43291439565,86.7635840345,86.46,84.66793990545,3.17241,22,ORCL
01-06-2022,100.21364,126.0,63,14.98558,101.5,84.5303323862,84.088022507435,85.92498457948813,86.34,84.86452207237801,3.17241,22,ORCL
01-07-2022,100.21364,126.0,63,14.98558,101.5,84.972642264965,84.80564571296017,86.4961540696,87.51,86.014527757167,3.17241,22,ORCL
01-10-2022,100.21364,126.0,63,14.98558,101.5,85.88674934774599,85.46606350749839,87.852571031146,89.28,87.754279946976,3.17241,22,ORCL
01-11-2022,100.21364,126.0,63,14.98558,101.5,87.125217008288,85.91633496408117,87.4790649113,88.48,86.96795127361601,3.17241,22,ORCL
01-12-2022,100.21364,126.0,63,14.98558,101.5,87.370944718713,86.171793491839,87.99017854898399,88.31,86.800856430527,3.17241,22,ORCL
01-13-2022,100.21364,126.0,63,14.98558,101.5,87.213678984041,86.053844190835,87.400432043964,87.79,86.289742792843,3.17241,22,ORCL
01-14-2022,100.21364,126.0,63,14.98558,101.5,85.985040431916,85.179053541722,86.59444515377,87.69,86.191451708673,3.17241,22,ORCL
01-18-2022,100.16364,126.0,63,15.00238,101.5,85.38546481847901,83.881611230678,85.483755902649,85.55,84.088022507435,3.17241,22,ORCL
01-19-2022,100.16364,126.0,63,15.00238,101.5,84.30426289260899,81.807669354691,85.208540866973,83.38,81.95510598094599,3.17857,22,ORCL
01-20-2022,100.16364,126.0,63,15.00238,101.5,82.485877835464,81.10980265708399,83.5474215445,82.72,81.306384825424,3.17857,22,ORCL
01-21-2022,99.70909,126.0,63,14.53882,101.5,81.935447764112,80.628176344651,81.964935089363,82.22,80.814929404574,3.21429,22,ORCL
01-24-2022,99.70909,126.0,63,14.53882,101.5,79.832018562874,78.22987389090301,81.011511572914,82.42,81.011511572914,3.21429,22,ORCL
01-25-2022,99.70909,126.0,63,14.53882,101.5,79.94013875546099,78.82944950434,80.69698010357,81.07,79.684581936619,3.21429,22,ORCL
01-26-2022,99.70909,126.0,63,14.53882,101.5,80.51022704364699,77.9202569757675,80.628176344651,79.59,78.22987389090301,3.21429,22,ORCL
01-27-2022,99.70909,126.0,63,14.53882,101.5,78.740987528587,77.84653866264,79.76321480395501,79.78,78.416626950826,3.21429,22,ORCL
01-28-2022,99.70909,126.0,63,14.53882,101.5,78.623038227583,77.22730483236899,79.12432275684999,80.48,79.104664540016,3.22222,22,ORCL
01-31-2022,99.70909,126.0,63,14.53882,101.5,79.114493648433,78.75081663700401,80.244841116388,81.16,79.77304391237199,3.22222,22,ORCL
02-01-2022,99.70909,126.0,63,14.53882,101.5,80.00894251438001,78.28393398719649,80.00894251438001,81.04,79.655094611368,3.22222,22,ORCL
02-02-2022,99.70909,126.0,63,14.53882,101.5,79.77304391237199,79.458512443028,81.463650560096,82.5,81.09014444025,3.22222,22,ORCL
02-03-2022,99.70909,126.0,63,14.53882,101.5,80.235012007971,80.235012007971,81.3447183482503,81.94,80.53971436889799,3.22222,22,ORCL
02-04-2022,99.70909,126.0,63,14.53882,101.5,80.628176344651,80.0826608275075,81.493137885347,82.11,80.706809211987,3.22222,22,ORCL
02-07-2022,99.70909,126.0,63,14.53882,101.5,80.736296537238,79.281588491522,80.844416729825,80.74,79.360221358858,3.22222,22,ORCL
02-08-2022,99.70909,126.0,63,14.53882,101.5,78.91791148009301,78.43638345874417,79.478170659862,80.79,79.409366900943,3.22222,22,ORCL
02-09-2022,99.70909,126.0,63,14.53882,101.5,80.3480467547665,80.25467022480501,82.220491908205,83.45,82.023909739865,3.22222,22,ORCL
02-10-2022,99.70909,126.0,63,14.53882,101.5,81.335872150675,80.225182899554,82.348270317626,81.85,80.451252393145,3.22222,22,ORCL
02-11-2022,99.70909,126.0,63,14.53882,101.5,80.441423284728,78.17463430159945,81.02134068133101,79.75,78.387139625575,3.22222,22,ORCL
02-14-2022,99.70909,126.0,63,14.53882,101.5,78.220044782486,77.099526422948,78.367481408741,78.95,77.600810952215,3.22222,22,ORCL
02-15-2022,99.70909,126.0,63,14.53882,101.5,78.03329172256299,77.856367771057,78.55914902287249,79.77,78.40679784240899,3.22222,22,ORCL
02-16-2022,99.70909,126.0,63,14.53882,101.5,78.111924589899,76.883286037774,78.41829789925688,79.19,77.83670955422299,3.22222,22,ORCL
02-17-2022,99.70909,126.0,63,14.53882,101.5,77.414057892292,74.042673705261,77.630298277466,75.53,74.239255873601,3.22222,22,ORCL
02-18-2022,99.70909,126.0,63,14.53882,101.5,74.20976854835,73.010617321476,74.435838041941,74.57,73.295661465569,3.22222,22,ORCL
02-22-2022,99.70909,126.0,63,14.53882,101.5,72.558478334294,72.36189616595401,73.62985115174699,74.12,72.85335158680401,3.22222,22,ORCL
02-23-2022,99.70909,126.0,63,14.53882,101.5,72.804206044719,71.113599396995,73.10890840564599,72.47,71.231548697999,3.22222,22,ORCL
02-24-2022,99.70909,126.0,63,14.53882,101.5,69.727695110198,69.029828412591,73.66425303120648,74.81,73.531560067577,3.22222,22,ORCL
02-25-2022,99.70909,126.0,63,14.53882,101.5,73.37429433290501,73.049933755144,75.5219545220195,76.35,75.04524276379499,3.22222,22,ORCL
02-28-2022,99.70909,126.0,63,14.53882,101.5,74.27857230726899,73.737971344334,75.38906497622166,75.97,74.671736643949,3.22222,22,ORCL
03-01-2022,99.70909,126.0,63,14.53882,101.5,74.681565752366,74.327717849354,75.19258109896583,76.01,74.71105307761701,3.22222,22,ORCL
03-02-2022,99.3,126.0,63,14.90024,101.5,75.143533847965,74.946951679625,77.512348976462,78.28,76.942260688276,3.22222,22,ORCL
03-03-2022,99.3,126.0,63,14.90024,101.5,77.610640060632,76.106786472831,77.689272927968,78.25,76.912773363025,3.22222,22,ORCL
03-04-2022,99.3,126.0,63,14.90024,101.5,76.342685074839,74.484983584026,76.57858367684699,76.49,75.182850281633,3.22222,22,ORCL
03-07-2022,99.3,126.0,63,14.90024,101.5,74.98626811329301,72.18988676865649,75.084559197463,74.32,73.049933755144,3.22222,22,ORCL
03-08-2022,98.43636,126.0,63,15.71098,101.5,72.578136551128,71.8655261908955,73.94438262109101,73.33,72.076852021861,3.22222,22,ORCL
03-09-2022,96.25455,126.0,63,16.02489,100.0,73.639680260164,73.413610766573,75.634989268815,76.1,74.79951505336999,3.22222,22,ORCL
03-10-2022,96.25455,126.0,63,16.02489,100.0,73.81660421167,73.747800452751,75.53669818464499,76.65,75.340116016305,3.22222,22,ORCL
03-11-2022,90.25455,126.0,63,14.93735,87.5,75.38926155839,72.73540228579999,78.53457625183,77.82,76.490121701094,3.25926,22,ORCL
03-14-2022,90.20909,126.0,63,15.00939,87.5,76.588412785264,74.15079389784799,77.25679215762,77.07,75.752938569819,3.25926,22,ORCL
03-15-2022,90.20909,126.0,63,15.00939,87.5,76.716191194685,75.752938569819,80.146550032218,80.6,79.22261384101999,3.25926,22,ORCL
03-16-2022,90.20909,126.0,63,15.00939,87.5,79.6157781777,76.421317942175,79.841847671291,79.96,78.593550902332,3.25926,22,ORCL
03-17-2022,90.20909,126.0,63,15.00939,87.5,78.416626950826,77.90551331314201,79.900822321793,80.6,79.22261384101999,3.25926,22,ORCL
03-18-2022,90.20909,126.0,63,15.00939,87.5,78.269190324571,77.492690759628,80.58885991098299,81.68,80.28415755005601,3.25926,22,ORCL
03-21-2022,90.20909,126.0,63,15.00939,87.5,79.890993213376,78.898253263259,80.579030802566,80.96,79.57646174403199,3.25926,22,ORCL
03-22-2022,90.20909,126.0,63,15.00939,87.5,80.06791716488199,79.44868333461099,80.824758512991,81.8,80.40210685106,3.25926,22,ORCL
03-23-2022,90.20909,126.0,63,15.00939,87.5,79.861505888125,78.849107721174,80.01877162279699,80.39,79.016202564263,3.25926,22,ORCL
03-24-2022,90.20909,126.0,63,15.00939,87.5,79.271759383105,79.114493648433,81.3997613553855,82.24,80.83458762140799,3.25926,22,ORCL
03-25-2022,90.20909,126.0,63,15.00939,87.5,80.638005453068,79.841847671291,81.42433412642801,81.73,80.33330309214101,3.25926,22,ORCL
03-28-2022,90.20909,126.0,63,15.00939,87.5,80.34313220055799,80.34313220055799,82.27632124401356,83.6,82.17134636611999,3.25926,22,ORCL
03-29-2022,90.25455,126.0,63,14.97382,87.5,83.046137015233,81.6926687862121,83.065795232067,84.29,82.849554846893,3.2963,22,ORCL
03-30-2022,90.04545,126.0,63,14.94377,87.5,82.52519426913199,81.699549162104,82.918358605812,83.36,81.935447764112,3.2963,22,ORCL
03-31-2022,90.04545,126.0,63,14.94377,87.5,81.689720053687,81.178606416003,82.476048727047,82.73,81.316213933841,3.2963,22,ORCL
04-01-2022,89.91304,126.0,63,14.62848,87.0,81.62091629476801,80.077746273299,81.935447764112,82.01,80.608518127817,3.28571,23,ORCL
04-04-2022,89.91304,126.0,63,14.62848,87.0,80.844416729825,80.5986890194,82.8544694011015,84.07,82.633314461719,3.28571,23,ORCL
04-05-2022,89.91304,126.0,63,14.62848,87.0,81.97476419778,81.257239283339,83.075624340484,82.94,81.522625210598,3.28571,23,ORCL
04-06-2022,89.91304,126.0,63,14.62848,87.0,80.520056152064,79.97955348021316,81.060657114999,82.12,80.716638320404,3.28571,23,ORCL
04-07-2022,89.91304,126.0,63,14.62848,87.0,80.173922538125,79.710147232366,80.923857075097,81.54,80.460081769338,3.28571,23,ORCL
04-08-2022,89.91304,126.0,63,14.62848,87.0,80.627830284187,79.19703412812201,80.746241000551,80.94,79.868028187518,3.28571,23,ORCL
04-11-2022,89.91304,126.0,63,14.62848,87.0,79.562133836911,78.64445078509,80.055511821761,79.76,78.703656143272,3.28571,23,ORCL
04-12-2022,89.91304,126.0,63,14.62848,87.0,78.89113977751501,77.97345672569399,79.91736598600299,79.33,78.279351076301,3.28571,23,ORCL
04-13-2022,89.91304,126.0,63,14.62848,87.0,78.210278158422,77.58862189751099,78.901007337212,79.75,78.693788583575,3.28571,23,ORCL
04-14-2022,89.91304,126.0,63,14.62848,87.0,78.772729061151,78.269483516604,79.295709725092,79.45,78.39776179266501,3.28571,23,ORCL
04-18-2022,89.91304,126.0,63,14.62848,87.0,78.101735001755,76.878157599327,78.920742456606,78.22,77.184051949934,3.28571,23,ORCL
04-19-2022,89.91304,126.0,63,14.62848,87.0,77.213654629025,77.19934666746435,78.723391262666,79.56,78.506304949332,3.28571,23,ORCL
04-20-2022,89.91304,126.0,63,14.62848,87.0,78.73325882236301,78.73325882236301,80.775843679642,80.29,79.22663680721301,3.28571,23,ORCL
04-21-2022,89.91304,126.0,63,14.62848,87.0,80.41074397085299,78.279351076301,80.51928712752,79.48,78.42736447175601,3.28571,23,ORCL
04-22-2022,89.91304,126.0,63,14.62848,87.0,78.220145718119,75.15133465235199,78.64445078509,76.21,75.20067245083699,3.28571,23,ORCL
04-25-2022,89.91304,126.0,63,14.62848,87.0,75.19080489114,73.71067093659,76.03941502508201,76.98,75.96047454750601,3.28571,23,ORCL
04-26-2022,89.91304,126.0,63,14.62848,87.0,75.338818286595,73.493584623256,75.634845077505,74.51,73.52318730234701,3.28571,23,ORCL
04-27-2022,89.91304,126.0,63,14.62848,87.0,73.592260220226,73.434379265074,75.013188816594,74.76,73.769876294772,3.28571,23,ORCL
04-28-2022,89.91304,126.0,63,14.62848,87.0,74.519810831744,73.61199533962,75.61510995811099,76.14,75.131599532958,3.28571,23,ORCL
04-29-2022,89.91304,126.0,63,14.62848,87.0,74.342194757198,72.18119918355501,74.865175421139,73.4,72.42788817598,3.28571,23,ORCL
05-02-2022,89.91304,126.0,63,14.62848,87.0,72.95086883992101,71.56447670249251,73.61199533962,74.0,73.0199417578,3.28571,23,ORCL
05-03-2022,89.91304,126.0,63,14.62848,87.0,72.87192836234499,71.8407683740085,73.22716051143699,73.29,72.319345019313,3.28571,23,ORCL
05-04-2022,89.91304,126.0,63,14.62848,87.0,72.408153056586,71.825967034463,74.352062316895,75.21,74.21391648113699,3.28571,23,ORCL
05-05-2022,89.91304,126.0,63,14.62848,87.0,73.0199417578,71.036562258703,73.730406055984,72.8,71.83583459416,3.28571,23,ORCL
05-06-2022,89.91304,126.0,63,14.62848,87.0,71.174708094461,70.681330109611,71.973980429918,72.49,71.529940243553,3.28571,23,ORCL
05-09-2022,89.91304,126.0,63,14.62848,87.0,70.691197669308,70.227422363549,71.62861584052301,71.54,70.59252207233801,3.28571,23,ORCL
05-10-2022,89.91304,126.0,63,14.62848,87.0,71.53980780325,70.326097960519,72.64497448931401,72.53,71.569410482341,3.28571,23,ORCL
05-11-2022,89.91304,126.0,63,14.62848,87.0,71.352324169007,69.931395572639,72.487093534162,71.03,70.089276527791,3.28571,23,ORCL
05-12-2022,89.91304,126.0,63,14.62848,87.0,69.94126313233599,68.056559230209,69.990600930821,70.73,69.79324973688101,3.28571,23,ORCL
05-13-2022,89.91304,126.0,63,14.62848,87.0,70.02020360991199,69.595898542941,71.026694699006,71.17,70.227422363549,3.28571,23,ORCL
