 Date,SO Price Target,SO Price Target - High,SO Price Target - Low,SO Price Target - StdDev,SO Price Target - Median,SO Open,SO Low,SO High,SO Close,SO Adj. Close,SO Rating,SO Price Target - #,Ticker
05-06-2021,67.38889,76.0,53.0,5.87971,68.0,61.188373811341,60.856544194559575,61.729451061083,66.05,61.617504043895,3.42105,18,SO
05-07-2021,67.38889,76.0,53.0,5.87971,68.0,61.496228108608,61.38428109141999,62.0419698173995,66.26,61.813411323974,3.42105,18,SO
05-10-2021,67.38889,76.0,53.0,5.87971,68.0,61.990660767855005,61.841398078271006,62.438448836607,66.31,61.860055914469,3.42105,18,SO
05-11-2021,67.38889,76.0,53.0,5.87971,68.0,61.85072699636999,61.034446662707495,61.99998968595399,65.8,61.38428109141999,3.42105,18,SO
05-12-2021,67.38889,76.0,53.0,5.87971,68.0,61.244347319935,59.994272294669,61.318978664727005,64.36,60.040916885164,3.42105,18,SO
05-13-2021,67.38889,76.0,53.0,5.87971,68.0,60.18085065664901,60.07823255756001,61.7154576839345,65.73,61.318978664727005,3.42105,18,SO
05-14-2021,67.38889,76.0,53.0,5.87971,68.0,61.40379053005199,61.300131583485,61.780732153932,65.11,61.356672827066994,3.42105,18,SO
05-17-2021,67.38889,76.0,53.0,5.87971,68.0,61.356672827066994,60.687601444680006,61.884391100499,64.44,60.725295607068,3.42105,18,SO
05-18-2021,67.33333,76.0,53.0,5.93483,68.0,60.73471914766501,60.40489522677,61.04164386490929,64.16,60.461436470352,3.42105,18,SO
05-19-2021,67.33333,76.0,53.0,5.93483,68.0,60.046800684084,59.387152842294,60.3106598208,63.98,60.291812739606,3.42105,18,SO
05-20-2021,67.33333,76.0,53.0,5.93483,68.0,60.3106598208,60.112765468263,60.8430898645305,64.06,60.367201064382,3.42105,18,SO
05-21-2021,67.33333,76.0,53.0,5.93483,68.0,60.555671876322,60.169306711845,60.866648716023,64.38,60.668754363486,3.42105,18,SO
05-24-2021,67.33333,76.0,53.0,5.93483,68.0,60.90434287841099,60.517977713934,61.045695987366,64.42,60.706448525874,3.42105,18,SO
05-25-2021,67.66667,76.0,53.0,6.2361,68.0,60.687601444680006,60.0515124543825,60.711160296172494,64.08,60.386048145576,3.42105,18,SO
05-26-2021,67.66667,76.0,53.0,6.2361,68.0,60.301236280203,59.93371819692,60.367201064382,63.72,60.046800684084,3.42105,18,SO
05-27-2021,67.66667,76.0,53.0,6.2361,68.0,60.254118577218,59.867753412741,60.282389199009,63.66,59.990259440502,3.42105,18,SO
05-28-2021,67.66667,76.0,53.0,6.2361,68.0,60.3106598208,60.0515124543825,60.4378776188595,63.92,60.235271496024,3.42105,18,SO
06-01-2021,67.66667,76.0,53.0,6.2361,68.0,60.433165848561,59.660435519607,60.480283551546,63.43,59.773518006771,3.42105,18,SO
06-02-2021,67.66667,76.0,53.0,6.2361,68.0,59.999682981099,59.660435519607,60.668754363486,63.9,60.21642441483,3.42105,18,SO
06-03-2021,67.66667,76.0,53.0,6.2361,68.0,60.263542117815,59.905447575129,60.951460581396006,64.46,60.744142688262,3.42105,18,SO
06-04-2021,67.66667,76.0,53.0,6.2361,68.0,60.894919337814,60.602789579307,61.036272446769,64.35,60.64048374169499,3.42105,18,SO
06-07-2021,67.66667,76.0,53.0,6.2361,68.0,60.78183685065,60.58394249811301,61.1823373260225,64.67,60.942037040799,3.42105,18,SO
06-08-2021,67.66667,76.0,53.0,6.2361,68.0,61.06454306855999,59.74524738498,61.06454306855999,63.44,59.782941547368,3.42105,18,SO
06-09-2021,67.38889,76.0,53.0,6.42166,68.0,59.764094466174,59.434270545279,60.046800684084,63.63,59.961988818711,3.42105,18,SO
06-10-2021,67.38889,76.0,53.0,6.42166,68.0,60.065647765278,59.820635709756,60.254118577218,63.88,60.197577333636,3.42105,18,SO
06-11-2021,67.38889,76.0,53.0,6.42166,68.0,60.084494846472,59.825347480054496,60.2776774287105,63.85,60.169306711845,3.42105,18,SO
06-14-2021,67.38889,76.0,53.0,6.42166,68.0,60.093918387069,59.877176953338,60.4378776188595,63.79,60.112765468263,3.42105,18,SO
06-15-2021,67.38889,76.0,53.0,6.42166,68.0,60.21642441483,60.141036090054,60.94674881109749,64.32,60.61221311990399,3.42105,18,SO
06-16-2021,67.38889,76.0,53.0,6.42166,68.0,60.65933082288901,59.330611598712,60.857225175426,62.98,59.34945867990599,3.42105,18,SO
06-17-2021,67.38889,76.0,53.0,6.42166,68.0,59.377729301697,59.113870164981,59.9667005890095,63.35,59.698129681995,3.42105,18,SO
06-18-2021,67.33333,76.0,53.0,6.44636,68.0,59.405999923488,57.841692184386,59.453117626473,61.45,57.907656968565,3.42105,18,SO
06-21-2021,67.38889,76.0,53.0,6.39565,68.0,58.162092564684,57.98775706363949,59.29112696361057,62.5,58.89712873125,3.42105,18,SO
06-22-2021,67.38889,76.0,53.0,6.39565,68.0,58.765199162892,58.458934093489496,59.123293705578,62.08,58.501340026176,3.42105,18,SO
06-23-2021,67.38889,76.0,53.0,6.39565,68.0,58.435375241996994,57.700339075431,58.4777811746835,61.47,57.926504049759,3.42105,18,SO
06-24-2021,67.38889,76.0,53.0,6.39565,68.0,57.992468833938,57.41292108722249,58.0254512260275,60.98,57.464750560506,3.42105,18,SO
06-25-2021,67.27778,76.0,53.0,6.55579,68.0,57.455327019909,57.097232477223,58.04901007752,61.53,57.983045293341,3.42105,18,SO
06-28-2021,67.05556,76.0,53.0,6.49335,67.5,58.190363186475,57.7992862516995,58.350563376624,61.49,57.945351130953,3.42105,18,SO
06-29-2021,67.05556,76.0,53.0,6.49335,67.5,57.690915534834,56.80039094841749,58.114974861699,60.46,56.974726449462,3.42105,18,SO
06-30-2021,67.05556,76.0,53.0,6.49335,67.5,56.965302908865,56.6496142988655,57.191467883193,60.51,57.021844152447,3.42105,18,SO
07-01-2021,67.05556,76.0,53.0,6.49335,67.5,57.29512682976,57.10665601782,58.096127780505,61.48,57.935927590356,3.42105,18,SO
07-02-2021,67.05556,76.0,53.0,6.49335,67.5,57.964198212147,57.719186156625,58.058433618117,61.53,57.983045293341,3.42105,18,SO
07-06-2021,67.05556,76.0,53.0,6.49335,67.5,57.973621752744,57.257432667372,58.1102630914005,61.64,58.086704239908,3.42105,18,SO
07-07-2021,67.0,76.0,52.0,6.61648,67.5,57.95477467155,57.662644913043,58.209210267669,61.69,58.13382194289299,3.42105,18,SO
07-08-2021,67.0,76.0,52.0,6.61648,67.5,57.86053926558,57.756880319013,58.275175051848,61.55,58.001892374535,3.42105,18,SO
07-09-2021,67.0,76.0,52.0,6.61648,67.5,58.10555132110199,57.5354271149835,58.218633808266,61.47,57.926504049759,3.42105,18,SO
07-12-2021,67.0,76.0,52.0,6.61648,67.5,57.803998021998,57.624950750655,58.322292754833,61.8,58.23748088946,3.42105,18,SO
07-13-2021,67.0,76.0,52.0,6.61648,67.5,58.162092564684,57.596680128864,58.275175051848,61.34,57.803998021998,3.42105,18,SO
07-14-2021,66.58824,76.0,52.0,6.58035,67.0,57.785150940804,57.5354271149835,58.557881269758,61.89,58.322292754833,3.38889,17,SO
07-15-2021,66.58824,76.0,52.0,6.58035,67.0,58.011315915132,58.011315915132,59.104446624384,62.67,59.057328921399,3.38889,17,SO
07-16-2021,66.58824,76.0,52.0,6.58035,67.0,59.123293705578,58.963093515429,59.782941547368,63.11,59.471964707667,3.38889,17,SO
07-19-2021,66.47059,76.0,52.0,6.64315,67.0,59.302340976921,58.246904430057,59.9572770484125,62.79,59.170411408563,3.38889,17,SO
07-20-2021,66.47059,76.0,52.0,6.80067,67.0,59.3683057611,59.17983494916,60.263542117815,62.95,59.321188058115,3.38889,17,SO
07-21-2021,66.47059,76.0,52.0,6.80067,67.0,59.405999923488,59.132717246175,59.9384299672185,62.82,59.198682030354,3.38889,17,SO
07-22-2021,66.47059,76.0,52.0,6.80067,67.0,59.264646814533,59.198682030354,59.7405356146815,62.98,59.34945867990599,3.38889,17,SO
07-23-2021,66.47059,76.0,52.0,6.80067,67.0,59.434270545279,59.3683057611,60.2871009693075,63.86,60.178730252442,3.38889,17,SO
07-26-2021,66.47059,76.0,52.0,6.80067,67.0,60.21642441483,59.834771020651495,60.433165848561,63.73,60.056224224681,3.38889,17,SO
07-27-2021,66.47059,76.0,52.0,6.80067,67.0,59.914871115726,59.594470735428,61.092813690350994,64.54,60.819531013038,3.38889,17,SO
07-28-2021,66.47059,76.0,52.0,6.80067,67.0,60.979731203186994,59.88660049393499,60.979731203186994,63.99,60.301236280203,3.38889,17,SO
07-29-2021,66.47059,76.0,52.0,6.80067,67.0,60.112765468263,60.009106521696,60.960884121993,64.46,60.744142688262,3.38889,17,SO
07-30-2021,66.76471,76.0,52.0,6.92421,68.0,60.48970709214299,60.037377143487,61.130507852739,63.87,60.18815379303899,3.38889,17,SO
08-02-2021,66.76471,76.0,52.0,6.92421,68.0,60.301236280203,60.07035953557649,60.7017367555755,64.08,60.386048145576,3.38889,17,SO
08-03-2021,66.76471,76.0,52.0,6.92421,68.0,60.40489522677,60.018530062293,60.82895455363499,64.13,60.433165848561,3.38889,17,SO
08-04-2021,66.76471,76.0,52.0,6.92421,68.0,60.3106598208,59.500235329458,60.461436470352,64.03,60.338930442591,3.38889,17,SO
08-05-2021,66.76471,76.0,52.0,6.92421,68.0,60.442589389158,60.272965658412,61.073966609157,64.78,61.045695987366,3.38889,17,SO
08-06-2021,66.76471,76.0,52.0,6.92421,68.0,61.092813690350994,60.791260391247,61.34555304916255,64.7,60.97030766259,3.38889,17,SO
08-09-2021,66.76471,76.0,52.0,6.92421,68.0,61.102237230948,60.687601444680006,61.168202015126994,64.85,61.11166077154499,3.38889,17,SO
08-10-2021,66.76471,76.0,52.0,6.92421,68.0,61.177625555724,60.8713604863215,61.658226126171,65.21,61.45090823303699,3.38889,17,SO
08-11-2021,66.76471,76.0,52.0,6.92421,68.0,61.488602395425,61.45090823303699,62.1906561699015,65.63,61.846696938111,3.38889,17,SO
08-12-2021,66.76471,76.0,52.0,6.92421,68.0,61.865544019305005,61.74671317237683,62.167097318409,65.72,61.931508803484,3.38889,17,SO
08-13-2021,66.76471,76.0,52.0,6.92421,68.0,62.017181040525,61.845836564895,62.4788592109725,65.53,62.378908266855,3.38889,17,SO
08-16-2021,66.76471,76.0,52.0,6.92421,68.0,62.47409964220499,62.40746567946,63.64495355901,66.38,63.18803495732999,3.38889,17,SO
08-17-2021,66.76471,76.0,52.0,6.92421,68.0,63.16899668226,62.716837649347504,63.406975120635,66.45,63.254668920075,3.38889,17,SO
08-18-2021,66.76471,76.0,52.0,6.92421,68.0,63.24514978254,62.6121271364625,63.32130288281999,66.01,62.835826868535,3.38889,17,SO
08-19-2021,67.0,76.0,52.0,6.75626,68.0,62.88342255621,62.807269455930005,63.502166495984994,66.38,63.18803495732999,3.38889,17,SO
08-20-2021,67.0,76.0,52.0,6.75626,68.0,63.178515819795,62.78823118085999,64.21610181111,67.32,64.08283388561999,3.38889,17,SO
08-23-2021,67.0,76.0,52.0,6.75626,68.0,63.91148940999,63.406975120635,64.08616558375725,66.67,63.464089945845,3.38889,17,SO
08-24-2021,67.0,76.0,52.0,6.75626,68.0,63.406975120635,62.29799559780749,63.406975120635,65.73,62.569291017555,3.38889,17,SO
08-25-2021,67.0,76.0,52.0,6.75626,68.0,62.46458050467,62.255159478900005,62.97861393155999,65.87,62.702558943045,3.38889,17,SO
08-26-2021,67.0,76.0,52.0,6.75626,68.0,62.71207808057999,62.512176192345,63.08332444444499,66.14,62.95957565649,3.38889,17,SO
08-27-2021,67.0,76.0,52.0,6.75626,68.0,63.08332444444499,62.66448239290499,63.22611150747,65.99,62.81678859346499,3.38889,17,SO
08-30-2021,67.17647,76.0,52.0,6.52809,68.0,62.69303980551,62.493137917275,62.81678859346499,65.75,62.588329292625,3.38889,17,SO
08-31-2021,67.17647,76.0,52.0,6.52809,68.0,62.493137917275,62.2408807725975,62.78823118085999,65.73,62.569291017555,3.38889,17,SO
09-01-2021,67.52941,76.0,52.0,6.39961,68.0,62.797750318395,62.68352066797499,63.54976218366,66.48,63.28322633268,3.38889,17,SO
09-02-2021,67.52941,76.0,52.0,6.39961,68.0,63.3974559831,63.330822020355,63.75918320943,66.85,63.63543442147499,3.38889,17,SO
09-03-2021,67.52941,76.0,52.0,6.39961,68.0,63.57831959626501,63.007171344165,63.57831959626501,66.27,63.08332444444499,3.38889,17,SO
09-07-2021,68.05882,76.0,52.0,6.37523,68.0,63.64495355901,62.8881821249775,63.8781724286175,66.19,63.007171344165,3.5,17,SO
09-08-2021,68.05882,76.0,52.0,6.37523,68.0,63.03572875677,62.835826868535,64.21610181111,67.31,64.073314748085,3.5,17,SO
09-09-2021,68.05882,76.0,52.0,6.37523,68.0,64.02571906041,63.863893722315,64.29225491139,67.18,63.94956596013,3.5,17,SO
09-10-2021,68.05882,76.0,52.0,6.37523,68.0,63.816298034640006,62.931018243885,63.88293199738499,66.21,63.02620961923499,3.5,17,SO
09-13-2021,68.0,76.0,52.0,6.34313,68.0,63.43553253324,62.854865143605,63.654472696545,66.33,63.140439269655,3.5,17,SO
09-14-2021,68.0,76.0,52.0,6.34313,68.0,63.207073232400006,62.60736756769499,63.43553253324,65.97,62.797750318395,3.5,17,SO
09-15-2021,68.0,76.0,52.0,6.34313,68.0,62.59784843016,62.27419775397,63.1476738141816,66.01,62.835826868535,3.5,17,SO
09-16-2021,68.0,76.0,52.0,6.34313,68.0,62.950056518955,62.07429586573499,63.14995840719,65.38,62.23612120383,3.5,17,SO
09-17-2021,67.94118,76.0,52.0,6.38445,68.0,61.883913115035,60.99863332427999,62.23612120383,64.14,61.05574814949,3.5,17,SO
09-20-2021,67.94118,76.0,52.0,6.38445,68.0,60.970075911675,60.246621459015,61.39843710075,63.96,60.88440367386,3.5,17,SO
09-21-2021,67.94118,76.0,52.0,6.38445,68.0,61.065267287025,60.7320974733,61.56987676775535,63.81,60.741616610835,3.5,17,SO
09-22-2021,67.94118,76.0,52.0,6.38445,68.0,60.931999361535006,60.42748507218,61.07954599332751,63.61,60.551233860135,3.5,17,SO
09-23-2021,67.94118,76.0,52.0,6.38445,68.0,60.56075299767,60.270419302852495,60.99863332427999,63.4,60.3513319719,3.5,17,SO
09-24-2021,67.94118,76.0,52.0,6.38445,68.0,60.27517887162,59.9753260392675,60.67498264809,63.16,60.12287267106,3.5,17,SO
09-27-2021,67.94118,76.0,52.0,6.38445,68.0,60.11335353352499,59.3994182184,60.646425235485,62.44,59.43749476854,3.5,17,SO
09-28-2021,67.94118,76.0,52.0,6.38445,68.0,59.466052181145,58.59981066546,59.60883924416999,61.94,58.96153789179,3.5,17,SO
09-29-2021,67.94118,76.0,52.0,6.38445,68.0,58.990095304395,58.837789103835,60.0895556896875,62.64,59.62787751924,3.5,17,SO
09-30-2021,67.94118,76.0,52.0,6.38445,68.0,59.789702857335,58.947259185487496,59.88479904130965,61.97,58.990095304395,3.5,17,SO
10-01-2021,67.94118,76.0,52.0,6.38445,68.0,59.351822530725,58.628368078065,59.38037994333,61.75,58.780674278625,3.5,17,SO
10-04-2021,67.64706,76.0,52.0,6.84227,68.0,58.59981066546,58.537936271482494,59.618358381705,62.43,59.427975631005,3.5,17,SO
10-05-2021,67.64706,76.0,52.0,6.84227,68.0,59.64691579431,58.94249961672,59.8232102214582,62.06,59.07576754221,3.5,17,SO
10-06-2021,67.23529,76.0,52.0,6.8816,68.0,58.84730824137,58.50461929011,59.76114544473,62.73,59.71354975705499,3.5,17,SO
10-07-2021,67.23529,76.0,52.0,6.8816,68.0,59.9705664705,59.49460959375,60.42748507218,62.67,59.656434931845,3.5,17,SO
10-08-2021,67.23529,76.0,52.0,6.8816,68.0,59.637396656775,59.38037994333,59.93248992036,62.56,59.55172441896,3.5,17,SO
10-11-2021,67.23529,76.0,52.0,6.8816,68.0,59.38037994333,58.780674278625,59.47557131868,61.92,58.94249961672,3.5,17,SO
10-12-2021,67.05882,76.0,49.0,7.29601,68.0,58.971057029325,58.79019341616,59.41845649347,62.1,59.11384409235,3.5,17,SO
10-13-2021,67.05882,76.0,49.0,7.29601,68.0,59.066248404674994,58.552214977785,59.55172441896,62.51,59.50412873128499,3.5,17,SO
10-14-2021,67.05882,76.0,49.0,7.29601,68.0,59.74210716966,59.523167006355,60.2894575779225,63.26,60.21806404640999,3.5,17,SO
10-15-2021,67.05882,76.0,49.0,7.29601,68.0,60.208544908875,59.980085608035,60.63690609795,63.13,60.094315258455,3.5,17,SO
10-18-2021,67.05882,76.0,49.0,7.29601,68.0,59.62787751924,59.028171854535,59.732588032124994,62.45,59.447013906075,3.5,17,SO
10-19-2021,67.0,76.0,49.0,7.38839,69.0,59.618358381705,59.52792657512249,60.11335353352499,62.97,59.942009057895,3.5,17,SO
10-20-2021,66.82353,76.0,49.0,7.3263,68.0,60.170468358735,60.170468358735,60.893922811394994,63.71,60.646425235485,3.5,17,SO
10-21-2021,66.82353,76.0,49.0,7.3263,68.0,60.779693160975,60.69402092316,61.093824699630005,64.16,61.07478642456,3.5,17,SO
10-22-2021,66.82353,76.0,49.0,7.3263,68.0,61.084305562095,59.87537509515,61.160458662375,62.95,59.922970782825,3.5,17,SO
10-25-2021,66.82353,76.0,49.0,7.3263,68.0,59.78018371979999,59.60883924416999,60.170468358735,62.81,59.789702857335,3.5,17,SO
10-26-2021,66.82353,76.0,49.0,7.3263,68.0,59.903932507755,59.827779407475,60.7844527297425,63.28,60.23710232148,3.5,17,SO
10-27-2021,66.82353,76.0,49.0,7.3263,68.0,60.189506633805,59.57076269403,60.38940852203999,62.64,59.62787751924,3.5,17,SO
10-28-2021,66.82353,76.0,49.0,7.3263,68.0,59.51364786882,59.26615029291,59.81826026994,62.74,59.72306889459,3.5,17,SO
10-29-2021,66.82353,76.0,49.0,7.3263,68.0,59.694511481985,59.0740540974537,60.056238708315,62.32,59.32326511812,3.5,17,SO
11-01-2021,66.82353,76.0,49.0,7.3263,68.0,59.3994182184,59.18999719263,59.732588032124994,62.48,59.47557131868,3.5,17,SO
11-02-2021,66.82353,76.0,49.0,7.3263,68.0,59.66595406938,59.09480581728,59.74210716966,62.49,59.485090456215,3.5,17,SO
11-03-2021,66.82353,76.0,49.0,7.3263,68.0,59.30422684305,58.936788134199,59.68499234445,62.55,59.542205281425,3.5,17,SO
11-04-2021,66.82353,76.0,49.0,7.3263,68.0,59.599320106635,58.799712553695,59.72306889459,62.5,59.49460959375,3.5,17,SO
11-05-2021,66.41176,76.0,49.0,6.88612,68.0,59.71354975705499,59.55172441896,60.31325542176,63.1,60.06575784585,3.5,17,SO
11-08-2021,66.41176,76.0,49.0,6.88612,68.0,60.29421714669,59.24711201784,60.31325542176,62.62,59.60883924416999,3.5,17,SO
11-09-2021,66.41176,76.0,49.0,6.88612,68.0,59.64691579431,59.50412873128499,60.513157309995,63.35,60.303736284225,3.5,17,SO
11-10-2021,66.41176,76.0,49.0,6.88612,68.0,60.06575784585,59.942009057895,60.874884536325,63.86,60.78921229851,3.5,17,SO
11-11-2021,66.41176,76.0,49.0,6.88612,68.0,60.57979127274,59.70488734189815,60.741616610835,63.05,60.018162158175,3.5,17,SO
11-12-2021,66.41176,76.0,49.0,6.88612,68.0,59.825765419902,59.287054555854006,60.056641504494,61.89,59.537170314162005,3.5,17,SO
11-15-2021,66.41176,76.0,49.0,6.88612,68.0,59.748806725038,59.421732271866006,60.018162157062,62.2,59.835385256760006,3.5,17,SO
11-16-2021,66.41176,76.0,49.0,6.88612,68.0,59.979682809630006,59.614129009026,60.263467996941,62.0,59.6429885196,3.5,17,SO
11-17-2021,66.35294,76.0,48.0,7.03722,68.0,59.6429885196,59.18123635041601,59.921963788482,62.17,59.806525746186,3.5,17,SO
11-18-2021,66.35294,76.0,48.0,7.03722,68.0,59.633368682742,59.142757002984,59.681467867032005,61.63,59.287054555854006,3.5,17,SO
11-19-2021,66.35294,76.0,48.0,7.03722,68.0,59.412112435008,59.171616513558,60.345236610234,62.67,60.28751758908601,3.5,17,SO
11-22-2021,66.35294,76.0,48.0,7.03722,68.0,60.210558894222,59.912343951624,60.821418534705,63.12,60.720410247696,3.5,17,SO
11-23-2021,66.35294,76.0,48.0,7.03722,68.0,60.84546812685,60.41257546824,61.162922743164,63.01,60.614592042258,3.5,17,SO
11-24-2021,66.35294,76.0,48.0,7.03722,68.0,60.710790410838,60.34042669180501,60.83584828999201,63.1,60.70117057398,3.5,17,SO
11-26-2021,66.35294,76.0,48.0,7.03722,68.0,60.354856447092,59.59488933531001,60.6968416473939,62.04,59.681467867032005,3.5,17,SO
11-29-2021,66.35294,76.0,48.0,7.03722,68.0,59.921963788482,59.6429885196,60.6049722054,62.82,60.431815141956,3.5,17,SO
11-30-2021,66.29412,75.0,48.0,6.96009,68.0,60.292327507515,58.671384996942,60.292327507515,61.1,58.77720320238,3.5,17,SO
12-01-2021,66.29412,75.0,48.0,6.96009,68.0,59.11389749241,58.77720320238,60.2567341111404,61.14,58.815682549812,3.5,17,SO
12-02-2021,66.29412,75.0,48.0,6.96009,68.0,59.017699123830006,58.979219776398,60.354856447092,62.01,59.652608356458,3.5,17,SO
12-03-2021,66.29412,75.0,48.0,6.96009,68.0,60.095120851926005,59.479451293014,60.470294489388,62.83,60.441434978814,3.5,17,SO
12-06-2021,66.61765,75.0,48.0,6.54291,68.0,61.499617033194,61.23026160117,63.399534812649,64.66,62.201865123828,3.61111,17,SO
12-07-2021,66.61765,75.0,48.0,6.54291,68.0,61.95174936552001,61.489997196336006,62.40388169784601,64.47,62.019088223526005,3.61111,17,SO
12-08-2021,66.61765,75.0,48.0,6.54291,68.0,62.067187407816,61.81707164950801,62.442361045278,64.75,62.288443655550005,3.61111,17,SO
12-09-2021,66.61765,75.0,48.0,6.54291,68.0,62.307683329266,61.634294749206,62.442361045278,64.57,62.115286592106,3.61111,17,SO
12-10-2021,66.61765,75.0,48.0,6.54291,68.0,62.423121371562,62.115286592106,62.952212398752,65.08,62.605898271864,3.61111,17,SO
12-13-2021,66.73529,75.0,48.0,6.49461,68.0,62.57703876129,62.528939577,64.02963412684801,66.18,63.66408032624401,3.61111,17,SO
12-14-2021,66.73529,75.0,48.0,6.49461,68.0,63.654460489386,63.17346864648601,63.933435758268,65.97,63.462063752226,3.61111,17,SO
12-15-2021,66.67647,75.0,48.0,6.45104,68.0,63.134989299054,63.134989299054,64.472146622316,66.75,64.21241102715,3.55556,17,SO
12-16-2021,66.67647,75.0,48.0,6.45104,68.0,64.19317135343401,64.02963412684801,65.08781618122799,67.55,64.98199797579,3.55556,17,SO
12-17-2021,66.91176,75.0,48.0,6.56693,69.0,64.9338987915,64.21241102715,65.616907208418,66.84,64.29898955887201,3.55556,17,SO
12-20-2021,66.91176,75.0,48.0,6.56693,69.0,63.625600978812,63.231187667634,64.69340287005001,67.12,64.56834499089601,3.55556,17,SO
12-21-2021,67.14706,75.0,48.0,6.42093,69.0,64.78960123863,63.745848939537005,64.9338987915,66.39,63.866096900262,3.55556,17,SO
12-22-2021,67.14706,75.0,48.0,6.42093,69.0,63.74103902110801,63.74103902110801,64.202791190292,66.65,64.11621265857,3.55556,17,SO
12-23-2021,67.14706,75.0,48.0,6.42093,69.0,64.26051021144,63.991154779416,64.50100613289,66.54,64.01039445313201,3.55556,17,SO
12-27-2021,67.14706,75.0,48.0,6.42093,69.0,64.16431184286,63.84685722654601,64.433667274884,66.96,64.414427601168,3.55556,17,SO
12-28-2021,67.14706,75.0,48.0,6.42093,69.0,64.59720450147,64.4529069486,65.164774876092,67.73,65.155155039234,3.55556,17,SO
12-29-2021,67.14706,75.0,48.0,6.42093,69.0,65.17439471295,65.08781618122799,65.530328676696,68.07,65.48222949240599,3.55556,17,SO
12-30-2021,67.14706,75.0,48.0,6.42093,69.0,65.626527045276,65.193634386666,65.82854361929401,68.36,65.761204761288,3.55556,17,SO
12-31-2021,67.14706,75.0,48.0,6.42093,69.0,65.66500639270801,65.568808024128,66.256626359475,68.58,65.972841172164,3.55556,17,SO
01-03-2022,67.14706,75.0,48.0,6.42093,69.0,65.8958824773,64.799221075488,65.93436182473201,68.17,65.57842786098601,3.55556,17,SO
01-04-2022,67.14706,75.0,48.0,6.42093,69.0,65.434130308116,65.34755177639401,66.49231236249601,68.17,65.57842786098601,3.55556,17,SO
01-05-2022,67.5,75.0,48.0,6.67304,69.0,65.07819634437001,65.07819634437001,66.352824728055,68.25,65.65538655585,3.55556,17,SO
01-06-2022,67.5,75.0,48.0,6.67304,69.0,65.732345250714,65.23211373409801,66.08827921446,68.17,65.57842786098601,3.44444,17,SO
01-07-2022,67.5,75.0,48.0,6.67304,69.0,65.299452592104,64.90956060424926,66.51155203621201,68.64,66.030560193312,3.44444,17,SO
01-10-2022,68.35294,75.0,48.0,6.43466,71.0,65.982461009022,65.770824598146,66.598130567934,68.53,65.924741987874,3.44444,17,SO
01-11-2022,68.35294,75.0,48.0,6.43466,71.0,65.924741987874,64.669353277905,66.06903954074401,67.65,65.07819634437001,3.44444,17,SO
01-12-2022,68.35294,75.0,48.0,6.43466,71.0,64.75112189119801,64.62606401204401,65.357171613252,67.78,65.203254223524,3.44444,17,SO
01-13-2022,68.47059,75.0,48.0,6.46363,71.0,65.28983275524601,64.97237813893202,65.924741987874,68.35,65.75158492442999,3.44444,17,SO
01-14-2022,68.47059,75.0,48.0,6.46363,71.0,65.79968410872002,65.337931939536,66.126758561892,68.66,66.049799867028,3.44444,17,SO
01-18-2022,68.47059,75.0,48.0,6.46363,71.0,65.693865903282,64.76074172805599,65.886262640442,68.01,65.424510471258,3.44444,17,SO
01-19-2022,68.47059,75.0,48.0,6.46363,71.0,65.530328676696,65.17891603627326,66.304725543765,68.33,65.732345250714,3.44444,17,SO
01-20-2022,68.70588,76.0,48.0,6.65772,71.0,65.82854361929401,65.212874060382,66.319155299052,67.88,65.299452592104,3.44444,17,SO
01-21-2022,68.64706,76.0,48.0,6.69452,71.0,65.924741987874,65.083006262799,66.097899051318,67.81,65.23211373409801,3.44444,17,SO
01-24-2022,68.88235,77.0,48.0,6.9102,71.0,65.193634386666,62.91373305132001,65.51108900298,67.37,64.80884091234601,3.44444,17,SO
01-25-2022,69.17647,77.0,48.0,6.6707,71.0,64.395187927452,64.169121761289,65.22249389724,67.25,64.69340287005001,3.55556,17,SO
01-26-2022,69.17647,77.0,48.0,6.6707,71.0,64.635683848902,63.914196084552,65.45336998183201,67.02,64.472146622316,3.55556,17,SO
01-27-2022,69.17647,77.0,48.0,6.6707,71.0,64.9338987915,64.9156211014698,66.078659377602,68.03,65.443750144974,3.55556,17,SO
01-28-2022,69.17647,77.0,48.0,6.6707,71.0,65.41489063440001,65.068576507512,66.40573383077401,69.0,66.3768743202,3.55556,17,SO
01-31-2022,69.17647,77.0,48.0,6.6707,71.0,65.82854361929401,65.693865903282,67.112791839837,69.49,66.84824632624199,3.55556,17,SO
02-01-2022,69.29412,77.0,48.0,6.6134,71.0,66.598130567934,64.876179770352,66.646229752224,67.99,65.405270797542,3.5,17,SO
02-02-2022,69.29412,77.0,48.0,6.6134,71.0,65.46298981869,65.02047732322201,66.319155299052,68.81,66.194097419898,3.5,17,SO
02-03-2022,69.29412,77.0,48.0,6.6134,71.0,66.3768743202,65.809303945578,66.752047957662,69.25,66.61737024165001,3.5,17,SO
02-04-2022,69.29412,77.0,48.0,6.6134,71.0,66.04018003017,65.549568350412,66.646229752224,68.69,66.078659377602,3.5,17,SO
02-07-2022,69.0,77.0,48.0,6.44433,71.0,65.31869226582,64.65492352261799,65.52070883983801,67.65,65.07819634437001,3.27778,17,SO
02-08-2022,69.0,77.0,48.0,6.44433,71.0,65.588047697844,65.07271303736094,65.674626229566,67.89,65.309072428962,3.27778,17,SO
