 Date,PFE Price Target,PFE Price Target - High,PFE Price Target - Low,PFE Price Target - StdDev,PFE Price Target - Median,PFE Open,PFE Low,PFE High,PFE Close,PFE Adj. Close,PFE Rating,PFE Price Target - #,Ticker
11-06-2013,32.52778,37.0,27.0,2.88902,33.5,21.179344785597,20.928420751954,21.247162091987,30.97,21.003019788983,3.86364,18,PFE
11-07-2013,32.52778,37.0,27.0,2.88902,33.5,21.016583250261,20.962329405149,21.186126516236,30.91,20.962329405149,3.86364,18,PFE
11-08-2013,32.63889,37.0,27.0,2.74775,33.5,20.941984213232,20.840258253647,21.260725553265,31.32,21.240380361348,3.86364,18,PFE
11-11-2013,32.63889,37.0,27.0,2.74775,33.5,21.172563054958,21.131872671124,21.22681690007,31.24,21.186126516236,3.86364,18,PFE
11-12-2013,32.63889,37.0,27.0,2.74775,33.5,21.145436132402,21.104745748568,21.43026881924,31.38,21.281070745182,3.86364,18,PFE
11-13-2013,32.63889,37.0,27.0,2.74775,33.5,21.213253438792,21.213253438792,21.613375546493,31.87,21.613375546493,3.86364,18,PFE
11-14-2013,32.63889,37.0,27.0,2.74775,33.5,21.660847660966,21.552339970742,21.843954388219,32.0,21.7015380448,3.86364,18,PFE
11-15-2013,32.63889,37.0,27.0,2.74775,33.5,21.586248623937,21.504867856269,21.83717265758,32.2,21.83717265758,3.86364,18,PFE
11-18-2013,32.63889,37.0,27.0,2.74775,33.5,21.755791889912,21.640502469049,21.80319618707861,32.01,21.708319775439,3.86364,18,PFE
11-19-2013,32.63889,37.0,27.0,2.74775,33.5,21.687974583522,21.437050549879,21.715101506078003,31.66,21.470959203074,3.86364,18,PFE
11-20-2013,32.63889,37.0,27.0,2.74775,33.5,21.559121701381,21.464177472435,21.76935535119,31.92,21.647284199688,3.86364,18,PFE
11-21-2013,32.63889,37.0,27.0,2.74775,33.5,21.599812085215,21.552339970742,21.810045735024,31.97,21.681192852883,3.86364,18,PFE
11-22-2013,32.63889,37.0,27.0,2.74775,33.5,21.63372073841,21.56590343202,21.810045735024,32.12,21.782918812468,3.86364,18,PFE
11-25-2013,32.63889,37.0,27.0,2.74775,33.5,21.782918812468,21.755791889912,22.04062457675,32.14,21.796482273746,3.86364,18,PFE
11-26-2013,32.63889,37.0,27.0,2.74775,33.5,21.884644772053,21.620157277132,21.884644772053,31.89,21.626939007771,3.86364,18,PFE
11-27-2013,32.63889,37.0,27.0,2.74775,33.5,21.715101506078003,21.56590343202,21.755791889912,31.88,21.620157277132,3.86364,18,PFE
11-29-2013,32.63889,37.0,27.0,2.74775,33.5,21.620157277132,21.49808612563,21.715101506078003,31.73,21.518431317547,3.86364,18,PFE
12-02-2013,32.63889,37.0,27.0,2.74775,33.5,21.437050549879,21.437050549879,21.6506750650075,31.83,21.586248623937,3.86364,18,PFE
12-03-2013,32.69444,37.0,27.0,2.78458,33.5,21.491304394991,21.1352635364435,21.504867856269,31.22,21.172563054958,3.86364,18,PFE
12-04-2013,32.91667,37.0,27.0,2.95452,34.0,21.097964017929,21.0233649809,21.314979398377,31.27,21.206471708153,3.86364,18,PFE
12-05-2013,32.91667,37.0,27.0,2.95452,34.0,21.104745748568,21.104745748568,21.29463420646,31.25,21.192908246875,3.86364,18,PFE
12-06-2013,32.91667,37.0,27.0,2.95452,34.0,21.396360166045,21.243771226667494,21.437050549879,31.54,21.389578435406,3.86364,18,PFE
12-09-2013,32.91667,37.0,27.0,2.95452,34.0,21.382796704767,21.301415937099,21.491304394991,31.58,21.416705357962,3.86364,18,PFE
12-10-2013,32.91667,37.0,27.0,2.95452,34.0,21.301415937099,21.15899959368,21.355669782211,31.34,21.253943822626,3.86364,18,PFE
12-11-2013,32.91667,37.0,27.0,2.95452,34.0,21.233598630709,20.697841910228,21.253943822626,30.65,20.786004408535,3.86364,18,PFE
12-12-2013,32.91667,37.0,27.0,2.95452,34.0,20.718187102145,20.4842173950995,20.867385176203,30.25,20.514735182975,3.86364,18,PFE
12-13-2013,32.97222,37.0,27.0,2.90819,34.0,20.643588065116,20.311283263805,20.670714987672,30.25,20.514735182975,3.86364,18,PFE
12-16-2013,32.97222,37.0,27.0,2.90819,34.0,20.54864383617,20.43783035752874,20.772440947257,30.25,20.514735182975,3.86364,18,PFE
12-17-2013,33.08333,37.0,27.0,3.01961,34.0,20.467263068502,20.351973647639,20.555425566809,30.14,20.440136145946,3.86364,18,PFE
12-18-2013,33.08333,37.0,27.0,3.01961,34.0,20.54864383617,20.351973647639,20.874166906842,30.77,20.867385176203,3.86364,18,PFE
12-19-2013,33.13889,37.0,27.0,3.02676,34.0,20.874166906842,20.758877485979,21.030146711539,30.71,20.826694792369,3.86364,18,PFE
12-20-2013,33.13889,37.0,27.0,3.02676,34.0,20.833476523008,20.514735182975,20.9928471930245,30.25,20.514735182975,3.86364,18,PFE
12-23-2013,33.13889,37.0,27.0,3.02676,34.0,20.657151526394,20.460481337863,20.68427844895,30.35,20.582552489365,3.86364,18,PFE
12-24-2013,33.13889,37.0,27.0,3.02676,34.0,20.643588065116,20.494389991058,20.650369795755,30.29,20.541862105531,3.86364,18,PFE
12-26-2013,33.13889,37.0,27.0,3.02676,34.0,20.596115950643,20.562207297448,20.724968832784,30.55,20.718187102145,3.86364,18,PFE
12-27-2013,33.13889,37.0,27.0,3.02676,34.0,20.860603445564,20.704623640867,20.921639021315,30.64,20.779222677896,3.86364,18,PFE
12-30-2013,32.97222,37.0,27.0,2.88902,34.0,20.711405371506,20.609679411921,20.81991306173,30.69,20.813131331091,3.86364,18,PFE
12-31-2013,32.97222,37.0,27.0,2.88902,34.0,20.765659216618,20.677496718311,20.894512098759,30.63,20.772440947257,3.86364,18,PFE
01-02-2014,32.97222,37.0,27.0,2.88902,34.0,20.663933257033,20.568989028087,20.75209575534,30.46,20.657151526394,3.86364,18,PFE
01-03-2014,33.02778,37.0,27.0,2.91772,34.0,20.609679411921,20.602897681282,20.908075560037,30.52,20.697841910228,3.86364,18,PFE
01-06-2014,33.02778,37.0,27.0,2.91772,34.0,20.867385176203,20.704623640867,20.989456327705,30.55,20.718187102145,3.86364,18,PFE
01-07-2014,33.02778,37.0,27.0,2.91772,34.0,20.928420751954,20.847039984286,21.036928442178,30.74,20.847039984286,3.86364,18,PFE
01-08-2014,33.02778,37.0,27.0,2.91772,34.0,20.874166906842,20.786004408535,21.013192384941497,30.95,20.989456327705,3.86364,18,PFE
01-09-2014,33.13889,37.0,27.0,2.87617,34.0,21.077618826012,20.7554866206595,21.104745748568,30.93,20.975892866427,3.86364,18,PFE
01-10-2014,33.13889,37.0,27.0,2.87617,34.0,20.914857290676,20.68427844895,20.989456327705,30.69,20.813131331091,3.77273,18,PFE
01-13-2014,33.13889,37.0,27.0,2.87617,34.0,20.928420751954,20.643588065116,21.043710172817,30.54,20.711405371506,3.77273,18,PFE
01-14-2014,33.13889,37.0,27.0,2.87617,34.0,20.738532294062,20.718187102145,21.057273634095,31.0,21.0233649809,3.77273,18,PFE
01-15-2014,33.13889,37.0,27.0,2.87617,34.0,21.057273634095,20.921639021315,21.233598630709,31.18,21.145436132402,3.77273,18,PFE
01-16-2014,33.13889,37.0,27.0,2.87617,34.0,21.145436132402,21.084400556651,21.308197667738,31.17,21.138654401763,3.77273,18,PFE
01-17-2014,33.13889,37.0,27.0,2.87617,34.0,21.192908246875,20.989456327705,21.220035169431,31.09,21.084400556651,3.77273,18,PFE
01-21-2014,33.13889,37.0,27.0,2.87617,34.0,21.240380361348,20.989456327705,21.301415937099,31.23,21.179344785597,3.77273,18,PFE
01-22-2014,33.13889,37.0,27.0,2.87617,34.0,21.233598630709,21.084400556651,21.253943822626,31.27,21.206471708153,3.77273,18,PFE
01-23-2014,33.19444,37.0,27.0,2.90181,34.0,21.036928442178,20.962329405149,21.179344785597,31.01,21.030146711539,3.77273,18,PFE
01-24-2014,33.19444,37.0,27.0,2.90181,34.0,20.928420751954,20.385882300834,20.996238058344,30.09,20.406227492751,3.77273,18,PFE
01-27-2014,33.16667,37.0,27.0,2.86744,34.0,20.372318839556,20.114613075274,20.5140570099111,29.66,20.114613075274,3.77273,18,PFE
01-28-2014,33.31579,37.0,27.0,2.84332,34.0,20.643588065116,20.433354415307,20.853821714925,30.42,20.630024603838,3.78261,19,PFE
01-29-2014,33.31579,37.0,27.0,2.84332,34.0,20.507953452336,20.345191917,20.657151526394,30.11,20.419790954029,3.78261,19,PFE
01-30-2014,33.31579,37.0,27.0,2.84332,34.0,20.61646114256,20.487608260419,20.921639021315,30.82,20.901293829398,3.78261,19,PFE
01-31-2014,33.31579,37.0,27.0,2.84332,34.0,20.724968832784,20.487608260419,20.792786139174,30.4,20.61646114256,3.78261,19,PFE
02-03-2014,33.31579,37.0,27.0,2.84332,34.0,21.043710172817,20.731750563423,21.491304394991,30.6,20.75209575534,3.78261,19,PFE
02-04-2014,33.57895,38.0,27.0,3.02735,35.0,21.457395741796,20.75209575534,21.7015380448,31.44,21.321761129016,3.86957,19,PFE
02-05-2014,33.57895,38.0,27.0,3.02735,35.0,21.191833785888,20.911464252096,21.321761130816,30.65,20.95933222128,3.86957,19,PFE
02-06-2014,33.57895,38.0,27.0,3.02735,35.0,20.996942768496,20.92514081472,21.137127535392,30.84,21.089259566208,3.86957,19,PFE
02-07-2014,33.57895,38.0,27.0,3.02735,35.0,21.089259566208,20.931979096032,21.390143943936,31.22,21.349114256064,3.86957,19,PFE
02-10-2014,33.57895,38.0,27.0,3.02735,35.0,21.376467381312,21.287569724256,21.520071288864,31.47,21.520071288864,3.86957,19,PFE
02-11-2014,33.57895,38.0,27.0,3.02735,35.0,21.738896290848,21.492718163616,21.868823635776,31.88,21.800440822656,3.86957,19,PFE
02-12-2014,33.57895,38.0,27.0,3.02735,35.0,21.793602541344,21.57477753936,21.8825001984,31.61,21.615807227232,3.86957,19,PFE
02-13-2014,33.57895,38.0,27.0,3.02735,35.0,21.5405861328,21.47220331968,21.77848993964448,31.7,21.67735175904,3.86957,19,PFE
02-14-2014,33.57895,38.0,27.0,3.02735,35.0,21.800440822656,21.67735175904,21.8825001984,31.94,21.841470510528,3.86364,19,PFE
02-18-2014,33.57895,38.0,27.0,3.02735,35.0,21.752572853472,21.73896467366112,21.944044730208,31.88,21.800440822656,3.86364,19,PFE
02-19-2014,33.57895,38.0,27.0,3.02735,35.0,21.827793947904,21.499556444928,21.855147073152,31.48,21.526909570176,3.86364,19,PFE
02-20-2014,33.57895,38.0,27.0,3.02735,35.0,21.431173631808,21.376467381312,21.684190040352,31.55,21.57477753936,3.86364,19,PFE
02-21-2014,33.63158,38.0,27.0,3.06011,35.0,21.663675196416,21.499556444928,21.725219728224,31.46,21.513233007552,3.86364,19,PFE
02-24-2014,33.63158,38.0,27.0,3.06011,35.0,21.875661917088,21.561100976736,21.937206448896,31.99,21.875661917088,3.86364,19,PFE
02-25-2014,33.63158,38.0,27.0,3.06011,35.0,21.57477753936,21.567939258048,21.875661917088,31.89,21.807279103968,3.86364,19,PFE
02-26-2014,33.63158,38.0,27.0,3.06011,35.0,21.704704884288,21.691028321664,21.8825001984,31.99,21.875661917088,3.86364,19,PFE
02-27-2014,33.63158,38.0,27.0,3.06011,35.0,21.793602541344,21.766249416096,22.046618949888,32.23,22.039780668576,3.86364,19,PFE
02-28-2014,33.63158,38.0,27.0,3.06011,35.0,21.964559574144,21.77992597872,22.162869732192,32.11,21.957721292832,3.86364,19,PFE
03-03-2014,33.63158,38.0,27.0,3.06011,35.0,21.554262695424,21.554262695424,21.978236136768,31.98,21.868823635776,3.86364,19,PFE
03-04-2014,33.63158,38.0,27.0,3.06011,35.0,22.115001763008003,22.115001763008003,22.388533015488,32.69,22.354341608928,3.86364,19,PFE
03-05-2014,33.63158,38.0,27.0,3.06011,35.0,22.32698848368,22.29279707712,22.53213692304,32.75,22.3953712968,3.86364,19,PFE
03-06-2014,33.63158,38.0,27.0,3.06011,35.0,22.42956270336,22.162869732192,22.538975204352,32.46,22.197061138752,3.86364,19,PFE
03-07-2014,33.63158,38.0,27.0,3.06011,35.0,22.231252545312,22.005589262016,22.333826764992,32.43,22.176546294816,3.86364,19,PFE
03-10-2014,33.63158,38.0,27.0,3.06011,35.0,22.169708013504,22.080810356448,22.255186529904,32.39,22.149193169568,3.86364,19,PFE
03-11-2014,33.63158,38.0,27.0,3.06011,35.0,22.12184004432,22.046618949888,22.306473639744,32.42,22.169708013504,3.86364,19,PFE
03-12-2014,33.63158,38.0,27.0,3.06011,35.0,21.98507441808,21.834632229216,22.272282233184,31.98,21.868823635776,3.81818,19,PFE
03-13-2014,33.78947,38.0,28.5,2.77828,35.0,21.875661917088,21.137127535392,21.896176761024,31.12,21.280731442944,3.81818,19,PFE
03-14-2014,33.89474,38.0,28.5,2.82181,35.0,21.30124628688,21.082421284896,21.496137304272,31.23,21.355952537376,3.81818,19,PFE
03-17-2014,33.89474,38.0,28.5,2.82181,35.0,21.479041600992,21.376467381312,21.561100976736,31.42,21.485879882304,3.81818,19,PFE
03-18-2014,33.89474,38.0,28.5,2.82181,35.0,21.520071288864,21.485879882304,21.920110745616,31.93,21.834632229216,3.81818,19,PFE
03-19-2014,33.89474,38.0,28.5,2.82181,35.0,21.834632229216,21.465365038368,21.937206448896,31.71,21.684190040352,3.81818,19,PFE
03-20-2014,33.89474,38.0,28.5,2.82181,35.0,21.964559574144,21.684190040352,21.964559574144,31.91,21.820955666592,3.81818,19,PFE
03-21-2014,34.13158,41.0,28.5,3.19474,35.0,22.108163481696,21.51330139036512,22.217575982688,32.18,22.005589262016,3.81818,19,PFE
03-24-2014,34.13158,41.0,28.5,3.19474,35.0,21.725219728224,21.424335350496,21.81411738528,31.49,21.533747851488,3.81818,19,PFE
03-25-2014,34.13158,41.0,28.5,3.19474,35.0,21.725219728224,21.602130664608,21.875661917088,31.82,21.759411134784,3.81818,19,PFE
03-26-2014,34.13158,41.0,28.5,3.19474,35.0,21.889338479712,21.656836915104,22.162869732192,32.18,22.005589262016,3.81818,19,PFE
03-27-2014,34.13158,41.0,28.5,3.19474,35.0,22.073972075136,21.81411738528,22.142354888256,32.1,21.95088301152,3.81818,19,PFE
03-28-2014,34.13158,41.0,28.5,3.19474,35.0,22.01926582464,21.70477326710112,22.210737701376,31.88,21.800440822656,3.81818,19,PFE
03-31-2014,34.13158,41.0,28.5,3.19474,35.0,21.855147073152,21.766249416096,22.005589262016,32.12,21.964559574144,3.81818,19,PFE
04-01-2014,34.13158,41.0,28.5,3.19474,35.0,21.834632229216,21.7115431656,22.0534572312,31.95,21.84830879184,3.81818,19,PFE
04-02-2014,34.13158,41.0,28.5,3.19474,35.0,21.827793947904,21.752572853472,22.149193169568,32.29,22.080810356448,3.81818,19,PFE
04-03-2014,34.13158,41.0,28.5,3.19474,35.0,22.176546294816,22.005589262016,22.217575982688,32.4,22.15603145088,3.81818,19,PFE
04-04-2014,34.13158,41.0,28.5,3.19474,35.0,22.238090826624003,21.930368167584,22.354341608928,32.16,21.991912699392,3.81818,19,PFE
04-07-2014,34.29474,41.0,29.0,2.97454,35.0,21.526909570176,21.23286347376,21.684190040352,31.2,21.33543769344,3.81818,19,PFE
04-08-2014,34.29474,41.0,29.0,2.97454,35.0,21.376467381312,21.09609784752,21.465365038368,30.87,21.109774410144,3.81818,19,PFE
04-09-2014,34.29474,41.0,29.0,2.97454,35.0,21.191833785888,20.938817377344,21.3696291,31.23,21.355952537376,3.81818,19,PFE
04-10-2014,34.29474,41.0,29.0,2.97454,35.0,21.458526757056,20.863596282912,21.492718163616,30.61,20.931979096032,3.81818,19,PFE
04-11-2014,34.24211,41.0,29.0,2.97044,35.0,20.8567580016,20.398593153696,20.8567580016,29.86,20.419107997632,3.81818,19,PFE
04-14-2014,34.13684,41.0,29.0,2.86911,35.0,20.54903534256,20.227636120896,20.603741593056,29.87,20.425946278944,3.81818,19,PFE
04-15-2014,34.13684,41.0,29.0,2.86911,35.0,20.494329092064,20.24131268352,20.61741815568,29.89,20.439622841568,3.81818,19,PFE
04-16-2014,34.13684,41.0,29.0,2.86911,35.0,20.61741815568,20.460137685504,20.665286124864,30.09,20.576388467808,3.81818,19,PFE
04-17-2014,34.13684,41.0,29.0,2.86911,35.0,20.61741815568,20.562711905184,20.78837518848,30.25,20.6858009688,3.81818,19,PFE
04-21-2014,34.13684,41.0,29.0,2.86911,35.0,20.884111126848,20.78837518848,21.157642379328,30.86,21.102936128832,3.81818,19,PFE
04-22-2014,34.13684,41.0,29.0,2.86911,35.0,21.09609784752,21.09609784752,21.3696291,31.0,21.1986720672,3.81818,19,PFE
04-23-2014,34.13684,41.0,29.0,2.86911,35.0,21.321761130816,21.034553315712,21.321761130816,30.92,21.143965816704,3.81818,19,PFE
04-24-2014,34.13684,41.0,29.0,2.86911,35.0,21.13028925408,20.65160956224,21.13028925408,30.71,21.000361909152,3.81818,19,PFE
04-25-2014,34.13684,41.0,29.0,2.86911,35.0,21.014038471776,20.887530267504,21.06190644096,30.75,21.0277150344,3.81818,19,PFE
04-28-2014,33.85,41.0,29.0,3.03521,34.0,21.602130664608,21.451688475744,22.12184004432,32.04,21.909853323648,3.72222,16,PFE
04-29-2014,34.1625,41.0,29.0,2.98263,34.5,21.923529886272,21.47220331968,21.944044730208,31.76,21.718381446912,3.72222,16,PFE
04-30-2014,34.1625,41.0,29.0,2.98263,34.5,21.718381446912,21.349114256064,21.841470510528,31.28,21.390143943936,3.72222,16,PFE
05-01-2014,34.1625,41.0,29.0,2.98263,34.5,21.253378317696,21.157642379328,21.595292383296,31.15,21.30124628688,3.72222,16,PFE
05-02-2014,34.2875,41.0,29.0,3.01494,35.0,21.212348629824,20.89040234565504,21.239701755072,30.75,21.0277150344,3.72222,16,PFE
05-05-2014,34.2875,41.0,29.0,3.01494,35.0,20.692639250112,20.41226971632,20.699477531424,29.96,20.487490810752,3.72222,16,PFE
05-06-2014,34.1625,41.0,29.0,2.98263,34.5,20.514843936,20.0587305724896,20.521682217312,29.43,20.125061901216,3.72222,16,PFE
05-07-2014,34.1625,41.0,29.0,2.98263,34.5,20.104364201446,19.904079475032827,20.338938114572,29.02,20.021573408578,3.72222,16,PFE
05-08-2014,34.1,41.0,29.0,2.95381,34.5,20.090565735968,19.993976477622,20.311341183616,29.17,20.125061899663,3.72222,16,PFE
05-09-2014,34.1,41.0,29.0,2.95381,34.5,20.07676727049,19.8518522831986,20.152658830619,29.03,20.028472641317,3.72222,16,PFE
05-12-2014,34.1,41.0,29.0,2.95381,34.5,20.242348856226,20.028472641317,20.2664961708125,29.13,20.097464968707,3.72222,16,PFE
05-13-2014,34.1,41.0,29.0,2.95381,34.5,20.083666503229,20.07676727049,20.28374425266,29.2,20.14575959788,3.72222,16,PFE
05-14-2014,34.1,41.0,29.0,2.95381,34.5,20.104364201446,19.952581081188,20.200953459792,29.1,20.07676727049,3.72222,16,PFE
05-15-2014,34.1,41.0,29.0,2.95381,34.5,20.056069572273,19.945681848449,20.131961132402,29.06,20.049170339534,3.72222,16,PFE
05-16-2014,34.1,41.0,29.0,2.95381,34.5,20.0077749431,20.0077749431,20.387232743745,29.12,20.090565735968,3.72222,16,PFE
05-19-2014,34.1,41.0,29.0,2.95381,34.5,20.407930441962,20.180255761575,20.497620467569,29.28,20.200953459792,3.72222,16,PFE
05-20-2014,34.1,41.0,29.0,2.95381,34.5,20.380333511006,20.152658830619,20.380333511006,29.25,20.180255761575,3.72222,16,PFE
05-21-2014,34.1,41.0,29.0,2.95381,34.5,20.180255761575,20.14575959788,20.64347024767146,29.57,20.401031209223,3.72222,16,PFE
05-22-2014,34.1,41.0,29.0,2.95381,34.5,20.394131976484,20.387232743745,20.608008191393,29.66,20.463124303874,3.72222,16,PFE
05-23-2014,34.1,41.0,29.0,2.95381,34.5,20.401031209223,20.304441950877,20.449325838396,29.49,20.345837347311,3.72222,16,PFE
05-27-2014,34.1,41.0,29.0,2.95381,34.5,20.649403587827,20.40110020155039,20.690798984261,29.61,20.428628140179,3.73684,16,PFE
05-28-2014,34.15294,41.0,29.0,2.87343,35.0,20.49072123483,20.42172890744,20.573512027698,29.61,20.428628140179,3.75,17,PFE
05-29-2014,34.15294,41.0,29.0,2.87343,35.0,20.511418933047,20.373434278267,20.532116631264,29.6,20.42172890744,3.75,17,PFE
05-30-2014,34.15294,41.0,29.0,2.87343,35.0,20.394131976484,20.359635812789,20.52183677448289,29.63,20.442426605657,3.75,17,PFE
06-02-2014,34.15294,41.0,29.0,2.87343,35.0,20.414829674701,20.414829674701,20.55971356222,29.71,20.497620467569,3.75,17,PFE
06-03-2014,34.25556,41.0,29.0,2.82434,35.0,20.539015864003,20.387232743745,20.573512027698,29.59,20.414829674701,3.80952,18,PFE
06-04-2014,34.25556,41.0,29.0,2.82434,35.0,20.428628140179,20.366535045528,20.518318165786,29.64,20.449325838396,3.80952,18,PFE
06-05-2014,34.25556,41.0,29.0,2.82434,35.0,20.483822002091,20.338938114572,20.550744559659297,29.76,20.532116631264,3.80952,18,PFE
06-06-2014,34.25556,41.0,29.0,2.82434,35.0,20.566612794959,20.242348856226,20.608008191393,29.42,20.297542718138,3.80952,18,PFE
06-09-2014,34.25556,41.0,29.0,2.82434,35.0,20.269945787182,20.14575959788,20.304441950877,29.35,20.249248088965,3.80952,18,PFE
06-10-2014,34.25556,41.0,29.0,2.82434,35.0,20.242348856226,20.180255761575,20.35273658005,29.5,20.35273658005,3.80952,18,PFE
06-11-2014,34.25556,41.0,29.0,2.82434,35.0,20.325139649094,20.269945787182,20.38392111203028,29.43,20.304441950877,3.80952,18,PFE
06-12-2014,34.25556,41.0,29.0,2.82434,35.0,20.269945787182,20.249248088965,20.414829674701,29.45,20.318240416355,3.80952,18,PFE
06-13-2014,34.25556,41.0,29.0,2.82434,35.0,20.325139649094,20.256147321704,20.418279291070498,29.53,20.373434278267,3.80952,18,PFE
06-16-2014,34.25556,41.0,29.0,2.82434,35.0,20.35273658005,20.228550390748,20.497620467569,29.61,20.428628140179,3.80952,18,PFE
06-17-2014,34.25556,41.0,29.0,2.82434,35.0,20.407930441962,20.311341183616,20.435527372918,29.48,20.338938114572,3.80952,18,PFE
06-18-2014,34.25556,41.0,29.0,2.82434,35.0,20.373434278267,20.242348856226,20.497620467569,29.71,20.497620467569,3.80952,18,PFE
06-19-2014,34.25556,41.0,29.0,2.82434,35.0,20.49072123483,20.35273658005,20.497620467569,29.59,20.414829674701,3.80952,18,PFE
06-20-2014,34.13684,41.0,29.0,2.79477,35.0,20.518318165786,20.442426605657,20.642504355088,29.78,20.545915096742,3.77273,19,PFE
06-23-2014,34.13684,41.0,29.0,2.79477,35.0,20.566612794959,20.235449623487,20.594209725915,29.45,20.318240416355,3.77273,19,PFE
06-24-2014,34.13684,41.0,29.0,2.79477,35.0,20.304441950877,20.21475192527,20.338938114572,29.3,20.21475192527,3.77273,19,PFE
06-25-2014,34.13684,41.0,29.0,2.79477,35.0,20.111263434185,20.111263434185,20.587310493176,29.8,20.55971356222,3.77273,19,PFE
06-26-2014,34.13684,41.0,29.0,2.79477,35.0,20.504519700308,20.338938114572,20.552814329481,29.59,20.414829674701,3.77273,19,PFE
06-27-2014,34.13684,41.0,29.0,2.79477,35.0,20.470023536613,20.338938114572,20.525217398525,29.67,20.470023536613,3.77273,19,PFE
06-30-2014,34.13684,41.0,29.0,2.79477,35.0,20.532116631264,20.435527372918,20.587310493176,29.68,20.476922769352,3.77273,19,PFE
07-01-2014,34.13684,41.0,29.0,2.79477,35.0,20.428628140179,20.4113800583315,20.849481337258,30.08,20.752892078912,3.77273,19,PFE
07-02-2014,34.24211,41.0,29.0,2.74961,35.0,20.739093613434,20.697698217,20.987465992038,30.37,20.952969828343,3.77273,19,PFE
07-03-2014,34.24211,41.0,29.0,2.74961,35.0,21.118551414079,20.897775966431,21.139249112296,30.53,21.063357552167,3.77273,19,PFE
