 Date,FDX Price Target,FDX Price Target - High,FDX Price Target - Low,FDX Price Target - StdDev,FDX Price Target - Median,FDX Open,FDX Low,FDX High,FDX Close,FDX Adj. Close,FDX Rating,FDX Price Target - #,Ticker
09-11-2017,228.84833,250,144,20.49949,235.0,196.824329057177,195.80360036940695,197.6501913591,212.4,197.09343025668,4.33333,24,FDX
09-12-2017,229.05667,250,144,20.53551,235.0,197.937851262017,197.75226422787705,201.63567291725647,215.54,200.007146692678,4.33333,24,FDX
09-13-2017,228.84833,250,144,20.65137,235.0,199.617413920984,198.21715974839768,199.997867340971,215.0,199.5060617005,4.33333,24,FDX
09-14-2017,228.84833,250,144,20.65137,235.0,198.726596157112,198.605964584921,200.610304553633,214.52,199.060652818564,4.33333,24,FDX
09-15-2017,228.97333,250,144,20.73748,235.0,197.529559786909,196.480993044018,201.3619320419,214.83,199.348312721481,4.25926,24,FDX
09-18-2017,228.97333,250,144,20.73748,235.0,199.5060617005,198.680199398577,200.749494829238,215.08,199.580296514156,4.25926,24,FDX
09-19-2017,228.97333,250,144,20.73748,235.0,199.626693272691,199.5060617005,201.315535283365,216.0,200.4339968712,4.25926,24,FDX
09-20-2017,229.23304,260,144,21.53642,235.0,200.777332884359,200.034984747799,206.6575652675678,220.5,204.60970513935,4.25926,23,FDX
09-21-2017,229.23304,260,144,21.53642,235.0,204.145737554,202.2907951477707,204.8648873112925,218.83,203.060053404281,4.25926,23,FDX
09-22-2017,229.23304,260,144,21.53642,235.0,203.078612107695,202.141397585288,205.02727596616495,220.0,204.145737554,4.25926,23,FDX
09-25-2017,229.23304,260,144,21.53642,235.0,204.266369126191,201.91869314432,204.999437911044,219.2,203.40338941744,4.25926,23,FDX
09-26-2017,229.23304,260,144,21.53642,235.0,202.976539238918,202.790952204778,204.442676808624,219.81,203.969429871567,4.25926,23,FDX
09-27-2017,229.23304,260,144,21.53642,235.0,204.869526987146,204.145737554,205.055114021286,220.0,204.145737554,4.25926,23,FDX
09-28-2017,229.23304,260,144,21.53642,235.0,203.793122189134,203.329154603784,208.32144582215,224.26,208.098741381182,4.25926,23,FDX
09-29-2017,229.23304,260,144,21.53642,235.0,208.098741381182,207.3858087895332,210.028846536238,225.58,209.323615806506,4.25926,23,FDX
10-02-2017,229.84174,260,144,21.06383,235.0,209.258660344557,208.41423933922,210.6412837489,226.33,210.019567184531,4.25926,23,FDX
10-03-2017,231.34783,260,144,21.2124,235.0,209.889656260633,206.539810294406,210.54849023183,223.0,206.9295430661,4.25926,23,FDX
10-04-2017,231.34783,260,144,21.2124,235.0,206.808911493909,205.268539110547,207.365672596329,221.32,205.370611979324,4.25926,23,FDX
10-05-2017,231.34783,260,144,21.2124,235.0,202.65176192917295,202.076442123339,205.686109937362,221.61,205.639713178827,4.25926,23,FDX
10-06-2017,231.78261,260,144,21.43738,235.0,205.546919661757,204.349883291554,206.224312336368,220.8,204.88808569056,4.25926,23,FDX
10-09-2017,231.78261,260,144,21.43738,235.0,205.17574559347705,204.182854960828,205.788182806139,220.64,204.739616063248,4.25926,23,FDX
10-10-2017,232.95833,260,144,21.73032,235.0,205.39845003444495,204.748895414955,206.205753632954,220.78,204.869526987146,4.28571,24,FDX
10-11-2017,232.95833,260,144,21.73032,235.0,205.500522903222,205.30565651737496,206.9295430661,222.68,206.632603811476,4.28571,24,FDX
10-12-2017,234.08333,264,144,22.59225,235.0,206.530530942699,206.28926779831696,209.555599599181,225.06,208.841089517742,4.28571,24,FDX
10-13-2017,234.08333,264,144,22.59225,235.0,209.240101641143,206.0016078954,209.79045999088515,222.22,206.205753632954,4.28571,24,FDX
10-16-2017,234.08333,264,144,22.59225,235.0,206.669721218304,204.405559401796,206.818190845616,221.35,205.39845003444495,4.28571,24,FDX
10-17-2017,234.08333,264,144,22.59225,235.0,205.082952076407,203.969429871567,205.54951788023496,220.1,204.23853107107,4.28571,24,FDX
10-18-2017,234.08333,264,144,22.59225,235.0,204.572587732522,204.3415318750177,207.1776729307452,222.3,206.27998844661,4.28571,24,FDX
10-19-2017,234.08333,264,144,22.59225,235.0,205.519081606636,204.711778008127,207.8574782368,223.97,207.829640181679,4.28571,24,FDX
10-20-2017,234.56522,264,144,23.0365,236.0,208.729737297258,207.8574782368,209.56951862674148,225.07,208.850368869449,4.25926,23,FDX
10-23-2017,234.56522,264,144,23.0365,236.0,209.7133485782,208.497753504583,210.251550977206,225.34,209.100911365538,4.25926,23,FDX
10-24-2017,234.56522,264,144,23.0365,236.0,209.472085433818,209.008117848468,210.381461901104,225.84,209.564878950888,4.25926,23,FDX
10-25-2017,234.56522,264,144,23.0365,236.0,209.147308124073,208.803972110914,210.093801998187,225.5,209.24938099285,4.25926,23,FDX
10-26-2017,235.21739,264,144,23.52973,236.0,210.010287832824,209.62055506113,213.499324074656,229.04,212.534271497128,4.25926,23,FDX
10-27-2017,235.21739,264,144,23.52973,236.0,212.487874738593,212.135259373727,214.677801741445,230.47,213.861218791229,4.25926,23,FDX
10-30-2017,235.21739,264,144,23.52973,236.0,213.490044722949,210.79903272791896,213.84266008781495,227.72,211.309397071804,4.25926,23,FDX
10-31-2017,235.21739,264,144,23.52973,236.0,211.680571140084,209.509202840646,211.856878822517,225.81,209.537040895767,4.25926,23,FDX
11-01-2017,235.21739,264,144,23.52973,236.0,210.6412837489,208.47919480116897,210.9892594379125,225.46,209.212263586022,4.25926,23,FDX
11-02-2017,235.21739,264,144,23.52973,236.0,209.43496802699,206.799632142202,210.17731616355,225.3,209.06379395871,4.25926,23,FDX
11-03-2017,235.21739,264,144,23.52973,236.0,208.933883034812,207.616215092418,209.6344740886905,224.24,208.080182677768,4.25926,23,FDX
11-06-2017,235.21739,264,144,23.52973,236.0,207.514142223641,204.628263842764,207.98274948484448,220.95,205.02727596616495,4.25926,23,FDX
11-07-2017,235.21739,264,144,23.52973,236.0,205.593316420292,204.88808569056,206.781073438788,221.16,205.222142352012,4.25926,23,FDX
11-08-2017,235.21739,264,144,23.52973,236.0,204.544749677401,203.98446242133232,205.918093730037,220.5,204.60970513935,4.25926,23,FDX
11-09-2017,235.21739,264,144,23.52973,236.0,203.58897645158,199.94219123072895,203.9136609678079,217.44,201.770223517008,4.25926,23,FDX
11-10-2017,235.21739,264,144,23.52973,236.0,201.25985917312295,200.684539367289,202.70818038755155,218.15,202.429057488205,4.25926,23,FDX
11-13-2017,236.66667,270,144,24.06011,238.0,203.68176996865,202.89655122720364,205.788182806139,221.43,205.472684848101,4.25,24,FDX
11-14-2017,236.66667,270,144,24.06011,238.0,204.89736504226696,203.700328672064,205.055114021286,219.94,204.090061443758,4.25,24,FDX
11-15-2017,236.66667,270,144,24.06011,238.0,203.1760453006185,198.735875508819,204.034385333516,214.45,198.99569735661495,4.25,24,FDX
11-16-2017,236.66667,270,144,24.06011,238.0,199.7983612792705,199.329754018067,202.9162234528225,217.91,202.206353047237,4.25,24,FDX
11-17-2017,236.66667,270,144,24.06011,238.0,201.417608152142,200.304085947302,202.549689060396,216.0,200.4339968712,4.25,24,FDX
11-20-2017,236.66667,270,144,24.06011,238.0,201.000037325327,200.480393629735,202.6052723771209,217.25,201.593915834575,4.25,24,FDX
11-21-2017,236.66667,270,144,24.06011,238.0,202.178514992116,201.1995433870275,202.262029157479,217.32,201.658871296524,4.25,24,FDX
11-22-2017,236.66667,270,144,24.06011,238.0,202.317705267721,200.925802511671,202.679599984294,217.83,202.132118233581,4.25,24,FDX
11-24-2017,234.28,270,144,26.31429,236.0,203.2178023833,200.75413450509149,203.31059590037,217.0,201.3619320419,4.13793,25,FDX
11-27-2017,234.28,270,144,26.31429,236.0,201.464004910677,200.768053532652,202.623923874052,217.87,202.169235640409,4.13793,25,FDX
11-28-2017,234.28,270,144,26.31429,236.0,203.050774052574,201.092830842397,203.143567569644,218.51,202.76311414965696,4.13793,25,FDX
11-29-2017,234.28,270,144,26.31429,236.0,203.143567569644,203.00437729403905,210.158757460136,225.93,209.648393116251,4.13793,25,FDX
11-30-2017,235.88,270,144,27.20635,240.0,210.947502355231,210.947502355231,217.03475707502295,231.46,214.779874610222,4.13793,25,FDX
12-01-2017,236.68,270,144,27.75135,240.0,215.021137754604,209.87109755721897,216.199615421393,230.84,214.204554804388,4.13793,25,FDX
12-04-2017,238.2,270,144,28.31537,240.0,217.851340025239,216.941963557953,225.543922590342,239.05,221.822902555835,4.13793,25,FDX
12-05-2017,238.2,270,144,28.31537,240.0,221.12695117781,218.1265655968686,222.24975273435695,235.4,218.43593918278,4.13793,25,FDX
12-06-2017,238.2,270,144,28.31537,240.0,217.739987804755,216.83061133746895,220.635145537339,236.39,219.354595001773,4.13793,25,FDX
12-07-2017,238.2,270,144,28.31537,240.0,219.37315370518695,218.760716492525,222.964262815796,239.3,222.05488634851,4.13793,25,FDX
12-08-2017,238.2,270,144,28.31537,240.0,223.300922995704,222.064185144516,224.1006181476,240.73,223.849551065028,4.13793,25,FDX
12-11-2017,238.32,270,147,27.91948,240.0,223.970435215896,220.622874114936,224.20281174898764,238.61,221.878209527796,4.13793,25,FDX
12-12-2017,239.52,270,147,28.39172,244.0,221.91540465114,221.329581458472,224.444673038532,239.5,222.7058010222,4.13793,25,FDX
12-13-2017,241.44,275,147,29.49858,247.0,223.533392516604,222.7058010222,226.406715794928,242.02,225.049093792872,4.13793,25,FDX
12-14-2017,243.24,278,147,30.29096,250.0,225.244368190428,221.599246102716,225.79169443043497,238.5,221.7759229386,4.13793,25,FDX
12-15-2017,243.24,278,147,30.29096,250.0,223.6356791058,222.761593707216,224.788727929464,240.05,223.21723396818,4.13793,25,FDX
12-18-2017,244.84,280,147,31.12257,255.0,225.9603743148,224.188956565542,226.6577828775,241.91,224.946807203676,4.13793,25,FDX
12-19-2017,244.84,280,147,31.12257,255.0,225.132782820396,223.49619739326,226.443910918272,242.54,225.532630396344,4.13793,25,FDX
12-20-2017,263.76923,306,147,30.3395,270.0,234.88720391736,229.30793541576,235.482325890864,251.07,233.464490449452,4.13793,26,FDX
12-21-2017,263.76923,306,147,30.3395,270.0,236.040252741024,231.316472076336,237.22119790719603,250.17,232.627600174212,4.13793,26,FDX
12-22-2017,263.76923,306,147,30.3395,270.0,232.990252626816,231.697722090612,233.91083192958,250.02,232.488118461672,4.13793,26,FDX
12-26-2017,263.76923,306,147,30.3395,270.0,232.84147213344,231.7358470920396,233.6318685045,249.64,232.134764789904,4.13793,26,FDX
12-27-2017,263.76923,306,147,30.3395,270.0,232.711289201736,231.362965980516,232.79497822926,250.03,232.497417242508,4.13793,26,FDX
12-28-2017,263.76923,306,147,30.3395,270.0,232.4695209,229.9318836098556,233.046045311832,248.32,230.907325719552,4.13793,26,FDX
12-29-2017,263.76923,306,147,30.3395,270.0,231.5396428164,231.149094021288,233.118110863311,249.54,232.041776981544,4.13793,26,FDX
01-02-2018,263.76923,306,147,30.3395,270.0,233.241319709388,232.4695209,239.53659433536004,257.6,239.53659433536004,4.13793,26,FDX
01-03-2018,264.57692,306,147,29.8653,270.0,239.220435786936,238.0543686701016,243.228210327252,260.82,242.530801764552,4.13793,26,FDX
01-04-2018,267.65385,318,147,32.52921,270.0,243.89772254744403,243.6280579032,247.55576994051805,264.88,246.306106783968,4.13793,26,FDX
01-05-2018,269.5,318,147,33.5585,271.0,247.5800397585,245.134460398632,252.35952012039564,265.92,247.273179990912,4.13793,26,FDX
01-08-2018,273.65385,318,147,35.31609,275.0,250.04421668004,248.175161732004,251.225161846212,268.66,249.821045939976,4.2069,26,FDX
01-09-2018,275.65385,318,147,35.20155,278.5,251.067082572,248.2774483212,251.99603077751644,267.75,248.9748568839,4.2069,26,FDX
01-10-2018,275.65385,318,147,35.20155,278.5,246.69665557908,245.134460398632,249.876838624992,268.01,249.216625185636,4.2069,26,FDX
01-11-2018,277.76923,318,147,36.0046,281.5,249.6722654466,248.85862212345,252.18293627232,271.19,252.173637491484,4.2069,26,FDX
01-12-2018,277.76923,318,147,36.0046,281.5,252.2294301765,250.657936215216,252.83375794303169,271.85,252.78735702666003,4.2069,26,FDX
01-16-2018,282.92308,318,202,26.28969,282.5,253.177905821772,248.472722718756,254.005497316176,269.58,250.676533776888,4.2069,26,FDX
01-17-2018,284.19231,318,202,25.94672,287.0,251.662204545504,249.25382030898,252.83385093084,271.49,252.452600916564,4.2069,26,FDX
01-18-2018,284.65385,318,202,25.83221,287.0,253.177905821772,251.67150332634,255.40031444157603,272.18,253.094216794248,4.2069,26,FDX
01-19-2018,284.65385,318,202,25.83221,287.0,253.652143644408,250.899704516952,255.139948578168,274.32,255.084155893152,4.2069,26,FDX
01-22-2018,284.65385,318,202,25.83221,287.0,253.90321072698,252.27899267835588,254.8786528366764,273.89,254.684308317204,4.2069,26,FDX
01-23-2018,284.65385,318,202,25.83221,287.0,254.74010100222,252.294521642352,254.74010100222,272.02,252.945436300872,4.2069,26,FDX
01-24-2018,284.65385,318,202,25.83221,287.0,253.335985095984,249.969826433352,253.745131452768,270.41,251.448332586276,4.2069,26,FDX
01-25-2018,284.65385,318,202,25.83221,287.0,252.08994846396,248.063576361972,252.08994846396,268.04,249.244521528144,4.2069,26,FDX
01-26-2018,284.65385,318,202,25.83221,287.0,249.681564227436,247.059308031684,250.1372044884,268.85,249.99772277586,4.2069,26,FDX
01-29-2018,284.65385,318,202,25.83221,287.0,248.742387363,248.528515403772,251.57851551798,267.69,248.919064198884,4.2069,26,FDX
01-30-2018,284.65385,318,202,25.83221,287.0,247.849704402744,241.312661475036,248.128667827824,261.46,243.125923738056,4.2069,26,FDX
01-31-2018,285.61538,318,202,25.92011,291.0,245.20885064532,243.311899354776,248.43543460760364,262.48,244.07439938332803,4.2069,26,FDX
02-01-2018,285.61538,318,202,25.92011,291.0,240.04802728134,239.285527252788,247.040710470012,261.83,243.469978628988,4.2069,26,FDX
02-02-2018,285.61538,318,202,25.92011,291.0,242.307631024488,237.788423538192,242.921350559664,255.87,237.927905250732,4.2069,26,FDX
02-05-2018,285.61538,318,202,25.92011,291.0,234.775618547328,230.94452084289605,240.959307803268,248.5,231.0747037746,4.2069,26,FDX
02-06-2018,285.61538,318,202,25.92011,291.0,227.299398755184,225.504734053836,236.300618604432,250.18,232.636898955048,4.2069,26,FDX
02-07-2018,285.61538,318,202,25.92011,291.0,231.502447693056,231.084002555436,236.626075933692,251.15,233.53888069614,4.2069,26,FDX
02-08-2018,285.61538,318,202,25.92011,291.0,234.00381973794,222.371044912104,234.00381973794,239.27,222.491929062972,4.2069,26,FDX
02-09-2018,285.61538,318,202,25.92011,291.0,219.17226430452,210.33842251032,222.24076899259163,235.32,218.818910632752,4.2069,26,FDX
02-12-2018,285.23077,318,202,26.07431,291.0,220.204428977316,218.89330087944,224.44932242895,239.93,223.105648598148,4.2069,26,FDX
02-13-2018,285.23077,318,202,26.07431,291.0,221.999093678664,220.120739949792,224.593453531908,240.32,223.468301050752,4.2069,26,FDX
02-14-2018,285.42308,318,202,25.95732,291.0,222.9382705431,222.10138026786,225.337355998788,240.82,223.933240092552,4.2069,26,FDX
02-15-2018,285.42308,318,202,25.95732,291.0,224.956105984512,221.934002212812,227.941014632868,245.03,227.848026824508,4.2069,26,FDX
02-16-2018,285.42308,318,202,25.95732,291.0,226.8902523984,225.58842308136,230.349398869392,244.19,227.066929234284,4.2069,26,FDX
02-20-2018,285.42308,318,202,25.95732,291.0,226.29513042489603,223.4032095849,227.16921582348,240.98,224.082020585928,4.2069,26,FDX
02-21-2018,285.42308,318,202,25.95732,291.0,224.1006181476,224.1006181476,230.3772952119,243.3,226.23933773988003,4.2069,26,FDX
02-22-2018,285.42308,318,202,25.95732,291.0,227.02973411094,226.93674630258,230.786441568684,245.43,228.219978057948,4.2069,26,FDX
02-23-2018,286.69231,318,202,25.33585,291.5,230.814337911192,230.144825691,234.552447807264,252.22,234.533850245592,4.27586,26,FDX
02-26-2018,286.69231,318,202,25.33585,291.5,235.2591551508,232.4695209,237.25839303054,254.51,236.663271057036,4.27586,26,FDX
02-27-2018,286.69231,318,202,25.33585,291.5,236.774856427068,231.176990363796,237.974399154912,248.74,231.297874514664,4.27586,26,FDX
02-28-2018,286.69231,318,202,25.33585,291.5,232.060374543216,228.991776867336,233.95732583376,246.41,229.131258579876,4.27586,26,FDX
03-01-2018,286.69231,318,202,25.33585,291.5,229.07546589486,225.486136492164,232.906563599292,243.7,226.61128897332,4.27586,26,FDX
03-02-2018,286.69231,318,202,25.33585,291.5,224.639947436088,221.3109838968,225.792996259752,241.31,224.388880353516,4.27586,26,FDX
03-05-2018,286.69231,318,202,25.33585,291.5,222.61281321384,220.562432039502,226.062660903996,241.94,224.974703546184,4.27586,26,FDX
03-06-2018,286.69231,318,202,25.33585,291.5,226.490404822452,224.639947436088,227.466776810232,243.04,225.997569438144,4.27586,26,FDX
03-07-2018,286.69231,318,202,25.33585,291.5,223.170740064,222.7058010222,226.341624329076,241.68,224.732935244448,4.27586,26,FDX
03-08-2018,286.69231,318,202,25.33585,291.5,225.0304962312,219.618605784648,225.039795012036,240.47,223.607782763292,4.27586,26,FDX
03-09-2018,286.69231,318,202,25.33585,291.5,225.900049071474,224.511643869492,230.5217611260448,247.12,230.270264103216,4.27586,26,FDX
03-12-2018,286.69231,318,202,25.33585,291.5,230.232991480344,228.90049521267,231.5561695923,246.54,229.729811071572,4.27586,26,FDX
03-13-2018,286.69231,318,202,25.33585,291.5,230.698899266244,229.953446808804,235.507067616732,250.77,233.671390940286,4.27586,26,FDX
03-14-2018,286.69231,318,202,25.33585,291.5,235.041159830832,229.757765538726,235.2834318795,246.91,230.074582833138,4.27586,26,FDX
03-15-2018,287.07692,318,202,25.15479,291.5,230.67094479909,230.363445660396,234.463434176316,247.4,230.53117246332,4.27586,26,FDX
03-16-2018,287.0,318,202,24.85342,289.5,231.546851436582,231.108898117836,236.792973105816,252.03,234.845478560754,4.27586,26,FDX
03-19-2018,287.0,318,202,24.85342,289.5,234.090707947596,229.50617533434,235.56297655104,249.61,232.590484876998,4.27586,26,FDX
03-20-2018,287.0,318,202,24.85342,289.5,233.46639151449,232.376167295484,236.69513247077697,251.99,234.808205937882,4.27586,26,FDX
03-21-2018,287.34615,318,209,22.88759,293.0,235.05047798655,232.031395533918,240.4084175244,249.02,232.040713689636,4.34483,26,FDX
03-22-2018,287.34615,318,209,22.88759,293.0,229.2266306628,219.3441674345179,229.2266306628,236.27,220.160065149186,4.34483,26,FDX
03-23-2018,287.34615,318,209,22.88759,293.0,220.896199450908,213.29258438502,222.4607177959602,229.48,213.833037416664,4.34483,26,FDX
03-26-2018,287.34615,318,209,22.88759,293.0,217.81188990825,215.733941183136,223.714941555603,239.85,223.49596489623,4.34483,26,FDX
03-27-2018,287.34615,318,209,22.88759,293.0,223.933918214976,217.280755032324,224.819143008186,234.64,218.641205767152,4.34483,26,FDX
03-28-2018,287.34615,318,209,22.88759,293.0,218.641205767152,216.5838501661748,220.8402905166,234.8,218.79029625864,4.34483,26,FDX
03-29-2018,287.34615,318,209,22.88759,293.0,220.784381582292,220.65392740224,226.039821407244,240.11,223.738236944898,4.34483,26,FDX
04-02-2018,287.34615,318,209,22.88759,293.0,222.880966618842,219.16302248736,225.387550506984,238.5,222.2380138743,4.34483,26,FDX
04-03-2018,287.34615,318,209,22.88759,293.0,222.908921085996,220.914835762344,224.837779319622,241.04,224.604825426672,4.34483,26,FDX
04-04-2018,287.34615,318,209,22.88759,293.0,220.383700886418,216.675074910654,222.79710321738,238.76,222.480285922968,4.34483,26,FDX
04-05-2018,287.34615,318,209,22.88759,293.0,222.992784487458,221.017335475242,225.443459441292,241.07,224.632779893826,4.34483,26,FDX
04-06-2018,287.34615,318,209,22.88759,293.0,222.964830020304,215.910986141778,223.290965470434,234.29,218.315070317022,4.34483,26,FDX
04-09-2018,287.34615,318,209,22.88759,293.0,219.62893027326,218.100752735508,222.126196005684,234.32,218.343024784176,4.34483,26,FDX
04-10-2018,287.34615,318,209,22.88759,293.0,221.7721060884,220.79369973801,224.339257988709,238.0,221.7721060884,4.34483,26,FDX
04-11-2018,287.34615,318,209,22.88759,293.0,220.020292813416,219.703475519004,222.620058258738,238.0,221.7721060884,4.34483,26,FDX
04-12-2018,287.34615,318,209,22.88759,293.0,223.207102068972,223.1073978027894,226.971636979044,241.91,225.415504974138,4.34483,26,FDX
04-13-2018,287.34615,318,209,22.88759,293.0,227.008909601916,226.5252973201518,230.11185545601,244.49,227.819589149382,4.34483,26,FDX
04-16-2018,287.34615,318,209,22.88759,293.0,228.872540745516,228.872540745516,233.960253767544,250.03,232.981847417154,4.34483,26,FDX
04-17-2018,287.34615,318,209,22.88759,293.0,234.556615733496,233.30714423326936,235.88911200117,252.0,234.8175240936,4.34483,26,FDX
04-18-2018,287.34615,318,209,22.88759,293.0,235.031841675114,232.981847417154,239.914555271346,255.53,238.106833062054,4.34483,26,FDX
04-19-2018,287.34615,318,209,22.88759,293.0,237.594334497564,232.571848565562,237.594334497564,251.59,234.435479709162,4.34483,26,FDX
04-20-2018,287.34615,318,209,22.88759,293.0,234.547297577778,228.7607228769,235.255477412346,247.12,230.270264103216,4.34483,26,FDX
04-23-2018,287.34615,318,209,22.88759,293.0,230.475263529012,229.850947095906,232.376167295484,248.82,231.854350575276,4.34483,26,FDX
04-24-2018,287.34615,318,209,22.88759,293.0,233.317301023002,226.654819684632,236.578655524302,245.56,228.816631811208,4.34483,26,FDX
04-25-2018,287.34615,318,209,22.88759,293.0,228.732768409746,226.962318823326,231.099579962118,246.9,230.06526467742,4.34483,26,FDX
04-26-2018,287.34615,318,209,22.88759,293.0,230.34480934896,227.912770706562,233.457073358772,246.93,230.093219144574,4.34483,26,FDX
04-27-2018,287.34615,318,209,22.88759,293.0,230.093219144574,228.956404146978,233.783208808902,250.33,233.261392088694,4.34483,26,FDX
04-30-2018,287.34615,318,209,22.88759,293.0,233.969571923262,229.850947095906,235.693430731092,247.2,230.34480934896,4.34483,26,FDX
05-01-2018,287.34615,318,209,22.88759,293.0,230.372763816114,226.673455996068,231.379124633658,244.66,227.977997796588,4.34483,26,FDX
05-02-2018,287.34615,318,209,22.88759,293.0,227.158000093404,222.461649611532,227.279136117738,240.6,224.19482657508,4.34483,26,FDX
05-03-2018,287.34615,318,209,22.88759,293.0,222.93687555315,220.476882443598,227.17663640484,242.15,225.63914071137,4.34483,26,FDX
05-04-2018,287.34615,318,209,22.88759,293.0,224.14823579649,222.303240964326,229.357084842852,244.94,228.238906156692,4.34483,26,FDX
05-07-2018,287.34615,318,209,22.88759,293.0,228.937767835542,225.783572124999,229.897537874496,243.12,226.543001816016,4.34483,26,FDX
05-08-2018,286.61538,318,209,22.71068,291.5,224.548916492364,224.47437124662,228.602314229694,241.95,225.45277759701,4.34483,26,FDX
05-09-2018,286.61538,318,209,22.71068,291.5,226.533683660298,224.642098049544,227.651862346458,244.17,227.521408166406,4.34483,26,FDX
05-10-2018,286.23077,318,209,22.90332,291.5,227.96867964087,227.78231652651,231.285943076478,247.7,230.81071713486,4.34483,26,FDX
05-11-2018,285.88462,318,209,23.0323,291.5,231.295261232196,231.0641709703896,235.00388720796,250.9,233.79252696462,4.34483,26,FDX
05-14-2018,285.88462,318,209,23.0323,291.5,235.37661343668,233.6559228017941,236.476155811404,251.35,234.21184397193,4.34483,26,FDX
05-15-2018,285.88462,318,209,23.0323,291.5,232.469348852664,229.45958455575,232.562530409844,247.34,230.475263529012,4.34483,26,FDX
05-16-2018,286.19231,318,209,22.92466,291.5,230.885262380604,229.729811071572,231.7593985685096,247.12,230.270264103216,4.34483,26,FDX
05-17-2018,286.19231,318,209,22.92466,291.5,230.801398979142,230.41963413937555,233.168210531514,248.46,231.518896969428,4.34483,26,FDX
05-18-2018,286.42308,318,209,22.99193,293.0,230.978443937784,229.888219718778,232.702302745614,249.45,232.44139438551,4.34483,26,FDX
05-21-2018,286.42308,318,209,22.99193,293.0,233.8857085218,233.587527538824,237.557061874692,254.66,237.296153514588,4.34483,26,FDX
05-22-2018,286.42308,318,209,22.99193,293.0,237.75274314477,235.14365954373,238.82433105234,252.59,235.367295280962,4.34483,26,FDX
05-23-2018,286.42308,318,209,22.99193,293.0,234.836160405036,231.667987460916,234.836160405036,250.47,233.391846268746,4.34483,26,FDX
05-24-2018,286.42308,318,209,22.99193,293.0,233.121619752924,231.5561695923,234.826842249318,251.74,234.575252044932,4.34483,26,FDX
05-25-2018,286.42308,318,209,22.99193,293.0,233.755254341748,233.755254341748,235.917066468324,251.5,234.3516163077,4.34483,26,FDX
05-29-2018,286.42308,318,209,22.99193,293.0,233.168210531514,229.515493490058,234.314343684828,247.61,230.726853733398,4.34483,26,FDX
05-30-2018,286.42308,318,209,22.99193,293.0,231.770487173814,231.64935114948,236.858200195842,253.08,235.823884911144,4.34483,26,FDX
05-31-2018,286.42308,318,209,22.99193,293.0,236.26183822989,231.83571426384,236.26183822989,249.12,232.133895246816,4.34483,26,FDX
06-01-2018,286.42308,318,209,22.99193,293.0,234.416843397726,233.97889007898,237.42660769464,253.6,236.30842900848,4.34483,26,FDX
06-04-2018,286.73077,318,209,22.41489,293.0,237.342744293178,234.482070487752,239.01060098514284,251.88,234.705706224984,4.34483,26,FDX
06-05-2018,286.73077,318,209,22.41489,293.0,234.407525242008,232.72093905705,235.51638577245,252.0,234.8175240936,4.34483,26,FDX
06-06-2018,287.0,318,209,22.33831,293.0,236.615928147174,234.360934463418,239.234329903932,256.55,239.05728494529,4.34483,26,FDX
06-07-2018,287.0,318,209,22.33831,293.0,239.75614662414,237.58967541970495,242.849774322516,257.25,239.70955584555,4.34483,26,FDX
06-08-2018,287.0,318,209,22.33831,293.0,239.448647485446,239.24364805965,242.654093052438,260.15,242.41182100377,4.34483,26,FDX
06-11-2018,287.0,318,209,22.33831,293.0,242.402502848052,242.402502848052,245.458857923556,261.97,244.107725344446,4.34483,26,FDX
06-12-2018,287.38462,318,209,22.12739,293.0,245.617266570762,245.244540342042,248.487258531906,265.53,247.42498878005395,4.34483,26,FDX
06-13-2018,287.38462,318,209,22.12739,293.0,247.834987631646,244.452497106012,247.890896565954,262.92,244.992950137656,4.34483,26,FDX
06-14-2018,287.61538,318,209,22.1013,293.0,245.9993109552,243.539317845648,246.073856200944,263.48,245.514766857864,4.34483,26,FDX
06-15-2018,287.61538,318,209,22.1013,293.0,244.610905753218,243.0579419212561,246.921808371282,264.56,246.521127675408,4.34483,26,FDX
06-18-2018,287.61538,318,209,22.1013,293.0,245.151358784862,243.744317271444,246.60499107687,263.67,245.691811816506,4.34483,26,FDX
06-19-2018,286.88,318,209,22.22489,293.0,243.604544935674,237.38001691605,243.679090181418,258.39,240.771825597402,4.34483,25,FDX
06-20-2018,288.19231,318,209,22.7309,293.0,239.765464779858,233.969571923262,239.765464779858,251.43,234.286389217674,4.39286,26,FDX
06-21-2018,287.65385,315,209,22.33304,291.5,234.360934463418,228.8986315815264,234.63116097924,246.72,229.897537874496,4.37931,26,FDX
06-22-2018,287.34615,315,209,22.31237,289.5,231.60726475503,225.62789204655,231.831491231598,241.77,225.880146832689,4.37931,26,FDX
06-25-2018,287.34615,315,209,22.31237,289.5,223.974221781861,216.733575142686,224.534787973281,234.53,219.115981456221,4.33333,26,FDX
06-26-2018,287.34615,315,209,22.31237,289.5,220.11565783092,218.34053155809,222.292523207601,236.85,221.28350406304497,4.33333,26,FDX
06-27-2018,287.34615,315,209,22.31237,289.5,221.28350406304497,214.547366996148,222.955859867448,229.75,214.65013746457495,4.33333,26,FDX
06-28-2018,286.76923,315,209,22.68566,289.5,211.305425855769,207.820572699108,213.071209358742,226.67,211.77256434861897,4.33333,26,FDX
06-29-2018,286.76923,315,209,22.68566,289.5,213.17397982716895,212.0808757539,215.58441445027495,227.06,212.136932373042,4.33333,26,FDX
