 Date,WBA Price Target,WBA Price Target - High,WBA Price Target - Low,WBA Price Target - StdDev,WBA Price Target - Median,WBA Open,WBA Low,WBA High,WBA Close,WBA Adj. Close,WBA Rating,WBA Price Target - #,Ticker
04-22-2022,49.19412,52.3,44,2.25244,50.0,45.008339173434,43.92705775185,45.18211654476,45.54,43.965674945478,2.85,17,WBA
04-25-2022,49.19412,52.3,44,2.25244,50.0,43.656737396454,42.6382089145155,43.9222306026465,45.39,43.820860469373,2.85,17,WBA
04-26-2022,49.19412,52.3,44,2.25244,50.0,43.54088581557,43.309182653802,44.3180568373335,44.87,43.318836952209,2.85,17,WBA
04-27-2022,49.19412,52.3,44,2.25244,50.0,43.367108444244,42.372715708323,43.482960025128,44.23,42.700961854161,2.85,17,WBA
04-28-2022,49.19412,52.3,44,2.25244,50.0,42.942319314336,42.585110273277,43.3429726982265,44.53,42.990590806371,2.85,17,WBA
04-29-2022,49.19412,52.3,44,2.25244,50.0,42.942319314336,40.876299455238005,43.077479492034,42.4,40.93422524568,2.85,17,WBA
05-02-2022,49.19412,52.3,44,2.25244,50.0,41.15627410904101,40.35496734126,41.50614588331069,42.52,41.050076826564,2.85,17,WBA
05-03-2022,49.19412,52.3,44,2.25244,50.0,41.31074288355301,40.93422524568,41.793457803903,42.94,41.455557359658,2.85,17,WBA
05-04-2022,49.19412,52.3,44,2.25244,50.0,41.465211658065,40.856990858424005,43.029207999999,44.46,42.923010717522,2.85,17,WBA
05-05-2022,49.19412,52.3,44,2.25244,50.0,42.749233346196,41.8755193403625,42.816813435045006,43.78,42.266518425846,2.85,17,WBA
05-06-2022,49.19412,52.3,44,2.25244,50.0,42.073432457706,41.99619807045,43.7291446345065,43.99,42.469258692393005,2.85,17,WBA
05-09-2022,49.19412,52.3,44,2.25244,50.0,42.353407111509,42.044469562485,42.995417955574496,43.85,42.334098514695,2.85,17,WBA
05-10-2022,49.19412,52.3,44,2.25244,50.0,42.884393523894005,41.378322972402,43.174022476104,43.31,41.812766400717,2.85,17,WBA
05-11-2022,49.19412,52.3,44,2.25244,50.0,42.005852368857,41.7210505658505,42.758887644603,43.35,41.851383594345,2.85,17,WBA
05-12-2022,49.19412,52.3,44,2.25244,50.0,41.851383594345,40.9873238869185,42.063778159299005,43.16,41.667951924612,2.85,17,WBA
05-13-2022,49.08125,52.3,44,2.27465,49.5,41.99619807045,41.484520254879,42.1941111877935,43.55,42.044469562485,2.84211,16,WBA
05-16-2022,49.08125,52.3,44,2.27465,49.5,42.169975441776,41.667951924612,42.96162791115,44.15,42.623727466905,2.84211,16,WBA
05-17-2022,49.08125,52.3,44,2.27465,49.5,42.720270450975,42.179629740183,43.405725637872,44.94,43.386417041058,2.84211,16,WBA
05-18-2022,49.08125,52.3,44,2.27465,49.5,42.662344660533,39.5971049163105,42.7057890033645,41.17,39.74674654161901,2.84211,16,WBA
05-19-2022,49.08125,52.3,44,2.27465,49.5,39.617326037640005,38.83591921244,40.095937718075,40.61,39.666163964215,2.84211,16,WBA
05-20-2022,49.08125,52.3,44,2.27465,49.5,39.900586011775005,38.7919650785225,40.09105392541751,40.96,40.00802945024,2.84211,16,WBA
05-23-2022,49.08125,52.3,44,2.27465,49.5,40.388965277525,40.320592180320006,41.4145617356,42.15,41.170372102725,2.84211,16,WBA
05-24-2022,49.08125,52.3,44,2.27465,49.5,41.00432315237,40.320592180320006,41.18013968804,42.08,41.10199900552,2.84211,16,WBA
05-25-2022,48.58125,52.3,43,2.64675,49.0,41.072696249575,40.75036593418,41.722240673022505,42.46,41.47316724749,2.84211,16,WBA
05-26-2022,48.58125,52.3,43,2.64675,49.0,41.932243757295,41.86387066009,42.4938799129075,43.04,42.03968719576,2.84211,16,WBA
05-27-2022,48.58125,52.3,43,2.64675,49.0,42.15689821954,41.951778927925005,42.733185753125,43.71,42.694115411865,2.84211,16,WBA
05-31-2022,48.58125,52.3,43,2.64675,49.0,42.46946094962,42.049454781075,43.241100189505005,43.83,42.811326435645,2.84211,16,WBA
06-01-2022,48.14375,52.3,43,2.93853,48.5,42.87969953285,41.79549756288501,42.967607800685,43.26,42.25457407269,2.84211,16,WBA
06-02-2022,48.14375,52.3,43,2.93853,48.5,42.371785096470006,41.18990727335501,42.4841123275925,43.43,42.420623023045,2.84211,16,WBA
06-03-2022,48.14375,52.3,43,2.93853,48.5,42.498763705565,41.927359964637496,42.772256094385,43.14,42.13736304891,2.84211,16,WBA
06-06-2022,47.875,52.0,43,2.73576,48.0,42.371785096470006,42.13736304891,42.909002288795,43.39,42.381552681785,2.84211,16,WBA
06-07-2022,47.875,52.0,43,2.73576,48.0,41.873638245405,41.31688588245,42.108060292965,43.0,42.0006168545,2.84211,16,WBA
06-08-2022,47.8125,52.0,43,2.69766,48.0,41.85410307477501,41.404794150285,42.0641061590475,42.6,41.609913441900005,2.84211,16,WBA
06-09-2022,47.8125,52.0,43,2.69766,48.0,41.4145617356,40.721063178235,41.717356880365,41.72,40.75036593418,2.84211,16,WBA
06-10-2022,47.8125,52.0,43,2.69766,48.0,40.379197692210006,40.12524047402,40.945717640480005,41.54,40.57454939851,2.84211,16,WBA
06-13-2022,47.8125,52.0,43,2.69766,48.0,39.91035359709,39.16801711315,40.2629634269615,40.28,39.34383364882,2.84211,16,WBA
06-14-2022,47.6875,52.0,42,2.90944,48.0,39.59779086701,38.84568679775501,39.79314257331,40.2,39.2656929663,2.84211,16,WBA
06-15-2022,47.6875,52.0,42,2.90944,48.0,39.5831394890375,39.216855039725,40.281521839060005,40.73,39.783374987995,2.84211,16,WBA
06-16-2022,47.6875,52.0,42,2.90944,48.0,39.412206746025,38.230328922910005,39.412206746025,39.67,38.748010944605,2.84211,16,WBA
06-17-2022,47.6875,52.0,42,2.90944,48.0,38.62103233551,38.357307532005,39.6417450009275,39.32,38.40614545858,2.84211,16,WBA
06-21-2022,47.6875,52.0,42,2.90944,48.0,38.689405432715,38.259631678855,39.387787782737504,40.1,39.16801711315,2.84211,16,WBA
06-22-2022,47.6875,52.0,42,2.90944,48.0,38.75777852992,38.75777852992,39.86376221513745,40.45,39.509882599175,2.84211,16,WBA
06-23-2022,47.6875,52.0,42,2.90944,48.0,39.939656353035005,39.451277087285,40.511060093962506,40.89,39.939656353035005,2.84211,16,WBA
06-24-2022,47.375,52.0,42,2.9128,48.0,40.330359765635,40.12524047402,40.994555567055,41.65,40.681992836975,2.84211,16,WBA
06-27-2022,47.375,52.0,42,2.9128,48.0,40.896879713905,40.584316983825,41.35595622371,42.19,41.209442443985,2.84211,16,WBA
06-28-2022,46.9375,52.0,42,3.15176,48.0,40.076402547445,39.94942393835,41.74665963631,40.96,40.00802945024,2.84211,16,WBA
06-29-2022,46.9375,52.0,42,3.15176,48.0,39.96895910898,39.4952312212025,40.13012426667751,40.87,39.920121182405,2.84211,16,WBA
06-30-2022,46.25,52.0,40,3.68273,47.0,38.60149716488,36.833564222865,38.748010944605,37.9,37.01914834385,2.89474,16,WBA
07-01-2022,44.5625,52.0,40,3.62231,43.5,36.75542354034501,36.1156467022125,37.712646901215,38.56,37.663808974640006,2.89474,16,WBA
07-05-2022,44.3125,52.0,40,3.65238,43.0,37.038683514480006,36.8286804302075,37.6491575966675,38.51,37.614971048065,2.89474,16,WBA
07-06-2022,44.0625,52.0,39,3.8644,43.0,37.497760024285,36.825750154613,37.693111730585,37.78,36.90193732007,2.89474,16,WBA
07-07-2022,44.0625,52.0,39,3.8644,43.0,37.13635936763001,36.7212369917425,37.39031658582,38.21,37.321943488615,2.89474,16,WBA
07-08-2022,43.625,49.0,39,3.29536,43.0,37.37078141519,36.62844493125,37.595435877435,37.55,36.677282857825,2.89474,16,WBA
07-11-2022,43.625,49.0,39,3.29536,43.0,36.55030424873,36.462395980895,37.0337997218225,37.43,36.560071834045,2.89474,16,WBA
07-12-2022,43.625,49.0,39,3.29536,43.0,36.55030424873,36.45262839558,38.044744801925006,37.97,37.087521441055,2.89474,16,WBA
07-13-2022,43.625,49.0,39,3.29536,43.0,36.68705044314,36.2426253113075,37.05821868511,37.24,36.374487713060006,2.89474,16,WBA
07-14-2022,43.625,49.0,39,3.29536,43.0,36.04238981235,35.720059496955,36.41355805432,36.86,36.00331947109,2.89474,16,WBA
07-15-2022,43.625,49.0,39,3.29536,43.0,36.39402288369,36.17913600676,37.165662123575,38.03,37.146126952945,2.89474,16,WBA
07-18-2022,43.625,49.0,39,3.29536,43.0,37.439154512395,37.20473246483501,37.72241448653,38.32,37.42938692708,2.89474,16,WBA
07-19-2022,43.25,49.0,39,2.98957,43.0,37.829857924995,37.639390011352496,38.122885484445,38.6,37.702879315900006,2.89474,16,WBA
07-20-2022,43.25,49.0,39,2.98957,43.0,37.68334414527,37.341478659245,38.064279972555,38.92,38.01544204598,2.89474,16,WBA
07-21-2022,43.25,49.0,39,2.98957,43.0,36.68705044314,36.66751527251,37.614971048065,38.46,37.56613312149,2.89474,16,WBA
07-22-2022,43.25,49.0,39,2.98957,43.0,37.86892826625501,37.48799243897,38.30846960543,38.66,37.76148482779,2.89474,16,WBA
07-25-2022,42.84375,49.0,39,2.7484,42.5,38.025209631295,37.536830365545,38.220561337595,38.75,37.84939309562501,2.89474,16,WBA
07-26-2022,42.84375,49.0,39,2.7484,42.5,37.341478659245,37.126591782315,38.161955825705,38.85,37.947068948775005,2.89474,16,WBA
07-27-2022,42.84375,49.0,39,2.7484,42.5,37.888463436885,37.48799243897,38.4110292512375,39.22,38.30846960543,2.89474,16,WBA
07-28-2022,42.84375,49.0,39,2.7484,42.5,38.40614545858,37.87869585157,38.71870818866,39.44,38.52335648236,2.89474,16,WBA
07-29-2022,42.84375,49.0,39,2.7484,42.5,38.52335648236,38.4305644218675,38.865221968385,39.62,38.69917301803,2.89474,16,WBA
08-01-2022,42.84375,49.0,39,2.7484,42.5,38.69917301803,38.415913043895,39.15824952783501,39.89,38.962897821535,2.89474,16,WBA
08-02-2022,42.84375,49.0,39,2.7484,42.5,39.041038504055,38.11311789913,39.085090313825646,39.05,38.142420655075,2.89474,16,WBA
08-03-2022,42.84375,49.0,39,2.7484,42.5,38.56242682362,38.0105582533225,38.77731370055,39.19,38.279166849485,2.89474,16,WBA
08-04-2022,42.84375,49.0,39,2.7484,42.5,38.435448214525,37.947068948775005,38.728475773975,38.98,38.07404755787,2.89474,16,WBA
08-05-2022,42.84375,49.0,39,2.7484,42.5,38.01544204598,37.72241448653,38.230328922910005,38.99,38.08381514318501,2.89474,16,WBA
08-08-2022,42.84375,49.0,39,2.7484,42.5,38.2840506421425,38.2840506421425,39.314530892875,39.48,38.56242682362,2.89474,16,WBA
08-09-2022,42.84375,49.0,39,2.7484,42.5,38.83591921244,37.829857924995,38.943362650905,39.13,38.220561337595,2.89474,16,WBA
08-10-2022,42.84375,49.0,39,2.7484,42.5,38.865221968385,38.73824335929,39.22662262504,39.9,38.97266540685,2.89474,16,WBA
08-11-2022,42.84375,49.0,39,2.7484,42.5,39.14848194252,39.07034126,39.6476055521165,40.07,39.13871435720501,2.89474,16,WBA
08-12-2022,42.84375,49.0,39,2.7484,42.5,39.28522813693,39.041038504055,39.81267774394,40.59,39.646628793585,2.89474,16,WBA
08-15-2022,42.84375,49.0,39,2.7484,42.5,39.685699134845,39.392671575395,40.154543229965,41.07,40.115472888705,2.89474,16,WBA
08-16-2022,42.83333,49.0,39,2.83823,42.0,40.24049798073701,40.14487332050315,41.12153417615,42.04,41.06292866426,2.89474,15,WBA
08-17-2022,42.83333,49.0,39,2.83823,42.0,40.681992836975,39.82244532925501,40.86757695796,40.87,39.920121182405,2.89474,15,WBA
08-18-2022,42.83333,49.0,39,2.83823,42.0,40.083201647413,37.419554046876,40.083201647413,38.24,37.795133300384,2.89474,15,WBA
08-19-2022,42.83333,49.0,39,2.83823,42.0,37.676529325592,37.63709350397366,38.086701405080994,38.22,37.775365971252,2.89474,15,WBA
08-22-2022,42.83333,49.0,39,2.83823,42.0,37.5579253508,36.747464856388,37.587576344498,37.31,36.875952495746,2.89474,15,WBA
08-23-2022,42.83333,49.0,39,2.83823,42.0,36.895719824878,36.777115850086,37.281182742952,37.44,37.004440135104,2.89474,15,WBA
08-24-2022,42.83333,49.0,39,2.83823,42.0,36.846301502048,36.144561317862,36.96490547684,36.77,36.342234609182,2.89474,15,WBA
08-25-2022,42.83333,49.0,39,2.83823,42.0,36.431187590276,36.203863305258,36.61897721703,36.8,36.37188560288,2.89474,15,WBA
08-26-2022,42.83333,49.0,39,2.83823,42.0,36.510256906804,35.5811924376,36.559675229634,36.0,35.5811924376,2.89474,15,WBA
08-29-2022,42.83333,49.0,39,2.83823,42.0,35.53177411477,35.220438680941,35.798633058052,35.96,35.541657779336,2.89474,15,WBA
08-30-2022,42.83333,49.0,39,2.83823,42.0,35.719563741524,34.74108094949,35.719563741524,35.18,34.770731943188,2.89474,15,WBA
08-31-2022,42.83333,49.0,39,2.83823,42.0,34.899219582546,34.622476974698,35.398344643129,35.06,34.652127968396,2.89474,15,WBA
09-01-2022,42.83333,49.0,39,2.83823,42.0,34.553291322736,34.128293746398,34.879452253414,35.26,34.849801259716,2.89474,15,WBA
09-02-2022,42.83333,49.0,39,2.83823,42.0,35.057358215602,34.701645127871664,35.556483276185,35.27,34.859684924282,2.89474,15,WBA
09-06-2022,42.83333,49.0,39,2.83823,42.0,35.13642753213,34.632360639264,35.294566165186,35.32,34.909103247112,2.89474,15,WBA
09-07-2022,42.83333,49.0,39,2.83823,42.0,35.077125544734,34.523640329038,35.709680076958,36.08,35.660261754128,2.89474,15,WBA
09-08-2022,42.83333,49.0,39,2.83823,42.0,35.502123121072,34.899219582546,35.714621909241,35.96,35.541657779336,2.89474,15,WBA
09-09-2022,42.83333,49.0,39,2.83823,42.0,35.87770237458,35.625668928147,36.233514298956,36.24,35.818400387184,2.89474,15,WBA
09-12-2022,42.83333,49.0,39,2.83823,42.0,36.203863305258,35.927120697410004,36.76723218552,36.63,36.203863305258,2.89474,15,WBA
09-13-2022,42.83333,49.0,39,2.83823,42.0,35.6681686857808,34.212304895209,35.887586039146,34.74,34.335850702284,2.89474,15,WBA
09-14-2022,42.83333,49.0,39,2.83823,42.0,34.49398933534,34.108526417266,34.587884148716995,34.77,34.365501695982005,2.89474,15,WBA
09-15-2022,42.83333,49.0,39,2.83823,42.0,34.365501695982005,33.555041201570006,34.770731943188,34.23,33.831783809418,2.89474,15,WBA
09-16-2022,42.83333,49.0,39,2.83823,42.0,33.693412505494,33.466088220476,34.286432379454,34.27,33.871318467682,2.89474,15,WBA
09-19-2022,42.83333,49.0,39,2.83823,42.0,33.6044595244,33.307949587420005,33.80213281572,34.15,33.75271449289,2.89474,15,WBA
09-20-2022,42.83333,49.0,39,2.83823,42.0,33.555041201570006,33.139927289798,33.70329617006,33.99,33.594575859834,2.89474,15,WBA
09-21-2022,42.43333,49.0,38,3.05977,42.0,33.7981793498936,33.041090644138,34.00959093496034,33.43,33.041090644138,2.89474,15,WBA
09-22-2022,42.43333,49.0,38,3.05977,42.0,33.031206979572005,32.537023751272,33.139927289798,33.32,32.932370333912,2.89474,15,WBA
09-23-2022,42.43333,49.0,38,3.05977,42.0,32.655627726064,32.003305864708004,32.764348036289995,32.83,32.448070770178,2.89474,15,WBA
09-26-2022,42.43333,49.0,38,3.05977,42.0,32.200979156028,32.062607852103994,32.625976732366,32.69,32.309699466254,2.89474,15,WBA
09-27-2022,42.43333,49.0,38,3.05977,42.0,32.6160930678,31.953887541878,32.833533688252,32.43,32.052724187538,2.89474,15,WBA
09-28-2022,42.1,49.0,35,3.54119,42.0,32.22074648516,31.889643722199,32.91230649484302,33.2,32.81376635912,2.89474,15,WBA
09-29-2022,42.1,49.0,35,3.54119,42.0,32.428303441046005,30.861742607335,32.428303441046005,31.55,31.18296170573,2.94737,15,WBA
09-30-2022,42.1,49.0,35,3.54119,42.0,31.291682015956,30.980346582127,31.420169655314,31.4,31.03470673724,2.94737,15,WBA
10-03-2022,41.5,49.0,32,4.34741,42.0,31.439936984446,30.925986427014,32.131793504066,32.43,32.052724187538,2.94737,15,WBA
10-04-2022,41.5,49.0,32,4.34741,42.0,32.230630149726,32.22074648516,33.01143965044,33.39,33.001555985874,2.94737,15,WBA
10-05-2022,41.5,49.0,32,4.34741,42.0,32.902719340214,32.324524963102995,32.991672321308,33.16,32.774231700856,2.94737,15,WBA
10-06-2022,41.5,49.0,32,4.34741,42.0,32.71492971346,31.805632573388,32.873068346516,32.25,31.87481822535,2.94737,15,WBA
10-07-2022,40.43333,48.0,32,4.15077,41.5,31.657377604898,30.036456616074,31.696912263162,30.52,30.164944255432,2.94737,15,WBA
10-10-2022,40.43333,48.0,32,4.15077,41.5,30.505930682959,30.471337856978,31.78596408090166,31.84,31.469587978144,2.94737,15,WBA
10-11-2022,40.43333,48.0,32,4.15077,41.5,31.657377604898,31.563482791521,32.784115365422004,32.61,32.230630149726,2.94737,15,WBA
10-12-2022,40.16667,48.0,32,4.17,40.0,32.27016480799,31.509122636408,32.497489093008,31.94,31.568424623804,2.94737,15,WBA
10-13-2022,40.43333,48.0,35,3.74552,40.0,31.538773630106,31.400402326182,33.609401356683,33.65,33.25853126459,2.94737,15,WBA
10-14-2022,40.16667,48.0,35,3.52924,40.0,33.307949587420005,32.81376635912,33.841667473984,33.24,32.853301017384005,2.94737,15,WBA
10-17-2022,40.16667,48.0,35,3.52924,40.0,33.337600581118,32.576558409536,33.584692195268,33.0,32.6160930678,2.94737,15,WBA
10-18-2022,39.76667,48.0,35,3.63715,39.0,33.070741637836,32.31958313082,33.485855549608004,33.1,32.71492971346,2.94737,15,WBA
10-19-2022,39.76667,48.0,35,3.63715,39.0,32.527140086706,32.44451265093424,33.199229277194,33.39,33.001555985874,2.94737,15,WBA
10-20-2022,39.76667,48.0,35,3.63715,39.0,33.1102762961,32.932370333912,33.63905235038099,33.36,32.971904992176,2.94737,15,WBA
10-21-2022,39.76667,48.0,35,3.63715,39.0,33.01143965044,32.823650023686,34.138177410964,34.3,33.900969461379994,2.94737,15,WBA
10-24-2022,39.74,48.0,35,3.62028,39.0,33.99980610704,33.673645176362,34.34573436685,34.69,34.286432379454,2.94737,15,WBA
10-25-2022,39.74,48.0,35,3.62028,39.0,33.99980610704,33.99980610704,35.180904022677,35.52,35.106776538432,2.94737,15,WBA
10-26-2022,39.74,48.0,35,3.62028,39.0,35.393402810846005,35.032649054187,35.704738244675,35.51,35.096892873866,2.94737,15,WBA
10-27-2022,39.74,48.0,35,3.62028,39.0,35.462588462808,35.220438680941,35.793691225769,35.67,35.255031506922,2.94737,15,WBA
10-28-2022,39.74,48.0,35,3.62028,39.0,35.28468250062,35.156194861262,36.208805137541,36.58,36.154444982428,2.94737,15,WBA
10-31-2022,39.74,48.0,35,3.62028,39.0,36.100084827315,35.808516722617995,36.376827435163,36.5,36.0753756659,2.94737,15,WBA
11-01-2022,39.74,48.0,35,3.62028,39.0,36.233514298956,35.650378089562,36.273048957220006,36.26,35.838167716316,2.94737,15,WBA
11-02-2022,39.74,48.0,35,3.62028,39.0,36.381769267446,35.373635481714,36.5695588942,35.81,35.393402810846005,2.94737,15,WBA
11-03-2022,39.74,48.0,35,3.62028,39.0,35.146311196696004,34.731197284924,35.521890450204,35.74,35.324217158884004,2.94737,15,WBA
11-04-2022,39.74,48.0,35,3.62028,39.0,35.68002908326,35.512006785638,36.693104701275,37.07,36.638744546162,2.94737,15,WBA
11-07-2022,39.87333,48.0,36,3.47725,39.0,37.330601065782005,37.26141541382,38.674779446758,38.59,38.141061560194,2.89474,15,WBA
11-08-2022,40.16154,48.0,36,3.81566,39.0,38.061992243666,37.335542898065,39.045416867983,38.29,37.844551623214,2.88235,13,WBA
11-09-2022,40.16154,48.0,36,3.81566,39.0,37.636994667328,36.42130392571,37.696296654724,36.89,36.460838583974,2.88235,13,WBA
11-10-2022,40.16154,48.0,36,3.81566,39.0,37.57769267993201,37.146962578145725,38.081759572798,38.49,38.042224914534,2.88235,13,WBA
11-11-2022,40.85385,50.0,36,4.63376,39.0,39.920121182074,38.94163839004,41.081451768579,41.26,40.779999999316,3.0,13,WBA
11-14-2022,40.85385,50.0,36,4.63376,39.0,40.8,40.4,41.54,40.54,40.54,3.0,13,WBA
11-15-2022,40.85385,50.0,36,4.63376,39.0,41.0,40.25,41.58,40.65,40.65,3.0,13,WBA
11-16-2022,40.85385,50.0,36,4.63376,39.0,40.76,40.26,41.13,40.39,40.39,3.0,13,WBA
11-17-2022,40.85385,50.0,36,4.63376,39.0,39.76,39.6013,40.37,40.13,40.13,3.0,13,WBA
11-18-2022,40.85385,50.0,36,4.63376,39.0,40.865,39.26,40.95,39.75,39.75,3.0,13,WBA
11-21-2022,40.85385,50.0,36,4.63376,39.0,39.83,39.61,40.66,40.59,40.59,3.0,13,WBA
11-22-2022,41.7,54.0,36,5.80477,39.0,41.48,41.11,41.84,41.79,41.79,3.11765,13,WBA
11-23-2022,41.7,54.0,36,5.80477,39.0,41.6,41.5,41.94,41.76,41.76,3.11765,13,WBA
11-25-2022,41.7,54.0,36,5.80477,39.0,41.67,41.42,41.97,41.66,41.66,3.11765,13,WBA
11-28-2022,41.93077,54.0,36,5.67144,40.0,41.43,40.635,41.66,40.81,40.81,3.11765,13,WBA
11-29-2022,41.93077,54.0,36,5.67144,40.0,40.9,40.63,41.21,41.08,41.08,3.11765,13,WBA
11-30-2022,41.93077,54.0,36,5.67144,40.0,41.31,40.52,41.735,41.5,41.5,3.11765,13,WBA
12-01-2022,41.93077,54.0,36,5.67144,40.0,41.51,41.06,42.025,41.31,41.31,3.11765,13,WBA
12-02-2022,41.93077,54.0,36,5.67144,40.0,40.985,40.85,41.63,41.48,41.48,3.11765,13,WBA
12-05-2022,42.08462,54.0,36,5.56166,40.0,41.36,40.82,41.42,41.21,41.21,3.11765,13,WBA
12-06-2022,42.08462,54.0,36,5.56166,40.0,41.28,40.405,41.4,40.59,40.59,3.11765,13,WBA
12-07-2022,42.08462,54.0,36,5.56166,40.0,40.41,40.31,40.97,40.65,40.65,3.11765,13,WBA
12-08-2022,42.08462,54.0,36,5.56166,40.0,40.64,40.4,40.9699,40.9,40.9,3.11765,13,WBA
12-09-2022,42.08462,54.0,36,5.56166,40.0,40.78,40.4,40.92,40.43,40.43,3.11765,13,WBA
12-12-2022,42.08462,54.0,36,5.56166,40.0,40.6,40.24,41.06,41.06,41.06,3.11765,13,WBA
12-13-2022,42.08462,54.0,36,5.56166,40.0,42.01,40.81,42.29,41.03,41.03,3.11765,13,WBA
12-14-2022,42.08462,54.0,36,5.56166,40.0,41.04,40.37,41.32,40.63,40.63,3.11765,13,WBA
12-15-2022,42.08462,54.0,36,5.56166,40.0,40.15,39.33,40.28,39.53,39.53,3.11765,13,WBA
12-16-2022,42.08462,54.0,36,5.56166,40.0,39.16,38.545,39.46,39.05,39.05,3.11765,13,WBA
12-19-2022,42.08462,54.0,36,5.56166,40.0,39.09,39.03,39.839,39.32,39.32,3.11765,13,WBA
12-20-2022,42.08462,54.0,36,5.56166,40.0,39.39,39.2,39.825,39.53,39.53,3.11765,13,WBA
12-21-2022,42.08462,54.0,36,5.56166,40.0,39.85,38.32,39.93,38.6,38.6,3.11765,13,WBA
12-22-2022,42.08462,54.0,36,5.56166,40.0,38.39,37.565,38.46,38.44,38.44,3.11765,13,WBA
12-23-2022,42.08462,54.0,36,5.56166,40.0,38.555,38.21,38.7595,38.63,38.63,3.11765,13,WBA
12-27-2022,42.08462,54.0,36,5.56166,40.0,38.615,38.11,38.68,38.31,38.31,3.11765,13,WBA
12-28-2022,42.08462,54.0,36,5.56166,40.0,38.25,37.56,38.57,37.58,37.58,3.11765,13,WBA
