 Date,GILD Price Target,GILD Price Target - High,GILD Price Target - Low,GILD Price Target - StdDev,GILD Price Target - Median,GILD Open,GILD Low,GILD High,GILD Close,GILD Adj. Close,GILD Rating,GILD Price Target - #,Ticker
03-30-2020,75.91667,90.0,58.0,8.80301,77.5,67.030820863215,65.73201530966101,67.982685207258,75.93,67.54678471325701,3.58621,24,GILD
03-31-2020,75.48,90.0,58.0,8.88648,77.0,67.564576570155,65.643056025171,67.902621851217,74.76,66.505961084724,3.56667,25,GILD
04-01-2020,75.48,90.0,58.0,8.88648,77.0,66.114540232968,64.0506848328,66.176811732111,72.51,64.504377183699,3.56667,25,GILD
04-02-2020,75.48,90.0,58.0,8.88648,77.0,63.881662192269005,63.499137268962,68.92565362285201,76.98,68.480857200402,3.56667,25,GILD
04-03-2020,75.36,90.0,58.0,8.7767,77.0,68.863382123709,67.929309636564,70.695943384203,78.21,69.57505639962899,3.53333,25,GILD
04-06-2020,75.44,90.0,58.0,8.85474,77.0,70.491337029876,67.502305071012,70.85607009628501,77.73,69.14805183407701,3.53333,25,GILD
04-07-2020,75.76,90.0,58.0,9.08308,77.0,68.76552691076999,64.49548125525,69.103572191832,74.67,66.425897728683,3.53333,25,GILD
04-08-2020,76.34615,90.0,58.0,8.77033,78.5,66.479273299377,65.447345599293,66.835110437337,74.99,66.71056743905099,3.64516,26,GILD
04-09-2020,76.34615,90.0,58.0,8.77033,78.5,66.159019875213,64.895798035455,66.36585021165226,73.51,65.393970028599,3.64516,26,GILD
04-13-2020,76.42308,90.0,58.0,8.72297,78.5,67.43113764342,65.5763365618035,67.6090562124,75.28,66.968549364072,3.64516,26,GILD
04-14-2020,76.42308,90.0,58.0,8.72297,78.5,67.591264355502,67.021924934766,69.254802975465,77.75,69.165843690975,3.64516,26,GILD
04-15-2020,76.42308,90.0,58.0,8.72297,78.5,67.751391067584,66.247979159703,68.133915990891,74.63,66.390314014887,3.64516,26,GILD
04-16-2020,76.42308,90.0,58.0,8.72297,78.5,66.57712851231601,66.230187302805,68.463065343504,76.54,68.089436348646,3.64516,26,GILD
04-17-2020,76.42308,90.0,58.0,8.72297,78.5,75.766622600133,72.06591636534901,76.318170163971,83.99,74.71690304315099,3.64516,26,GILD
04-20-2020,76.92308,93.0,58.0,9.26915,78.5,73.827310198251,71.745662941185,75.77551852858201,81.26,72.28831457657401,3.5,26,GILD
04-21-2020,77.07692,93.0,58.0,9.01675,78.5,71.389825803225,69.619536041874,73.160115564576,78.53,69.859726109997,3.5,26,GILD
04-22-2020,77.07692,93.0,58.0,9.01675,78.5,70.793798597142,70.108812106569,72.555192430044,81.31,72.332794218819,3.5,26,GILD
04-23-2020,77.07692,93.0,58.0,9.01675,78.5,73.09784406543301,66.18570766056001,74.7257989716,77.78,69.192531476322,3.5,26,GILD
04-24-2020,77.07692,93.0,58.0,9.01675,78.5,68.58760834179,67.831454423625,71.300866518735,79.64,70.847174167836,3.5,26,GILD
04-27-2020,77.19231,93.0,58.0,9.03421,79.5,71.07846830751001,69.6026337778209,71.52326472996,79.9,71.07846830751001,3.48387,26,GILD
04-28-2020,77.19231,93.0,58.0,9.03421,79.5,71.069572379061,69.459409329792,71.22969909114299,78.67,69.984269108283,3.48387,26,GILD
04-29-2020,77.23077,90.0,58.0,8.71033,80.0,74.699111186253,71.211907234245,75.624287744949,83.14,73.960749124986,3.48387,26,GILD
04-30-2020,77.5,90.0,58.0,8.87629,80.0,76.033500453603,72.350586075717,76.211419022583,84.0,74.7257989716,3.48387,26,GILD
05-01-2020,80.28,97.0,58.0,9.20661,81.0,72.23493900588001,69.050196621138,72.41285757486001,79.95,71.122947949755,3.35484,25,GILD
05-04-2020,80.32,97.0,58.0,9.15083,81.0,72.6058992222033,70.446857387631,72.733110999024,80.25,71.389825803225,3.35484,25,GILD
05-05-2020,80.32,97.0,58.0,9.15083,81.0,70.571400385917,69.84193425309901,71.0206447725915,79.14,70.402377745386,3.35484,25,GILD
05-06-2020,80.32,97.0,58.0,9.15083,81.0,70.18887546261,68.729943196974,70.598088171264,77.47,68.916757694403,3.35484,25,GILD
05-07-2020,80.32,97.0,58.0,9.15083,81.0,69.29928261771,68.329626416769,69.77076682550701,77.61,69.041300692689,3.35484,25,GILD
05-08-2020,80.32,97.0,58.0,9.15083,81.0,69.174739619424,68.383001987463,69.779662753956,77.49,68.93454955130099,3.35484,25,GILD
05-11-2020,80.32,97.0,58.0,9.15083,81.0,69.183635547873,69.04592657548248,71.985853009308,80.8,71.87910186792,3.35484,25,GILD
05-12-2020,80.32,97.0,58.0,9.15083,81.0,71.354242089429,69.308178546159,71.594432157552,77.95,69.343762259955,3.35484,25,GILD
05-13-2020,80.32,97.0,58.0,9.15083,81.0,70.54471260057,68.40968977281001,70.589192242815,77.06,68.552024627994,3.35484,25,GILD
05-14-2020,80.32,97.0,58.0,9.15083,81.0,68.098332277095,67.457825428767,69.219219261669,77.23,68.703255411627,3.35484,25,GILD
05-15-2020,80.08,97.0,58.0,9.02406,81.0,68.027164849503,67.119780147705,68.36521013056499,76.26,67.84035035207401,3.35484,25,GILD
05-18-2020,80.08,97.0,58.0,9.02406,81.0,68.018268921054,65.705327524314,68.05385263485,74.76,66.505961084724,3.35484,25,GILD
05-19-2020,80.08,97.0,58.0,9.02406,81.0,65.5398632551626,64.31756268627,66.586024440765,72.34,64.35314640006601,3.35484,25,GILD
05-20-2020,80.08,97.0,58.0,9.02406,81.0,64.771255037169,64.682295752679,65.909933878641,73.89,65.73201530966101,3.35484,25,GILD
05-21-2020,80.08,97.0,58.0,9.02406,81.0,65.3574967219581,64.842422464761,65.76759902345701,73.5,65.38507410015,3.35484,25,GILD
05-22-2020,80.08,97.0,58.0,9.02406,81.0,65.020341033741,64.68371910123085,65.376178171701,73.34,65.242739244966,3.35484,25,GILD
05-26-2020,80.2,97.0,58.0,8.90842,81.0,65.812078665702,64.415417899209,66.09674837607,73.18,65.10040438978201,3.41935,25,GILD
05-27-2020,80.2,97.0,58.0,8.90842,81.0,64.388730113862,64.388730113862,66.70167151060201,74.9,66.63050408301001,3.41935,25,GILD
05-28-2020,80.29167,97.0,58.0,9.08056,81.5,66.71056743905099,66.639400011459,67.760286996033,75.32,67.00413307786799,3.36667,24,GILD
05-29-2020,80.2,97.0,58.0,8.90842,81.0,67.404449858073,66.372522157989,69.49499304358801,77.83,69.237011118567,3.41935,25,GILD
06-01-2020,80.2,97.0,58.0,8.90842,81.0,67.137572004603,66.167915803662,68.40968977281001,75.16,66.861798222684,3.41935,25,GILD
06-02-2020,80.08,97.0,58.0,8.86305,81.0,66.159019875213,64.904693963904,66.399209943336,73.26,65.171571817374,3.41935,25,GILD
06-03-2020,80.44,97.0,58.0,9.23073,81.0,66.167915803662,65.260531101864,66.319146587295,74.4,66.18570766056001,3.48387,25,GILD
06-04-2020,80.44,97.0,58.0,9.23073,81.0,65.936621663988,65.776494951906,69.54836861428201,77.54,68.97902919354601,3.48387,25,GILD
06-05-2020,80.44,97.0,58.0,9.23073,81.0,68.276250846075,67.78697478138001,68.970133265097,76.75,68.276250846075,3.48387,25,GILD
06-08-2020,80.44,97.0,58.0,9.23073,81.0,70.54471260057,68.258458989177,70.553608529019,76.97,68.471961271953,3.48387,25,GILD
06-09-2020,80.44,97.0,58.0,9.23073,81.0,68.4986490573,68.222875275381,69.503888972037,77.59,69.023508835791,3.48387,25,GILD
06-10-2020,80.44,97.0,58.0,9.23073,81.0,69.21032333322,68.391897915912,69.735183111711,77.07,68.560920556443,3.48387,25,GILD
06-11-2020,80.44,97.0,58.0,9.23073,81.0,68.16152784120749,65.293977884625,68.39936844793499,72.84,65.37475393974,3.48387,25,GILD
06-12-2020,80.2,97.0,58.0,9.26499,81.0,65.814534684255,64.54006803688499,66.16456425642,73.2,65.6978581602,3.48387,25,GILD
06-15-2020,80.2,97.0,58.0,9.26499,81.0,65.75170886361,64.98882389863499,66.837698049045,73.97,66.388942187295,3.48387,25,GILD
06-16-2020,80.2,97.0,58.0,9.26499,81.0,66.945399455865,66.14661402195,67.90573700000999,74.62,66.97232480757,3.48387,25,GILD
06-17-2020,80.2,97.0,58.0,9.26499,81.0,66.891548752455,66.101738435775,67.142852035035,73.76,66.20046472536,3.48387,25,GILD
06-18-2020,80.2,97.0,58.0,9.26499,81.0,65.868385387665,65.527330932735,66.57741964923001,74.04,66.45176800794,3.48387,25,GILD
06-19-2020,80.2,97.0,58.0,9.26499,81.0,66.88257363522,66.50561871135,70.005914433,77.47,69.530233219545,3.48387,25,GILD
06-22-2020,80.2,97.0,58.0,9.26499,81.0,68.64169661328,67.34927973144,68.884024778625,75.67,67.914712117245,3.48387,25,GILD
06-23-2020,80.2,97.0,58.0,9.26499,81.0,67.914712117245,67.142852035035,68.273716806645,75.05,67.35825484867499,3.48387,25,GILD
06-24-2020,80.2,97.0,58.0,9.26499,81.0,67.225423113597,67.071051097155,68.25576657217499,75.93,68.148065165355,3.48387,25,GILD
06-25-2020,80.2,97.0,58.0,9.26499,81.0,68.0313886413,66.712046407755,68.10004828814775,75.49,67.753160007015,3.48387,25,GILD
06-26-2020,80.2,97.0,58.0,9.26499,81.0,67.40313043485,66.173539373655,67.645458600195,74.57,66.927449221395,3.48387,25,GILD
06-29-2020,80.2,97.0,58.0,9.26499,81.0,68.686572199455,66.5370316216725,68.7090099925425,74.56,66.91847410416,3.48387,25,GILD
06-30-2020,80.32,97.0,58.0,9.35829,81.0,66.72102152499001,66.335091483885,69.25200458526,76.94,69.05455200608999,3.51613,25,GILD
07-01-2020,80.52,97.0,58.0,9.31717,81.0,69.19815388184999,68.12113981365,69.314830405905,76.06,68.26474168941,3.51613,25,GILD
07-02-2020,80.52,97.0,58.0,9.31717,81.0,68.489119620285,67.896761882775,69.189178764615,76.35,68.525020089225,3.51613,25,GILD
07-06-2020,80.56,97.0,58.0,9.35128,81.0,69.566133688485,68.273716806645,69.7027349728017,76.76,68.89299989586,3.51613,25,GILD
07-07-2020,80.56,97.0,58.0,9.35128,81.0,68.65067173051499,68.489119620285,69.07250224056,76.42,68.58784590987,3.51613,25,GILD
07-08-2020,80.56,97.0,58.0,9.35128,81.0,68.83914919245,67.250553441855,69.1084027095,75.61,67.860861413835,3.51613,25,GILD
07-09-2020,80.56,97.0,58.0,9.35128,81.0,67.412105552085,66.370991952825,68.06728911024,74.71,67.05310086268499,3.51613,25,GILD
07-10-2020,80.56,97.0,58.0,9.35128,81.0,68.30064215834999,67.78008535872,68.973775950975,76.32,68.49809473751999,3.51613,25,GILD
07-13-2020,80.72,97.0,62.0,8.9912,81.0,68.67759708221999,68.166015399825,70.31106841899,76.68,68.82119895798,3.51613,25,GILD
07-14-2020,80.84,97.0,62.0,8.96071,81.0,68.39936844793499,67.70828442084,69.422531812725,77.19,69.278929936965,3.51613,25,GILD
07-15-2020,80.84,97.0,62.0,8.96071,81.0,69.09942759226499,68.42629379963999,69.368681109315,76.65,68.794273606275,3.51613,25,GILD
07-16-2020,80.84,97.0,62.0,8.96071,81.0,68.74939802009999,67.87881164830499,68.884024778625,76.64,68.78529848904,3.51613,25,GILD
07-17-2020,80.84,97.0,62.0,8.96071,81.0,68.686572199455,68.40017620848614,69.691785329775,77.51,69.566133688485,3.51613,25,GILD
07-20-2020,81.28,97.0,62.0,8.37386,81.0,69.7770489435075,69.35970599208,70.84957545309,78.08,70.07771537088,3.54839,25,GILD
07-21-2020,81.28,97.0,62.0,8.37386,81.0,69.422531812725,68.74939802009999,69.9998113532802,76.78,68.91095013033,3.54839,25,GILD
07-22-2020,81.28,97.0,62.0,8.37386,81.0,68.991726185445,68.17499051706,69.33278064037499,76.25,68.435268916875,3.54839,25,GILD
07-23-2020,81.28,97.0,62.0,8.37386,81.0,68.59682102710501,67.645458600195,68.92611807845714,75.56,67.81598582766,3.54839,25,GILD
07-24-2020,81.28,97.0,62.0,8.37386,81.0,67.73520977254499,65.62605722232,67.896761882775,73.64,66.09276331854,3.54839,25,GILD
07-27-2020,81.28,97.0,62.0,8.37386,81.0,66.31444871424449,65.8010720084025,66.945399455865,74.54,66.90052386969,3.54839,25,GILD
07-28-2020,81.28,97.0,62.0,8.37386,81.0,67.017200393745,66.06583796683499,67.34927973144,73.73,66.173539373655,3.54839,25,GILD
07-29-2020,81.28,97.0,62.0,8.37386,81.0,66.28124078047499,65.096525305455,66.2842923203349,73.01,65.527330932735,3.54839,25,GILD
07-30-2020,81.08,97.0,62.0,8.22153,81.0,65.114475539925,64.36056569218499,65.15935112609999,72.33,64.91702296075499,3.54839,25,GILD
07-31-2020,80.08,97.0,62.0,8.16294,80.0,62.583492479655,61.49750329422,63.570755375504994,69.53,62.403990134955,3.54839,25,GILD
08-03-2020,80.16,97.0,62.0,8.15196,80.0,62.579004921037495,62.475791072834994,64.755470850525,71.73,64.378515926655,3.54839,25,GILD
08-04-2020,80.16,97.0,62.0,8.15196,80.0,64.63879432646999,63.25213871366249,64.899072726285,70.88,63.61563096167999,3.54839,25,GILD
08-05-2020,80.16,97.0,62.0,8.15196,80.0,63.40022814804,61.910358687030005,63.552805141035,69.0,61.9283089215,3.54839,25,GILD
08-06-2020,80.16,97.0,62.0,8.15196,80.0,61.94625915597,61.58725446657,62.493741307304994,68.81,61.757781694035,3.54839,25,GILD
08-07-2020,80.16,97.0,62.0,8.15196,80.0,62.255003188854005,61.75329413541751,62.583492479655,69.35,62.24243802472499,3.54839,25,GILD
08-10-2020,80.125,97.0,62.0,8.31822,80.0,62.05844812140749,60.99489672906,62.152686852375,68.51,61.488528176985,3.56667,24,GILD
08-11-2020,80.125,97.0,62.0,8.31822,80.0,61.434677473575,60.95899626012,62.0853734731125,68.1,61.12054837035,3.56667,24,GILD
08-12-2020,80.125,97.0,62.0,8.31822,80.0,61.650080287215,61.37185165292999,62.027035211085,68.84,61.78470704574,3.56667,24,GILD
08-13-2020,80.125,97.0,62.0,8.31822,80.0,61.901383569794994,61.02182208076499,62.10332370758249,68.18,61.19234930823001,3.56667,24,GILD
08-14-2020,80.125,97.0,62.0,8.31822,80.0,61.11157325311501,61.030797198,61.76666706009765,68.5,61.47955305975,3.56667,24,GILD
08-17-2020,80.125,97.0,62.0,8.31822,80.0,61.31800094951999,61.309025832285,62.24243802472499,69.15,62.06293568002501,3.56667,24,GILD
08-18-2020,80.125,97.0,62.0,8.31822,80.0,62.134736617905,61.910358687030005,62.601442714125,69.06,61.98215962491,3.56667,24,GILD
08-19-2020,77.58333,94.0,62.0,7.96302,79.0,59.4071984901885,58.78701788925,60.555115984545,65.7,58.96652023395,3.56667,24,GILD
08-20-2020,77.58333,94.0,62.0,7.96302,79.0,59.09217187524,58.831893475425,59.37937562676,66.05,59.28064933717499,3.56667,24,GILD
08-21-2020,77.58333,94.0,62.0,7.96302,79.0,59.03832117183,58.70624183413499,60.01660895044501,66.5,59.68452961275,3.56667,24,GILD
08-24-2020,77.58333,94.0,62.0,7.96302,79.0,59.5543904128425,58.831893475425,60.09738500555999,66.08,59.30757468888,3.56667,24,GILD
08-25-2020,77.58333,94.0,62.0,7.96302,79.0,59.156792719332,58.97549535118499,59.45117656464,66.05,59.28064933717499,3.56667,24,GILD
08-26-2020,77.58333,94.0,62.0,7.96302,79.0,59.12807234417999,58.48186390325999,59.12807234417999,65.6,58.8767690616,3.56667,24,GILD
08-27-2020,77.58333,94.0,62.0,7.96302,79.0,58.867793944365,58.62546577901999,59.096659433857496,65.55,58.831893475425,3.56667,24,GILD
08-28-2020,77.58333,94.0,62.0,7.96302,79.0,58.53571460667,58.32031179303,59.00690826150751,65.26,58.571615075610005,3.56667,24,GILD
08-31-2020,77.58333,94.0,62.0,7.96302,79.0,58.75111742031,58.71521695137,60.034559184915,66.75,59.908907543625,3.56667,24,GILD
09-01-2020,77.58333,94.0,62.0,7.96302,79.0,59.536440178372494,58.257485972385,59.657604261045,65.83,59.083196758005,3.56667,24,GILD
09-02-2020,77.58333,94.0,62.0,7.96302,79.0,58.62546577901999,58.62546577901999,60.09738500555999,66.79,59.944808012565005,3.56667,24,GILD
09-03-2020,77.58333,94.0,62.0,7.96302,79.0,59.96455327048199,58.76906765478,60.519215515605005,65.91,59.154997695884994,3.56667,24,GILD
09-04-2020,77.58333,94.0,62.0,7.96302,79.0,58.98447046842,58.85881882713,60.07943477108999,66.01,59.244748868235,3.56667,24,GILD
09-08-2020,77.58333,94.0,62.0,7.96302,79.0,58.44416841087299,57.395874717825,58.670341365195,64.14,57.56640194529,3.56667,24,GILD
09-09-2020,77.58333,94.0,62.0,7.96302,79.0,57.69205358658,57.090720731835,58.41006296538,64.51,57.898481282985,3.56667,24,GILD
09-10-2020,78.20833,105.0,62.0,9.3763,79.0,58.060033393214994,57.03687002842499,58.37416249644,63.77,57.23432260759501,3.56667,24,GILD
09-11-2020,78.20833,105.0,62.0,9.3763,79.0,57.772829641695004,57.63820288317,59.154997695884994,65.58,58.85881882713,3.56667,24,GILD
09-14-2020,78.27273,105.0,62.0,9.87274,78.5,58.441637674692,58.323738653933,61.597703768856,66.34,60.164777208862,3.60714,22,GILD
09-15-2020,78.625,105.0,62.0,9.65579,78.5,60.799618089872006,59.783872680256,60.88124048885899,66.2,60.03780903266,3.62069,24,GILD
09-16-2020,78.625,105.0,62.0,9.65579,78.5,60.14663889797599,59.502728861523,60.355229473165,65.65,59.53900548329501,3.62069,24,GILD
09-17-2020,78.625,105.0,62.0,9.65579,78.5,58.786265581526,58.40536105292001,59.439244773422,65.04,58.985787001272,3.62069,24,GILD
09-18-2020,78.79167,105.0,62.0,9.74671,78.5,58.904164602285,58.0834060346935,59.10277910648669,65.05,58.994856156715,3.62069,24,GILD
09-21-2020,78.79167,105.0,62.0,9.74671,78.5,58.777196426083,57.552860441278,58.922302913171,64.21,58.233047099503,3.62069,24,GILD
09-22-2020,78.79167,105.0,62.0,9.74671,78.5,58.115148078744,57.398684798747,58.568605850894,63.4,57.49844550862,3.62069,24,GILD
09-23-2020,78.79167,105.0,62.0,9.74671,78.5,57.598206218493,57.1311447131785,58.115148078744,63.09,57.217301689887,3.62069,24,GILD
09-24-2020,78.79167,105.0,62.0,9.74671,78.5,56.86360462761,55.90680872837351,56.990572803812,62.25,56.455492632675,3.62069,24,GILD
09-25-2020,78.79167,105.0,62.0,9.74671,78.5,56.31945530103,56.0156385936895,56.6867560964715,62.25,56.455492632675,3.62069,24,GILD
09-28-2020,78.79167,105.0,62.0,9.74671,78.5,57.081264358242,56.700359829636,57.507514664063,62.85,56.999641959255,3.62069,24,GILD
09-29-2020,78.79167,105.0,62.0,9.74671,78.5,57.099402669128,56.183417969385005,57.158352179507496,62.1,56.31945530103,3.62069,24,GILD
09-30-2020,78.79167,105.0,62.0,9.74671,78.5,56.546184187105,56.328524456473,57.5211183972275,63.19,57.307993244317,3.62069,24,GILD
10-01-2020,78.79167,105.0,62.0,9.74671,78.5,57.434961420519,56.872673783053,57.779589327353,63.32,57.425892265076,3.62069,24,GILD
10-02-2020,78.66667,105.0,62.0,9.77525,78.0,57.405033207557096,56.364801078244994,57.897488348112,62.17,56.382939389131,3.62069,24,GILD
10-05-2020,78.625,105.0,62.0,9.74599,78.0,57.779589327353,57.22637084533,58.124217234187,63.6,57.67982861748,3.62069,24,GILD
10-06-2020,78.625,105.0,62.0,9.74599,78.0,57.852142570897,56.546184187105,57.852142570897,62.52,56.700359829636,3.62069,24,GILD
10-07-2020,78.625,105.0,62.0,9.74599,78.0,56.890812093939,56.491769254447,57.289854933431,62.84,56.990572803812,3.62069,24,GILD
10-08-2020,78.625,105.0,62.0,9.74599,78.0,57.434961420519,57.153817601786,58.087940612415,63.32,57.425892265076,3.62069,24,GILD
10-09-2020,78.41667,105.0,57.0,10.14444,78.0,58.595813317223,57.788658482796,58.66519235636194,63.84,57.897488348112,3.62069,24,GILD
10-12-2020,78.41667,105.0,57.0,10.14444,78.0,58.10607892330099,57.634482840264994,58.940441224057,64.55,58.541398384565,3.62069,24,GILD
10-13-2020,78.125,105.0,57.0,10.16658,76.0,58.541398384565,58.0425948352,58.940441224057,64.49,58.486983451906994,3.62069,24,GILD
10-14-2020,78.375,105.0,57.0,10.16043,78.0,58.414430208362994,57.534722130392,58.577675006337,64.05,58.087940612415,3.62069,24,GILD
10-15-2020,78.375,105.0,57.0,10.16043,78.0,57.570998752164,56.813724272673504,57.634482840264994,62.96,57.099402669128,3.62069,24,GILD
10-16-2020,78.29167,105.0,57.0,10.16317,77.0,56.59152996432,56.074588104069,57.00862042314357,62.0,56.2287637466,3.62069,24,GILD
10-19-2020,78.29167,105.0,57.0,10.16317,77.0,56.2287637466,54.600850344581495,56.31945530103,60.57,54.931874518251,3.62069,24,GILD
10-20-2020,78.29167,105.0,57.0,10.16317,77.0,54.950012829137,54.2834299040765,55.23115664787,60.55,54.913736207365,3.62069,24,GILD
10-21-2020,78.29167,105.0,57.0,10.16317,77.0,54.6298716419991,54.32424110357,54.8638558524285,60.21,54.605384922303,3.62069,24,GILD
10-22-2020,78.08333,105.0,57.0,10.17725,76.0,54.342379414456,54.097512217495,55.23115664787,60.67,55.022566072681,3.62069,24,GILD
10-23-2020,78.08333,105.0,57.0,10.17725,76.0,57.480307197734,55.104188471668,57.716105239252,60.79,55.131395937997,3.62069,24,GILD
10-26-2020,78.08333,105.0,57.0,10.17725,76.0,54.741422253948,53.8662487536985,55.04061369201257,59.96,54.378656036228,3.62069,24,GILD
10-27-2020,78.08333,105.0,57.0,10.17725,76.0,54.242618704583,53.907059953192,54.605384922303,60.01,54.424001813443,3.62069,24,GILD
10-28-2020,77.29167,105.0,57.0,10.72178,75.0,53.789160932433,52.655516502058,54.02042439622949,58.72,53.254080761296,3.62069,24,GILD
10-29-2020,74.125,105.0,58.0,10.56848,74.5,52.41971846054,51.730462646872,53.408256403827,58.53,53.081766807879,3.62069,24,GILD
10-30-2020,74.125,105.0,58.0,10.56848,74.5,52.410649305097,51.857430823074,53.127112585094,58.15,52.737138901045,3.62069,24,GILD
11-02-2020,74.125,105.0,58.0,10.56848,74.5,53.308495693954,52.4423913491475,53.644054445345,58.53,53.081766807879,3.62069,24,GILD
11-03-2020,73.84,105.0,58.0,10.44866,74.0,53.344772315726,52.96386778712,53.861714175977,58.83,53.353841471169,3.6,25,GILD
11-04-2020,73.84,105.0,58.0,10.44866,74.0,53.861714175977,53.843575865091,55.494162155717,59.87,54.297033637241,3.6,25,GILD
11-05-2020,73.84,105.0,58.0,10.44866,74.0,54.723283943062,53.68940022256,54.841182963821,59.63,54.079373906609,3.6,25,GILD
11-06-2020,73.84,105.0,58.0,10.44866,74.0,53.888921642306,53.254080761296,53.96147488585,59.07,53.571501201801,3.6,25,GILD
11-09-2020,73.84,105.0,58.0,10.44866,74.0,53.87078333142,53.497406201831694,54.74994726006442,59.05,53.553362890915,3.6,25,GILD
11-10-2020,73.84,105.0,58.0,10.44866,74.0,53.000144408892,52.764346367374,55.72923466479956,60.62,54.977220295466,3.6,25,GILD
11-11-2020,73.84,105.0,58.0,10.44866,74.0,55.2610848608319,54.015889818508,55.430678067616,60.1,54.50562421243,3.6,25,GILD
11-12-2020,73.84,105.0,58.0,10.44866,74.0,54.32424110357,53.4309292924345,54.40586350255701,59.98,54.396794347114,3.6,25,GILD
11-13-2020,73.84,105.0,58.0,10.44866,74.0,54.378656036228,54.206342082811005,55.2991753136925,60.585,54.9454782514155,3.6,25,GILD
11-16-2020,73.84,105.0,58.0,10.44866,74.0,54.650730699518,54.641661544075,55.59392286559,61.09,55.403470601287005,3.6,25,GILD
11-17-2020,73.84,105.0,58.0,10.44866,74.0,55.14046509344,54.750491409391,55.367193979514994,60.97,55.294640735971,3.6,25,GILD
11-18-2020,73.84,105.0,58.0,10.44866,74.0,55.358124824072,54.922805362808,55.902274150652,60.9,55.23115664787,3.6,25,GILD
11-19-2020,73.72,105.0,58.0,10.50912,74.0,54.86839043015,54.32424110357,55.285571580528,60.63,54.986289450909,3.6,25,GILD
11-20-2020,73.72,105.0,58.0,10.50912,74.0,54.05216644028,53.94333657496399,54.64873548532054,60.11,54.514693367873,3.6,25,GILD
11-23-2020,73.72,105.0,58.0,10.50912,74.0,54.478416746101,53.839041287369504,54.673403588125495,59.89,54.315171948127,3.6,25,GILD
11-24-2020,73.52,105.0,58.0,10.45417,74.0,54.079373906609,54.043097284837,55.303709891414,60.25,54.641661544075,3.6,25,GILD
11-25-2020,73.52,105.0,58.0,10.45417,74.0,54.578177455974,53.9297328417995,54.813975497492,59.5,53.96147488585,3.6,25,GILD
11-27-2020,73.52,105.0,58.0,10.45417,74.0,54.088443062052,53.76095585900527,54.469347590658,60.03,54.442140124329,3.6,25,GILD
11-30-2020,73.52,105.0,58.0,10.45417,74.0,54.197272927368,54.088443062052,55.131395937997,60.67,55.022566072681,3.6,25,GILD
12-01-2020,73.52,105.0,58.0,10.45417,74.0,55.158603404326,55.14046509344,56.2060908579925,61.12,55.430678067616,3.6,25,GILD
12-02-2020,73.52,105.0,58.0,10.45417,74.0,55.385332290401,55.2810370028065,56.110864725841,61.13,55.439747223059,3.6,25,GILD
12-03-2020,73.52,105.0,58.0,10.45417,74.0,55.367193979514994,54.913736207365,55.802513440779,60.86,55.194880026098,3.6,25,GILD
12-04-2020,73.52,105.0,58.0,10.45417,74.0,55.1558826576931,55.049773539010005,55.929481616981,61.56,55.829720907108005,3.6,25,GILD
12-07-2020,73.52,105.0,58.0,10.45417,74.0,55.9249470392595,54.786768031163,55.95668908331,60.83,55.167672559769,3.6,25,GILD
12-08-2020,73.52,105.0,58.0,10.45417,74.0,54.922805362808,54.89505374715242,55.548577088375,61.17,55.476023844831,3.6,25,GILD
12-09-2020,73.52,105.0,58.0,10.45417,74.0,55.476023844831,54.841182963821,55.68461442002,60.82,55.158603404326,3.6,25,GILD
12-10-2020,73.52,105.0,58.0,10.45417,74.0,55.013496917238,54.532831678759,55.2266220701485,60.45,54.823044652935,3.6,25,GILD
12-11-2020,73.52,105.0,58.0,10.45417,74.0,54.614454077746,54.496555056987,55.149534248883,60.76,55.104188471668,3.6,25,GILD
12-14-2020,73.38462,105.0,58.0,10.27348,73.0,55.388514343338,54.80151899345,55.416029750364,59.84,54.88406521452801,3.58065,26,GILD
12-15-2020,73.23077,105.0,58.0,10.14248,73.0,54.865721609844,54.356686579863,55.095016668394,59.43,54.508021318506,3.58065,26,GILD
12-16-2020,72.65385,105.0,58.0,10.48054,72.0,54.397959690402,53.829307945198,54.544708527874,58.94,54.058603003748,3.58065,26,GILD
12-17-2020,72.11538,100.0,58.0,9.90077,72.0,54.049431201406,53.755933526462,54.370444283376,59.07,54.177836434194006,3.58065,26,GILD
12-18-2020,72.11538,100.0,58.0,9.90077,72.0,54.278726259956,53.68255910772601,54.278726259956,59.08,54.187008236536,3.58065,26,GILD
12-21-2020,72.11538,100.0,58.0,9.90077,72.0,53.609184688990005,52.92129951334,53.75602524448543,58.54,53.691730910068,3.58065,26,GILD
12-22-2020,72.0,100.0,58.0,9.88394,71.0,53.398233235124,52.105009104902,53.489951258544,57.0,52.2792733494,3.58065,26,GILD
12-23-2020,72.0,100.0,58.0,9.88394,71.0,52.18755532598,52.18755532598,52.847925094604,57.38,52.627801838396,3.58065,26,GILD
12-24-2020,72.0,100.0,58.0,9.88394,71.0,52.581942826686,52.242586140032,52.655317245422,57.07,52.343475965794006,3.58065,26,GILD
12-28-2020,72.0,100.0,58.0,9.88394,71.0,52.315960558768005,52.004119279140006,52.86626869928801,56.89,52.178383523638,3.58065,26,GILD
12-29-2020,72.0,100.0,58.0,9.88394,71.0,52.242586140032,52.013291081482,52.889198205143,56.83,52.123352709586,3.58065,26,GILD
12-30-2020,72.0,100.0,58.0,9.88394,71.0,52.2792733494,51.875714046352,52.499396605608005,56.65,51.95826026743,3.58065,26,GILD
