 Date,MSFT Price Target,MSFT Price Target - High,MSFT Price Target - Low,MSFT Price Target - StdDev,MSFT Price Target - Median,MSFT Open,MSFT Low,MSFT High,MSFT Close,MSFT Adj. Close,MSFT Rating,MSFT Price Target - #,Ticker
07-24-2018,121.11429,135.0,75.0,10.98251,124.0,103.167508204068,101.922694390424,103.405068092168,107.66,102.302790211384,4.45946,35,MSFT
07-25-2018,121.11429,135.0,75.0,10.98251,124.0,102.583110879342,102.24577583824,105.61912624926,110.83,105.315049592492,4.45946,35,MSFT
07-26-2018,121.11429,135.0,75.0,10.98251,124.0,105.229528032776,104.0512309878,105.4765903164,109.62,104.165259734088,4.45946,35,MSFT
07-27-2018,121.14286,135.0,75.0,10.88418,124.0,104.697393883432,100.858426091736,104.697393883432,107.68,102.321795002432,4.45946,35,MSFT
07-30-2018,121.14286,135.0,75.0,10.88418,124.0,101.856177621756,99.547095509424,102.179259069572,105.37,100.126741636388,4.45946,35,MSFT
07-31-2018,121.14286,135.0,75.0,10.88418,124.0,101.191009935076,100.136244031912,101.409565032128,106.08,100.801411718592,4.45946,35,MSFT
08-01-2018,121.14286,135.0,75.0,10.88418,124.0,100.753899740972,100.174253614008,101.1491993947704,106.28,100.991459629072,4.45946,35,MSFT
08-02-2018,121.14286,135.0,75.0,10.88418,124.0,100.15524882296,99.623114673616,102.711393218916,107.57,102.217268651668,4.45946,35,MSFT
08-03-2018,121.14286,135.0,75.0,10.88418,124.0,102.43582374872,101.504588987368,102.67338363682,108.04,102.663881241296,4.45946,35,MSFT
08-06-2018,121.14286,135.0,75.0,10.88418,124.0,102.739900405488,102.2068160165916,103.024972271208,108.13,102.749402801012,4.45946,35,MSFT
08-07-2018,121.14286,135.0,75.0,10.88418,124.0,103.158005808544,102.787412383108,103.67113516684,108.88,103.462082465312,4.45946,35,MSFT
08-08-2018,121.14286,135.0,75.0,10.88418,124.0,103.889690263892,103.34795869506875,104.2887908759,109.49,104.041728592276,4.45946,35,MSFT
08-09-2018,121.14286,135.0,75.0,10.88418,124.0,104.250781293804,104.14625494304,104.678389092384,109.67,104.212771711708,4.45946,35,MSFT
08-10-2018,121.14286,135.0,75.0,10.88418,124.0,103.975211823608,102.986962689112,104.231776502756,109.0,103.5761112116,4.45946,35,MSFT
08-13-2018,121.14286,135.0,75.0,10.88418,124.0,103.804168704176,102.72089561444,104.127250151992,108.21,102.825421965204,4.45946,35,MSFT
08-14-2018,121.14286,135.0,75.0,10.88418,124.0,103.158005808544,102.663881241296,104.2887908759,109.56,104.108245360944,4.45946,35,MSFT
08-15-2018,121.14286,135.0,75.0,10.88418,124.0,103.488212754908,101.895205885144,103.960391437862,107.66,102.696478801672,4.45946,35,MSFT
08-16-2018,121.14286,135.0,75.0,10.88418,124.0,103.30697245236,102.35307612316,103.841154396712,107.64,102.677400875088,4.45946,35,MSFT
08-17-2018,121.08571,135.0,75.0,10.86902,123.0,102.410309902912,101.771199362348,102.92541392068,107.58,102.620167095336,4.45946,35,MSFT
08-20-2018,121.08571,135.0,75.0,10.86902,123.0,102.553394352292,101.570881133216,102.92541392068,106.87,101.942900701604,4.45946,35,MSFT
08-21-2018,121.55882,135.0,75.0,10.66658,123.5,101.990595518064,100.96992644582,102.40077093962,105.98,101.093932968616,4.5,34,MSFT
08-22-2018,121.55882,135.0,75.0,10.66658,123.5,100.96992644582,100.903153702776,102.391231976328,107.06,102.124141004152,4.5,34,MSFT
08-23-2018,121.60606,135.0,75.0,10.82349,124.0,102.20999167378,101.942900701604,103.192504892856,107.56,102.601089168752,4.48571,33,MSFT
08-24-2018,121.60606,135.0,75.0,10.82349,124.0,102.706017764964,102.601089168752,103.554985497952,108.4,103.40236208528,4.48571,33,MSFT
08-27-2018,121.60606,135.0,75.0,10.82349,124.0,104.232251891684,103.507290681492,104.585193533488,109.6,104.54703768032,4.48571,33,MSFT
08-28-2018,121.60606,135.0,75.0,10.82349,124.0,104.871362432248,104.728277982868,105.4055443766,110.26,105.176609257592,4.48571,33,MSFT
08-29-2018,121.60606,135.0,75.0,10.82349,124.0,105.35784956014,105.186148220884,106.865005760276,112.02,106.855466796984,4.48571,33,MSFT
08-30-2018,121.60606,135.0,75.0,10.82349,124.0,106.521603081764,106.302206926048,107.418265631212,111.95,106.78869405394,4.48571,33,MSFT
08-31-2018,121.60606,135.0,75.0,10.82349,124.0,106.535911526702,106.373749150738,107.5775663181884,112.33,107.151174659036,4.48571,33,MSFT
09-04-2018,121.60606,135.0,75.0,10.82349,124.0,105.73940809182,105.138453404424,106.793463535586,111.71,106.559758934932,4.48571,33,MSFT
09-05-2018,121.60606,135.0,75.0,10.82349,124.0,105.892031504492,103.11619318652,106.283128999464,108.49,103.488212754908,4.48571,33,MSFT
09-06-2018,121.60606,135.0,75.0,10.82349,124.0,103.2592776359,102.553394352292,103.965160919508,108.74,103.726686837208,4.48571,33,MSFT
09-07-2018,121.78788,135.0,75.0,10.83697,124.0,103.240199709316,102.286303380116,103.71218761300416,108.21,103.221121782732,4.48571,33,MSFT
09-10-2018,121.78788,135.0,75.0,10.83697,124.0,103.822076470128,103.364206232112,104.585193533488,109.38,104.337180487896,4.48571,33,MSFT
09-11-2018,121.78788,135.0,75.0,10.83697,124.0,103.87931024988,103.869771286588,106.445291375428,111.24,106.111427660208,4.48571,33,MSFT
09-12-2018,122.3125,135.0,75.0,10.5843,124.0,106.292667962756,105.415083339892,106.69330442102,111.71,106.559758934932,4.47059,32,MSFT
09-13-2018,122.3125,135.0,75.0,10.5843,124.0,106.950856429904,106.950856429904,108.48186003827,112.91,107.704434529972,4.47059,32,MSFT
09-14-2018,122.3125,135.0,75.0,10.5843,124.0,108.133687878112,107.256103255248,108.486629519916,113.37,108.143226841404,4.47059,32,MSFT
09-17-2018,123.5625,160.0,75.0,12.43719,124.5,108.448473666748,106.702843384312,108.45801263004,112.14,106.969934356488,4.47059,32,MSFT
09-18-2018,123.78125,160.0,75.0,12.43416,125.0,107.017629172948,106.569297898224,108.453243148394,113.21,107.990603428732,4.47059,32,MSFT
09-19-2018,124.03125,160.0,75.0,12.47619,125.0,107.83798001606,105.915878912722,108.095532024944,111.7,106.55021997164,4.47059,32,MSFT
09-20-2018,124.03125,160.0,75.0,12.47619,125.0,107.103479842576,106.769616127356,108.55340226296,113.57,108.334006107244,4.47059,32,MSFT
09-21-2018,124.03125,160.0,75.0,12.47619,125.0,108.7441815288,108.276772327492,109.974707793468,114.26,108.992194574392,4.47059,32,MSFT
09-24-2018,124.03125,160.0,75.0,12.47619,125.0,107.818902089476,107.043861322001,109.60268822508,114.67,109.383292069364,4.47059,32,MSFT
09-25-2018,124.03125,160.0,75.0,12.47619,125.0,109.50729859216,108.5057074465,109.79346749092,114.45,109.17343487694,4.47059,32,MSFT
09-26-2018,124.34375,160.0,75.0,12.49652,125.0,109.192512803524,108.496168483208,109.750542156106,113.98,108.725103602216,4.47059,32,MSFT
09-27-2018,124.34375,160.0,75.0,12.49652,125.0,109.488220665576,108.93496079464,109.612227188372,114.41,109.135279023772,4.47059,32,MSFT
09-28-2018,124.34375,160.0,75.0,12.49652,125.0,108.925421831348,108.438934703456,109.287902436444,114.37,109.097123170604,4.47059,32,MSFT
10-01-2018,124.34375,160.0,75.0,12.49652,125.0,109.4596037757,109.440525849116,110.346727361856,115.61,110.279954618812,4.47059,32,MSFT
10-02-2018,124.34375,160.0,75.0,12.49652,125.0,109.98424675676,109.163895913648,110.499350774528,115.15,109.84116230738,4.47059,32,MSFT
10-03-2018,124.34375,160.0,75.0,12.49652,125.0,110.098714316264,109.631305114956,110.823675526456,115.17,109.860240233964,4.47059,32,MSFT
10-04-2018,124.34375,160.0,75.0,12.49652,125.0,109.326058289612,106.483447228596,109.46799806339696,112.79,107.589966970468,4.47059,32,MSFT
10-05-2018,124.34375,160.0,75.0,12.49652,125.0,107.437343557796,105.539089862688,107.952447575564,112.13,106.960395393196,4.47059,32,MSFT
10-08-2018,124.34375,160.0,75.0,12.49652,125.0,106.512064118472,104.299024634728,106.865005760276,110.85,105.73940809182,4.47059,32,MSFT
10-09-2018,124.34375,160.0,75.0,12.49652,125.0,106.016038027288,105.69171327536,107.866596905936,112.26,107.084401915992,4.47059,32,MSFT
10-10-2018,124.34375,160.0,75.0,12.49652,125.0,106.111427660208,100.912692666068,106.3594407058,106.16,101.265634307872,4.47059,32,MSFT
10-11-2018,124.34375,160.0,75.0,12.49652,125.0,100.49297828122,99.39599750264,103.907927139756,105.91,101.027160225572,4.47059,32,MSFT
10-12-2018,124.8125,160.0,75.0,12.07383,125.0,103.984238846092,102.181374783904,106.111427660208,109.57,104.518420790444,4.52941,32,MSFT
10-15-2018,124.8125,160.0,75.0,12.07383,125.0,103.888849213172,102.01615993968656,104.432570120816,107.6,102.63924502192,4.52941,32,MSFT
10-16-2018,124.8125,160.0,75.0,12.07383,125.0,104.489803900568,103.92700506634,106.273590036172,111.0,105.8824925412,4.52941,32,MSFT
10-17-2018,124.8125,160.0,75.0,12.07383,125.0,106.531142045056,104.49762585046744,106.655148567852,110.71,105.605862605732,4.52941,32,MSFT
10-18-2018,125.35294,160.0,75.0,11.99971,125.5,105.02398584492,102.858641177636,105.434161266476,108.5,103.4977517182,4.54286,34,MSFT
10-19-2018,125.35294,160.0,75.0,11.99971,125.5,103.907927139756,103.221121782732,105.748947055112,108.66,103.650375130872,4.54286,34,MSFT
10-22-2018,125.41176,160.0,75.0,12.04677,125.5,104.279946708144,103.249738672608,105.443700229768,109.63,104.575654570196,4.54286,34,MSFT
10-23-2018,125.41176,160.0,75.0,12.04677,125.5,102.801407397884,100.264043162212,103.946082992924,108.1,103.11619318652,4.54286,34,MSFT
10-24-2018,125.41176,160.0,75.0,12.04677,125.5,103.411901048572,96.90642347306093,103.488212754908,102.32,97.602672403744,4.54286,34,MSFT
10-25-2018,125.94118,160.0,75.0,12.22327,126.5,101.63765387626,101.25609534458,104.232251891684,108.3,103.30697245236,4.54286,34,MSFT
10-26-2018,125.97059,160.0,75.0,12.19326,126.5,100.817303033148,99.930179446992,103.7362258005,106.96,102.028751371232,4.54286,34,MSFT
10-29-2018,125.97059,160.0,75.0,12.19326,126.5,103.120962668166,96.944483936596,103.68853098404,103.85,99.06213378742,4.54286,34,MSFT
10-30-2018,125.97059,160.0,75.0,12.19326,126.5,98.880893484872,95.494561516212,99.567698841896,103.73,98.947666227916,4.54286,34,MSFT
10-31-2018,125.97059,160.0,75.0,12.19326,126.5,100.574059469202,100.531134134388,103.154349039688,106.81,101.885666921852,4.54286,34,MSFT
11-01-2018,125.97059,160.0,75.0,12.19326,126.5,102.11460204086,100.664679620476,102.372154049744,105.92,101.036699188864,4.54286,34,MSFT
11-02-2018,125.97059,160.0,75.0,12.19326,126.5,101.570881133216,100.13526715777,102.372154049744,106.16,101.265634307872,4.54286,34,MSFT
11-05-2018,125.97059,160.0,75.0,12.19326,126.5,101.465952537004,101.01762126228,102.772790508008,107.51,102.553394352292,4.54286,34,MSFT
11-06-2018,125.97059,160.0,75.0,12.19326,126.5,102.429387829496,101.380101867376,103.822076470128,107.72,102.753712581424,4.54286,34,MSFT
11-07-2018,125.97059,160.0,75.0,12.19326,126.5,104.394414267648,104.35625841448,107.065323989408,111.96,106.798233017232,4.54286,34,MSFT
11-08-2018,125.97059,160.0,75.0,12.19326,126.5,106.64560960456,105.796641871572,107.036707099532,111.75,106.5979147881,4.54286,34,MSFT
11-09-2018,125.97059,160.0,75.0,12.19326,126.5,105.73940809182,103.745764763792,106.31174588934,109.57,104.518420790444,4.54286,34,MSFT
11-12-2018,125.97059,160.0,75.0,12.19326,126.5,104.375336341064,101.20840052812,104.890440358832,106.87,101.942900701604,4.54286,34,MSFT
11-13-2018,125.97059,160.0,75.0,12.19326,126.5,102.59155020546,101.723504545888,103.726686837208,106.94,102.009673444648,4.54286,34,MSFT
11-14-2018,125.97059,160.0,75.0,12.19326,126.5,103.56166133066,100.084058827142,103.714944085636,104.97,100.563067436442,4.54286,34,MSFT
11-15-2018,125.97059,160.0,75.0,12.19326,126.5,100.582227780814,99.547569184726,103.27425616508,107.28,102.776087211408,4.54286,34,MSFT
11-16-2018,125.97059,160.0,75.0,12.19326,126.5,102.584483767688,102.31623894648,104.308914761168,108.29,103.743684602194,4.54286,34,MSFT
11-19-2018,125.97059,160.0,75.0,12.19326,126.5,103.724524257822,99.20268298603,104.002349251216,104.62,100.227761409932,4.54286,34,MSFT
11-20-2018,125.97059,160.0,75.0,12.19326,126.5,97.52615285348,95.18169311612208,98.647032999242,101.71,97.439931303806,4.54286,34,MSFT
11-21-2018,125.97059,160.0,75.0,12.19326,126.5,99.25058384696,97.947680429664,100.045738138398,103.11,98.781155409846,4.54286,34,MSFT
11-23-2018,125.97059,160.0,75.0,12.19326,126.5,97.880619224362,97.7177562972,99.45167166114412,103.07,98.742834721102,4.54286,34,MSFT
11-26-2018,125.97059,160.0,75.0,12.19326,126.5,100.390624337094,100.189440721188,102.153376019318,106.47,102.000093264342,4.54286,34,MSFT
11-27-2018,125.97059,160.0,75.0,12.19326,126.5,101.808489820622,100.936694151696,102.823988072338,107.14,102.641964800804,4.54286,34,MSFT
11-28-2018,125.97059,160.0,75.0,12.19326,126.5,103.360477714754,103.331737198196,106.656056946738,111.12,106.454873330832,4.54286,34,MSFT
11-29-2018,125.97059,160.0,75.0,12.19326,126.5,105.698039728138,104.452617343958,106.450083244739,110.19,105.563917317534,4.54286,34,MSFT
11-30-2018,125.97059,160.0,75.0,12.19326,126.5,106.05250609902,104.768763026096,106.311170748042,110.89,106.234529370554,4.54286,34,MSFT
12-03-2018,125.97059,160.0,75.0,12.19326,126.5,108.2559457018,106.081246615578,108.658312933612,112.09,107.384150032874,4.54286,34,MSFT
12-04-2018,125.97059,160.0,75.0,12.19326,126.5,107.240447450084,103.6684802505339,107.90847285661376,108.52,103.964028562472,4.54286,34,MSFT
12-06-2018,125.97059,160.0,75.0,12.19326,126.5,101.377382072252,100.591807953,104.653800959864,109.19,104.605900098934,4.54286,34,MSFT
12-07-2018,125.97059,160.0,75.0,12.19326,126.5,103.829906151868,99.92119589998,104.85498457577,104.82,100.419364853652,4.54286,34,MSFT
12-10-2018,125.97059,160.0,75.0,12.19326,126.5,100.40020450928,99.528408840354,103.446699264428,107.59,103.073072549174,4.54286,34,MSFT
12-11-2018,125.97059,160.0,75.0,12.19326,126.5,105.19029060228,102.929369966384,106.29201040367,108.59,104.031089767774,4.54286,34,MSFT
12-12-2018,125.97059,160.0,75.0,12.19326,126.5,106.234529370554,104.462197516144,106.598575913622,109.08,104.500518204888,4.54286,34,MSFT
12-13-2018,125.97059,160.0,75.0,12.19326,126.5,104.979526814188,104.069410456518,106.215369026182,109.45,104.85498457577,4.54286,34,MSFT
12-14-2018,125.97059,160.0,75.0,12.19326,126.5,103.70536391345,101.0708165623,104.672961304236,106.03,101.578565688158,4.54286,34,MSFT
12-17-2018,125.97059,160.0,75.0,12.19326,126.5,100.984595012626,97.439931303806,101.35822172788,102.89,98.570391621754,4.54286,34,MSFT
12-18-2018,125.97059,160.0,75.0,12.19326,126.5,99.39428642975,98.215925250872,100.122379515886,103.97,99.605050217842,4.54286,34,MSFT
12-19-2018,125.97059,160.0,75.0,12.19326,126.5,99.29848470789,97.09504510511,102.392880323968,103.69,99.336805396634,4.54286,34,MSFT
12-20-2018,126.24242,160.0,75.0,12.27471,127.0,98.72367437673,94.632940853308,99.930776072166,101.51,97.248327860086,4.52941,33,MSFT
12-21-2018,126.24242,160.0,75.0,12.27471,127.0,97.363289926318,93.368358124756,98.6757735158,98.23,94.106031383078,4.52941,33,MSFT
12-24-2018,126.24242,160.0,75.0,12.27471,127.0,93.579121912848,90.034458204028,93.856946906242,94.13,90.178160786818,4.52941,33,MSFT
12-26-2018,126.24242,160.0,75.0,12.27471,127.0,91.145758177604,90.01529785965599,96.462753740834,100.56,96.338211502416,4.52941,33,MSFT
12-27-2018,126.24242,160.0,75.0,12.27471,127.0,95.13110980698,92.35285987304,96.941762350134,101.18,96.932182177948,4.52941,33,MSFT
12-28-2018,126.24242,160.0,75.0,12.27471,127.0,97.803977846874,95.341873595072,98.110543356826,100.39,96.175348575254,4.52941,33,MSFT
12-31-2018,126.24242,160.0,75.0,12.27471,127.0,97.037564071994,96.223249436184,98.10096318464,101.57,97.305808893202,4.52941,33,MSFT
01-02-2019,126.24242,160.0,75.0,12.27471,127.0,95.37061411163,94.786223608284,97.47825199255,101.12,96.874701144832,4.52941,33,MSFT
01-03-2019,126.24242,160.0,75.0,12.27471,127.0,95.89752358186,93.11927364792,95.978955045441,97.4,93.31087709164,4.52941,33,MSFT
01-04-2019,126.24242,160.0,75.0,12.27471,127.0,95.533477038792,94.776643436098,98.206345078686,101.93,97.650695091898,4.52941,33,MSFT
01-07-2019,126.24242,160.0,75.0,12.27471,127.0,97.372870098504,96.740578734228,98.93261793210668,102.06,97.775237330316,4.52941,33,MSFT
01-08-2019,126.24242,160.0,75.0,12.27471,127.0,98.714094204544,97.44318856234923,99.605050217842,102.8,98.48417007208,4.52941,33,MSFT
01-09-2019,126.24242,160.0,75.0,12.27471,127.0,99.499668323796,98.9100087257477,100.476845886768,104.27,99.892455383422,4.52941,33,MSFT
01-10-2019,126.24242,160.0,75.0,12.27471,127.0,98.886537303892,98.081802840268,99.39428642975,103.6,99.25058384696,4.52941,33,MSFT
01-11-2019,126.24242,160.0,75.0,12.27471,127.0,98.857796787334,97.372870098504,99.097301091984,102.8,98.48417007208,4.52941,33,MSFT
01-14-2019,126.24242,160.0,75.0,12.27471,127.0,97.62195457534,97.008823555436,98.55276410493175,102.05,97.76565715813,4.52941,33,MSFT
01-15-2019,126.24242,160.0,75.0,12.27471,127.0,98.206345078686,97.602794230968,100.63970881393,105.01,100.601388125186,4.52941,33,MSFT
01-16-2019,126.24242,160.0,75.0,12.27471,127.0,100.840892429836,100.553487264256,101.794119562343,105.38,100.955854496068,4.52941,33,MSFT
01-17-2019,126.54545,160.0,75.0,12.48536,127.0,100.591807953,100.361883820536,102.148585933225,106.12,101.664787237832,4.52941,33,MSFT
01-18-2019,126.54545,160.0,75.0,12.48536,127.0,102.948530310756,101.463603621926,103.37005788694,107.71,103.188034615406,4.52941,33,MSFT
01-22-2019,126.54545,160.0,75.0,12.48536,127.0,102.26833808555,100.457685542396,102.60364411206,105.68,101.243259661648,4.52941,33,MSFT
01-23-2019,126.54545,160.0,75.0,12.48536,127.0,101.664787237832,100.917533807324,102.546163078944,106.71,102.230017396806,4.52941,33,MSFT
01-24-2019,126.54545,160.0,75.0,12.48536,127.0,102.373719979596,100.917533807324,102.5078423902,106.2,101.74142861532,4.52941,33,MSFT
01-25-2019,126.54545,160.0,75.0,12.48536,127.0,102.737766522664,102.115055330574,103.350897542568,107.17,102.670705317362,4.52941,33,MSFT
01-28-2019,126.84848,160.0,75.0,12.92196,127.0,101.798909648436,100.266082098676,102.009673436528,105.08,100.668449330488,4.52941,33,MSFT
01-29-2019,126.84848,160.0,75.0,12.92196,127.0,100.476845886768,97.880619224362,100.563067436442,102.94,98.618292482684,4.52941,33,MSFT
01-30-2019,126.84848,160.0,75.0,12.92196,127.0,100.227761409932,99.949936416538,101.913871714668,106.38,101.913871714668,4.52941,33,MSFT
01-31-2019,126.69697,160.0,75.0,13.0186,127.0,99.44218729068,98.848216615148,100.802571741092,104.43,100.045738138398,4.52941,33,MSFT
02-01-2019,126.57576,160.0,75.0,13.15417,127.0,99.418236860215,98.05306232371,99.72949665453814,102.78,98.465009727708,4.52941,33,MSFT
02-04-2019,126.27273,160.0,75.0,13.30134,127.0,98.551231277382,98.455429555522,101.35822172788,105.74,101.300740694764,4.5,33,MSFT
02-05-2019,126.12121,160.0,75.0,13.28649,126.0,101.607306204716,101.511504482856,102.766507039222,107.22,102.718606178292,4.5,33,MSFT
02-06-2019,126.12121,160.0,75.0,13.28649,126.0,102.5078423902,101.099557078858,102.5078423902,106.03,101.578565688158,4.5,33,MSFT
02-07-2019,126.12121,160.0,75.0,13.28649,126.0,100.769041138441,99.911615727794,101.157038111974,105.27,100.850472602022,4.5,33,MSFT
02-08-2019,126.12121,160.0,75.0,13.28649,126.0,100.007417449654,99.88316261640158,101.339061383508,105.67,101.233679489462,4.5,33,MSFT
02-11-2019,125.9697,160.0,75.0,13.26989,125.0,101.74142861532,100.558277350349,102.105475158388,105.25,100.83131225765,4.5,33,MSFT
02-12-2019,125.9697,160.0,75.0,13.26989,125.0,101.683947582204,101.051656217928,102.641964800804,106.89,102.402460496154,4.5,33,MSFT
02-13-2019,125.9697,160.0,75.0,13.26989,125.0,102.9868509995,102.230017396806,103.255095820708,106.81,102.325819118666,4.5,33,MSFT
02-14-2019,125.9697,160.0,75.0,13.26989,125.0,101.846810509366,101.224099317276,102.785667383594,106.9,102.41204066834,4.5,33,MSFT
02-15-2019,125.9697,160.0,75.0,13.26989,125.0,103.379638059126,102.85502783022064,103.75326477438,108.22,103.676623396892,4.5,33,MSFT
02-19-2019,125.9697,160.0,75.0,13.26989,125.0,103.264675992894,103.255095820708,104.098150973076,108.17,103.628722535962,4.5,33,MSFT
02-20-2019,125.9697,160.0,75.0,13.26989,125.0,103.773038837996,102.262528259694,103.850007529884,107.15,103.08994169749,4.5,33,MSFT
02-21-2019,125.9697,160.0,75.0,13.26989,125.0,102.84941453534,102.820551275882,105.331654848728,109.41,105.264307243326,4.5,33,MSFT
02-22-2019,125.9697,160.0,75.0,13.26989,125.0,105.88005677843,105.658771789252,106.98648172432,110.97,106.765196735142,4.5,33,MSFT
02-25-2019,125.9697,160.0,75.0,13.26989,125.0,107.525262567536,107.044208243236,107.929348199948,111.59,107.361704097274,4.5,33,MSFT
02-26-2019,125.9697,160.0,75.0,13.26989,125.0,107.044208243236,106.957618464862,108.949183367464,112.36,108.102527756696,4.5,33,MSFT
