 Date,ABT Price Target,ABT Price Target - High,ABT Price Target - Low,ABT Price Target - StdDev,ABT Price Target - Median,ABT Open,ABT Low,ABT High,ABT Close,ABT Adj. Close,ABT Rating,ABT Price Target - #,Ticker
11-13-2013,40.42947,60,34.0,5.44883,40.0,31.28653485988,31.119092875080003,31.62979092872,37.77,31.621418829480003,3.76923,19,ABT
11-14-2013,40.42947,60,34.0,5.44883,40.0,31.72188402036,31.537697837080003,31.88095390592,37.76,31.61304673024,3.76923,19,ABT
11-15-2013,40.42947,60,34.0,5.44883,40.0,31.621418829480003,31.604674631,31.9395586006,38.05,31.8558376082,3.76923,19,ABT
11-18-2013,40.42947,60,34.0,5.44883,40.0,31.847465508960003,31.71351192112001,31.9395586006,37.94,31.76374451656,3.76923,19,ABT
11-19-2013,40.42947,60,34.0,5.44883,40.0,31.75537241732,31.70513982188,32.42514035652,38.71,32.408396158040006,3.76923,19,ABT
11-20-2013,40.42947,60,34.0,5.44883,40.0,32.441884555,31.73862821884,32.49211715044,38.18,31.96467489832,3.76923,19,ABT
11-21-2013,40.42947,60,34.0,5.44883,40.0,32.132116883120005,31.805605012760005,32.20746577628,38.07,31.872581806680003,3.76923,19,ABT
11-22-2013,40.58211,60,34.0,5.35685,40.0,31.922814402120004,31.847465508960003,32.12374478388,38.25,32.023279593000005,3.76923,19,ABT
11-25-2013,40.58211,60,34.0,5.35685,40.0,32.132116883120005,31.839093409720004,32.36653566184,38.15,31.9395586006,3.76923,19,ABT
11-26-2013,40.58211,60,34.0,5.35685,40.0,32.05676798996,31.7302561196,32.05676798996,38.07,31.872581806680003,3.76923,19,ABT
11-27-2013,40.58211,60,34.0,5.35685,40.0,32.43351245576,31.813977112000003,32.43351245576,38.32,32.081884287680005,3.76923,19,ABT
11-29-2013,40.58211,60,34.0,5.35685,40.0,32.18234947856,31.88095390592,32.232582074,38.19,31.97304699756,3.76923,19,ABT
12-02-2013,40.58211,60,34.0,5.35685,40.0,32.014907493760006,31.839093409720004,32.073512188440006,38.14,31.931186501360003,3.76923,19,ABT
12-03-2013,40.58211,60,34.0,5.35685,40.0,31.772116615800005,31.19444176824,31.79723291352,37.6,31.479093142400004,3.76923,19,ABT
12-04-2013,40.58211,60,34.0,5.35685,40.0,31.2697906614,31.04374398192,31.6883956234,37.36,31.27816276064,3.76923,19,ABT
12-05-2013,40.58211,60,34.0,5.35685,40.0,31.21955806596,30.88467409636,31.24467436368,36.92,30.90979039408,3.76923,19,ABT
12-06-2013,40.58211,60,34.0,5.35685,40.0,31.202813867480003,31.119092875080003,31.428860546960003,37.53,31.420488447720004,3.76923,19,ABT
12-09-2013,40.58211,60,34.0,5.35685,40.0,31.453976844680003,31.11072077584,31.46234894392,37.2,31.144209172800004,3.76923,19,ABT
12-10-2013,40.58211,60,34.0,5.35685,40.0,31.068860279640003,30.94327879104,31.261418562160006,37.11,31.068860279640003,3.76923,19,ABT
12-11-2013,40.58211,60,34.0,5.35685,40.0,30.976767188,30.574906424480005,31.060488180400004,36.58,30.62513901992,3.76923,19,ABT
12-12-2013,40.58211,60,34.0,5.35685,40.0,30.616766920680003,30.365603943480004,30.666999516120004,36.29,30.38234814196,3.76923,19,ABT
12-13-2013,40.58211,60,34.0,5.35685,40.0,30.45769703512,30.389883031276,30.650255317640003,36.4,30.4744412336,3.76923,19,ABT
12-16-2013,40.79263,60,34.0,5.30998,40.0,30.51630172980001,30.40746443968,30.817697302440003,36.53,30.583278523720004,3.76923,19,ABT
12-17-2013,40.84526,60,34.0,5.32662,40.0,30.51630172980001,30.399092340440003,30.675371615360003,36.61,30.650255317640003,3.76923,19,ABT
12-18-2013,40.84526,60,34.0,5.32662,40.0,30.69211581384,30.6837437146,31.96467489832,38.12,31.91444230288,3.76923,19,ABT
12-19-2013,40.84526,60,34.0,5.32662,40.0,31.88095390592,31.62979092872,32.00653539452,38.03,31.839093409720004,3.76923,19,ABT
12-20-2013,40.84526,60,34.0,5.32662,40.0,31.931186501360003,31.65490722644,32.014907493760006,37.84,31.680023524160006,3.76923,19,ABT
12-23-2013,40.84526,60,34.0,5.32662,40.0,31.78886081428,31.772116615800005,32.271344893481206,38.44,32.18234947856,3.76923,19,ABT
12-24-2013,40.84526,60,34.0,5.32662,40.0,32.11537268464,31.90607020364,32.190721577800005,38.19,31.97304699756,3.76923,19,ABT
12-26-2013,40.84526,60,34.0,5.32662,40.0,31.99816329528,31.981419096800003,32.22420997476,38.35,32.1070005854,3.76923,19,ABT
12-27-2013,40.84526,60,34.0,5.32662,40.0,32.249326272480005,32.00653539452,32.257698371720004,38.37,32.12374478388,3.76923,19,ABT
12-30-2013,40.84526,60,34.0,5.32662,40.0,32.21583787552,31.956302799080003,32.232582074,38.41,32.15723318084,3.76923,19,ABT
12-31-2013,40.84526,60,34.0,5.32662,40.0,32.132116883120005,31.99816329528,32.29118676868,38.33,32.090256386920004,3.76923,19,ABT
01-02-2014,40.84526,60,34.0,5.32662,40.0,31.889326005160004,31.813977112000003,32.1488610816,38.23,32.00653539452,3.76923,19,ABT
01-03-2014,40.84526,60,34.0,5.32662,40.0,32.12374478388,32.04002379148,32.467000852720005,38.64,32.34979146336,3.76923,19,ABT
01-06-2014,41.24737,60,34.0,5.3367,40.0,32.81025692156,32.74328012764,33.22886188356,39.15,32.7767685246,3.80769,19,ABT
01-07-2014,41.24737,60,34.0,5.3367,40.0,32.84374531852,32.43351245576,32.94002445978,38.85,32.525605547400005,3.80769,19,ABT
01-08-2014,41.24737,60,34.0,5.3367,40.0,32.525605547400005,32.419698492014,32.83537321928,39.2,32.8186290208,3.80769,19,ABT
01-09-2014,41.56316,60,34.0,5.33244,40.0,32.87723371548,32.62607073828,32.93583841016,39.27,32.87723371548,3.80769,19,ABT
01-10-2014,41.56316,60,34.0,5.33244,40.0,32.87723371548,32.74328012764,33.17653626331,39.57,33.12839669268,3.80769,19,ABT
01-13-2014,41.56316,60,34.0,5.33244,40.0,32.926342938222,32.884248406212,33.397801696734,39.11,32.926342938222,3.80769,19,ABT
01-14-2014,41.56316,60,34.0,5.33244,40.0,33.08630215986,32.892667312614,33.326240992317004,39.57,33.313612632714005,3.80769,19,ABT
01-15-2014,41.56316,60,34.0,5.33244,40.0,33.33886935192,33.04420762785,33.355707164724,39.53,33.279937007106,3.80769,19,ABT
01-16-2014,41.61579,60,34.0,5.35127,40.0,33.279937007106,33.178910130282,33.414639509538,39.54,33.288355913508,3.80769,19,ABT
01-17-2014,41.82632,60,34.0,5.40135,40.0,33.557760918372004,33.006322549041,33.557760918372004,39.4,33.17049122388,3.80769,19,ABT
01-21-2014,42.03684,60,34.0,5.40402,41.0,33.27151810070401,32.715870278172,33.313612632714005,39.12,32.934761844624,3.76923,19,ABT
01-22-2014,42.14211,60,34.0,5.38275,42.0,32.008682140404005,31.099440248988,32.724289184574,38.07,32.050776672414,3.76923,19,ABT
01-23-2014,42.61579,60,36.0,5.15387,42.0,31.90765526358,31.335169628244,31.932911982786003,37.43,31.511966662686,3.76923,19,ABT
01-24-2014,42.61579,60,36.0,5.15387,42.0,31.318331815440004,30.787940712114,31.318331815440004,36.58,30.796359618516,3.76923,19,ABT
01-27-2014,42.61579,60,36.0,5.15387,42.0,30.880548682536,30.417508830426005,31.006832278566,36.3,30.56063023926,3.76923,19,ABT
01-28-2014,42.61579,60,36.0,5.15387,42.0,30.762683992908,30.543792426456,31.040507904174,36.37,30.619562584074,3.76923,19,ABT
01-29-2014,42.61579,60,36.0,5.15387,42.0,30.526954613652,30.01340132313,30.7290083673,35.85,30.18177945117,3.76923,19,ABT
01-30-2014,42.61579,60,36.0,5.15387,42.0,30.510116800848003,30.425927736828,30.830035244124,36.53,30.754265086506003,3.76923,19,ABT
01-31-2014,42.61579,60,36.0,5.15387,42.0,30.333319766406003,30.282806327994,31.057345716978,36.66,30.863710869732,3.76923,19,ABT
02-03-2014,42.61579,60,36.0,5.15387,42.0,30.796359618516,30.13968491916,31.107859155390003,35.85,30.18177945117,3.76923,19,ABT
02-04-2014,42.61579,60,36.0,5.15387,42.0,30.22387398318,30.18177945117,30.678494928888,36.25,30.518535707250003,3.76923,19,ABT
02-05-2014,42.61579,60,36.0,5.15387,42.0,30.409089924024,30.291225234396,30.813197431320003,36.35,30.60272477127,3.76923,19,ABT
02-06-2014,42.61579,60,36.0,5.15387,42.0,30.653238209682,30.627981490476003,31.091021342586,36.65,30.85529196333,3.76923,19,ABT
02-07-2014,42.61579,60,36.0,5.15387,42.0,30.956318840154005,30.85529196333,31.326750721842004,37.18,31.301494002636,3.76923,19,ABT
02-10-2014,42.61579,60,36.0,5.15387,42.0,31.293075096234,31.112068608591,31.421884364184603,37.16,31.284656189832,3.76923,19,ABT
02-11-2014,42.61579,60,36.0,5.15387,42.0,31.187838766209,31.187838766209,31.991844327600003,37.95,31.949749795590005,3.76923,19,ABT
02-12-2014,42.45789,60,36.0,4.99951,42.0,31.932911982786003,31.9000782478182,32.311762770876,38.26,32.210735894052,3.76923,19,ABT
02-13-2014,42.45789,60,36.0,4.99951,42.0,32.050776672414,32.038148312811,32.669566292961,38.72,32.598005588544,3.76923,19,ABT
02-14-2014,42.45789,60,36.0,4.99951,42.0,32.564329962936,32.45488417971,32.816897154996,38.81,32.673775746162,3.76,19,ABT
02-18-2014,42.45789,60,36.0,4.99951,42.0,32.800059342192,32.66535683976,32.993694189438,38.93,32.774802622986,3.76,19,ABT
02-19-2014,42.45789,60,36.0,4.99951,42.0,32.614843401348004,32.564329962936,33.145234504674,38.76,32.631681214152,3.76,19,ABT
02-20-2014,42.45789,60,36.0,4.99951,42.0,32.682194652564,32.438046366906,32.90950512541801,38.95,32.79164043579,3.76,19,ABT
02-21-2014,42.45789,60,36.0,4.99951,42.0,32.732708090976004,32.656937933358,33.212585755890004,38.82,32.682194652564,3.76,19,ABT
02-24-2014,42.45789,60,36.0,4.99951,42.0,32.720079731373005,32.682194652564,33.12839669187,38.98,32.816897154996,3.76,19,ABT
02-25-2014,42.45789,60,36.0,4.99951,42.0,32.825316061398006,32.757964810182,33.27151810070401,39.25,33.04420762785,3.76,19,ABT
02-26-2014,42.51053,60,36.0,5.01019,42.0,33.077883253458,32.858991687006004,33.389382790332,39.39,33.162072317478,3.76,19,ABT
02-27-2014,42.51053,60,36.0,5.01019,42.0,33.12839669187,33.111558879066,33.532504199166,39.79,33.498828573558,3.76,19,ABT
02-28-2014,42.51053,60,36.0,5.01019,42.0,33.355707164724,33.187329036684005,33.658787795196,39.78,33.490409667156,3.76,19,ABT
03-03-2014,42.51053,60,36.0,5.01019,42.0,33.2546802879,32.6931392308866,33.372544977528,39.33,33.111558879066,3.76,19,ABT
03-04-2014,42.51053,60,36.0,5.01019,42.0,33.456734041548,33.397801696734,33.945030612864,40.12,33.776652484824,3.76,19,ABT
03-05-2014,42.51053,60,36.0,5.01019,42.0,34.088152021698,33.473571854352,34.088152021698,39.79,33.498828573558,3.76,19,ABT
03-06-2014,42.51053,60,36.0,5.01019,42.0,33.608274356784,33.448315135146,33.869260455246,39.73,33.448315135146,3.76,19,ABT
03-07-2014,42.56316,60,36.0,4.957,42.0,33.540923105568005,33.103139972664,33.63353107599001,39.57,33.313612632714005,3.76,19,ABT
03-10-2014,41.935,60,30.0,5.5534,41.5,33.2546802879,33.178910130282,33.583017637578,39.82,33.524085292764,3.65385,20,ABT
03-11-2014,41.935,60,30.0,5.5534,41.5,33.549342011970005,33.38096388393,33.810328110432,39.71,33.431477322342005,3.65385,20,ABT
03-12-2014,41.935,60,30.0,5.5534,41.5,33.204166849488,33.204166849488,33.583017637578,39.66,33.389382790332,3.65385,20,ABT
03-13-2014,41.935,60,30.0,5.5534,41.5,33.456734041548,32.91792403182,33.524085292764,39.23,33.027369815046,3.65385,20,ABT
03-14-2014,41.935,60,30.0,5.5534,41.5,32.993694189438,32.757964810182,33.27151810070401,38.97,32.808478248594,3.65385,20,ABT
03-17-2014,41.935,60,30.0,5.5534,41.5,32.87582949981,32.867410593408,33.322031539116,39.51,33.263099194302,3.65385,20,ABT
03-18-2014,42.035,60,30.0,5.60743,41.5,33.2546802879,33.237842475096,33.578808184377,39.73,33.448315135146,3.65385,20,ABT
03-19-2014,41.985,60,30.0,5.57622,41.5,33.448315135146,33.103139972664,33.860841548844,39.45,33.212585755890004,3.65385,20,ABT
03-20-2014,41.985,60,30.0,5.57622,41.5,33.221004662292,32.648519026956,33.372544977528,38.87,32.724289184574,3.65385,20,ABT
03-21-2014,41.985,60,30.0,5.57622,41.5,33.010532002242,32.294924958072,33.33886935192,38.39,32.320181677278,3.65385,20,ABT
03-24-2014,41.985,60,30.0,5.57622,41.5,32.547492150132,32.10129011082601,32.547492150132,38.43,32.353857302886,3.65385,20,ABT
03-25-2014,41.985,60,30.0,5.57622,41.5,32.404370741298,32.059195578816,32.581167775740006,38.4,32.32860058368,3.65385,20,ABT
03-26-2014,41.985,60,30.0,5.57622,41.5,32.45488417971,32.320181677278,32.951599657428005,38.56,32.463303086112006,3.65385,20,ABT
03-27-2014,41.985,60,30.0,5.57622,41.5,32.45488417971,32.10129011082601,32.57249630214594,38.45,32.370695115690005,3.65385,20,ABT
03-28-2014,41.985,60,30.0,5.57622,41.5,32.480140898916,32.168641362042,32.821106608197,38.31,32.252830426062005,3.65385,20,ABT
03-31-2014,41.985,60,30.0,5.57622,41.5,32.395951834896,32.07603339162,32.480140898916,38.51,32.421208554102,3.65385,20,ABT
04-01-2014,41.985,60,30.0,5.57622,41.5,32.404370741298,32.185479174846,32.690613558966,38.47,32.387532928494004,3.65385,20,ABT
04-02-2014,41.985,60,30.0,5.57622,41.5,32.092871204424,32.050776672414,32.530654337328,38.58,32.480140898916,3.65385,20,ABT
04-03-2014,41.985,60,30.0,5.57622,41.5,32.614843401348004,32.24441151966,32.623262307750004,38.65,32.53907324373,3.65385,20,ABT
04-04-2014,41.985,60,30.0,5.57622,41.5,32.724289184574,32.496978711720004,33.2546802879,38.63,32.522235430926,3.65385,20,ABT
04-07-2014,41.985,60,30.0,5.57622,41.5,32.463303086112006,32.067614485218,32.699032465368006,38.17,32.134965736434005,3.65385,20,ABT
04-08-2014,41.985,60,30.0,5.57622,41.5,32.16022245564,31.64666916511801,32.16022245564,37.62,31.671925884324,3.65385,20,ABT
04-09-2014,41.985,60,30.0,5.57622,41.5,31.756114948344,31.440405958269,31.857141825168004,37.63,31.680344790726004,3.65385,20,ABT
04-10-2014,41.985,60,30.0,5.57622,41.5,31.840304012364,31.259399470626004,31.90765526358,37.26,31.368845253852,3.65385,20,ABT
04-11-2014,41.985,60,30.0,5.57622,41.5,31.29262505867,31.03855773749,31.54669237985,37.02,31.351907433612,3.61538,20,ABT
04-14-2014,42.035,60,30.0,5.60743,41.5,31.487410004908,31.428127629966,31.995544647268,37.74,31.961669004444,3.61538,20,ABT
04-15-2014,42.035,60,30.0,5.60743,41.5,31.987075736562005,31.538223469144004,32.232674147036,37.97,32.156453950682,3.61538,20,ABT
04-16-2014,42.17619,60,30.0,5.5086,42.0,32.81702898575,31.809228611736003,32.94406264634,38.38,32.503679289628,3.66667,21,ABT
04-17-2014,42.27143,60,30.0,5.4874,42.0,32.402052361156,32.300425432684,33.037220664106,38.93,32.969469378458,3.62963,21,ABT
04-21-2014,42.22381,60,30.0,5.54565,42.0,32.918655914222,32.562961664570004,33.020282842694,38.71,32.783153342926,3.62963,21,ABT
04-22-2014,42.22381,60,30.0,5.54565,42.0,32.81702898575,32.681526414454005,32.94406264634,38.6,32.689995325160005,3.62963,21,ABT
04-23-2014,42.22381,60,30.0,5.54565,42.0,32.800091164338,32.622244039512005,32.876311360692,38.6,32.689995325160005,3.62963,21,ABT
04-24-2014,42.22381,60,30.0,5.54565,42.0,32.73233987869,32.26654978986,32.73233987869,38.43,32.546023843158004,3.62963,21,ABT
04-25-2014,42.22381,60,30.0,5.54565,42.0,32.512148200334,32.088702665034,32.554492753864,38.03,32.207267414918,3.62963,21,ABT
04-28-2014,42.22381,60,30.0,5.54565,42.0,32.418990182568,31.995544647268,32.537554932452004,38.37,32.495210378922,3.62963,21,ABT
04-29-2014,42.30714,60,30.0,5.50507,42.0,32.495210378922,32.402052361156,32.791622253632,38.54,32.639181860924,3.62963,21,ABT
04-30-2014,42.30714,60,30.0,5.50507,42.0,32.656119682336005,32.596837307394004,32.977938289164,38.74,32.808560075044,3.62963,21,ABT
05-01-2014,42.30714,60,30.0,5.50507,42.0,32.73233987869,32.512148200334,32.935593735634,38.67,32.749277700102,3.62963,21,ABT
05-02-2014,42.30714,60,30.0,5.50507,42.0,32.749277700102,32.596837307394004,32.893249182104,38.56,32.656119682336005,3.62963,21,ABT
05-05-2014,41.4225,46,30.0,3.92258,42.0,32.410521271862,32.39358345045,33.138847592578,38.84,32.893249182104,3.62963,20,ABT
05-06-2014,41.4225,46,30.0,3.92258,42.0,32.825497896456,32.630712950218005,32.876311360692,38.58,32.673057503748,3.62963,20,ABT
05-07-2014,41.5225,48,30.0,4.06105,42.0,32.73233987869,32.427459093274,32.850904628574,38.69,32.766215521514,3.62963,20,ABT
05-08-2014,41.5225,48,30.0,4.06105,42.0,32.766215521514,32.64765077163,32.994876110576,38.73,32.800091164338,3.62963,20,ABT
05-09-2014,41.5225,48,30.0,4.06105,42.0,32.757746610808,32.698464235866,33.041455119459,38.99,33.020282842694,3.62963,20,ABT
05-12-2014,41.5225,48,30.0,4.06105,42.0,33.088034128342,33.058392940870995,33.350570360228005,39.27,33.257412342462004,3.62963,20,ABT
05-13-2014,41.5225,48,30.0,4.06105,42.0,33.350570360228005,33.257412342462004,33.680857877762,39.66,33.587699859996,3.62963,20,ABT
05-14-2014,41.5225,48,30.0,4.06105,42.0,33.757078074116,33.680857877762,33.977269752472,39.93,33.816360449058,3.62963,20,ABT
05-15-2014,41.4725,48,30.0,4.01147,42.0,33.248943431756,33.071096306929995,33.816360449058,39.24,33.232005610344004,3.62963,20,ABT
05-16-2014,41.4725,48,30.0,4.01147,42.0,33.545355306466,32.893249182104,33.697795699174,39.06,33.079565217636,3.62963,20,ABT
05-19-2014,41.5725,48,28.0,4.42576,42.0,33.553824217172,33.384446003052005,33.824829359764,39.63,33.562293127878,3.73077,20,ABT
05-20-2014,41.5725,48,28.0,4.42576,42.0,33.731671341998,33.325163628110005,33.731671341998,39.54,33.486072931524,3.73077,20,ABT
05-21-2014,41.5725,48,28.0,4.42576,42.0,33.49454184223,33.333632538816,33.596168770702,39.56,33.503010752936,3.73077,20,ABT
05-22-2014,41.5725,48,28.0,4.42576,42.0,33.426790556582,33.232005610344004,33.680857877762,39.65,33.57923094929,3.73077,20,ABT
05-23-2014,41.5725,48,28.0,4.42576,42.0,33.587699859996,33.460666199406,33.646982234938,39.6,33.53688639576,3.73077,20,ABT
05-27-2014,41.5725,48,28.0,4.42576,42.0,33.469135110112006,33.333632538816,33.57923094929,39.58,33.519948574348,3.73077,20,ABT
05-28-2014,41.5725,48,28.0,4.42576,42.0,33.596168770702,33.49454184223,33.680857877762,39.67,33.596168770702,3.73077,20,ABT
05-29-2014,41.5725,48,28.0,4.42576,42.0,33.604637681408,33.49454184223,33.782484806234,39.6,33.53688639576,3.73077,20,ABT
05-30-2014,41.5725,48,28.0,4.42576,42.0,33.545355306466,33.5123265547126,33.985738663178005,40.01,33.884111734706,3.73077,20,ABT
06-02-2014,41.5725,48,28.0,4.42576,42.0,33.892580645412,33.60472237051506,33.909603155931066,39.8,33.70626460988,3.73077,20,ABT
06-03-2014,41.5725,48,28.0,4.42576,42.0,33.604637681408,33.604637681408,33.858705002588,39.82,33.723202431292,3.73077,20,ABT
06-04-2014,41.5725,48,28.0,4.42576,42.0,33.70626460988,33.53688639576,33.70626460988,39.75,33.66392005635,3.73077,20,ABT
06-05-2014,41.5725,48,28.0,4.42576,42.0,33.672388967056,33.53688639576,34.0814373541558,40.15,34.00267648459,3.73077,20,ABT
06-06-2014,41.5725,48,28.0,4.42576,42.0,33.934925198942004,33.841767181176,34.08736559165,40.05,33.91798737753,3.73077,20,ABT
06-09-2014,41.5725,48,28.0,4.42576,42.0,33.824829359764,33.807891538352,34.053489948826,40.13,33.985738663178005,3.73077,20,ABT
06-10-2014,41.5725,48,28.0,4.42576,42.0,33.901049556118004,33.901049556118004,34.349901823536,40.53,34.324495091418,3.73077,20,ABT
06-11-2014,41.6225,49,28.0,4.50307,42.0,34.078896680944005,33.816360449058,34.290619448594,40.0,33.875642824,3.73077,20,ABT
06-12-2014,41.6225,49,28.0,4.50307,42.0,33.858705002588,33.587699859996,33.909518466824,39.81,33.714733520586,3.73077,20,ABT
06-13-2014,41.6225,49,28.0,4.50307,42.0,33.680857877762,33.587699859996,33.74860916341,39.79,33.697795699174,3.73077,20,ABT
06-16-2014,41.6225,49,28.0,4.50307,42.0,33.731671341998,33.52841748505401,34.188992520122,39.9,33.79095371694,3.73077,20,ABT
06-17-2014,41.6225,49,28.0,4.50307,42.0,33.70626460988,33.570762038584,33.858705002588,39.86,33.757078074116,3.73077,20,ABT
06-18-2014,41.6225,49,28.0,4.50307,42.0,33.740140252704,33.655451145644,34.218633707593,40.37,34.188992520122,3.73077,20,ABT
06-19-2014,41.6225,49,28.0,4.50307,42.0,34.307557270006,34.205930341534,34.739471716012005,41.0,34.7225338946,3.73077,20,ABT
06-20-2014,41.6225,49,28.0,4.50307,42.0,34.900381019426,34.561624591186,34.97660121578,40.85,34.595500234010004,3.73077,20,ABT
06-23-2014,41.6225,49,28.0,4.50307,42.0,34.697127162482,34.438825385949,34.824160823072,40.73,34.493873305538,3.73077,20,ABT
06-24-2014,41.6225,49,28.0,4.50307,42.0,34.392246377066,34.239805984358,34.646313698246,40.45,34.25674380577,3.73077,20,ABT
06-25-2014,41.6725,49,28.0,4.54564,42.0,34.409184198478,34.248274895064,34.705596073188,40.7,34.46846657342,3.73077,20,ABT
06-26-2014,41.6725,49,28.0,4.54564,42.0,34.502342216244,34.231337073652,34.536217859068,40.62,34.400715287772,3.73077,20,ABT
06-27-2014,41.6725,49,28.0,4.54564,42.0,34.307557270006,34.053489948826,34.459997662714,40.54,34.332964002124,3.73077,20,ABT
06-30-2014,41.6725,49,28.0,4.54564,42.0,34.443059841302,34.38377746636,34.84956755519,40.9,34.63784478754,3.73077,20,ABT
07-01-2014,41.6725,49,28.0,4.54564,42.0,34.874974287308,34.701361617835005,34.97660121578,41.18,34.874974287308,3.73077,20,ABT
07-02-2014,41.6725,49,28.0,4.54564,42.0,34.917318840838,34.824160823072,35.442391304610005,41.79,35.391577840374,3.73077,20,ABT
07-03-2014,41.6725,49,28.0,4.54564,42.0,35.408515661786005,35.256075269078,35.535549322376,41.89,35.476266947434,3.73077,20,ABT
