 Date,NEE Price Target,NEE Price Target - High,NEE Price Target - Low,NEE Price Target - StdDev,NEE Price Target - Median,NEE Open,NEE Low,NEE High,NEE Close,NEE Adj. Close,NEE Rating,NEE Price Target - #,Ticker
10-25-2013,21.88068,26.25,18.5,1.60631,21.875,16.771671552875,16.673014661387498,16.963065922360748,21.4875,16.95911964670125,3.88889,22,NEE
10-28-2013,21.86932,26.25,18.5,1.60454,21.875,16.882167271341,16.710504280152747,16.97885102499875,21.29,16.803241758151,3.88889,22,NEE
10-29-2013,21.86932,26.25,18.5,1.60454,21.875,16.80521489598075,16.75785958806675,16.97885102499875,21.495,16.9650390601905,3.88889,22,NEE
10-30-2013,21.86932,26.25,18.5,1.60454,21.875,17.010421230274748,16.864409030873247,17.11302439742175,21.395,16.886113547000498,3.88889,22,NEE
10-31-2013,21.86932,26.25,18.5,1.60454,21.875,16.89005982266,16.594089148197497,16.9176837522765,21.1875,16.72234310713125,3.88889,22,NEE
11-01-2013,21.89205,26.25,18.5,1.58844,21.875,17.03409888423175,16.89005982266,17.70891202200625,22.035,17.3912368314165,3.88889,22,NEE
11-04-2013,22.48864,26.25,19.75,1.54382,22.5,17.49186686073375,17.1623528431655,17.5569804091155,22.0225,17.38137114226775,3.88889,22,NEE
11-05-2013,22.63636,26.25,20.0,1.48807,22.5,17.357693488310748,17.2097081510795,17.511598239031247,21.815,17.2176007023985,3.88889,22,NEE
11-06-2013,22.68182,26.25,20.0,1.4678,22.5,17.450430966309,17.292579939929,17.450430966309,22.0875,17.432672725841247,3.88889,22,NEE
11-07-2013,22.72619,26.25,20.0,1.48786,22.5,17.407021934054498,17.126836362229998,17.50765196337175,21.75,17.166299118825,3.84615,21,NEE
11-08-2013,22.72619,26.25,20.0,1.48786,22.5,17.166299118825,16.864409030873247,17.19984246193075,21.78,17.189976772782,3.84615,21,NEE
11-11-2013,22.72619,26.25,20.0,1.48786,22.5,17.189976772782,17.049883986869748,17.2176007023985,21.6375,17.077507916486248,3.84615,21,NEE
11-12-2013,22.72619,26.25,20.0,1.48786,22.5,16.99463612763675,16.816856409176275,17.06961536516725,21.4125,16.89992551180875,3.88462,21,NEE
11-13-2013,22.72619,26.25,20.0,1.48786,22.5,16.7045848666635,16.69077290185525,16.992662989807002,21.525,16.988716714147497,3.88462,21,NEE
11-14-2013,22.72619,26.25,20.0,1.48786,22.5,17.0755347786565,17.02620633291275,17.318230731715747,21.875,17.2649560103125,3.88462,21,NEE
11-15-2013,22.875,26.25,20.0,1.50104,23.125,17.357693488310748,17.242264925270376,17.5017325498825,22.1425,17.47608175809575,4.0,20,NEE
11-18-2013,22.875,26.25,20.0,1.50104,23.125,17.55500727128575,17.47608175809575,17.61420140617825,22.265,17.5727655117535,4.0,20,NEE
11-19-2013,22.875,26.25,20.0,1.50104,23.125,17.270875423801748,17.2018155997605,17.3438815235025,21.825,17.2254932537175,4.0,20,NEE
11-20-2013,22.875,26.25,20.0,1.50104,23.125,17.243251494185248,17.010421230274748,17.324150145205,21.5575,17.01436750593425,4.0,20,NEE
11-21-2013,22.875,26.25,20.0,1.50104,23.125,17.063695951678,16.984770438488,17.2018155997605,21.6475,17.08540046780525,4.0,20,NEE
11-22-2013,22.875,26.25,20.0,1.50104,23.125,17.05777653818875,17.000555541125998,17.1781379458035,21.6475,17.08540046780525,4.0,20,NEE
11-25-2013,22.875,26.25,20.0,1.50104,23.125,17.114997535251497,16.96898533585,17.18800363495225,21.525,16.988716714147497,4.0,20,NEE
11-26-2013,22.875,26.25,20.0,1.50104,23.125,17.0086005119485,16.8733906879115,17.043198319863848,21.2825,16.927076941573247,4.0,20,NEE
11-27-2013,22.875,26.25,20.0,1.50104,23.125,16.95093749875625,16.805785775893,16.996670233357,21.235,16.889297726033497,4.0,20,NEE
11-29-2013,22.875,26.25,20.0,1.50104,23.125,16.7779484591795,16.7779484591795,16.976786435704497,21.1475,16.81970443424975,4.0,20,NEE
12-02-2013,22.875,26.25,20.0,1.50104,23.125,16.869413928381,16.64075025537725,16.869413928381,20.9825,16.68847136974325,4.0,20,NEE
12-03-2013,22.875,26.25,20.0,1.50104,23.125,16.6427386351425,16.600982660072248,16.8097625354235,21.0125,16.712331926926247,4.0,20,NEE
12-04-2013,22.875,26.25,20.0,1.50104,23.125,16.6427386351425,16.60893617913325,16.853506890259,21.0525,16.744146003170247,4.0,20,NEE
12-05-2013,22.875,26.25,20.0,1.50104,23.125,16.712331926926247,16.60495941960275,16.8415766116675,20.8975,16.62086645772475,4.0,20,NEE
12-06-2013,22.875,26.25,20.0,1.50104,23.125,16.74812276270075,16.686482989978,16.840582421784873,21.1575,16.827657953310748,4.0,20,NEE
12-09-2013,22.875,26.25,20.0,1.50104,23.125,16.76402980082275,16.66142940493585,16.789878737770998,21.0275,16.72426220551775,4.0,20,NEE
12-10-2013,22.9125,26.25,20.0,1.47537,23.125,16.73619248410925,16.46179607650475,16.756076281761747,20.71,16.471737975331,4.0,20,NEE
12-11-2013,22.95,26.25,20.0,1.45473,23.125,16.39816792401675,16.2908153004909,16.53735450758425,20.6,16.38424926566,4.0,20,NEE
12-12-2013,22.95,26.25,20.0,1.45473,23.125,16.4279936204955,16.400156303782,16.59700590054175,20.69,16.455830937209,4.0,20,NEE
12-13-2013,22.95,26.25,20.0,1.45473,23.125,16.475714734861498,16.3643654680075,16.53735450758425,20.6775,16.44588903838275,4.0,20,NEE
12-16-2013,22.95,26.25,20.0,1.45473,23.125,16.5472964064105,16.435947139556497,16.6665991923255,20.715,16.475714734861498,4.0,20,NEE
12-17-2013,22.95,26.25,20.0,1.45473,23.125,16.40214468354725,16.38424926566,16.539342887349502,20.6575,16.429982000260747,4.0,20,NEE
12-18-2013,22.95,26.25,20.0,1.45473,23.125,16.47770311462675,16.209470684294523,16.68847136974325,20.92,16.638761875612,4.0,20,NEE
12-19-2013,22.95,26.25,20.0,1.45473,23.125,16.551273165940998,16.386237645425247,16.6984132685695,20.9325,16.64870377443825,4.0,20,NEE
12-20-2013,22.95,26.25,20.0,1.45473,23.125,16.664610812560248,16.65268053396875,16.984739954765498,21.205,16.865437168850498,4.0,20,NEE
12-23-2013,22.95,26.25,20.0,1.45473,23.125,16.9608793975825,16.82368119378025,16.97479805593925,21.175,16.8415766116675,4.0,20,NEE
12-24-2013,22.95,26.25,20.0,1.45473,23.125,16.799820636597246,16.712331926926247,16.891087267822222,21.1825,16.84754175096325,4.0,20,NEE
12-26-2013,22.95,26.25,20.0,1.45473,23.125,16.839588231902248,16.74812276270075,16.86146040932,21.1475,16.81970443424975,4.0,20,NEE
12-27-2013,22.95,26.25,20.0,1.45473,23.125,16.83561147237175,16.77993683894475,16.9131582832165,21.175,16.8415766116675,4.0,20,NEE
12-30-2013,22.95,26.25,20.0,1.45473,23.125,16.81572767471925,16.813739294954,16.93503046063425,21.2625,16.91116990345125,4.0,20,NEE
12-31-2013,22.95,26.25,20.0,1.45473,23.125,16.96286777734775,16.901228004625,17.068251904906,21.405,17.0245075500705,4.0,20,NEE
01-02-2014,22.95,26.25,20.0,1.45473,23.125,16.978774815469748,16.746134382935498,16.996670233357,21.0625,16.752099522231248,4.0,20,NEE
01-03-2014,22.9625,26.25,20.0,1.40818,23.0,16.7540879019965,16.69642488880425,16.8495301307285,21.09,16.773971699649,4.0,20,NEE
01-06-2014,22.925,26.25,20.0,1.40334,22.75,16.78789035800575,16.702390028099998,16.829646333076,21.1,16.78192521871,4.0,20,NEE
01-07-2014,22.925,26.25,20.0,1.40334,22.75,16.821692814014998,16.801809016362498,16.965850346995623,21.255,16.9052047641555,4.0,20,NEE
01-08-2014,22.925,26.25,20.0,1.40334,22.75,16.9131582832165,16.797832256832,17.05035648701875,21.3225,16.95889101781725,4.0,20,NEE
01-09-2014,22.9125,26.25,20.0,1.38581,22.75,17.014565651244247,16.885320966503,17.141821956220248,21.505,17.104042740680498,4.0,20,NEE
01-10-2014,22.9125,26.25,20.0,1.38581,22.75,17.1994849694125,17.17761279199475,17.457974338895,21.8125,17.348613451806248,4.0,20,NEE
01-13-2014,22.875,25.5,20.0,1.30264,22.75,17.26907826119625,17.165682513403247,17.41224160429425,21.67,17.235275805187,4.0,20,NEE
01-14-2014,22.875,25.5,20.0,1.30264,22.75,17.195508209882,17.118955588919874,17.298903957674998,21.68,17.243229324248,4.0,20,NEE
01-15-2014,22.875,25.5,20.0,1.30264,22.75,17.217380387299748,17.209426868238747,17.31679937556225,21.7,17.259136362369997,4.0,20,NEE
01-16-2014,22.875,25.5,20.0,1.30264,22.75,17.298903957674998,17.2631131219005,17.410253224529,21.8875,17.40826484476375,4.0,20,NEE
01-17-2014,22.875,25.5,20.0,1.30264,22.75,17.45996271866025,17.346625072040997,17.467916237721248,21.915,17.430137022181498,4.0,20,NEE
01-21-2014,22.875,25.5,20.0,1.30264,22.75,17.450020819834,17.450020819834,17.7085101893165,22.2625,17.706521809551248,4.0,20,NEE
01-22-2014,22.875,25.5,20.0,1.30264,22.75,17.696579910725,17.624998239175998,17.839743253823,22.215,17.668742594011498,4.0,20,NEE
01-23-2014,22.9125,25.5,20.0,1.3021,23.0,17.60710282128875,17.5414862890355,17.72640560720375,22.2,17.656812315419998,4.0,20,NEE
01-24-2014,22.9125,25.5,20.0,1.3021,23.0,17.5096722127915,17.308845856501247,17.587219023636248,21.765,17.310834236266498,4.0,20,NEE
01-27-2014,22.9125,25.5,20.0,1.3021,23.0,17.336683173214748,17.123926538333,17.43212540194675,21.7225,17.27703178025725,4.0,20,NEE
01-28-2014,22.975,25.5,20.0,1.26713,23.25,17.296915577909747,17.243229324248,17.895417887249998,22.195,17.6528355558895,4.0,20,NEE
01-29-2014,23.03571,25.5,20.0,1.26605,23.25,17.5892074034015,17.5017186937305,17.750266164386748,22.1925,17.65084717612425,4.03846,21,NEE
01-30-2014,23.05952,25.5,20.0,1.26044,23.25,17.728393986969,17.7085101893165,18.141976978141,22.74,18.086302344714,4.03846,21,NEE
01-31-2014,23.05952,25.5,20.0,1.26044,23.25,17.988871736216748,17.96501117903375,18.34280333443125,22.9825,18.27917518194325,4.03846,21,NEE
02-03-2014,23.05952,25.5,20.0,1.26044,23.25,18.303035739126248,18.110162901897,18.44222232269375,22.805,18.1380002186105,4.03846,21,NEE
02-04-2014,23.07143,25.5,20.0,1.26572,23.25,18.17975619368075,17.855650291944997,18.189698092507,22.535,17.9232552039635,4.03846,21,NEE
02-05-2014,23.07143,25.5,20.0,1.26572,23.25,17.8755340895975,17.743306835208372,17.935185482555,22.34,17.768161582273997,4.03846,21,NEE
02-06-2014,23.07143,25.5,20.0,1.26572,23.25,17.762196442978247,17.6989659664433,17.86559219077125,22.445,17.851673532414498,4.03846,21,NEE
02-07-2014,23.07143,25.5,20.0,1.26572,23.25,18.020685812460748,17.860621241358125,18.189698092507,22.6525,18.01670905293025,4.03846,21,NEE
02-10-2014,23.08333,25.75,20.0,1.28946,23.25,17.96501117903375,17.8834876086585,18.177767813915494,22.835,18.1618607757935,4.03846,21,NEE
02-11-2014,23.08333,25.75,20.0,1.28946,23.25,18.120104800723247,18.09624424354025,18.4243269048065,22.995,18.2891170807695,4.03846,21,NEE
02-12-2014,23.08333,25.75,20.0,1.28946,23.25,18.285140321239,18.205605130629,18.44222232269375,23.05,18.332861435605,4.03846,21,NEE
02-13-2014,23.08333,25.75,20.0,1.28946,23.25,18.247361105699248,18.229465687812,18.513605156266223,23.2125,18.46210612034625,4.03846,21,NEE
02-14-2014,23.08333,25.75,20.0,1.28946,23.25,18.4004663476235,18.380582549971,18.563513488374,23.3175,18.545618070486743,4.08,21,NEE
02-18-2014,23.08333,25.75,20.0,1.28946,23.25,18.5595367288435,18.52573427283425,18.698723312411,23.3375,18.56152510860875,4.08,21,NEE
02-19-2014,23.08333,25.75,20.0,1.28946,23.25,18.571467007435,18.35075685349225,18.635095159923,23.11,18.380582549971,4.08,21,NEE
02-20-2014,23.13095,25.75,20.0,1.29472,23.25,18.404443107154,18.30323457710277,18.499885335886,23.1125,18.38257092973625,4.08,21,NEE
02-21-2014,23.13095,25.75,20.0,1.29472,23.25,18.39450120832775,18.36904994733255,18.583397286026496,23.14,18.404443107154,4.08,21,NEE
02-24-2014,23.13095,25.75,20.0,1.29472,23.25,18.434268803632747,18.24338434616875,18.446199082224247,22.945,18.2493494854645,4.08,21,NEE
02-25-2014,23.13095,25.75,20.0,1.29472,23.25,18.29508222006525,18.169814294854497,18.436257183398,22.91,18.221512168751,4.08,21,NEE
02-26-2014,23.13095,25.75,20.0,1.29472,23.25,18.2826413689665,18.0982516511475,18.328718756060617,22.615,18.1303194281595,4.08,21,NEE
02-27-2014,23.13095,25.75,20.0,1.29472,23.25,18.12831519209625,18.03812456925,18.206480398563,22.645,18.1543702609185,4.16,21,NEE
02-28-2014,23.13095,25.75,20.0,1.29472,23.25,18.13633213634925,18.10827283146375,18.3788447000025,22.8475,18.31671338204175,4.16,21,NEE
03-03-2014,23.13095,25.75,20.0,1.29472,23.25,18.212493106752756,18.000044084048252,18.2666074804605,22.57,18.094243179021,4.16,21,NEE
03-04-2014,23.13095,25.75,20.0,1.29472,23.25,18.230531231322,18.212493106752756,18.442980254026494,22.915,18.3708277557495,4.16,21,NEE
03-05-2014,23.13095,25.75,20.0,1.29472,23.25,18.36080657543325,18.1303194281595,18.36882351968625,22.6625,18.16839991336125,4.16,21,NEE
03-06-2014,23.20238,26.5,20.0,1.35975,23.25,18.24055241163825,18.090234706894503,18.27262018865025,22.685,18.1864380379305,4.16,21,NEE
03-07-2014,23.20238,26.5,20.0,1.35975,23.25,18.158378733045,18.0982516511475,18.40890824095125,22.95,18.398887060635,4.16,21,NEE
03-10-2014,23.20238,26.5,20.0,1.35975,23.25,18.36882351968625,18.158378733045,18.418929421267503,22.795,18.2746244247135,4.16,21,NEE
03-11-2014,23.20238,26.5,20.0,1.35975,23.25,18.3788447000025,18.162387205171505,18.398887060635,22.74,18.230531231322,4.16,21,NEE
03-12-2014,23.20238,26.5,20.0,1.35975,23.25,18.19645921824675,18.1784210936775,18.4830649752915,23.0475,18.47705226710175,4.16,21,NEE
03-13-2014,23.20238,26.5,20.0,1.35975,23.25,18.50912004411375,18.48907768348125,18.95005197802875,23.445,18.7957258011585,4.16,21,NEE
03-14-2014,23.20238,26.5,20.0,1.35975,23.25,18.75964955202,18.66945892917375,19.020200240242502,23.565,18.8919291321945,4.16,21,NEE
03-17-2014,23.20238,26.5,20.0,1.35975,23.25,18.99013669929375,18.9159799649535,19.054272253317748,23.7025,19.00216211567325,4.16,21,NEE
03-18-2014,23.20238,26.5,20.0,1.35975,23.25,19.0683019057605,18.92600114526975,19.096361210646,23.6175,18.93401808952275,4.16,21,NEE
03-19-2014,23.20238,26.5,20.0,1.35975,23.25,18.928005381333,18.541187821125757,19.016191768116,23.325,18.6995224701225,4.16,21,NEE
03-20-2014,23.2381,26.5,20.0,1.37684,23.25,18.639395388225,18.40089129669825,18.75764531595675,23.385,18.7476241356405,4.16,21,NEE
03-21-2014,23.2381,26.5,20.0,1.37684,23.25,18.92600114526975,18.791717329032,19.12642475159475,23.6425,18.95406045015525,4.16,21,NEE
03-24-2014,23.2381,26.5,20.0,1.37684,23.25,19.00617058779975,18.74561989957725,19.064794492649813,23.52,18.855852883056,4.16,21,NEE
03-25-2014,23.33333,26.5,20.0,1.47465,23.25,18.887920660068,18.81777239785425,19.04224683693825,23.6425,18.95406045015525,4.16,21,NEE
03-26-2014,23.33333,26.5,20.0,1.47465,23.25,18.976107046851,18.799734273285,19.019198122210877,23.47,18.815768161791,4.16,21,NEE
03-27-2014,23.33333,26.5,20.0,1.47465,23.25,18.7877088569055,18.71756059469175,18.984123991104,23.6525,18.96207739440825,4.16,21,NEE
03-28-2014,23.33333,26.5,20.0,1.47465,23.25,18.93000961739625,18.85785711911925,19.014187532052752,23.68,18.984123991104,4.16,21,NEE
03-31-2014,23.425,26.5,20.0,1.45151,23.375,19.070306141823757,19.0362341287485,19.26672127602225,23.905,19.1645052367965,4.20833,20,NEE
04-01-2014,23.425,26.5,20.0,1.45151,23.375,19.16250100073325,18.932013853459495,19.16250100073325,23.715,19.0121832959895,4.20833,20,NEE
04-02-2014,23.4625,26.5,20.75,1.36993,23.375,19.016191768116,18.695513997996,19.024208712369,23.51,18.847835938803,4.16667,20,NEE
04-03-2014,23.4625,26.5,20.75,1.36993,23.375,18.976107046851,18.928005381333,19.09034850245625,23.65,18.960073158345,4.16667,20,NEE
04-04-2014,23.5,26.5,20.75,1.36702,23.625,19.014187532052752,18.960073158345,19.22262808263075,23.7525,19.04224683693825,4.16667,20,NEE
04-07-2014,23.5,26.5,20.75,1.36702,23.625,18.99815364354675,18.815768161791,19.095359092614377,23.475,18.819776633917503,4.16667,20,NEE
04-08-2014,23.6875,30.25,20.75,1.91356,23.625,18.819776633917503,18.735598719261,19.35490766280525,24.125,19.340878010362506,4.16667,20,NEE
04-09-2014,23.6875,30.25,20.75,1.91356,23.625,19.35891613493175,19.172522181049494,19.503221131485752,24.1075,19.32684835791975,4.16667,20,NEE
04-10-2014,23.6875,30.25,20.75,1.91356,23.625,19.2687255120855,19.0763188500135,19.37094155131125,23.9425,19.19456877774525,4.16667,20,NEE
04-11-2014,23.6875,30.25,20.75,1.91356,23.625,19.1564882925435,19.0442510730015,19.294780580907748,23.7875,19.070306141823757,4.16667,20,NEE
04-14-2014,23.7125,30.25,20.75,1.92399,23.625,19.210602666251248,19.132437459784494,19.348894954615503,24.0275,19.26271280389575,4.16667,20,NEE
04-15-2014,23.7125,30.25,20.75,1.92399,23.625,19.25068738751625,19.23064502688375,19.4931999511695,24.31,19.489191479043,4.16667,20,NEE
04-16-2014,23.8,30.25,20.75,1.94068,23.75,19.46714488234725,19.38697543981725,19.631492239533756,24.4775,19.62347529528075,4.16667,20,NEE
04-17-2014,23.8,30.25,20.75,1.94068,23.75,19.553327033067,19.35089919067875,19.6695727247355,24.1475,19.35891613493175,4.16667,20,NEE
04-21-2014,23.8,30.25,20.75,1.94068,23.75,19.368937315248,19.344886482489,19.49119571510625,24.17,19.376954259501,4.16667,20,NEE
04-22-2014,23.875,30.25,20.75,1.96612,23.75,19.348894954615503,19.25068738751625,19.42305168895575,24.0875,19.31081446941375,4.0,20,NEE
04-23-2014,23.925,30.25,20.75,1.9431,23.75,19.3168271776035,19.288767872718,19.53128043637125,24.1175,19.33486530217275,4.0,20,NEE
04-24-2014,23.925,30.25,20.75,1.9431,23.75,19.39900085619675,19.20258572199825,19.4611321741575,24.1725,19.378958495564248,4.0,20,NEE
04-25-2014,24.0625,30.25,20.75,1.80602,23.75,19.380962731627505,19.378958495564248,19.625479531344,24.4175,19.57537362976275,4.0,20,NEE
04-28-2014,24.225,30.25,20.75,1.85725,23.75,19.6535388362295,19.39499238407025,19.799848068846757,24.3175,19.49520418723275,4.0,20,NEE
04-29-2014,24.225,30.25,20.75,1.85725,23.75,19.52326349211825,19.51378345553908,19.673581196862,24.4925,19.63550071166025,4.0,20,NEE
04-30-2014,24.41667,30.25,20.75,1.94467,23.75,20.0223182718675,19.98022931453925,20.3429960419875,24.9625,20.01229709155125,4.0,21,NEE
05-01-2014,25.15,30.25,20.75,2.10416,25.5,20.0864538258915,19.914089524452,20.11250889471375,24.9925,20.03634792431025,3.95833,20,NEE
05-02-2014,25.3625,30.25,20.75,2.11612,25.625,19.954174245717,19.537293144561,19.96419542603325,24.4975,19.63950918378675,3.95833,20,NEE
05-05-2014,25.3625,30.25,20.75,2.11612,25.625,19.58739904614225,19.5252677281815,19.689615085368,24.4875,19.631492239533756,3.95833,20,NEE
05-06-2014,25.3625,30.25,20.75,2.11612,25.625,19.56735668550975,19.52727196424475,19.77579723608775,24.465,19.6134541149645,3.95833,20,NEE
05-07-2014,25.3625,30.25,20.75,2.11612,25.625,19.625479531344,19.601428698585,19.90404830177512,24.815,19.8940471638195,3.95833,20,NEE
05-08-2014,25.10526,27.75,20.75,1.84126,25.5,19.86398362287075,19.72769557056975,19.914089524452,24.6225,19.739720986949248,3.95652,19,NEE
05-09-2014,25.10526,27.75,20.75,1.84126,25.5,19.75174640332875,19.40300932832325,19.82790737373225,24.23,19.425055925019,3.95652,19,NEE
05-12-2014,25.10526,27.75,20.75,1.84126,25.5,19.47917029872675,19.176530653176,19.4851830069165,23.9525,19.20258572199825,3.95652,19,NEE
05-13-2014,25.10526,27.75,20.75,1.84126,25.5,19.272733984212,19.187553951523878,19.360920370995,24.02,19.256700095706,3.95652,19,NEE
05-14-2014,25.10526,27.75,20.75,1.84126,25.5,19.208598430188,19.208598430188,19.4851830069165,24.1525,19.36292460705825,3.95652,19,NEE
05-15-2014,25.10526,27.75,20.75,1.84126,25.5,19.36693307918475,19.28676363665475,19.5413016166875,24.0675,19.294780580907748,3.95652,19,NEE
05-16-2014,25.10526,27.75,20.75,1.84126,25.5,19.288767872718,19.224632318694,19.4130305086395,24.15,19.360920370995,3.95652,19,NEE
05-19-2014,25.10526,27.75,20.75,1.84126,25.5,19.340878010362506,18.972098574724495,19.340878010362506,23.675,18.980115518977502,3.95652,19,NEE
05-20-2014,24.97222,27.75,20.75,1.80063,25.5,18.980115518977502,18.8839121879415,19.352903426742,24.0825,19.30680599728725,3.90909,18,NEE
05-21-2014,25.05556,27.75,20.75,1.73316,25.5,19.3729457873745,19.229642908852124,19.40100509226,24.07,19.296784816971,3.90909,18,NEE
05-22-2014,25.05556,27.75,20.75,1.73316,25.5,19.288767872718,19.28275516452825,19.455119465967748,24.16,19.368937315248,3.90909,18,NEE
05-23-2014,25.05556,27.75,20.75,1.73316,25.5,19.36292460705825,19.32684835791975,19.453135272265133,24.115,19.332861066109498,3.90909,18,NEE
05-27-2014,25.05556,27.75,20.75,1.73316,25.5,19.49119571510625,19.332861066109498,19.578580407463956,24.1325,19.34689071855225,3.90909,18,NEE
05-28-2014,25.05556,27.75,20.75,1.73316,25.5,19.34689071855225,19.3007932890975,19.545310088814,24.34,19.513242311802,3.90909,18,NEE
05-29-2014,25.05556,27.75,20.75,1.73316,25.5,19.530406129884,19.376941400162,19.6414661316565,24.1375,19.4960784929725,3.90909,18,NEE
