 Date,CVX Price Target,CVX Price Target - High,CVX Price Target - Low,CVX Price Target - StdDev,CVX Price Target - Median,CVX Open,CVX Low,CVX High,CVX Close,CVX Adj. Close,CVX Rating,CVX Price Target - #,Ticker
11-05-2013,132.61111,148.0,116.0,8.28747,133.5,79.65793222967999,79.29892964395098,80.53511779292349,118.45,80.233691093585,3.95455,18,CVX
11-06-2013,132.61111,148.0,116.0,8.28747,133.5,80.80944995748999,80.48092872337949,82.238686666713,121.14,82.05579855700199,3.95455,18,CVX
11-07-2013,132.61111,148.0,116.0,8.28747,133.5,82.36738570687999,80.890733561806,82.55704745028399,119.91,81.222641612763,3.95455,18,CVX
11-08-2013,132.61111,148.0,116.0,8.28747,133.5,81.060074404131,80.99911170089399,82.10321399285299,121.19,82.089666725467,3.95455,18,CVX
11-11-2013,132.88889,148.0,116.0,8.10959,133.5,82.082893091774,81.76453230820299,82.29964936994999,121.08,82.015156754844,4.0,18,CVX
11-12-2013,132.88889,148.0,116.0,8.10959,133.5,81.981288586379,81.0295930525125,82.13030852762499,120.0,81.283604316,4.0,18,CVX
11-13-2013,132.88889,148.0,116.0,8.10959,133.5,80.99911170089399,80.73493998686699,81.385208821395,120.09,81.344567019237,4.0,18,CVX
11-14-2013,132.88889,148.0,116.0,8.10959,133.5,81.679262101386,81.501668790244,81.91833002023101,119.56,81.66560107745201,4.0,18,CVX
11-15-2013,132.88889,148.0,116.0,8.10959,133.5,81.815872340726,81.371889062871,82.150567427109,120.06,82.007126675802,4.0,18,CVX
11-18-2013,132.88889,148.0,116.0,8.10959,133.5,82.4476946976735,82.013957187769,82.574059169063,120.56,82.348652274152,4.0,18,CVX
11-19-2013,132.88889,148.0,116.0,8.10959,133.5,82.341821762185,82.150567427109,83.591805452146,122.06,83.37322906920201,4.0,18,CVX
11-20-2013,132.88889,148.0,116.0,8.10959,133.5,83.441534188872,83.05902551872,83.844534394925,122.0,83.33224599740001,4.0,18,CVX
11-21-2013,132.88889,148.0,116.0,8.10959,133.5,83.578144428212,83.578144428212,84.42512791212,123.46,84.329500744582,4.0,18,CVX
11-22-2013,132.88889,148.0,116.0,8.10959,133.5,84.384144840318,83.61919580513367,84.828128118173,124.03,84.71883992670101,4.0,18,CVX
11-25-2013,132.88889,148.0,116.0,8.10959,133.5,84.541246615559,84.16556845737401,84.76665351047,123.74,84.520755079658,4.0,18,CVX
11-26-2013,132.88889,148.0,116.0,8.10959,133.5,84.295348184747,83.776229275255,84.49343303179,122.78,83.86502593082601,4.0,18,CVX
11-27-2013,132.88889,148.0,116.0,8.10959,133.5,83.755737739354,83.086347566588,83.837703882958,122.42,83.619127500014,4.0,18,CVX
11-29-2013,132.88889,148.0,116.0,8.10959,133.5,83.899178490661,83.33224599740001,84.22294475789681,122.44,83.63278852394801,4.0,18,CVX
12-02-2013,132.88889,148.0,116.0,8.10959,133.5,83.92650053852901,83.366398557235,84.056280265902,122.34,83.56448340427801,4.0,18,CVX
12-03-2013,132.88889,148.0,116.0,8.10959,133.5,83.543991868377,83.24174171383726,83.94699207443001,122.52,83.687432619684,4.0,18,CVX
12-04-2013,132.88889,148.0,116.0,8.10959,133.5,83.40055111707,82.77897452807301,83.899178490661,121.77,83.175144222159,4.0,18,CVX
12-05-2013,132.88889,148.0,116.0,8.10959,133.5,82.833618623809,82.451109953657,83.33224599740001,121.1,82.71749992037,4.0,18,CVX
12-06-2013,133.15789,148.0,116.0,7.97538,135.0,83.366398557235,83.09317807855501,83.578144428212,122.29,83.53033084444301,4.04348,19,CVX
12-09-2013,133.15789,148.0,116.0,7.97538,135.0,83.516669820509,83.441534188872,84.616382247196,123.34,84.247534600978,4.04348,19,CVX
12-10-2013,133.15789,148.0,116.0,7.97538,135.0,84.55490763949301,83.81038183509,84.657365318998,123.66,84.46611098392201,4.04348,19,CVX
12-11-2013,133.15789,148.0,116.0,7.97538,135.0,84.575399175394,83.19563575806,84.62321275916301,122.1,83.40055111707,4.04348,19,CVX
12-12-2013,132.5,148.0,116.0,8.28553,133.5,83.181974734126,82.355482786119,83.40055111707,120.99,82.642364288733,4.0,20,CVX
12-13-2013,132.5,148.0,116.0,8.28553,133.5,82.266686130548,81.542651862046,82.744821968238,119.9,81.89783848433001,4.0,20,CVX
12-16-2013,133.15,148.0,116.0,8.33832,135.0,82.280347154482,81.836363876627,82.44427944169,120.22,82.116414867274,4.0,20,CVX
12-17-2013,132.36842,145.0,116.0,7.8083,135.0,82.048109747604,80.770804009775,82.12324537924101,118.74,81.105499096158,3.95652,19,CVX
12-18-2013,132.36842,145.0,116.0,7.8083,135.0,81.508499302211,81.426533158607,83.175144222159,121.6,83.05902551872,3.95652,19,CVX
12-19-2013,132.36842,145.0,116.0,7.8083,135.0,83.038533982819,82.690177872502,84.28851767278,123.22,84.16556845737401,3.95652,19,CVX
12-20-2013,132.36842,145.0,116.0,7.8083,135.0,83.892347978694,83.60765223990944,84.55490763949301,122.78,83.86502593082601,4.0,19,CVX
12-23-2013,132.36842,145.0,116.0,7.8083,135.0,84.295348184747,83.762568251321,84.41829740015301,122.8,83.87868695476,4.0,19,CVX
12-24-2013,132.36842,145.0,116.0,7.8083,135.0,83.858195418859,83.8069665791065,84.390975352285,123.51,84.36365330441701,4.0,19,CVX
12-26-2013,132.36842,145.0,116.0,7.8083,135.0,84.42512791212,84.390975352285,85.374569075533,124.81,85.25161986012701,4.0,19,CVX
12-27-2013,132.36842,145.0,116.0,7.8083,135.0,85.3813995875,85.169653716523,85.82538286535501,125.23,85.538501362741,4.0,19,CVX
12-30-2013,132.36842,145.0,116.0,7.8083,135.0,85.237958836193,84.63004327113,85.524840338807,124.23,84.85545016604101,4.0,19,CVX
12-31-2013,132.36842,145.0,116.0,7.8083,135.0,85.162823204556,84.65053480703101,85.497518290939,124.91,85.31992497979701,4.0,19,CVX
01-02-2014,132.36842,145.0,116.0,7.8083,135.0,85.012551941282,84.500263543757,85.299433443896,124.14,84.793975558338,4.0,19,CVX
01-03-2014,132.36842,145.0,116.0,7.8083,135.0,85.10817910882,84.60272122326201,85.306263955863,124.35,84.937416309645,4.0,19,CVX
01-06-2014,132.47368,145.0,116.0,7.78912,135.0,85.101348596853,84.370483816384,85.24478934816,124.02,84.712009414734,4.0,19,CVX
01-07-2014,132.47368,145.0,116.0,7.78912,135.0,84.985229893414,84.45928047195501,85.59997597044399,125.07,85.429213171269,4.0,19,CVX
01-08-2014,132.36842,145.0,116.0,7.7406,135.0,84.998890917348,83.844534394925,85.012551941282,123.29,84.213382041143,3.95833,19,CVX
01-09-2014,132.36842,145.0,116.0,7.7406,135.0,84.30217869671401,83.345907021334,84.30217869671401,123.29,84.213382041143,3.95833,19,CVX
01-10-2014,133.66667,145.0,120.0,7.00793,135.0,83.67377159575,82.2168233931889,83.90600900262801,121.01,82.65602531266701,4.0,18,CVX
01-13-2014,133.66667,145.0,120.0,7.00793,135.0,82.51941507332701,81.28992291926701,82.58088968103,119.25,81.453855206475,4.0,18,CVX
01-14-2014,133.66667,145.0,120.0,7.00793,135.0,81.55631288598,81.14648216796,81.795380804825,119.57,81.672431589419,4.0,18,CVX
01-15-2014,133.66667,145.0,120.0,7.00793,135.0,81.754397733023,81.317244967135,82.013957187769,119.18,81.40604162270601,4.0,18,CVX
01-16-2014,133.61111,145.0,120.0,6.96131,135.0,81.358228038937,80.729820937973,81.48110894922334,118.83,81.166973703861,4.0,18,CVX
01-17-2014,133.23529,145.0,120.0,6.98342,135.0,81.303583943201,81.105499096158,82.225703058746,119.29,81.48117725434301,3.95455,17,CVX
01-21-2014,133.23529,145.0,120.0,6.98342,135.0,82.471601489558,81.631448517617,82.574059169063,120.36,82.212042034812,3.95455,17,CVX
01-22-2014,133.23529,145.0,120.0,6.98342,135.0,82.31449971431701,81.94565206809901,82.485262513492,120.43,82.25985561858101,3.95455,17,CVX
01-23-2014,133.23529,145.0,120.0,6.98342,135.0,81.856855412528,80.777634521742,81.863685924495,118.39,80.866431177313,3.95455,17,CVX
01-24-2014,133.23529,145.0,120.0,6.98342,135.0,80.51124455502901,79.411532128342,80.69566837813801,116.29,79.432023664243,3.95455,17,CVX
01-27-2014,133.23529,145.0,120.0,6.98342,135.0,79.4081168723585,79.151972673596,80.087752813075,116.43,79.527650831781,3.95455,17,CVX
01-28-2014,133.23529,145.0,120.0,6.98342,135.0,79.72573567882401,79.281752400969,79.937481549801,116.84,79.807701822428,3.95455,17,CVX
01-29-2014,133.23529,145.0,120.0,6.98342,135.0,79.32956598473801,79.03585397015699,79.84185438226301,116.0,79.2339388172,3.95455,17,CVX
01-30-2014,133.23529,145.0,120.0,6.98342,135.0,79.44568468817701,78.673836835906,79.889667966032,116.45,79.54131185571501,3.95455,17,CVX
01-31-2014,132.94118,145.0,120.0,7.41597,135.0,77.79953130413001,75.893818465337,77.79953130413001,111.63,76.249005087621,3.95455,17,CVX
02-03-2014,131.17647,140.0,120.0,6.501,131.0,76.740801949245,75.504479283218,76.815937580882,111.14,75.91431000123801,3.90909,17,CVX
02-04-2014,131.17647,140.0,120.0,6.501,131.0,76.406106862862,75.470326723383,76.52905607826801,110.83,75.702564130261,3.95455,17,CVX
02-05-2014,131.17647,140.0,120.0,6.501,131.0,75.81868283370001,74.637004263409,75.81868283370001,109.52,74.807767062584,3.95455,17,CVX
02-06-2014,131.17647,140.0,120.0,6.501,131.0,75.210767268637,75.074157029297,76.057750752545,111.27,76.003106656809,3.95455,17,CVX
02-07-2014,131.17647,140.0,120.0,6.501,131.0,76.440259422697,75.40202160371301,76.58370017400401,112.05,76.535886590235,3.95455,17,CVX
02-10-2014,131.17647,140.0,120.0,6.501,131.0,76.822768092849,75.873326929436,76.822768092849,111.69,76.289988159423,3.95455,17,CVX
02-11-2014,130.88889,140.0,120.0,6.42814,130.5,76.522225566301,76.46758147056501,77.77903976822901,113.58,77.580954921186,3.95652,18,CVX
02-12-2014,130.88889,140.0,120.0,6.42814,130.5,77.794581639876,77.050333715604,77.794581639876,112.03,77.201939774252,3.95652,18,CVX
02-13-2014,130.88889,140.0,120.0,6.42814,130.5,76.995204239732,76.61618909311201,77.691213872616,112.51,77.532716629484,3.95652,18,CVX
02-14-2014,130.88889,140.0,120.0,6.42814,130.5,77.580954920872,76.89872765695601,78.442352981372,113.48,78.20116152443201,3.95455,18,CVX
02-18-2014,130.88889,140.0,120.0,6.42814,130.5,78.463026534824,77.59473728984,78.63530614692401,112.71,77.670540319164,3.95455,18,CVX
02-19-2014,130.33333,140.0,120.0,6.03692,130.0,77.56028136742,77.505151891548,79.28307748842,113.6,78.28385573823999,3.95455,18,CVX
02-20-2014,130.33333,140.0,120.0,6.03692,130.0,78.22183507788401,77.93929651404,79.476030653972,114.6,78.97297418664,3.95455,18,CVX
02-21-2014,130.33333,140.0,120.0,6.03692,130.0,79.055668400448,77.59473728984,79.069450769416,112.68,77.649866765712,4.04545,18,CVX
02-24-2014,130.33333,140.0,120.0,6.03692,130.0,78.125358495108,77.90484059162,79.248621566,114.15,78.66287088486001,4.04545,18,CVX
02-25-2014,130.33333,140.0,120.0,6.03692,130.0,78.81447694350801,78.724891545216,79.54838809105401,114.97,79.227948012548,4.04545,18,CVX
02-26-2014,130.33333,140.0,120.0,6.03692,130.0,79.124580245288,78.83515049696001,79.841263431624,115.51,79.60007197468401,4.04545,18,CVX
02-27-2014,130.33333,140.0,120.0,6.03692,130.0,79.703439741944,78.945409448704,79.813698693688,115.69,79.724113295396,4.04545,18,CVX
02-28-2014,130.33333,140.0,120.0,6.03692,130.0,79.848154616108,79.11768906080401,80.447687666216,115.33,79.476030653972,4.04545,18,CVX
03-03-2014,130.33333,140.0,120.0,6.03692,130.0,79.103906691836,78.738673914184,80.068672519596,114.84,79.13836261425601,4.04545,18,CVX
03-04-2014,130.33333,140.0,120.0,6.03692,130.0,79.861936985076,79.427792362584,80.123801995468,115.32,79.469139469488,4.04545,18,CVX
03-05-2014,130.33333,140.0,120.0,6.03692,130.0,79.303751041872,78.566394302084,79.427792362584,114.43,78.85582405041201,4.04545,18,CVX
03-06-2014,130.44444,141.0,120.0,6.2113,130.0,79.048777215964,78.80069457454,79.35198933326001,114.85,79.14525379874,4.04545,18,CVX
03-07-2014,130.44444,141.0,120.0,6.2113,130.0,79.296859857388,79.000538924576,79.90328409198001,115.08,79.303751041872,4.04545,18,CVX
03-10-2014,130.44444,141.0,120.0,6.2113,130.0,79.55872486778,78.64219733140801,79.89639290749601,115.84,79.827481062656,4.04545,18,CVX
03-11-2014,130.05556,141.0,120.0,5.87341,130.0,79.86882816956,78.724891545216,80.09623725753201,114.51,78.910953526284,4.04545,18,CVX
03-12-2014,130.05556,141.0,120.0,5.87341,130.0,78.65597970037601,78.649088515892,80.185822655824,115.65,79.69654855746,4.04545,18,CVX
03-13-2014,130.05556,141.0,120.0,5.87341,130.0,79.66209263504,78.64219733140801,79.76546040230001,114.45,78.86960641938,4.04545,18,CVX
03-14-2014,130.05556,141.0,120.0,5.87341,130.0,78.80758575902401,78.33898521411201,79.17970972116001,114.1,78.62841496244,4.04545,18,CVX
03-17-2014,130.05556,141.0,120.0,5.87341,130.0,78.738673914184,78.649088515892,79.44846591603601,115.07,79.296859857388,4.04545,18,CVX
03-18-2014,130.05556,141.0,120.0,5.87341,130.0,79.675875004008,79.38644525568,80.32020075326201,116.24,80.103128442016,4.04545,18,CVX
03-19-2014,130.13333,141.0,120.0,5.82828,130.0,79.855045800592,79.014321293544,80.447687666216,115.2,79.38644525568,4.04545,18,CVX
03-20-2014,130.13333,141.0,120.0,5.82828,130.0,79.14525379874,78.78050340400189,79.992869490272,115.51,79.60007197468401,4.04545,18,CVX
03-21-2014,130.24444,141.0,120.0,5.84373,130.5,80.13758436443601,79.648310266072,81.3159769112,115.63,79.682766188492,4.04545,18,CVX
03-24-2014,130.24444,141.0,120.0,5.84373,130.5,79.9377400144,79.6993050312536,80.413231743796,115.85,79.83437224714,4.04545,18,CVX
03-25-2014,130.24444,141.0,120.0,5.84373,130.5,80.09623725753201,80.082454888564,80.757790967996,117.09,80.688879123156,4.04545,18,CVX
03-26-2014,130.24444,141.0,120.0,5.84373,130.5,81.17815322152,80.874941104224,81.50893007675201,117.71,81.116132561164,4.0,18,CVX
03-27-2014,130.07778,141.0,120.0,5.89091,130.5,81.1436972991,80.509708326572,81.309085726716,117.67,81.088567823228,4.0,18,CVX
03-28-2014,130.07778,141.0,120.0,5.89091,130.5,81.405562309492,81.10924137668,81.69499205782,118.5,81.66053613540001,4.0,18,CVX
03-31-2014,130.07778,141.0,120.0,5.89091,130.5,81.86038048543601,81.650199358674,82.432348797608,118.91,81.94307469924401,4.0,18,CVX
04-01-2014,130.07778,141.0,120.0,5.89091,130.5,82.10846312686,81.894836407856,82.42538870127916,119.0,82.0050953596,4.0,18,CVX
04-02-2014,129.81053,141.0,120.0,5.84483,130.0,81.674318504368,81.674318504368,82.377219321736,119.35,82.24628681653999,3.95833,19,CVX
04-03-2014,130.02105,141.0,120.0,5.99013,130.0,82.542607749352,81.92584673803401,82.549498933836,119.04,82.03266009753601,3.95833,19,CVX
04-04-2014,130.02105,141.0,120.0,5.99013,130.0,82.5219341959,81.722556795756,82.5219341959,118.8,81.86727166992,3.95833,19,CVX
04-07-2014,130.02105,141.0,120.0,5.99013,130.0,81.536494814688,80.86115873525601,81.881054038888,117.34,80.86115873525601,3.95833,19,CVX
04-08-2014,130.52,141.0,120.0,6.23038,130.5,81.081676638744,80.7495215466152,81.52960363020401,117.8,81.17815322152,4.0,20,CVX
04-09-2014,130.52,141.0,120.0,6.23038,130.5,81.198826774972,81.03343834735601,82.1773749717,119.1,82.07400720444,4.0,20,CVX
04-10-2014,130.52,141.0,120.0,6.23038,130.5,80.76468215248,80.31675516102,81.35732401810401,116.69,80.413231743796,4.0,20,CVX
04-11-2014,130.52,141.0,120.0,6.23038,130.5,80.2822992386,80.2822992386,81.129914930132,117.03,80.647532016252,4.0,20,CVX
04-14-2014,130.52,141.0,120.0,6.23038,130.5,81.20571795945601,80.86115873525601,81.887945223372,118.7,81.79835982508,4.0,20,CVX
04-15-2014,130.52,141.0,120.0,6.23038,130.5,81.805251009564,81.55027718365601,82.907840527004,120.3,82.90094934252001,4.0,20,CVX
04-16-2014,130.52,141.0,120.0,6.23038,130.5,83.31442041156001,83.31442041156001,84.151699326366,121.83,83.955300568572,4.0,20,CVX
04-17-2014,130.52,141.0,120.0,6.23038,130.5,83.879497539248,83.879497539248,85.34731983434,123.68,85.23016969811201,4.0,20,CVX
04-21-2014,130.52,141.0,120.0,6.23038,130.5,84.79602507562001,84.79602507562001,85.72633498096,124.24,85.616076029216,4.0,20,CVX
04-22-2014,130.52,141.0,120.0,6.23038,130.5,85.36110220330801,85.181931406724,85.69146558747097,124.0,85.45068760160001,4.0,20,CVX
04-23-2014,130.52,141.0,120.0,6.23038,130.5,85.581620106796,85.581620106796,86.112241312064,124.69,85.926179330996,4.0,20,CVX
04-24-2014,130.52,141.0,120.0,6.23038,130.5,86.029547098256,85.547164184376,86.08467657412801,124.3,85.65742313612,4.0,20,CVX
04-25-2014,130.52,141.0,120.0,6.23038,130.5,85.60918484473201,85.16132676511684,85.93307051548001,123.99,85.443796417116,4.0,20,CVX
04-28-2014,130.52,141.0,120.0,6.23038,130.5,85.62985839818401,85.62296721370001,86.87027160530401,125.73,86.642862517332,4.0,20,CVX
04-29-2014,130.52,141.0,120.0,6.23038,130.5,86.773795022528,86.663536070784,87.704104927868,125.97,86.808250944948,4.0,20,CVX
04-30-2014,130.52,141.0,120.0,6.23038,130.5,86.663536070784,86.353432769004,86.815142129432,125.52,86.498147643168,4.0,20,CVX
05-01-2014,130.52,141.0,120.0,6.23038,130.5,86.594624225944,85.64364076715201,86.663536070784,124.94,86.098458943096,4.0,20,CVX
05-02-2014,130.52,141.0,120.0,6.23038,130.5,85.38177575676,85.161257853272,86.69110080872,124.72,85.946852884448,4.0,20,CVX
05-05-2014,130.67,141.0,120.0,6.17973,130.5,86.015764729288,85.684987874056,86.72555673114,125.36,86.38788869142401,4.0,20,CVX
05-06-2014,130.97,141.0,120.0,6.33223,131.0,86.13980605,85.809029194768,86.615297779396,124.97,86.119132496548,4.0,20,CVX
05-07-2014,130.97,141.0,120.0,6.33223,131.0,86.79446857598,86.58084185697601,87.36643688815201,126.23,86.987421741532,4.0,20,CVX
05-08-2014,131.72,145.0,120.0,7.0235,132.0,86.62218896388,86.050220651708,86.918509896692,125.09,86.201826710356,3.92,20,CVX
05-09-2014,131.72,145.0,120.0,7.0235,132.0,86.40856224487601,85.88827781633401,86.877162789788,125.03,86.160479603452,3.92,20,CVX
05-12-2014,131.72,145.0,120.0,7.0235,132.0,86.532603565588,85.884832224092,86.532603565588,125.24,86.305194477616,3.92,20,CVX
05-13-2014,131.72,145.0,120.0,7.0235,132.0,86.532603565588,86.119132496548,86.822033313916,125.85,86.72555673114,3.92,20,CVX
05-14-2014,132.33684,145.0,120.0,6.65703,132.0,86.925401081176,86.663536070784,87.36643688815201,126.42,87.118354246728,3.95833,19,CVX
05-15-2014,132.33684,145.0,120.0,6.65703,132.0,86.993254103889,85.867352756535,87.22260437835,123.81,86.048052972777,3.95833,19,CVX
05-16-2014,132.33684,145.0,120.0,6.65703,132.0,86.152303097532,85.408652207613,86.423353421895,123.18,85.610202448806,3.95833,19,CVX
05-19-2014,132.33684,145.0,120.0,6.65703,132.0,85.45035225751501,85.380852174345,85.77700264841401,122.95,85.45035225751501,3.95833,19,CVX
05-20-2014,132.44211,145.0,120.0,6.68244,132.0,85.45035225751501,84.956901667008,85.55460238227,122.5,85.13760188325,3.95833,19,CVX
05-21-2014,132.44211,145.0,120.0,6.68244,132.0,85.4851022991,85.443402249198,86.430303430212,124.16,86.29130326387201,3.95833,19,CVX
05-22-2014,132.44211,145.0,120.0,6.68244,132.0,86.24960321397,85.874302764852,86.465053471797,123.63,85.922952823071,3.95833,19,CVX
05-23-2014,132.44211,145.0,120.0,6.68244,132.0,86.24960321397,85.714452573561,86.430303430212,123.37,85.74225260682901,3.95833,19,CVX
05-27-2014,132.44211,145.0,120.0,6.68244,132.0,86.01330293119202,85.31135209117501,86.173153122483,122.84,85.373902166028,3.95833,19,CVX
05-28-2014,132.77632,145.0,120.0,6.57992,133.75,85.41560221593001,85.151501899884,85.70055255692701,122.52,85.151501899884,3.95833,19,CVX
05-29-2014,132.77632,145.0,120.0,6.57992,133.75,85.408652207613,84.54685117630501,85.41560221593001,122.32,85.012501733544,3.95833,19,CVX
05-30-2014,132.77632,145.0,120.0,6.57992,133.75,84.956901667008,84.79705147571701,85.401702199296,122.79,85.339152124443,3.95833,19,CVX
06-02-2014,132.77632,145.0,120.0,6.57992,133.75,85.43645224088101,84.79705147571701,85.51290233236801,122.21,84.936051642057,3.95833,19,CVX
06-03-2014,132.77632,145.0,120.0,6.57992,133.75,85.06115179176301,84.59550123452401,85.360002149394,122.55,85.172351924835,3.95833,19,CVX
06-04-2014,132.77632,145.0,120.0,6.57992,133.75,85.012501733544,84.7901014674,85.26270203295601,122.35,85.033351758495,3.95833,19,CVX
06-05-2014,132.77632,145.0,120.0,6.57992,133.75,85.158451908201,85.109801849982,86.02720294782601,123.52,85.846502731584,3.95833,19,CVX
06-06-2014,132.77632,145.0,120.0,6.57992,133.75,85.97160288129001,85.86040274821801,86.66660371299001,124.19,86.312153288823,3.95833,19,CVX
06-09-2014,133.2375,145.0,120.0,6.72099,134.375,86.18705313911701,86.096703030996,86.62698866558311,124.37,86.43725343852901,4.0,20,CVX
06-10-2014,133.2375,145.0,120.0,6.72099,134.375,86.86120394586601,86.284353255555,87.13225427022901,125.34,87.11140424527801,4.0,20,CVX
06-11-2014,133.2375,145.0,120.0,6.72099,134.375,86.965454070621,86.61100364645401,87.20175435339901,125.18,87.000204112206,4.0,20,CVX
06-12-2014,133.2375,145.0,120.0,6.72099,134.375,87.38245456964101,87.16700431181401,87.729954985491,126.11,87.64655488568701,4.0,20,CVX
