 Date,KHC Price Target,KHC Price Target - High,KHC Price Target - Low,KHC Price Target - StdDev,KHC Price Target - Median,KHC Open,KHC Low,KHC High,KHC Close,KHC Adj. Close,KHC Rating,KHC Price Target - #,Ticker
12-29-2017,88.2,100.0,71.0,6.3293,89.0,61.56537068787,61.55744721673899,62.341870858708,77.76,61.612911514656,4.0,20,KHC
01-02-2018,88.2,100.0,71.0,6.3293,89.0,61.97739118668199,60.91564605512799,62.048702426861,77.02,61.02657465096199,4.0,20,KHC
01-03-2018,88.2,100.0,71.0,6.3293,89.0,61.27220225602299,60.93149299739,61.478212505429,77.01,61.018651179831,4.0,20,KHC
01-04-2018,88.2,100.0,71.0,6.3293,89.0,61.192967544713,61.058268535486,61.97739118668199,77.91,61.731763581621,4.0,20,KHC
01-05-2018,88.25,100.0,71.0,6.26797,89.0,61.834768706324,61.192967544713,62.06454936912299,77.84,61.676299283704,4.0,20,KHC
01-08-2018,88.25,100.0,71.0,6.26797,89.0,61.66045234144199,61.66045234144199,62.26263614739799,78.48,62.183401436088,4.0,20,KHC
01-09-2018,88.25,100.0,71.0,6.26797,89.0,62.230942262874,61.84269217745499,62.373564743232,78.62,62.294330031922,4.0,20,KHC
01-10-2018,88.3,100.0,71.0,6.2538,89.0,62.318100445315,61.32766655394,62.318100445315,77.89,61.715916639358994,4.0,20,KHC
01-11-2018,88.3,100.0,71.0,6.2538,89.0,61.81892176406199,61.02657465096199,61.96154424442,77.13,61.11373283340299,4.0,20,KHC
01-12-2018,88.42857,100.0,71.0,6.13011,90.0,61.288049198285,60.69378886345999,61.46236556316699,77.35,61.288049198285,4.04545,21,KHC
01-16-2018,88.52381,100.0,71.0,6.06017,90.0,61.77930440840699,61.454442092036,62.532351104697234,78.64,62.310176974184,4.04545,21,KHC
01-17-2018,88.52381,100.0,71.0,6.06017,90.0,62.682580117341,62.429029041149,63.918641613777,80.07,63.44323334591699,4.04545,21,KHC
01-18-2018,88.52381,100.0,71.0,6.06017,90.0,63.514544586096,62.61126887716199,63.86317731585999,79.27,62.809355655437,4.04545,21,KHC
01-19-2018,88.81818,100.0,71.0,6.07256,90.0,63.015365904842994,62.67465664620999,63.35607516347599,79.66,63.11837102954599,4.08696,22,KHC
01-22-2018,88.81818,100.0,71.0,6.07256,90.0,63.24514656764199,63.197605740856,63.744325248895,80.17,63.522468057227,4.08696,22,KHC
01-23-2018,88.81818,100.0,71.0,6.07256,90.0,63.197605740856,63.039136318236,63.807713017942994,80.27,63.601702768537,4.08696,22,KHC
01-24-2018,88.81818,100.0,71.0,6.07256,90.0,63.78394260454999,63.15798838520099,63.855253844729,79.86,63.27684045216599,4.08696,22,KHC
01-25-2018,88.81818,100.0,71.0,6.07256,90.0,63.387769048,62.8980985321042,63.74036351332949,79.67,63.126294500677,4.08696,22,KHC
01-26-2018,88.81818,100.0,71.0,6.07256,90.0,63.30853433669,62.12001366704,63.387769048,79.39,62.904437309009,4.08696,22,KHC
01-29-2018,88.81818,100.0,71.0,6.07256,90.0,62.730120944127,62.112090195909,63.29268739442799,78.42,62.135860609302,4.08696,22,KHC
01-30-2018,89.0,100.0,71.0,6.16441,90.0,62.310176974184,62.143784080433,63.11837102954599,78.5,62.19924837834999,4.08696,22,KHC
01-31-2018,89.0,100.0,71.0,6.16441,90.0,62.294330031922,61.68422275483499,62.50034028132799,78.39,62.112090195909,4.08696,22,KHC
02-01-2018,89.0,100.0,71.0,6.16441,90.0,61.898156475372,61.48613597655999,62.555804579245,78.57,62.25471267626699,4.08696,22,KHC
02-02-2018,89.0,100.0,71.0,6.16441,90.0,61.898156475372,60.733406219115,62.072472840254,77.19,61.161273660189,4.08696,22,KHC
02-05-2018,89.0,100.0,71.0,6.16441,90.0,61.24050837149901,58.77234711419249,61.75434547434435,74.26,58.839696618806,4.08696,22,KHC
02-06-2018,89.0,100.0,71.0,6.16441,90.0,58.506910831304,57.08860949885499,58.88723744559199,74.31,58.879313974461,4.1304300000000005,22,KHC
02-07-2018,89.0,100.0,71.0,6.16441,90.0,58.506910831304,58.253359755112,59.19625281970099,73.55,58.277130168505,4.1304300000000005,22,KHC
02-08-2018,89.0,100.0,71.0,6.16441,90.0,58.31674752415999,56.454731808374994,58.665380253924,71.58,56.71620635569799,4.1304300000000005,22,KHC
02-09-2018,89.0,100.0,71.0,6.16441,90.0,57.0489921432,55.65858142913211,57.57194123784599,71.38,56.55773693307799,4.1304300000000005,22,KHC
02-12-2018,88.95455,100.0,71.0,6.22661,90.0,56.668665528912,56.613201230995,57.548170824453,71.81,56.898446191711,4.1304300000000005,22,KHC
02-13-2018,88.18182,100.0,71.0,6.08752,88.0,56.668665528912,56.00301471919669,57.041068672069,71.71,56.81921148040099,4.1304300000000005,22,KHC
02-14-2018,88.18182,100.0,71.0,6.08752,88.0,56.526043048554,56.01894089617,57.080686027724,71.92,56.985604374152,4.1304300000000005,22,KHC
02-15-2018,88.04545,100.0,71.0,6.29919,88.0,57.199538094689,55.979323540515,57.667022891418,72.71,57.61155859350099,4.1304300000000005,22,KHC
02-16-2018,86.72727,100.0,71.0,6.65502,87.0,55.41675709021399,53.602282201215,56.454731808374994,70.8,56.09817560748,4.1304300000000005,22,KHC
02-20-2018,82.68182,100.0,71.0,7.40016,80.5,56.082328665218,53.89545063306199,56.09817560748,68.69,54.42632319883899,4.21739,22,KHC
02-21-2018,82.68182,100.0,71.0,7.40016,80.5,54.608563034852,53.435889307464,54.616486505983005,67.47,53.459659720857,4.21739,22,KHC
02-22-2018,82.68182,100.0,71.0,7.40016,80.5,53.38834848067799,53.12687393335499,54.07689812196189,67.64,53.594358730084,4.21739,22,KHC
02-23-2018,82.68182,100.0,71.0,7.40016,80.5,53.84790980627599,53.364578067285,54.759108986341,69.02,54.68779774616199,4.21739,22,KHC
02-26-2018,82.0,100.0,71.0,6.90849,80.0,55.14735907175999,54.323318074136,55.464297917,69.74,55.25828766759399,4.21739,22,KHC
02-27-2018,82.0,100.0,71.0,6.90849,80.0,55.155282542890994,53.76867509496599,55.476183123696494,67.87,53.776598566097,4.21739,22,KHC
02-28-2018,82.0,100.0,71.0,6.90849,80.0,54.093537411337,53.111026991093,54.347088487529,67.05,53.12687393335499,4.21739,22,KHC
03-01-2018,82.0,100.0,71.0,6.90849,80.0,53.198185173534,52.580154425316,53.8708878725559,66.89,53.000098395259,4.21739,22,KHC
03-02-2018,82.0,100.0,71.0,6.90849,80.0,53.10310351996199,52.706929963412,53.570588316690994,67.17,53.221955586927,4.21739,22,KHC
03-05-2018,82.0,100.0,71.0,6.90849,80.0,52.865399386032,52.865399386032,53.665669970263,67.43,53.427965836333,4.21739,22,KHC
03-06-2018,82.0,100.0,71.0,6.90849,80.0,53.64189955687,53.269496413713,53.776598566097,67.77,53.69736385478699,4.21739,22,KHC
03-07-2018,82.0,100.0,71.0,6.90849,80.0,53.364578067285,52.873322857163,53.554741374429,67.46,53.45173624972599,4.21739,22,KHC
03-08-2018,81.72727,100.0,71.0,6.66184,80.0,53.719654731294,53.15582628726301,53.871608496352,66.99,53.575698532818,4.21739,22,KHC
03-09-2018,81.72727,100.0,71.0,6.66184,80.0,53.74364743104,53.207810470046,54.06355009431999,67.23,53.767640130786,4.21739,22,KHC
03-12-2018,81.72727,100.0,71.0,6.66184,80.0,53.791632830532,53.66367176522,54.295479525198,67.7,54.14352576014,4.21739,22,KHC
03-13-2018,81.72727,100.0,71.0,6.66184,80.0,54.255491692288,53.711657164712,54.34346492469,67.37,53.879606062934,4.21739,22,KHC
03-14-2018,81.72727,100.0,71.0,6.66184,80.0,54.071547660902,52.959885906004,54.311474658362,66.58,53.247798302956,4.21739,22,KHC
03-15-2018,80.78261,100.0,60.0,7.87929,80.0,53.10384210448,52.07599484736136,53.319776402194,65.46,52.35207084577199,4.125,23,KHC
03-16-2018,80.78261,100.0,60.0,7.87929,80.0,52.34407327919,51.936197383508,52.655978375888,65.36,52.272095179952,4.125,23,KHC
03-19-2018,80.78261,100.0,60.0,7.87929,80.0,52.128138981476006,50.848528328356,52.272095179952,63.95,51.14443829189,4.125,23,KHC
03-20-2018,80.78261,100.0,60.0,7.87929,80.0,51.208418824546,50.240713268124,51.35237502302199,63.18,50.528625665076,4.125,23,KHC
03-21-2018,80.73913,100.0,60.0,7.93571,80.0,50.008783837246,49.38497364385,50.192727868632,61.99,49.576915241818,4.125,23,KHC
03-22-2018,80.73913,100.0,60.0,7.93571,80.0,49.368978510686,48.377280254518,49.552922542072,60.53,48.409270520846,4.16667,23,KHC
03-23-2018,80.73913,100.0,60.0,7.93571,80.0,48.569221852486,47.94541165909,49.31051629897158,60.03,48.009392191746,4.16667,23,KHC
03-26-2018,80.73913,100.0,60.0,7.93571,80.0,48.689185351216,48.409270520846,49.368978510686,61.65,49.30499797803,4.16667,23,KHC
03-27-2018,80.73913,100.0,60.0,7.93571,80.0,49.376976077268,48.297304588698,49.568917675236,60.7,48.54522915274,4.16667,23,KHC
03-28-2018,80.73913,100.0,60.0,7.93571,80.0,48.657195084888,48.5860167423082,49.552922542072,61.37,49.081066113734,4.16667,23,KHC
03-29-2018,80.43478,100.0,60.0,8.09093,80.0,49.416963910178,49.33282950973536,50.080761936484,62.29,49.816842239278,4.16667,23,KHC
04-02-2018,79.6087,90.0,60.0,7.08789,80.0,49.536927408908,47.817450593778,49.5849128084,60.06,48.033384891492,4.16667,23,KHC
04-03-2018,78.34783,90.0,60.0,7.46359,79.0,48.481248620084,47.569526029736,48.513238886412,60.24,48.177341089968,4.16667,23,KHC
04-04-2018,77.69565,90.0,56.0,8.30105,79.0,47.817450593778,47.76634614331902,49.4433558798986,61.38,49.089063680316,4.16667,23,KHC
04-05-2018,77.3913,90.0,56.0,8.33922,77.0,49.34498581094,48.74516831729,49.50493714258,61.31,49.033080714242,4.16667,23,KHC
04-06-2018,77.3913,90.0,56.0,8.33922,77.0,48.857134249438,48.11336055731199,49.568917675236,60.54,48.417268087428,4.16667,23,KHC
04-09-2018,77.3913,90.0,56.0,8.33922,77.0,48.697182917798,48.257316755788,49.10505881348,60.65,48.50524131983,4.16667,23,KHC
04-10-2018,77.3913,90.0,56.0,8.33922,77.0,49.30499797803,48.481248620084,49.440956609924,61.25,48.98509531475,4.16667,23,KHC
04-11-2018,76.91304,90.0,56.0,8.08602,76.0,48.66519265147,48.609209685396,49.448954176506,61.54,49.217024745628,4.16667,23,KHC
04-12-2018,76.17391,90.0,56.0,8.18085,75.0,49.209027179046,48.609209685396,49.34922452122846,60.94,48.737170750708,4.16667,23,KHC
04-13-2018,76.17391,90.0,56.0,8.18085,75.0,48.841139116274,48.377280254518,48.889124515766,60.92,48.721175617544,4.16667,23,KHC
04-16-2018,75.21739,90.0,55.0,9.24524,75.0,48.001394625164,47.921418959344,49.033080714242,61.19,48.937109915258,4.08333,23,KHC
04-17-2018,74.69565,90.0,55.0,9.48424,74.0,49.336988244358,48.857134249438,49.432959043342,61.69,49.336988244358,4.08333,23,KHC
04-18-2018,73.65217,90.0,55.0,8.81505,73.0,49.312995544612,48.26531432237,49.42496147676,60.79,48.617207251978,4.08333,23,KHC
04-19-2018,73.65217,90.0,55.0,8.81505,73.0,48.58521698565,47.689489528466,48.697182917798,59.73,47.769465194286,4.08333,23,KHC
04-20-2018,73.65217,90.0,55.0,8.81505,73.0,47.86543599327,46.02599567941,48.1117610439956,58.22,46.561832640404,4.08333,23,KHC
04-23-2018,73.65217,90.0,55.0,8.81505,73.0,46.3858861756,45.91402974726199,46.537839940658,57.68,46.129964044976,4.08333,23,KHC
04-24-2018,72.65217,85.0,55.0,7.74938,73.0,46.34589834269,44.874346091602,46.3858861756,56.53,45.210243888046,4.08333,23,KHC
04-25-2018,71.82609,85.0,55.0,8.5346,73.0,45.202246321464,45.018302290078,45.90603218068,56.85,45.46616601867,4.08333,23,KHC
04-26-2018,71.82609,85.0,55.0,8.5346,73.0,45.610122217146,45.194248754882,45.95857619312374,57.33,45.850049214606,4.08333,23,KHC
04-27-2018,71.78261,85.0,55.0,8.57173,73.0,45.930024880426,45.874041914352,46.593822906732,57.66,46.113968911812,4.08333,23,KHC
04-30-2018,71.56522,85.0,55.0,8.7269,73.0,46.30591050978,45.074285256152,46.51384724091199,56.38,45.090280389316,4.08333,23,KHC
05-01-2018,71.56522,85.0,55.0,8.7269,73.0,45.042294989824,44.22654319845999,45.138265788808,55.7,44.54644586174,4.08333,23,KHC
05-02-2018,71.30435,85.0,55.0,8.81419,73.0,44.690402060216,43.274832775202,44.74638502629,54.2,43.34681087444,4.08333,23,KHC
05-03-2018,69.34783,85.0,50.0,8.97149,68.0,45.002307156914,43.938630801508,45.10627552248,54.95,43.94662836809,4.08333,23,KHC
05-04-2018,67.78261,85.0,50.0,9.71756,67.0,43.986616201,43.738691636958,46.74577667179,58.01,46.393883742182,3.91667,23,KHC
05-07-2018,67.69565,85.0,50.0,9.66137,67.0,46.7857645047,46.537839940658,47.381583215059,58.83,47.049684201906,3.91667,23,KHC
05-08-2018,67.69565,85.0,50.0,9.66137,67.0,46.937718269758,46.08197864548399,47.289611199366,58.76,46.993701235832,3.91667,23,KHC
05-09-2018,67.69565,85.0,50.0,9.66137,67.0,47.137657434308,46.457864274838,47.441564964424,58.48,46.76976937153599,3.91667,23,KHC
05-10-2018,67.69565,85.0,50.0,9.66137,67.0,46.98570366925,46.82575233761,47.46555766417,59.04,47.217633100128,3.91667,23,KHC
05-11-2018,67.69565,85.0,50.0,9.66137,67.0,47.161650134054,47.161650134054,47.873433559852,59.24,47.377584431768,3.91667,23,KHC
05-14-2018,67.69565,85.0,50.0,9.66137,67.0,47.481552797334,47.121662301144,47.66549682872,59.28,47.409574698096,3.91667,23,KHC
05-15-2018,67.69565,85.0,50.0,9.66137,67.0,47.313603899112,46.881735303684,47.577523596318,59.04,47.217633100128,3.91667,23,KHC
05-16-2018,67.69565,85.0,50.0,9.66137,67.0,47.233628233292,46.809757204446,47.441564964424,59.29,47.417572264678,3.91667,23,KHC
05-17-2018,67.69565,85.0,50.0,9.66137,67.0,47.462027501072,46.653750465972,47.559020745284,58.06,46.928564657906,3.91667,23,KHC
05-18-2018,67.69565,85.0,50.0,9.66137,67.0,46.56483999211101,45.03299335518948,46.605253843866,56.79,45.902052823329,3.91667,23,KHC
05-21-2018,67.52174,85.0,50.0,9.65433,67.0,46.0717910007,45.42710923750424,46.35468796298501,56.45,45.627238631395,3.91667,23,KHC
05-22-2018,67.47826,85.0,50.0,9.69477,67.0,45.732314645958,45.433252142971,46.27854826627858,56.58,45.732314645958,3.91667,23,KHC
05-23-2018,67.47826,85.0,50.0,9.69477,67.0,45.50599707613,45.50599707613,46.136453163508,56.98,46.055625459998,3.91667,23,KHC
05-24-2018,67.47826,85.0,50.0,9.69477,67.0,46.0717910007,45.570659238938006,46.201115326316,57.06,46.120287622806,3.91667,23,KHC
05-25-2018,67.47826,85.0,50.0,9.69477,67.0,46.168784244912,46.152618704210006,46.977061280012,57.77,46.69416431772701,3.91667,23,KHC
05-29-2018,67.47826,85.0,50.0,9.69477,67.0,46.532508910707,46.023294378594,46.766909250886,57.4,46.39510181474,3.91667,23,KHC
05-30-2018,67.47826,85.0,50.0,9.69477,67.0,46.597171073515,46.427432896144,47.736841693006006,58.84,47.559020745284,3.91667,23,KHC
05-31-2018,67.47826,85.0,50.0,9.69477,67.0,47.51860689352901,46.19303255596501,47.639848448794,57.48,46.459763977548,3.91667,23,KHC
06-01-2018,67.47826,85.0,50.0,9.69477,67.0,46.589088303164,46.298108570528,47.025557902118,57.65,46.597171073515,3.91667,23,KHC
06-04-2018,67.47826,85.0,50.0,9.69477,67.0,46.75882648053501,46.677998777025,47.413530878966,58.42,47.219544390542005,3.91667,23,KHC
06-05-2018,67.47826,85.0,50.0,9.69477,67.0,47.510524123178,46.61123509392574,47.51990013678517,57.92,46.815405872992,3.91667,23,KHC
06-06-2018,67.47826,85.0,50.0,9.69477,67.0,46.952812968959,46.079873771051,46.952812968959,57.92,46.815405872992,3.91667,23,KHC
06-07-2018,67.47826,85.0,50.0,9.69477,67.0,46.484012288601,46.128370393157006,47.009392361416,57.67,46.613336614217005,3.91667,23,KHC
06-08-2018,67.47826,85.0,50.0,9.69477,67.0,46.710329858429,46.613336614217005,47.35695148650901,58.47,47.259958242297,3.91667,23,KHC
06-11-2018,67.47826,85.0,50.0,9.69477,67.0,47.36503425686001,47.348868716158,48.609780890914,59.88,48.399628861788,3.91667,23,KHC
06-12-2018,67.47826,85.0,50.0,9.69477,67.0,48.682525824073,47.922745411079,49.022002178815,60.12,48.593615350212,3.91667,23,KHC
06-13-2018,67.47826,85.0,50.0,9.69477,67.0,48.787601838636,48.213725143715,49.046250489868,60.1,48.57744980951001,3.91667,23,KHC
06-14-2018,67.47826,85.0,50.0,9.69477,67.0,48.811850149689,48.448125483894,49.31298191145101,60.67,49.038167719517006,3.91667,23,KHC
06-15-2018,67.47826,85.0,50.0,9.69477,67.0,49.151326504431005,48.811850149689,49.822196443564,61.61,49.797948132511,3.91667,23,KHC
06-18-2018,67.52174,85.0,50.0,9.68131,67.0,49.652458266193,48.876512312497,50.63855624901501,60.87,49.199823126537,3.875,23,KHC
06-19-2018,67.52174,85.0,50.0,9.68131,67.0,48.97350555670901,48.90076062355,50.331410975677,62.14,50.226334961114006,3.875,23,KHC
06-20-2018,67.52174,85.0,50.0,9.68131,67.0,50.331410975677,50.1131761762,51.196267403234,63.04,50.953784292704,3.875,23,KHC
06-21-2018,67.52174,85.0,50.0,9.68131,67.0,50.961867063055,50.315245434975004,51.08310861832,62.57,50.573894086207005,3.875,23,KHC
06-22-2018,67.52174,85.0,50.0,9.68131,67.0,50.76788057463101,50.646639019366,51.285177877095,63.21,51.09119138867101,3.875,23,KHC
06-25-2018,67.78261,85.0,50.0,9.5824,67.0,50.800211656035,50.775963344982,52.16619984535401,63.32,51.180101862532005,3.875,23,KHC
06-26-2018,67.78261,85.0,50.0,9.5824,67.0,51.390253891658,50.396073138485,51.414502202711,63.21,51.09119138867101,3.875,23,KHC
06-27-2018,67.78261,85.0,50.0,9.5824,67.0,50.913370440949,50.525397464101,51.5801989949065,62.69,50.670887330419,3.875,23,KHC
06-28-2018,67.73913,85.0,50.0,9.5745,67.0,50.79212888568401,50.52135607892551,51.180101862532005,62.65,50.63855624901501,3.875,23,KHC
06-29-2018,67.73913,85.0,50.0,9.5745,67.0,50.848708278141,50.218252190763,51.107356929373,62.82,50.775963344982,3.875,23,KHC
07-02-2018,67.73913,85.0,50.0,9.5745,67.0,50.51731469375,49.725203199352,50.590059626909,62.09,50.18592110935901,3.875,23,KHC
07-03-2018,67.73913,85.0,50.0,9.5745,67.0,50.379907597783,50.379907597783,51.026529225863,62.64,50.630473478664,3.875,23,KHC
07-05-2018,67.73913,85.0,50.0,9.5745,67.0,51.147770781128,50.630473478664,51.7297302464,63.95,51.689316394645004,3.875,23,KHC
07-06-2018,67.73913,85.0,50.0,9.5745,67.0,51.7297302464,51.46299882481701,52.230862008162006,64.43,52.07728937149301,3.875,23,KHC
07-09-2018,67.73913,85.0,50.0,9.5745,67.0,52.25511031921501,51.422584973062,52.335938022725,63.97,51.705481935347,3.875,23,KHC
07-10-2018,67.73913,85.0,50.0,9.5745,67.0,52.00454443833401,51.188103805179495,52.00454443833401,64.0,51.7297302464,3.875,23,KHC
07-11-2018,67.73913,85.0,50.0,9.5745,67.0,51.656985313241,51.333674499201,51.956047816228,63.74,51.519578217274,3.875,23,KHC
07-12-2018,67.69565,85.0,50.0,9.53909,67.0,51.673150853943,51.155853551479005,51.770144098155,63.64,51.438750513764006,3.875,23,KHC
07-13-2018,67.69565,85.0,50.0,9.53909,67.0,51.438750513764006,51.32559172885,52.206613697109006,63.85,51.608488691135,3.875,23,KHC
07-16-2018,67.69565,85.0,50.0,9.53909,67.0,51.64081977253901,50.590059626909,51.72164747604901,62.64,50.630473478664,3.875,23,KHC
07-17-2018,67.52174,85.0,50.0,9.58654,67.0,50.630473478664,50.557728545505,51.228598484638006,63.05,50.961867063055,3.875,23,KHC
07-18-2018,67.52174,85.0,50.0,9.58654,67.0,50.961867063055,49.741368740054,51.066943077618,61.59,49.781782591809005,3.875,23,KHC
07-19-2018,67.56522,85.0,50.0,9.57727,67.0,49.55546502198101,49.20790589688801,50.121258946551,61.34,49.57971333303401,3.875,23,KHC
07-20-2018,67.56522,85.0,50.0,9.57727,67.0,49.52313394057701,48.941174475305,49.612044414438,60.69,49.054333260219,3.875,23,KHC
07-23-2018,67.43478,85.0,50.0,9.46768,67.0,48.81993292004,48.609780890914,49.215988667239,60.3,48.73910521653,3.875,23,KHC
07-24-2018,67.43478,85.0,50.0,9.46768,67.0,48.73910521653,47.809586626165,48.876512312497,59.67,48.229890684417,3.875,23,KHC
07-25-2018,67.43478,85.0,50.0,9.46768,67.0,48.262221765821,47.639848448794,48.625946431616,59.84,48.36729778038401,3.875,23,KHC
07-26-2018,67.43478,85.0,50.0,9.46768,67.0,49.078581571272,48.682525824073,49.87069306567,60.48,48.884595082848,3.875,23,KHC
07-27-2018,67.43478,85.0,50.0,9.46768,67.0,48.98158832706,48.40512514562669,49.34466637122692,60.26,48.706774135126,3.875,23,KHC
07-30-2018,67.43478,85.0,50.0,9.46768,67.0,48.57744980951001,48.351132239682,48.997753867762,60.28,48.722939675828,3.875,23,KHC
07-31-2018,67.43478,85.0,50.0,9.46768,67.0,48.989671097411005,48.504704876351,49.442306237067,60.25,48.698691364775,3.875,23,KHC
08-01-2018,67.43478,85.0,50.0,9.46768,67.0,48.496622106,47.89041432967501,48.57744980951001,59.28,47.914662640728,3.875,23,KHC
08-02-2018,67.43478,85.0,50.0,9.46768,67.0,47.76917277441,47.07615604451527,48.213725143715,59.4,48.01165588494,3.875,23,KHC
08-03-2018,68.04545,85.0,50.0,9.50348,68.5,49.3048991411,48.803767379338005,52.529924511149,64.48,52.11770322324801,3.82609,22,KHC
08-06-2018,68.3913,85.0,50.0,9.05893,69.0,51.608488691135,50.234417731465,51.826723490612,62.3,50.35565928673,3.875,23,KHC
08-07-2018,68.3913,85.0,50.0,8.4377,69.0,50.51731469375,49.3655199187325,50.549645775154005,61.32,49.563547792332,3.875,23,KHC
08-08-2018,68.3913,85.0,50.0,8.4377,69.0,48.561284268808,48.09248358845,49.183657585835,60.28,48.722939675828,3.875,23,KHC
08-09-2018,68.3913,85.0,50.0,8.4377,69.0,48.836098460742,48.237973454768,48.997753867762,60.0,48.496622106,3.875,23,KHC
08-10-2018,68.3913,85.0,50.0,8.4377,69.0,48.302635617576,47.76917277441,48.496622106,59.65,48.213725143715,3.875,23,KHC
08-13-2018,68.21739,85.0,50.0,8.52595,69.0,48.076318047748,47.550937974933,48.262221765821,59.28,47.914662640728,3.875,23,KHC
08-14-2018,68.21739,85.0,50.0,8.52595,69.0,48.09248358845,48.035904195993005,48.545118728106,59.52,48.108649129152006,3.875,23,KHC
08-15-2018,68.21739,85.0,50.0,8.52595,69.0,48.140980210556,47.672179530198,48.157145751258,59.09,47.76109000405901,3.875,23,KHC
08-16-2018,68.21739,85.0,50.0,8.52595,69.0,48.173633413607,48.059264943573,49.137596232465,60.03,49.039566115293006,3.875,23,KHC
08-17-2018,68.21739,85.0,50.0,8.52595,69.0,49.26013387893,48.827167528087,50.085220698461,61.02,49.84831458196201,3.875,23,KHC
08-20-2018,68.21739,85.0,50.0,8.52595,69.0,49.85648375839301,49.513378348291,50.38886898640127,60.64,49.537885877584,3.875,23,KHC
08-21-2018,68.21739,85.0,50.0,8.52595,69.0,49.627746818325,48.68012235232901,49.627746818325,59.84,48.88435176310401,3.875,23,KHC
