 Date,GD Price Target,GD Price Target - High,GD Price Target - Low,GD Price Target - StdDev,GD Price Target - Median,GD Open,GD Low,GD High,GD Close,GD Adj. Close,GD Rating,GD Price Target - #,Ticker
11-25-2013,94.11765,114,54,12.1456,96.0,75.303169190628,74.47924761243999,75.45000669961199,91.68,74.78923790918401,4.0,17,GD
11-26-2013,94.29412,114,54,12.01844,96.0,74.82186846673599,74.797395548572,75.286853911852,91.92,74.985021254496,4.0,17,GD
11-27-2013,94.29412,114,54,12.01844,96.0,75.042124730212,74.985021254496,75.6621053237,92.27,75.270538633076,4.0,17,GD
11-29-2013,94.29412,114,54,12.01844,96.0,75.319484469404,74.699503875916,75.4597958668776,91.66,74.77292263040799,4.0,17,GD
12-02-2013,94.29412,114,54,12.01844,96.0,74.56082400632,74.250833709576,75.11554348470399,91.22,74.413986497336,4.0,17,GD
12-03-2013,94.29412,114,54,12.01844,96.0,74.307937185292,73.435069770776,74.528193448768,90.34,73.696114231192,4.0,17,GD
12-04-2013,94.29412,114,54,12.01844,96.0,73.418754492,72.48062596237999,74.04689272487599,89.48,72.994557243824,4.0,17,GD
12-05-2013,94.29412,114,54,12.01844,96.0,72.83140445606399,72.68456694707999,73.62677429639399,89.23,72.79061625912401,4.0,17,GD
12-06-2013,94.29412,114,54,12.01844,96.0,73.467700328328,73.239286425464,74.06320800365201,90.79,74.06320800365201,4.0,17,GD
12-09-2013,94.29412,114,54,12.01844,96.0,74.14478439753199,73.75321770690799,74.218203152024,90.53,73.851109379564,4.0,17,GD
12-10-2013,94.70588,114,54,12.38958,96.0,73.606380197924,73.41059685261199,74.201887873248,90.55,73.86742465834,4.0,17,GD
12-11-2013,96.76471,114,84,7.32867,96.0,74.022419806712,72.74982806218401,74.15294203692001,89.7,73.17402531036,4.08696,17,GD
12-12-2013,96.76471,114,84,7.32867,96.0,72.986399604436,72.937453768108,73.50033088587999,89.89,73.329020458732,4.08696,17,GD
12-13-2013,96.76471,114,84,7.32867,96.0,73.329020458732,72.91298084994399,73.924528134056,90.26,73.630853116088,4.08696,17,GD
12-16-2013,96.76471,114,84,7.32867,96.0,73.810321182624,73.655326034252,74.511878169992,90.92,74.169257315696,4.08696,17,GD
12-17-2013,98.17647,114,84,7.98701,100.0,74.454774694276,74.242676070188,74.6424004002,91.44,74.593454563872,4.08696,17,GD
12-18-2013,98.17647,114,84,7.98701,100.0,74.56082400632,74.242676070188,76.363662311068,93.55,76.31471647474,4.08696,17,GD
12-19-2013,98.17647,114,84,7.98701,100.0,75.82525811146,75.09107056654,75.972095620444,92.66,75.588686569208,4.08696,17,GD
12-20-2013,98.17647,114,84,7.98701,100.0,75.572371290432,75.572371290432,76.608391492708,93.37,76.167878965756,4.08696,17,GD
12-23-2013,98.17647,114,84,7.98701,100.0,76.55944565637999,75.874203947788,76.608391492708,93.18,76.01288381738401,4.08696,17,GD
12-24-2013,98.17647,114,84,7.98701,100.0,76.12709076881599,75.980253259832,76.494184541276,93.77,76.494184541276,4.08696,17,GD
12-26-2013,98.17647,114,84,7.98701,100.0,76.64102205026,76.64102205026,77.44862834967199,94.84,77.36705195579201,4.08696,17,GD
12-27-2013,98.17647,114,84,7.98701,100.0,77.081534577212,77.04890401966,77.530204743552,95.0,77.497574186,4.08696,17,GD
12-30-2013,98.17647,114,84,7.98701,100.0,77.473101267836,77.220214446808,77.57915057988,95.1,77.57915057988,4.08696,17,GD
12-31-2013,98.17647,114,84,7.98701,100.0,77.285475561912,76.975485265168,78.117554779488,95.55,77.94624435233999,4.08696,17,GD
01-02-2014,98.17647,114,84,7.98701,100.0,77.37520959518,77.122322774152,77.929929073564,94.75,77.2936332013,4.08696,17,GD
01-03-2014,98.17647,114,84,7.98701,100.0,77.301790840688,76.959169986392,77.799406843356,94.74,77.285475561912,4.08696,17,GD
01-06-2014,98.17647,114,84,7.98701,100.0,77.45678598906,76.706283165364,77.717830449476,94.46,77.05706165904799,4.08696,17,GD
01-07-2014,98.64706,114,84,8.30975,100.0,77.25284500436,77.228372086196,78.03597838560799,95.26,77.70967281008801,4.08696,17,GD
01-08-2014,98.64706,114,84,8.30975,100.0,77.628096416208,76.84496303496,77.74230336763999,94.72,77.269160283136,4.08696,17,GD
01-09-2014,98.64706,114,84,8.30975,100.0,77.513889464776,77.48941654661199,78.288865206636,95.23,77.685199891924,4.08696,17,GD
01-10-2014,99.52941,114,84,8.45832,100.0,77.98703254927999,77.114165134764,78.019663106832,95.1,77.57915057988,4.08696,17,GD
01-13-2014,99.52941,114,84,8.45832,100.0,77.40784015273199,77.25284500436,78.541752027664,95.01,77.505731825388,4.08696,17,GD
01-14-2014,100.70588,120,84,9.73632,100.0,77.856510319072,77.497574186,78.28070756724799,95.96,78.28070756724799,4.08696,17,GD
01-15-2014,101.70588,120,84,10.21397,106.0,78.141213641746,77.895047894686,79.30639817783,95.59,78.436612538218,4.08696,17,GD
01-16-2014,101.70588,120,84,10.21397,106.0,78.32173518959,78.100186017236,78.633545135866,95.4,78.28070756508001,4.08696,17,GD
01-17-2014,102.11765,120,87,9.61544,106.0,78.28070756508001,78.223268890766,78.707394859984,95.47,78.33814623939399,4.08696,17,GD
01-21-2014,102.11765,120,87,9.61544,106.0,78.641750660768,78.124802591942,79.486919725674,95.3,78.19865231605999,4.08696,17,GD
01-22-2014,102.35294,120,87,9.41176,106.0,78.871505358024,77.00885120526999,82.54749845887098,99.65,81.76805564843,4.08696,17,GD
01-23-2014,108.94444,123,89,10.88563,113.0,82.022426920392,81.997810345686,83.53224350235999,101.55,83.32710537980999,4.17391,18,GD
01-24-2014,108.94444,123,89,10.88563,113.0,82.088071119608,80.49619928861999,82.22756504294199,98.31,80.668515311562,4.17391,18,GD
01-27-2014,108.94444,123,89,10.88563,113.0,80.295163928521,80.295163928521,82.35885344137401,99.95,82.01422139549,4.17391,18,GD
01-28-2014,108.94444,123,89,10.88563,113.0,82.071660069804,82.071660069804,83.474804828046,100.5,82.4655252651,4.17391,18,GD
01-29-2014,108.94444,123,89,10.88563,113.0,81.874727472156,80.766981610386,82.047043495098,99.01,81.242902054702,4.17391,18,GD
01-30-2014,108.94444,123,89,10.88563,113.0,81.349573878428,81.324957303722,82.637841288042,100.49,82.45731974019799,4.17391,18,GD
01-31-2014,108.94444,123,89,10.88563,113.0,81.40701255274199,81.095202606466,83.844053448636,101.31,83.130172782162,4.17391,18,GD
02-03-2014,108.94444,123,89,10.88563,113.0,82.87580151019999,80.74236503568001,83.507626927654,98.47,80.799803709994,4.17391,18,GD
02-04-2014,108.94444,123,89,10.88563,113.0,82.728102061964,81.02955840725,83.359927479418,99.68,81.79267222313601,4.17391,18,GD
02-05-2014,110.0,123,89,10.88832,114.5,81.448040177252,80.06951199371599,81.91985785911699,98.88,81.136230230976,4.17391,18,GD
02-06-2014,110.0,123,89,10.88832,114.5,82.17833189353,81.743439073724,83.35754787719642,101.22,83.056323058044,4.17391,18,GD
02-07-2014,110.0,123,89,10.88832,114.5,83.589682176674,83.29428328020201,85.81165626488658,104.19,85.493363953938,4.17391,18,GD
02-10-2014,110.0,123,89,10.88832,114.5,84.68101698864,84.057397096088,85.042060084328,102.51,84.114835770402,4.17391,18,GD
02-11-2014,110.0,123,89,10.88832,114.5,84.319973892952,84.155863394912,85.13232085825,103.22,84.697428038444,4.17391,18,GD
02-12-2014,110.0,123,89,10.88832,114.5,84.754866712758,84.549728590208,85.181554007662,103.66,85.05847113413199,4.17391,18,GD
02-13-2014,110.0,123,89,10.88832,114.5,84.549728590208,84.43485124158,85.345664505702,103.73,85.115909808446,4.17391,18,GD
02-14-2014,110.0,123,89,10.88832,114.5,85.02564903452401,84.69751009369303,87.34781258179,106.35,87.26575733277,4.22727,18,GD
02-18-2014,110.33333,123,89,11.12555,114.5,87.04420816041599,86.633931915316,87.97963799924399,106.77,87.61038937865399,4.22727,18,GD
02-19-2014,110.88889,123,89,11.2442,115.5,87.249346282966,86.19903909551,88.00425457394999,105.26,86.371355118452,4.22727,18,GD
02-20-2014,111.44444,125,89,11.67249,116.5,86.69137058963,86.58962208084519,88.6196689416,107.75,88.41453081905,4.22727,18,GD
02-21-2014,111.44444,125,89,11.67249,116.5,88.677107615914,87.844246838361,88.791984964542,107.45,88.16836507199,4.22727,18,GD
02-24-2014,111.44444,125,89,11.67249,116.5,88.020665623754,87.7991164514,89.90793635121399,108.76,89.243288834152,4.22727,18,GD
02-25-2014,111.44444,125,89,11.67249,116.5,89.120205960622,88.603257891796,89.653565079252,108.27,88.841218113954,4.22727,18,GD
02-26-2014,111.44444,125,89,11.67249,116.5,88.816601539248,88.11913192257799,89.19405568474001,108.03,88.644285516306,4.22727,18,GD
02-27-2014,111.44444,125,89,11.67249,116.5,88.603257891796,88.13562502763102,89.47304353140801,108.98,89.423810381996,4.22727,18,GD
02-28-2014,111.44444,125,89,11.67249,116.5,89.47304353140801,89.267905408858,90.46591204455,109.54,89.883319776508,4.22727,18,GD
03-03-2014,111.44444,125,89,11.67249,116.5,88.668902091012,88.39811976924601,91.064915362396,110.61,90.761310941022,4.22727,18,GD
03-04-2014,111.44444,125,89,11.67249,116.5,91.187998235926,91.16338166122,93.190146312014,112.66,92.443443545932,4.22727,18,GD
03-05-2014,111.44444,125,89,11.67249,116.5,92.23009989848,91.647507630438,92.80448664162,111.84,91.770590503968,4.22727,18,GD
03-06-2014,112.31579,125,89,10.53841,116.0,90.925421439062,90.851571714944,92.008550726126,111.45,91.45057503279,4.17391,19,GD
03-07-2014,112.31579,125,89,10.53841,116.0,90.941832488866,90.769516465924,91.975728626518,111.49,91.483397132398,4.17391,19,GD
03-10-2014,112.31579,125,89,10.53841,116.0,90.687461216904,90.268979446902,91.311081109456,110.41,90.597200442982,4.17391,19,GD
03-11-2014,112.31579,125,89,10.53841,116.0,90.129485523568,89.374577232584,90.7793630958064,108.99,89.43201590689799,4.17391,19,GD
03-12-2014,112.31579,125,89,10.53841,116.0,89.0299451867,88.65249104120801,89.817675577292,109.38,89.752031378076,4.17391,19,GD
03-13-2014,112.31579,125,89,10.53841,116.0,89.916141876116,88.04528219846,90.523268663615,107.99,88.611463416698,4.17391,19,GD
03-14-2014,112.31579,125,89,10.53841,116.0,88.49658606806999,87.971432474342,89.005328611994,107.63,88.31606452022599,4.17391,19,GD
03-17-2014,112.31579,125,89,10.53841,116.0,87.273962857672,87.216524183358,89.374577232584,108.41,88.956095462582,4.1304300000000005,19,GD
03-18-2014,112.31579,125,89,10.53841,116.0,89.349960657878,89.177644634936,89.9661955780182,109.4,89.76844242788,4.1304300000000005,19,GD
03-19-2014,113.15789,125,89,9.3767,116.0,89.981786075332,88.192981646696,90.531556243766,108.02,88.63607999140399,4.1304300000000005,19,GD
03-20-2014,113.15789,125,89,9.3767,116.0,88.57864131709,87.68916241771319,88.931478887876,107.25,88.00425457394999,4.1304300000000005,19,GD
03-21-2014,113.15789,125,89,9.3767,116.0,88.849423638856,87.83193855100801,88.980712037288,107.08,87.86476065061599,4.1304300000000005,19,GD
03-24-2014,113.15789,125,89,9.3767,116.0,88.2093926965,86.699576114532,88.586846841992,106.58,87.454484405516,4.1304300000000005,19,GD
03-25-2014,113.15789,125,89,9.3767,116.0,87.905788275126,87.639108715811,89.046356236504,107.65,88.33247557003,4.1304300000000005,19,GD
03-26-2014,113.15789,125,89,9.3767,116.0,88.77557391473799,87.520128604732,89.29252198356399,106.66,87.520128604732,4.1304300000000005,19,GD
03-27-2014,113.15789,125,89,9.3767,116.0,87.14267445924,86.5682877161,87.98374076169499,106.37,87.282168382574,4.1304300000000005,19,GD
03-28-2014,113.15789,125,89,9.3767,116.0,87.331401531986,87.290373907476,88.68531314081599,107.7,88.37350319454,4.1304300000000005,19,GD
03-31-2014,113.15789,125,89,9.3767,116.0,89.0299451867,88.77557391473799,89.58792088003601,108.92,89.374577232584,4.1304300000000005,19,GD
04-01-2014,113.15789,125,89,9.3767,116.0,89.57150983023199,89.161233585132,90.04743027454799,109.68,89.998197125136,4.1304300000000005,19,GD
04-02-2014,113.15789,125,89,9.3767,116.0,90.072046849254,90.05563579945,91.253642435142,110.61,90.761310941022,4.1304300000000005,19,GD
04-03-2014,114.10526,138,89,10.81857,116.0,91.048504312592,90.42488442004,91.343903209064,110.89,90.991065638278,4.1304300000000005,19,GD
04-04-2014,114.10526,138,89,10.81857,116.0,91.36851978377,88.627874466502,91.762384979066,108.29,88.857629163758,4.1304300000000005,19,GD
04-07-2014,114.15789,138,89,10.85436,116.0,88.857629163758,87.913993800028,89.64535955435,107.65,88.33247557003,4.1304300000000005,19,GD
04-08-2014,114.15789,138,89,10.85436,116.0,88.33247557003,87.06061921022,88.6196689416,106.38,87.290373907476,4.1304300000000005,19,GD
04-09-2014,114.15789,138,89,10.85436,116.0,87.61226542354001,87.52972913958,89.287751987928,108.04,89.172201190384,4.1304300000000005,19,GD
04-10-2014,115.57895,138,89,11.62717,118.0,89.362034643492,87.19958400374,89.712813850322,105.71,87.24910577411599,4.1304300000000005,19,GD
04-11-2014,116.15789,138,89,11.70813,119.0,86.96848240865201,86.613576387624,87.60764339163825,104.99,86.65484452960399,4.1304300000000005,19,GD
04-14-2014,116.21053,138,89,11.63289,119.0,87.001496922236,86.019315143112,87.504968254392,105.13,86.770395327148,4.1304300000000005,19,GD
04-15-2014,116.21053,138,89,11.63289,119.0,87.03451143582001,86.41548930612001,88.247794810032,106.7,88.06621498532,4.1304300000000005,19,GD
04-16-2014,116.21053,138,89,11.63289,119.0,88.68523711502,88.057961356924,89.296005616324,108.18,89.287751987928,4.1304300000000005,19,GD
04-17-2014,116.21053,138,89,11.63289,119.0,89.49409269782801,88.817295169356,90.368977307804,109.06,90.014071286776,4.1304300000000005,19,GD
04-21-2014,116.21053,138,89,11.63289,119.0,90.121368455924,89.485839069432,90.455640405962,109.3,90.21215836828,4.1304300000000005,19,GD
04-22-2014,116.21053,138,89,11.63289,119.0,90.261680138656,89.147440305196,90.715629700436,108.04,89.172201190384,4.1304300000000005,19,GD
04-23-2014,117.05263,138,89,11.28331,119.0,89.444570927452,87.934156930984,92.52317431916,111.58,92.093985642568,4.1304300000000005,19,GD
04-24-2014,120.68421,145,101,11.38814,121.0,92.27556546728,90.723883328832,92.432384406804,110.42,91.136564748632,4.1304300000000005,19,GD
04-25-2014,120.89474,145,101,11.35501,121.0,90.789912356,89.741701549708,91.107677049246,109.01,89.972803144796,4.1304300000000005,19,GD
04-28-2014,120.89474,145,101,11.35501,121.0,90.682615186852,87.967171444568,90.715629700436,107.39,88.635715344644,4.1304300000000005,19,GD
04-29-2014,120.89474,145,101,11.35501,121.0,89.58488261018401,89.24648384594799,90.030578543568,108.26,89.353781015096,4.1304300000000005,19,GD
04-30-2014,120.89474,145,101,11.35501,121.0,89.452824555848,89.00712862246401,90.70737607204,109.45,90.33596279422,4.1304300000000005,19,GD
05-01-2014,120.89474,145,101,11.35501,121.0,90.385484564596,90.113114827528,91.441948999284,109.77,90.600078902892,4.1304300000000005,19,GD
05-02-2014,121.42105,145,101,10.67863,121.0,90.765151470812,90.550557132516,92.184775554924,111.01,91.623528823996,4.17391,19,GD
05-05-2014,121.42105,145,101,10.67863,121.0,91.28513005976,91.128311120236,92.432384406804,111.88,92.341594494448,4.17391,19,GD
05-06-2014,121.42105,145,101,10.67863,121.0,91.895898561064,91.755586878332,92.630471488308,111.72,92.209536440112,4.17391,19,GD
05-07-2014,121.42105,145,101,10.67863,121.0,92.4406380352,91.788601391916,92.746022285852,111.96,92.407623521616,4.17391,19,GD
05-08-2014,121.42105,145,101,10.67863,121.0,92.415877150012,91.970181216628,92.902841225376,111.93,92.382862636428,4.17391,19,GD
05-09-2014,121.42105,145,101,10.67863,121.0,92.325087237656,91.681304222768,93.092674678484,112.79,93.092674678484,4.17391,19,GD
05-12-2014,122.85,150,101,12.12961,121.5,93.2660008748,93.208225476028,94.867204783624,114.85,94.79292212806,4.20833,20,GD
05-13-2014,122.85,150,101,12.12961,121.5,94.916726554,94.7103858441,95.709074880016,115.29,95.156081777484,4.20833,20,GD
05-14-2014,122.85,150,101,12.12961,121.5,95.197349919464,94.561820532972,95.634792224452,114.66,94.636103188536,4.20833,20,GD
05-15-2014,122.85,150,101,12.12961,121.5,94.553566904576,93.340283530364,94.776414871268,113.22,93.447580699512,4.20833,20,GD
05-16-2014,122.85,150,101,12.12961,121.5,93.530116983472,92.795544056228,93.84375486252,113.56,93.728204064976,4.20833,20,GD
05-19-2014,122.85,150,101,12.12961,121.5,93.208225476028,93.117435563672,94.916726554,114.82,94.768161242872,4.20833,20,GD
05-20-2014,122.85,150,101,12.12961,121.5,94.124378227984,92.960616624148,94.553566904576,113.08,93.332029901968,4.125,20,GD
05-21-2014,122.85,150,101,12.12961,121.5,93.497102469888,93.480595213096,94.693878587308,114.65,94.62784956014,4.125,20,GD
05-22-2014,122.85,150,101,12.12961,121.5,94.66911770212,94.347226194676,95.11473109922004,114.98,94.900219297208,4.125,20,GD
05-23-2014,122.85,150,101,12.12961,121.5,94.941487439188,94.900219297208,95.643045852848,115.49,95.321154345404,4.125,20,GD
05-27-2014,122.85,150,101,12.12961,121.5,95.5357486837,95.321154345404,96.138263556608,116.35,96.03096638746,4.125,20,GD
05-28-2014,122.85,150,101,12.12961,121.5,95.799864792372,95.378929744176,97.1864743629,117.56,97.029655423376,4.125,20,GD
05-29-2014,122.85,150,101,12.12961,121.5,97.004894538188,96.427140550468,97.549634012324,117.97,97.368054187612,4.125,20,GD
05-30-2014,122.85,150,101,12.12961,121.5,97.14520622092,96.542691348012,97.574394897512,118.12,97.491858613552,4.125,20,GD
06-02-2014,122.85,150,101,12.12961,121.5,97.483604985156,97.087430822148,97.788989235808,118.02,97.409322329592,4.125,20,GD
06-03-2014,122.85,150,101,12.12961,121.5,96.5674522332,96.5674522332,98.020090830896,118.36,97.689945695056,4.125,20,GD
06-04-2014,122.85,150,101,12.12961,121.5,97.656931181472,97.277264275256,97.937554546936,118.36,97.689945695056,4.08696,20,GD
06-05-2014,122.85,150,101,12.12961,121.5,98.0118372025,97.945808175332,99.794620936036,120.89,99.778113679244,4.08696,20,GD
06-06-2014,122.85,150,101,12.12961,121.5,99.679070138492,99.439714915008,100.314599524984,120.83,99.728591908868,4.08696,20,GD
06-09-2014,122.85,150,101,12.12961,121.5,99.8689035916,99.282895975484,100.430150322528,120.62,99.555265712552,4.08696,20,GD
06-10-2014,122.85,150,101,12.12961,121.5,99.49749031378,99.035287123604,99.943186247164,120.82,99.720338280472,4.08696,20,GD
06-11-2014,122.85,150,101,12.12961,121.5,99.307656860672,98.721649244556,99.654309253304,119.87,98.936243582852,4.08696,20,GD
06-12-2014,122.85,150,101,12.12961,121.5,98.853707298892,97.491858613552,99.101316150772,118.46,97.772481979016,4.08696,20,GD
06-13-2014,122.85,150,101,12.12961,121.5,98.020090830896,97.607409411096,98.688634730972,119.14,98.333728709944,4.08696,20,GD
06-16-2014,122.85,150,101,12.12961,121.5,98.13564162844,97.97056906052,98.804185528516,119.2,98.38325048032,4.08696,20,GD
06-17-2014,124.0,150,101,11.65333,123.0,98.432772250696,97.549634012324,98.531815791448,119.1,98.30071419636,4.08696,20,GD
06-18-2014,124.0,150,101,11.65333,123.0,98.482294021072,97.772481979016,98.870214555684,119.64,98.746410129744,4.08696,20,GD
06-19-2014,124.0,150,101,11.65333,123.0,98.762917386536,98.201670655608,99.183852434732,120.04,99.076555265584,4.08696,20,GD
06-20-2014,124.0,150,101,11.65333,123.0,98.79593190012,98.581337561824,99.12607703596,119.55,98.67212747418,4.08696,20,GD
06-23-2014,124.0,150,101,11.65333,123.0,98.894975440872,97.747721093828,98.894975440872,118.74,98.003583574104,4.08696,20,GD
06-24-2014,124.0,150,101,11.65333,123.0,97.483604985156,96.262067982548,98.09437348646,116.69,96.311589752924,4.08696,20,GD
06-25-2014,124.0,150,101,11.65333,123.0,96.31984338132,95.90716196152,96.905850997436,117.22,96.749032057912,4.08696,20,GD
06-26-2014,124.0,150,101,11.65333,123.0,96.806807456684,95.874147447936,96.872836483852,116.98,96.550944976408,4.08696,20,GD
06-27-2014,124.0,150,101,11.65333,123.0,96.385872408488,96.3611115233,97.1864743629,117.5,96.980133653,4.08696,20,GD
06-30-2014,124.0,150,101,11.65333,123.0,96.905850997436,96.055727272648,97.029655423376,116.55,96.19603895538,4.08696,20,GD
07-01-2014,124.0,150,101,11.65333,123.0,95.565408486801,95.142222254898,97.141984644871,116.45,96.627522951185,4.08696,20,GD
07-02-2014,124.0,150,101,11.65333,123.0,96.411780950607,95.532217409789,96.6233740665585,115.5,95.83923487215,4.08696,20,GD
07-03-2014,124.0,150,101,11.65333,123.0,96.295612181065,96.046679103475,96.685607335956,116.02,96.270718873306,4.08696,20,GD
07-07-2014,124.0,150,101,11.65333,123.0,96.395185412101,95.70655354179452,96.444972027619,115.75,96.046679103475,4.08696,20,GD
07-08-2014,124.0,150,101,11.65333,123.0,95.980296949451,94.860098100296,96.046679103475,114.8,95.25839102444,4.08696,20,GD
07-09-2014,124.2,150,101,11.65161,124.5,95.4243464095,95.034351254609,95.98652027639076,115.62,95.938808103186,4.08696,20,GD
