 Date,CAT Price Target,CAT Price Target - High,CAT Price Target - Low,CAT Price Target - StdDev,CAT Price Target - Median,CAT Open,CAT Low,CAT High,CAT Close,CAT Adj. Close,CAT Rating,CAT Price Target - #,Ticker
02-16-2018,177.43478,221,100.0,27.541,180.0,141.485968854676,137.91422789109552,142.25467423720002,156.29,138.093062338708,3.6,23,CAT
02-20-2018,177.43478,221,100.0,27.541,180.0,137.103464604884,136.30825214020402,139.8248583729,155.56,137.448056672912,3.6,23,CAT
02-21-2018,177.43478,221,100.0,27.541,180.0,137.57175638964,136.988600582208,139.95739378368,155.23,137.156478769196,3.6,23,CAT
02-22-2018,177.43478,221,100.0,27.541,180.0,138.199090667332,138.01354109224,141.17671956285602,158.86,140.363835710072,3.6,23,CAT
02-23-2018,177.43478,221,100.0,27.541,180.0,140.84096318888,140.681920695944,143.562356956896,162.41,143.500507098532,3.6,23,CAT
02-26-2018,177.43478,221,100.0,27.541,180.0,144.06599151786003,142.74063741006003,144.94956092306,163.69,144.631475937188,3.6,23,CAT
02-27-2018,177.43478,221,100.0,27.541,180.0,144.251541092952,142.466730894448,145.43552409592002,161.26,142.484402282552,3.6,23,CAT
02-28-2018,177.43478,221,100.0,27.541,180.0,142.6964589398,136.219895199684,143.438657240168,154.63,136.626337126076,3.6,23,CAT
03-01-2018,177.43478,221,100.0,27.541,180.0,135.778110497084,131.218892366252,138.004705398188,150.23,132.738631743196,3.6,23,CAT
03-02-2018,177.75,221,100.0,27.00347,182.5,131.76670539747602,128.877433442472,132.429382451376,146.38,129.336889533176,3.61538,24,CAT
03-05-2018,177.75,221,100.0,27.00347,182.5,128.25009916478,127.242830042852,134.17884987367202,151.12,133.52500851382402,3.61538,24,CAT
03-06-2018,177.75,221,100.0,27.00347,182.5,134.868034009728,134.010971686684,136.935586417896,153.75,135.8487960495,3.61538,24,CAT
03-07-2018,176.04,221,100.0,27.75245,180.0,132.53541078,131.483963187812,134.541113329804,151.51,133.869600581852,3.51852,25,CAT
03-08-2018,176.04,221,100.0,27.75245,180.0,134.063985850996,132.791645907508,136.043181318644,153.59,135.70742494466802,3.51852,25,CAT
03-09-2018,176.04,221,100.0,27.75245,180.0,137.05928613462402,136.36126630451602,139.975065171784,158.25,139.8248583729,3.51852,25,CAT
03-12-2018,176.04,221,100.0,27.75245,180.0,139.816022678848,135.93715299002,140.787949024568,154.5,136.5114731034,3.51852,25,CAT
03-13-2018,176.04,221,100.0,27.75245,180.0,138.10189803276,135.36283287664,139.489101998924,153.69,135.795781885188,3.51852,25,CAT
03-14-2018,176.04,221,100.0,27.75245,180.0,136.77654392496,133.692886700812,137.17741936409925,152.54,134.779677069208,3.51852,25,CAT
03-15-2018,176.04,221,100.0,27.75245,180.0,135.345161488536,133.99330029858,137.474563755068,154.57,136.573322961764,3.51852,25,CAT
03-16-2018,176.04,221,100.0,27.75245,180.0,136.352430610464,135.460025511212,139.11800284874,156.46,138.24326913759202,3.51852,25,CAT
03-19-2018,176.04,221,100.0,27.75245,180.0,136.28174505804802,133.259937692264,136.803051007116,152.15,134.43508500118,3.51852,25,CAT
03-20-2018,176.04,221,100.0,27.75245,180.0,135.1861189956,134.779677069208,137.12997168703998,154.06,136.122702565112,3.51852,25,CAT
03-21-2018,176.04,221,100.0,27.75245,180.0,136.211059505632,135.371668570692,138.96779604985602,155.8,137.66011333016002,3.51852,25,CAT
03-22-2018,176.04,221,100.0,27.75245,180.0,135.071254972924,129.2220255105,135.62790369820002,146.9,129.79634562388,3.51852,25,CAT
03-23-2018,176.0,221,100.0,27.75608,180.0,130.50320114804,127.048444773708,131.60766290454,144.29,127.490229476308,3.51852,25,CAT
03-26-2018,176.0,221,100.0,27.75608,180.0,130.609229476664,128.347291799352,132.14664024171202,149.19,131.819719561788,3.51852,25,CAT
03-27-2018,176.0,221,100.0,27.75608,180.0,132.44705383948002,128.815583584108,133.52500851382402,146.99,129.875866870348,3.51852,25,CAT
03-28-2018,176.0,221,100.0,27.75608,180.0,129.875866870348,126.907073668876,130.980328626848,145.16,128.258934858832,3.51852,25,CAT
03-29-2018,176.0,221,100.0,27.75608,180.0,129.18668273429202,128.621198314964,131.44862041160405,147.38,130.220458938376,3.51852,25,CAT
04-02-2018,176.0,221,100.0,27.75608,180.0,129.389903697488,125.254798881152,130.19395185622,143.89,127.136801714228,3.51852,25,CAT
04-03-2018,176.0,221,100.0,27.75608,180.0,127.94084987296002,125.802611912376,128.6910002979748,145.06,128.170577918312,3.51852,25,CAT
04-04-2018,175.32,221,100.0,28.65201,180.0,123.593688399376,121.97675638786002,128.524005680392,145.18,128.276606246936,3.51852,25,CAT
04-05-2018,175.32,221,100.0,28.65201,180.0,129.451753555852,129.416410779644,131.5449294767708,148.13,130.883135992276,3.51852,25,CAT
04-06-2018,174.52,221,100.0,28.45364,180.0,128.797912196004,124.424243640264,129.88470256440002,142.99,126.341589249548,3.51852,25,CAT
04-09-2018,174.52,221,100.0,28.45364,180.0,127.94084987296002,126.17371106256002,129.699152989308,143.08,126.421110496016,3.51852,25,CAT
04-10-2018,174.58333,221,100.0,29.03865,180.0,129.66381021310002,128.660958938198,131.660677068852,148.09,130.847793216068,3.53846,24,CAT
04-11-2018,174.4,221,100.0,28.46612,180.0,129.601960354736,129.283875368864,131.07752126142,146.79,129.699152989308,3.59259,25,CAT
04-12-2018,174.4,221,100.0,28.46612,180.0,130.450186983728,130.450186983728,133.555933443006,150.14,132.659110496728,3.59259,25,CAT
04-13-2018,174.04,221,100.0,28.48786,180.0,134.0816572391,131.64300568074802,135.106597749132,150.23,132.738631743196,3.59259,25,CAT
04-16-2018,173.24,221,100.0,28.02467,180.0,134.072821545048,132.782810213456,135.557218145784,152.14,134.426249307128,3.59259,25,CAT
04-17-2018,173.0,221,100.0,27.92275,180.0,135.486532593368,135.194954689652,137.430385284808,153.31,135.460025511212,3.59259,25,CAT
04-18-2018,173.0,221,100.0,27.92275,180.0,137.121135992988,136.57774080879,138.826424945024,155.95,137.79264874094,3.59259,25,CAT
04-19-2018,173.0,221,100.0,27.92275,180.0,137.297849874028,136.03434562459202,138.12398726789,155.7,137.57175638964,3.59259,25,CAT
04-20-2018,173.0,221,100.0,27.92275,180.0,137.86480235565,135.30731036992202,138.65513842068398,153.25,136.08876625445,3.59259,25,CAT
04-23-2018,173.0,221,100.0,27.92275,180.0,137.33199152529002,135.13858694030802,138.299931200444,153.99,136.745899611894,3.59259,25,CAT
04-24-2018,174.58333,221,125.0,24.43344,178.0,141.86088358335002,127.30626773401602,143.05970795166002,144.44,128.265327228664,3.62963,24,CAT
04-25-2018,171.25,221,125.0,23.50044,173.0,127.72363621779802,126.240646073296,131.07146426856,145.19,128.931340766614,3.62963,24,CAT
04-26-2018,171.25,221,125.0,23.50044,173.0,129.046783113192,127.883479466906,130.89386065844002,146.31,129.925920983286,3.62963,24,CAT
04-27-2018,171.25,221,125.0,23.50044,173.0,129.357589430902,128.016682174496,130.18344621796,144.72,128.513972282832,3.62963,24,CAT
04-30-2018,171.25,221,125.0,23.50044,173.0,128.94910112762602,127.51939206616,129.82823899772,144.36,128.19428578461603,3.62963,24,CAT
05-01-2018,171.25,221,125.0,23.50044,173.0,127.05762267984802,124.58893249918002,128.256447048158,144.42,128.24756686765198,3.62963,24,CAT
05-02-2018,171.04167,221,125.0,23.53274,173.0,127.86571910589402,127.412829900088,130.22784712049005,143.86,127.75027675931602,3.62963,24,CAT
05-03-2018,170.375,221,125.0,23.72202,173.0,125.823277589514,122.67969369039,128.89582004459,143.78,127.679235315268,3.55556,24,CAT
05-04-2018,170.375,221,125.0,23.72202,173.0,126.311687517344,125.25494603713,130.70737686781402,146.37,129.97920206632202,3.55556,24,CAT
05-07-2018,171.58333,221,125.0,24.54913,174.5,131.586514737908,131.4266714888,134.499213943876,149.82,133.042864340892,3.55556,24,CAT
05-08-2018,171.58333,221,125.0,24.54913,174.5,133.77991932289,131.932841777642,134.152886904142,149.93,133.140546326458,3.55556,24,CAT
05-09-2018,171.58333,221,125.0,24.54913,174.5,133.86872112795,133.64671661530002,136.17756805951,152.61,135.520434702066,3.55556,24,CAT
05-10-2018,171.58333,221,125.0,24.54913,174.5,136.04436535192,135.698038312186,138.033525785264,153.97,136.728139250882,3.55556,24,CAT
05-11-2018,171.875,221,125.0,24.4034,174.5,136.97678430505002,136.550535640762,139.18794925104402,154.86,137.51847531591602,3.55556,24,CAT
05-14-2018,171.79167,221,125.0,24.39259,173.5,138.184488853866,137.101106832134,138.88602311384005,155.28,137.89144289716802,3.55556,24,CAT
05-15-2018,171.79167,221,125.0,24.39259,173.5,136.594936543292,134.721218456526,137.10998701264,152.59,135.50267434105402,3.55556,24,CAT
05-16-2018,171.79167,221,125.0,24.39259,173.5,135.46715361903003,135.28955000891,136.639337445822,153.8,136.57717618228003,3.55556,24,CAT
05-17-2018,171.79167,221,125.0,24.39259,173.5,136.48837437722,135.653637409656,137.86480235565,153.69,136.479494196714,3.55556,24,CAT
05-18-2018,171.79167,221,125.0,24.39259,173.5,136.88798249999002,136.763659972906,139.27675105610402,155.71,138.27329065892602,3.55556,24,CAT
05-21-2018,171.95833,221,125.0,24.4344,173.5,141.425754738556,140.92846463022,143.50371697696,158.92,141.123828601352,3.55556,24,CAT
05-22-2018,171.95833,221,125.0,24.4344,173.5,141.221510586918,138.65513842068398,141.5099388497529,156.2,138.70841950372,3.55556,24,CAT
05-23-2018,171.95833,221,125.0,24.4344,173.5,137.33199152529002,136.50711155808767,140.3068519948,157.74,140.07596730164403,3.55556,24,CAT
05-24-2018,171.95833,221,125.0,24.4344,173.5,139.605317734826,138.557456435118,140.6583295392275,157.7,140.04044657962,3.55556,24,CAT
05-25-2018,171.95833,221,125.0,24.4344,173.5,139.347792500152,137.847041994638,139.925004233042,155.85,138.39761318601,3.55556,24,CAT
05-29-2018,171.95833,221,125.0,24.4344,173.5,136.985664485556,135.547075243584,138.2815492267966,153.62,136.41733293317202,3.55556,24,CAT
05-30-2018,171.95833,221,125.0,24.4344,173.5,137.28759062276,136.61269690430402,138.513055532588,155.46,138.05128614627603,3.55556,24,CAT
05-31-2018,171.95833,221,125.0,24.4344,173.5,137.90920325818,134.5347346659,137.91799463688093,151.91,134.898822066646,3.55556,24,CAT
06-01-2018,171.95833,221,125.0,24.4344,173.5,136.13316715698002,135.209628384356,136.923503222014,153.52,136.32853112811202,3.55556,24,CAT
06-04-2018,171.95833,221,125.0,24.4344,173.5,137.456314052374,135.04978513524802,137.580636579458,152.5,135.4227527165,3.55556,24,CAT
06-05-2018,171.95833,221,125.0,24.4344,173.5,135.33395091144,134.996504052212,135.95556354686,153.01,135.875641922306,3.55556,24,CAT
06-06-2018,171.95833,221,125.0,24.4344,173.5,136.44397347469,135.875641922306,139.01034564092402,156.51,138.983705099406,3.55556,24,CAT
06-07-2018,171.95833,221,125.0,24.4344,173.5,139.51651592976603,138.113447409818,140.244690731258,156.29,138.788341128274,3.55556,24,CAT
06-08-2018,171.95833,221,125.0,24.4344,173.5,138.699539323214,137.67387847477102,139.10802762649,155.32,137.926963619192,3.55556,24,CAT
06-11-2018,171.95833,221,125.0,24.4344,173.5,137.81152127261402,137.394152788832,139.489875388248,156.3,138.79722130878002,3.55556,24,CAT
06-12-2018,171.95833,221,125.0,24.4344,173.5,138.93042401637,138.877142933334,141.363593475014,157.49,139.853962788994,3.55556,24,CAT
06-13-2018,171.95833,221,125.0,24.4344,173.5,139.578677193308,137.207668998206,139.72964026191,154.71,137.385272608326,3.55556,24,CAT
06-14-2018,172.125,221,125.0,24.62606,173.5,138.26441047842,135.653637409656,139.73852044241602,153.14,135.991084268884,3.55556,24,CAT
06-15-2018,172.20833,221,125.0,24.62211,173.5,133.95752293301,131.80851925055802,134.0907256406,150.02,133.220467951012,3.55556,24,CAT
06-18-2018,172.20833,221,125.0,24.62211,173.5,131.799639070052,131.17802643463202,132.72317784267602,148.68,132.030523763208,3.55556,24,CAT
06-19-2018,172.20833,221,125.0,24.62211,173.5,129.6506353876,126.382728961392,129.91704080278,143.3,127.25298665098002,3.55556,24,CAT
06-20-2018,172.20833,221,125.0,24.62211,173.5,128.069963257532,125.938719936092,128.487331741314,143.13,127.102023582378,3.55556,24,CAT
06-21-2018,172.20833,221,125.0,24.62211,173.5,126.32056769785,123.541071199472,126.444890224934,139.53,123.905158600218,3.55556,24,CAT
06-22-2018,172.20833,221,125.0,24.62211,173.5,125.12174332954,124.11828293236202,126.5425722105,139.94,124.269246000964,3.55556,24,CAT
06-25-2018,172.20833,221,125.0,24.62211,173.5,123.310186506316,120.042280080108,123.416748672388,136.58,121.285505350948,3.55556,24,CAT
06-26-2018,172.20833,221,125.0,24.62211,173.5,121.43646841955,120.131081885168,121.95151888889802,135.54,120.361966578324,3.55556,24,CAT
06-27-2018,172.20833,221,125.0,24.62211,173.5,121.45422878056202,119.50946924974802,123.84299733667602,134.61,119.536109791266,3.55556,24,CAT
06-28-2018,172.20833,221,125.0,24.62211,173.5,119.15426202950802,117.82223495360802,121.409827878032,136.03,120.797095423118,3.55556,24,CAT
06-29-2018,172.20833,221,125.0,24.62211,173.5,121.31214589246602,120.39748730034802,122.41328827521,135.67,120.477408924902,3.55556,24,CAT
07-02-2018,172.20833,221,125.0,24.62211,173.5,118.81681517028002,118.28400433992,121.152302643358,136.29,121.027980116274,3.55556,24,CAT
07-03-2018,172.20833,221,125.0,24.62211,173.5,121.6584729322,118.39944668649802,121.96768081741892,133.83,118.843455711798,3.55556,24,CAT
07-05-2018,172.20833,221,125.0,24.62211,173.5,119.891317011506,119.074340404954,120.850376506154,135.81,120.601731451986,3.55556,24,CAT
07-06-2018,172.20833,221,125.0,24.62211,173.5,119.98011881656602,118.390566505992,120.6496844267184,135.41,120.246524231746,3.55556,24,CAT
07-09-2018,172.20833,221,125.0,24.62211,173.5,120.965818852732,120.8550830018222,125.25494603713,140.97,125.183904593082,3.55556,24,CAT
07-10-2018,172.20833,221,125.0,24.62211,173.5,125.752236145466,124.45040168328642,125.9733526400654,141.25,125.43254964725,3.55556,24,CAT
07-11-2018,172.20833,221,125.0,24.62211,173.5,122.661933329378,120.628371993504,123.780836073134,136.76,121.445348600056,3.55556,24,CAT
07-12-2018,172.20833,221,125.0,24.62211,173.5,122.9905000081,121.50750986359802,124.082762210338,139.42,123.807476614652,3.55556,24,CAT
07-13-2018,172.20833,221,125.0,24.62211,173.5,123.914038780724,123.496670296942,125.43254964725,140.75,124.98854062195,3.55556,24,CAT
07-16-2018,170.375,210,125.0,22.48298,173.5,125.103982968528,122.4585771957906,125.103982968528,138.08,122.61753242684802,3.55556,24,CAT
07-17-2018,169.95833,210,125.0,22.67061,173.5,121.640712571188,121.241104448418,123.727554990098,138.95,123.39010813087,3.55556,24,CAT
07-18-2018,169.54167,210,125.0,22.57391,172.5,123.4345090334,122.83953693949802,125.65446535809494,141.12,125.317107300672,3.55556,24,CAT
07-19-2018,169.54167,210,125.0,22.57391,172.5,124.70061788811898,124.236017176635,125.56727690761798,139.42,124.56659845211398,3.55556,24,CAT
07-20-2018,169.54167,210,125.0,22.57391,172.5,123.619527771012,122.08277157148798,123.816089610486,136.82,122.24359489469398,3.55556,24,CAT
07-23-2018,169.54167,210,125.0,22.57391,172.5,122.064902313354,121.15357014852,122.22572563656,136.28,121.761124925076,3.55556,24,CAT
07-24-2018,169.54167,210,125.0,22.57391,172.5,124.10199774063,122.726064864312,125.62088468202,137.97,123.271077237399,3.55556,24,CAT
07-25-2018,169.54167,210,125.0,22.57391,172.5,123.2978811246,122.10957545868898,126.022942990035,140.48,125.51366913321598,3.55556,24,CAT
07-26-2018,169.54167,210,125.0,22.57391,172.5,125.754904118025,125.14734934146898,128.256600256785,142.58,127.389941237286,3.55556,24,CAT
07-27-2018,169.54167,210,125.0,22.57391,172.5,128.613985419465,125.781708005226,128.613985419465,142.56,127.372071979152,3.55556,24,CAT
07-30-2018,168.70833,210,125.0,23.26922,172.5,130.186480135257,124.244951805702,131.07100841289,139.75,124.861441211325,3.55556,24,CAT
07-31-2018,166.83333,210,125.0,23.34107,172.5,126.844928864199,125.23669563213898,129.355559632026,143.8,128.47996598346,3.51852,24,CAT
08-01-2018,166.83333,210,125.0,23.34107,172.5,127.738391770899,123.396162044337,127.82764871527831,138.54,123.780351094218,3.51852,24,CAT
08-02-2018,166.79167,210,125.0,23.41114,172.5,122.46696062136898,121.233981810123,123.932239788357,138.01,123.30681575366698,3.51852,24,CAT
08-03-2018,166.79167,210,125.0,23.41114,172.5,123.47657370593998,122.4710705507398,123.83395886862,138.51,123.75354720701698,3.51852,24,CAT
08-06-2018,166.375,210,125.0,23.12432,170.0,123.762481836084,123.271077237399,125.683427085489,139.48,124.620206226516,3.51852,24,CAT
08-07-2018,166.375,210,125.0,23.12432,170.0,125.629819311087,125.35284581001,128.05110378824398,142.38,127.211248655946,3.51852,24,CAT
08-08-2018,166.375,210,125.0,23.12432,170.0,127.15764088154398,124.423644387042,127.22911791408,139.71,124.825702695057,3.51852,24,CAT
08-09-2018,166.375,210,125.0,23.12432,170.0,125.17415322867,123.521246851275,125.88892355403,138.52,123.762481836084,3.51852,24,CAT
08-10-2018,166.375,210,125.0,23.12432,170.0,122.869018929384,120.376257419691,122.869018929384,135.92,121.43947827866398,3.51852,24,CAT
08-13-2018,166.70833,210,125.0,23.37463,170.0,121.43947827866398,120.367322790624,122.15952003517351,135.02,120.635361662634,3.51852,24,CAT
08-14-2018,166.70833,210,125.0,23.37463,170.0,121.15357014852,120.32264964528898,121.91194146372696,134.92,120.54601537196396,3.51852,24,CAT
08-15-2018,166.70833,210,125.0,23.37463,170.0,119.053932317775,115.640904014181,119.05616597504174,132.02,117.954972942534,3.51852,24,CAT
08-16-2018,166.70833,210,125.0,23.37463,170.0,119.473859883924,119.411317480455,122.002359909885,136.26,121.743255666942,3.55556,24,CAT
08-17-2018,166.70833,210,125.0,23.37463,170.0,121.198243293855,121.010616083448,125.272434148407,139.34,124.495121419578,3.55556,24,CAT
08-20-2018,166.70833,210,125.0,23.37463,170.0,124.92398361479398,123.798220352352,125.576211536685,138.67,123.89650127208898,3.55556,24,CAT
08-21-2018,168.08696,210,125.0,22.90227,172.0,124.253886434769,124.253886434769,125.942531328432,139.99,125.075872308933,3.65385,23,CAT
08-22-2018,168.08696,210,125.0,22.90227,172.0,125.37071506814398,124.512990677712,125.71023097268998,139.63,124.754225662521,3.65385,23,CAT
08-23-2018,169.95455,210,125.0,21.63641,172.5,124.236017176635,121.88620973201398,124.34323272543898,136.79,122.216791007493,3.76,22,CAT
08-24-2018,169.95455,210,125.0,21.63641,172.5,123.137057801394,122.30613729816298,123.789285723285,138.21,123.485508335007,3.76,22,CAT
08-27-2018,169.95455,210,125.0,21.63641,172.5,124.54872919398,124.45938290331,127.211248655946,142.04,126.907471267668,3.72,22,CAT
08-28-2018,169.95455,210,125.0,21.63641,172.5,128.14045007891397,126.4115993544495,128.453162096259,142.0,126.8717327514,3.72,22,CAT
08-29-2018,169.95455,210,125.0,21.63641,172.5,127.255921801281,126.237374087643,127.398875866353,141.86,126.746647944462,3.72,22,CAT
08-30-2018,169.95455,210,125.0,21.63641,172.5,126.005073731901,123.69993943261498,126.398197410849,139.06,124.244951805702,3.72,22,CAT
08-31-2018,169.95455,210,125.0,21.63641,172.5,123.762481836084,123.637397029146,125.281368777474,138.85,124.057324595295,3.72,22,CAT
09-04-2018,170.26087,210,125.0,21.20955,173.0,123.172796317662,122.341875814431,124.1913440313,138.24,123.512312222208,3.76923,23,CAT
09-05-2018,170.26087,210,125.0,21.20955,173.0,123.592723883811,123.011972994456,126.06761613537,140.59,125.611950052953,3.76923,23,CAT
09-06-2018,170.26087,210,125.0,21.20955,173.0,125.388584326278,125.13439412932183,126.755582573529,141.57,126.487543701519,3.74074,23,CAT
09-07-2018,170.26087,210,125.0,21.20955,173.0,125.73703485989098,125.129480083335,126.99681755833798,141.32,126.264177974844,3.74074,23,CAT
09-10-2018,170.26087,210,125.0,21.20955,173.0,126.666236282859,126.5902919357895,127.327398833817,142.05,126.916405896735,3.74074,23,CAT
09-11-2018,170.26087,210,125.0,21.20955,173.0,125.629819311087,125.415388213479,127.273791059415,142.03,126.898536638601,3.74074,23,CAT
09-12-2018,170.26087,210,125.0,21.20955,173.0,126.496478330586,125.638753940154,129.328755744825,144.28,128.908828178676,3.74074,23,CAT
09-13-2018,170.26087,210,125.0,21.20955,173.0,129.596794616835,129.123259276284,130.856577315282,145.54,130.03459144111798,3.74074,23,CAT
09-14-2018,170.26087,210,125.0,21.20955,173.0,130.11500310272098,127.96622481210748,131.51773986624,144.9,129.46277518083,3.74074,23,CAT
09-17-2018,170.26087,210,125.0,21.20955,173.0,129.418102035495,129.15006316348502,132.286117966002,146.22,130.642146217674,3.74074,23,CAT
09-18-2018,170.26087,210,125.0,21.20955,173.0,131.3390472849,130.686819363009,133.376142712176,149.07,133.188515501769,3.74074,23,CAT
09-19-2018,170.26087,210,125.0,21.20955,173.0,133.80500490739198,133.456554373779,136.798105644837,152.76,136.485393627492,3.74074,23,CAT
09-20-2018,171.82609,210,125.0,21.35345,175.0,138.8494964786202,138.004280568882,140.916969644724,156.0,139.38021344519998,3.81481,23,CAT
09-21-2018,171.54167,210,125.0,20.94831,174.0,139.94309507642097,138.30805795716,140.532780594843,156.38,139.719729349746,3.81481,24,CAT
09-24-2018,171.54167,210,125.0,20.94831,174.0,139.38021344519998,137.387791163259,139.46955973586998,154.0,137.5932876318,3.81481,24,CAT
09-25-2018,171.54167,210,125.0,20.94831,174.0,137.700503180604,136.53006677282698,138.04001908515,154.09,137.673699293403,3.81481,24,CAT
09-26-2018,173.0,210,125.0,21.73292,175.0,137.54861448646497,136.60154380536298,138.61889370240092,153.17,136.851713419239,3.85714,25,CAT
09-27-2018,173.0,210,125.0,21.73292,175.0,136.717693983234,135.09159149303997,137.637960777135,152.47,136.22628938454898,3.85714,25,CAT
09-28-2018,173.0,210,125.0,21.73292,175.0,135.80636181839998,134.51977523275198,136.61941306349698,152.49,136.244158642683,3.85714,25,CAT
10-01-2018,173.0,210,125.0,22.18107,176.0,137.244837098187,135.520453688256,138.04001908515,152.28,136.056531432276,3.81481,24,CAT
10-02-2018,173.0,210,125.0,22.18107,176.0,136.065466061343,135.35963036504998,138.826266443046,154.82,138.32592721529397,3.81481,24,CAT
10-03-2018,173.0,210,125.0,22.18107,176.0,139.38021344519998,139.192586234793,142.391183440779,158.22,141.363701098074,3.81481,24,CAT
10-04-2018,173.0,210,125.0,22.18107,176.0,141.193943145801,138.66544311983998,141.658543857285,156.75,140.050310625225,3.81481,24,CAT
10-05-2018,173.0,210,125.0,22.18107,176.0,139.83587952761698,135.457911284787,140.103918399627,153.31,136.97679822617698,3.81481,24,CAT
10-08-2018,173.0,210,125.0,22.18107,176.0,135.76168867306498,134.805683362896,137.289510243522,153.35,137.01253674244498,3.81481,24,CAT
10-09-2018,173.0,210,125.0,22.18107,176.0,136.351374191487,133.19745013083602,136.351374191487,149.46,133.536966035382,3.81481,24,CAT
10-10-2018,175.20833,210,130.0,19.80315,177.5,132.85793422628998,128.40848895092398,133.27786179243898,143.72,128.40848895092398,3.88889,24,CAT
10-11-2018,175.20833,210,130.0,19.80315,177.5,127.720522512765,124.941852872928,130.347303458463,140.97,125.951465957499,3.88889,24,CAT
10-12-2018,175.20833,210,130.0,19.80315,177.5,128.676527822934,124.861441211325,129.01604372748,142.07,126.93427515486898,3.88889,24,CAT
10-15-2018,175.20833,210,130.0,19.80315,177.5,126.8717327514,126.085485393504,127.926018981306,141.8,126.69304017006,3.88889,24,CAT
10-16-2018,175.20833,210,130.0,19.80315,177.5,128.07790767544498,126.219504829509,128.56037764506297,143.71,128.399554321857,3.88889,24,CAT
10-17-2018,175.20833,210,130.0,19.80315,177.5,127.836672690636,126.076550764437,128.229796369584,141.34,126.282047232978,3.88889,24,CAT
10-18-2018,175.20833,210,130.0,19.80315,177.5,125.227761003072,120.143957063949,125.79957726336,135.8,121.33226272986,3.88889,24,CAT
10-19-2018,175.20833,210,130.0,19.80315,177.5,122.456209139749,118.032356074417,123.121585413803,131.32,118.077313930772,3.88889,24,CAT
10-22-2018,175.20833,210,130.0,19.80315,177.5,119.300167623628,115.685555972686,119.704788330823,128.71,115.730513829041,3.88889,24,CAT
10-23-2018,170.125,200,130.0,19.55401,173.5,107.611124971328,103.96063695101468,110.14674806975,118.98,106.981714982358,3.88889,24,CAT
10-24-2018,164.70833,200,105.0,23.25489,168.5,107.898855252,100.930387516975,109.373472940444,112.34,101.011311658414,3.88889,24,CAT
10-25-2018,162.83333,200,105.0,24.06011,164.0,103.250212904893,101.15517679875,105.282308012139,115.63,103.969538606573,3.88889,24,CAT
10-26-2018,161.75,200,105.0,24.38622,160.0,102.59382820211,101.03361075516608,104.688864308253,115.05,103.448027472855,3.88889,24,CAT
10-29-2018,161.75,200,105.0,24.38622,160.0,105.093485015448,100.759547662826,106.415245992285,113.98,102.485929346858,3.88889,24,CAT
10-30-2018,161.75,200,105.0,24.38622,160.0,102.5039124894,101.69467107501,105.866760144754,117.46,105.614996149166,3.88889,24,CAT
10-31-2018,161.75,200,105.0,24.38622,160.0,107.368352547011,107.233478977946,110.4929235636835,121.32,109.085742659772,3.88889,24,CAT
11-01-2018,161.75,200,105.0,24.38622,160.0,110.227672211189,108.744062951474,112.601447026733,124.7,112.12489374937,3.88889,24,CAT
11-02-2018,161.75,200,105.0,24.38622,160.0,114.237912998055,111.729264613446,115.36230898549354,125.79,113.104975017909,3.88889,24,CAT
11-05-2018,161.75,200,105.0,24.38622,160.0,113.374722156039,111.990020180305,114.147997285345,126.41,113.662452436711,3.88889,24,CAT
11-06-2018,161.375,200,105.0,23.89005,160.0,113.65346086544,113.572536724001,116.44084795945,129.33,116.287991247843,3.88889,24,CAT
11-07-2018,161.375,200,105.0,23.89005,160.0,120.055459610392,117.68492176050556,121.584026726462,135.1,121.47612787120998,3.88889,24,CAT
11-08-2018,161.375,200,105.0,23.89005,160.0,120.334198319793,117.69966793739,121.11646502037,131.39,118.14025492966898,3.88889,24,CAT
11-09-2018,161.375,200,105.0,23.89005,160.0,116.521772100889,113.051025590283,116.53076367216,126.91,114.11203100026098,3.88889,24,CAT
11-12-2018,161.375,200,105.0,23.89005,160.0,114.354803424578,112.025986465389,115.460766690911,125.0,112.3946408875,3.88889,24,CAT
11-13-2018,161.375,200,105.0,23.89005,160.0,112.84421945105,112.64856286019302,116.701603526309,125.96,113.25783172951598,3.88889,24,CAT
11-14-2018,161.375,200,105.0,23.89005,160.0,114.435727566017,111.252711336083,115.9912693959,125.1,112.48455660020998,3.88889,24,CAT
11-15-2018,161.375,200,105.0,23.89005,160.0,111.783214041072,110.713217059823,117.1439888328422,129.42,116.36891538928198,3.88889,24,CAT
11-16-2018,161.375,200,105.0,23.89005,160.0,115.802446399209,115.137070125155,118.61680820703198,129.96,116.854460237916,3.88889,24,CAT
11-19-2018,161.375,200,105.0,23.89005,160.0,116.126142964965,112.93413516376,116.431856388179,125.98,113.275814872058,3.88889,24,CAT
11-20-2018,161.375,200,105.0,23.89005,160.0,111.36061019133498,109.004818518333,111.468509046587,122.27,109.939941930517,3.88889,24,CAT
11-21-2018,161.375,200,105.0,23.89005,160.0,110.43447835042198,110.155739641021,113.4880159540536,123.87,111.378593333877,3.88889,24,CAT
11-23-2018,160.75,200,105.0,24.24227,160.0,109.66120322111598,109.31053194154698,111.540441616755,122.32,109.984899786872,3.88889,24,CAT
11-26-2018,160.75,200,105.0,24.24227,160.0,111.180778765915,110.74019177363598,113.104975017909,124.8,112.21480946208,3.88889,24,CAT
11-27-2018,160.75,200,105.0,24.24227,160.0,111.4954837604,110.05179707712824,112.03497803666,124.6,112.03497803666,3.88889,24,CAT
