 Date,GE Price Target,GE Price Target - High,GE Price Target - Low,GE Price Target - StdDev,GE Price Target - Median,GE Open,GE Low,GE High,GE Close,GE Adj. Close,GE Rating,GE Price Target - #,Ticker
07-08-2019,91.55,128.0,40.0,22.77361,98.4,64.113043660896,62.390236345632005,64.174572493584,81.6,62.75940934176,3.68421,16,GE
07-09-2019,91.55,128.0,40.0,22.77361,98.4,62.267178680256,61.774948018752,63.313168835952,82.0,63.0670535052,3.68421,16,GE
07-10-2019,91.55,128.0,40.0,22.77361,98.4,63.313168835952,62.636351676384,64.174572493584,81.6,62.75940934176,3.68421,16,GE
07-11-2019,91.55,128.0,40.0,22.77361,98.4,62.88246700713601,62.14412101488,63.43622650132801,80.88,62.205649847568,3.68421,16,GE
07-12-2019,91.55,128.0,40.0,22.77361,98.4,62.636351676384,62.390236345632005,63.928457162832,82.96,63.805399497456,3.68421,16,GE
07-15-2019,90.8,128.0,40.0,22.54773,94.0,63.0670535052,62.728644925416006,63.620812999392,82.16,63.190111170576,3.57895,16,GE
07-16-2019,90.8,128.0,40.0,22.54773,94.0,62.943995839824005,62.82093817444801,63.98998599552,83.04,63.866928330144006,3.57895,16,GE
07-17-2019,90.8,128.0,40.0,22.54773,94.0,63.805399497456,61.405775022624006,63.805399497456,79.84,61.405775022624006,3.57895,16,GE
07-18-2019,90.8,128.0,40.0,22.54773,94.0,61.590361520688,61.282717357248,62.697880509072,80.48,61.898005684128,3.57895,16,GE
07-19-2019,90.8,128.0,40.0,22.54773,94.0,62.021063349504,61.713419186064,62.697880509072,80.32,61.774948018752,3.57895,16,GE
07-22-2019,90.8,128.0,40.0,22.54773,94.0,61.83647685144,61.83647685144,62.943995839824005,81.68,62.82093817444801,3.57895,16,GE
07-23-2019,90.8,128.0,40.0,22.54773,94.0,63.251640003264,63.190111170576,65.712793310784,85.2,65.52820681272,3.57895,16,GE
07-24-2019,90.8,128.0,40.0,22.54773,94.0,65.097504983904,64.851389653152,65.83585097616,85.44,65.712793310784,3.57895,16,GE
07-25-2019,90.8,128.0,40.0,22.54773,94.0,65.405149147344,63.743870664768,65.651264478096,83.44,64.174572493584,3.57895,16,GE
07-26-2019,90.8,128.0,40.0,22.54773,94.0,64.420687824336,63.959221579176,64.91291848584001,84.08,64.666803155088,3.57895,16,GE
07-29-2019,90.8,128.0,40.0,22.54773,94.0,64.6052743224,63.866928330144006,65.097504983904,83.04,63.866928330144006,3.57895,16,GE
07-30-2019,90.8,128.0,40.0,22.54773,94.0,63.928457162832,63.251640003264,65.097504983904,84.16,64.728331987776,3.57895,16,GE
07-31-2019,91.3,128.0,40.0,22.39085,94.0,66.205023972288,61.83647685144,66.389610470352,83.6,64.29763015896,3.57895,16,GE
08-01-2019,91.0,128.0,40.0,22.2935,94.0,63.805399497456,61.405775022624006,64.512981073368,80.64,62.021063349504,3.57895,16,GE
08-02-2019,91.29412,128.0,40.0,21.65984,96.0,61.590361520688,60.421313699616,62.01860219619648,80.0,61.528832688,3.65,17,GE
08-05-2019,91.29412,128.0,40.0,21.65984,96.0,60.23672720155199,59.129208213168,60.359784866928,77.28,59.436852376608,3.65,17,GE
08-06-2019,91.29412,128.0,40.0,21.65984,96.0,59.744496540048,58.329333388224,59.9906118708,76.56,58.883092882416,3.65,17,GE
08-07-2019,91.29412,128.0,40.0,21.65984,96.0,58.083218057472,56.791112571024,58.267804555536,75.68,58.206275722848005,3.65,17,GE
08-08-2019,91.29412,128.0,40.0,21.65984,96.0,58.513919886288,57.344872065216,58.60621313532,75.92,58.390862220912005,3.65,17,GE
08-09-2019,91.29412,128.0,40.0,21.65984,96.0,58.267804555536,56.114295411456,58.329333388224,73.2,56.298881909520006,3.7,17,GE
08-12-2019,90.82353,128.0,40.0,21.11101,96.0,55.622064749952,55.06830525576,55.929708913392,72.4,55.68359358264001,3.7,17,GE
08-13-2019,90.82353,128.0,40.0,21.11101,96.0,56.791112571024,56.668054905648006,58.975386131448005,74.8,57.52945856328,3.7,17,GE
08-14-2019,90.82353,128.0,40.0,21.11101,96.0,56.852641403712,55.12983408844801,57.22181439984001,72.24,55.560535917264,3.7,17,GE
08-15-2019,90.82353,128.0,40.0,21.11101,96.0,52.545623115552,47.06955700632,53.0686181934,64.08,49.284594983088,3.7,17,GE
08-16-2019,90.6,128.0,40.0,21.63793,92.8,51.745748290608,51.499632959856,54.14537276544001,70.32,54.083843932752,3.73684,16,GE
08-19-2019,90.6,128.0,40.0,21.63793,92.8,54.637603426944,52.976324944368,54.699132259632,69.36,53.345497940496,3.73684,16,GE
08-20-2019,90.6,128.0,40.0,21.63793,92.8,52.791738446304,51.253517629104,52.91479611168,67.04,51.561161792544006,3.73684,16,GE
08-21-2019,90.6,128.0,40.0,21.63793,92.8,51.438104127168,50.084469808032,52.176450119424,65.28,50.207527473408,3.73684,16,GE
08-22-2019,90.6,128.0,40.0,21.63793,92.8,50.330585138784,49.899883309968,51.13045996372801,65.52,50.392113971472,3.73684,16,GE
08-23-2019,90.6,128.0,40.0,21.63793,92.8,49.776825644592,47.746374165888,49.83835447728,63.76,49.038479652336,3.73684,16,GE
08-26-2019,90.6,128.0,40.0,21.63793,92.8,49.592239146528,48.730835488896,49.83835447728,64.4,49.53071031384,3.73684,16,GE
08-27-2019,90.6,128.0,40.0,21.63793,92.8,49.776825644592,48.669306656208,49.899883309968,63.44,48.792364321584,3.73684,16,GE
08-28-2019,90.6,128.0,40.0,21.63793,92.8,48.730835488896,47.746374165888,49.161537317712,63.52,48.853893154272,3.73684,16,GE
08-29-2019,90.6,128.0,40.0,21.63793,92.8,49.469181481152,49.2230661504,50.45364280416,64.88,49.899883309968,3.73684,16,GE
08-30-2019,87.30667,128.0,40.0,22.13918,88.0,50.084469808032,49.899883309968,50.822815800288,66.0,50.7612869676,3.55556,15,GE
09-03-2019,88.85,128.0,40.0,22.25393,90.0,49.83835447728,49.715296811904,51.622690625232,66.64,51.253517629104,3.63158,16,GE
09-04-2019,88.32941,128.0,40.0,21.68968,88.0,51.745748290608,51.68421945792,54.576074594256,70.4,54.14537276544001,3.6,17,GE
09-05-2019,88.68235,128.0,40.0,21.40292,88.0,55.283656170168,54.14537276544001,56.791112571024,70.48,54.206901598128006,3.6,17,GE
09-06-2019,88.68235,128.0,40.0,21.40292,88.0,54.268430430816,52.730209613616005,54.268430430816,69.68,53.59161327124801,3.6,17,GE
09-09-2019,87.74118,112.0,40.0,19.95616,88.0,53.837728602,53.714670936624,55.68359358264001,71.68,55.12983408844801,3.6,17,GE
09-10-2019,87.74118,112.0,40.0,19.95616,88.0,54.822189925008,54.791425508664,57.037227901776,73.12,56.23735307683201,3.6,17,GE
09-11-2019,87.74118,112.0,40.0,19.95616,88.0,56.298881909520006,55.745122415328005,57.590987395968,74.88,57.590987395968,3.6,17,GE
09-12-2019,88.09412,112.0,40.0,19.76213,88.0,57.837102726720005,56.729583738336,58.54468430263201,74.08,56.975699069088,3.6,17,GE
09-13-2019,88.09412,112.0,40.0,19.76213,88.0,57.345271170264006,56.298150214416005,58.20760607508,74.72,57.530057221296,3.6,17,GE
09-16-2019,88.09412,112.0,40.0,19.76213,88.0,57.283675819920006,56.482936265448,58.022820024048,75.04,57.776438622672,3.6,17,GE
09-17-2019,88.09412,112.0,40.0,19.76213,88.0,57.283675819920006,56.9756990682,57.838033973016,74.88,57.653247921984,3.6,17,GE
09-18-2019,88.09412,112.0,40.0,19.76213,88.0,57.345271170264006,56.544531615792,57.838033973016,75.04,57.776438622672,3.6,17,GE
09-19-2019,88.09412,112.0,40.0,19.76213,88.0,57.59165257164,57.530057221296,58.5155828268,75.36,58.022820024048,3.6,17,GE
09-20-2019,88.09412,112.0,40.0,19.76213,88.0,58.26920142542401,57.530057221296,58.761964228176,74.96,57.714843272328,3.6,17,GE
09-23-2019,88.09412,112.0,40.0,19.76213,88.0,56.79091301716801,56.66772231648,57.838033973016,74.72,57.530057221296,3.6,17,GE
09-24-2019,88.09412,112.0,40.0,19.76213,88.0,57.345271170264006,55.189433908224,57.59165257164,71.76,55.251029258568,3.6,17,GE
09-25-2019,88.09412,112.0,40.0,19.76213,88.0,55.189433908224,55.035445532364,56.636924641308006,73.28,56.421340915104,3.6,17,GE
09-26-2019,88.09412,112.0,40.0,19.76213,88.0,56.544531615792,55.189433908224,56.72931766682401,72.16,55.559006010288,3.6,17,GE
09-27-2019,88.09412,112.0,40.0,19.76213,88.0,55.682196710976,55.374219959256,56.482936265448,72.32,55.682196710976,3.6,17,GE
09-30-2019,88.09412,112.0,40.0,19.76213,88.0,55.928578112352,55.066243207536,56.05176881304,71.52,55.066243207536,3.6,17,GE
10-01-2019,88.09412,112.0,40.0,19.76213,88.0,55.189433908224,52.417643142744,55.651399035804005,68.88,53.033596646184,3.6,17,GE
10-02-2019,88.09412,112.0,40.0,19.76213,88.0,52.725619894464,51.801689639304,53.095191996528,68.08,52.417643142744,3.6,17,GE
10-03-2019,87.15294,112.0,40.0,19.55259,88.0,52.3560477924,50.8161640338,53.649550149624005,69.68,53.649550149624005,3.6,17,GE
10-04-2019,87.15294,112.0,40.0,19.55259,88.0,53.033596646184,52.602429193776,53.58795479928,68.56,52.787215244808,3.6,17,GE
10-07-2019,87.15294,112.0,40.0,19.55259,88.0,52.66402454412,52.232857091712006,53.27997804756,68.48,52.725619894464,3.6,17,GE
10-08-2019,87.15294,112.0,40.0,19.55259,88.0,52.232857091712006,50.939354734488,52.35419993188969,66.24,51.000950084832,3.6,17,GE
10-09-2019,87.15294,112.0,40.0,19.55259,88.0,51.185736135864005,50.754568683456,51.555308237928,66.8,51.43211753724,3.6,17,GE
10-10-2019,86.21176,112.0,40.0,19.87164,88.0,51.370522186896,51.185736135864005,52.479238493088,67.6,52.04807104068,3.6,17,GE
10-11-2019,86.21176,112.0,40.0,19.87164,88.0,52.910405945496,52.848810595152,54.943052506848,70.4,54.20390830272001,3.6,17,GE
10-14-2019,86.21176,112.0,40.0,19.87164,88.0,54.450289704096,53.21838269721601,54.51188505444,69.76,53.711145499968005,3.7,17,GE
10-15-2019,86.21176,112.0,40.0,19.87164,88.0,53.834336200656,53.0366764137012,54.943052506848,71.12,54.758266455816006,3.7,17,GE
10-16-2019,86.21176,112.0,40.0,19.87164,88.0,54.573480404784,54.419492028924005,55.866982762008,71.2,54.819861806160006,3.7,17,GE
10-17-2019,86.21176,112.0,40.0,19.87164,88.0,54.943052506848,54.69667110547201,55.990173462696,72.32,55.682196710976,3.7,17,GE
10-18-2019,86.21176,112.0,40.0,19.87164,88.0,55.497410659944,55.12783855788,56.05176881304,71.68,55.189433908224,3.7,17,GE
10-21-2019,86.21176,112.0,40.0,19.87164,88.0,55.374219959256,53.957526901344,56.174959513728,70.32,54.142312952376,3.7,17,GE
10-22-2019,86.21176,112.0,40.0,19.87164,88.0,54.019122251688,53.033596646184,55.80538741166401,72.48,55.80538741166401,3.7,17,GE
10-23-2019,86.21176,112.0,40.0,19.87164,88.0,55.312624608912,55.004647857192,56.35974556476,73.12,56.298150214416005,3.7,17,GE
10-24-2019,86.21176,112.0,40.0,19.87164,88.0,56.174959513728,54.69667110547201,56.35974556476,71.6,55.12783855788,3.7,17,GE
10-25-2019,86.21176,112.0,40.0,19.87164,88.0,54.943052506848,54.943052506848,55.990173462696,72.0,55.4358153096,3.7,17,GE
10-28-2019,86.21176,112.0,40.0,19.87164,88.0,55.559006010288,55.374219959256,56.174959513728,72.56,55.866982762008,3.73684,17,GE
10-29-2019,86.21176,112.0,40.0,19.87164,88.0,55.497410659944,55.004647857192,56.298150214416005,72.56,55.866982762008,3.73684,17,GE
10-30-2019,87.15294,112.0,40.0,19.55259,88.0,60.240252636432,59.809085184024006,63.874378306728,80.88,62.272899197784,3.68421,17,GE
10-31-2019,87.15294,112.0,40.0,19.55259,88.0,61.90332709572001,60.733015439184,62.88885270122401,79.84,61.472159643312,3.68421,17,GE
11-01-2019,87.15294,112.0,40.0,19.55259,88.0,62.088113146752,61.964922446064,63.966771332244,83.04,63.935973657072005,3.57895,17,GE
11-04-2019,87.62353,112.0,40.0,19.47087,88.0,64.182355058448,64.182355058448,67.44690862668,87.44,67.323717925992,3.57895,17,GE
11-05-2019,88.09412,112.0,40.0,19.37738,88.0,67.26212257564801,66.030215568768,67.57009932736801,87.76,67.57009932736801,3.57895,17,GE
11-06-2019,88.09412,112.0,40.0,19.37738,88.0,67.323717925992,66.46138302117599,68.37083888184,88.16,67.878076079088,3.57895,17,GE
11-07-2019,88.56471,112.0,40.0,19.46632,92.0,68.37083888184,68.309243531496,69.695138914236,90.32,69.541150538376,3.57895,17,GE
11-08-2019,89.03529,112.0,40.0,19.54352,93.6,69.171578436312,68.617220283216,71.14262964732,92.16,70.957843596288,3.57895,17,GE
11-11-2019,89.03529,112.0,40.0,19.54352,93.6,70.21869939216,69.233173786656,70.8346528956,90.8,69.91072264044,3.57895,17,GE
11-12-2019,89.03529,112.0,40.0,19.54352,93.6,69.72593658940801,69.541150538376,71.327415698352,91.36,70.341890092848,3.57895,17,GE
11-13-2019,89.03529,112.0,40.0,19.54352,93.6,69.541150538376,68.863601684592,69.94152031561201,90.32,69.541150538376,3.57895,17,GE
11-14-2019,89.03529,112.0,40.0,19.54352,93.6,68.863601684592,68.863601684592,69.91072264044,90.32,69.541150538376,3.57895,17,GE
11-15-2019,89.03529,112.0,40.0,19.54352,93.6,69.849127290096,69.787531939752,71.14262964732,92.16,70.957843596288,3.57895,17,GE
11-18-2019,89.03529,112.0,40.0,19.54352,93.6,70.280294742504,69.787531939752,70.8346528956,91.52,70.465080793536,3.57895,17,GE
11-19-2019,89.03529,112.0,40.0,19.54352,93.6,70.403485443192,69.356364487344,71.111831972148,92.0,70.8346528956,3.57895,17,GE
11-20-2019,89.03529,112.0,40.0,19.54352,93.6,70.465080793536,69.356364487344,70.77305754525601,91.12,70.15710404181601,3.57895,17,GE
11-21-2019,89.03529,112.0,40.0,19.54352,93.6,69.787531939752,69.664341239064,71.542999424556,92.24,71.019438946632,3.57895,17,GE
11-22-2019,89.03529,112.0,40.0,19.54352,93.6,70.77305754525601,70.77305754525601,72.18975060316801,92.4,71.14262964732,3.57895,17,GE
11-25-2019,89.55294,112.0,40.0,19.42703,94.4,71.820178501104,71.265820348008,72.928894807296,92.64,71.327415698352,3.57895,17,GE
11-26-2019,89.55294,112.0,40.0,19.42703,94.4,71.573797099728,69.664341239064,71.881773851448,90.8,69.91072264044,3.57895,17,GE
11-27-2019,89.55294,112.0,40.0,19.42703,94.4,70.15710404181601,69.356364487344,70.64986684456801,90.32,69.541150538376,3.57895,17,GE
11-29-2019,89.55294,112.0,40.0,19.42703,94.4,69.479555188032,69.10998308596801,69.97231799078399,90.16,69.417959837688,3.57895,17,GE
12-02-2019,89.55294,112.0,40.0,19.42703,94.4,69.664341239064,68.617220283216,70.957843596288,89.28,68.740410983904,3.57895,17,GE
12-03-2019,89.50588,112.0,40.0,19.4162,93.6,67.7548853784,66.584573721864,68.432434232184,87.92,67.693290028056,3.57895,17,GE
12-04-2019,89.97647,112.0,40.0,19.47087,96.0,68.802006334248,66.954145823928,68.863601684592,87.2,67.13893187496001,3.57895,17,GE
12-05-2019,89.97647,112.0,40.0,19.47087,96.0,67.077336524616,66.276596970144,67.508503977024,86.32,66.46138302117599,3.57895,17,GE
12-06-2019,90.44706,112.0,40.0,19.70602,96.0,67.13893187496001,66.83095512324,68.432434232184,88.8,68.37083888184,3.57895,17,GE
12-09-2019,90.44706,112.0,40.0,19.70602,96.0,67.631694677712,67.57009932736801,68.555624932872,87.92,67.693290028056,3.57895,17,GE
12-10-2019,90.44706,112.0,40.0,19.70602,96.0,67.693290028056,67.26212257564801,67.939671429432,88.08,67.816480728744,3.57895,17,GE
12-11-2019,90.44706,112.0,40.0,19.70602,96.0,67.57009932736801,67.44690862668,68.309243531496,87.76,67.57009932736801,3.57895,17,GE
12-12-2019,91.62353,112.0,40.0,20.3501,96.0,69.91072264044,69.233173786656,71.265820348008,91.52,70.465080793536,3.65,17,GE
12-13-2019,91.62353,112.0,40.0,20.3501,96.0,70.8346528956,69.787531939752,71.45060639904,90.72,69.849127290096,3.65,17,GE
12-16-2019,91.62353,112.0,40.0,20.3501,96.0,69.479555188032,68.555624932872,69.97231799078399,89.36,68.802006334248,3.65,17,GE
12-17-2019,91.62353,112.0,40.0,20.3501,96.0,68.67881563356,68.247648181152,69.171578436312,88.8,68.37083888184,3.65,17,GE
12-18-2019,91.62353,112.0,40.0,20.3501,96.0,67.878076079088,67.231324900476,68.617220283216,87.68,67.508503977024,3.65,17,GE
12-19-2019,91.62353,112.0,40.0,20.3501,96.0,67.631694677712,67.57009932736801,68.67881563356,88.32,68.001266779776,3.65,17,GE
12-20-2019,91.62353,112.0,40.0,20.3501,96.0,68.30952275699201,67.19980126816,68.67942991993601,88.24,68.001266787872,3.65,17,GE
12-23-2019,93.50588,144.0,40.0,23.39936,96.0,67.8163132064,67.8163132064,68.864383501408,89.28,68.80273230758401,3.65,17,GE
12-24-2019,93.50588,144.0,40.0,23.39936,96.0,68.43282514464,68.371173950816,69.04933708288,89.52,68.987685889056,3.65,17,GE
12-26-2019,93.50588,144.0,40.0,23.39936,96.0,68.926034695232,68.61777872611201,69.234290664352,89.84,69.234290664352,3.65,17,GE
12-27-2019,93.50588,144.0,40.0,23.39936,96.0,68.864383501408,68.61777872611201,69.110988276704,89.44,68.926034695232,3.65,17,GE
12-30-2019,93.50588,144.0,40.0,23.39936,96.0,68.247871563168,68.001266787872,68.80273230758401,88.64,68.30952275699201,3.65,17,GE
12-31-2019,93.50588,144.0,40.0,23.39936,96.0,67.8163132064,67.569708431104,68.80273230758401,89.28,68.80273230758401,3.65,17,GE
01-02-2020,93.50588,144.0,40.0,23.39936,96.0,69.234290664352,69.234290664352,73.704002216592,95.44,73.549874232032,3.65,17,GE
01-03-2020,93.50588,144.0,40.0,23.39936,96.0,71.33043125436801,71.083826479072,73.9814325888,95.76,73.796479007328,3.65,17,GE
01-06-2020,93.50588,144.0,40.0,23.39936,96.0,72.995013487616,72.995013487616,75.27610765910401,97.12,74.844549302336,3.65,17,GE
01-07-2020,94.44706,144.0,40.0,23.79911,96.0,74.90620049616001,73.488223038208,75.430235643664,96.4,74.28968855792,3.65,17,GE
01-08-2020,94.44706,144.0,40.0,23.79911,96.0,73.919781394976,73.179967069088,74.28968855792,95.52,73.611525425856,3.65,17,GE
01-09-2020,94.44706,144.0,40.0,23.79911,96.0,74.41299094556801,72.933362293792,74.53629333321601,95.28,73.426571844384,3.65,17,GE
01-10-2020,94.44706,144.0,40.0,23.79911,96.0,72.995013487616,71.453733642016,73.426571844384,93.36,71.946943192608,3.65,17,GE
01-13-2020,94.44706,144.0,40.0,23.79911,96.0,72.37850154937601,72.00859438643201,74.90620049616001,96.96,74.721246914688,3.65,17,GE
01-14-2020,94.44706,144.0,40.0,23.79911,96.0,74.967851689984,73.919781394976,75.152805271456,96.24,74.166386170272,3.65,17,GE
01-15-2020,94.44706,144.0,40.0,23.79911,96.0,74.104734976448,72.933362293792,74.104734976448,94.96,73.179967069088,3.65,17,GE
01-16-2020,94.44706,144.0,40.0,23.79911,96.0,73.611525425856,72.87171109996801,73.85813020115201,94.72,72.995013487616,3.65,17,GE
01-17-2020,94.44706,144.0,40.0,23.79911,96.0,73.05666468144,72.50180393702401,73.549874232032,94.48,72.810059906144,3.65,17,GE
01-21-2020,94.58824,144.0,40.0,23.80079,96.0,72.37850154937601,71.577036029664,72.74840871232001,93.28,71.885291998784,3.65,17,GE
01-22-2020,94.11765,136.0,40.0,22.88046,96.0,72.19354796790401,69.97410499024001,72.19354796790401,90.96,70.097407377888,3.65,17,GE
01-23-2020,95.52941,136.0,40.0,23.19766,104.0,72.316850355552,71.48455923892801,73.05666468144,94.16,72.563455130848,3.7,17,GE
01-24-2020,95.52941,136.0,40.0,23.19766,104.0,73.24161826291201,71.638687223488,73.303269456736,93.68,72.19354796790401,3.7,17,GE
01-27-2020,95.52941,136.0,40.0,23.19766,104.0,70.59061692848,70.15905857171201,71.4352382838688,91.52,70.528965734656,3.7,17,GE
01-28-2020,95.52941,136.0,40.0,23.19766,104.0,71.022175285248,70.71391931612801,72.87171109996801,93.84,72.316850355552,3.7,17,GE
01-29-2020,98.82353,136.0,40.0,24.0691,104.0,77.495550636768,77.002341086176,80.14655197120001,103.52,79.776644808256,3.8,17,GE
01-30-2020,104.23529,136.0,40.0,23.46344,112.0,79.46838883913601,77.06399228000001,80.084900777376,101.84,78.48196973795201,3.8,17,GE
01-31-2020,105.17647,136.0,40.0,24.0691,112.0,78.173713768832,76.07757317881601,78.543620931776,99.6,76.75573631088,3.8,17,GE
02-03-2020,105.17647,136.0,40.0,24.0691,112.0,76.81738750470402,75.5227124344,78.173713768832,98.08,75.584363628224,3.8,17,GE
02-04-2020,105.17647,136.0,40.0,24.0691,112.0,77.002341086176,76.38459612405951,77.803806605888,100.64,77.557201830592,3.8,17,GE
02-05-2020,105.17647,136.0,40.0,24.0691,112.0,78.666923319424,77.495550636768,79.283435257664,102.88,79.283435257664,3.8,17,GE
02-06-2020,105.17647,136.0,40.0,24.0691,112.0,79.776644808256,79.09848167619201,80.14655197120001,103.6,79.83829600208,3.8,17,GE
02-07-2020,108.0,136.0,40.0,21.07689,112.0,80.26985435884801,78.97517928854401,80.701412715616,102.64,79.09848167619201,3.9,17,GE
02-10-2020,108.0,136.0,40.0,21.07689,112.0,79.160132870016,78.728574513248,79.96159838972801,103.28,79.59169122678401,3.9,17,GE
02-11-2020,108.0,136.0,40.0,21.07689,112.0,79.83829600208,78.790225707072,80.023249583552,102.8,79.22178406384,3.9,17,GE
02-12-2020,108.0,136.0,40.0,21.07689,112.0,79.83829600208,79.406737645312,81.749483010624,105.28,81.13297107238401,3.9,17,GE
02-13-2020,108.0,136.0,40.0,21.07689,112.0,80.63976152179201,79.53004003296,81.13297107238401,103.52,79.776644808256,3.9,17,GE
02-14-2020,108.47059,136.0,40.0,21.24955,112.0,79.96159838972801,78.60527212560001,80.547284731056,102.64,79.09848167619201,3.9,17,GE
02-18-2020,108.94118,136.0,40.0,21.41047,112.0,78.358667350304,78.11206257500801,79.83829600208,102.0,78.60527212560001,3.9,17,GE
02-19-2020,108.94118,136.0,40.0,21.41047,112.0,78.29701615648,77.58802742750402,79.776644808256,100.88,77.742155412064,3.9,17,GE
02-20-2020,108.94118,136.0,40.0,21.41047,112.0,77.9825950679776,76.509131535584,78.173713768832,100.24,77.248945861472,3.9,17,GE
02-21-2020,108.94118,136.0,40.0,21.41047,112.0,76.75573631088,75.337758852928,76.81738750470402,98.0,75.5227124344,3.9,17,GE
