 Date,LIN Price Target,LIN Price Target - High,LIN Price Target - Low,LIN Price Target - StdDev,LIN Price Target - Median,LIN Open,LIN Low,LIN High,LIN Close,LIN Adj. Close,LIN Rating,LIN Price Target - #,Ticker
07-27-2015,133.78947,152,120.0,9.46783,136.0,96.684091843982,96.004127163516,97.226342158784,111.82,96.245127303428,3.68182,19,LIN
07-28-2015,133.78947,152,120.0,9.46783,136.0,96.692698991836,96.167662972742,99.468504174751,115.38,99.309271939452,3.68182,19,LIN
07-29-2015,133.36842,152,112.0,10.21975,136.0,97.269377898054,96.305377338406,100.161379576998,115.93,99.782665071422,3.68182,19,LIN
07-30-2015,131.26316,152,112.0,10.36107,130.0,100.040879507042,97.768592473586,100.342129681932,114.27,98.353878527658,3.68182,19,LIN
07-31-2015,130.05263,152,112.0,10.31337,130.0,98.500200041176,97.794413917148,98.801450216066,114.14,98.241985605556,3.68182,19,LIN
08-03-2015,129.73684,152,112.0,10.61202,130.0,98.20755701414,97.424306559426,98.362485675512,113.63,97.803021065002,3.68182,19,LIN
08-04-2015,129.52632,152,112.0,10.64434,126.0,98.104271239892,97.415699411572,98.835878807482,113.39,97.596449516506,3.68182,19,LIN
08-05-2015,129.52632,152,112.0,10.64434,126.0,98.33666423195,97.544806629382,98.63791440684,113.39,97.596449516506,3.68182,19,LIN
08-06-2015,129.52632,152,112.0,10.64434,126.0,97.630878107922,97.209127863076,98.2054052271765,113.34,97.553413777236,3.68182,19,LIN
08-07-2015,129.52632,152,112.0,10.64434,126.0,97.355449376594,96.778770470376,97.77719962144,113.15,97.38987796801,3.68182,19,LIN
08-10-2015,129.52632,152,112.0,10.64434,126.0,98.1214855356,97.90630683925,99.464200600824,115.47,99.386736270138,3.68182,19,LIN
08-11-2015,129.52632,152,112.0,10.64434,126.0,98.302235640534,97.630878107922,98.784235920358,113.98,98.104271239892,3.68182,19,LIN
08-12-2015,129.52632,152,112.0,10.64434,126.0,97.613663812214,96.882056244624,98.16452127487,113.45,97.64809240363,3.68182,19,LIN
08-13-2015,129.52632,152,112.0,10.64434,126.0,97.407092263718,97.21773501093,98.198949866286,113.67,97.837449656418,3.68182,19,LIN
08-14-2015,129.52632,152,112.0,10.64434,126.0,97.854663952126,97.64809240363,98.237682031629,113.99,98.112878387746,3.68182,19,LIN
08-17-2015,129.52632,152,112.0,10.64434,126.0,98.009592613498,97.252163602346,98.431342858344,114.0,98.1214855356,3.68182,19,LIN
08-18-2015,129.52632,152,112.0,10.64434,126.0,97.837449656418,97.441520855134,98.147306979162,113.51,97.699735290754,3.68182,19,LIN
08-19-2015,129.52632,152,112.0,10.64434,126.0,97.062806349558,95.978305719954,97.47594944655,112.42,96.761556174668,3.68182,19,LIN
08-20-2015,129.52632,152,112.0,10.64434,126.0,96.322591634114,96.090198642056,97.200520715222,111.65,96.09880578991,3.68182,19,LIN
08-21-2015,129.52632,152,112.0,10.64434,126.0,95.332769630904,93.335911328776,95.918055684976,108.61,93.482232842294,3.72727,19,LIN
08-24-2015,129.52632,152,112.0,10.64434,126.0,89.14423032387799,86.940800473254,93.120732632426,105.36,90.684909789744,3.72727,19,LIN
08-25-2015,129.21053,152,112.0,10.83162,126.0,92.776446718266,88.464265643412,92.78505386612,103.0,88.6536228962,3.72727,19,LIN
08-26-2015,129.21053,152,112.0,10.83162,126.0,90.409481058416,88.541729974098,90.486945389102,104.05,89.55737342087,3.72727,19,LIN
08-27-2015,129.21053,152,112.0,10.83162,126.0,91.055017147466,89.4265447734892,91.252981548108,105.19,90.538588276226,3.72727,19,LIN
08-28-2015,129.21053,152,112.0,10.83162,126.0,90.41808820627,90.41808820627,91.898517637158,106.19,91.399303061626,3.72727,19,LIN
08-31-2015,129.21053,152,112.0,10.83162,126.0,91.055017147466,90.349231023438,91.390695913772,105.75,91.02058855605,3.72727,19,LIN
09-01-2015,129.21053,152,112.0,10.83162,126.0,89.101194584608,87.77569381509201,89.72951637795,102.38,88.119979729252,3.72727,19,LIN
09-02-2015,129.21053,152,112.0,10.83162,126.0,88.99790881036,88.13719402496001,89.30776613310401,102.95,88.61058715693001,3.72727,19,LIN
09-03-2015,129.21053,152,112.0,10.83162,126.0,89.290973633274,88.70159426935801,90.547738453389,103.01,89.28230628968701,3.72727,19,LIN
09-04-2015,129.21053,152,112.0,10.83162,126.0,88.23355771566,87.52716921331951,88.727596300119,101.44,87.92153334652801,3.72727,19,LIN
09-08-2015,129.21053,152,112.0,10.83162,126.0,89.455653161427,88.441573961748,90.374391581649,104.27,90.374391581649,3.72727,19,LIN
09-09-2015,129.21053,152,112.0,10.83162,126.0,91.033109694261,89.92368971512501,91.35380140698,104.3,90.40039361241,3.72727,19,LIN
09-10-2015,129.21053,152,112.0,10.83162,126.0,89.949691745886,89.63766737675401,91.70049515046,105.19,91.171787191653,3.72727,19,LIN
09-11-2015,129.21053,152,112.0,10.83162,126.0,90.946436258391,90.209712053496,91.0539113188698,104.77,90.807758760999,3.72727,19,LIN
09-14-2015,129.21053,152,112.0,10.83162,126.0,90.868430166108,90.07970189969102,91.0071076635,104.41,90.495734391867,3.72727,19,LIN
09-15-2015,129.21053,152,112.0,10.83162,126.0,90.911766884043,90.279050802192,91.795835929917,105.7,91.61382171459,3.72727,19,LIN
09-16-2015,129.21053,152,112.0,10.83162,126.0,91.128450473718,91.128450473718,93.17394356025,107.45,93.130606842315,3.72727,19,LIN
09-17-2015,129.21053,152,112.0,10.83162,126.0,92.983262001336,92.411217324594,93.797992298514,107.05,92.783913098835,3.72727,19,LIN
09-18-2015,129.21053,152,112.0,10.83162,126.0,91.319132032632,90.608409858498,92.012519519592,105.13,91.119783130131,3.72727,19,LIN
09-21-2015,129.21053,152,112.0,10.83162,126.0,91.171787191653,90.781756730238,91.986517488831,105.25,91.223791253175,3.72727,19,LIN
09-22-2015,129.21053,152,112.0,10.83162,126.0,90.07970189969102,89.03962066925101,90.521736422628,103.43,89.64633472034102,3.72727,19,LIN
09-23-2015,127.68421,145,112.0,9.47047,126.0,89.47298784860101,87.03746430065401,89.802346904907,100.64,87.228145859568,3.72727,19,LIN
09-24-2015,127.68421,145,112.0,9.47047,126.0,86.67343587,85.416671049885,87.9085323311475,101.0,87.5401702287,3.72727,19,LIN
09-25-2015,127.68421,145,112.0,9.47047,126.0,88.164218966964,87.19347648522,88.49357802327,100.92,87.47083148000401,3.72727,19,LIN
09-28-2015,127.68421,145,112.0,9.47047,126.0,86.664768526413,85.876040259996,87.384158044134,99.17,85.95404635227901,3.72727,19,LIN
09-29-2015,127.15789,145,112.0,9.82083,125.0,86.040719788149,85.910709634344,87.306151951851,100.55,87.150139767285,3.72727,19,LIN
09-30-2015,127.15789,145,112.0,9.82083,125.0,87.791523192723,87.56799240161428,88.502245366857,101.86,88.28556177718201,3.72727,19,LIN
10-01-2015,126.42105,145,112.0,10.10115,123.0,88.49357802327,87.150139767285,88.883608484685,101.41,87.895531315767,3.72727,19,LIN
10-02-2015,126.42105,145,112.0,10.10115,123.0,87.011462269893,86.31807478293301,89.40364909990501,103.15,89.40364909990501,3.72727,19,LIN
10-05-2015,126.42105,145,112.0,10.10115,123.0,90.157707991974,89.828348935668,92.31587654513702,106.34,92.168531704158,3.72727,19,LIN
10-06-2015,124.84211,142,112.0,9.39352,123.0,91.778501242743,91.414472812089,92.402549981007,105.97,91.847839991439,3.72727,19,LIN
10-07-2015,123.84211,142,110.0,10.17874,122.0,92.081858268288,91.2307251280446,92.948592626988,107.24,92.948592626988,3.72727,19,LIN
10-08-2015,123.84211,142,110.0,10.17874,122.0,93.00059668851,92.714574350139,94.231359477864,108.59,94.118684011233,3.72727,19,LIN
10-09-2015,123.84211,142,110.0,10.17874,122.0,94.56071853417,93.8569302349056,94.924746964824,108.65,94.170688072755,3.72727,19,LIN
10-12-2015,123.84211,142,110.0,10.17874,122.0,94.12735135482,93.641980113948,94.5572515967352,108.53,94.066679949711,3.72727,19,LIN
10-13-2015,123.68421,142,110.0,10.30612,122.0,93.156608873076,93.069935437206,93.980006513841,108.37,93.928002452319,3.72727,19,LIN
10-14-2015,123.68421,142,110.0,10.30612,122.0,93.875998390797,93.555306678078,94.72973173411653,108.97,94.448043067539,3.72727,19,LIN
10-15-2015,123.68421,142,110.0,10.30612,122.0,94.90741227765,94.144686041994,95.297442739065,109.49,94.898744934063,3.72727,19,LIN
10-16-2015,123.68421,142,110.0,10.30612,122.0,95.540128359501,94.240026821451,95.5470622343706,109.43,94.846740872541,3.72727,19,LIN
10-19-2015,123.68421,142,110.0,10.30612,122.0,94.075347293298,93.997341201015,94.829406185367,109.13,94.586720564931,3.72727,19,LIN
10-20-2015,123.26316,142,110.0,9.78098,122.0,94.604055252105,94.014675888189,95.280108051891,109.36,94.786069467432,3.72727,19,LIN
10-21-2015,123.26316,142,110.0,9.78098,122.0,94.916079621237,93.364625119164,94.924746964824,107.88,93.503302616556,3.72727,19,LIN
10-22-2015,123.26316,142,110.0,9.78098,122.0,94.318032913734,93.875998390797,95.852152728633,110.26,95.566130390262,3.72727,19,LIN
10-23-2015,123.26316,142,110.0,9.78098,122.0,96.2075138157,95.670138513306,97.143586923096,111.75,96.857564584725,3.72727,19,LIN
10-26-2015,122.94737,142,110.0,9.78438,120.0,96.666883025811,95.280108051891,97.030911456465,110.14,95.462122267218,3.72727,19,LIN
10-27-2015,122.94737,142,110.0,9.78438,120.0,94.90741227765,94.21402479069,95.722142574828,109.27,94.708063375149,3.72727,19,LIN
10-28-2015,122.94737,142,110.0,9.78438,120.0,94.812071498193,94.179355416342,95.956160851677,109.91,95.262773364717,3.72727,19,LIN
10-29-2015,122.94737,142,110.0,9.78438,120.0,95.739477262002,95.60079976461,99.431765630064,112.75,97.724298943425,3.72727,19,LIN
10-30-2015,122.0,142,110.0,7.94057,122.0,98.513027209842,96.268185220809,99.232416727563,111.09,96.285519907983,3.72727,19,LIN
11-02-2015,122.89474,142,112.0,8.12983,122.0,96.510870841245,96.363526000266,97.828307066469,112.38,97.403607230706,3.72727,19,LIN
11-03-2015,122.84211,142,112.0,8.19026,122.0,97.152254266683,96.90090130266,98.755712830278,113.56,98.426353773972,3.68182,19,LIN
11-04-2015,122.84211,142,112.0,8.19026,122.0,98.703708768756,97.802305035708,98.920392358431,113.02,97.958317220274,3.68182,19,LIN
11-05-2015,122.84211,142,112.0,8.19026,122.0,97.68096222549,97.429609261467,98.669039394408,113.38,98.270341589406,3.68182,19,LIN
11-06-2015,122.84211,142,112.0,8.19026,122.0,97.672294881903,97.50761535375,98.8077168918,113.58,98.443688461146,3.68182,19,LIN
11-09-2015,122.84211,142,112.0,8.19026,122.0,98.148998779188,96.822895210377,98.4133527585915,112.5,97.50761535375,3.68182,19,LIN
11-10-2015,122.84211,142,112.0,8.19026,122.0,97.299599107662,95.912824133742,97.498948010163,111.6,96.72755443092,3.68182,19,LIN
11-11-2015,122.84211,142,112.0,8.19026,122.0,96.883566615486,95.592132421023,97.065580830813,111.04,96.242183190048,3.68182,19,LIN
11-12-2015,122.84211,142,112.0,8.19026,122.0,95.297442739065,95.210769303195,96.216181159287,110.16,95.479456954392,3.68182,19,LIN
11-13-2015,122.84211,142,112.0,8.19026,122.0,95.479456954392,95.297442739065,100.601857014309,113.51,98.383017056037,3.68182,19,LIN
11-16-2015,122.84211,142,112.0,8.19026,122.0,98.365682368863,98.28767627658002,100.7882049014295,115.98,100.523850922026,3.68182,19,LIN
11-17-2015,122.84211,142,112.0,8.19026,122.0,100.558520296374,97.351603169184,102.777360254646,113.41,98.296343620167,3.68182,19,LIN
11-18-2015,122.89474,142,113.0,8.12336,122.0,98.383017056037,97.836974410056,100.289832645177,115.58,100.177157178546,3.68182,19,LIN
11-19-2015,122.89474,142,113.0,8.12336,122.0,100.064481711915,99.57052980089188,100.62785904507,115.56,100.159822491372,3.68182,19,LIN
11-20-2015,122.89474,142,113.0,8.12336,122.0,100.255163270829,99.579110471043,101.381917937139,115.05,99.717787968435,3.68182,19,LIN
11-23-2015,122.89474,142,113.0,8.12336,122.0,99.665783906913,99.163077978867,100.10781842985,114.58,99.310422819846,3.71429,19,LIN
11-24-2015,122.89474,142,113.0,8.12336,122.0,98.93772704560502,98.1619997945685,99.145743291693,114.03,98.833718922561,3.71429,19,LIN
11-25-2015,122.89474,142,113.0,8.12336,122.0,98.565031271364,98.001653938209,98.89439032767,113.21,98.122996748427,3.71429,19,LIN
11-27-2015,122.89474,142,113.0,8.12336,122.0,98.010321281796,97.880311127991,99.033067825062,113.91,98.729710799517,3.71429,19,LIN
11-30-2015,122.89474,142,113.0,8.12336,122.0,98.513027209842,97.568286758859,98.963729076366,112.8,97.76763566136,3.71429,19,LIN
12-01-2015,122.89474,142,113.0,8.12336,122.0,97.290931764075,95.488124297979,97.386272543532,112.03,97.100250205161,3.71429,19,LIN
12-02-2015,122.89474,142,113.0,8.12336,122.0,96.684217712985,95.531461015914,97.178256297444,110.36,95.652803826132,3.71429,19,LIN
12-03-2015,122.89474,142,113.0,8.12336,122.0,96.075911214438,94.147937330992,96.3986941723,109.06,95.142457795756,3.71429,19,LIN
12-04-2015,122.89474,142,113.0,8.12336,122.0,95.587374845782,95.098838477126,96.276560080136,110.28,96.206769170328,3.7619,19,LIN
12-07-2015,122.89474,142,113.0,8.12336,122.0,95.665889619316,95.168629386934,96.067187350712,109.56,95.578650982056,3.7619,19,LIN
12-08-2015,122.89474,142,113.0,8.12336,122.0,94.383481651594,92.987663455434,95.229696433016,106.72,93.101073683872,3.7619,19,LIN
12-09-2015,122.89474,142,113.0,8.12336,122.0,93.284274822118,93.013835046612,94.3416071057092,107.06,93.397685050556,3.7619,19,LIN
12-10-2015,122.89474,142,113.0,8.12336,122.0,92.874253226996,92.717223679928,93.829516304993,106.68,93.066178228968,3.7619,19,LIN
12-11-2015,122.89474,142,113.0,8.12336,122.0,91.548225940644,91.548225940644,92.51657481423,105.3,91.86228503478,3.7619,19,LIN
12-14-2015,122.78947,142,113.0,8.17299,122.0,91.740150942616,90.754354341578,92.08038162793,104.72,91.356300938672,3.7619,19,LIN
12-15-2015,122.78947,142,113.0,8.17299,122.0,92.0367623093,91.81866571615,92.9091486819,105.81,92.307202084806,3.7619,19,LIN
12-16-2015,122.78947,142,113.0,8.17299,122.0,93.013835046612,91.216719119056,93.415132778008,105.99,92.464231631874,3.7619,19,LIN
12-17-2015,122.78947,142,113.0,8.17299,122.0,92.708499816202,89.742386149362,92.917872545626,102.92,89.786005467992,3.7619,19,LIN
12-18-2015,122.26316,142,113.0,8.33409,120.0,89.271297508158,88.521045227722,89.567908874842,101.52,88.56466454635199,3.7619,19,LIN
12-21-2015,122.26316,142,113.0,8.33409,120.0,89.018305460104,88.37273954438,89.498117965034,102.12,89.088096369912,3.7619,19,LIN
12-22-2015,122.05263,142,109.0,8.61134,120.0,89.46322251013,89.000857732652,90.3247040530725,102.81,89.690042967006,3.7619,19,LIN
12-23-2015,122.05263,142,109.0,8.61134,120.0,90.361780473908,90.196027063114,91.600569123,104.74,91.373748666124,3.7619,19,LIN
12-24-2015,122.05263,142,109.0,8.61134,120.0,91.059689571988,90.850316842564,91.46971116711,104.51,91.173099800426,3.7619,19,LIN
12-28-2015,122.05263,142,109.0,8.61134,120.0,90.745630477852,90.047721379772,90.81210631944413,103.78,90.536257748428,3.7619,19,LIN
12-29-2015,122.05263,142,109.0,8.61134,120.0,91.312681620042,90.754354341578,91.460987303384,104.4,91.07713729944,3.7619,19,LIN
12-30-2015,122.05263,142,109.0,8.61134,120.0,90.867764570016,90.012825924868,91.007346389632,103.18,90.012825924868,3.7619,19,LIN
12-31-2015,122.05263,142,109.0,8.61134,120.0,89.68131910327999,89.22767818952799,90.47519070234598,102.4,89.33236455424,3.7619,19,LIN
01-04-2016,122.05263,142,109.0,8.61134,120.0,88.137195223778,87.69227817375199,88.78276113950199,101.67,88.695522502242,3.7619,19,LIN
01-05-2016,122.05263,142,109.0,8.61134,120.0,89.428327055226,87.20374180509599,89.445774782678,101.32,88.39018727183199,3.7619,19,LIN
01-06-2016,122.10526,142,109.0,8.55874,120.0,87.09033157665799,86.920216234001,88.45125431791399,100.3,87.50035317177999,3.7619,19,LIN
01-07-2016,122.10526,142,109.0,8.55874,120.0,86.226669067784,85.14490996576,87.29970430608199,97.79,85.310663376554,3.7619,19,LIN
01-08-2016,121.63158,142,109.0,8.06689,120.0,85.528759969704,84.90936564515799,86.558175889372,97.85,85.36300655890999,3.7619,19,LIN
01-11-2016,121.63158,142,109.0,8.06689,120.0,85.816647472662,85.17108155693799,86.444765660934,98.44,85.877714518744,3.7619,19,LIN
01-12-2016,121.63158,142,109.0,8.06689,120.0,86.8024440737,85.75558042658,87.247361123726,99.89,87.142674759014,3.7619,19,LIN
01-13-2016,121.36842,142,109.0,8.19634,120.0,87.753345219834,85.10129064713,89.262573644432,98.01,85.502588378526,3.80952,19,LIN
01-14-2016,120.84211,142,104.0,8.93993,120.0,85.70323724422398,85.066395192226,87.535248626684,99.79,87.055436121754,3.80952,19,LIN
01-15-2016,120.84211,142,104.0,8.93993,120.0,86.72392930016599,84.194008819626,87.055436121754,97.39,84.961708827514,3.80952,19,LIN
01-19-2016,120.84211,142,104.0,8.93993,120.0,85.912609973648,84.29869518433799,86.01729633836,98.18,85.650894061868,3.80952,19,LIN
01-20-2016,120.36842,142,104.0,9.46022,120.0,84.24635200198199,83.7490917696,86.1991888970471,97.82,85.33683496773199,3.80952,19,LIN
01-21-2016,120.36842,142,104.0,9.46022,120.0,85.71196110794999,84.787231552994,86.183049749154,97.96,85.45896905989599,3.80952,19,LIN
01-22-2016,119.15,142,96.0,10.64084,119.0,86.71520543644,85.179805420664,86.968197484494,98.09,85.572379288334,3.72727,20,LIN
01-25-2016,118.55,142,96.0,10.22974,119.0,85.14490996576,83.7490917696,85.62472247069,96.13,83.862501998038,3.72727,20,LIN
01-26-2016,118.55,142,96.0,10.22974,119.0,84.202732683352,83.69674858724399,85.82537133638799,98.14,85.615998606964,3.72727,20,LIN
01-27-2016,118.55,142,96.0,10.22974,119.0,85.328111104006,85.267044057924,86.91585430213799,98.1,85.58110315206,3.72727,20,LIN
01-28-2016,118.55,142,96.0,10.22974,119.0,86.052191793264,85.41552421854053,86.54072816192,98.2,85.66834178932,3.72727,20,LIN
01-29-2016,118.55,142,96.0,10.22974,119.0,84.42082927650199,83.40013722056,87.256084987452,100.0,87.23863725999999,3.72727,20,LIN
02-01-2016,113.4,142,96.0,10.45658,114.5,87.09033157665799,85.816647472662,88.093575905148,100.53,87.70100203747799,3.81818,20,LIN
02-02-2016,112.68421,142,96.0,10.78036,113.0,85.34555883145799,85.301939512828,86.593071344276,98.15,85.62472247069,3.72727,19,LIN
02-03-2016,111.26316,130,96.0,8.32145,113.0,86.654138390358,86.32263156876999,90.11751228958,103.29,90.108788425854,3.72727,19,LIN
02-04-2016,110.73684,130,96.0,8.50908,112.0,90.16113160820998,90.16113160820998,93.336618004474,105.53,92.062933900478,3.72727,19,LIN
02-05-2016,110.73684,130,96.0,8.50908,112.0,91.574397531822,90.449019111168,92.054210036752,105.1,91.68780776026,3.72727,19,LIN
02-08-2016,110.73684,130,96.0,8.50908,112.0,91.181823664152,87.648658855122,91.42609184848,101.93,88.922342959118,3.72727,19,LIN
02-09-2016,110.73684,130,96.0,8.50908,112.0,88.78276113950199,88.538492955174,90.90266002492,103.82,90.571153203332,3.72727,19,LIN
02-10-2016,110.73684,130,96.0,8.50908,112.0,90.998622525906,89.85579637779999,91.85260154604411,103.37,90.178579335662,3.72727,19,LIN
02-11-2016,110.73684,130,96.0,8.50908,112.0,88.75658954832399,88.337844089476,89.99537819741599,102.06,89.035753187556,3.72727,19,LIN
02-12-2016,110.73684,130,96.0,8.50908,112.0,89.646423648376,89.16661114344599,90.68456343177,103.83,90.579877067058,3.72727,19,LIN
02-16-2016,110.73684,130,96.0,8.50908,112.0,91.635464577904,90.257094109196,91.635464577904,104.0,90.7281827504,3.72727,19,LIN
02-17-2016,110.73684,130,96.0,8.50908,112.0,91.487158894562,91.0102252646616,91.94952367204,104.5,91.1643759367,3.72727,19,LIN
02-18-2016,110.73684,130,96.0,8.50908,112.0,90.998622525906,90.797973660208,91.478435030836,104.5,91.1643759367,3.72727,19,LIN
02-19-2016,110.73684,130,96.0,8.50908,112.0,91.085861163166,89.82962478662199,91.216719119056,103.31,90.126236153306,3.72727,19,LIN
