 Date,MDT Price Target,MDT Price Target - High,MDT Price Target - Low,MDT Price Target - StdDev,MDT Price Target - Median,MDT Open,MDT Low,MDT High,MDT Close,MDT Adj. Close,MDT Rating,MDT Price Target - #,Ticker
11-21-2013,63.05882,69,55,3.87254,63.0,46.79482412703,46.525700879175,46.86006612651,57.1,46.56647712885,3.78261,17,MDT
11-22-2013,62.88235,69,55,3.8022,63.0,46.639874378265,46.346285380605,47.00686062534,57.6,46.9742396256,3.78261,17,MDT
11-25-2013,62.88235,69,55,3.8022,63.0,47.096568374625,46.59909812859,47.275983873195,57.28,46.71327162768,3.78261,17,MDT
11-26-2013,62.88235,69,55,3.8022,63.0,46.770358377225,46.411527380085,46.884531876315,57.36,46.77851362716,3.78261,17,MDT
11-27-2013,62.88235,69,55,3.8022,63.0,46.786668877095,46.59909812859,47.00686062534,57.45,46.851910876575,3.78261,17,MDT
11-29-2013,62.88235,69,55,3.8022,63.0,46.884531876315,46.59909812859,46.90899762612,57.32,46.74589262742,3.78261,17,MDT
12-02-2013,62.88235,69,55,3.8022,63.0,46.74589262742,46.607253378525,47.292294373065,57.53,46.917152876055,3.78261,17,MDT
12-03-2013,62.88235,69,55,3.8022,63.0,46.786668877095,46.55016662898,47.05579212495,57.64,47.00686062534,3.78261,17,MDT
12-04-2013,62.88235,69,55,3.8022,63.0,46.705116377745,46.20764613170999,47.31676012287,56.93,46.427837879955,3.78261,17,MDT
12-05-2013,62.88235,69,55,3.8022,63.0,46.444148379825,46.20764613170999,46.542011379045,56.91,46.411527380085,3.78261,17,MDT
12-06-2013,62.88235,69,55,3.8022,63.0,46.917152876055,46.884531876315,47.44724412183,58.14,47.41462312209,3.78261,17,MDT
12-09-2013,62.88235,69,55,3.8022,63.0,47.439088871895,46.9742396256,47.4635546217,57.87,47.194431373845,3.78261,17,MDT
12-10-2013,62.88235,69,55,3.8022,63.0,46.8111346269,46.688805877875,47.015015875275,57.38,46.79482412703,3.78261,17,MDT
12-11-2013,62.88235,69,55,3.8022,63.0,46.802979376965,45.8284270097325,46.835600376705,56.26,45.88143613430999,3.78261,17,MDT
12-12-2013,62.88235,69,55,3.8022,63.0,45.759107385285,45.351344888535,45.81619413483,55.65,45.383965888275,3.78261,17,MDT
12-13-2013,62.88235,69,55,3.8022,63.0,45.60415763652,45.31056863886,45.81619413483,55.89,45.579691886715,3.78261,17,MDT
12-16-2013,62.94118,69,55,3.8267,63.0,45.86512563444,45.775417885155,46.17502513197,56.34,45.94667813379,3.78261,17,MDT
12-17-2013,63.0,69,55,3.86538,63.0,46.737737377485,45.71017588567499,46.79482412703,56.59,46.150559382165,3.82609,17,MDT
12-18-2013,63.0,69,55,3.86538,63.0,46.329974880735,45.82434938476499,47.112878874495,57.76,47.10472362456,3.82609,17,MDT
12-19-2013,63.0,69,55,3.86538,63.0,46.835600376705,46.558321878915,46.9742396256,57.17,46.623563878395,3.82609,17,MDT
12-20-2013,63.0,69,55,3.86538,63.0,46.590942878655,46.362595880475,46.639874378265,56.89,46.395216880215,3.82609,17,MDT
12-23-2013,63.0,69,55,3.86538,63.0,46.72958212755,46.4849246295,46.84375562664,57.4,46.8111346269,3.82609,17,MDT
12-24-2013,63.0,69,55,3.86538,63.0,46.81928987683499,46.590942878655,46.86813982394565,57.37,46.786668877095,3.82609,17,MDT
12-26-2013,63.0,69,55,3.86538,63.0,46.89268712625,46.71327162768,46.89268712625,57.47,46.868221376445,3.82609,17,MDT
12-27-2013,63.0,69,55,3.86538,63.0,46.949773875795,46.69696112781,47.047636875014994,57.4,46.8111346269,3.82609,17,MDT
12-30-2013,63.0,69,55,3.86538,63.0,46.868221376445,46.721426877615,46.949773875795,57.37,46.786668877095,3.82609,17,MDT
12-31-2013,63.0,69,55,3.86538,63.0,46.925988089708,46.852230860786,47.114478785842,57.39,47.032526309262,3.82609,17,MDT
01-02-2014,63.0,69,55,3.86538,63.0,46.885011851418,46.741595017403,47.085795419039,57.24,46.909597594392,3.82609,17,MDT
01-03-2014,63.0,69,55,3.86538,63.0,47.69634136956,47.290676610489,47.938101175471,58.34,47.811074836772,3.82609,17,MDT
01-06-2014,63.47059,69,55,4.10334,64.0,48.47488989707,48.27000870562,48.982995251866,59.22,48.532256630676,3.86957,17,MDT
01-07-2014,63.38889,69,55,4.00193,63.5,48.991190499524,48.786309308074,49.278024167554,59.84,49.040361985472,3.83333,18,MDT
01-08-2014,63.38889,69,55,4.00193,63.5,49.056752480788,48.958409508892,49.933643980194,60.84,49.859886751272,3.83333,18,MDT
01-09-2014,64.05882,71,55,4.56934,64.0,47.5324364164,47.466874435136,48.958409508892,59.36,48.646990097888,3.83333,17,MDT
01-10-2014,64.0,70,55,4.48527,64.0,48.901042775286,48.589623364282,49.37636713945,59.95,49.130509709710005,3.83333,17,MDT
01-13-2014,64.0,70,55,4.48527,64.0,48.991190499524,48.495378016215,49.155095452684,59.25,48.55684237365,3.83333,17,MDT
01-14-2014,64.0,70,55,4.48527,64.0,48.7617235651,48.253618210304005,48.79909389442048,59.41,48.687966336178,3.83333,17,MDT
01-15-2014,64.0,70,55,4.48527,64.0,48.84367604168,48.499475640044,49.00766294731658,59.33,48.622404354914,3.83333,17,MDT
01-16-2014,64.05882,70,55,4.51756,64.0,48.663380593204,48.335570686884,48.810895051048,59.11,48.442108906438,3.83333,17,MDT
01-17-2014,64.05882,70,55,4.51756,64.0,48.442108906438,48.261813457962,48.835480794022,59.51,48.769918812758,3.83333,17,MDT
01-21-2014,64.05882,70,55,4.51756,64.0,48.88465227997,48.376546925174,49.081338223762,59.37,48.655185345546,3.83333,17,MDT
01-22-2014,64.05882,70,55,4.51756,64.0,48.7617235651,48.073322761828,48.786309308074,59.15,48.47488989707,3.83333,17,MDT
01-23-2014,64.05882,70,55,4.51756,64.0,48.39293742049,47.974979789932,48.532256630676,58.71,48.114299000118,3.83333,17,MDT
01-24-2014,64.05882,70,55,4.51756,64.0,47.86024632272,46.844035613128,47.94211684682342,57.16,46.844035613128,3.83333,17,MDT
01-27-2014,64.05882,70,55,4.51756,64.0,46.95876908034,46.59457227441848,47.229212253054,56.96,46.680130659968,3.83333,17,MDT
01-28-2014,64.05882,70,55,4.51756,64.0,46.7129116506,46.7129116506,47.180040767106,57.09,46.786668879522,3.83333,17,MDT
01-29-2014,64.05882,70,55,4.51756,64.0,46.516225706808,46.0015641538856,46.786668879522,56.36,46.188415800488,3.83333,17,MDT
01-30-2014,64.05882,70,55,4.51756,64.0,46.42607798257,46.335930258332,46.966964327998,57.01,46.721106898258,3.83333,17,MDT
01-31-2014,64.05882,70,55,4.51756,64.0,46.22119679112,45.983534609038,46.663740164652,56.56,46.352320753648,3.83333,17,MDT
02-03-2014,64.05882,70,55,4.51756,64.0,46.352320753648,44.754247460338,46.368711248964,54.71,44.836199936918,3.83333,17,MDT
02-04-2014,64.05882,70,55,4.51756,64.0,44.319899334464,43.705255760114,44.819809441602,53.6,43.92652744688,3.83333,17,MDT
02-05-2014,64.05882,70,55,4.51756,64.0,44.188775371936,44.033065666434,45.045178752197,54.73,44.852590432234,3.83333,17,MDT
02-06-2014,64.05882,70,55,4.51756,64.0,44.860785679892,44.7288421925982,45.131228852606,54.75,44.86898092755,3.83333,17,MDT
02-07-2014,64.05882,70,55,4.51756,64.0,45.508210244874,45.147619347922,45.663919950376,55.59,45.557381730822,3.83333,17,MDT
02-10-2014,64.05882,70,55,4.51756,64.0,45.64752945506,45.56557697848,45.868801141826,55.81,45.737677179298,3.83333,17,MDT
02-11-2014,64.05882,70,55,4.51756,64.0,45.639334207402,45.581967473796,46.327735010674,56.47,46.278563524726,3.83333,17,MDT
02-12-2014,64.05882,70,55,4.51756,64.0,46.42607798257,46.114658571566,46.573592440414,56.43,46.245782534094,3.83333,17,MDT
02-13-2014,64.05882,70,55,4.51756,64.0,46.081877580934,45.950753618406,46.393296991938,56.6,46.38510174428,3.83333,17,MDT
02-14-2014,64.05882,70,55,4.51756,64.0,46.352320753648,46.01631559967,46.7129116506,56.88,46.614568678704,3.82609,17,MDT
02-18-2014,64.05882,70,55,4.51756,64.0,46.540811449782,45.31971954874,46.540811449782,56.19,46.049096590302,3.82609,17,MDT
02-19-2014,64.05882,70,55,4.54352,65.0,45.999925104354,45.8933868848,46.770278384206,56.2,46.05729183796,3.82609,17,MDT
02-20-2014,63.88235,70,55,4.40431,65.0,46.188415800488,46.032706094986,46.737497393574,57.0,46.7129116506,3.82609,17,MDT
02-21-2014,63.88235,70,55,4.40431,65.0,46.770278384206,46.7129116506,47.294774234318,57.12,46.811254622496,3.82609,17,MDT
02-24-2014,63.88235,70,55,4.40431,65.0,46.925988089708,46.844035613128,47.565217407032,57.6,47.20462651008,3.82609,17,MDT
02-25-2014,63.88235,70,55,4.40431,65.0,47.32755522495,46.75388788889,47.335750472608,57.45,47.081697795210005,3.82609,17,MDT
02-26-2014,63.88235,70,55,4.40431,65.0,47.229212253054,47.139064528816,47.716829488705,57.81,47.376726710898005,3.82609,17,MDT
02-27-2014,63.88235,70,55,4.40431,65.0,47.302969481976,47.302969481976,47.794684341456,58.3,47.77829384614,3.82609,17,MDT
02-28-2014,63.88235,70,55,4.40431,65.0,47.753708103166005,47.745512855508,49.00758099484,59.26,48.565037621308,3.82609,17,MDT
03-03-2014,63.88235,70,55,4.40431,65.0,48.097908504802,47.966784542274,48.687966336178,59.04,48.384742172832,3.82609,17,MDT
03-04-2014,63.88235,70,55,4.40431,65.0,48.88465227997,48.716649702981,49.073142976104,59.65,48.88465227997,3.82609,17,MDT
03-05-2014,63.88235,70,55,4.40431,65.0,48.96660475655,48.511768511531,49.036264361643,59.64,48.876457032312,3.82609,17,MDT
03-06-2014,63.88235,70,55,4.40431,65.0,49.130509709710005,48.712552079152,49.171485948,59.77,48.982995251866,3.82609,17,MDT
03-07-2014,63.88235,70,55,4.40431,65.0,49.196071690974,48.655185345546,49.196071690974,59.91,49.097728719078,3.82609,17,MDT
03-10-2014,63.88235,70,55,4.40431,65.0,48.868261784654,48.67977108852,49.25343842458,60.07,49.228852681606,3.82609,17,MDT
03-11-2014,63.88235,70,55,4.40431,65.0,49.220657433948,48.991190499524,49.78612952235,60.26,49.384562387108,3.82609,17,MDT
03-12-2014,63.88235,70,55,4.40431,65.0,49.155095452684,48.876457032312,49.368171891792,59.83,49.032166737814,3.82609,17,MDT
03-13-2014,63.88235,70,55,4.40431,65.0,49.171485948,48.253618210304005,49.368171891792,59.03,48.376546925174,3.82609,17,MDT
03-14-2014,63.88235,70,55,4.40431,65.0,48.384742172832,48.18395860521101,48.769918812758,58.86,48.237227714988,3.82609,17,MDT
03-17-2014,63.88235,70,55,4.40431,65.0,48.335570686884,48.335570686884,48.876457032312,59.22,48.532256630676,3.82609,17,MDT
03-18-2014,64.05882,70,55,4.5822,65.0,48.614209107256,48.581428116624,49.310805158186,59.85,49.04855723313,3.82609,17,MDT
03-19-2014,64.05882,70,55,4.5822,65.0,49.171485948,48.704356831494,49.573053083242,59.85,49.04855723313,3.82609,17,MDT
03-20-2014,64.05882,70,55,4.5822,65.0,49.015776242498,48.491280392386,49.015776242498,59.58,48.827285546364,3.82609,17,MDT
03-21-2014,64.05882,70,55,4.5822,65.0,49.220657433948,48.073322761828,49.482905359004,58.83,48.212641972014,3.82609,17,MDT
03-24-2014,64.05882,70,55,4.5822,65.0,48.483085144728,47.417702949188,48.528159006847005,58.15,47.65536513127,3.82609,17,MDT
03-25-2014,64.05882,70,55,4.5822,65.0,47.81927008443,47.794684341456,48.409327915806,59.0,48.3519611822,3.82609,17,MDT
03-26-2014,64.05882,70,55,4.5822,65.0,48.63879485023,48.51586613536,49.155095452684,59.29,48.589623364282,3.82609,17,MDT
03-27-2014,64.29412,70,55,4.7745,65.0,48.532256630676,47.917613056326,48.646990097888,59.17,48.491280392386,3.82609,17,MDT
03-28-2014,64.29412,70,55,4.7745,65.0,48.933823765918,48.88465227997,49.917253484878,60.41,49.507491101978,3.82609,17,MDT
03-31-2014,64.94118,70,56,4.68377,67.0,50.4007730967,49.753348531718,50.597459040492005,61.54,50.433554087332,3.78261,17,MDT
04-01-2014,64.94118,70,56,4.68377,67.0,50.490920820938,50.310625372462,50.974440432760005,61.61,50.490920820938,3.78261,17,MDT
04-02-2014,65.23529,70,57,4.24997,67.0,50.285104248024,50.285104248024,51.0425092236,61.86,50.927251944708,3.78261,17,MDT
04-03-2014,65.23529,70,57,4.24997,67.0,51.116603188602,50.943717270264,51.380048397498,62.31,51.297721769718,3.78261,17,MDT
04-04-2014,65.23529,70,57,4.24997,67.0,51.16599916527,50.573247445254,51.78344887362,61.57,50.688504724146,3.78261,17,MDT
04-07-2014,65.52941,70,57,4.18847,67.0,50.680272061368,50.597945433588,51.157766502492,61.62,50.729668038036,3.78261,17,MDT
04-08-2014,65.58824,71,57,4.2573,67.0,50.721435375258,50.103985666908,50.828459991372,61.0,50.2192429458,3.78261,17,MDT
04-09-2014,65.58824,71,57,4.2573,67.0,50.186312294688,50.01342637635,50.597945433588,61.4,50.54854945691999,3.78261,17,MDT
04-10-2014,65.58824,71,57,4.2573,67.0,50.606178096366,49.124298796326,50.79552934026,60.1,49.47830329578,3.78261,17,MDT
04-11-2014,65.58824,71,57,4.2573,67.0,49.27248672633,48.663269680758,49.31365004022,59.2,48.73736364576,3.78261,17,MDT
04-14-2014,65.52941,71,57,4.24427,67.0,46.22640149847,45.97942161513,48.045819972408,58.08,47.81530541462399,3.78261,17,MDT
04-15-2014,65.11765,71,57,4.05669,66.0,47.7494441124,46.917945171822,48.128146600188,58.05,47.79060742629,3.73913,17,MDT
04-16-2014,65.11765,71,57,4.05669,66.0,48.177542576856,47.716513461288,48.358661157972,58.49,48.152844588522,3.73913,17,MDT
04-17-2014,65.11765,71,57,4.05669,66.0,48.045819972408,47.897632042404,48.766177965483,58.55,48.20224056519,3.73913,17,MDT
04-21-2014,65.11765,71,57,4.05669,66.0,47.844119734347,47.798840089068,48.663269680758,58.94,48.52331441353199,3.73913,17,MDT
04-22-2014,65.11765,71,57,4.05669,66.0,48.5727103902,47.99642399574,48.72089832020399,58.3,47.99642399574,3.73913,17,MDT
04-23-2014,65.11765,71,57,4.05669,66.0,47.971726007406,47.70828079851,48.15696091991099,58.38,48.062285297964,3.73913,17,MDT
04-24-2014,65.11765,71,57,4.05669,66.0,48.399824471862,47.89351571101499,48.53154707631,58.34,48.029354646852,3.73913,17,MDT
04-25-2014,65.11765,71,57,4.05669,66.0,48.054052635186,47.588907188228994,48.054052635186,58.21,47.922330030738,3.73913,17,MDT
04-28-2014,65.11765,71,57,4.05669,66.0,48.424522460196,47.7494441124,48.52331441353199,58.73,48.350428495194,3.73913,17,MDT
04-29-2014,65.11765,71,57,4.05669,66.0,48.40805713464,48.251636541858,48.609757372701,58.8,48.40805713464,3.73913,17,MDT
04-30-2014,65.11765,71,57,4.05669,66.0,48.32573050686,48.08698328629799,48.440987785752,58.82,48.424522460196,3.73913,17,MDT
05-01-2014,65.11765,71,57,4.05669,66.0,48.440987785752,48.210473227968,48.9843435291,59.21,48.745596308538,3.73913,17,MDT
05-02-2014,65.11765,71,57,4.05669,66.0,48.803224947984,48.259869204636,48.893784238542,58.77,48.383359146306,3.73913,17,MDT
05-05-2014,65.11765,71,57,4.05669,66.0,48.259869204636,47.95526068185,48.69620033187,59.05,48.61387370409,3.73913,17,MDT
05-06-2014,65.11765,71,57,4.05669,66.0,48.605641041312,48.49038376242,49.07490281965799,59.2,48.73736364576,3.73913,17,MDT
05-07-2014,65.11765,71,57,4.05669,66.0,48.844388261874,48.301032518526,48.910249564098,59.32,48.836155599096,3.73913,17,MDT
05-08-2014,65.11765,71,57,4.05669,66.0,48.811457610762,48.794992285206,49.223090749662,59.43,48.926714889654,3.73913,17,MDT
05-09-2014,65.11765,71,57,4.05669,66.0,49.009041517434,48.926714889654,49.680003533841,60.17,49.535931935226,3.73913,17,MDT
05-12-2014,65.11765,71,57,4.05669,66.0,49.76644649301,49.717050516342,50.359198213026,60.99,50.211010283022,3.73913,17,MDT
05-13-2014,65.11765,71,57,4.05669,66.0,50.235708271356,49.741748504676,50.367430875804,60.83,50.079287678574,3.73913,17,MDT
05-14-2014,65.11765,71,57,4.05669,66.0,49.98872838801599,49.873471109124,50.2192429458,60.65,49.93109974857,3.73913,17,MDT
05-15-2014,65.0,71,57,3.94074,66.0,49.72528317912,49.19016009855,49.84877312078999,59.91,49.321882702998,3.73913,17,MDT
05-16-2014,65.0,71,57,3.94074,66.0,49.404209330778,49.165462110216,49.72528317912,60.39,49.717050516342,3.73913,17,MDT
05-19-2014,65.11765,71,57,3.93898,66.0,49.63472388856199,49.51946660967,49.955797736904,60.34,49.675887202452,3.73913,17,MDT
05-20-2014,65.11765,71,57,3.93898,66.0,49.28071938910799,48.350428495194,49.305417377442,59.41,48.910249564098,3.73913,17,MDT
05-21-2014,65.11765,71,57,3.99827,66.0,49.06667015688,48.893784238542,49.453605307446,59.76,49.198392761328,3.73913,17,MDT
05-22-2014,65.0,70,57,3.85013,66.0,49.173694772994,48.87731891298599,49.350697022721,59.78,49.214858086884,3.73913,17,MDT
05-23-2014,65.0,70,57,3.85013,66.0,49.23132341243999,49.124298796326,49.395976668,59.93,49.338348028554,3.73913,17,MDT
05-27-2014,65.0,70,57,3.85013,66.0,49.461837970224,49.32221200950912,49.8076098069,60.42,49.741748504676,3.73913,17,MDT
05-28-2014,65.0,70,57,3.85013,66.0,49.774679155788,49.527699272448,49.832307795234,60.16,49.527699272448,3.73913,17,MDT
05-29-2014,65.0,70,57,3.85013,66.0,49.659421876896,49.490652289947,49.97226306246,60.62,49.906401760236,3.73913,17,MDT
05-30-2014,65.0,70,57,3.85013,66.0,49.824075132456,49.815842469678,50.268638922468,61.03,50.243940934134,3.73913,17,MDT
06-02-2014,65.0,70,57,3.85013,66.0,50.2192429458,49.84877312078999,50.30156957358,61.02,50.235708271356,3.73913,17,MDT
06-03-2014,65.0,70,57,3.85013,66.0,50.071055015796,49.795260812733,50.276871585246,61.01,50.227475608578,3.73913,17,MDT
06-04-2014,65.0,70,57,3.85013,66.0,50.2192429458,50.09575300413,52.960719650874,63.22,52.046894082516,3.73913,17,MDT
06-05-2014,65.0,70,57,3.85013,66.0,50.927251944708,50.803762003038,51.264791118606,62.04,51.075439874712,3.73913,17,MDT
06-06-2014,65.29412,70,57,3.64231,66.0,51.264791118606,51.141301176936,51.585864966948,62.47,51.429444374166,3.73913,17,MDT
06-09-2014,65.29412,70,57,3.64231,66.0,51.198929816382,51.0425092236,51.417095379999,62.24,51.240093130272,3.73913,17,MDT
06-10-2014,65.29412,70,57,3.64231,66.0,51.05074188637799,50.55678211969799,51.05074188637799,61.86,50.927251944708,3.73913,17,MDT
06-11-2014,65.29412,70,57,3.64231,66.0,50.647341410256,50.161614306354,50.746133363592,61.17,50.359198213026,3.73913,17,MDT
06-12-2014,65.29412,70,57,3.64231,66.0,50.400361526916,49.906401760236,50.482688154696,60.79,50.046357027462,3.73913,17,MDT
06-13-2014,65.29412,70,57,3.64231,66.0,50.984880584154,49.881703771902,50.984880584154,60.7,49.97226306246,3.73913,17,MDT
06-16-2014,66.5625,78,57,5.19578,66.5,52.24036165779899,48.012889321296,52.60671515142,60.03,49.420674656334,3.80952,16,MDT
06-17-2014,68.38889,78,57,5.37627,68.5,50.927251944708,50.029891701906,51.0425092236,61.58,50.69673738692399,4.04762,18,MDT
06-18-2014,69.11111,78,57,5.50645,70.0,50.951949933042,50.75436602636999,52.627296808365,63.77,52.499690535306,4.09524,18,MDT
06-19-2014,69.27778,78,57,5.26841,70.0,52.705507104756,52.6890417792,53.9239411959,64.67,53.240630185326,4.09524,18,MDT
06-20-2014,70.38889,78,57,5.03476,73.0,53.495842731444,52.326804616968,53.63579799867,63.86,52.573784500308,4.19048,18,MDT
06-23-2014,70.38889,78,57,5.03476,73.0,52.532621186418,52.44206189586,53.166536220324,64.14,52.804299058092,4.19048,18,MDT
06-24-2014,70.38889,78,57,5.03476,73.0,52.474992546972,52.409131244748,53.22416485977,64.07,52.74667041864599,4.19048,18,MDT
06-25-2014,70.38889,78,57,5.03476,73.0,52.944254325318,52.6890417792,53.248862848104,64.2,52.85369503476,4.19048,18,MDT
06-26-2014,70.38889,78,57,5.03476,73.0,53.01834829032,52.458527221416,53.26532817366,64.66,53.23239752254799,4.19048,18,MDT
06-27-2014,70.38889,78,57,5.03476,73.0,53.215932196992,52.6001290211976,53.30649148755,64.12,52.787833732536,4.19048,18,MDT
06-30-2014,70.38889,78,57,5.03476,73.0,52.944254325318,52.417363907526,53.043046278654,63.76,52.491457872528,4.19048,18,MDT
07-01-2014,70.38889,78,57,5.03476,73.0,52.354966017699,52.28051591592,53.00020023311699,63.91,52.867844496621,4.19048,18,MDT
07-02-2014,70.38889,78,57,5.03476,73.0,52.867844496621,52.661038658346,53.11394344416824,63.91,52.867844496621,4.19048,18,MDT
07-03-2014,70.38889,78,57,5.03476,73.0,53.091194801958,52.785122161311,53.405539676136,64.55,53.39726744260499,4.19048,18,MDT
07-07-2014,70.38889,78,57,5.03476,73.0,52.867844496621,52.338421550637,53.124283736082,63.61,52.619677490691,4.19048,18,MDT
07-08-2014,70.38889,78,57,5.03476,73.0,53.008472466648,52.536955155380994,53.124283736082,63.62,52.62794972422199,4.19048,18,MDT
07-09-2014,71.0,85,57,6.00925,73.0,52.991927999586,52.52868292185,53.19046160433,63.6,52.61140525716,4.19048,18,MDT
07-10-2014,71.0,85,57,6.00925,73.0,52.222610281203,51.825543071715,52.58245243980149,63.47,52.503866221257,4.19048,18,MDT
07-11-2014,71.0,85,57,6.00925,73.0,52.47904952066399,52.015804442928,52.818211095435,63.79,52.768577694249,4.19048,18,MDT
07-14-2014,71.0,85,57,6.00925,73.0,52.9422945984,52.462505053602,53.016744700179,64.04,52.975383532524,4.19048,18,MDT
07-15-2014,71.0,85,57,6.00925,73.0,52.834755562496994,52.558214795555664,53.231822771984994,63.56,52.578316323036,4.19048,18,MDT
07-16-2014,71.0,85,57,6.00925,73.0,52.52868292185,51.263031191607,52.776767205444685,62.93,52.057165610583,4.19048,18,MDT
07-17-2014,71.0,85,57,6.00925,73.0,51.875176472901,50.849419515056994,51.916537640556,61.52,50.890780682712,4.19048,18,MDT
07-18-2014,71.0,85,57,6.00925,73.0,51.221670023952,51.072769820394,51.800726371122,62.36,51.585648299316,4.19048,18,MDT
07-21-2014,71.0,85,57,6.00925,73.0,51.461564796351,51.06449758686299,51.734548502874,62.41,51.627009466971,4.19048,18,MDT
07-22-2014,71.0,85,57,6.00925,73.0,51.78418190406,51.68491510168799,52.206065814141,62.71,51.875176472901,4.19048,18,MDT
