 Date,AAPL Price Target,AAPL Price Target - High,AAPL Price Target - Low,AAPL Price Target - StdDev,AAPL Price Target - Median,AAPL Open,AAPL Low,AAPL High,AAPL Close,AAPL Adj. Close,AAPL Rating,AAPL Price Target - #,Ticker
07-09-2019,52.57692,62.5,37.5,6.21004,53.0,48.45778841298,48.362916236870255,49.01972360993775,50.31,48.95404287263101,3.72093,39,AAPL
07-10-2019,52.57692,62.5,37.5,6.21004,53.0,49.10243268654625,49.031886709439,49.55976522779325,50.8075,49.43813423278075,3.72093,39,AAPL
07-11-2019,52.57692,62.5,37.5,6.21004,53.0,49.45759519198276,49.06837600794275,49.72031814120975,50.4375,49.07810648754375,3.72093,39,AAPL
07-12-2019,52.57692,62.5,37.5,6.21004,53.0,49.24838988056125,49.187574383055,49.625445965100006,50.825,49.45516257208251,3.72093,39,AAPL
07-15-2019,52.57692,62.5,37.5,6.21004,53.0,49.647339544202254,49.625445965100006,50.08034588644676,51.3025,49.919792973030255,3.72093,39,AAPL
07-16-2019,52.57692,62.5,37.5,6.21004,53.0,49.76897053921476,49.503814970087504,50.13872876405276,51.125,49.7470769601125,3.72093,39,AAPL
07-17-2019,52.67949,62.5,37.5,6.07853,53.0,49.63760906460126,49.44786471238176,49.89096642721229,50.8375,49.46732567158375,3.72093,39,AAPL
07-18-2019,53.09615,62.5,37.5,6.17963,53.75,49.625445965100006,49.5524673680925,50.082778506347005,51.415,50.0292608685415,3.74419,39,AAPL
07-19-2019,52.98684,62.5,37.5,6.15131,53.375,50.06088492724475,49.22649630145901,50.2336009401625,50.6475,49.282446559164754,3.71429,38,AAPL
07-22-2019,53.09211,62.5,37.5,6.26509,53.375,49.54030426859126,49.53057378899025,50.41118219288075,51.805,50.4087495729805,3.71429,38,AAPL
07-23-2019,53.09211,62.5,37.5,6.26509,53.375,50.7103944406115,50.42577791228225,50.81986233612275,52.21,50.802833996821,3.71429,38,AAPL
07-24-2019,53.25658,62.5,37.5,6.26905,53.75,50.51821746849175,50.39658647347925,50.87824521372875,52.1675,50.76147945851675,3.71429,38,AAPL
07-25-2019,53.25658,62.5,37.5,6.26905,53.75,50.81499709632225,50.28955119786825,50.90013879283101,51.755,50.36009717497551,3.71429,38,AAPL
07-26-2019,53.25658,62.5,37.5,6.26905,53.75,50.471997690387,50.3892886137785,51.01933716794325,51.935,50.53524580779351,3.71429,38,AAPL
07-29-2019,53.32237,62.5,37.5,6.31308,53.75,50.7103944406115,50.705529200811,51.240705578866,52.42,51.007174068442005,3.71429,38,AAPL
07-30-2019,53.39474,62.5,37.5,6.36748,53.75,50.783373037619,50.43064315208275,51.123939823654005,52.195,50.7882382774195,3.71429,38,AAPL
07-31-2019,55.03289,67.5,37.5,6.92563,55.25,52.6467598812105,51.40125849228251,53.85090673183426,53.26,51.824534354926,3.71429,38,AAPL
08-01-2019,55.33333,67.5,37.5,6.92273,56.0,52.03373966634751,50.2928352347336,53.03841168515076,52.1075,50.70309658091075,3.69767,39,AAPL
08-02-2019,55.33333,67.5,37.5,6.92273,56.0,49.997636809838255,49.04891504874075,50.21657260086076,51.005,49.63031120490051,3.69767,39,AAPL
08-05-2019,55.46154,67.5,37.5,7.07572,56.0,48.16344140504975,46.8473940390145,48.32375105647623,48.335,47.0322731514335,3.69767,39,AAPL
08-06-2019,55.53205,67.5,37.5,7.06453,56.0,47.75476126180775,47.202556544451,48.18217257828168,49.25,47.922612034925,3.69767,39,AAPL
08-07-2019,55.34375,67.5,37.5,7.07409,55.875,47.535825470785255,47.1490389066455,48.545362729389005,49.76,48.418866494576,3.68182,40,AAPL
08-08-2019,55.34375,67.5,37.5,7.07409,55.875,48.701050403005,48.50400819108475,49.51111282978825,50.8575,49.48678663078575,3.68182,40,AAPL
08-09-2019,55.34375,67.5,37.5,7.07409,55.875,49.154693322735,48.663878948275496,49.511205256422,50.2475,49.0789955833905,3.68182,40,AAPL
08-12-2019,55.34375,67.5,37.5,7.07409,55.875,48.744460412739,48.6296928724425,49.33822371270702,50.12,48.954460592856,3.68182,40,AAPL
08-13-2019,55.34375,67.5,37.5,7.07409,55.875,49.086321171069,49.0399257824385,51.80167233723299,52.2425,51.0276019058715,3.68182,40,AAPL
08-14-2019,55.34375,67.5,37.5,7.07409,55.875,49.608879758802,49.46893661551706,50.409810678318,50.6875,49.508763393862495,3.68182,40,AAPL
08-15-2019,55.34375,67.5,37.5,7.07409,55.875,49.682135635587,48.7566697255365,50.09236854558299,50.435,49.262135275353,3.68182,40,AAPL
08-16-2019,55.34375,67.5,37.5,7.07409,55.875,49.882368365466,49.774926412848,50.585624782602,51.625,50.424461853675,3.68182,40,AAPL
08-19-2019,55.3,67.5,37.5,7.07531,55.625,51.430509228189,51.285218405898746,51.945913158622666,52.5875,51.3645789390825,3.68182,40,AAPL
08-20-2019,55.3,67.5,37.5,7.07531,55.625,51.493997654736,51.357253351404,52.09713770693249,52.59,51.367020801642,3.68182,40,AAPL
08-21-2019,55.34375,67.5,37.5,6.98541,55.625,52.0092306547905,51.67059315503904,52.1703935837175,53.16,51.92376546520799,3.68182,40,AAPL
08-22-2019,55.34375,67.5,37.5,6.98541,55.625,52.058067905980494,51.462253441462494,52.36207979463825,53.115,51.879811939137,3.68182,40,AAPL
08-23-2019,55.34375,67.5,37.5,6.98541,55.625,51.1399275836085,49.08143744595,51.779939760453445,50.66,49.481902905708,3.68182,40,AAPL
08-26-2019,55.34375,67.5,37.5,6.98541,55.625,50.268182649867,50.07217434221593,50.5929503702805,51.6225,50.4220199911155,3.68182,40,AAPL
08-27-2019,55.34375,67.5,37.5,6.98541,55.625,50.75655516176701,49.6992286735035,50.9250436783725,51.04,49.853066014752,3.68182,40,AAPL
08-28-2019,55.34375,67.5,37.5,6.98541,55.625,49.83841483939499,49.647949559754,50.233996574034,51.3825,50.18760118540349,3.68182,40,AAPL
08-29-2019,55.34375,67.5,37.5,6.98541,55.625,50.912834365574994,50.46231072334725,51.11306709545399,52.2525,51.03736935610949,3.68182,40,AAPL
08-30-2019,55.34375,67.5,37.5,6.98541,55.625,51.318183550452,50.59539223283999,51.388997564677496,52.185,50.971439067003,3.68182,40,AAPL
09-03-2019,55.34375,67.5,37.5,6.98541,55.625,50.407368815758495,49.867717190109,50.541671256531,51.425,50.229112848914994,3.68182,40,AAPL
09-04-2019,55.3375,67.5,37.5,6.98649,55.625,50.8859738774205,50.624694583554,51.15213689640599,52.2975,51.081322882180494,3.68182,40,AAPL
09-05-2019,55.3375,67.5,37.5,6.98649,55.625,51.7674862614,51.647834995984496,52.2485331856215,53.32,52.080044669016,3.68182,40,AAPL
09-06-2019,55.3375,67.5,37.5,6.98649,55.625,52.2680680860975,51.892021251934494,52.358417000798994,53.315,52.075160943897,3.68182,40,AAPL
09-09-2019,55.3375,67.5,37.5,6.98649,55.625,52.460975228298,51.54039304336649,52.851673237818,53.5425,52.29737043681149,3.68182,40,AAPL
09-10-2019,55.24375,67.5,37.5,7.18059,55.625,52.221672697467,51.6966722471745,52.934696564841,54.175,52.915161664364994,3.68182,40,AAPL
09-11-2019,55.575,67.5,37.5,7.28187,56.375,53.24969683501649,53.16667350799349,54.626907318574496,55.8975,54.5976049678605,3.68182,40,AAPL
09-12-2019,55.575,67.5,37.5,7.28187,56.375,54.89307033756,54.41934900101701,55.28865207219899,55.77125,54.47429090860575,3.68182,40,AAPL
09-13-2019,55.4375,67.5,37.5,7.49599,56.375,53.720976309,52.993301266269,53.9138834512005,54.6875,53.4157434890625,3.68182,40,AAPL
09-16-2019,55.49375,67.5,37.5,7.53461,56.375,53.16667350799349,53.125161844482,53.7527205222735,54.975,53.696557683405,3.68182,40,AAPL
09-17-2019,55.49375,67.5,37.5,7.53461,56.375,53.711208858762,53.506092403764,53.921209038879,55.175,53.891906688164994,3.68182,40,AAPL
09-18-2019,55.49375,67.5,37.5,7.53461,56.375,53.979813740306994,53.584232005668,54.416907138457496,55.6925,54.3973722379815,3.68182,40,AAPL
09-19-2019,55.49375,67.5,37.5,7.53461,56.375,54.2117906834595,53.811325223701495,54.639116631372,55.24,53.955395114712,3.68182,40,AAPL
09-20-2019,55.49375,67.5,37.5,7.53461,56.375,54.05795334221099,53.10391764021435,54.346093124232,54.4325,53.16667350799349,3.68182,40,AAPL
09-23-2019,55.49375,67.5,37.5,7.53461,56.375,53.464580740252494,53.1471386075175,53.681906508048,54.68,53.408417901384,3.68182,40,AAPL
09-24-2019,55.80625,67.5,37.5,7.6621,57.875,53.9724881526285,53.03481292978049,54.329000086315496,54.42,53.154464195196,3.72727,40,AAPL
09-25-2019,55.90625,67.5,37.5,7.52572,57.875,53.3669062378725,53.02265245423418,54.087255692925,55.2575,53.9724881526285,3.72727,40,AAPL
09-26-2019,55.90625,67.5,37.5,7.52572,57.875,53.720976309,53.4352783895385,53.950511389593,54.9725,53.6941158208455,3.72727,40,AAPL
09-27-2019,55.925,67.5,37.5,7.52936,58.25,53.852836887213,53.05713155357432,53.955395114712,54.705,53.432836526979,3.72727,40,AAPL
09-30-2019,56.0625,67.5,37.5,7.66521,58.25,53.940743939355,53.9138834512005,54.839349361251,55.9925,54.6903957451215,3.72727,40,AAPL
10-01-2019,56.0625,67.5,37.5,7.66521,58.25,54.959000626666494,54.74655858399,55.728187332909,56.1475,54.841791223810496,3.72727,40,AAPL
10-02-2019,56.0625,67.5,37.5,7.66521,58.25,54.468186252207,53.2155107591835,54.595163105301,54.74,53.467022602812,3.72727,40,AAPL
10-03-2019,56.0625,67.5,37.5,7.66521,58.25,53.3376038871585,52.5322776150354,53.955395114712,55.205,53.921209038879,3.72727,40,AAPL
10-04-2019,56.0625,67.5,37.5,7.66521,58.25,55.098186792558,54.670860844645496,55.5499313660655,56.7525,55.432721963209495,3.72727,40,AAPL
10-07-2019,56.3375,67.5,37.5,7.58834,58.75,55.2520241338065,55.147024043748,56.1457458305835,56.765,55.444931276007,3.72727,40,AAPL
10-08-2019,56.3375,67.5,37.5,7.58834,58.75,55.142140318629,54.7783027972635,55.689117531957,56.1,54.79539583518,3.72727,40,AAPL
10-09-2019,56.4625,67.5,37.5,7.68817,58.75,55.437605688328496,55.098186792558,55.62318724285049,56.7575,55.437605688328496,3.72727,40,AAPL
10-10-2019,56.67073,67.5,37.5,7.70719,58.75,55.6573733186835,55.503535977435,56.27028082111799,57.5225,56.1848156315355,3.77273,41,AAPL
10-11-2019,56.79268,67.5,37.5,7.81745,58.75,56.883188323552496,56.72629865410463,58.028421863958,59.0525,57.6792355179495,3.77273,41,AAPL
10-14-2019,56.89634,67.5,37.5,7.85753,60.0,57.359351522655,57.30321310241209,58.149098711648485,58.9675,57.5962121909265,3.75,41,AAPL
10-15-2019,56.89634,67.5,37.5,7.85753,60.0,57.723189044020494,57.354467797536,58.030863726517495,58.83,57.46190975015399,3.75,41,AAPL
10-16-2019,56.89634,67.5,37.5,7.85753,60.0,56.9857465510515,56.94423488753999,57.442374849678,58.5925,57.2299328070015,3.75,41,AAPL
10-17-2019,57.0,67.5,37.5,7.81688,60.0,57.4057469112855,57.022374489444,57.6645843425925,58.82,57.452142299916,3.75,41,AAPL
10-18-2019,57.0,67.5,37.5,7.81688,60.0,57.2836537833105,57.21039790652549,58.013770688601,59.1025,57.72807276913949,3.75,41,AAPL
10-21-2019,57.30488,70.0,37.5,7.99419,60.0,57.999119513244,57.950282262054,58.846445821390496,60.1275,58.7292364185345,3.75,41,AAPL
10-22-2019,57.56098,72.25,37.5,8.29501,60.0,58.887957484902,58.51235018599971,59.14191119109,59.99,58.594933977762,3.75,41,AAPL
10-23-2019,57.68293,72.25,37.5,8.23789,60.0,59.117492565495,58.902608660259,59.395864897278,60.795,59.381213721921,3.75,41,AAPL
10-24-2019,57.92683,72.25,37.5,8.41207,60.75,59.7059814423345,59.04545761998975,59.77679545656,60.895,59.478888224301,3.75,41,AAPL
10-25-2019,57.92683,72.25,37.5,8.41207,60.75,59.376329996802,59.307957845136,60.248074930543495,61.645,60.211446992151,3.75,41,AAPL
10-28-2019,58.4939,72.25,37.5,8.84288,60.75,60.416563447149,60.245633067984,60.8634242955375,62.2625,60.8145870443475,3.75,41,AAPL
10-29-2019,58.57927,72.25,37.5,8.89307,60.75,60.79505214387149,59.2322601057915,60.9855174235125,60.8225,59.4080742100755,3.75,41,AAPL
10-30-2019,58.63415,72.25,37.5,8.9286,60.75,59.76702800632199,58.9001667976995,59.898888584535,60.815,59.400748622397,3.75,41,AAPL
10-31-2019,62.6375,75.0,37.5,9.14039,64.25,60.372609921078,57.93563108669699,60.843889395061495,62.19,60.74377303012199,3.77273,40,AAPL
11-01-2019,62.6375,75.0,37.5,9.14039,64.25,60.934238309763,60.841447532502,62.4945884852835,63.955,62.467727997129,3.75,40,AAPL
11-04-2019,62.93125,75.0,37.5,9.2854,65.875,62.83644924361349,62.36028604451099,62.96220516542776,64.375,62.877960907124994,3.75,40,AAPL
11-05-2019,63.15,75.0,37.5,9.46239,66.375,62.7680770919475,62.589821125104,63.04644942373049,64.2825,62.78761199242349,3.75,40,AAPL
11-06-2019,63.44872,75.0,37.5,9.38257,67.25,62.69970494028149,62.35662325067175,62.8755190445655,64.31,62.814472480578,3.76744,39,AAPL
11-07-2019,63.91026,75.0,37.5,9.43508,67.5,63.3704394691415,63.21614026196225,63.764759665266254,64.8575,63.53943383890925,3.76744,39,AAPL
11-08-2019,63.91026,75.0,37.5,9.43508,67.5,63.35819350031775,62.90754184760376,63.78680240914901,65.035,63.7133265962065,3.76744,39,AAPL
11-11-2019,63.91026,75.0,37.5,9.43508,67.5,63.262674943492506,63.257776555963,64.28398874339325,65.55,64.217860511745,3.76744,39,AAPL
11-12-2019,64.15625,75.0,37.5,9.44221,67.5,64.05866291703626,63.90436370985701,64.36236294386525,65.49,64.15907986139099,3.77273,40,AAPL
11-13-2019,64.15625,75.0,37.5,9.44221,67.5,63.95579677891675,63.94110161632825,64.8497525030505,66.1175,64.77382749634326,3.77273,40,AAPL
11-14-2019,63.75,75.0,37.5,9.6738,67.5,64.59748554528124,64.1933685740975,64.874244440698,65.66,64.325625037394,3.72727,41,AAPL
11-15-2019,64.08537,81.25,37.5,10.01456,67.5,64.580341188928,64.41624520668975,65.09467187952549,66.44,65.089773491996,3.72727,41,AAPL
11-18-2019,64.16463,81.25,37.5,10.03828,67.5,65.099570267055,64.71504684598925,65.49878885070925,66.775,65.4179654564725,3.72727,41,AAPL
11-19-2019,64.16463,81.25,37.5,10.03828,67.5,65.61390095765249,64.99979011307909,65.6383928953,66.5725,65.21958076152775,3.72727,41,AAPL
11-20-2019,64.23171,81.25,37.5,10.06782,68.75,65.03589122917151,63.77700563409,65.16888245059744,65.7975,64.46033069445525,3.72727,41,AAPL
11-21-2019,64.23171,81.25,37.5,10.06782,68.75,64.58279038269275,63.968042747740505,64.65993998628238,65.5025,64.17132583021476,3.72727,41,AAPL
11-22-2019,64.23171,81.25,37.5,10.06782,68.75,64.31337906857024,63.884770159739,64.4578815006905,65.445,64.11499437362549,3.72727,41,AAPL
11-25-2019,64.23171,81.25,37.5,10.06782,68.75,64.34276939374725,64.296234712217,65.256318667999,66.5925,65.23917431164575,3.72727,41,AAPL
11-26-2019,64.23171,81.25,37.5,10.06782,68.75,65.3787783562365,64.2913363246875,65.43266061906101,66.0725,64.72974200857776,3.72727,41,AAPL
11-27-2019,64.23171,81.25,37.5,10.06782,68.75,65.0456880042305,64.97955977258225,65.63349450777051,66.96,65.599205795064,3.72727,41,AAPL
11-29-2019,64.23171,81.25,37.5,10.06782,68.75,65.295505768235,65.1240622047025,65.6383928953,66.8125,65.45470336294375,3.72727,41,AAPL
12-02-2019,64.26829,81.25,37.5,10.10047,68.75,65.45960175047324,64.52400973233875,65.69962273941876,66.04,64.69790248963601,3.72727,41,AAPL
12-03-2019,64.26829,81.25,37.5,10.10047,68.75,63.26512413725725,62.77038699677776,63.56392577655674,64.8625,63.54433222643875,3.72727,41,AAPL
12-04-2019,64.26829,81.25,37.5,10.10047,68.75,63.94110161632825,63.84558305950301,64.48972101963226,65.435,64.1051975985665,3.72727,41,AAPL
12-05-2019,64.57317,81.25,37.5,10.23031,68.75,64.60728232034026,64.34766778127675,65.12161301093775,66.395,65.0456880042305,3.72727,41,AAPL
12-06-2019,64.65854,81.25,37.5,10.22502,68.75,65.51103481953301,65.46694933176751,66.373151024725,67.6775,66.30212440554725,3.72727,41,AAPL
12-09-2019,65.15714,85.6,37.5,10.59503,68.75,66.12823164825001,64.88159202199226,66.32416714943001,66.73,65.373879968707,3.75556,42,AAPL
12-10-2019,65.30595,85.6,37.5,10.68793,68.75,65.78534452118501,65.11426542964351,66.14537600460325,67.12,65.755954196008,3.75556,42,AAPL
12-11-2019,65.60357,85.6,37.5,10.85497,69.875,65.83677759024475,65.7608525835375,66.3976429623725,67.6925,66.31681956813574,3.75556,42,AAPL
12-12-2019,65.60357,85.6,37.5,10.85497,69.875,65.5845106324755,65.47209263867349,66.75520076008836,67.865,66.4858139379035,3.75556,42,AAPL
12-13-2019,65.60357,85.6,37.5,10.85497,69.875,66.4858139379035,66.35600666837175,67.42630434356751,68.7875,67.38956643709625,3.75556,42,AAPL
12-16-2019,65.60357,85.6,37.5,10.85497,69.875,67.842667283575,67.8377688960455,68.77091172041526,69.965,68.5431367002935,3.75556,42,AAPL
12-17-2019,65.90119,85.6,37.5,11.11366,70.0,68.47211008111574,68.28352216123001,69.01093270936074,70.1025,68.67784235735476,3.75556,42,AAPL
12-18-2019,65.90119,85.6,37.5,11.11366,70.0,68.528441537705,68.36189636170201,69.0427722283025,69.935,68.5137463751165,3.75556,42,AAPL
12-19-2019,65.90119,85.6,37.5,11.11366,70.0,68.4549657247625,68.32026006770126,68.8664302772405,70.005,68.5823238005295,3.75556,42,AAPL
12-20-2019,65.99048,85.6,37.5,11.18117,70.0,69.12359562253926,68.224741510876,69.22646176065875,69.86,68.440270562174,3.75556,42,AAPL
12-23-2019,66.13929,87.5,37.5,11.42226,70.0,68.70723268253174,68.66890280011341,69.61833276301876,71.0,69.5571029189,3.75556,42,AAPL
12-24-2019,66.13929,87.5,37.5,11.42226,70.0,69.72609728866775,69.29251651649405,69.77508116396275,71.0675,69.62323115054825,3.75556,42,AAPL
12-26-2019,66.13929,87.5,37.5,11.42226,70.0,69.7579368076095,69.72854648243249,71.02172079022051,72.4775,71.00457643386726,3.75556,42,AAPL
12-27-2019,66.13929,87.5,37.5,11.42226,70.0,71.30092887940201,70.566170749977,71.99894910235575,72.45,70.977635302455,3.75556,42,AAPL
12-30-2019,66.13929,87.5,37.5,11.42226,70.0,70.8943627144535,69.85590455819951,71.68545230046774,72.88,71.398896629992,3.75556,42,AAPL
12-31-2019,66.13929,87.5,37.5,11.42226,70.0,71.00947482139675,70.909057877042,71.92792248317801,73.4125,71.92057490188374,3.75556,42,AAPL
01-02-2020,66.13929,87.5,37.5,11.42226,70.0,72.55491608695401,72.29775074165525,73.62276456838501,75.0875,73.56153472426625,3.75556,42,AAPL
01-03-2020,67.00833,87.5,37.5,12.19145,70.0,72.77779271954624,72.6185951248375,73.6178661808555,74.3575,72.84637014495925,3.75556,42,AAPL
01-06-2020,68.39878,87.5,37.5,12.80499,71.25,71.95486361459025,71.70014746305625,73.466016167441,74.95,73.426829067205,3.75,41,AAPL
01-07-2020,68.39878,87.5,37.5,12.80499,71.25,73.436625842264,72.858616113783,73.6962403813275,74.5975,73.08149274637525,3.75,41,AAPL
01-08-2020,68.39878,87.5,37.5,12.80499,71.25,72.780241913311,72.7792622358051,74.56323048211136,75.7975,74.25710575345525,3.75,41,AAPL
01-09-2020,69.06951,87.5,37.5,13.3764,72.5,75.24780463129663,74.994313076645,76.03032203913425,77.4075,75.83438653795425,3.72093,41,AAPL
01-10-2020,69.97805,90.0,37.5,13.75767,72.5,76.071958333135,75.49639779841876,76.57894144243825,77.5825,76.00583010148675,3.72093,41,AAPL
01-13-2020,70.43537,93.75,37.5,14.22084,72.5,76.326674484669,76.20666399019625,77.65658669892825,79.24,77.629645567516,3.72093,41,AAPL
01-14-2020,71.72195,93.75,37.5,14.49183,74.0,77.5659665296325,76.45648175420075,77.77904638716575,78.17,76.581390636203,3.70455,41,AAPL
01-15-2020,72.20976,93.75,37.5,14.71842,74.0,76.37810755372875,75.81479298783626,77.2720632778625,77.835,76.2531986717265,3.70455,41,AAPL
01-16-2020,72.20976,93.75,37.5,14.71842,74.0,76.80426726879524,76.43688820408275,77.3210471531575,78.81,77.208384239979,3.70455,41,AAPL
01-17-2020,73.16707,93.75,37.5,14.98357,75.0,77.46065119774825,77.149603589625,78.0656020576415,79.6825,78.06315286387675,3.75,41,AAPL
01-21-2020,73.50244,93.75,37.5,15.0626,75.0,77.68597702410526,77.3945229661,78.1341794830545,79.1425,77.53412701069075,3.75,41,AAPL
01-22-2020,73.50244,93.75,37.5,15.0626,75.0,78.02641495740549,77.71536734928225,78.37175127823525,79.425,77.8108859061075,3.75,41,AAPL
01-23-2020,73.56341,93.75,37.5,15.1039,75.0,77.864768168932,77.30880118433375,78.266435946351,79.8075,78.18561255211425,3.75,41,AAPL
01-24-2020,74.63049,100.0,41.75,14.6239,75.0,78.43543031611875,77.76650651509023,79.18978199566175,79.5775,77.96028672575726,3.75,41,AAPL
01-27-2020,74.71585,100.0,41.75,14.60933,75.0,75.9397018698385,74.671019499698,76.35851400361075,77.2375,75.66784136195125,3.75,41,AAPL
01-28-2020,74.71585,100.0,41.75,14.60933,75.0,76.56179708608501,76.46138014173025,77.98232946963999,79.4225,77.80843671234275,3.75,41,AAPL
01-29-2020,80.76125,100.0,41.75,13.32202,87.25,79.46409169731375,78.7121892115355,80.29681757732875,81.085,79.43715056590149,3.79545,40,AAPL
01-30-2020,81.2925,100.0,41.75,13.49024,87.5,78.5074366128024,78.06805125140625,79.37592072178275,80.9675,79.32203845895825,3.79545,40,AAPL
01-31-2020,81.2925,100.0,41.75,13.49024,87.5,78.60197549212175,75.50619457347776,79.030584400953,77.3775,75.80499621277725,3.79545,40,AAPL
02-03-2020,81.73,100.0,41.75,13.56265,87.5,74.5289662613425,74.01953395827451,76.77977533114776,77.165,75.5968147427735,3.79545,40,AAPL
02-04-2020,82.22308,100.0,41.75,13.37674,87.5,77.22552859633225,76.81516618104838,78.286029496469,79.7125,78.09254318905376,3.86047,39,AAPL
02-05-2020,82.60769,100.0,41.75,13.34319,87.5,79.236316677192,78.11703512670125,79.540016704021,80.3625,78.72933356788874,3.86047,39,AAPL
02-06-2020,83.65256,100.0,47.5,11.58211,87.5,79.00364326954075,78.43905512289058,79.65267961719951,81.3025,79.65023042343475,3.90698,39,AAPL
02-07-2020,83.65256,100.0,47.5,11.58211,87.5,79.14204408112275,78.06920624685,79.39490974915499,80.0075,78.56757256345725,3.90698,39,AAPL
02-10-2020,83.65256,100.0,47.5,11.58211,87.5,77.13139376929351,77.05037855526376,78.94073354929125,80.3875,78.94073354929125,3.90698,39,AAPL
