 Date,MA Price Target,MA Price Target - High,MA Price Target - Low,MA Price Target - StdDev,MA Price Target - Median,MA Open,MA Low,MA High,MA Close,MA Adj. Close,MA Rating,MA Price Target - #,Ticker
10-29-2013,72.51724,84.0,57.9,6.67177,73.5,69.2745562809984,68.71823655955549,69.68910420246068,73.244,69.1801047153884,4.11111,29,MA
10-30-2013,72.51724,84.0,57.9,6.67177,73.5,69.3265046420839,68.1326368527735,69.38412009710599,72.568,68.5416121318648,4.11111,29,MA
10-31-2013,74.94828,89.0,62.0,6.9053,74.9,68.95342095792441,66.81409299685791,69.38600912841821,71.71,67.73121769893099,4.08333,29,MA
11-01-2013,77.65862,89.0,62.0,6.71419,80.0,68.37821092335949,68.3054832178398,69.8223753615364,73.748,69.6561406060628,4.08333,29,MA
11-04-2013,77.65862,89.0,62.0,6.71419,80.0,69.7364244368313,68.59450500860639,69.8771572695902,72.84,68.798520390324,4.08333,29,MA
11-05-2013,77.65862,89.0,62.0,6.71419,80.0,68.6955681838091,68.31020579612029,69.7279237959264,73.638,69.5522438838918,4.08333,29,MA
11-06-2013,77.65862,89.0,62.0,6.71419,80.0,69.70525542018,68.9581435362049,69.7392579837996,73.387,69.3151704542107,4.08333,29,MA
11-07-2013,77.65862,89.0,62.0,6.71419,80.0,69.6448064181896,67.9701801599243,69.6627522156555,72.132,68.1298033058052,4.08333,29,MA
11-08-2013,77.65862,89.0,62.0,6.71419,80.0,68.0514085063489,68.0514085063489,69.374674940545,73.447,69.3718413935767,4.08333,29,MA
11-11-2013,78.27931,89.0,62.4,6.03566,80.0,69.33783882995711,69.1602698866103,70.21671064795815,74.116,70.00372236750759,4.11111,29,MA
11-12-2013,78.27931,89.0,62.4,6.03566,80.0,69.8440992216267,69.09424824224891,69.960274647327,73.768,69.6750309191848,4.11111,29,MA
11-13-2013,78.27931,89.0,62.4,6.03566,80.0,69.42190072334999,69.129100869959,69.6533070590945,73.548,69.4672374748428,4.11111,29,MA
11-14-2013,78.27931,89.0,62.4,6.03566,80.0,69.42190072334999,69.38043648604722,70.27196481384,74.353,70.22757257800329,4.11111,29,MA
11-15-2013,78.27931,89.0,62.4,6.03566,80.0,70.2294616093155,70.2294616093155,71.178699843696,75.226,71.0521347457786,4.11111,29,MA
11-18-2013,78.27931,89.0,62.4,6.03566,80.0,71.1900340315692,70.95314950501933,71.754854393917,75.455,71.2684288310255,4.11111,29,MA
11-19-2013,78.27931,89.0,62.4,6.03566,80.0,71.263706252745,70.3673608951061,71.547060949575,74.695,70.5505969323895,4.11111,29,MA
11-20-2013,78.27931,89.0,62.4,6.03566,80.0,70.64977107627999,70.22001645275449,71.21549817365766,74.593,70.4542563354673,4.11111,29,MA
11-21-2013,78.27931,89.0,62.4,6.03566,80.0,70.35130412895239,70.35130412895239,70.7999490655999,74.7,70.55531951067,4.11111,29,MA
11-22-2013,78.27931,89.0,62.4,6.03566,80.0,70.60443432478719,70.5099827591772,71.3931048976307,75.445,71.25898367446449,4.11111,29,MA
11-25-2013,78.27931,89.0,62.4,6.03566,80.0,71.7047950641437,71.065357964964,71.735964080795,75.649,71.4516648683089,4.11111,29,MA
11-26-2013,78.27931,89.0,62.4,6.03566,80.0,71.4932235571773,71.31093203555,72.2696154264915,75.704,71.50361322939439,4.11111,29,MA
11-27-2013,78.27931,89.0,62.4,6.03566,80.0,71.87764142920999,71.414828757721,72.20633287753279,76.04,71.820970489844,4.11111,29,MA
11-29-2013,78.27931,89.0,62.4,6.03566,80.0,71.9182556024223,71.74824278432429,72.25544769165,76.081,71.8596956317441,4.11111,29,MA
12-02-2013,78.27931,89.0,62.4,6.03566,80.0,71.8596956317441,71.21648046994001,72.1373832346375,75.612,71.4167177890332,4.11111,29,MA
12-03-2013,78.67143,89.0,62.4,5.93265,80.0,71.11258374776901,70.5789324020725,71.3260442860476,75.41,71.225925626501,4.14286,28,MA
12-04-2013,78.67143,89.0,62.4,5.93265,80.0,71.02757733872001,70.27763190777661,71.1928675785375,74.817,70.66582784243369,4.14286,28,MA
12-05-2013,78.67143,89.0,62.4,5.93265,80.0,70.8622870989025,70.55626402632609,71.301486878989,75.15,70.98035155591501,4.14286,28,MA
12-06-2013,79.14074,89.0,62.4,5.50752,80.0,71.5697293253214,71.09558246595921,71.75013181563651,75.847,71.6386789682167,4.14706,27,MA
12-09-2013,79.96296,93.5,62.4,6.51393,80.3,72.057099403869,71.59428673238,72.39522656359622,75.886,71.6755150788046,4.14706,27,MA
12-10-2013,79.96296,93.5,62.4,6.51393,80.3,71.641512515185,71.641512515185,72.642699110651,76.361,72.1241600154521,4.14706,27,MA
12-11-2013,80.62963,93.5,62.4,6.27746,81.0,74.9699856872814,74.56667750212671,75.71511408837868,79.057,74.6705742242977,4.14706,27,MA
12-12-2013,80.62963,93.5,62.4,6.27746,81.0,74.758414180315,73.7978417580613,74.758414180315,78.254,73.9121281524494,4.14706,27,MA
12-13-2013,80.62963,93.5,62.4,6.27746,81.0,74.191704786655,73.9990235928106,74.7858051343419,78.797,74.4250001537117,4.14706,27,MA
12-16-2013,80.84074,93.5,62.4,6.35815,81.1,74.90009152873,74.77711559030577,75.6047002081806,79.675,75.2542848997675,4.14706,27,MA
12-17-2013,81.0963,93.5,68.6,5.78097,81.1,75.54236217487801,75.19430815560516,75.8956110302594,79.795,75.3676267784995,4.14706,27,MA
12-18-2013,81.0963,93.5,68.6,5.78097,81.1,75.3600706532507,74.4873381870143,75.8927774832911,80.206,75.7558227131566,4.14706,27,MA
12-19-2013,81.88889,95.4,68.6,6.38171,83.0,75.75015561922,75.47001227562075,76.43067914944005,80.538,76.0694019109818,4.14706,27,MA
12-20-2013,81.88889,95.4,68.6,6.38171,83.0,76.36881337396551,76.22619150989439,77.75328442267688,81.705,77.1716516816505,4.14706,27,MA
12-23-2013,81.88889,95.4,68.6,6.38171,83.0,77.9282087221866,76.7475641520616,77.9820461145843,81.51,76.98747112871101,4.14706,27,MA
12-24-2013,81.88889,95.4,68.6,6.38171,83.0,76.9326892206572,76.6049422879905,77.0554762559502,81.32,76.80801315405199,4.14706,27,MA
12-26-2013,81.88889,95.4,68.6,6.38171,83.0,76.9827485504305,76.8996311726937,77.629741774859,82.19,77.629741774859,4.14706,27,MA
12-27-2013,81.88889,95.4,68.6,6.38171,83.0,77.63918693142,77.4540618628244,78.2379154058218,82.787,78.1936176215507,4.14706,27,MA
12-30-2013,81.88889,95.4,68.6,6.38171,83.0,78.4061336441732,78.2578446861655,79.23730742154119,83.33,78.706489622813,4.14706,27,MA
12-31-2013,81.88889,95.4,68.6,6.38171,83.0,79.2798106260657,78.4533594269782,79.2807551417218,83.546,78.9105050045306,4.14706,27,MA
01-02-2014,82.07407,95.4,68.6,6.39673,83.0,79.0946855574701,78.404244612861,79.14729507951488,83.414,78.7858289379254,4.14706,27,MA
01-03-2014,82.07407,95.4,68.6,6.39673,83.0,78.7858289379254,78.01699319385999,78.942618536838,83.081,78.47130522444411,4.14706,27,MA
01-06-2014,82.07407,95.4,68.6,6.39673,83.0,78.5799245248956,77.89043754109916,78.76127153086681,82.669,78.0821647741309,4.14706,27,MA
01-07-2014,82.7037,100.0,68.6,7.2382,83.2,78.5947743400403,78.59382856593,79.3684175622657,83.709,79.16980499910271,4.14706,27,MA
01-08-2014,83.25926,100.0,68.6,7.20114,83.5,79.1915578036396,79.0679924161289,79.8242806834303,83.684,79.1461606463452,4.14706,27,MA
01-09-2014,83.74074,100.0,68.6,7.71752,83.5,79.4450252652,79.09035997383751,79.8460240302261,84.36,79.785503944908,4.14706,27,MA
01-10-2014,84.62963,100.0,68.6,8.26469,83.5,80.0919347566452,78.650575012548,80.1524642997044,83.476,78.9494396314028,4.14706,27,MA
01-13-2014,84.62963,100.0,68.6,8.26469,83.5,79.01564381912381,76.38355447015891,79.2558609853989,81.0,76.60770293430001,4.14706,27,MA
01-14-2014,85.62593,100.0,68.6,8.50893,85.0,76.8744112334046,76.0534793056642,77.8343719553591,82.171,77.71520441746131,4.14706,27,MA
01-15-2014,85.62593,100.0,68.6,8.50893,85.0,78.0367676149633,77.6707530342772,78.47834954706238,82.337,77.87220291977111,4.14706,27,MA
01-16-2014,85.9963,100.0,68.6,8.60368,85.0,78.0093401657646,77.78235437929261,78.30915055872971,82.55,78.073652805265,4.14706,27,MA
01-17-2014,86.56296,100.0,68.6,8.40177,86.0,78.02636409975,76.4071988229164,78.8794523472406,81.842,77.4040447351726,4.14706,27,MA
01-21-2014,86.56296,100.0,68.6,8.40177,86.0,77.8391008259106,76.9888499007509,78.17390486095681,81.848,77.4097193798344,4.14706,27,MA
01-22-2014,86.71111,100.0,68.6,8.24807,86.0,77.752089607763,77.5534770446,79.35044785417001,83.3,78.78298338799,4.14706,27,MA
01-23-2014,87.40741,100.0,68.6,8.39126,90.0,79.25587044314,77.47781511577601,79.265328184243,82.36,77.893955724308,4.14706,27,MA
01-24-2014,87.88889,100.0,68.6,8.3329,90.0,77.345406740334,74.24326765855,77.534561562394,78.51,74.252725399653,4.14706,27,MA
01-27-2014,87.88889,100.0,68.6,8.3329,90.0,74.668866008185,70.885769566985,74.69723923149401,76.05,71.926121088315,4.14706,27,MA
01-28-2014,87.85556,100.0,68.6,8.31234,90.0,72.54087426001,72.427381366774,74.801274383627,78.83,74.555373114949,4.14706,27,MA
01-29-2014,88.59615,100.0,70.0,7.54609,90.45,73.950077684357,72.83406423420301,74.404049257301,77.7,73.48664837031001,4.18182,26,MA
01-30-2014,88.59615,100.0,70.0,7.54609,90.45,76.08752717363501,73.997366389872,76.182104584665,79.76,75.434943037528,4.18182,26,MA
01-31-2014,88.78846,100.0,70.0,7.05093,90.45,71.41540306875301,67.859292414025,72.815148751997,75.68,71.57618466750401,4.18182,26,MA
02-03-2014,89.65385,100.0,78.0,5.58977,91.0,71.926121088315,69.845418045655,72.26650519061197,73.91,69.902164492273,4.15152,26,MA
02-04-2014,89.65385,100.0,78.0,5.58977,91.0,70.195354466466,68.85235522984,70.3135762302535,73.12,69.155002945136,4.15152,26,MA
02-05-2014,89.65385,100.0,78.0,5.58977,91.0,68.814524265428,68.199771093733,69.51439710705,72.84,68.89018619425201,4.15152,26,MA
02-06-2014,89.65385,100.0,78.0,5.58977,91.0,69.25903809726901,69.17335096287582,70.847938602573,74.9,70.83848086147,4.15152,26,MA
02-07-2014,89.65385,100.0,78.0,5.58977,91.0,71.566726926401,71.056008906839,72.75840230537901,76.31,72.172022356993,4.15152,26,MA
02-10-2014,89.65385,100.0,78.0,5.58977,91.0,72.503043295598,71.736966266255,73.14607511319097,76.35,72.20985332140499,4.15152,26,MA
02-11-2014,89.65385,100.0,78.0,5.58977,91.0,72.63545167104,71.8788323828,72.663824894349,76.19,72.058529463757,4.15152,26,MA
02-12-2014,89.65385,100.0,78.0,5.58977,91.0,72.294972991332,71.566726926401,72.75840230537901,75.97,71.850459159491,4.15152,26,MA
02-13-2014,89.65385,100.0,78.0,5.58977,91.0,71.387029845444,71.056008906839,72.484127813392,76.53,72.380092661259,4.15152,26,MA
02-14-2014,89.65385,100.0,78.0,5.58977,91.0,72.427381366774,72.33280395574401,73.448817405898,77.39,73.19345839611701,4.1875,26,MA
02-18-2014,89.65385,100.0,78.0,5.58977,91.0,74.205436694138,73.01376131516001,74.23380991744699,77.49,73.288035807147,4.1875,26,MA
02-19-2014,89.65385,100.0,78.0,5.58977,91.0,73.14616969060201,72.380092661259,73.779838344503,76.65,72.49358555449501,4.1875,26,MA
02-20-2014,89.65385,100.0,78.0,5.58977,91.0,72.71111359986399,70.791192155955,72.71111359986399,75.86,71.746424007358,4.1875,26,MA
02-21-2014,89.65385,100.0,78.0,5.58977,91.0,71.746424007358,71.40594532765,72.20985332140499,75.7,71.59510014971,4.1875,26,MA
02-24-2014,89.65385,100.0,78.0,5.58977,91.0,71.472149515371,71.46269177426801,72.796233269791,75.96,71.84100141838799,4.1875,26,MA
02-25-2014,89.65385,100.0,78.0,5.58977,91.0,71.8788323828,71.424860809856,72.796233269791,76.74,72.578705224422,4.1875,26,MA
02-26-2014,89.65385,100.0,78.0,5.58977,91.0,72.663824894349,72.455754590083,73.21237387832299,77.36,73.165085172808,4.1875,26,MA
02-27-2014,89.65385,100.0,78.0,5.58977,91.0,73.14616969060201,72.8246064931,73.779838344503,77.76,73.543394816928,4.1875,26,MA
02-28-2014,89.65385,100.0,78.0,5.58977,91.0,73.95953542546,72.777317787585,74.4031034831907,77.72,73.505563852516,4.1875,26,MA
03-03-2014,89.65385,100.0,78.0,5.58977,91.0,72.380092661259,71.547811444195,72.909726163027,76.73,72.569247483319,4.1875,26,MA
03-04-2014,89.65385,100.0,78.0,5.58977,91.0,73.590683522443,73.21237387832299,74.52699989164,78.5,74.24326765855,4.1875,26,MA
03-05-2014,89.65385,100.0,78.0,5.58977,91.0,74.404049257301,73.60487013409751,74.602661820464,78.2,73.95953542546,4.1875,26,MA
03-06-2014,89.65385,100.0,78.0,5.58977,91.0,74.14869024752001,73.363697735971,74.44188022171299,77.63,73.420444182589,4.1875,26,MA
03-07-2014,89.65385,100.0,78.0,5.58977,91.0,73.836584791121,73.316409030456,74.006824130975,77.94,73.713634156782,4.1875,26,MA
03-10-2014,89.65385,100.0,78.0,5.58977,91.0,73.58122578134,73.079965502881,73.7174172532232,77.39,73.19345839611701,4.1875,26,MA
03-11-2014,89.65385,100.0,78.0,5.58977,91.0,73.288035807147,72.720571340967,74.19597895303501,77.9,73.67580319237001,4.1875,26,MA
03-12-2014,89.65385,100.0,78.0,5.58977,91.0,73.032676797366,72.63545167104,74.091943800902,78.34,74.091943800902,4.1875,26,MA
03-13-2014,89.65385,100.0,78.0,5.58977,91.0,74.129774765314,72.389550402362,74.498626668331,76.62,72.46521233118601,4.1875,26,MA
03-14-2014,89.65385,100.0,78.0,5.58977,91.0,72.361177179053,72.096360428169,73.032676797366,76.34,72.200395580302,4.1875,26,MA
03-17-2014,89.65385,100.0,78.0,5.58977,91.0,72.588162965525,72.578705224422,73.619056745752,77.83,73.609599004649,4.1875,26,MA
03-18-2014,89.65385,100.0,78.0,5.58977,91.0,73.86495801443,73.33532451266201,74.69723923149401,78.92,74.640492784876,4.1875,26,MA
03-19-2014,89.65385,100.0,78.0,5.58977,91.0,74.659408267082,73.69471867457601,75.28361917987999,78.31,74.063570577593,4.1875,26,MA
03-20-2014,89.65385,100.0,78.0,5.58977,91.0,73.968993166563,73.401528700383,74.38513377509501,78.41,74.158147988623,4.1875,26,MA
03-21-2014,89.65385,100.0,78.0,5.58977,91.0,75.03771791120201,71.78425497177001,75.501147225249,75.99,71.869374641697,4.1875,26,MA
03-24-2014,89.46154,100.0,78.0,5.38146,91.0,72.33280395574401,71.75588174846101,73.496106111413,77.39,73.19345839611701,4.1875,26,MA
03-25-2014,89.46154,100.0,78.0,5.38146,91.0,73.373155477074,71.150586317869,73.55285255803099,75.28,71.197875023384,4.1875,26,MA
03-26-2014,89.46154,100.0,78.0,5.38146,91.0,71.699135301843,69.68463644690401,72.039613981551,73.71,69.713009670213,4.1875,26,MA
03-27-2014,89.46154,100.0,78.0,5.38146,91.0,69.55222807146201,68.42675688020499,69.627890000286,73.34,69.363073249402,4.1875,26,MA
03-28-2014,89.46154,100.0,78.0,5.38146,91.0,69.41036195491701,68.511876550132,69.788671599037,73.22,69.249580356166,4.1875,26,MA
03-31-2014,89.46154,100.0,78.0,5.38146,91.0,69.854875786758,69.51439710705,70.810107638161,74.7,70.64932603941,4.1875,26,MA
04-01-2014,89.46154,100.0,78.0,5.38146,91.0,71.169501800075,70.34856987233461,71.25462147000201,74.81,70.75336119154301,4.1875,26,MA
04-02-2014,89.46154,100.0,78.0,5.38146,91.0,70.829023120367,70.488544440659,71.264079211105,74.7,70.64932603941,4.1875,26,MA
04-03-2014,89.46154,100.0,78.0,5.38146,91.0,70.970889236912,70.214269948672,71.45313945575397,74.53,70.488544440659,4.1875,26,MA
04-04-2014,89.46154,100.0,78.0,5.38146,91.0,71.31136791662001,67.821461449613,71.396487586547,72.18,68.265975281454,4.1875,26,MA
04-07-2014,89.46154,100.0,78.0,5.38146,91.0,67.87761604657,66.71632722054301,68.16178133842,71.33,67.565034225535,4.1875,26,MA
04-08-2014,89.46154,100.0,78.0,5.38146,91.0,67.46084028519,67.2524524045,68.14293170739396,71.52,67.74500557704,4.1875,26,MA
04-09-2014,89.46154,100.0,78.0,5.38146,91.0,68.133364809235,67.830255164595,69.78152350196501,73.56,69.67732956162,4.1875,26,MA
04-10-2014,89.46154,100.0,78.0,5.38146,91.0,69.78152350196501,67.20509152252501,70.39721496764,71.17,67.413479403215,4.15152,26,MA
04-11-2014,89.40385,100.0,78.0,5.3133,91.0,66.352595646975,65.05490748086001,66.66517746801,68.68,65.05490748086001,4.15152,26,MA
04-14-2014,89.46154,100.0,78.0,5.38146,91.0,66.106319060705,65.9263477092,68.171253514815,71.18,67.42295157961001,4.2121200000000005,26,MA
04-15-2014,89.57692,100.0,80.0,5.16216,91.0,68.48383533585,66.75989923196,68.90061109723,72.15,68.341752689925,4.27273,26,MA
04-16-2014,89.57692,100.0,80.0,5.16216,91.0,69.03322156676,68.67327886375,70.04674444102501,73.93,70.02780008823501,4.27273,26,MA
04-17-2014,89.57692,100.0,80.0,5.16216,91.0,70.16041055776499,69.72469044359501,70.87082378739,74.13,70.217243616135,4.27273,26,MA
04-21-2014,89.57692,100.0,80.0,5.16216,91.0,70.330909732875,69.933078324285,70.690852435885,74.31,70.387742791245,4.27273,26,MA
04-22-2014,89.57692,100.0,80.0,5.16216,91.0,70.539297613565,69.95202267707499,70.823462905415,74.53,70.596130671935,4.27273,26,MA
04-23-2014,89.57692,100.0,80.0,5.16216,91.0,70.406687144035,69.20627822949666,70.56771414275,73.36,69.48788603372,4.27273,26,MA
04-24-2014,89.57692,100.0,80.0,5.16216,91.0,69.819412207545,69.45946950453501,70.77610202344,74.35,70.42563149682499,4.27273,26,MA
04-25-2014,89.57692,100.0,80.0,5.16216,91.0,68.39858574829499,66.8735653487,69.1468876835,70.66,66.93039840707,4.27273,26,MA
04-28-2014,89.57692,100.0,80.0,5.16216,91.0,67.0630088766,66.51068627100754,68.35122486632,71.24,67.47978463798,4.27273,26,MA
04-29-2014,89.53846,100.0,80.0,5.15514,90.5,67.716589047855,67.565034225535,68.777472804095,72.03,68.22808657318501,4.27273,26,MA
04-30-2014,89.53846,100.0,80.0,5.15514,90.5,68.52172404143,67.76394992983,69.743634796385,73.55,69.667857385225,4.27273,26,MA
05-01-2014,89.17308,100.0,80.0,5.0095,90.0,71.581237017015,70.141466204975,72.661065126045,74.22,70.30249320369,4.30303,26,MA
05-02-2014,89.13462,100.0,80.0,4.89811,90.0,70.2835488509,68.69222321654,70.56771414275,73.78,69.88571744231001,4.30303,26,MA
05-05-2014,89.13462,100.0,80.0,4.89811,90.0,69.345803387795,69.099526801525,70.90871249297,74.82,70.87082378739,4.30303,26,MA
05-06-2014,89.13462,100.0,80.0,4.89811,90.0,70.41615932043001,69.857300913125,70.5440337017625,73.81,69.914133971495,4.30303,26,MA
05-07-2014,89.13462,100.0,80.0,4.89811,90.0,70.02780008823501,69.19424856547501,70.444575849615,73.87,69.97096702986501,4.30303,26,MA
05-08-2014,89.13462,100.0,80.0,4.89811,90.0,69.97096702986501,69.62049650325001,71.48651525306501,74.24,70.32143755647999,4.30303,26,MA
05-09-2014,89.13462,100.0,80.0,4.89811,90.0,70.103577499395,69.63944085604,70.51088108438,74.38,70.45404802601,4.30303,26,MA
05-12-2014,89.13462,100.0,80.0,4.89811,90.0,70.747685494255,70.56771414275,71.24971084319,75.02,71.06026731529,4.30303,26,MA
05-13-2014,89.13462,100.0,80.0,4.89811,90.0,71.22129431400501,70.52035326077501,71.448626547485,74.83,70.880295963785,4.30303,26,MA
05-14-2014,89.13462,100.0,80.0,4.89811,90.0,70.71926896507,70.05621661741999,71.06026731529,74.1,70.18882708695,4.30303,26,MA
05-15-2014,89.13462,100.0,80.0,4.89811,90.0,70.09410532300001,69.0341687843995,70.32143755647999,73.08,69.22266509466,4.30303,26,MA
05-16-2014,89.13462,100.0,80.0,4.89811,90.0,69.175304212685,68.73011192212,69.9662309416675,73.75,69.857300913125,4.30303,26,MA
05-19-2014,89.13462,100.0,80.0,4.89811,90.0,69.592079974065,69.535246915695,70.45404802601,73.86,69.96149485347,4.34375,26,MA
05-20-2014,89.13462,100.0,80.0,4.89811,90.0,69.92360614789,69.629968679645,70.558241966355,73.65,69.76257914917501,4.34375,26,MA
05-21-2014,89.13462,100.0,80.0,4.89811,90.0,70.2835488509,70.25513232171501,71.64754225178001,75.63,71.638070075385,4.34375,26,MA
05-22-2014,89.13462,100.0,80.0,4.89811,90.0,71.80856925049501,71.13604472645,72.19692848269,75.75,71.75173619212501,4.34375,26,MA
05-23-2014,89.13462,100.0,80.0,4.89811,90.0,71.988540602,71.81804142688999,72.623176420465,76.45,72.414788539775,4.34375,26,MA
05-27-2014,89.13462,100.0,80.0,4.89811,90.0,72.82209212476,72.67053730244,73.77878194065501,77.03,72.964174770685,4.34375,26,MA
05-28-2014,89.36538,100.0,80.0,4.83886,90.5,73.03995218184501,72.67053730244,73.172562651375,76.93,72.86945300673501,4.34375,26,MA
05-29-2014,89.36538,100.0,80.0,4.83886,90.5,72.983119123475,72.471621598145,73.153618298585,76.79,72.736842537205,4.34375,26,MA
05-30-2014,89.36538,100.0,80.0,4.83886,90.5,72.7463147136,72.320066775825,72.9594386824875,76.45,72.414788539775,4.34375,26,MA
06-02-2014,89.36538,100.0,80.0,4.83886,90.5,72.717898184415,72.206400659085,73.134673945795,77.05,72.983119123475,4.34375,26,MA
06-03-2014,89.36538,100.0,80.0,4.83886,90.5,72.70842600802001,72.21587283548,72.9357582415,76.35,72.320066775825,4.34375,26,MA
06-04-2014,89.36538,100.0,80.0,4.83886,90.5,72.28217807024501,71.81917808805741,72.49056595093501,76.32,72.29165024664,4.34375,26,MA
06-05-2014,89.36538,100.0,80.0,4.83886,90.5,72.29165024664,72.12115107153001,73.098679675494,76.84,72.78420341918,4.34375,26,MA
06-06-2014,89.36538,100.0,80.0,4.83886,90.5,72.9357582415,72.84103647755,73.76627866781361,77.47,73.380950532065,4.34375,26,MA
06-09-2014,89.36538,100.0,80.0,4.83886,90.5,73.23886788614,72.698953831625,73.399894884855,76.86,72.80314777197,4.34375,26,MA
06-10-2014,89.36538,100.0,80.0,4.83886,90.5,72.68948165523,72.528454656515,73.46620011962001,77.36,73.27675659172,4.34375,26,MA
06-11-2014,89.36538,100.0,80.0,4.83886,90.5,72.89786953592,72.67053730244,73.34694541880695,76.87,72.81261994836501,4.34375,26,MA
06-12-2014,89.36538,100.0,80.0,4.83886,90.5,72.91681388871001,71.4730647625841,73.06836871103,75.72,71.72331966294,4.34375,26,MA
06-13-2014,89.36538,100.0,80.0,4.83886,90.5,71.72331966294,71.164461255635,72.12115107153001,75.94,71.93170754363,4.34375,26,MA
