 Date,MMM Price Target,MMM Price Target - High,MMM Price Target - Low,MMM Price Target - StdDev,MMM Price Target - Median,MMM Open,MMM Low,MMM High,MMM Close,MMM Adj. Close,MMM Rating,MMM Price Target - #,Ticker
05-18-2018,216.61538,263,178,24.81792,210.0,171.358468142352,169.79273019197998,171.769153506384,198.96,170.229083391264,3.26667,13,MMM
05-21-2018,216.61538,263,178,24.81792,210.0,171.54669893419998,171.11890168,173.6234834844393,201.76,172.624748014784,3.26667,13,MMM
05-22-2018,216.61538,263,178,24.81792,210.0,172.795866916464,170.032296654332,172.924206092724,198.97,170.237639336348,3.26667,13,MMM
05-23-2018,216.61538,263,178,24.81792,210.0,169.185258091016,168.175656571104,170.09218826992,198.67,169.98096098382797,3.26667,13,MMM
05-24-2018,216.61538,263,178,24.81792,210.0,170.117856105172,168.4930821337204,171.272908691512,199.41,170.614100920044,3.26667,13,MMM
05-25-2018,216.61538,263,178,24.81792,210.0,169.690058850972,169.347821047612,170.614100920044,199.03,170.28897500685198,3.26667,13,MMM
05-29-2018,214.66667,263,178,24.85737,210.0,169.4077126632,166.92648858884,169.84406586248397,195.74,167.474069074216,3.14286,12,MMM
05-30-2018,214.66667,263,178,24.85737,210.0,168.629121660556,168.29543980228,170.58843308479197,198.68,169.989516928912,3.14286,12,MMM
05-31-2018,214.66667,263,178,24.85737,210.0,169.501828059124,167.918978218584,169.79273019197998,197.23,168.748904891732,3.14286,12,MMM
06-01-2018,214.66667,263,178,24.85737,210.0,170.04940854449998,169.647279125552,171.47825137352797,199.59,170.768107931556,3.14286,12,MMM
06-04-2018,214.66667,263,178,24.85737,210.0,171.743485671132,171.17879329558798,172.56485639919595,201.06,172.02583185890398,3.14286,12,MMM
06-05-2018,214.66667,263,178,24.85737,210.0,172.042943749072,171.880380792476,172.91565014763998,201.2,172.14561509008,3.14286,12,MMM
06-06-2018,214.66667,263,178,24.85737,210.0,172.693195575456,172.4474688326435,174.58405943902,203.86,174.421496482424,3.14286,12,MMM
06-07-2018,214.66667,263,178,24.85737,210.0,174.695286725112,174.335937031584,176.15835333447598,205.07,175.456765837588,3.14286,12,MMM
06-08-2018,214.66667,263,178,24.85737,210.0,175.37976233183198,174.89207346204398,176.89416461169998,206.59,176.75726949035598,3.14286,12,MMM
06-11-2018,214.66667,263,178,24.85737,210.0,176.75726949035598,175.39687422199998,176.92838839203597,205.12,175.49954556300798,3.14286,12,MMM
06-12-2018,214.66667,263,178,24.85737,210.0,175.970122542628,174.49849998818,176.20968900498,204.92,175.32842666132797,3.14286,12,MMM
06-13-2018,214.66667,263,178,24.85737,210.0,175.51665745317598,174.31026919633197,175.961566597544,204.89,175.30275882607597,3.14286,12,MMM
06-14-2018,214.66667,263,178,24.85737,210.0,176.04712604838397,174.1134824594,176.48476263943058,203.63,174.224709745492,3.14286,12,MMM
06-15-2018,214.66667,263,178,24.85737,210.0,173.30066767642,171.213017075924,175.448209892504,204.97,175.371206386748,3.14286,12,MMM
06-18-2018,214.66667,263,178,24.85737,210.0,173.28355578625198,171.3328003071,175.02896858338798,204.17,174.68673078002797,3.14286,12,MMM
06-19-2018,214.66667,263,178,24.85737,210.0,172.19695076058397,169.690058850972,172.684639630372,199.39,170.59698902987597,3.14286,12,MMM
06-20-2018,214.66667,263,178,24.85737,210.0,170.55420930445598,168.774572726984,171.11890168,198.08,169.476160223872,3.14286,12,MMM
06-21-2018,214.66667,263,178,24.85737,210.0,169.270817541856,166.490135389556,169.270817541856,195.52,167.285838282368,3.14286,12,MMM
06-22-2018,214.66667,263,178,24.85737,210.0,168.885800013076,166.994936149512,168.92857973849598,196.5,168.1243209006,3.14286,12,MMM
06-25-2018,214.66667,263,178,24.85737,210.0,167.679411756232,165.677320606576,167.978869834172,195.8,167.52540474472,3.14286,12,MMM
06-26-2018,214.66667,263,178,24.85737,210.0,168.415223033456,167.6802673507404,169.36493293777997,196.58,168.192768461272,3.14286,12,MMM
06-27-2018,213.84615,263,178,24.05074,210.0,168.18421251618798,166.635586455984,171.03334222915998,194.92,166.772481577328,3.0,13,MMM
06-28-2018,213.84615,263,178,24.05074,210.0,167.2687263922,166.165009476364,168.419501005998,195.97,167.670855811148,3.0,13,MMM
06-29-2018,213.84615,263,178,24.05074,210.0,168.098653065348,168.090097120264,170.622656865128,196.72,168.31255169244798,3.0,13,MMM
07-02-2018,213.84615,263,178,24.05074,210.0,167.234502611864,165.566093320484,167.60240825047595,195.52,167.285838282368,3.0,13,MMM
07-03-2018,213.84615,263,178,24.05074,210.0,168.115764955516,167.2687263922,170.22052744617997,195.83,167.551072579972,3.0,13,MMM
07-05-2018,213.84615,263,178,24.05074,210.0,168.61200977038797,166.866596973252,168.96280351883198,197.34,168.843020287656,3.0,13,MMM
07-06-2018,213.84615,263,178,24.05074,210.0,168.629121660556,168.030205504676,169.459048333704,197.46,168.945691628664,3.0,13,MMM
07-09-2018,213.84615,263,178,24.05074,210.0,169.527495894376,169.46760427878797,171.837601067056,200.53,171.572366769452,3.0,13,MMM
07-10-2018,213.46154,263,178,23.6988,210.0,171.9744961884,171.45258353827597,173.326335511672,201.48,172.385181552432,3.0,13,MMM
07-11-2018,213.07143,263,178,22.88001,209.0,170.96489466848797,168.971359463916,170.96489466848797,197.68,169.133922420512,3.0,14,MMM
07-12-2018,213.07143,263,178,22.88001,209.0,170.408758238028,168.8952115526684,171.11890168,199.32,170.53709741428798,3.0,14,MMM
07-13-2018,213.07143,263,178,22.88001,209.0,171.349912197268,171.11890168,172.65041585003598,201.18,172.128503199912,3.0,14,MMM
07-16-2018,213.30769,263,178,23.72725,208.0,172.44507316802,171.187349240672,172.4698854087636,201.11,172.068611584324,3.0,13,MMM
07-17-2018,213.30769,263,178,23.72725,208.0,171.965940243316,171.230128966092,173.745576820788,202.07,172.889982312388,3.0,13,MMM
07-18-2018,213.07692,263,178,23.80194,208.0,173.01832148864798,172.27395426633998,173.83113627162797,202.2,173.00120959848,3.0,13,MMM
07-19-2018,213.07692,263,178,23.80194,208.0,172.624748014784,170.69966037088398,173.07821310423597,201.6,172.48785289344,3.0,13,MMM
07-20-2018,213.07692,263,178,23.80194,208.0,170.545653359372,169.6216112903,173.638627507238,201.95,172.78731097137998,3.0,13,MMM
07-23-2018,213.07692,263,178,23.80194,208.0,172.43651722293598,169.133922420512,172.43651722293598,198.84,170.126412050256,3.0,13,MMM
07-24-2018,213.46154,263,178,23.56208,210.0,165.07840445069598,163.050645465788,172.992653653396,200.68,171.700705945712,3.0,13,MMM
07-25-2018,212.76923,263,178,23.88161,204.0,171.65792622029198,171.563810824368,174.960521022716,204.38,174.866405626792,3.0,13,MMM
07-26-2018,211.61538,255,175,22.45179,204.0,175.30275882607597,175.09741614406,178.340119330896,207.96,177.929433966864,3.0,13,MMM
07-27-2018,211.61538,255,175,22.45179,204.0,178.545462012912,176.97972406254,180.18820346904,207.42,177.467412932328,3.0,13,MMM
07-30-2018,211.61538,255,175,22.45179,204.0,178.1775563743,175.19153153998397,179.0331508827,205.12,175.49954556300798,3.0,13,MMM
07-31-2018,211.61538,255,175,22.45179,204.0,177.30484997573197,176.6802659846,182.053399497352,212.32,181.659826023488,3.0,13,MMM
08-01-2018,211.61538,255,175,22.45179,204.0,180.513329382232,176.99683595270798,180.581776942904,207.05,177.15084296422,3.0,13,MMM
08-02-2018,211.61538,255,175,22.45179,204.0,176.20968900498,174.41294053733998,176.24391278531598,205.53,175.850339311452,3.0,13,MMM
08-03-2018,211.61538,255,175,22.45179,204.0,176.18402116972797,175.56799312367997,177.6051636481804,207.29,177.356185646236,3.0,13,MMM
08-06-2018,211.61538,255,175,22.45179,204.0,177.49308076757998,175.597938931474,177.501636712664,206.7,176.85138488628,3.0,13,MMM
08-07-2018,211.61538,255,175,22.45179,204.0,177.972213692284,177.424633206908,179.341164905724,208.57,178.451346616988,3.0,13,MMM
08-08-2018,211.61538,255,175,22.45179,204.0,178.382899056316,176.911276501868,178.85347603593598,207.14,177.227846469976,3.0,13,MMM
08-09-2018,211.61538,255,175,22.45179,204.0,177.227846469976,174.960521022716,177.937989911948,204.78,175.208643430152,3.0,13,MMM
08-10-2018,211.61538,255,175,22.45179,204.0,174.378716757004,171.9744961884,174.65250699969198,201.96,172.795866916464,3.0,13,MMM
08-13-2018,211.61538,255,175,22.45179,204.0,172.847202586968,170.69110442579998,173.506010358436,199.84,170.982006558656,3.0,13,MMM
08-14-2018,211.61538,255,175,22.45179,204.0,170.93067088815198,170.614100920044,172.042943749072,200.52,171.563810824368,3.0,13,MMM
08-15-2018,211.61538,255,175,22.45179,204.0,170.4772057987,168.646233550724,172.624748014784,201.39,172.30817804667598,3.0,13,MMM
08-16-2018,211.61538,255,175,22.45179,204.0,172.847202586968,172.67608368528798,174.053590843812,203.15,173.81402438146,3.0,13,MMM
08-17-2018,211.61538,255,175,22.45179,204.0,173.925251667552,172.735975300876,175.388318276916,204.77,175.200087485068,3.0,13,MMM
08-20-2018,211.61538,255,175,22.45179,204.0,176.01290226804798,174.250377580744,176.08134982872,204.6,175.05463641863997,3.0,13,MMM
08-21-2018,211.64286,255,175,21.63531,207.0,175.39687422199998,174.874961571876,176.28669251073595,205.69,175.987234432796,3.0,14,MMM
08-22-2018,211.64286,255,175,21.63531,207.0,176.055681993468,174.02792300856,176.055681993468,204.26,174.76373428578398,3.0,14,MMM
08-23-2018,214.46154,255,190,19.82079,210.0,174.84986722559998,173.5242812863872,174.98104769248894,202.75,174.6345348768,3.13333,13,MMM
08-24-2018,214.46154,255,190,19.82079,210.0,175.091039456256,174.9102464162035,176.994577419648,205.29,176.82231154060798,3.13333,13,MMM
08-27-2018,214.46154,255,190,19.82079,210.0,177.588894702336,177.30465600192,179.58717889919998,208.33,179.44075290201602,3.13333,13,MMM
08-28-2018,214.46154,255,190,19.82079,210.0,179.992003714944,179.5729669641792,180.982532519424,209.43,180.388215236736,3.13333,13,MMM
08-29-2018,214.46154,255,190,19.82079,210.0,180.164269593984,179.595792193152,181.714662505344,210.46,181.275384513792,3.13333,13,MMM
08-30-2018,214.84615,255,190,19.87595,210.0,180.629387467392,180.215949357696,181.818022032768,210.22,181.068665458944,3.13333,13,MMM
08-31-2018,214.84615,255,190,19.87595,210.0,180.508801352064,180.396828530688,182.360659551744,210.92,181.671596035584,3.13333,13,MMM
09-04-2018,214.84615,255,190,19.87595,210.0,181.35290415936,178.76460932678398,181.5251700384,208.6,179.67331183872,3.13333,13,MMM
09-05-2018,214.84615,255,190,19.87595,210.0,179.40629972620798,178.59768368999423,182.524312136832,211.83,182.455405785216,3.13333,13,MMM
09-06-2018,214.84615,255,190,19.87595,210.0,182.6018317824,181.800795444864,183.781853053824,212.74,183.239215534848,3.13333,13,MMM
09-07-2018,214.84615,255,190,19.87595,210.0,182.808550837248,180.853333110144,183.437321295744,212.57,183.092789537664,3.13333,13,MMM
09-10-2018,214.84615,255,190,19.87595,210.0,184.048865166336,183.342575062272,186.365841239424,212.93,183.402868119936,3.13333,13,MMM
09-11-2018,214.84615,255,190,19.87595,210.0,182.050580969472,180.879172992,182.791324249344,211.78,182.412339315456,3.13333,13,MMM
09-12-2018,214.84615,255,190,19.87595,210.0,182.86023060096,177.34772247168,184.979100913152,206.71,178.045399281792,3.13333,13,MMM
09-13-2018,214.92308,255,190,19.83184,210.0,178.58803680076798,177.90758657856,180.138429712128,209.05,180.06091006656,3.13333,13,MMM
09-14-2018,214.92308,255,190,19.83184,210.0,179.880030893568,178.42438421568,181.133265163584,207.88,179.053154674176,3.13333,13,MMM
09-17-2018,214.61538,255,190,19.78165,210.0,178.69139632819198,178.55358362496,181.042825577088,209.53,180.474348176256,3.13333,13,MMM
09-18-2018,214.61538,255,190,19.78165,210.0,181.085892046848,179.526885841536,182.45109913824,211.53,182.197006966656,3.13333,13,MMM
09-19-2018,214.38462,255,190,19.82826,209.0,182.403726021504,182.283139906176,184.44499055518847,213.12,183.566520705024,3.13333,13,MMM
09-20-2018,214.38462,255,190,19.82826,209.0,184.92742114944,183.687106820352,186.9084787584,215.27,185.418378904704,3.13333,13,MMM
09-21-2018,214.76923,255,193,19.3953,209.0,187.184104164864,185.711230899072,187.657835332224,216.33,186.331388063616,3.13333,13,MMM
09-24-2018,214.76923,255,193,19.3953,209.0,185.521738432128,183.196149065088,185.930869894848,213.51,183.902439169152,3.13333,13,MMM
09-25-2018,214.76923,255,193,19.3953,209.0,184.436463394176,181.120345222656,184.436463394176,210.64,181.430423804928,3.13333,13,MMM
09-26-2018,214.76923,255,193,19.3953,209.0,182.162553790848,181.430423804928,183.110016125568,211.07,181.800795444864,3.13333,13,MMM
09-27-2018,214.76923,255,193,19.3953,209.0,182.6018317824,180.879172992,183.351188356224,210.11,180.973919225472,3.13333,13,MMM
09-28-2018,215.53846,255,193,19.38919,209.0,180.474348176256,179.905870775424,181.97736797088,210.71,181.490716862592,3.13333,13,MMM
10-01-2018,216.07692,255,193,19.15709,211.0,182.94636354048,182.007514499712,183.80769293568,212.19,182.765484367488,3.13333,13,MMM
10-02-2018,216.07692,255,193,19.15709,211.0,182.929136952576,182.68796472192,185.909336659968,215.71,185.797363838592,3.13333,13,MMM
10-03-2018,216.07692,255,193,19.15709,211.0,186.0471493632,185.134140204288,187.201330752768,215.76,185.840430308352,3.13333,13,MMM
10-04-2018,216.07692,255,193,19.15709,211.0,185.05662055872,182.631978311232,185.754297368832,213.84,184.186677869568,3.13333,13,MMM
10-05-2018,216.07692,255,193,19.15709,211.0,184.62595586112,181.792182150912,185.211659849856,213.19,183.626813762688,3.13333,13,MMM
10-08-2018,216.07692,255,193,19.15709,211.0,183.575133998976,182.825777425152,184.824061622016,214.37,184.643182449024,3.13333,13,MMM
10-09-2018,216.07692,255,193,19.15709,211.0,183.187535771136,180.564787762752,183.557907411072,210.42,181.240931337984,3.13333,13,MMM
10-10-2018,216.07692,255,193,19.15709,211.0,180.181496181888,173.60093960256,180.181496181888,202.15,174.11773723968,3.13333,13,MMM
10-11-2018,216.92857,255,193,18.71388,213.5,173.25640784448,169.2512261568,174.77234758003198,196.73,169.449331917696,3.25,14,MMM
10-12-2018,217.66667,255,193,18.28904,216.0,173.015235613824,168.760268401536,174.46226899776,198.23,170.74132601049598,3.35294,15,MMM
10-15-2018,219.1875,255,193,18.66219,218.0,170.38818095846398,170.0423572062912,172.86880961664,198.94,171.352869881088,3.33333,16,MMM
10-16-2018,219.1875,255,193,18.66219,218.0,172.66209056179198,171.60265540569597,174.436429115904,202.33,174.272776530816,3.35294,16,MMM
10-17-2018,219.1875,255,193,18.66219,218.0,173.80765865740798,172.649170620864,175.513090859904,202.93,174.789574167936,3.35294,16,MMM
10-18-2018,220.41176,255,193,18.75558,220.0,174.28138982476798,170.88775200768,174.436429115904,200.38,172.593184210176,3.35294,17,MMM
10-19-2018,220.41176,255,193,18.75558,220.0,172.369238567424,170.861912125824,173.21334137472,199.85,172.13667963071998,3.35294,17,MMM
10-22-2018,220.41176,255,193,18.75558,220.0,173.342540784,171.998866927488,175.19439898368,201.36,173.43728701747202,3.35294,17,MMM
10-23-2018,217.82353,251,193,18.51306,209.0,162.61898981376,158.9152734144,167.86448583052797,192.55,165.84897504576,3.33333,17,MMM
10-24-2018,212.35294,243,192,16.50291,209.0,165.46137681791998,158.45876883494398,166.202120097792,184.54,158.94972659020797,3.33333,17,MMM
10-25-2018,212.35294,243,192,16.50291,209.0,160.69822526246398,157.072028508672,161.482035012096,184.99,159.337324818048,3.33333,17,MMM
10-26-2018,212.29412,243,192,16.39858,209.0,157.890291434112,156.744723338496,160.771438261056,184.95,159.30287164223998,3.33333,17,MMM
10-29-2018,211.29412,243,178,17.87461,209.0,161.80072688832,157.76109202483198,162.68789616537595,185.79,160.02638833420798,3.33333,17,MMM
10-30-2018,211.29412,243,178,17.87461,209.0,160.922170905216,159.345938112,163.72149143961602,189.81,163.488932502912,3.33333,17,MMM
10-31-2018,211.29412,243,178,17.87461,209.0,164.25551566463997,163.36403974060798,165.478603405824,190.26,163.876530730752,3.33333,17,MMM
11-01-2018,211.29412,243,178,17.87461,209.0,164.177996019072,163.730104733568,166.417452446592,192.22,165.564736345344,3.33333,17,MMM
11-02-2018,211.29412,243,178,17.87461,209.0,166.80505067443198,165.03071212031998,167.50272748454398,192.81,166.072920688512,3.33333,17,MMM
11-05-2018,211.29412,243,178,17.87461,209.0,166.6672379712,165.556123051392,167.580247130112,193.25,166.4519056224,3.33333,17,MMM
11-06-2018,211.29412,243,178,17.87461,209.0,166.469132210304,166.2365732736,168.3898967616,195.3,168.21763088256,3.33333,17,MMM
11-07-2018,211.29412,243,178,17.87461,209.0,169.84554343948798,168.312377116032,173.47174019328,201.29,173.37699395980798,3.33333,17,MMM
11-08-2018,211.29412,243,178,17.87461,209.0,173.1272084352,172.894649498496,175.9436694245645,204.07,175.77148967846398,3.33333,17,MMM
11-09-2018,211.29412,243,178,17.87461,209.0,175.7111966208,172.00524076501247,175.7111966208,201.1,173.21334137472,3.33333,17,MMM
11-12-2018,211.29412,243,178,17.87461,209.0,172.75683679526398,169.2512261568,172.929102674304,197.04,169.71634403020798,3.33333,17,MMM
11-13-2018,211.29412,243,178,17.87461,209.0,170.129782139904,169.81970355763198,173.023848907776,198.37,170.861912125824,3.33333,17,MMM
11-14-2018,211.29412,243,178,17.87461,209.0,172.95494255616,169.07034698380798,173.161661611008,198.06,170.594900013312,3.33333,17,MMM
11-15-2018,211.52941,243,178,17.82964,210.0,170.31066131289597,169.027280514048,176.684498837376,204.91,176.49500637043198,3.33333,17,MMM
11-16-2018,212.64706,243,178,17.89493,210.0,175.056586280448,174.50852238628224,180.681067231104,209.0,180.0178435968,3.33333,17,MMM
11-19-2018,212.35294,243,178,18.22068,210.0,179.010088204416,176.0307498264192,179.19958067136,205.58,177.072097065216,3.27778,17,MMM
11-20-2018,212.35294,243,178,18.22068,210.0,175.349438274816,172.429531625088,175.827476089152,200.51,172.70515703155198,3.27778,17,MMM
11-21-2018,212.35294,243,178,18.22068,210.0,173.164779101184,172.280223438708,174.465596251884,198.69,172.30623978172198,3.27778,17,MMM
11-23-2018,212.35294,243,178,18.22068,210.0,171.499733148288,170.658538057502,172.29748094624065,196.8,170.66721017184,3.27778,17,MMM
11-26-2018,212.35294,243,178,18.22068,210.0,172.202174409666,171.11816011741598,175.029283683854,199.86,173.320877159268,3.33333,17,MMM
11-27-2018,212.35294,243,178,18.22068,210.0,172.679140698256,170.64925889516033,174.587005852616,200.69,174.040662649322,3.33333,17,MMM
11-28-2018,212.35294,243,178,18.22068,210.0,175.168037513262,172.93930412839595,177.21465649703,204.34,177.205984382692,3.33333,17,MMM
11-29-2018,212.35294,243,178,18.22068,210.0,176.798395008806,175.749069173908,178.506801533392,204.56,177.396770898128,3.33333,17,MMM
