 Date,CMCSA Price Target,CMCSA Price Target - High,CMCSA Price Target - Low,CMCSA Price Target - StdDev,CMCSA Price Target - Median,CMCSA Open,CMCSA Low,CMCSA High,CMCSA Close,CMCSA Adj. Close,CMCSA Rating,CMCSA Price Target - #,Ticker
10-06-2017,45.96667,51.0,42.0,2.27279,45.0,34.145874222714,33.82500461373,34.27065684843,38.01,33.878482881893994,4.55882,30,CMCSA
10-09-2017,45.96667,51.0,42.0,2.27279,45.0,33.860656792506,33.620004585768,34.09239595455,37.8,33.69130894332,4.55882,30,CMCSA
10-10-2017,45.96667,51.0,42.0,2.27279,45.0,33.69130894332,33.432830647193995,33.905222015976,37.69,33.593265451685994,4.55882,30,CMCSA
10-11-2017,45.93333,51.0,42.0,2.26471,45.0,33.548700228216,33.15652626168,33.548700228216,37.42,33.352613244948,4.55882,30,CMCSA
10-12-2017,45.93333,51.0,42.0,2.26471,45.0,32.80000447392,31.890873915132,32.889134920859995,35.95,32.04239567493,4.55882,30,CMCSA
10-13-2017,45.93333,51.0,42.0,2.26471,45.0,32.015656540848,31.427395591044,32.229569613504,36.01,32.095873943094,4.58824,30,CMCSA
10-16-2017,45.93333,51.0,42.0,2.26471,45.0,32.229569613504,32.19391743472799,33.058482770046,36.61,32.630656624734,4.58824,30,CMCSA
10-17-2017,45.93333,51.0,42.0,2.26471,45.0,32.595004445958,32.47913486493599,32.737613161061994,36.47,32.505873999018,4.58824,30,CMCSA
10-18-2017,45.93333,51.0,42.0,2.26471,45.0,32.577178356569995,32.202830479422,32.648482714122004,36.2,32.26522179228,4.58824,30,CMCSA
10-19-2017,45.93333,51.0,42.0,2.26471,45.0,32.22065656881,32.13152612187,32.987178412494,36.9,32.889134920859995,4.58824,30,CMCSA
10-20-2017,45.93333,51.0,42.0,2.26471,45.0,33.15652626168,32.862395786777995,33.174352351067995,37.22,33.174352351067995,4.58824,30,CMCSA
10-23-2017,45.9,51.0,42.0,2.28546,45.0,33.218917574538004,32.550439222488,33.218917574538004,36.55,32.577178356569995,4.57576,30,CMCSA
10-24-2017,45.74194,51.0,41.0,2.40923,45.0,32.657395758816,32.318700060443994,32.871308831472,36.5,32.5326131331,4.57576,31,CMCSA
10-25-2017,45.74194,51.0,41.0,2.40923,45.0,32.283047881668,32.26522179228,32.84456969739,36.83,32.826743608002,4.57576,31,CMCSA
10-26-2017,45.63333,51.0,42.0,2.48305,45.0,31.988917406766,31.659134753088,33.15652626168,36.27,32.327613105138,4.57576,30,CMCSA
10-27-2017,45.13333,51.0,40.0,2.99704,44.5,32.024569585542,31.498699948596,32.906961010248,36.79,32.791091429226,4.57576,30,CMCSA
10-30-2017,45.13333,51.0,40.0,2.99704,44.5,32.684134892898,32.140439166564,32.71087402698,36.5,32.5326131331,4.57576,30,CMCSA
10-31-2017,45.13333,51.0,40.0,2.99704,44.5,32.541526177794,32.024569585542,32.595004445958,36.03,32.113700032482,4.57576,30,CMCSA
11-01-2017,45.13333,51.0,40.0,2.99704,44.5,32.30978701575,32.033482630235994,32.461308775548,36.08,32.158265255952,4.57576,30,CMCSA
11-02-2017,45.13333,51.0,40.0,2.99704,44.5,32.167178300646,31.124352071448,32.167178300646,35.15,31.32935209941,4.57576,30,CMCSA
11-03-2017,45.13333,51.0,40.0,2.99704,44.5,31.266960786552,30.999569445732,31.810656512886,35.68,31.801743468192,4.57576,30,CMCSA
11-06-2017,45.13333,51.0,40.0,2.99704,44.5,31.712613021252,31.445221680432,32.140439166564,35.54,31.676960842476,4.57576,30,CMCSA
11-07-2017,45.24138,51.0,40.0,2.99027,45.0,31.703699976558,31.703699976558,32.89804796555399,36.39,32.434569641466,4.59375,29,CMCSA
11-08-2017,45.24138,51.0,40.0,2.99027,45.0,32.541526177794,32.149352211258,32.648482714122004,36.21,32.274134836974,4.59375,29,CMCSA
11-09-2017,45.24138,51.0,40.0,2.99027,45.0,32.069134809012,31.935439138602,32.906961010248,36.56,32.586091401264,4.59375,29,CMCSA
11-10-2017,45.24138,51.0,40.0,2.99027,45.0,32.5326131331,32.5326131331,33.254569753314,36.85,32.84456969739,4.625,29,CMCSA
11-13-2017,45.24138,51.0,40.0,2.99027,45.0,32.701960982286,32.612830535346,33.227830619232,37.25,33.20109148515,4.625,29,CMCSA
11-14-2017,45.24138,51.0,40.0,2.99027,45.0,32.987178412494,32.630656624734,33.031743635964,36.86,32.853482742084,4.625,29,CMCSA
11-15-2017,45.2069,51.0,40.0,3.01009,45.0,32.889134920859995,32.684134892898,33.227830619232,37.18,33.138700172292,4.625,29,CMCSA
11-16-2017,45.2069,51.0,40.0,3.01009,45.0,32.889134920859995,32.889134920859995,33.483545871502855,37.07,33.040656680658,4.625,29,CMCSA
11-17-2017,45.2069,51.0,40.0,3.01009,45.0,32.9782653678,32.19391743472799,32.9782653678,36.16,32.229569613504,4.625,29,CMCSA
11-20-2017,45.26667,51.0,40.0,3.01035,44.5,32.17609134534,31.86413478105,32.39891746269,35.83,31.935439138602,4.63636,30,CMCSA
11-21-2017,44.93333,51.0,40.0,3.02141,44.0,32.211743524116,32.0869608984,32.537069655447,36.42,32.461308775548,4.60606,30,CMCSA
11-22-2017,44.93333,51.0,40.0,3.02141,44.0,32.434569641466,32.202830479422,32.523700088406,36.41,32.45239573085399,4.60606,30,CMCSA
11-24-2017,44.70968,51.0,38.0,3.21482,44.0,32.345439194526,31.890873915132,32.39891746269,35.87,31.971091317378,4.55882,31,CMCSA
11-27-2017,44.70968,51.0,38.0,3.21482,44.0,31.890873915132,31.471960814514,31.971091317378,35.55,31.68587388717,4.55882,31,CMCSA
11-28-2017,44.70968,51.0,38.0,3.21482,44.0,31.694786931864,31.427395591044,32.30978701575,36.25,32.30978701575,4.55882,31,CMCSA
11-29-2017,44.70968,51.0,38.0,3.21482,44.0,32.300873971056,32.095873943094,33.624461108115,37.19,33.147613216985995,4.55882,31,CMCSA
11-30-2017,44.70968,51.0,38.0,3.21482,44.0,32.951526233718,32.514787043712,33.548700228216,37.54,33.459569781275995,4.55882,31,CMCSA
12-01-2017,44.70968,51.0,38.0,3.21482,44.0,33.11196103821,33.076308859434,34.493482965780004,38.43,34.252830759042,4.55882,31,CMCSA
12-04-2017,44.70968,51.0,38.0,3.21482,44.0,35.135222183748,35.135222183748,36.302831038662,40.32,35.937396206208,4.55882,31,CMCSA
12-05-2017,44.70968,51.0,38.0,3.21482,44.0,35.536309194978,35.179787407218,35.999787519066,39.52,35.224352630688,4.52941,31,CMCSA
12-06-2017,44.70968,51.0,38.0,3.21482,44.0,35.500657016202,34.35978729537,35.509570060896,38.63,34.431091652922,4.52941,31,CMCSA
12-07-2017,44.70968,51.0,38.0,3.21482,44.0,34.3152220719,33.64674371985,34.377613384758,37.89,33.771526345566,4.52941,31,CMCSA
12-08-2017,44.70968,51.0,38.0,3.21482,44.0,34.3152220719,33.753700256178,34.3152220719,37.95,33.82500461373,4.52941,31,CMCSA
12-11-2017,44.70968,51.0,38.0,3.21482,44.0,33.95870028414,33.829461136077,34.279569893124,38.44,34.261743803736,4.52941,31,CMCSA
12-12-2017,44.70968,51.0,38.0,3.21482,44.0,35.11739609436,34.7608743066,35.78587444641,39.51,35.215439585994,4.52941,31,CMCSA
12-13-2017,44.70968,51.0,38.0,3.21482,44.0,35.215439585994,34.3152220719,35.242178720076,38.58,34.386526429452,4.52941,31,CMCSA
12-14-2017,44.70968,51.0,38.0,3.21482,44.0,34.591526457414,34.038917686386,35.393700479874,39.12,34.867830842927994,4.52941,31,CMCSA
12-15-2017,44.70968,51.0,38.0,3.21482,44.0,35.197613496606,34.751961261906,35.536309194978,39.71,35.393700479874,4.52941,31,CMCSA
12-18-2017,44.67742,51.0,38.0,3.19664,44.0,35.634352686612,35.16196131783,35.723483133551994,39.54,35.242178720076,4.52941,31,CMCSA
12-19-2017,44.70968,51.0,38.0,3.18458,44.0,35.170874362524,34.636091680884,35.242178720076,39.14,34.885656932316,4.52941,31,CMCSA
12-20-2017,44.74194,51.0,38.0,3.18229,44.0,35.11739609436,34.720765605477,35.282287421199,39.38,35.099570004972,4.52941,31,CMCSA
12-21-2017,44.74194,51.0,38.0,3.18229,44.0,35.188700451912,35.112939572013005,36.757396318056,40.81,36.374135396214,4.52941,31,CMCSA
12-22-2017,44.74194,51.0,38.0,3.18229,44.0,36.400874530296,36.1374940595883,36.623700647646,40.78,36.347396262132,4.52941,31,CMCSA
12-26-2017,44.74194,51.0,38.0,3.18229,44.0,36.222613636416,36.213700591722,36.55230715964706,40.82,36.383048440908,4.52941,31,CMCSA
12-27-2017,44.74194,51.0,38.0,3.18229,44.0,36.400874530296,35.875004893349995,36.40978757499,40.41,36.017613608454,4.52941,31,CMCSA
12-28-2017,44.74194,51.0,38.0,3.18229,44.0,36.169135368252,35.678917910082,36.169135368252,40.29,35.910657072126,4.52941,31,CMCSA
12-29-2017,44.74194,51.0,38.0,3.18229,44.0,35.74130922294,35.696743999469994,36.026526653148,40.05,35.696743999469994,4.52941,31,CMCSA
01-02-2018,44.77097,51.0,38.0,3.21581,44.0,36.14191866082,35.837678691899995,36.78619153618,41.07,36.75039859866,4.52941,31,CMCSA
01-03-2018,44.77097,51.0,38.0,3.21581,44.0,36.4640550985,35.837678691899995,37.01884563006,40.41,36.15981512958,4.52941,31,CMCSA
01-04-2018,44.77097,51.0,38.0,3.21581,44.0,36.21350453586,35.8824198638,36.43721039536,40.67,36.39246922346,4.52941,31,CMCSA
01-05-2018,44.77097,51.0,38.0,3.21581,44.0,36.60722684858,36.15981512958,36.90251858312,41.04,36.72355389552,4.52941,31,CMCSA
01-08-2018,44.83548,51.0,38.0,3.29893,44.0,36.481951567260005,36.05243631702,36.71460566114,40.48,36.22245277024,4.52941,31,CMCSA
01-09-2018,45.15806,51.0,38.0,3.45214,45.0,36.26719394214,36.1956080671,36.71460566114,40.61,36.33877981718,4.52941,31,CMCSA
01-10-2018,45.15806,51.0,38.0,3.45214,45.0,36.17771159834,35.93610927008,36.83988094246,41.09,36.76829506742,4.52941,31,CMCSA
01-11-2018,45.15806,51.0,38.0,3.45214,45.0,36.8667256456,36.81303623932,38.18211609946,42.6,38.1194784588,4.52941,31,CMCSA
01-12-2018,45.15806,51.0,38.0,3.45214,45.0,38.09263375566,37.51994675534,38.21790903698,42.44,37.97630670872,4.5,31,CMCSA
01-16-2018,45.35161,56.0,38.0,3.86205,45.0,38.11053022442,37.3588785365,38.11053022442,41.82,37.42151617716,4.5,31,CMCSA
01-17-2018,45.48065,56.0,38.0,3.91461,45.0,37.6273255679,37.05016445039,37.77049731798,41.68,37.29624089584,4.5,31,CMCSA
01-18-2018,45.57742,56.0,38.0,3.86412,45.0,36.74145036428,36.69670919238,37.52889498972,41.85,37.4483608803,4.47059,31,CMCSA
01-19-2018,46.15806,56.0,38.0,4.32411,45.0,37.5378432241,37.39467147402,38.10158199004,42.5,38.029996115,4.47059,31,CMCSA
01-22-2018,46.12581,56.0,38.0,4.3289,45.0,37.94946200558,37.7168079117,38.40582195896,42.89,38.37897725582,4.45455,31,CMCSA
01-23-2018,46.48065,56.0,38.0,4.13969,45.0,38.029996115,37.54231734129,38.33423608392,42.44,37.97630670872,4.45455,31,CMCSA
01-24-2018,47.06333,56.0,38.0,4.26415,47.5,38.2089608026,37.19781031766,39.372231272,42.99,38.46845959962,4.45455,30,CMCSA
01-25-2018,48.53,56.0,42.0,3.73891,49.0,38.58478664656,37.56468792724,38.95166425614,42.14,37.70785967732,4.45455,30,CMCSA
01-26-2018,48.59667,56.0,42.0,3.67482,49.0,37.6720667398,37.5378432241,38.2984431464,42.8,38.2984431464,4.45455,30,CMCSA
01-29-2018,48.69667,56.0,42.0,3.61594,49.0,37.8510314274,37.0009491613,37.88682436492,41.98,37.56468792724,4.45455,30,CMCSA
01-30-2018,48.79667,56.0,42.0,3.55326,49.0,37.60942909914,37.30518913021999,37.99420317748,42.34,37.88682436492,4.45455,30,CMCSA
01-31-2018,48.79667,56.0,42.0,3.55326,49.0,37.84208319302,37.65417027104,38.23580550574,42.53,38.05684081814,4.45455,30,CMCSA
02-01-2018,48.76333,56.0,42.0,3.55589,49.0,37.73023026327,37.47520558344,38.11053022442,41.89,37.48415381782,4.45455,30,CMCSA
02-02-2018,48.76333,56.0,42.0,3.55589,49.0,37.135172677,36.53564097354,37.72575614608,41.11,36.78619153618,4.45455,30,CMCSA
02-05-2018,48.76333,56.0,42.0,3.55589,49.0,37.00989739568,34.9875964258,37.26044795832,39.2,35.0770787696,4.45455,30,CMCSA
02-06-2018,48.76333,56.0,42.0,3.55589,49.0,34.82652820696,34.450702363,35.613972832399995,39.67,35.49764578546,4.45455,30,CMCSA
02-07-2018,48.76333,56.0,42.0,3.55589,49.0,35.345525801,35.22919875405999,36.1645576938014,40.15,35.9271610357,4.45455,30,CMCSA
02-08-2018,48.76333,56.0,42.0,3.55589,49.0,35.703455176199995,34.1375141597,35.93610927008,38.19,34.17330709722,4.45455,30,CMCSA
02-09-2018,48.76333,56.0,42.0,3.55589,49.0,34.33437531606,33.49324128434,34.88916584762,38.57,34.51334000366,4.45455,30,CMCSA
02-12-2018,48.76333,56.0,42.0,3.55589,49.0,34.5401847068,34.24041885507,34.9606622403162,38.54,34.48649530052,4.45455,30,CMCSA
02-13-2018,48.76333,56.0,42.0,3.55589,49.0,34.14646239408,34.092772987800004,35.05023406646,38.96,34.86232114448,4.45455,30,CMCSA
02-14-2018,48.76333,56.0,42.0,3.55589,49.0,34.73704586316,34.450702363,35.452904613559994,39.43,35.28288816034,4.45455,30,CMCSA
02-15-2018,48.76333,56.0,42.0,3.55589,49.0,35.578179894879995,35.13076817588,35.90031633256,40.08,35.86452339504,4.45455,30,CMCSA
02-16-2018,48.76333,56.0,42.0,3.55589,49.0,35.78398928562,35.515542254219994,36.16876336396,39.79,35.605024598019995,4.45455,30,CMCSA
02-20-2018,48.76333,56.0,42.0,3.55589,49.0,35.38131873852,34.93390701952,35.515542254219994,39.47,35.31868109786,4.45455,30,CMCSA
02-21-2018,48.76333,56.0,42.0,3.55589,49.0,35.3007846291,34.898114082,35.64976576992,39.01,34.90706231638,4.45455,30,CMCSA
02-22-2018,48.76333,56.0,42.0,3.55589,49.0,34.95180348828,34.51334000366,35.40816344166,38.8,34.7191493944,4.45455,30,CMCSA
02-23-2018,48.76333,56.0,42.0,3.55589,49.0,35.0323375977,34.81757997258,35.479749316699994,39.5,35.345525801,4.45455,30,CMCSA
02-26-2018,48.76333,56.0,42.0,3.55589,49.0,35.37237050414,35.22919875405999,35.56028342612,39.58,35.417111676039994,4.45455,30,CMCSA
02-27-2018,48.74583,56.0,42.0,3.63123,48.95,34.003290644,32.74158959642,34.182255331600004,36.66,32.80422723708,4.48148,24,CMCSA
02-28-2018,48.5375,56.0,42.0,3.86154,48.95,33.0189848622,31.9899379085,33.17557896385,36.21,32.40155668998,4.4074100000000005,24,CMCSA
03-01-2018,48.47391,56.0,42.0,3.97626,49.0,32.60736608072,32.392608455600005,32.991245335622,36.54,32.69684842452,4.42308,23,CMCSA
03-02-2018,48.47391,56.0,42.0,3.97626,49.0,32.4373496275,32.267333174280004,32.73264136204,36.49,32.65210725262,4.42308,23,CMCSA
03-05-2018,48.47391,56.0,42.0,3.97626,49.0,32.58052137758,32.343393166510005,33.20242366698999,36.78,32.91160604964,4.42308,23,CMCSA
03-06-2018,48.47391,56.0,42.0,3.97626,49.0,33.18005308104,32.55815079163,33.18900131542,36.87,32.99214015906,4.42308,23,CMCSA
03-07-2018,48.47391,56.0,42.0,3.97626,49.0,32.94739898716,32.24048847114,32.94739898716,36.12,32.32102258056,4.42308,23,CMCSA
03-08-2018,48.47391,56.0,42.0,3.97626,49.0,32.54472844006,32.31207434618,33.11741544038,36.88,33.00108839344,4.42308,23,CMCSA
03-09-2018,48.47391,56.0,42.0,3.97626,49.0,33.108467206,32.661055487,33.23374248732,37.13,33.22479425294,4.5,23,CMCSA
03-12-2018,48.43043,55.0,42.0,3.89843,49.0,33.18900131542,32.99214015906,33.30085424517,36.96,33.07267426848,4.5,23,CMCSA
03-13-2018,48.43043,55.0,42.0,3.89843,49.0,33.09951897162,32.41050492436,33.20689778418,36.43,32.59841784634,4.5,23,CMCSA
03-14-2018,48.43043,55.0,42.0,3.89843,49.0,32.6163143151,32.17785083048,32.7057966589,36.02,32.231540236760004,4.5,23,CMCSA
03-15-2018,48.43043,55.0,42.0,3.89843,49.0,32.213643768,32.1241614242,32.49103903378,36.15,32.3478672837,4.5,23,CMCSA
03-16-2018,48.43043,55.0,42.0,3.89843,49.0,32.47314256502,32.01678261164,32.76396018237,35.83,32.06152378354,4.5,23,CMCSA
03-19-2018,48.43043,55.0,42.0,3.89843,49.0,31.8557143928,31.21144151744,32.09731672106,35.3,31.587267361399995,4.5,23,CMCSA
03-20-2018,48.43043,55.0,42.0,3.89843,49.0,31.64095676768,30.9161497829,31.766232049,34.57,30.93404625166,4.5,23,CMCSA
03-21-2018,48.43043,55.0,42.0,3.89843,49.0,30.9161497829,30.826667439100003,31.4530438457,34.49,30.86246037662,4.5,23,CMCSA
03-22-2018,48.34348,55.0,42.0,3.90705,48.9,30.57611687646,29.71708637598,30.629806282739995,33.23,29.73498284474,4.5,23,CMCSA
03-23-2018,48.34348,55.0,42.0,3.90705,48.9,29.86920636044,29.6633969697,30.18239456374,33.17,29.68129343846,4.5,23,CMCSA
03-26-2018,47.82174,55.0,39.0,4.34931,48.0,30.2002910325,29.29651936012,30.23608397002,33.54,30.01237811052,4.42308,23,CMCSA
03-27-2018,47.82174,55.0,39.0,4.34931,48.0,30.1108086887,29.3054675945,30.31661807944,32.99,29.52022521962,4.42308,23,CMCSA
03-28-2018,47.95217,55.0,39.0,4.27713,48.0,29.708138141600003,29.65444873532,30.2897733763,33.28,29.77972401664,4.42308,23,CMCSA
03-29-2018,47.9087,55.0,39.0,4.24068,48.0,29.94079223548,29.82446518854,30.889305079760003,34.17,30.57611687646,4.42308,23,CMCSA
04-02-2018,47.73478,55.0,38.0,4.55017,48.0,30.50453100142,29.76182754788,30.692443923399995,33.52,29.99448164176,4.42308,23,CMCSA
04-03-2018,47.73478,55.0,38.0,4.55017,48.0,30.075474841614,29.630012242972494,30.192465019035,33.47,30.120471063699,4.42308,23,CMCSA
04-04-2018,47.73478,55.0,38.0,4.55017,48.0,29.832495242355,29.742322813296656,30.9619004166885,34.31,30.876407594727,4.42308,23,CMCSA
04-05-2018,47.73478,55.0,38.0,4.55017,48.0,31.110387949569,30.916904194603497,31.326369815577,34.6,31.13738568282,4.42308,23,CMCSA
04-06-2018,47.56087,55.0,38.0,4.45936,48.0,30.822412128225,30.4759412181705,31.069891349692497,34.12,30.705421950803995,4.42308,23,CMCSA
04-09-2018,47.34348,55.0,38.0,4.69457,48.0,30.948401550063,30.520937440255494,31.101388705152,33.95,30.552434795715,4.42308,23,CMCSA
04-10-2018,47.34348,55.0,38.0,4.69457,48.0,30.804413639391,30.183465774618,30.95740079448,33.86,30.471441595962,4.42308,23,CMCSA
04-11-2018,47.22273,55.0,38.0,4.76502,47.5,30.228461996703,30.183465774618,30.655926106510496,33.56,30.201464263452,4.4,22,CMCSA
04-12-2018,47.22273,55.0,38.0,4.76502,47.5,30.390448396209003,29.6030145097215,30.498439329213,33.13,29.814496753521,4.4,22,CMCSA
04-13-2018,47.22273,55.0,38.0,4.76502,47.5,29.913488442108,29.580516398678995,30.102472574865,33.02,29.715505064934003,4.4,22,CMCSA
04-16-2018,47.22273,55.0,38.0,4.76502,47.5,30.003480886278,29.678608162824297,30.367950285166497,33.53,30.174466530201,4.4,22,CMCSA
04-17-2018,47.22273,55.0,38.0,4.76502,47.5,30.372449907375,29.742502798185,30.462442351545,33.27,29.940486175359,4.4,22,CMCSA
04-18-2018,47.22273,55.0,38.0,4.76502,47.5,29.985482397444,29.868492220023,30.192465019035,33.27,29.940486175359,4.4,22,CMCSA
04-19-2018,47.22273,55.0,38.0,4.76502,47.5,29.931486930942,29.760501287019,30.381449151792,33.48,30.129470308115994,4.4,22,CMCSA
04-20-2018,46.95,55.0,38.0,4.6542,47.0,30.192465019035,29.7829993980615,30.4129465072515,33.21,29.886490708857,4.4,22,CMCSA
04-23-2018,46.95,55.0,38.0,4.6542,47.0,29.913488442108,29.850493731189,30.525437062464,33.87,30.480440840379,4.4,22,CMCSA
04-24-2018,46.95,55.0,38.0,4.6542,47.0,30.678424217553,29.868492220023,30.8620088036598,33.35,30.012480130695,4.4,22,CMCSA
04-25-2018,46.81364,55.0,38.0,4.66537,46.5,29.859492975606,29.742502798185,31.299372082326,34.26,30.831411372642,4.4,22,CMCSA
04-26-2018,46.31364,55.0,38.0,4.7398,46.0,30.876407594727,29.715505064934003,31.029394749816,33.33,29.994481641861,4.4,22,CMCSA
04-27-2018,46.31364,55.0,38.0,4.7398,46.0,29.760501287019,28.61759724606,29.796498264687,31.81,28.626596490477,4.4,22,CMCSA
04-30-2018,46.31364,55.0,38.0,4.7398,46.0,28.716588934647,28.1991323806695,29.013564000408,31.39,28.248628224963,4.4,22,CMCSA
05-01-2018,46.31364,55.0,38.0,4.7398,46.0,28.239628980546,28.086641825457,28.89207420077849,32.06,28.851577600902,4.4,22,CMCSA
05-02-2018,46.22273,55.0,38.0,4.82097,46.0,28.788582889983,28.059644092206,28.7975821344,31.3,28.16763502521,4.4,22,CMCSA
05-03-2018,46.22273,55.0,38.0,4.82097,46.0,28.032646358955,27.492691693935,28.131638047542,31.01,27.906656937117,4.4,22,CMCSA
05-04-2018,46.22273,55.0,38.0,4.82097,46.0,27.888658448283,27.861660715032,28.842578356485,31.96,28.761585156732,4.4,22,CMCSA
05-07-2018,46.22273,55.0,38.0,4.82097,46.0,28.824579867651,28.635595734894,29.166551155497,32.39,29.148552666663,4.4,22,CMCSA
05-08-2018,45.67727,55.0,34.0,5.45277,46.0,28.392616135635,27.465693960684,28.815580623234,30.59,27.528688671603,4.32,22,CMCSA
05-09-2018,45.67727,55.0,34.0,5.45277,46.0,27.510690182769,27.384700760931,27.870659959449,30.73,27.654678093441,4.32,22,CMCSA
05-10-2018,45.67727,55.0,34.0,5.45277,46.0,27.663677337858,27.62768036019,28.473609335388,31.56,28.401615380052,4.32,22,CMCSA
05-11-2018,45.67727,55.0,34.0,5.45277,46.0,28.383616891218,28.356619157967,28.752585912315,31.9,28.70758969023,4.32,22,CMCSA
05-14-2018,45.67727,55.0,34.0,5.45277,46.0,28.698590445813,28.6220968682685,29.022563244825,32.14,28.923571556238,4.32,22,CMCSA
05-15-2018,45.67727,55.0,34.0,5.45277,46.0,28.779583645566,28.554602535141,28.82907948985949,32.01,28.806581378817,4.32,22,CMCSA
05-16-2018,45.34348,55.0,34.0,5.55798,46.0,28.914572311821,28.833579112068,29.409530754756,32.55,29.292540577335,4.4,23,CMCSA
05-17-2018,45.34348,55.0,34.0,5.55798,46.0,29.391532265921995,29.139553422246003,29.553608657872168,32.41,29.166551155497,4.4,23,CMCSA
05-18-2018,45.34348,55.0,34.0,5.55798,46.0,29.202548133165003,29.039391831884792,29.47720507277184,32.72,29.445527732424,4.4,23,CMCSA
05-21-2018,45.34348,55.0,34.0,5.55798,46.0,29.490523954509,28.97756702274,29.598514887513,32.34,29.103556444578,4.4,23,CMCSA
05-22-2018,45.34348,55.0,34.0,5.55798,46.0,29.166551155497,29.076558711327,29.436528488007,32.51,29.256543599667,4.4,23,CMCSA
05-23-2018,45.34348,55.0,34.0,5.55798,46.0,28.662593468145,28.61759724606,29.01806362261649,31.88,28.689591201396,4.4,23,CMCSA
05-24-2018,45.03913,55.0,34.0,5.67288,46.0,28.5860998906005,28.149636536376,28.842578356485,31.63,28.464610090971,4.4,23,CMCSA
05-25-2018,45.03913,55.0,34.0,5.67288,46.0,28.428613113303,28.419613868886,28.806581378817,31.75,28.572601023975,4.4,23,CMCSA
05-29-2018,45.03913,55.0,34.0,5.67288,46.0,28.392616135635,28.2351293583375,28.698590445813,31.51,28.356619157967,4.45833,23,CMCSA
05-30-2018,45.03913,55.0,34.0,5.67288,46.0,28.509606313056,28.185633514044,28.52760480189,31.48,28.329621424716,4.45833,23,CMCSA
05-31-2018,45.03913,55.0,34.0,5.67288,46.0,28.392616135635,27.600682626939,28.410614624469,31.18,28.059644092206,4.45833,23,CMCSA
06-01-2018,45.03913,55.0,34.0,5.67288,46.0,28.203632002878,28.005648625704,28.29830405414484,31.26,28.131638047542,4.45833,23,CMCSA
06-04-2018,45.03913,55.0,34.0,5.67288,46.0,28.16763502521,28.03705598871933,28.356619157967,31.29,28.158635780793,4.45833,23,CMCSA
06-05-2018,45.03913,55.0,34.0,5.67288,46.0,28.131638047542,27.933654670368,28.185633514044,31.08,27.969651648036,4.45833,23,CMCSA
06-06-2018,45.03913,55.0,34.0,5.67288,46.0,28.014647870121,27.861660715032,29.243044733041497,32.27,29.040561733659,4.45833,23,CMCSA
06-07-2018,44.64783,55.0,34.0,5.62741,45.0,29.175550399914,28.752585912315,29.391532265921995,32.0,28.7975821344,4.45833,23,CMCSA
06-08-2018,44.64783,55.0,34.0,5.62741,45.0,28.779583645566,28.653594223728,28.968567778323,32.08,28.869576089736,4.45833,23,CMCSA
06-11-2018,44.64783,55.0,34.0,5.62741,45.0,28.770584401149,28.689591201396,29.193548888748,32.0,28.7975821344,4.45833,23,CMCSA
06-12-2018,44.38696,55.0,34.0,5.92183,45.0,28.743586667898,28.644594979311,29.3510356660455,32.38,29.139553422246003,4.375,23,CMCSA
06-13-2018,44.26818,55.0,34.0,6.04313,44.5,27.924655425951,27.888658448283,29.382533021505,32.32,29.085557955744,4.29167,22,CMCSA
06-14-2018,44.26818,55.0,34.0,6.04313,44.5,29.562517909845,29.490523954509,30.651426484302,33.82,30.435444618294,4.29167,22,CMCSA
06-15-2018,44.26818,55.0,34.0,6.04313,44.5,30.948401550063,30.228461996703,30.95740079448,33.88,30.489440084796,4.29167,22,CMCSA
06-18-2018,44.26818,55.0,34.0,6.04313,44.5,30.40835689259883,29.301539821752,30.40835689259883,32.58,29.319538310586,4.29167,22,CMCSA
06-19-2018,44.26818,55.0,34.0,6.04313,44.5,28.950569289489,28.950569289489,29.770400455877702,32.81,29.526520932177,4.29167,22,CMCSA
06-20-2018,44.26818,55.0,34.0,6.04313,44.5,30.012480130695,29.103556444578,30.340952551915503,33.39,30.048477108363,4.29167,22,CMCSA
06-21-2018,44.26818,55.0,34.0,6.04313,44.5,30.012480130695,29.378033399296505,30.282457463205,32.79,29.508522443343,4.29167,22,CMCSA
06-22-2018,44.26818,55.0,34.0,6.04313,44.5,29.6975065761,29.616513376347,30.7279200618465,33.81,30.426445373877,4.29167,22,CMCSA
06-25-2018,44.26818,55.0,34.0,6.04313,44.5,30.41744612946,29.616513376347,30.696422706387,33.12,29.805497509104,4.29167,22,CMCSA
06-26-2018,44.26818,55.0,34.0,6.04313,44.5,29.975853205917808,29.400531510339,29.975853205917808,32.78,29.499523198926,4.29167,22,CMCSA
06-27-2018,44.26818,55.0,34.0,6.04313,44.5,29.2970401995435,29.058560222493,29.60751413193,32.29,29.058560222493,4.29167,22,CMCSA
06-28-2018,44.26818,55.0,34.0,6.04313,44.5,29.193548888748,28.869576089736,29.42752924359,32.63,29.364534532671,4.29167,22,CMCSA
06-29-2018,44.26818,55.0,34.0,6.04313,44.5,29.256543599667,29.24754435525,30.241960863328497,32.81,29.526520932177,4.29167,22,CMCSA
07-02-2018,44.04762,55.0,34.0,6.09821,44.0,29.363591018691995,29.345487695006,30.069620642446,33.17,30.024362333231,4.29167,21,CMCSA
07-03-2018,44.04762,55.0,34.0,6.09821,44.0,30.05151731876,29.861432420057,30.422635454323,33.09,29.951949038487,4.29167,21,CMCSA
