 Date,MO Price Target,MO Price Target - High,MO Price Target - Low,MO Price Target - StdDev,MO Price Target - Median,MO Open,MO Low,MO High,MO Close,MO Adj. Close,MO Rating,MO Price Target - #,Ticker
04-12-2019,59.05882,68.0,45.0,6.25413,61.0,41.902486343028,41.670691718361,42.32121211662,56.56,42.291303132792,3.58824,17,MO
04-15-2019,59.29412,68.0,49.0,5.7779,61.0,42.381030084276006,42.25660871155152,42.702551660427005,56.94,42.575438479158,3.58824,17,MO
04-16-2019,59.29412,68.0,49.0,5.7779,61.0,42.39598457619,41.8837932281355,42.472476802330114,56.39,42.16418995152301,3.58824,17,MO
04-17-2019,59.64706,68.0,49.0,5.43346,61.0,42.433370805975,41.924918080899005,42.440848051932,56.18,42.007167786426,3.58824,17,MO
04-18-2019,59.64706,68.0,49.0,5.43346,61.0,41.992213294512,39.838766458896,42.10437198386701,54.37,40.65378626820901,3.58824,17,MO
04-22-2019,59.64706,68.0,49.0,5.43346,61.0,40.399559905671005,40.160288035047,41.088438575689416,54.61,40.833240171177,3.58824,17,MO
04-23-2019,59.64706,68.0,49.0,5.43346,61.0,40.90053538479,40.30235570823,41.117375517543,54.82,40.990262336274,3.58824,17,MO
04-24-2019,59.64706,68.0,49.0,5.43346,61.0,40.795853941392,40.646309022252005,41.14728450137101,54.71,40.908012630747,3.58824,17,MO
04-25-2019,59.64706,68.0,49.0,5.43346,61.0,38.94897419001301,37.879728018162,39.442472423175005,51.41,38.440521464937,3.58824,17,MO
04-26-2019,59.41176,68.0,49.0,5.3694,60.0,38.537725662378,38.50781667855,39.584540096358,52.79,39.472381407003,3.58824,17,MO
04-29-2019,58.76471,68.0,45.0,6.09271,59.0,39.55463111253,39.420040685304,40.107947313348006,53.51,40.010743115907005,3.58824,17,MO
04-30-2019,58.76471,68.0,45.0,6.09271,59.0,40.242537740574,39.898584426552006,41.117375517543,54.33,40.623877284381,3.58824,17,MO
05-01-2019,58.76471,68.0,45.0,6.09271,59.0,40.765944957564,39.898584426552006,40.930444368618005,53.39,39.921016164423,3.58824,17,MO
05-02-2019,58.76471,68.0,45.0,6.09271,59.0,39.674267047842,39.584540096358,40.040652099735,53.16,39.749039507412,3.58824,17,MO
05-03-2019,58.76471,68.0,45.0,6.09271,59.0,39.96587964016501,39.78134120994624,40.309832954187,53.76,40.197674264832,3.58824,17,MO
05-06-2019,58.76471,68.0,45.0,6.09271,59.0,39.711653277627,39.70417603167,40.3771281678,53.53,40.025697607821,3.58824,17,MO
05-07-2019,58.76471,68.0,45.0,6.09271,59.0,39.831289212939005,39.25554127425,39.958402394208,52.94,39.584540096358,3.58824,17,MO
05-08-2019,58.76471,68.0,45.0,6.09271,59.0,39.32283648786301,38.84429274661501,39.509767636788006,51.96,38.851769992572,3.58824,17,MO
05-09-2019,58.76471,68.0,45.0,6.09271,59.0,38.709702319389,38.268544807926006,39.083564617239006,51.99,38.874201730443005,3.58824,17,MO
05-10-2019,58.76471,68.0,45.0,6.09271,59.0,38.50781667855,37.976932215603,39.053655633411,52.11,38.963928681927,3.58824,17,MO
05-13-2019,58.76471,68.0,45.0,6.09271,59.0,38.68727058151801,38.15638611857101,38.84429274661501,51.44,38.462953202808,3.58824,17,MO
05-14-2019,58.76471,68.0,45.0,6.09271,59.0,38.343317267496005,38.27602205388301,39.16416932865546,51.89,38.799429270873006,3.58824,17,MO
05-15-2019,58.76471,68.0,45.0,6.09271,59.0,38.694747827475005,38.492862186636,39.165814322766,52.13,38.978883173841005,3.58824,17,MO
05-16-2019,58.76471,68.0,45.0,6.09271,59.0,38.889156222357,38.79195202491601,39.449949669132,52.03,38.904110714271006,3.58824,17,MO
05-17-2019,58.76471,68.0,45.0,6.09271,59.0,38.702225073432,38.477907694722006,39.270495766164,52.35,39.143382584895,3.58824,17,MO
05-20-2019,58.76471,68.0,45.0,6.09271,59.0,38.993837665755,38.926542452142,39.69669878571301,52.33,39.12842809298101,3.58824,17,MO
05-21-2019,58.76471,68.0,45.0,6.09271,59.0,39.330313733820006,38.754565795131,39.330313733820006,51.87,38.784474778959,3.58824,17,MO
05-22-2019,58.76471,68.0,45.0,6.09271,59.0,38.829338254701,38.694747827475005,39.64435806401401,52.83,39.502290390831,3.58824,17,MO
05-23-2019,58.76471,68.0,45.0,6.09271,59.0,39.263018520207,39.00916601996685,39.53967662061601,52.81,39.487335898917,3.58824,17,MO
05-24-2019,58.76471,68.0,45.0,6.09271,59.0,39.606971834229,38.58258913812001,39.711653277627,52.4,39.18076881468,3.58824,17,MO
05-28-2019,58.76471,68.0,45.0,6.09271,59.0,38.904110714271006,37.199298636075,38.904110714271006,49.87,37.289025587559,3.58824,17,MO
05-29-2019,58.76471,68.0,45.0,6.09271,59.0,36.78805010844,36.41418781059001,37.722705853065,50.19,37.528297458183,3.58824,17,MO
05-30-2019,58.76471,68.0,45.0,6.09271,59.0,37.625501655624,37.333889063301,37.752614836893,50.21,37.543251950097,3.58824,17,MO
05-31-2019,58.76471,68.0,45.0,6.09271,59.0,37.326411817344,36.593641713558,37.348843555215005,49.06,36.683368665042,3.58824,17,MO
06-03-2019,58.76471,68.0,45.0,6.09271,59.0,36.825436338225,36.73570938674101,37.498388474355,50.1,37.46100224457,3.58824,17,MO
06-04-2019,58.76471,68.0,45.0,6.09271,59.0,37.969454969646,37.573160933925,37.99188670751701,50.42,37.700274115194006,3.58824,17,MO
06-05-2019,58.76471,68.0,45.0,6.09271,59.0,37.827387296463,36.616073451429,37.88720526411901,49.69,37.154435160333,3.58824,17,MO
06-06-2019,58.76471,68.0,45.0,6.09271,59.0,37.318934571387,37.303980079473,38.26106756196901,50.75,37.947023231775006,3.58824,17,MO
06-07-2019,58.76471,68.0,45.0,6.09271,59.0,38.27602205388301,38.223681332184,38.67396108371455,51.38,38.418089727066,3.58824,17,MO
06-10-2019,58.76471,68.0,45.0,6.09271,59.0,38.50781667855,38.118999888786,38.657361597690006,51.21,38.290976545797,3.58824,17,MO
06-11-2019,58.76471,68.0,45.0,6.09271,59.0,38.395657989195,38.36574900536701,39.2218936674435,52.15,38.993837665755,3.58824,17,MO
06-12-2019,58.76471,68.0,45.0,6.09271,59.0,38.462953202808,38.223681332184,38.911587960228005,51.59,38.57511189216301,3.58824,17,MO
06-13-2019,58.76471,68.0,45.0,6.09271,59.0,38.840937629244,38.491566661128,39.061193239578,51.21,38.894102776566,3.58824,17,MO
06-14-2019,58.76471,68.0,45.0,6.09271,59.0,38.818152566106,38.339666240208,39.099168344808,50.86,38.628277039956,3.58824,17,MO
06-17-2019,58.76471,68.0,45.0,6.09271,59.0,38.271311050794,38.2667540381664,38.878912734474,50.86,38.628277039956,3.58824,17,MO
06-18-2019,58.76471,68.0,45.0,6.09271,59.0,38.787772481922,37.982700251046,38.92448286075,50.12,38.066245482552,3.58824,17,MO
06-19-2019,58.76471,68.0,45.0,6.09271,59.0,38.058650461506,37.6686461307939,38.16498075615,49.9,37.89915501954,3.58824,17,MO
06-20-2019,58.76471,68.0,45.0,6.09271,59.0,38.157385735104,37.89915501954,38.286501092886,50.26,38.172575777196,3.58824,17,MO
06-21-2019,58.76471,68.0,45.0,6.09271,59.0,38.020675356276,36.387745831386,38.233335945564,48.0,36.4561010208,3.58824,17,MO
06-24-2019,58.76471,68.0,45.0,6.09271,59.0,36.539646252306,36.387745831386,37.238388188538,48.49,36.828257052054,3.58824,17,MO
06-25-2019,58.76471,68.0,45.0,6.09271,59.0,36.964967430882,36.53205123126,37.170032999124,48.78,37.048512662388,3.58824,17,MO
06-26-2019,58.76471,68.0,45.0,6.09271,59.0,36.547241273352,36.167490221052,36.729521778456,47.94,36.410530894524,3.58824,17,MO
06-27-2019,58.76471,68.0,45.0,6.09271,59.0,36.38015081034,36.121920094776,36.668761610088,47.9,36.38015081034,3.58824,17,MO
06-28-2019,58.76471,68.0,45.0,6.09271,59.0,36.319390641972,35.932044568626004,36.501671147076,47.35,35.96242465281,3.58824,17,MO
07-01-2019,58.76471,68.0,45.0,6.09271,59.0,36.251035452558,36.080147479023005,36.767496883686,47.69,36.220655368374,3.58824,17,MO
07-02-2019,58.76471,68.0,45.0,6.09271,59.0,36.349770726156,36.167490221052,36.926992325652,48.6,36.91180228356,3.58824,17,MO
07-03-2019,58.76471,68.0,45.0,6.09271,59.0,37.192818062262,36.782686925778,37.48142886201,49.19,37.359908525274,3.58824,17,MO
07-05-2019,58.76471,68.0,45.0,6.09271,59.0,37.268768272722,36.661166589042,37.40547865155,48.78,37.048512662388,3.58824,17,MO
07-08-2019,58.76471,68.0,45.0,6.09271,59.0,37.162437978078,36.91180228356,37.610544219792,49.08,37.276363293768,3.58824,17,MO
07-09-2019,58.76471,68.0,45.0,6.09271,59.0,37.078892746572,36.615596462766,37.170032999124,48.35,36.72192675741,3.58824,17,MO
07-10-2019,58.76471,68.0,45.0,6.09271,59.0,36.623191483812,36.600406420674,37.5953541777,49.0,37.2156031254,3.58824,17,MO
07-11-2019,58.41176,68.0,45.0,6.12669,59.0,37.2156031254,37.124462872848,37.770039661758,49.26,37.413073672596,3.58824,17,MO
07-12-2019,58.41176,68.0,45.0,6.12669,59.0,38.01308033523,37.549784051424,38.104220587782,49.5,37.5953541777,3.64706,17,MO
07-15-2019,58.41176,68.0,45.0,6.12669,59.0,37.82320480908,37.51940396724,37.929535103724,49.54,37.625734261884,3.64706,17,MO
07-16-2019,58.35294,68.0,45.0,6.08703,59.0,37.451048777826,37.238388188538,37.687253932356604,49.41,37.526998988286,3.64706,17,MO
07-17-2019,58.35294,68.0,45.0,6.08703,59.0,37.526998988286,37.223198146446,37.686494430252,49.45,37.55737907247,3.64706,17,MO
07-18-2019,58.35294,68.0,45.0,6.08703,59.0,38.005485314184,37.770039661758,38.821950076629,50.53,38.377641345438,3.64706,17,MO
07-19-2019,58.35294,68.0,45.0,6.08703,59.0,38.628277039956,38.294096113932,38.65865712414,50.53,38.377641345438,3.64706,17,MO
07-22-2019,58.35294,68.0,45.0,6.08703,59.0,38.370046324392,37.625734261884,38.370046324392,49.67,37.724469535482,3.64706,17,MO
07-23-2019,58.35294,68.0,45.0,6.08703,59.0,37.868774935356,37.754849619666,38.199158350857005,50.04,38.005485314184,3.64706,17,MO
07-24-2019,58.35294,68.0,45.0,6.08703,59.0,37.959915187908,37.686494430252,38.05105544046,49.78,37.808014766988,3.64706,17,MO
07-25-2019,58.35294,68.0,45.0,6.08703,59.0,37.800419745942,37.564974093516,38.31688117707,49.59,37.663709367114,3.64706,17,MO
07-26-2019,58.35294,68.0,45.0,6.08703,59.0,37.610544219792,37.245983209584,38.066245482552,49.86,37.868774935356,3.64706,17,MO
07-29-2019,58.35294,68.0,45.0,6.08703,59.0,37.93713012477,37.914345061632,38.415616450668,50.31,38.210550882426,3.64706,17,MO
07-30-2019,58.11765,68.0,45.0,6.36056,59.0,37.67130438816,35.96242465281,37.724469535482,48.5,36.8358520731,3.64706,17,MO
07-31-2019,58.23529,68.0,45.0,6.52172,59.0,36.691546673226,35.483938326912,36.87382717833,47.07,35.749764063522,3.64706,17,MO
08-01-2019,58.23529,68.0,45.0,6.52172,59.0,36.0763499685,36.00039975804,36.957372409836,47.88,36.364960768248,3.64706,17,MO
08-02-2019,58.23529,68.0,45.0,6.52172,59.0,36.60800144172,36.26622549465,36.790281946824,47.93,36.402935873478,3.64706,17,MO
08-05-2019,58.23529,68.0,45.0,6.52172,59.0,36.106730052684,35.06993372969454,36.228250389420005,46.65,35.43077317959,3.64706,17,MO
08-06-2019,58.23529,68.0,45.0,6.52172,59.0,35.628243726786,34.883931664278,35.635838747832004,46.16,35.058617148336,3.64706,17,MO
08-07-2019,57.44444,68.0,44.0,7.12759,58.5,34.868741622186,34.363672722627,35.271277737624,46.23,35.111782295658,3.61111,18,MO
08-08-2019,57.44444,68.0,44.0,7.12759,58.5,35.104187274612,34.86114660114,35.438368200636,46.5,35.3168478639,3.61111,18,MO
08-09-2019,57.44444,68.0,44.0,7.12759,58.5,35.301657821808,34.656081032898,35.39279807436,46.16,35.058617148336,3.61111,18,MO
08-12-2019,57.44444,68.0,44.0,7.12759,58.5,34.959881874738,34.70924618022,35.1892515103272,45.98,34.921906769508,3.61111,18,MO
08-13-2019,57.27778,68.0,44.0,7.19418,58.5,34.770006348588,34.732031243358,35.639636258355,46.78,35.529508453188,3.61111,18,MO
08-14-2019,57.27778,68.0,44.0,7.19418,58.5,35.24089765344,34.82317149591,35.309252842854,45.87,34.838361538002,3.61111,18,MO
08-15-2019,57.27778,68.0,44.0,7.19418,58.5,34.845956559048005,34.340887659489006,35.073807190428,45.49,34.549750738254005,3.61111,18,MO
08-16-2019,57.27778,68.0,44.0,7.19418,58.5,34.70924618022,34.701651159174,35.491533347958,46.48,35.301657821808,3.61111,18,MO
08-19-2019,57.27778,68.0,44.0,7.19418,58.5,35.567483558418,35.423178158544,35.840904316074,46.7,35.46874828482,3.61111,18,MO
08-20-2019,57.27778,68.0,44.0,7.19418,58.5,35.407988116452,34.618105927668,35.480140816389,46.03,34.959881874738,3.61111,18,MO
08-21-2019,57.27778,68.0,44.0,7.19418,58.5,35.187732506118,34.883931664278,35.339632927038004,46.25,35.12697233775,3.61111,18,MO
08-22-2019,57.27778,68.0,44.0,7.19418,58.5,34.9370968116,34.929501790554,35.6187499504785,46.59,35.385203053314,3.61111,18,MO
08-23-2019,57.27778,68.0,44.0,7.19418,58.5,35.628243726786,35.05102212729,35.833309295028,46.41,35.248492674485995,3.72222,18,MO
08-26-2019,57.27778,68.0,44.0,7.19418,58.5,35.673813853062,35.313050353377,36.16149015442566,47.12,35.787739168752,3.72222,18,MO
08-27-2019,57.05882,68.0,44.0,7.34423,58.0,38.863722692382,34.048479349218,39.83588538627,45.25,34.36747023315,3.70588,17,MO
08-28-2019,57.05882,68.0,44.0,7.34423,58.0,34.306710064782,33.926959012482,35.461153263774,45.85,34.82317149591,3.70588,17,MO
08-29-2019,57.05882,68.0,44.0,7.34423,58.0,35.066212169382,33.304167286710005,35.16487149276954,44.25,33.60796812855,3.76471,17,MO
08-30-2019,57.05882,68.0,44.0,7.34423,58.0,33.463662728676,33.091506697422,33.858603823068,43.74,33.220622055204004,3.76471,17,MO
09-03-2019,57.05882,68.0,44.0,7.34423,58.0,33.19024197102,32.711755645122004,33.524422897044,44.04,33.448472686584,3.76471,17,MO
09-04-2019,57.05882,68.0,44.0,7.34423,58.0,33.615563149596,32.969986360686,33.7978436547,44.3,33.645943233779995,3.76471,17,MO
09-05-2019,57.05882,68.0,44.0,7.34423,58.0,33.83581875993,33.273787202526,33.87379386516,43.85,33.304167286710005,3.76471,17,MO
09-06-2019,57.05882,68.0,44.0,7.34423,58.0,33.433282644492,33.159861886836,33.661133275872004,43.85,33.304167286710005,3.76471,17,MO
09-09-2019,57.05882,68.0,44.0,7.34423,58.0,33.4180926024,33.129481802651995,33.630753191688,44.04,33.448472686584,3.76471,17,MO
09-10-2019,56.17647,68.0,44.0,7.35835,57.0,33.045936571146,33.015556486962,33.600373107504005,44.24,33.600373107504005,3.70588,17,MO
09-11-2019,56.05882,68.0,44.0,7.50271,57.0,33.645943233779995,33.15226686579,34.154809643862,44.72,33.964934117712,3.70588,17,MO
09-12-2019,55.41176,68.0,44.0,7.85949,55.0,34.10164449654,33.4180926024,34.116834538632,44.46,33.767463570516,3.70588,17,MO
09-13-2019,55.41176,68.0,44.0,7.85949,55.0,33.628120528512,32.49309404787424,33.682309488848,42.01,32.521117481648,3.70588,17,MO
09-16-2019,54.70588,68.0,44.0,7.40242,54.0,32.118570919152,31.948262758096003,32.575306441984,41.41,32.056640678768,3.70588,17,MO
09-17-2019,54.70588,68.0,44.0,7.40242,54.0,32.1263121992,31.925038917952,32.358550600639994,41.31,31.979227878288,3.70588,17,MO
09-18-2019,54.70588,68.0,44.0,7.40242,54.0,31.801178437184,31.5457161956,32.033416838624,40.84,31.615387716032004,3.70588,17,MO
09-19-2019,54.70588,68.0,44.0,7.40242,54.0,31.630870276128,30.4240047166448,31.7717615730016,40.12,31.058015552576,3.70588,17,MO
09-20-2019,54.70588,68.0,44.0,7.40242,54.0,31.297995234064,30.92641379176,31.986969158336,40.81,31.592163875888,3.70588,17,MO
09-23-2019,54.70588,68.0,44.0,7.40242,54.0,31.452820835024003,31.367666754496003,32.20806011650688,40.88,31.646352836224,3.70588,17,MO
09-24-2019,54.70588,68.0,44.0,7.40242,54.0,31.716024356656,31.414114434784,31.89407379776,40.73,31.530233635504,3.70588,17,MO
09-25-2019,54.52941,68.0,44.0,7.23649,54.0,32.110829639104,30.531608509312,32.24243139992,40.56,31.398631874688,3.70588,17,MO
09-26-2019,54.52941,68.0,44.0,7.23649,54.0,30.779329470848,30.748364350656,31.576681315792,40.66,31.476044675168,3.70588,17,MO
09-27-2019,54.52941,68.0,44.0,7.23649,54.0,31.476044675168,30.802553310992,31.530233635504,40.13,31.065756832624,3.70588,17,MO
09-30-2019,54.52941,68.0,44.0,7.23649,54.0,31.1586521932,31.119945792960003,31.808919717232,40.9,31.66183539632,3.70588,17,MO
10-01-2019,54.52941,68.0,44.0,7.23649,54.0,31.762472036944,31.514751075408,31.878591237664,41.16,31.863108677568,3.70588,17,MO
10-02-2019,54.52941,68.0,44.0,7.23649,54.0,31.716024356656,31.050274272528,31.723765636704,40.21,31.127687073008,3.70588,17,MO
10-03-2019,54.52941,68.0,44.0,7.23649,54.0,31.119945792960003,31.065756832624,31.66183539632,40.81,31.592163875888,3.70588,17,MO
10-04-2019,54.52941,68.0,44.0,7.23649,54.0,31.398631874688,31.39089059464,32.250172679968,41.65,32.24243139992,3.70588,17,MO
10-07-2019,54.52941,68.0,44.0,7.23649,54.0,32.482411081408,32.39725700088,32.943017244264,42.17,32.644977962416,3.70588,17,MO
10-08-2019,53.70588,68.0,44.0,6.90068,53.0,32.753355883088,32.5133762016,33.008818124672,42.0,32.5133762016,3.70588,17,MO
10-09-2019,53.70588,68.0,44.0,6.90068,53.0,32.621754122272,32.265655240064,32.884957643903995,42.46,32.869475083808,3.70588,17,MO
10-10-2019,53.70588,68.0,44.0,6.90068,53.0,33.17138500568,33.032041964816,33.705533328992,42.98,33.272021646304,3.70588,17,MO
10-11-2019,53.70588,68.0,44.0,6.90068,53.0,33.380399566976,32.830768683568,33.59715540832,42.57,32.954629164336,3.70588,17,MO
10-14-2019,53.64706,68.0,44.0,6.97003,53.0,32.915922764096,32.807544843424004,33.13267860544,42.72,33.070748365056,3.70588,17,MO
10-15-2019,53.11765,68.0,44.0,6.88462,52.0,33.0939722052,33.086230925152,33.728757169136,43.43,33.620379248464,3.70588,17,MO
10-16-2019,53.0,68.0,44.0,6.81693,52.0,33.63586180856,33.519742607839994,33.844876369856,43.51,33.682309488848,3.64706,17,MO
10-17-2019,53.0,68.0,44.0,6.81693,52.0,33.98421941072,33.697792048944,34.278388052544,44.28,34.278388052544,3.64706,17,MO
10-18-2019,53.05882,68.0,44.0,6.75165,52.0,34.278388052544,34.170010131872,34.499014533912,44.33,34.317094452784,3.76471,17,MO
10-21-2019,53.05882,68.0,44.0,6.75165,52.0,34.48740261384,34.456437493648,35.30023701888,45.56,35.269271898688004,3.76471,17,MO
10-22-2019,53.23529,68.0,44.0,6.57562,52.0,35.269271898688004,34.955750056744,35.888574302528,46.34,35.873091742432,3.76471,17,MO
10-23-2019,53.23529,68.0,44.0,6.57562,52.0,35.91953942272,35.664077181136,36.22919062464,46.75,36.1904842244,3.76471,17,MO
10-24-2019,53.02941,68.0,44.0,6.66525,50.0,36.198225504448,35.896315582575994,36.476911586176,46.96,36.353051105408,3.76471,17,MO
10-25-2019,53.02941,68.0,44.0,6.66525,50.0,36.136295264064,36.027917343392,36.507876706368,46.8,36.22919062464,3.76471,17,MO
10-28-2019,53.02941,68.0,44.0,6.66525,50.0,36.120812703968,35.57118182056,36.19195506760912,45.99,35.602146940752,3.76471,17,MO
10-29-2019,53.30556,68.0,44.0,6.57677,51.5,35.30023701888,35.033162857224,35.904056862624,46.38,35.904056862624,3.72222,18,MO
10-30-2019,52.61765,68.0,44.0,6.10576,50.0,35.857609182336,35.486027740032,35.93858297163808,45.96,35.578923100608,3.64706,17,MO
10-31-2019,52.5,68.0,44.0,6.19298,50.0,36.07436502368,34.502885173936,36.5009095543248,44.79,34.673193334992,3.64706,17,MO
11-01-2019,52.44118,68.0,44.0,6.00951,50.0,34.52610901408,34.510626453984,35.157023337992,45.06,34.882207896288,3.64706,17,MO
11-04-2019,52.32353,68.0,44.0,6.15233,50.0,34.959620696768,34.920914296528,35.369908539312,45.6,35.30023701888,3.64706,17,MO
11-05-2019,52.32353,68.0,44.0,6.15233,50.0,35.323460859024,35.160893978016,35.942763262864,46.25,35.803420222,3.64706,17,MO
11-06-2019,52.32353,68.0,44.0,6.15233,50.0,35.927280702767995,35.3141713229664,35.950504542912,45.91,35.540216700368,3.64706,17,MO
11-07-2019,52.32353,68.0,44.0,6.15233,50.0,35.733748701568,35.323460859024,35.749231261664,45.98,35.594405660704,3.64706,17,MO
11-08-2019,52.32353,68.0,44.0,6.15233,50.0,35.49376902008,35.323460859024,35.927280702767995,46.41,35.927280702767995,3.64706,17,MO
11-11-2019,52.32353,68.0,44.0,6.15233,50.0,35.811161502047995,35.671818461184,36.120812703968,46.41,35.927280702767995,3.64706,17,MO
11-12-2019,52.32353,68.0,44.0,6.15233,50.0,35.91953942272,35.702783581376,36.399498785696,47.0,36.3840162256,3.64706,17,MO
11-13-2019,52.32353,68.0,44.0,6.15233,50.0,36.275638304928,36.244673184736,36.709149987616,46.83,36.252414464784,3.64706,17,MO
11-14-2019,52.32353,68.0,44.0,6.15233,50.0,36.345309825360005,36.066623743632,36.476911586176,46.63,36.097588863824,3.64706,17,MO
11-15-2019,52.32353,68.0,44.0,6.15233,50.0,36.058882463584,36.012434783296,37.142661670304,47.97,37.134920390256,3.64706,17,MO
11-18-2019,52.55882,68.0,44.0,6.13544,53.0,37.134920390256,36.871716868624,37.618750393256,48.34,37.421347752032005,3.64706,17,MO
11-19-2019,52.73529,68.0,44.0,6.04424,53.0,37.436830312128,36.291120865024,37.521984392656,46.93,36.329827265264,3.64706,17,MO
11-20-2019,52.73529,68.0,44.0,6.04424,53.0,36.221449344592,36.105330143872,38.598022319328,48.45,37.506501832560005,3.64706,17,MO
11-21-2019,52.91176,68.0,44.0,5.97602,53.0,37.498760552512,37.23555703088,37.85485943472,48.82,37.792929194336,3.64706,17,MO
11-22-2019,52.91176,68.0,44.0,5.97602,53.0,37.831635594576,37.506501832560005,37.982590555512,49.0,37.9322722352,3.64706,17,MO
11-25-2019,52.91176,68.0,44.0,5.97602,53.0,38.141286796496,37.808411754432,38.257405997216,49.26,38.133545516448,3.64706,17,MO
11-26-2019,52.91176,68.0,44.0,5.97602,53.0,38.025167595776,37.754222794096,38.35804263784,49.22,38.102580396256,3.64706,17,MO
11-27-2019,52.91176,68.0,44.0,5.97602,53.0,38.3193362376,38.218699596976,38.559315919088,49.75,38.5128682388,3.64706,17,MO
11-29-2019,52.91176,68.0,44.0,5.97602,53.0,38.412231598176,38.334818797696,38.559315919088,49.7,38.47416183856,3.64706,17,MO
