 Date,WFC Price Target,WFC Price Target - High,WFC Price Target - Low,WFC Price Target - StdDev,WFC Price Target - Median,WFC Open,WFC Low,WFC High,WFC Close,WFC Adj. Close,WFC Rating,WFC Price Target - #,Ticker
01-25-2021,36.54231,45.0,30.0,3.58718,37.0,30.535023816808,30.281203825859,30.985195121510003,32.24,30.879835879984004,3.96296,26,WFC
01-26-2021,36.73462,45.0,30.0,3.35799,37.0,31.119288701634,30.036961947776,31.157601153098003,31.38,30.056118173508,3.96296,26,WFC
01-27-2021,36.73462,45.0,30.0,3.35799,37.0,29.615524981672003,28.657713695072,29.720884223198,30.17,28.897166516722,3.96296,26,WFC
01-28-2021,36.65769,45.0,30.0,3.3739,36.5,29.237189523465,29.031260096846,29.740040448930003,30.81,29.510165740146,3.96296,26,WFC
01-29-2021,36.65769,45.0,30.0,3.3739,36.5,29.471853288682,28.561932566412,29.874134029054,29.88,28.619401243608,3.96296,26,WFC
02-01-2021,36.65769,45.0,30.0,3.3739,36.5,28.868432178124003,28.427838986288,28.945057081052,29.99,28.724760485134,3.96296,26,WFC
02-02-2021,36.63846,45.0,30.0,3.40171,36.5,29.174931789836,29.098306886908,29.874134029054,30.75,29.45269706295,3.96296,26,WFC
02-03-2021,36.63846,45.0,30.0,3.40171,36.5,29.423962724352,29.318603482826,30.429664575282,31.7,30.36261778522,3.96296,26,WFC
02-04-2021,36.63846,45.0,30.0,3.40171,36.5,30.6172410015885,30.55478624982,31.563670701465004,32.66,31.381110657834,3.96296,26,WFC
02-05-2021,36.63846,45.0,30.0,3.40171,36.5,31.7077970517,31.236984307599,31.885552883656505,32.56,31.285026424344004,3.96296,26,WFC
02-08-2021,36.63846,45.0,30.0,3.40171,36.5,31.496411738022,29.565118644873,32.255477182593005,33.4,32.09213398566,3.96296,26,WFC
02-09-2021,36.63846,45.0,30.0,3.40171,36.5,31.909573942029,31.621321241559,32.0969381973345,33.26,31.957616058774,3.96296,26,WFC
02-10-2021,36.63846,45.0,30.0,3.40171,36.5,32.169001372452,31.794272861841005,32.370778262781,33.2,31.89996551868001,3.96296,26,WFC
02-11-2021,36.63846,45.0,30.0,3.40171,36.5,31.89996551868001,31.102466380713,32.034483445566,32.72,31.438761197928,3.96296,26,WFC
02-12-2021,36.63846,45.0,30.0,3.40171,36.5,31.371502234485,31.371502234485,32.30361538357149,33.53,32.217043489197,3.96296,26,WFC
02-16-2021,36.63846,45.0,30.0,3.40171,36.5,32.735898350043,32.6686393866,33.562222758057004,34.79,33.427704831171,3.96296,26,WFC
02-17-2021,36.75385,45.0,30.0,3.42886,37.0,32.995325780466004,32.6926604449725,35.983545442005,36.59,35.15722103399101,3.96296,26,WFC
02-18-2021,37.16154,45.0,30.0,3.41581,37.0,35.013094683756,34.763275676682,35.8941871048593,36.96,35.512732697904,4.0,26,WFC
02-19-2021,37.16154,45.0,30.0,3.41581,37.0,35.676075894837005,35.579991661347,36.367882375965,37.83,36.348665529267,4.0,26,WFC
02-22-2021,37.16154,45.0,30.0,3.41581,37.0,36.1997349673575,35.647250624790004,36.4399455510825,37.26,35.800985398374,4.0,26,WFC
02-23-2021,37.43077,45.0,30.0,3.27118,37.0,36.11806336889101,35.1716336690145,36.29101498917301,37.14,35.685684318186,4.0,26,WFC
02-24-2021,37.62308,45.0,30.0,3.38518,37.5,35.781768551676,35.685684318186,36.838695120066006,38.29,36.790653003321,4.0,26,WFC
02-25-2021,37.62308,45.0,30.0,3.38518,37.5,37.165381513932005,35.83941909177,37.165381513932005,37.56,36.08923809884401,4.0,26,WFC
02-26-2021,37.7,45.0,30.0,3.48237,37.5,35.647250624790004,34.523065092957005,35.945111748609,36.17,34.753667253333006,4.0,26,WFC
03-01-2021,38.12308,45.0,30.0,3.43201,38.0,35.656859048139,35.301347384226005,35.954720171958,37.09,35.637642201441004,4.0,26,WFC
03-02-2021,38.12308,45.0,30.0,3.43201,38.0,35.695292741535,35.541557967951,35.983545442005,37.14,35.685684318186,4.0,26,WFC
03-03-2021,38.23077,45.0,30.0,3.59816,38.0,35.887461208515006,35.887461208515006,37.146164667234,37.69,36.214147602381,4.0,26,WFC
03-04-2021,38.5,52.0,30.0,4.28997,38.0,36.146888638938,34.936227296964,36.5120087262,37.16,35.704901164884,4.0,26,WFC
03-05-2021,38.5,52.0,30.0,4.28997,38.0,36.387099222663,34.917010450266005,36.627309806388,37.43,35.964328595307,4.0,26,WFC
03-08-2021,38.5,52.0,30.0,4.28997,38.0,36.636918229737006,36.29091890493951,37.3527457692375,38.67,37.15577309058301,4.0,26,WFC
03-09-2021,38.53846,52.0,30.0,4.25378,38.0,36.675351923133,36.012370712052,37.28068259412,38.13,36.636918229737006,4.0,26,WFC
03-10-2021,38.92308,52.0,30.0,4.43693,38.5,37.165381513932005,36.781044579972,38.145440695530006,39.58,38.030139615342,4.0,26,WFC
03-11-2021,38.92308,52.0,30.0,4.43693,38.5,37.684236374778,37.098122550489,38.039748038691,38.88,37.357549980912005,4.0,26,WFC
03-12-2021,38.92308,52.0,30.0,4.43693,38.5,37.95327222855,37.876404841758,38.452910242698,39.97,38.404868125953,4.0,26,WFC
03-15-2021,38.92308,52.0,30.0,4.43693,38.5,38.500952359443005,37.636194258033,38.654687133027,39.7,38.145440695530006,4.0,26,WFC
03-16-2021,38.92308,52.0,30.0,4.43693,38.5,37.828362725013,37.203815207328,37.943663805201005,39.35,37.809145878315,4.0,26,WFC
03-17-2021,38.92308,52.0,30.0,4.43693,38.5,38.126223848832,37.6698237397545,38.8516598116815,39.84,38.279958622416,4.0,26,WFC
03-18-2021,38.92308,52.0,30.0,4.43693,38.5,38.577819746235,38.577819746235,39.913390591746,40.81,39.211975687269,4.0,26,WFC
03-19-2021,38.92308,52.0,30.0,4.43693,38.5,38.376042855906,37.684236374778,38.4961481477685,39.63,38.078181732087,4.0,26,WFC
03-22-2021,38.92308,52.0,30.0,4.43693,38.5,37.741886914872005,37.107730973838,37.770712184919006,38.97,37.444025791053,4.0,26,WFC
03-23-2021,39.07692,52.0,30.0,4.50575,38.5,36.99242989365,36.560050842945,37.51762631390634,38.24,36.742610886576,4.0,26,WFC
03-24-2021,39.07692,52.0,30.0,4.50575,38.5,36.857911966764,36.617701383039,37.492067907798,38.12,36.627309806388,4.0,26,WFC
03-25-2021,39.26923,52.0,30.0,4.64557,38.5,36.483183456153,36.300623412522,37.818754301664,39.3,37.76110376157,4.0,26,WFC
03-26-2021,39.26923,52.0,30.0,4.64557,38.5,38.33760916251,37.636194258033,38.654687133027,39.76,38.203091235624,4.0,26,WFC
03-29-2021,39.26923,52.0,30.0,4.64557,38.5,37.069297280442,36.41592449271,37.8139500899895,38.44,36.934779353556,4.0,26,WFC
03-30-2021,39.53846,52.0,30.0,4.82167,38.5,37.030863587046,36.963604623603,38.510560782792,39.39,37.847579571711,4.0,26,WFC
03-31-2021,39.88462,52.0,30.0,5.28661,38.5,37.732278491523005,37.395983674308006,38.078181732087,39.07,37.54011002454301,4.0,26,WFC
04-01-2021,40.26923,52.0,30.0,5.28101,39.5,37.434417367704,37.395983674308006,38.097398578785,39.63,38.078181732087,4.0,26,WFC
04-05-2021,41.11538,53.0,30.0,5.62499,40.0,38.462518666047,37.780320608268,38.750771366517,39.48,37.934055381852,4.0,26,WFC
04-06-2021,41.11538,53.0,30.0,5.62499,40.0,37.876404841758,37.71786585649951,38.33760916251,39.85,38.28956704576501,4.0,26,WFC
04-07-2021,41.69231,53.0,30.0,5.59374,41.5,38.279958622416,38.078181732087,38.520169206141006,39.99,38.424084972651,4.0,26,WFC
04-08-2021,41.98077,53.0,30.0,5.56859,41.75,38.308783892463,37.789929031617,38.62586186298,40.03,38.462518666047,4.0,26,WFC
04-09-2021,42.28846,53.0,30.0,5.50554,42.0,38.76037978986601,38.67390397972501,39.192758840571,40.5,38.91411456345,4.0,26,WFC
04-12-2021,42.32692,53.0,30.0,5.51387,42.0,38.875680870054005,38.81803032996,39.288843074061,40.77,39.173541993873,4.0,26,WFC
04-13-2021,42.32692,53.0,30.0,5.51387,42.0,38.91411456345,38.145440695530006,38.923722986799,39.79,38.231916505671,4.0,26,WFC
04-14-2021,43.3,53.0,30.0,5.6107,45.0,38.145440695530006,37.530501601194,40.52823360184851,41.99,40.345769642451,4.0,25,WFC
04-15-2021,45.814,54.0,30.0,5.31717,46.0,40.45146229929,39.42336100094701,40.605197072874,42.24,40.585980226176005,4.0,25,WFC
04-16-2021,45.814,54.0,30.0,5.31717,46.0,40.99914243018301,40.912666620042,42.401972239137,43.84,42.123327962016006,4.0,25,WFC
04-19-2021,46.014,54.0,30.0,5.3765,47.0,41.902334224989,41.681340487962,42.66139966956,43.88,42.16176165541201,4.0,25,WFC
04-20-2021,46.014,54.0,30.0,5.3765,47.0,41.70055733466,40.691672883015,41.70055733466,42.54,40.874232926646,4.0,25,WFC
04-21-2021,46.014,54.0,30.0,5.3765,47.0,40.585980226176005,40.1295801170985,41.6573194295895,43.24,41.546822561076006,4.0,25,WFC
04-22-2021,46.014,54.0,30.0,5.3765,47.0,41.566039407774,41.008750853532,41.815858414848,42.7,41.02796770023001,4.0,25,WFC
04-23-2021,46.134,54.0,30.0,5.386,47.85,41.037576123579,40.960708736787005,42.450014355882,43.86,42.142544808714,4.0,25,WFC
04-26-2021,46.134,54.0,30.0,5.386,47.85,42.401972239137,42.267454312251004,42.930435523332,44.14,42.411580662486,4.0,25,WFC
04-27-2021,46.334,54.0,30.0,5.05127,47.85,42.651791246211005,42.469231202580005,43.449290384178,45.09,43.324380880641,4.0,25,WFC
04-28-2021,46.334,54.0,30.0,5.05127,47.85,43.38203142073501,43.170646107057,43.8768652232085,45.08,43.314772457292,4.0,25,WFC
04-29-2021,46.334,54.0,30.0,5.05127,47.85,43.833627318138,43.737543084648,44.573475916011006,46.24,44.429349565776,4.0,25,WFC
04-30-2021,46.334,54.0,30.0,5.05127,47.85,44.00657893842,43.103387143614,44.2131600404235,45.05,43.285947187245,4.0,25,WFC
05-03-2021,46.554,54.0,30.0,4.95479,47.85,43.67028412120501,43.305164033943,43.862452588185,45.48,43.699109391252,4.0,25,WFC
05-04-2021,46.554,54.0,30.0,4.95479,47.85,43.487724077574,42.920827099983,44.040208420141504,45.74,43.948928398326,4.0,25,WFC
05-05-2021,46.554,54.0,30.0,4.95479,47.85,44.131488441957,43.689500967903,44.390915872380006,45.94,44.141096865306,4.0,25,WFC
05-06-2021,46.554,54.0,30.0,4.95479,47.85,44.401090237263,44.00628548781,44.959594516977,46.63,44.901818212179,4.0,25,WFC
05-07-2021,46.41042,54.0,30.0,5.00575,47.425,44.227761322869,43.861844725815,44.892188828046,46.54,44.815153754982,3.96154,24,WFC
05-10-2021,46.25435,54.0,30.0,5.05592,47.0,45.104035278972,44.86330067564701,45.595133869755,46.6,44.87293005978,3.96,23,WFC
05-11-2021,46.25435,54.0,30.0,5.05592,47.0,44.314425780066,43.823327189283,45.145345336902565,45.72,44.025544256076,3.96,23,WFC
05-12-2021,46.25435,54.0,30.0,5.05592,47.0,45.094405894839,43.7896243448175,45.412175571228,45.64,43.948509183012,3.96,23,WFC
05-13-2021,46.25435,54.0,30.0,5.05592,47.0,43.804068421017,43.630739506623,45.055888358306994,46.4,44.68034237712,3.96,23,WFC
05-14-2021,46.25435,54.0,30.0,5.05592,47.0,44.87293005978,44.747748066051,45.364028650563,46.96,45.219587888568,3.96,23,WFC
05-17-2021,46.25435,54.0,30.0,5.05592,47.0,45.181070352036,45.06551774244,46.201785070134,47.9,46.12474999707,3.96,23,WFC
05-18-2021,46.5587,54.0,30.0,5.23883,47.85,46.12474999707,45.094405894839,46.346225832129,46.86,45.123294047238,3.96,23,WFC
05-19-2021,46.86304,54.0,30.0,5.04885,47.85,44.237390707002,43.6837011193545,44.603307304056,46.17,44.458866542061,3.88,23,WFC
05-20-2021,46.86304,54.0,30.0,5.04885,47.85,44.362572700731,43.592221970091,44.46926627692464,45.73,44.035173640209,3.88,23,WFC
05-21-2021,46.86304,54.0,30.0,5.04885,47.85,44.266278859401,44.0794688072208,44.58404853579,45.88,44.179614402204,3.88,23,WFC
05-24-2021,46.86304,54.0,30.0,5.04885,47.85,44.2951670118,44.0592471005415,44.78626560258299,46.24,44.526272230992,3.88,23,WFC
05-25-2021,46.86304,54.0,30.0,5.04885,47.85,44.670712992987,44.32886985626549,45.277364193366,46.09,44.381831468997,3.88,23,WFC
05-26-2021,46.86304,54.0,30.0,5.04885,47.85,44.401090237263,43.90999164648,44.8681153677135,46.4,44.68034237712,3.88,23,WFC
05-27-2021,46.86304,54.0,30.0,5.04885,47.85,45.248476040967,44.593677919923,45.624022022154,46.76,45.027000205908,3.88,23,WFC
05-28-2021,46.86304,54.0,30.0,5.04885,47.85,45.113664663105,44.564789767524,45.142552815504,46.72,44.988482669376,3.88,23,WFC
06-01-2021,46.99348,54.0,30.0,5.01182,47.85,45.412175571228,45.055888358306994,45.65291017455299,47.26,45.50846941255799,3.88,23,WFC
06-02-2021,46.99348,54.0,30.0,5.01182,47.85,45.624022022154,44.853671291514,45.701057095218,46.81,45.075147126573,3.88,23,WFC
06-03-2021,46.99348,54.0,30.0,5.01182,47.85,44.959594516977,44.632195456455,45.2581054251,46.46,44.738118681918,3.88,23,WFC
06-04-2021,47.5587,60.0,30.0,5.67045,48.0,45.315881729898,44.78626560258299,45.35439926643,46.96,45.219587888568,3.96,23,WFC
06-07-2021,47.5587,60.0,30.0,5.67045,48.0,45.35439926643,45.0414442821075,45.431434339494,47.11,45.364028650563,3.96,23,WFC
06-08-2021,47.5587,60.0,30.0,5.67045,48.0,45.007741437642,44.58712993871256,45.267734809233,46.61,44.882559443913,3.96,23,WFC
06-09-2021,47.64565,60.0,30.0,5.61494,48.0,44.526272230992,43.939842737292295,44.622566072322,45.92,44.218131938736,3.96,23,WFC
06-10-2021,47.64565,60.0,30.0,5.61494,48.0,44.747748066051,43.344746797872894,44.921076980444994,45.09,43.418893055697005,3.96,23,WFC
06-11-2021,47.64565,60.0,30.0,5.61494,48.0,43.505557512894,43.505557512894,43.996656103677,45.68,43.987026719544,3.96,23,WFC
06-14-2021,47.64565,60.0,30.0,5.61494,48.0,43.919621030613,43.17806215853067,44.179614402204,45.15,43.476669360495,3.96,23,WFC
06-15-2021,47.73261,60.0,30.0,5.66599,48.0,43.52481628116,43.3274139064335,44.025544256076,45.46,43.775180268618,3.96,23,WFC
06-16-2021,47.68913,60.0,30.0,5.67527,48.0,43.284081677835005,42.677430477456,44.256649475268,45.57,43.881103494081,3.96,23,WFC
06-17-2021,47.68913,60.0,30.0,5.67527,48.0,44.092949945007,41.0741380193115,44.256649475268,42.79,41.204134705107,3.96,23,WFC
06-18-2021,47.68913,60.0,30.0,5.67527,48.0,40.135273066344,39.933055999550994,40.74192426672301,41.75,40.202678755275,3.96,23,WFC
06-21-2021,47.68913,60.0,30.0,5.67527,48.0,40.7274801905235,40.66488919365899,41.704862680023,43.28,41.675974527624,3.96,23,WFC
06-22-2021,47.86304,60.0,30.0,5.80326,48.0,41.80115652135299,41.266725701971495,42.2450711298843,43.54,41.926338515082,3.96,23,WFC
06-23-2021,47.91304,60.0,30.0,5.80789,48.0,41.88782097855,41.88782097855,42.667801093323,43.96,42.330772648668,3.96,23,WFC
06-24-2021,47.91304,60.0,30.0,5.80789,48.0,42.619654172658,42.571507251993,43.736662732086,45.18,43.505557512894,3.96,23,WFC
06-25-2021,48.0,60.0,30.0,5.79355,48.0,43.881103494081,43.544075049426,44.921076980444994,46.38,44.661083608854,3.96,23,WFC
06-28-2021,48.0,60.0,30.0,5.79355,48.0,44.2951670118,43.418893055697005,44.362572700731,45.79,44.092949945007,3.96,23,WFC
06-29-2021,48.0,60.0,30.0,5.79355,48.0,44.333684548332,42.94705323318,44.661083608854,44.79,43.130011531707,3.96,23,WFC
06-30-2021,48.0,60.0,30.0,5.79355,48.0,42.966312001446,42.802612471185,43.702959887620494,45.29,43.611480738357,3.96,23,WFC
07-01-2021,48.0,60.0,30.0,5.79355,48.0,43.79443903688399,43.303340446101,43.948509183012,45.41,43.727033347953,3.96,23,WFC
07-02-2021,48.0,60.0,30.0,5.79355,48.0,43.62111012249,43.178158452372,43.727033347953,45.07,43.399634287431,3.96,23,WFC
07-06-2021,48.5,60.0,30.0,6.08276,48.5,43.072235226908994,41.69523329589,43.158899684106,43.49,41.87819159441701,3.96154,24,WFC
07-07-2021,48.70833,60.0,30.0,5.86997,48.5,41.675974527624,41.52190438149599,42.3355873407345,43.4,41.79152713722,3.96154,24,WFC
07-08-2021,48.6875,60.0,30.0,5.83062,48.5,41.001917638314,40.414525206201,41.358204851235,42.32,40.751553650856,3.96154,24,WFC
07-09-2021,48.6875,60.0,30.0,5.83062,48.5,41.579680686294,41.261911009905,42.475213410663,43.91,42.282625728003,3.96154,24,WFC
07-12-2021,48.77083,60.0,30.0,5.84162,49.0,41.675974527624,41.3630195433015,42.610024788525,44.16,42.52336033132799,3.96154,24,WFC
07-13-2021,48.77083,60.0,30.0,5.84162,49.0,42.167073118407,41.415981156033,42.494472178929,43.23,41.627827606959,3.96154,24,WFC
07-14-2021,48.9375,60.0,30.0,5.9727,49.0,41.98411481988,40.934511949382994,43.457410592229,44.95,43.284081677835005,3.96154,24,WFC
07-15-2021,48.97917,60.0,30.0,6.01817,49.0,42.937423849047,42.725577398121,43.707774579687,45.0,43.3322285985,3.96154,24,WFC
07-16-2021,48.97917,60.0,30.0,6.01817,49.0,43.727033347953,42.47039871859649,43.842585957549,44.28,42.638912940924,3.96154,24,WFC
07-19-2021,48.72417,60.0,30.0,6.2695,49.0,41.127099632043,40.722665498457,41.69523329589,43.05,41.454498692565,3.88462,24,WFC
07-20-2021,48.7275,60.0,30.0,6.26535,49.0,41.4063517719,41.281169778171,43.476669360495,44.84,43.178158452372,3.88462,24,WFC
07-21-2021,48.80261,60.0,30.0,6.38951,49.0,43.611480738357,43.534445665293,44.4347930817285,45.8,44.10257932913999,3.92,23,WFC
07-22-2021,48.7275,60.0,30.0,6.26535,49.0,44.141096865672,43.13964091584,44.242205399068496,45.03,43.361116750899,3.88462,24,WFC
07-23-2021,48.7275,60.0,30.0,6.26535,49.0,43.42852243983,42.773724318786,43.823327189283,44.59,42.937423849047,3.88462,24,WFC
07-26-2021,48.7275,60.0,30.0,6.26535,49.0,42.821871239451,42.821871239451,43.56150423470673,45.01,43.341857982633,3.88462,24,WFC
07-27-2021,48.7275,60.0,30.0,6.26535,49.0,42.937423849047,42.629283556791,43.69804890171267,45.14,43.467039976362,3.88462,24,WFC
07-28-2021,48.7275,60.0,30.0,6.26535,49.0,43.698145195554,43.312969830234,44.32886985626549,45.51,43.823327189283,3.88462,24,WFC
07-29-2021,48.7275,60.0,30.0,6.26535,49.0,44.189243786337,43.987026719544,44.978853285243,46.5,44.77663621845,3.88462,24,WFC
07-30-2021,48.7275,60.0,30.0,6.26535,49.0,44.545530999258,44.0303589481425,45.11645718450357,45.94,44.237390707002,3.88462,24,WFC
08-02-2021,48.7275,60.0,30.0,6.26535,49.0,44.333684548332,43.881103494081,45.075147126573,45.79,44.092949945007,3.88462,24,WFC
08-03-2021,48.76917,60.0,30.0,6.26037,49.0,44.275908243534,43.438151823963,45.1955144282355,46.83,45.094405894839,3.88462,24,WFC
08-04-2021,48.76917,60.0,30.0,6.26037,49.0,44.555160383391,44.333684548332,45.229217272701,46.15,44.439607773795,3.88462,24,WFC
08-05-2021,48.93583,60.0,30.0,6.23763,49.5,44.53632074169,44.497635555378,45.4550939166,46.99,45.445422620022,3.88462,24,WFC
08-06-2021,48.93583,60.0,30.0,6.23763,49.5,45.9386587455,45.89030226261001,47.379681935622,48.77,47.166913410906005,3.88462,24,WFC
08-09-2021,48.93583,60.0,30.0,6.23763,49.5,47.060529148548,46.702691175162,47.718177315852,48.65,47.05085785197,3.88462,24,WFC
08-10-2021,49.06083,60.0,30.0,6.34692,49.5,47.128228224594,47.08470738999301,48.056672696082,49.63,47.998644916614005,3.88462,24,WFC
08-11-2021,49.06083,60.0,30.0,6.34692,49.5,47.998644916614005,47.553765274026006,49.062487540194,50.66,48.994788464148,3.88462,24,WFC
08-12-2021,49.06083,60.0,30.0,6.34692,49.5,49.091501429928,48.898075498368,49.56539496225,51.15,49.46868199647,3.88462,24,WFC
08-13-2021,49.26917,60.0,30.0,6.12424,49.5,49.526709775938,48.525730580115,49.720135707498,50.37,48.714320863386,3.88462,24,WFC
08-16-2021,49.26917,60.0,30.0,6.12424,49.5,48.288783813954005,47.331325452732,48.337140296844,49.41,47.785876391898,3.88462,24,WFC
08-17-2021,49.26917,60.0,30.0,6.12424,49.5,47.273297673264,46.446401815845,47.74448324254416,48.71,47.108885631438,3.88462,24,WFC
08-18-2021,49.26917,60.0,30.0,6.12424,49.5,46.770390251208,46.32551060862,47.365174990755,47.97,46.393209684666,3.88462,24,WFC
08-19-2021,49.26917,60.0,30.0,6.12424,49.5,45.79358929683001,45.290681874774,46.376768480483406,47.25,45.69687633105,3.88462,24,WFC
08-20-2021,49.26917,60.0,30.0,6.12424,49.5,45.580820772114,45.30035317135201,45.88546661432101,47.42,45.861288372876,3.88462,24,WFC
08-23-2021,49.26917,60.0,30.0,6.12424,49.5,46.18044115995,45.88546661432101,46.412552277822,47.61,46.045043007858,3.88462,24,WFC
08-24-2021,49.26917,60.0,30.0,6.12424,49.5,46.18044115995,46.13769402907525,46.780061547786,48.36,46.770390251208,3.88462,24,WFC
08-25-2021,49.26917,60.0,30.0,6.12424,49.5,47.021843962236,46.876774513566,47.988973620036,49.29,47.669820832962,3.88462,24,WFC
08-26-2021,49.39417,60.0,30.0,6.20874,49.5,47.901931950834005,47.282968969842,48.230756034486,49.05,47.43770971509,3.88462,24,WFC
08-27-2021,49.39417,60.0,30.0,6.20874,49.5,47.602121756916,47.505408791136,48.21141344133,49.81,48.17272825501801,3.88462,24,WFC
08-30-2021,49.39417,60.0,30.0,6.20874,49.5,48.124371772128,46.76071895463,48.17272825501801,48.41,46.818746734098,3.88462,24,WFC
08-31-2021,49.39417,60.0,30.0,6.20874,49.5,46.818746734098,43.723931829138,47.379681935622,45.7,44.197825361460005,3.88462,24,WFC
09-01-2021,49.56083,60.0,30.0,6.18244,50.0,44.197825361460005,41.84770029300601,44.458950369066,43.45,42.02178363141,3.88462,24,WFC
09-02-2021,49.56083,60.0,30.0,6.18244,50.0,42.244223452704,42.108825300612,43.39994339377501,44.57,43.104968848146,3.88462,24,WFC
09-03-2021,49.79792,60.0,30.0,5.95291,50.0,43.027598475522005,42.379621604796,43.0372697721,44.17,42.718116985026,3.88462,24,WFC
09-07-2021,49.79792,60.0,30.0,5.95291,50.0,42.863186433696,42.79548735765,43.482149414688,44.31,42.853515137118,3.88462,24,WFC
09-08-2021,49.79792,60.0,30.0,5.95291,50.0,42.669760502136,42.195866969814006,43.075954958412,43.82,42.379621604796,3.88462,24,WFC
09-09-2021,49.79792,60.0,30.0,5.95291,50.0,42.40863549453,42.321593825328,43.245202648527005,44.36,42.901871620008,3.88462,24,WFC
09-10-2021,49.79792,60.0,30.0,5.95291,50.0,43.520834601,42.732623929893,43.76261701545,44.33,42.872857730274,3.88462,24,WFC
09-13-2021,49.79792,60.0,30.0,5.95291,50.0,43.090461903279,43.090461903279,44.304209623818,45.76,44.255853140928,3.88462,24,WFC
09-14-2021,49.79792,60.0,30.0,5.95291,50.0,44.507306851956,44.25101749263901,45.397066137132,46.05,44.53632074169,3.88462,24,WFC
09-15-2021,49.82333,60.0,30.0,5.94071,50.0,44.362237403286,44.342894810130005,45.348709654242,46.64,45.106927239792,3.88462,24,WFC
09-16-2021,49.82333,60.0,30.0,5.94071,50.0,45.35838095082,44.492799907089,45.716218924206,46.28,44.758760562984,3.88462,24,WFC
09-17-2021,49.82333,60.0,30.0,5.94071,50.0,44.236510547772006,44.236510547772006,45.150448074393005,46.47,44.942515197966,3.88462,24,WFC
09-20-2021,49.82333,60.0,30.0,5.94071,50.0,43.549848490734,43.366093855752005,44.362237403286,45.81,44.304209623818,3.88462,24,WFC
09-21-2021,49.82333,60.0,30.0,5.94071,50.0,44.463786017355005,44.22693596415978,44.831295287319,45.85,44.342894810130005,3.88462,24,WFC
09-22-2021,49.82333,60.0,30.0,5.94071,50.0,44.96185779112201,44.942515197966,46.117577732193006,47.08,45.532464289224,3.88462,24,WFC
09-23-2021,49.82333,60.0,30.0,5.94071,50.0,45.899973559188005,45.604999013559,46.586635616226005,47.8,46.22879764284,3.88462,24,WFC
09-24-2021,49.82333,60.0,30.0,5.94071,50.0,46.209455049684,46.161098566794,46.973487479346005,47.92,46.344853201776,3.88462,24,WFC
09-27-2021,49.82333,60.0,30.0,5.94071,50.0,46.789732844364,44.642705004048,47.331325452732,47.56,45.996686524968005,3.88462,24,WFC
09-28-2021,49.69833,60.0,30.0,5.98809,50.0,45.464765213178,43.583698028757,45.484107806334,45.92,44.410593886176,3.84615,24,WFC
09-29-2021,49.69833,60.0,30.0,5.98809,50.0,44.923172604810006,44.420265182754,45.60016336527,47.03,45.484107806334,3.84615,24,WFC
09-30-2021,49.69833,60.0,30.0,5.98809,50.0,45.590492068692,44.604019817736,45.60016336527,46.41,44.884487418498,3.84615,24,WFC
10-01-2021,49.69833,60.0,30.0,5.98809,50.0,45.01988557059,44.96185779112201,45.754904110518005,47.02,45.474436509756,3.84615,24,WFC
10-04-2021,49.69833,60.0,30.0,5.98809,50.0,45.474436509756,45.135941129526,46.122413380482,47.02,45.474436509756,3.84615,24,WFC
10-05-2021,49.82333,60.0,30.0,5.96171,50.0,45.9386587455,45.79358929683001,46.85743192041001,47.96,46.383538388088006,3.84615,24,WFC
10-06-2021,50.03167,60.0,30.0,6.01641,50.0,46.016029118124,45.513121696068005,46.504429595313006,47.87,46.296496718886,3.84615,24,WFC
10-07-2021,50.32333,60.0,30.0,6.24916,50.0,46.673677285428,45.977343931812,46.992830072502,47.76,46.190112456528,3.84615,24,WFC
10-08-2021,50.51083,60.0,30.0,6.25914,50.5,46.296496718886,46.088563842459,46.751047658052,48.0,46.4222235744,3.84615,24,WFC
10-11-2021,50.76083,60.0,30.0,6.3921,51.5,46.61564950596001,45.667862441316,46.867103216988006,47.28,45.725890220784,3.84615,24,WFC
10-12-2021,50.76083,60.0,30.0,6.3921,51.5,45.735561517362,44.986036032567,45.967672635234,46.65,45.11659853637,3.84615,24,WFC
10-13-2021,50.76083,60.0,30.0,6.3921,51.5,45.039228163746,43.733603125716,45.039228163746,46.05,44.53632074169,3.84615,24,WFC
10-14-2021,50.88583,60.0,30.0,6.30699,51.5,45.140776777815,43.356422559174,45.348709654242,45.31,43.820644794918,3.84615,24,WFC
10-15-2021,50.84417,60.0,30.0,6.10807,52.0,44.217167954616,44.207496658038,47.137899521172,48.38,46.789732844364,3.84615,24,WFC
10-18-2021,50.91667,60.0,30.0,6.21099,52.0,46.605978209382,46.557621726492,48.076015289238,49.43,47.805218985054005,3.84615,24,WFC
10-19-2021,51.0,60.0,30.0,6.27827,52.0,48.008316213192,47.660149536384,48.69497827023,50.34,48.685306973652,3.84615,24,WFC
10-20-2021,51.0,60.0,30.0,6.27827,52.0,48.540237524982,48.076015289238,48.733663456542,50.16,48.511223635248,3.84615,24,WFC
10-21-2021,51.0,60.0,30.0,6.27827,52.0,48.30812640711,48.119536123839005,48.93676068468,50.33,48.675635677074,3.84615,24,WFC
10-22-2021,51.0,60.0,30.0,6.27827,52.0,48.878732905212,48.830376422322,49.434832458447005,50.66,48.994788464148,3.84615,24,WFC
10-25-2021,51.16667,60.0,30.0,6.30256,53.5,49.217228285442005,48.85455466376701,49.43986153266756,50.62,48.956103277836,3.84615,24,WFC
