 Date,F Price Target,F Price Target - High,F Price Target - Low,F Price Target - StdDev,F Price Target - Median,F Open,F Low,F High,F Close,F Adj. Close,F Rating,F Price Target - #,Ticker
04-04-2016,15.52632,22.0,11.0,2.7979,15.0,9.944047875789,9.678569862324,9.951632961888,12.8,9.70891020672,3.5,19,F
04-05-2016,15.52632,22.0,11.0,2.7979,15.0,9.655814604027,9.496527795948,9.746835637215,12.77,9.686154948423,3.5,19,F
04-06-2016,15.52632,22.0,11.0,2.7979,15.0,9.670984776225,9.595133915235,9.762005809413,12.82,9.724080378918,3.5,19,F
04-07-2016,15.52632,22.0,11.0,2.7979,15.0,9.686154948423,9.397921676661,9.701325120621,12.52,9.496527795948,3.5,19,F
04-08-2016,15.52632,22.0,11.0,2.7979,15.0,9.572378656938,9.488942709849,9.693740034522,12.55,9.519283054245,3.5,19,F
04-11-2016,15.52632,22.0,11.0,2.7979,15.0,9.564793570839,9.542038312542,9.70891020672,12.66,9.602719001334,3.5,19,F
04-12-2016,15.52632,22.0,11.0,2.7979,15.0,9.648229517928002,9.602719001334,9.739250551116,12.81,9.716495292819,3.5,19,F
04-13-2016,15.52632,22.0,11.0,2.7979,15.0,9.762005809413,9.746835637215,9.951632961888,13.06,9.906122445294,3.5,19,F
04-14-2016,15.47368,22.0,11.0,2.83527,15.0,9.928877703591,9.875782100898,9.997143478482,13.09,9.928877703591,3.5,19,F
04-15-2016,15.47368,22.0,11.0,2.83527,15.0,9.93646278969,9.746835637215,9.951632961888,12.94,9.815101412106,3.5,19,F
04-18-2016,15.47368,22.0,11.0,2.83527,15.0,9.845441756502,9.822686498205,10.072994339472,13.25,10.050239081175,3.5,19,F
04-19-2016,15.47368,22.0,11.0,2.83527,15.0,10.126089942165,10.072994339472,10.23986623365,13.44,10.194355717056,3.5,19,F
04-20-2016,15.61111,22.0,11.0,2.85071,15.5,10.179185544858,10.16401537266,10.406738127828,13.64,10.346057439036,3.57143,18,F
04-21-2016,15.61111,22.0,11.0,2.85071,15.5,10.475003902719,10.285376750244,10.528099505412,13.65,10.353642525135,3.57143,18,F
04-22-2016,15.61111,22.0,11.0,2.85071,15.5,10.338472352937002,10.247451319749,10.452248644422,13.61,10.323302180739,3.57143,18,F
04-25-2016,15.61111,22.0,11.0,2.85071,15.5,10.308132008541,10.217110975353,10.35371837599599,13.58,10.300546922442,3.57143,18,F
04-26-2016,15.61111,22.0,11.0,2.85071,15.5,10.361227611234,10.338472352937002,10.482588988818,13.75,10.429493386125,3.57143,18,F
04-27-2016,15.61111,22.0,11.0,2.85071,15.5,10.460168366868,10.421824641183,10.513849582827,13.66,10.475505857142,3.57143,18,F
04-28-2016,15.83333,22.0,12.0,2.62996,15.5,10.575199543923,10.513849582827,10.904955584814,14.09,10.805261898033,3.57143,18,F
04-29-2016,15.94444,20.0,12.0,2.34455,15.5,10.682561975841,10.375812170361,10.759249427211,13.56,10.398818405772,3.47619,18,F
05-02-2016,16.05556,20.0,12.0,2.24777,15.5,10.483174602279,10.42949338632,10.575199543923,13.62,10.444830876594,3.47619,18,F
05-03-2016,16.05556,20.0,12.0,2.24777,15.5,10.35280593495,10.084399855155,10.391149660635,13.43,10.299124718991,3.47619,18,F
05-04-2016,16.05556,20.0,12.0,2.24777,15.5,10.191762287073,10.076731110018,10.260780993306,13.31,10.207099777347,3.47619,18,F
05-05-2016,16.05556,20.0,12.0,2.24777,15.5,10.237774757895,10.138081071114,10.299124718991,13.32,10.214768522484,3.47619,18,F
05-06-2016,16.05556,20.0,12.0,2.24777,15.5,10.168756051662,10.15334187393663,10.337468444676,13.44,10.306793464128,3.47619,18,F
05-09-2016,16.05556,20.0,12.0,2.24777,15.5,10.291455973854,10.184093541936,10.35280593495,13.32,10.214768522484,3.47619,18,F
05-10-2016,16.05556,20.0,12.0,2.24777,15.5,10.260780993306,10.260780993306,10.368143425224,13.49,10.345137189813,3.47619,18,F
05-11-2016,16.11765,20.0,12.0,2.29789,16.0,10.306793464128,10.19943103221,10.383480915498,13.32,10.214768522484,3.4,17,F
05-12-2016,16.11765,20.0,12.0,2.29789,16.0,10.27611848358,10.099737345429,10.329799699539,13.35,10.237774757895,3.4,17,F
05-13-2016,16.11765,20.0,12.0,2.29789,16.0,10.230106012758,10.099737345429,10.368143425224,13.22,10.138081071114,3.4,17,F
05-16-2016,16.11765,20.0,12.0,2.29789,16.0,10.138081071114,10.130412325977002,10.2569466207375,13.32,10.214768522484,3.4,17,F
05-17-2016,16.11765,20.0,12.0,2.29789,16.0,10.076731110018,10.023049894059,10.207099777347,13.14,10.076731110018,3.4,17,F
05-18-2016,16.11765,20.0,12.0,2.29789,16.0,10.061393619744,10.007712403785002,10.230106012758,13.16,10.092068600292,3.4,17,F
05-19-2016,16.11765,20.0,12.0,2.29789,16.0,10.04605612947,9.984706168374,10.1189092082715,13.09,10.038387384333,3.4,17,F
05-20-2016,16.11765,20.0,12.0,2.29789,16.0,10.084399855155,10.069062364881,10.168756051662,13.19,10.115074835703,3.4,17,F
05-23-2016,16.11765,20.0,12.0,2.29789,16.0,10.076731110018,10.053724874607,10.12274358084,13.13,10.069062364881,3.4,17,F
05-24-2016,16.11765,20.0,12.0,2.29789,16.0,10.092068600292,10.092068600292,10.19943103221,13.29,10.191762287073,3.4,17,F
05-25-2016,16.11765,20.0,12.0,2.29789,16.0,10.222437267621,10.222437267621,10.42949338632,13.52,10.368143425224,3.4,17,F
05-26-2016,16.11765,20.0,12.0,2.29789,16.0,10.421824641183,10.253112248169,10.490843347416,13.46,10.322130954402,3.4,17,F
05-27-2016,16.11765,20.0,12.0,2.29789,16.0,10.337468444676,10.27611848358,10.383557602949372,13.45,10.314462209265,3.4,17,F
05-31-2016,16.11765,20.0,12.0,2.29789,16.0,10.345137189813,10.27611848358,10.398818405772,13.49,10.345137189813,3.4,17,F
06-01-2016,16.11765,20.0,12.0,2.29789,16.0,10.299124718991,9.946362442689,10.306793464128,13.11,10.053724874607,3.4,17,F
06-02-2016,16.11765,20.0,12.0,2.29789,16.0,10.038387384333,10.0038780312165,10.214768522484,13.21,10.130412325977002,3.4,17,F
06-03-2016,16.11765,20.0,12.0,2.29789,16.0,10.076731110018,9.89268122673,10.076731110018,13.04,10.000043658648,3.4,17,F
06-06-2016,16.11765,20.0,12.0,2.29789,16.0,10.030718639196,10.000043658648,10.130412325977002,13.18,10.107406090566,3.4,17,F
06-07-2016,16.11765,20.0,12.0,2.29789,16.0,10.145749816251,10.107406090566,10.314462209265,13.38,10.260780993306,3.4,17,F
06-08-2016,16.11765,20.0,12.0,2.29789,16.0,10.314462209265,10.237774757895,10.345137189813,13.36,10.245443503032,3.4,17,F
06-09-2016,16.16667,20.0,12.0,2.24227,16.5,10.168756051662,10.076731110018,10.19943103221,13.26,10.168756051662,3.42857,18,F
06-10-2016,16.16667,20.0,12.0,2.24227,16.5,10.099737345429,10.007712403785002,10.161087306525,13.1,10.04605612947,3.42857,18,F
06-13-2016,16.16667,20.0,12.0,2.24227,16.5,10.023049894059,9.938693697552,10.069062364881,12.98,9.954031187826,3.42857,18,F
06-14-2016,16.16667,20.0,12.0,2.24227,16.5,9.961699932963,9.785318794812,10.023049894059,12.84,9.846668755908,3.42857,18,F
06-15-2016,16.16667,20.0,12.0,2.24227,16.5,9.900349971867,9.877343736456002,10.092068600292,13.01,9.977037423237,3.42857,18,F
06-16-2016,16.16667,20.0,12.0,2.24227,16.5,9.915687462141,9.854337501045,10.076731110018,13.12,10.061393619744,3.42857,18,F
06-17-2016,16.16667,20.0,12.0,2.24227,16.5,10.092068600292,10.084399855155,10.27611848358,13.26,10.168756051662,3.42857,18,F
06-20-2016,16.16667,20.0,12.0,2.24227,16.5,10.268449738443,10.268449738443,10.391149660635,13.42,10.291455973854,3.42857,18,F
06-21-2016,16.05556,20.0,12.0,2.24777,15.5,10.306793464128,10.107406090566,10.306793464128,13.22,10.138081071114,3.42857,18,F
06-22-2016,16.05556,20.0,12.0,2.24777,15.5,10.145749816251,10.084399855155,10.207099777347,13.18,10.107406090566,3.42857,18,F
06-23-2016,16.05556,20.0,12.0,2.24777,15.5,10.191762287073,10.184093541936,10.283787228717,13.4,10.27611848358,3.42857,18,F
06-24-2016,16.05556,20.0,12.0,2.24777,15.5,9.808325030223,9.547587695565,9.8965155992985,12.52,9.601268911524,3.42857,18,F
06-27-2016,16.05556,20.0,12.0,2.24777,15.5,9.532250205291,9.2024941644,9.532250205291,12.16,9.325194086592,3.42857,18,F
06-28-2016,16.0,20.0,12.0,2.23607,15.5,9.524581460154,9.363537812277,9.539918950428,12.39,9.501575224743,3.42857,18,F
06-29-2016,15.44444,20.0,12.0,2.45452,15.0,9.578262676113,9.478568989332,9.647281382346,12.55,9.624275146935002,3.42857,18,F
06-30-2016,15.44444,20.0,12.0,2.45452,15.0,9.631943892072,9.401881537962,9.639612637209,12.57,9.639612637209,3.42857,18,F
07-01-2016,15.44444,20.0,12.0,2.45452,15.0,9.877343736456002,9.7278032062845,9.885012481593002,12.72,9.754643814264002,3.42857,18,F
07-05-2016,15.44444,20.0,12.0,2.45452,15.0,9.639612637209,9.440225263647,9.654950127483,12.4,9.50924396988,3.42857,18,F
07-06-2016,15.33333,20.0,12.0,2.51661,15.0,9.447894008784,9.363537812277,9.647281382346,12.57,9.639612637209,3.42857,18,F
07-07-2016,15.33333,20.0,12.0,2.51661,15.0,9.639612637209,9.639612637209,9.846668755908,12.75,9.777650049675,3.42857,18,F
07-08-2016,15.05882,20.0,12.0,2.31289,15.0,9.885012481593002,9.885012481593002,10.099737345429,13.09,10.038387384333,3.35,17,F
07-11-2016,14.94118,18.0,12.0,2.0996,15.0,10.099737345429,10.069062364881,10.222437267621,13.27,10.176424796799,3.33333,17,F
07-12-2016,14.94118,18.0,12.0,2.0996,15.0,10.260780993306,10.260780993306,10.383480915498,13.45,10.314462209265,3.33333,17,F
07-13-2016,14.94118,18.0,12.0,2.0996,15.0,10.345137189813,10.207099777347,10.360474680087,13.48,10.337468444676,3.33333,17,F
07-14-2016,14.94118,18.0,12.0,2.0996,15.0,10.406487150909,10.391149660635,10.50618083769,13.59,10.421824641183,3.33333,17,F
07-15-2016,14.94118,18.0,12.0,2.0996,15.0,10.452499621731,10.375812170361,10.483174602279,13.57,10.406487150909,3.33333,17,F
07-18-2016,14.94118,18.0,12.0,2.0996,15.0,10.398818405772,10.291455973854,10.490843347416,13.65,10.467837112005,3.33333,17,F
07-19-2016,14.88235,18.0,12.0,2.13878,15.0,10.398818405772,10.35280593495,10.521518327964,13.65,10.467837112005,3.33333,17,F
07-20-2016,14.82353,18.0,12.0,2.0647,15.0,10.437162131457,10.398818405772,10.567530798786,13.74,10.536855818238,3.33333,17,F
07-21-2016,14.82353,18.0,12.0,2.0647,15.0,10.636549505019,10.628880759882,10.766918172348,13.92,10.674893230704,3.33333,17,F
07-22-2016,14.82353,18.0,12.0,2.0647,15.0,10.674893230704,10.513849582827,10.682561975841,13.84,10.613543269608,3.33333,17,F
07-25-2016,14.82353,18.0,12.0,2.0647,15.0,10.628880759882,10.552193308512,10.697899466115,13.83,10.605874524471,3.33333,17,F
07-26-2016,14.82353,18.0,12.0,2.0647,15.0,10.644638684742,10.613627355726,10.760931168552002,13.86,10.745425504044,3.33333,17,F
07-27-2016,14.82353,18.0,12.0,2.0647,15.0,10.745425504044,10.66014434925,10.846212323346,13.84,10.729919839536,3.33333,17,F
07-28-2016,14.52941,18.0,12.0,1.94385,14.0,9.908119620612,9.65227615623,9.970142278644,12.71,9.853849794834002,3.33333,17,F
07-29-2016,13.94118,18.0,12.0,1.6617,14.0,9.776321472294,9.76856864004,9.985647943152,12.66,9.815085633564,3.2381,17,F
08-01-2016,13.70588,16.0,12.0,1.40439,13.0,9.776321472294,9.61351199496,9.784074304548,12.48,9.675534652992,3.2381,17,F
08-02-2016,13.70588,16.0,12.0,1.40439,13.0,9.57474783369,9.22587038226,9.582500665944,11.94,9.256881711276,3.2381,17,F
08-03-2016,13.70588,16.0,12.0,1.40439,13.0,9.318904369308,9.256881711276,9.45845534988,12.13,9.404185524102,3.2381,17,F
08-04-2016,13.70588,16.0,12.0,1.40439,13.0,9.396432691848,9.342162866070002,9.481713846642,12.08,9.365421362832,3.2381,17,F
08-05-2016,13.70588,16.0,12.0,1.40439,13.0,9.427444020864002,9.427444020864002,9.504972343404,12.19,9.450702517626,3.2381,17,F
08-08-2016,13.70588,16.0,12.0,1.40439,13.0,9.473961014388,9.41969118861,9.559242169182,12.18,9.442949685372,3.2381,17,F
08-09-2016,13.84211,20.0,10.0,2.13401,13.0,9.427444020864002,9.41969118861,9.594129914325,12.31,9.543736504674,3.21739,19,F
08-10-2016,13.84211,20.0,10.0,2.13401,13.0,9.53598367242,9.481713846642,9.582500665944,12.25,9.49721951115,3.21739,19,F
08-11-2016,13.84211,20.0,10.0,2.13401,13.0,9.543736504674,9.50799594798306,9.590253498198,12.31,9.543736504674,3.21739,19,F
08-12-2016,13.84211,20.0,10.0,2.13401,13.0,9.528230840166,9.49721951115,9.590253498198,12.33,9.559242169182,3.21739,19,F
08-15-2016,13.84211,20.0,10.0,2.13401,13.0,9.590253498198,9.582500665944,9.644523323976,12.43,9.636770491722,3.21739,19,F
08-16-2016,13.84211,20.0,10.0,2.13401,13.0,9.57474783369,9.559242169182,9.636770491722,12.34,9.566995001436,3.21739,19,F
08-17-2016,13.84211,20.0,10.0,2.13401,13.0,9.559242169182,9.481713846642,9.605759162706,12.39,9.605759162706,3.21739,19,F
08-18-2016,13.84211,20.0,10.0,2.13401,13.0,9.559242169182,9.508848759531,9.582500665944,12.33,9.559242169182,3.21739,19,F
08-19-2016,13.84211,20.0,10.0,2.13401,13.0,9.53598367242,9.49721951115,9.621264827214,12.39,9.605759162706,3.21739,19,F
08-22-2016,13.84211,20.0,10.0,2.13401,13.0,9.57474783369,9.528230840166,9.598006330452002,12.36,9.582500665944,3.21739,19,F
08-23-2016,13.84211,20.0,10.0,2.13401,13.0,9.61351199496,9.555365753055,9.636770491722,12.42,9.629017659468,3.21739,19,F
08-24-2016,13.84211,20.0,10.0,2.13401,13.0,9.621264827214,9.520478007912,9.644523323976,12.3,9.53598367242,3.21739,19,F
08-25-2016,13.84211,20.0,10.0,2.13401,13.0,9.53598367242,9.466208182134002,9.706545982008,12.47,9.667781820738002,3.21739,19,F
08-26-2016,13.84211,20.0,10.0,2.13401,13.0,9.667781820738002,9.566995001436,9.72980447877,12.38,9.598006330452002,3.21739,19,F
08-29-2016,13.84211,20.0,10.0,2.13401,13.0,9.598006330452002,9.598006330452002,9.6910403175,12.47,9.667781820738002,3.21739,19,F
08-30-2016,13.84211,20.0,10.0,2.13401,13.0,9.660028988484,9.636770491722,9.737557311024002,12.55,9.72980447877,3.21739,19,F
08-31-2016,13.84211,20.0,10.0,2.13401,13.0,9.675534652992,9.675534652992,9.776321472294,12.6,9.76856864004,3.21739,19,F
09-01-2016,13.84211,20.0,10.0,2.13401,13.0,9.815085633564,9.57474783369,9.861602627088,12.44,9.644523323976,3.21739,19,F
09-02-2016,13.84211,20.0,10.0,2.13401,13.0,9.714298814262,9.660028988484,9.745310143278,12.5,9.6910403175,3.21739,19,F
09-06-2016,13.78947,20.0,10.0,2.14179,13.0,9.683287485246002,9.636770491722,9.822838465818,12.67,9.822838465818,3.21739,19,F
09-07-2016,13.78947,20.0,10.0,2.14179,13.0,9.784074304548,9.784074304548,9.88486112385,12.7,9.84609696258,3.21739,19,F
09-08-2016,13.78947,20.0,10.0,2.14179,13.0,9.6910403175,9.6910403175,9.88486112385,12.73,9.869355459342,3.21739,19,F
09-09-2016,13.78947,20.0,10.0,2.14179,13.0,9.776321472294,9.598006330452002,9.834467714199,12.38,9.598006330452002,3.21739,19,F
09-12-2016,13.78947,20.0,10.0,2.14179,13.0,9.551489336928,9.520478007912,9.900366788358,12.7,9.84609696258,3.21739,19,F
09-13-2016,13.63158,17.0,10.0,1.75351,13.0,9.714298814262,9.559242169182,9.830591298072,12.38,9.598006330452002,3.21739,19,F
09-14-2016,13.63158,17.0,10.0,1.75351,13.0,9.442949685372,9.388679859594,9.543736504674,12.14,9.411938356356002,3.21739,19,F
09-15-2016,13.57895,17.0,10.0,1.69568,13.0,9.411938356356002,9.349915698324,9.442949685372,12.11,9.388679859594,3.21739,19,F
09-16-2016,13.57895,17.0,10.0,1.69568,13.0,9.342162866070002,9.311151537054,9.404185524102,12.11,9.388679859594,3.21739,19,F
09-19-2016,13.6,17.0,10.0,1.65529,13.0,9.396432691848,9.34883030180844,9.559242169182,12.11,9.388679859594,3.25,20,F
09-20-2016,13.4,17.0,10.0,1.59374,13.0,9.373174195086,9.272387375784,9.450702517626,12.0,9.3033987048,3.16667,20,F
09-21-2016,13.4,17.0,10.0,1.59374,13.0,9.365421362832,9.311151537054,9.388679859594,12.09,9.373174195086,3.16667,20,F
09-22-2016,13.4,17.0,10.0,1.59374,13.0,9.435196853118,9.427444020864002,9.528230840166,12.18,9.442949685372,3.16667,20,F
09-23-2016,13.4,17.0,10.0,1.59374,13.0,9.396432691848,9.396432691848,9.473961014388,12.17,9.435196853118,3.16667,20,F
09-26-2016,13.4,17.0,10.0,1.59374,13.0,9.396432691848,9.3033987048,9.396432691848,12.01,9.311151537054,3.16667,20,F
09-27-2016,13.4,17.0,10.0,1.59374,13.0,9.318904369308,9.249128879022,9.373174195086,11.98,9.287893040292,3.16667,20,F
09-28-2016,13.4,17.0,10.0,1.59374,13.0,9.318904369308,9.272387375784,9.373174195086,12.09,9.373174195086,3.16667,20,F
09-29-2016,13.4,17.0,10.0,1.59374,13.0,9.326657201562,9.26463454353,9.396432691848,11.97,9.280140208038,3.16667,20,F
09-30-2016,13.4,17.0,10.0,1.59374,13.0,9.3033987048,9.295645872546,9.411938356356002,12.07,9.357668530578,3.16667,20,F
10-03-2016,13.4,17.0,10.0,1.59374,13.0,9.349915698324,9.318904369308,9.41969118861,12.1,9.38092702734,3.16667,20,F
10-04-2016,13.4,17.0,10.0,1.59374,13.0,9.388679859594,9.373174195086,9.49721951115,12.2,9.45845534988,3.16667,20,F
10-05-2016,13.4,17.0,10.0,1.59374,13.0,9.473961014388,9.473961014388,9.714298814262,12.48,9.675534652992,3.16667,20,F
10-06-2016,13.35,17.0,10.0,1.62096,13.0,9.636770491722,9.559242169182,9.694916733627002,12.39,9.605759162706,3.16667,20,F
10-07-2016,13.35,17.0,10.0,1.62096,13.0,9.605759162706,9.45845534988,9.629017659468,12.29,9.528230840166,3.16667,20,F
10-10-2016,13.25,17.0,10.0,1.51245,13.0,9.57474783369,9.38092702734,9.598006330452002,12.12,9.396432691848,3.16667,20,F
10-11-2016,13.25,17.0,10.0,1.51245,13.0,9.435196853118,9.233623214514,9.435196853118,11.99,9.295645872546,3.16667,20,F
10-12-2016,13.25,17.0,10.0,1.51245,13.0,9.3033987048,9.256881711276,9.311151537054,11.96,9.272387375784,3.16667,20,F
10-13-2016,13.25,17.0,10.0,1.51245,13.0,9.233623214514,9.063060904926,9.233623214514,11.91,9.233623214514,3.17391,20,F
10-14-2016,13.25,17.0,10.0,1.51245,13.0,9.272387375784,9.218117550006,9.3033987048,11.91,9.233623214514,3.17391,20,F
10-17-2016,13.2,17.0,10.0,1.50333,13.0,9.233623214514,9.210364717752002,9.3033987048,11.88,9.210364717752002,3.17391,20,F
10-18-2016,13.2,17.0,10.0,1.50333,13.0,9.241376046768,9.078566569434,9.249128879022,11.89,9.218117550006,3.17391,20,F
10-19-2016,13.2,17.0,10.0,1.50333,13.0,9.218117550006,9.210364717752002,9.342162866070002,12.01,9.311151537054,3.17391,20,F
10-20-2016,13.2,17.0,10.0,1.50333,13.0,9.318904369308,9.22587038226,9.326657201562,11.97,9.280140208038,3.17391,20,F
10-21-2016,13.2,17.0,10.0,1.50333,13.0,9.249128879022,9.18710622099,9.334410033816,12.02,9.318904369308,3.17391,20,F
10-24-2016,13.1,17.0,10.0,1.51327,13.0,9.349915698324,9.349915698324,9.45845534988,12.19,9.450702517626,3.17391,20,F
10-25-2016,13.1,17.0,10.0,1.51327,13.0,9.45855193868,9.230918738496,9.49779904216,11.85,9.30156352476,3.17391,20,F
10-26-2016,13.1,17.0,10.0,1.51327,13.0,9.26231642128,9.230918738496,9.364358890328,11.88,9.325111786848002,3.17391,20,F
10-27-2016,13.05,17.0,10.0,1.53216,13.0,9.270165841976,9.10532800736,9.285864683368,11.74,9.215219897104,3.22727,20,F
10-28-2016,13.0,17.0,10.0,1.58114,13.0,9.215219897104,9.1249515591,9.30156352476,11.72,9.199521055712,3.22727,20,F
10-31-2016,13.0,17.0,10.0,1.58114,13.0,9.2230693178,9.175972793624,9.270165841976,11.74,9.215219897104,3.22727,20,F
11-01-2016,12.95,17.0,10.0,1.62711,13.0,9.246617579888,9.0268338004,9.293714104064,11.61,9.113177428056,3.22727,20,F
11-02-2016,12.95,17.0,10.0,1.62711,13.0,9.034683221096,8.916941910656,9.073930324576,11.4,8.94833959344,3.22727,20,F
11-03-2016,12.95,17.0,10.0,1.62711,13.0,8.940490172744001,8.846297124392,8.995436117616,11.35,8.909092489959999,3.22727,20,F
11-04-2016,12.95,17.0,10.0,1.62711,13.0,8.877694807176,8.869845386480002,9.0268338004,11.34,8.901243069264,3.22727,20,F
11-07-2016,12.95,17.0,10.0,1.62711,13.0,9.042532641792,8.940490172744001,9.121026848752,11.58,9.089629165968,3.22727,20,F
11-08-2016,12.95,17.0,10.0,1.62711,13.0,9.0268338004,8.909092489959999,9.034683221096,11.48,9.011134959008,3.22727,20,F
11-09-2016,12.95,17.0,10.0,1.62711,13.0,8.75210407604,8.689308710472,9.128876269448,11.58,9.089629165968,3.22727,20,F
11-10-2016,12.95,17.0,10.0,1.62711,13.0,9.089629165968,9.089629165968,9.403605993808,11.94,9.372208311024,3.22727,20,F
11-11-2016,12.95,17.0,10.0,1.62711,13.0,9.325111786848002,9.293714104064,9.73328166304,12.28,9.639088614688,3.22727,20,F
11-14-2016,12.95,17.0,10.0,1.62711,13.0,9.631239193992,9.435003676592,9.81177587,12.06,9.466401359376,3.22727,20,F
11-15-2016,12.95,17.0,10.0,1.62711,13.0,9.466401359376,9.38005773172,9.52864726549528,12.04,9.450702517984,3.21739,20,F
11-16-2016,12.95,17.0,10.0,1.62711,13.0,9.4193048352,9.356509469632,9.45855193868,12.0,9.4193048352,3.21739,20,F
11-17-2016,12.95,17.0,10.0,1.62711,13.0,9.34081062824,9.246617579888,9.387907152416,11.87,9.317262366152,3.21739,20,F
11-18-2016,12.95,17.0,10.0,1.62711,13.0,9.317262366152,9.207370476408,9.34081062824,11.76,9.230918738496,3.21739,20,F
11-21-2016,12.95,17.0,10.0,1.62711,13.0,9.238768159192,9.238768159192,9.34081062824,11.79,9.254467000584,3.21739,20,F
11-22-2016,12.80952,17.0,10.0,1.70766,13.0,9.230918738496,9.207370476408,9.348660048936,11.89,9.332961207544,3.125,21,F
11-23-2016,12.80952,17.0,10.0,1.70766,13.0,9.34081062824,9.30156352476,9.4193048352,11.9,9.34081062824,3.125,21,F
11-25-2016,12.80952,17.0,10.0,1.70766,13.0,9.38005773172,9.364358890328,9.466401359376,12.04,9.450702517984,3.125,21,F
11-28-2016,12.80952,17.0,10.0,1.70766,13.0,9.435003676592,9.332961207544,9.45855193868,11.92,9.356509469632,3.125,21,F
11-29-2016,12.80952,17.0,10.0,1.70766,13.0,9.364358890328,9.317262366152,9.4193048352,11.92,9.356509469632,3.125,21,F
11-30-2016,12.80952,17.0,10.0,1.70766,13.0,9.395756573112,9.356509469632,9.529196724944,11.96,9.387907152416,3.125,21,F
