 Date,AMGN Price Target,AMGN Price Target - High,AMGN Price Target - Low,AMGN Price Target - StdDev,AMGN Price Target - Median,AMGN Open,AMGN Low,AMGN High,AMGN Close,AMGN Adj. Close,AMGN Rating,AMGN Price Target - #,Ticker
10-05-2015,185.93333,211.0,157.0,14.50732,190.0,117.1417497696,115.693747584948,117.877953127527,143.8,116.97905289492002,4.0,15,AMGN
10-06-2015,185.93333,211.0,157.0,14.50732,190.0,115.612399147608,112.309652591604,116.629254614358,141.22,114.880263211548,4.0,15,AMGN
10-07-2015,185.66667,211.0,157.0,14.95623,190.0,116.04354586551,114.083048525616,120.647867418954,148.05,120.43636148187,4.0,15,AMGN
10-08-2015,185.66667,211.0,157.0,14.95623,190.0,120.135372263712,117.979638674202,122.828005539666,149.9,121.94130757266,4.0,15,AMGN
10-09-2015,185.66667,211.0,157.0,14.95623,190.0,121.41254272995,120.399754685067,122.63276929005,149.59,121.689127416906,4.0,15,AMGN
10-12-2015,185.66667,211.0,157.0,14.95623,190.0,124.284142568052,123.348635538642,126.187696001808,153.03,124.487513661402,4.0,15,AMGN
10-13-2015,185.66667,211.0,157.0,14.95623,190.0,123.275421945036,119.940136014096,124.446839442732,147.58,120.05402382637202,4.0,15,AMGN
10-14-2015,185.66667,211.0,157.0,14.95623,190.0,120.704811325092,119.687955858342,122.779196477262,147.81,120.241125232254,4.0,15,AMGN
10-15-2015,185.66667,211.0,157.0,14.95623,190.0,119.94827085783,119.557798358598,124.284142568052,152.54,124.088906318436,4.0,15,AMGN
10-16-2015,185.66667,211.0,157.0,14.95623,190.0,124.617671161146,122.494476946572,125.374211628408,152.61,124.14585022457402,4.0,15,AMGN
10-19-2015,185.73333,212.0,157.0,15.0708,190.0,124.14585022457402,124.023827568564,127.017450062676,154.47,125.658931159098,4.0,15,AMGN
10-20-2015,185.73333,212.0,157.0,15.0708,190.0,125.431155534546,121.591509292098,126.090077877,150.45,122.38872397803,4.0,15,AMGN
10-21-2015,185.73333,212.0,157.0,15.0708,190.0,123.950613974958,119.82624820182,124.25973803685,150.09,122.095869603606,4.0,15,AMGN
10-22-2015,185.73333,212.0,157.0,15.0708,190.0,123.73097319414,120.859373356038,124.414300067796,152.31,123.901804912554,4.0,15,AMGN
10-23-2015,185.73333,212.0,157.0,15.0708,190.0,124.959334597974,123.53573694452402,127.06625912508,155.75,126.70019115705,4.0,15,AMGN
10-26-2015,185.73333,212.0,157.0,15.0708,190.0,126.9035622504,125.80535834631,130.084286150394,158.58,129.00235193377202,3.95,15,AMGN
10-27-2015,185.73333,212.0,157.0,15.0708,190.0,129.00235193377202,128.39223865372202,131.88208661560802,161.98,131.76819880333198,3.95,15,AMGN
10-28-2015,185.35714,212.0,157.0,15.53157,187.5,132.370177239648,129.1235611054086,132.49219989565802,162.67,132.329503020978,3.94737,14,AMGN
10-29-2015,186.35714,213.0,157.0,14.86418,187.5,134.216786767266,129.295206308196,134.224921611,160.58,130.62932068057202,3.94737,14,AMGN
10-30-2015,186.35714,213.0,157.0,14.86418,187.5,131.019793179804,128.636283965742,131.7844684908,158.18,128.676958184412,3.94737,14,AMGN
11-02-2015,186.35714,213.0,157.0,14.86418,187.5,129.352150214334,128.8280222325524,132.39458177085,162.31,132.036648646554,3.94737,14,AMGN
11-03-2015,186.35714,213.0,157.0,14.86418,187.5,130.946579586198,130.5642419307,132.71997552021,162.46,132.15867130256402,3.94737,14,AMGN
11-04-2015,186.35714,213.0,157.0,14.86418,187.5,132.47593020819,130.783882711518,133.403302393866,161.88,131.686850365992,3.94737,14,AMGN
11-05-2015,186.35714,213.0,157.0,14.86418,187.5,131.94716536548,129.20165560525498,132.17494099003198,161.22,131.149950679548,3.94737,14,AMGN
11-06-2015,186.35714,213.0,157.0,14.86418,187.5,130.86523114885802,127.586889124056,130.86523114885802,160.46,130.531702555764,3.94737,14,AMGN
11-09-2015,185.57143,213.0,157.0,15.20204,187.5,129.95412865065,128.790845996688,130.653725211774,159.63,129.856510525842,3.94737,14,AMGN
11-10-2015,185.57143,213.0,157.0,15.20204,187.5,130.36087083735,128.57120521587,131.105209039011,158.37,128.831520215358,3.94737,14,AMGN
11-11-2015,185.57143,213.0,157.0,15.20204,187.5,129.555521307684,127.521810374184,129.807701463438,156.86,127.603158811524,3.94737,14,AMGN
11-12-2015,185.57143,213.0,157.0,15.20204,187.5,127.49687053836,123.31074781708,128.93585022379995,150.98,123.44156415211998,3.94737,14,AMGN
11-13-2015,185.57143,213.0,157.0,15.20204,187.5,123.19628352392,121.005109912,125.51827347088,151.55,123.9075973457,4.0,14,AMGN
11-16-2015,185.57143,213.0,157.0,15.20204,187.5,124.29187032988,123.53967640339998,126.54845210932,154.5,126.319523523,4.0,14,AMGN
11-17-2015,185.57143,213.0,157.0,15.20204,187.5,126.65474038154,125.663397842565,130.1049394580106,157.6,128.8540900144,4.0,14,AMGN
11-18-2015,185.57143,213.0,157.0,15.20204,187.5,129.27106708234,127.8320873969,131.73204938528,160.92,131.56852896648,4.0,14,AMGN
11-19-2015,185.57143,213.0,157.0,15.20204,187.5,130.72639880965997,129.85974059002,132.05909022288,159.49,130.39935797206,4.0,14,AMGN
11-20-2015,185.57143,213.0,157.0,15.20204,187.5,131.42136058956,130.4484140977,131.91192184596,159.91,130.74275085154,4.0,14,AMGN
11-23-2015,185.57143,213.0,157.0,15.20204,187.5,130.51382226522,130.51382226522,133.37542959421998,162.47,132.83581221218,3.94737,14,AMGN
11-24-2015,185.57143,213.0,157.0,15.20204,187.5,131.64211315493998,131.63393713399998,133.54712603395998,162.78,133.08926886132,3.94737,14,AMGN
11-25-2015,185.57143,213.0,157.0,15.20204,187.5,133.3100214267,133.03203671474,134.56912865146,163.95,134.04586331129997,3.94737,14,AMGN
11-27-2015,185.57143,213.0,157.0,15.20204,187.5,134.70812100743998,133.38360561515998,134.90434550999998,163.52,133.69429441088,3.94737,14,AMGN
11-30-2015,185.57143,213.0,157.0,15.20204,187.5,133.66976634806,131.11067179384,134.086743416,161.1,131.7156973434,3.94737,14,AMGN
12-01-2015,185.57143,213.0,157.0,15.20204,187.5,133.03203671474,131.24148812888,133.62071022242,161.98,132.43518718611998,3.94737,14,AMGN
12-02-2015,185.57143,213.0,157.0,15.20204,187.5,132.14085043228,130.8980952494,132.76631603418997,160.52,131.24148812888,3.94737,14,AMGN
12-03-2015,185.57143,213.0,157.0,15.20204,187.5,131.03708760538,125.67361786874,131.24148812888,154.65,126.4421638371,3.9,14,AMGN
12-04-2015,185.57143,213.0,157.0,15.20204,187.5,126.69562048624,126.68744446529998,132.413929531676,161.43,131.98550603441998,3.9,14,AMGN
12-07-2015,185.57143,213.0,157.0,15.20204,187.5,133.19555713353998,128.80503388876,133.24461325918,158.3,129.4264114802,3.9,14,AMGN
12-08-2015,185.57143,213.0,157.0,15.20204,187.5,128.04466394134,127.57863074776,131.3640466827706,159.35,130.28489367889998,3.9,14,AMGN
12-09-2015,185.57143,213.0,157.0,15.20204,187.5,129.46729158489998,127.64403891528,130.66099064214,157.89,129.09119462165998,3.9,14,AMGN
12-10-2015,185.57143,213.0,157.0,15.20204,187.5,129.97420488318,128.363528758,131.5112968199,159.67,130.54652634898,3.9,14,AMGN
12-11-2015,185.57143,213.0,157.0,15.20204,187.5,129.03396247508,126.55662813025998,129.81886048532,155.15,126.8509648841,3.9,14,AMGN
12-14-2015,187.92857,213.0,157.0,13.51964,191.5,127.52957462211998,125.44468928242,129.45911556395998,158.11,129.27106708234,3.95,14,AMGN
12-15-2015,187.92857,213.0,157.0,13.51964,191.5,132.1653784951,132.09179430664,134.453029154112,162.615,132.95436451581,3.95,14,AMGN
12-16-2015,187.92857,213.0,157.0,13.51964,191.5,134.34020006513998,132.5332994374,135.09239399162,164.58,134.56095263052,3.95,14,AMGN
12-17-2015,187.92857,213.0,157.0,13.51964,191.5,134.56095263052,130.66099064214,134.89616948906,161.43,131.98550603441998,3.95,14,AMGN
12-18-2015,188.86667,213.0,157.0,13.52463,193.0,131.22513608699998,129.68804415028,132.30437085108,158.8,129.8352125272,4.0,15,AMGN
12-21-2015,188.86667,213.0,157.0,13.52463,193.0,130.71822278872,128.67421755371998,131.12702383572,159.28,130.22766153231998,4.0,15,AMGN
12-22-2015,188.86667,213.0,157.0,13.52463,193.0,131.22513608699998,130.8451963939182,133.57165409678,162.3,132.6968198562,4.0,15,AMGN
12-23-2015,188.86667,213.0,157.0,13.52463,193.0,133.29366938482,132.1653784951,133.677942369,162.72,133.04021273568,4.0,15,AMGN
12-24-2015,188.86667,213.0,157.0,13.52463,193.0,133.84146278779997,132.63141168868,134.38108016984,163.55,133.7188224737,4.0,15,AMGN
12-28-2015,188.86667,213.0,157.0,13.52463,193.0,133.19555713353998,131.3068962964,133.37134158375,161.73,132.23078666261998,4.0,15,AMGN
12-29-2015,188.86667,213.0,157.0,13.52463,193.0,133.20373315447998,132.4924193327,134.87164142624,164.44,134.44648833736,4.0,15,AMGN
12-30-2015,188.86667,213.0,157.0,13.52463,193.0,134.60183273522,133.19555713353998,134.6999449865,163.29,133.50624592926,4.0,15,AMGN
12-31-2015,188.86667,213.0,157.0,13.52463,193.0,132.57417954209998,132.4924193327,134.17667964634,162.33,132.72134791902,4.0,15,AMGN
01-04-2016,188.86667,213.0,157.0,13.52463,193.0,129.998732946,127.61951085246,130.17860540668,158.34,129.45911556395998,4.0,15,AMGN
01-05-2016,188.86667,213.0,157.0,13.52463,193.0,129.998732946,128.5679292815,130.98803147974,158.17,129.32012320797998,4.0,15,AMGN
01-06-2016,188.86667,213.0,157.0,13.52463,193.0,126.73650059093998,126.6465643606,129.11981069495,156.72,128.13460017167998,4.0,15,AMGN
01-07-2016,188.86667,213.0,157.0,13.52463,193.0,125.14217650764,125.00318415165998,127.91384760629998,152.98,125.07676834011998,4.0,15,AMGN
01-08-2016,185.5,213.0,135.0,18.47972,191.5,125.19123263328,123.01641106324,126.61386027684,150.705,123.21672357627,3.90909,16,AMGN
01-11-2016,185.5,213.0,135.0,18.47972,191.5,123.72772488502,117.87369389197998,123.9402196692506,147.69,120.75165326286,3.90909,16,AMGN
01-12-2016,185.5,213.0,135.0,18.47972,191.5,121.35667881242,120.12209965047998,123.65005268609,150.79,123.28621975426,3.90909,16,AMGN
01-13-2016,185.5,213.0,135.0,18.47972,191.5,123.57238048715998,118.78123221632,124.95412802602,145.46,118.92840059324,3.90909,16,AMGN
01-14-2016,185.5,213.0,135.0,18.47972,191.5,119.38625776588,118.199099525392,126.9736051982,153.16,125.22393671704,3.90909,16,AMGN
01-15-2016,185.25,213.0,135.0,18.40346,189.5,120.75165326286,120.75165326286,124.5207989162,151.3,123.7031968222,3.90909,16,AMGN
01-19-2016,186.41176,213.0,135.0,18.44884,190.0,125.46104132429998,121.19315839361998,126.41763577428,151.3,123.7031968222,3.91304,17,AMGN
01-20-2016,186.41176,213.0,135.0,18.44884,190.0,121.822712006,121.0459900167,128.23271242296,155.02,126.74467661188,3.91304,17,AMGN
01-21-2016,186.41176,213.0,135.0,18.44884,190.0,126.5239240465,122.83653860256,126.74467661188,152.78,124.91324792132,3.91304,17,AMGN
01-22-2016,186.41176,213.0,135.0,18.44884,190.0,127.91384760629998,126.10694697856,128.33082467424,156.08,127.61133483152,3.91304,17,AMGN
01-25-2016,186.41176,213.0,135.0,18.44884,190.0,127.69309504092,125.093120382,129.181130852,153.43,125.44468928242,3.91304,17,AMGN
01-26-2016,186.41176,213.0,135.0,18.44884,190.0,124.91324792132,123.53150038246,126.91637305161998,153.78,125.73085001532,3.91304,17,AMGN
01-27-2016,186.41176,213.0,135.0,18.44884,190.0,126.63838833965998,121.71642373378,126.63838833965998,150.47,123.02458708417998,3.91304,17,AMGN
01-28-2016,186.41176,213.0,135.0,18.44884,190.0,123.53967640339998,118.89569650947998,124.0397218440904,148.35,121.29127064489998,3.91304,17,AMGN
01-29-2016,186.41176,218.0,135.0,19.43029,193.0,122.1497528436,118.7567041535,125.093120382,152.73,124.87236781661998,3.91304,17,AMGN
02-01-2016,186.41176,218.0,135.0,19.43029,193.0,123.71137284314,122.10069671796,125.68179388968,152.75,124.8887198585,3.91304,17,AMGN
02-02-2016,186.41176,218.0,135.0,19.43029,193.0,123.03276310511998,121.39755891711998,123.85854122006,150.11,122.73025033034,3.91304,17,AMGN
02-03-2016,186.41176,218.0,135.0,19.43029,193.0,123.049115147,120.248419174003,123.60508457092,150.69,123.20445954486,3.91304,17,AMGN
02-04-2016,186.0,218.0,135.0,18.95902,191.5,123.049115147,121.6591915872,124.24281420424,149.91,122.56672991154,3.875,18,AMGN
02-05-2016,186.0,218.0,135.0,18.95902,191.5,121.76547985942,117.48124488686,122.13748881219,145.04,118.58500771376,3.875,18,AMGN
02-08-2016,186.0,218.0,135.0,18.95902,191.5,117.325900489,114.59510949504,118.19664671911,143.0,116.917099442,3.875,18,AMGN
02-09-2016,186.0,218.0,135.0,18.95902,191.5,115.29824729588,115.13472687707998,119.06739294922,143.16,117.04791577704,3.875,18,AMGN
02-10-2016,186.0,218.0,135.0,18.95902,191.5,118.72400006974,117.70199745224,120.29216088603198,144.81,118.39695923214,3.875,18,AMGN
02-11-2016,185.44444,218.0,135.0,18.77416,188.5,115.885932692652,115.293165773508,118.1293908241345,141.46,116.462233864042,3.875,18,AMGN
02-12-2016,185.44444,218.0,135.0,18.77416,188.5,117.837123801501,116.198781899978,119.351972594869,144.72,119.146150747944,3.875,18,AMGN
02-16-2016,184.94444,218.0,135.0,19.18759,188.5,120.932684379253,119.936506640136,121.895930622862,147.15,121.146739100055,3.875,18,AMGN
02-17-2016,184.94444,218.0,135.0,19.18759,188.5,122.09351959591,121.35256094698,124.744504984304,151.07,124.374025659839,3.875,18,AMGN
02-18-2016,184.94444,218.0,135.0,19.18759,188.5,124.143505191283,122.735683758316,125.436066389972,149.3,122.91680698361,3.875,18,AMGN
02-19-2016,184.94444,218.0,135.0,19.18759,188.5,122.65335501954598,122.060588100402,124.942093957352,150.12,123.591902641524,3.875,18,AMGN
02-22-2016,184.0,205.0,135.0,17.91337,188.5,122.439300298744,120.973848748638,123.303752055829,148.56,122.307574316712,3.875,18,AMGN
02-23-2016,183.83333,205.0,135.0,17.75841,188.5,121.970026487755,120.907985757622,123.262587686444,147.26,121.237300712702,3.875,18,AMGN
02-24-2016,183.83333,205.0,135.0,17.75841,188.5,119.78831491035,118.47937029264575,121.245533586579,147.11,121.113807604547,3.875,18,AMGN
02-25-2016,182.84211,205.0,135.0,17.78901,187.0,121.319629451472,119.590725937302,122.167615460803,146.75,120.817424144975,3.84,19,AMGN
02-26-2016,182.84211,205.0,135.0,17.78901,187.0,122.266409947327,120.98208162251498,123.08146446115,147.6,121.51721842452,3.84,19,AMGN
02-29-2016,181.88889,205.0,135.0,17.79791,186.0,120.990314496392,117.087932278694,121.57797703373224,142.28,117.137329521956,3.79167,18,AMGN
03-01-2016,181.88889,205.0,135.0,17.79791,186.0,118.80037004511,117.137329521956,122.21701270406498,148.39,122.167615460803,3.79167,18,AMGN
03-02-2016,181.88889,205.0,135.0,17.79791,186.0,121.8465333796,120.372848955617,122.365204433851,147.49,121.426656811873,3.79167,18,AMGN
03-03-2016,181.38889,205.0,135.0,17.40415,186.0,121.204369217194,119.640123180564,121.261999334333,145.84,120.068232622168,3.79167,18,AMGN
03-04-2016,181.38889,205.0,135.0,17.40415,186.0,121.047944613531,118.997959018158,121.27023220821,145.98,120.183492856446,3.79167,18,AMGN
03-07-2016,181.38889,205.0,135.0,17.40415,186.0,119.360205468746,119.179082243452,121.739506019199,147.31,121.278465082087,3.79167,18,AMGN
03-08-2016,181.38889,205.0,135.0,17.40415,186.0,120.932684379253,118.816835792864,121.0232459919,144.63,119.072054883051,3.79167,18,AMGN
03-09-2016,181.38889,205.0,135.0,17.40415,186.0,118.5533838288,115.186138413107,118.619246819816,140.9,116.00119292693,3.79167,18,AMGN
03-10-2016,181.38889,205.0,135.0,17.40415,186.0,116.956206296662,114.453412638054,118.125274387196,141.03,116.108220287331,3.79167,18,AMGN
03-11-2016,181.38889,205.0,135.0,17.40415,186.0,117.688932071715,117.04676790930898,119.368438342623,144.57,119.022657639789,3.79167,18,AMGN
03-14-2016,181.38889,205.0,135.0,17.40415,186.0,118.438123594522,117.886521044763,119.631890306687,144.62,119.063822009174,3.79167,18,AMGN
03-15-2016,181.38889,205.0,135.0,17.40415,186.0,119.244945234468,117.56543896356,119.62365743281,143.21,117.902986792517,3.79167,18,AMGN
03-16-2016,181.38889,205.0,135.0,17.40415,186.0,117.7300964411,116.849178936261,121.0232459919,143.98,118.53691808104598,3.79167,18,AMGN
03-17-2016,181.44444,206.0,135.0,17.48085,186.0,118.322863360244,116.775083071368,120.03530112666,144.13,118.660411189201,3.79167,18,AMGN
03-18-2016,181.44444,206.0,135.0,17.48085,186.0,119.351972594869,117.32668562112698,120.52927355928,145.51,119.796547784227,3.79167,18,AMGN
03-21-2016,181.44444,206.0,135.0,17.48085,186.0,119.62365743281,119.393136964254,121.805369010215,147.01,121.031478865777,3.79167,18,AMGN
03-22-2016,181.44444,206.0,135.0,17.48085,186.0,121.064410361285,120.883287135991,124.308162668823,150.62,124.003546335374,3.79167,18,AMGN
03-23-2016,181.44444,206.0,135.0,17.48085,186.0,123.748327245187,121.961793613878,125.065587065507,148.76,122.472231794252,3.79167,18,AMGN
03-24-2016,181.44444,206.0,135.0,17.48085,186.0,122.472231794252,121.51721842452,124.275231173315,149.24,122.867409740348,3.79167,18,AMGN
03-28-2016,181.44444,206.0,135.0,17.48085,186.0,122.933272731364,121.286697955964,123.789491614572,148.37,122.151149713049,3.79167,18,AMGN
03-29-2016,181.44444,206.0,135.0,17.48085,186.0,122.225245577942,120.85858851436,123.237889064813,149.49,123.073231587273,3.79167,18,AMGN
03-30-2016,181.44444,206.0,135.0,17.48085,186.0,123.172026073797,122.09351959591,124.217601056176,149.48,123.064998713396,3.79167,18,AMGN
03-31-2016,181.44444,206.0,135.0,17.48085,186.0,122.941505605241,122.776848127701,124.2826407598043,149.93,123.435478037861,3.79167,18,AMGN
04-01-2016,181.44444,206.0,135.0,17.48085,186.0,123.509573902754,122.75214950607,127.148504156388,154.16,126.917983687832,3.79167,18,AMGN
04-04-2016,181.44444,206.0,135.0,17.48085,186.0,126.7862577058,126.53927148949,128.399900985692,154.66,127.329627381682,3.79167,18,AMGN
04-05-2016,181.52632,206.0,135.0,17.01816,185.0,126.522805741736,125.650121110774,127.741271075532,152.95,125.921805948715,3.8,19,AMGN
04-06-2016,181.52632,206.0,135.0,17.01816,185.0,126.983846678848,126.391079759704,131.602488923845,159.66,131.446064320182,3.8,19,AMGN
04-07-2016,181.52632,206.0,135.0,17.01816,185.0,130.943859013685,128.902106292189,131.70951628424598,157.38,129.56896907622598,3.8,19,AMGN
04-08-2016,181.63158,206.0,135.0,17.09481,185.0,130.276996229648,127.95532579633398,130.9026946443,156.46,128.811544679542,3.8,19,AMGN
04-11-2016,181.63158,206.0,135.0,17.09481,185.0,128.76214743628,127.840065562056,129.873585409675,156.39,128.753914562403,3.76,19,AMGN
04-12-2016,181.63158,206.0,135.0,17.09481,185.0,128.548092715478,128.52685190087536,131.06735212183997,158.6,130.57337968922,3.76,19,AMGN
04-13-2016,181.72222,206.0,135.0,17.55881,186.0,130.919160392054,130.268763355771,132.45870780705297,160.06,131.775379275262,3.70833,18,AMGN
04-14-2016,181.72222,206.0,135.0,17.55881,186.0,131.569557428337,131.207310977749,132.35991332052902,160.12,131.824776518524,3.70833,18,AMGN
04-15-2016,181.72222,206.0,135.0,17.55881,186.0,131.849475140155,130.458119454942,132.047064113203,160.13,131.83300939240098,3.70833,18,AMGN
04-18-2016,181.72222,206.0,135.0,17.55881,186.0,131.306105464273,131.23200959938,133.45488554617,161.7,133.12557059109,3.70833,18,AMGN
04-19-2016,181.72222,206.0,135.0,17.55881,186.0,132.38461194216,132.005899743818,133.78420050124998,162.1,133.45488554617,3.70833,18,AMGN
04-20-2016,181.72222,206.0,135.0,17.55881,186.0,134.212309942854,133.20789932986,134.887405600768,162.76,133.998255222052,3.70833,18,AMGN
04-21-2016,181.72222,206.0,135.0,17.55881,186.0,133.734803257988,133.397255429031,135.463706772158,164.35,135.307282168495,3.70833,18,AMGN
04-22-2016,181.72222,206.0,135.0,17.55881,186.0,135.447241024404,133.520748537186,135.59543275419,163.19,134.352268798763,3.70833,18,AMGN
04-25-2016,181.72222,206.0,135.0,17.55881,186.0,134.319337303255,133.5702281091868,134.8091932989365,163.46,134.574556393442,3.70833,18,AMGN
