 Date,BK Price Target,BK Price Target - High,BK Price Target - Low,BK Price Target - StdDev,BK Price Target - Median,BK Open,BK Low,BK High,BK Close,BK Adj. Close,BK Rating,BK Price Target - #,Ticker
04-05-2021,50.94444,61.0,46.0,3.90828,50.0,45.283891603568,45.00084368585416,45.7746715876,48.13,45.425462752808,3.89474,18,BK
04-06-2021,51.05556,61.0,46.0,3.87975,50.0,45.340520063264,44.74592123645599,45.425462752808,47.78,45.095130071248,3.89474,18,BK
04-07-2021,51.94444,61.0,47.0,3.59741,50.5,45.331081986648,44.92524469216,45.576471978664,47.84,45.151758530944,3.89474,18,BK
04-08-2021,52.08333,61.0,48.0,3.44903,50.5,44.953558922008,44.727045083224,45.34995813988,48.0,45.3027677568,3.89474,18,BK
04-09-2021,52.63889,61.0,48.0,3.58161,52.5,45.58591005528,45.463215059272,45.958714081612,48.62,45.887928506992,3.89474,18,BK
04-12-2021,52.63889,61.0,48.0,3.58161,52.5,45.887928506992,45.802985817448,46.369270414408,49.09,46.331518107944,3.89474,18,BK
04-13-2021,52.63889,61.0,48.0,3.58161,52.5,46.067251962696,45.548157748816,46.171070805472,48.34,45.623662361744,3.89474,18,BK
04-14-2021,52.63889,61.0,48.0,3.58161,52.5,45.58591005528,45.387710446344,46.218261188552,48.64,45.906804660224,3.89474,18,BK
04-15-2021,52.63889,61.0,48.0,3.58161,52.5,45.991747349768,45.25557737372,46.05781388608,48.01,45.312205833416,3.89474,18,BK
04-16-2021,52.58333,61.0,48.0,3.5988,52.0,44.40615047828,43.22639090128,44.830863926,46.07,43.481218969912,3.89474,18,BK
04-19-2021,52.19444,63.0,46.0,4.2267,51.5,43.669980502232,43.537847429608,44.2966687895344,46.81,44.179636639496,3.89474,18,BK
04-20-2021,52.19444,63.0,46.0,4.2267,51.5,44.019189337024,43.679418578848,44.557159704136,46.58,43.962560877328,3.89474,18,BK
04-21-2021,51.80556,58.0,46.0,3.46866,51.5,43.707732808696,43.59447588930399,44.74592123645599,47.19,44.538283550904,3.89474,18,BK
04-22-2021,51.80556,58.0,46.0,3.46866,51.5,44.236265099192,43.773799345008,44.576035857368,46.55,43.93424664748,3.89474,18,BK
04-23-2021,51.80556,58.0,46.0,3.46866,51.5,43.93424664748,43.651104349,45.198948914024,47.6,44.92524469216,3.89474,18,BK
04-26-2021,52.08333,63.0,46.0,4.09692,51.5,45.151758530944,45.0668158414,45.812423894064,48.11,45.406586599576,3.89474,18,BK
04-27-2021,52.08333,63.0,46.0,4.09692,51.5,45.4730816033,45.1976023122,46.21877554645,48.55,46.11903304449999,3.89474,18,BK
04-28-2021,52.08333,63.0,46.0,4.09692,51.5,46.1760287599,46.1760287599,46.7744837716,49.18,46.7174880562,3.89474,18,BK
04-29-2021,52.08333,63.0,46.0,4.09692,51.5,47.021465205,46.9549702037,47.740371161912,50.08,47.5724237872,3.89474,18,BK
04-30-2021,52.08333,63.0,46.0,4.09692,51.5,47.4679316423,47.21620056595,47.72916200455,49.88,47.3824380692,3.89474,18,BK
05-03-2021,51.80556,58.0,46.0,3.46866,51.5,47.7339116475,47.211450923,47.9238973655,50.23,47.7149130757,3.89474,18,BK
05-04-2021,51.80556,58.0,46.0,3.46866,51.5,47.6199202167,47.4869302141,48.1138830835,50.49,47.9618945091,3.89474,18,BK
05-05-2021,51.80556,58.0,46.0,3.46866,51.5,48.0758859399,47.6294195026,49.0068159581,51.45,48.8738259555,3.89474,18,BK
05-06-2021,51.80556,58.0,46.0,3.46866,51.5,49.0258145299,48.7693338106,49.32504203575,51.89,49.2917945351,3.89474,18,BK
05-07-2021,51.80556,58.0,46.0,3.46866,51.5,48.6078459503,48.0568873681,49.3487902505,51.82,49.2252995338,3.89474,18,BK
05-10-2021,51.80556,58.0,46.0,3.46866,51.5,49.57677311209999,49.39628668,50.1752281238,52.27,49.6527673993,3.89474,18,BK
05-11-2021,52.08333,58.0,46.0,3.47311,52.5,49.2727959633,48.7788330965,49.9947416917,51.58,48.99731667219999,3.89474,18,BK
05-12-2021,52.08333,58.0,46.0,3.47311,52.5,49.5197773967,48.31811773035,49.7192624006,51.03,48.4748559477,3.89474,18,BK
05-13-2021,52.08333,58.0,46.0,3.47311,52.5,48.2183752284,48.0853852258,49.4057859659,51.69,49.10180881709999,3.89474,18,BK
05-14-2021,52.63889,64.0,46.0,4.40897,52.5,49.3772881082,49.04956274465,49.6717659711,51.78,49.1873023902,3.89474,18,BK
05-17-2021,52.63889,64.0,46.0,4.40897,52.5,49.20630096199999,48.85007774075,49.6717659711,52.09,49.4817802531,3.89474,18,BK
05-18-2021,52.63889,64.0,46.0,4.40897,52.5,49.4342838236,48.1898773707,49.68601489995,50.75,48.2088759425,3.89474,18,BK
05-19-2021,52.63889,64.0,46.0,4.40897,52.5,47.6959145039,47.3159430679,48.3418659451,50.86,48.3133680874,3.89474,18,BK
05-20-2021,52.63889,64.0,46.0,4.40897,52.5,48.3038688015,47.8859002219,48.4368588041,50.61,48.0758859399,3.89474,18,BK
05-21-2021,52.63889,64.0,46.0,4.40897,52.5,48.256372372,48.1803780848,49.16355417545,51.56,48.9783181004,3.89474,18,BK
05-24-2021,52.63889,64.0,46.0,4.40897,52.5,49.0258145299,48.88807488435,49.2632966774,51.74,49.1493052466,3.89474,18,BK
05-25-2021,52.63889,64.0,46.0,4.40897,52.5,49.1778031043,48.44635809,49.6337688275,51.12,48.5603495208,3.89474,18,BK
05-26-2021,52.63889,64.0,46.0,4.40897,52.5,48.8358288119,48.42735951819999,49.1208073889,51.56,48.9783181004,3.89474,18,BK
05-27-2021,52.63889,64.0,46.0,4.40897,52.5,49.5957716839,49.2252995338,50.0517374071,52.1,49.491279539,3.89474,18,BK
05-28-2021,52.63889,64.0,46.0,4.40897,52.5,49.5672738262,49.0638116735,49.60052132685,52.08,49.4722809672,3.89474,18,BK
06-01-2021,52.63889,64.0,46.0,4.40897,52.5,50.1657288379,49.4342838236,50.25122241099999,52.3,49.68126525699999,3.89474,18,BK
06-02-2021,52.63889,64.0,46.0,4.40897,52.5,49.6147702557,49.1493052466,49.8047559737,52.12,49.5102781108,3.89474,18,BK
06-03-2021,52.63889,64.0,46.0,4.40897,52.5,49.4437831095,49.1398059607,49.84750276025,52.2,49.586272398,3.89474,18,BK
06-04-2021,52.63889,64.0,46.0,4.40897,52.5,49.5672738262,49.04956274465,49.6337688275,52.21,49.5957716839,3.89474,18,BK
06-07-2021,52.63889,64.0,46.0,4.40897,52.5,49.7097631147,49.1778031043,49.7097631147,51.82,49.2252995338,3.89474,18,BK
06-08-2021,52.63889,64.0,46.0,4.40897,52.5,48.8358288119,48.3038688015,49.0543123876,51.42,48.8453280978,3.89474,18,BK
06-09-2021,52.63889,64.0,46.0,4.40897,52.5,48.5223523772,48.0188902245,48.5223523772,50.62,48.0853852258,3.89474,18,BK
06-10-2021,52.63889,64.0,46.0,4.40897,52.5,48.4843552336,47.33969128265,48.6838402375,49.87,47.37293878329999,3.89474,18,BK
06-11-2021,52.63889,64.0,46.0,4.40897,52.5,47.4584323564,47.401436641,47.91914772255,50.41,47.8859002219,3.89474,18,BK
06-14-2021,52.63889,64.0,46.0,4.40897,52.5,47.6389187885,46.3850130497,47.9808930809,49.64,47.1544552076,3.89474,18,BK
06-15-2021,52.63889,64.0,46.0,4.40897,52.5,47.2969444961,47.16395449349999,48.0378887963,50.45,47.9238973655,3.89474,18,BK
06-16-2021,52.63889,64.0,46.0,4.40897,52.5,47.8194052206,47.1544552076,49.3487902505,51.23,48.6648416657,3.89474,18,BK
06-17-2021,53.36111,64.0,46.0,4.5271,53.0,49.2347988197,46.69373984145,49.2537973915,49.48,47.0024666332,3.94737,18,BK
06-18-2021,53.36111,64.0,46.0,4.5271,53.0,46.4230101933,45.6345694636,46.4990044805,48.22,45.8055566098,3.94737,18,BK
06-21-2021,53.36111,64.0,46.0,4.5271,53.0,46.1760287599,46.0810359009,47.2399487807,49.66,47.17345377939999,3.94737,18,BK
06-22-2021,53.36111,64.0,46.0,4.5271,53.0,47.2019516371,46.5844980536,47.2494480666,49.44,46.9644694896,3.94737,18,BK
06-23-2021,53.36111,64.0,46.0,4.5271,53.0,47.0879602063,46.8789759165,47.37293878329999,49.37,46.8979744883,3.94737,18,BK
06-24-2021,53.36111,64.0,46.0,4.5271,53.0,47.1259573499,46.9074737742,47.9238973655,50.25,47.7339116475,3.94737,18,BK
06-25-2021,53.36111,64.0,46.0,4.5271,53.0,47.8859002219,47.7624095052,48.5793480926,50.99,48.4368588041,3.94737,18,BK
06-28-2021,53.36111,64.0,46.0,4.5271,53.0,48.256372372,47.64841807439999,48.35611487395,50.86,48.3133680874,3.94737,18,BK
06-29-2021,53.41667,64.0,46.0,4.4667,53.0,48.6838402375,48.32286737329999,49.0923095312,51.02,48.4653566618,3.94737,18,BK
06-30-2021,53.41667,64.0,46.0,4.4667,53.0,48.1803780848,48.0188902245,48.80258131125,51.23,48.6648416657,3.94737,18,BK
07-01-2021,53.41667,64.0,46.0,4.4667,53.0,48.9783181004,48.5983466644,49.1493052466,51.43,48.8548273837,3.94737,18,BK
07-02-2021,53.63889,64.0,46.0,4.2876,53.0,48.826329526,48.4368588041,48.9498202427,51.24,48.6743409516,3.94737,18,BK
07-06-2021,54.13889,64.0,46.0,4.5941,53.5,48.4368588041,46.74123627095,48.541350949,49.49,47.0119659191,3.94737,18,BK
07-07-2021,54.13889,64.0,46.0,4.5941,53.5,46.7459859139,46.4610073369,47.2019516371,49.48,47.0024666332,3.94737,18,BK
07-08-2021,54.13889,64.0,46.0,4.5941,53.5,46.2900201907,45.6250701777,46.5180030523,48.34,45.9195480406,3.94737,18,BK
07-09-2021,54.47222,64.0,46.0,4.57187,54.75,46.8504780588,46.6319944831,47.5819230731,49.93,47.4299344987,3.94737,18,BK
07-12-2021,54.41667,63.0,46.0,4.46047,54.75,47.0784609204,46.7839830575,48.0093909386,50.28,47.7624095052,3.94737,18,BK
07-13-2021,54.41667,63.0,46.0,4.46047,54.75,47.781408077,47.159204850550005,47.95239522319999,49.96,47.4584323564,3.94737,18,BK
07-14-2021,54.5,63.0,46.0,4.57615,55.0,47.3919373551,46.5370016241,47.8669016501,49.28,46.8124809152,3.88889,17,BK
07-15-2021,54.61765,62.0,46.0,4.09996,55.0,45.8720516111,45.1881030263,47.1829530653,48.68,46.2425237612,3.88889,17,BK
07-16-2021,54.73529,62.0,46.0,4.10924,56.0,46.5085037664,46.0810359009,47.10220913515,49.38,46.9074737742,3.88889,17,BK
07-19-2021,54.73529,62.0,46.0,4.10924,56.0,45.9290473265,44.9506208788,46.1285323304,47.58,45.1976023122,3.88889,17,BK
07-20-2021,54.73529,62.0,46.0,4.10924,56.0,45.1976023122,44.9601201647,47.45368271344999,49.44,46.9644694896,4.0,17,BK
07-21-2021,54.73529,62.0,46.0,4.10924,56.0,47.3159430679,47.116458064,47.959329701907,50.06,47.5534252154,4.0,17,BK
07-22-2021,54.73529,62.0,46.0,4.10924,56.0,47.4869302141,47.0309644909,47.5534252154,49.83,47.3349416397,4.0,17,BK
07-23-2021,54.73529,62.0,46.0,4.10924,56.0,47.6959145039,47.2019516371,48.0093909386,49.97,47.4679316423,4.0,17,BK
07-26-2021,54.73529,62.0,46.0,4.10924,56.0,47.3435949294,47.314901841564,48.27612028407,50.25,48.0609221253,4.0,17,BK
07-27-2021,54.73529,62.0,46.0,4.10924,56.0,47.477496005968,47.276644391116,48.625219519408006,50.19,48.003535949628,4.0,17,BK
07-28-2021,54.73529,62.0,46.0,4.10924,56.0,48.213951927092,47.7347773602308,48.65869478855,50.35,48.15656575142,4.0,17,BK
07-29-2021,55.32353,62.0,49.0,3.48501,56.0,48.692170057692,48.376546091496,49.505140879712,51.3,49.06518019956,4.0,17,BK
07-30-2021,55.32353,62.0,49.0,3.48501,56.0,48.82607113426,48.739991870752,49.428625978816,51.33,49.093873287396,4.0,17,BK
08-02-2021,55.32353,62.0,49.0,3.48501,56.0,49.476447791876,48.979100936052,50.270289888672,51.28,49.046051474336,4.0,17,BK
08-03-2021,55.32353,62.0,49.0,3.48501,56.0,49.20864563874,48.596526431572,50.026398642066,52.0,49.7346855824,4.0,17,BK
08-04-2021,55.32353,62.0,49.0,3.48501,56.0,49.35211107792,48.988665298664,49.796853939378,51.49,49.246903089188,4.0,17,BK
08-05-2021,55.35294,62.0,49.0,3.48005,56.0,49.552962692772006,49.342546715308,49.969012466394,51.8,49.54339833016,4.0,17,BK
08-06-2021,55.35294,62.0,49.0,3.48005,56.0,50.11726008688,50.069438273820005,51.18846869942401,53.16,50.844151645392,4.0,17,BK
08-09-2021,55.35294,62.0,49.0,3.48005,56.0,50.6911218436,50.432884053076,51.379755951664,53.38,51.054567622856005,4.0,17,BK
08-10-2021,55.35294,62.0,49.0,3.48005,56.0,50.901537821064,50.844151645392,51.685815555248,53.83,51.484963940396,4.0,17,BK
08-11-2021,55.88235,71.0,49.0,4.8614,56.0,51.666686830024005,51.446706489948,52.470093289432,54.77,52.384014025924,4.0,17,BK
08-12-2021,55.88235,71.0,49.0,4.8614,56.0,52.384014025924,52.058825697116,52.623123091224,54.89,52.498786377268,4.0,17,BK
08-13-2021,55.88235,71.0,49.0,4.8614,56.0,52.336192212864,51.427577764724006,52.594430003388005,53.87,51.523221390844,4.0,17,BK
08-16-2021,55.88235,71.0,49.0,4.8614,56.0,51.178904336812,50.853716008004,52.001439521444,54.27,51.905795895324005,4.0,17,BK
08-17-2021,55.88235,71.0,49.0,4.8614,56.0,51.542350116068,51.07369634808,51.963182070996,53.8,51.45627085256,4.0,17,BK
08-18-2021,55.88235,71.0,49.0,4.8614,56.0,51.26498360032,50.939795271512,52.168815867154,53.53,51.198033062036,4.0,17,BK
08-19-2021,55.88235,71.0,49.0,4.8614,56.0,50.624171305316,50.251161163448,50.997181447184005,52.77,50.471141503524,4.0,17,BK
08-20-2021,55.88235,71.0,49.0,4.8614,56.0,50.461577140912,50.155517537328,51.183686518118,53.32,50.997181447184005,4.0,17,BK
08-23-2021,55.88235,71.0,49.0,4.8614,56.0,51.293676688156005,51.293676688156005,52.025350427974,54.06,51.704944280472006,4.0,17,BK
08-24-2021,55.88235,71.0,49.0,4.8614,56.0,51.867538444876,51.685815555248,52.48443983335,54.53,52.154469323236,4.0,17,BK
08-25-2021,55.88235,71.0,49.0,4.8614,56.0,52.317063487640006,52.154469323236,53.531737539364,55.57,53.149163034884005,3.94444,17,BK
08-26-2021,55.88235,71.0,49.0,4.8614,56.0,53.139598672272,52.98656887048,53.445658275856005,55.48,53.063083771376,3.94444,17,BK
08-27-2021,56.17647,71.0,49.0,4.82926,56.0,53.072648133988,52.98656887048,54.0386487578,56.41,53.952569494292,3.94444,17,BK
08-30-2021,56.17647,71.0,49.0,4.82926,56.0,54.134292383920005,52.752241986486005,54.172549834368,55.18,52.776152893016,3.94444,17,BK
08-31-2021,56.17647,71.0,49.0,4.82926,56.0,52.881360881748,52.489222014656,53.17785612272,55.22,52.814410343464,3.94444,17,BK
09-01-2021,56.17647,71.0,49.0,4.82926,56.0,52.828756887382,51.829280994428,53.120469947048,54.4,52.03013260928,3.94444,17,BK
09-02-2021,56.17647,71.0,49.0,4.82926,56.0,52.1257762354,51.714508643084,52.288370399804,54.31,51.944053345772005,3.94444,17,BK
09-03-2021,56.17647,71.0,49.0,4.82926,56.0,52.039696971892,51.374973770358,52.116211872788,53.93,51.580607566516,3.94444,17,BK
09-07-2021,56.17647,71.0,49.0,4.82926,56.0,51.542350116068,50.6911218436,51.6475581048,53.12,50.805894194944,3.94444,17,BK
09-08-2021,56.17647,71.0,49.0,4.82926,56.0,50.700686206212,50.232032438224,50.777201107108006,52.98,50.671993118376,3.94444,17,BK
09-09-2021,56.17647,71.0,49.0,4.82926,56.0,50.557220767032,50.49983459136,51.322369775992,52.88,50.57634949225601,3.94444,17,BK
09-10-2021,56.17647,71.0,49.0,4.82926,56.0,50.911102183676,49.596002324526,50.9302309089,51.91,49.648606318892,4.0,17,BK
09-13-2021,56.17647,71.0,49.0,4.82926,56.0,50.012052098148,49.562527055384,50.303765157814,52.24,49.964230285088,4.0,17,BK
09-14-2021,56.17647,71.0,49.0,4.82926,56.0,50.050309548596,48.663476969856006,50.212903713,51.14,48.912150397768,4.0,17,BK
09-15-2021,56.17647,71.0,49.0,4.82926,56.0,48.96953657344,48.82607113426,49.906844109416,52.07,49.801636120684,4.0,17,BK
09-16-2021,56.41176,71.0,49.0,4.91168,56.0,50.136388812104,48.759120595976,50.270289888672,51.37,49.132130737844,4.0,17,BK
09-17-2021,56.41176,71.0,49.0,4.91168,56.0,48.950407848216,48.26655592145801,49.246903089188,51.15,48.92171476038,4.0,17,BK
09-20-2021,56.41176,71.0,49.0,4.91168,56.0,47.668783258208,46.616703370888,47.764426884328,49.59,47.429674192908,4.0,17,BK
09-21-2021,56.41176,71.0,49.0,4.91168,56.0,47.649654532984,46.989713512756005,47.812248697388,49.3,47.15230767716,4.0,17,BK
09-22-2021,56.41176,71.0,49.0,4.91168,56.0,47.812248697388,47.611397082536,48.194823201868005,49.93,47.754862521716,4.0,17,BK
09-23-2021,56.41176,71.0,49.0,4.91168,56.0,48.376546091496,48.271338102764,49.7346855824,51.5,49.2564674518,4.0,17,BK
09-24-2021,56.29412,69.0,49.0,4.57313,56.0,49.074744562172,49.074744562172,49.868586658968,51.55,49.30428926486,4.0,17,BK
09-27-2021,56.29412,69.0,49.0,4.57313,56.0,49.772943032848,49.69834100447441,51.441924308642,53.4,51.07369634808,4.0,17,BK
09-28-2021,56.35294,69.0,49.0,4.63923,56.0,51.198033062036,50.49983459136,51.924924620548,52.91,50.605042580092,4.0,17,BK
09-29-2021,56.35294,69.0,49.0,4.63923,56.0,50.509398953972,50.074220455126,50.671993118376,52.63,50.337240426956,4.0,17,BK
09-30-2021,56.35294,69.0,49.0,4.63923,56.0,50.662428755764,49.572091417996,50.853716008004,51.84,49.581655780608,4.0,17,BK
10-01-2021,56.35294,69.0,49.0,4.63923,56.0,49.581655780608,49.572091417996,51.040221078938,52.92,50.614606942704,4.0,17,BK
10-04-2021,56.58824,69.0,49.0,4.86354,56.0,50.4520127783,50.375497877404,51.542350116068,52.85,50.54765640442,4.0,17,BK
10-05-2021,56.94118,69.0,49.0,4.95237,56.0,50.872844733228,50.73894365666,52.350538756782,54.42,52.049261334504,4.0,17,BK
10-06-2021,56.94118,69.0,49.0,4.95237,56.0,51.494528303008,51.207597424648,52.393578388536,54.54,52.164033685848,4.0,17,BK
10-07-2021,56.94118,69.0,49.0,4.95237,56.0,52.737895442568,52.03013260928,53.00569759570401,54.53,52.154469323236,4.0,17,BK
10-08-2021,57.23529,69.0,49.0,5.03551,57.0,52.288370399804,52.230984224132,53.694331703768,55.84,53.407400825408,3.94444,17,BK
10-11-2021,57.67647,69.0,49.0,5.14765,57.0,53.455222638468,53.063083771376,54.18211419698,55.52,53.10134122182401,3.94444,17,BK
10-12-2021,57.79412,71.0,49.0,5.42071,57.0,53.091776859212,52.871796519136005,53.61781680287201,55.51,53.091776859212,3.94444,17,BK
10-13-2021,57.79412,71.0,49.0,5.42071,57.0,53.0822124966,52.07795442234001,53.216113573168,55.29,52.881360881748,3.94444,17,BK
10-14-2021,57.79412,71.0,49.0,5.42071,57.0,53.46478700108,53.0822124966,54.162985471756,56.57,54.105599296084,3.94444,17,BK
10-15-2021,57.79412,71.0,49.0,5.42071,57.0,54.555124338848,54.258629097876,55.181590089934005,57.16,54.669896690192,3.94444,17,BK
10-18-2021,57.79412,71.0,49.0,5.42071,57.0,54.583817426684,54.5168668884,55.463738786988,57.41,54.909005755492,3.94444,17,BK
10-19-2021,59.79412,70.0,56.0,3.70635,60.0,53.550866264588,53.0822124966,55.18637227124,57.65,55.13855045818,4.0,17,BK
10-20-2021,61.02941,70.0,56.0,3.4576,61.0,55.13855045818,54.966391931164,57.056205161886005,59.31,56.726234651772,4.0,17,BK
10-21-2021,61.44118,70.0,56.0,3.3689,61.0,56.888828816176,56.554076124756,57.443561847672,59.74,57.137502244088,4.0,17,BK
10-22-2021,62.02941,70.0,56.0,3.89748,61.0,57.376611309388,56.927086266624,57.883522527824006,59.71,57.108809156252,4.0,17,BK
10-25-2021,62.02941,70.0,56.0,3.89748,61.0,57.214017144984005,56.649719750876,57.29053204588,59.4,56.81231391528,4.0,17,BK
10-26-2021,62.02941,70.0,56.0,3.89748,61.0,56.936650629236006,56.377135416434,56.994036804908006,59.1,56.525383036920005,4.0,17,BK
10-27-2021,62.02941,70.0,56.0,3.89748,61.0,56.228887795948,55.836748928856,56.898393178788005,58.45,55.90369946714,4.0,17,BK
10-28-2021,62.02941,70.0,56.0,3.89748,61.0,55.941956917588,55.941956917588,56.927086266624,59.44,56.850571365728,4.0,17,BK
10-29-2021,62.02941,70.0,56.0,3.89748,61.0,56.917907062589,56.783235658351,57.475831451575,59.2,56.94676522064,4.0,17,BK
11-01-2021,62.32353,70.0,56.0,3.68998,62.0,57.572025311745,57.216108029116,57.774032418102,60.02,57.735554874034,4.0,17,BK
11-02-2021,62.32353,70.0,56.0,3.68998,62.0,57.697077329966,57.514308995643,58.168427244799,59.93,57.648980399881,4.0,17,BK
11-03-2021,62.32353,70.0,56.0,3.68998,62.0,57.398876363439,57.264204959201,58.178046630816,60.09,57.80289057615301,4.0,17,BK
11-04-2021,62.32353,70.0,56.0,3.68998,62.0,57.610502855813,56.2782178924585,57.725935488017,59.06,56.812093816402005,4.0,17,BK
11-05-2021,62.32353,70.0,56.0,3.68998,62.0,57.196869257082,56.5283219289005,57.408495749456,58.82,56.581228551994,4.0,17,BK
11-08-2021,62.32353,70.0,56.0,3.68998,62.0,56.908287676572,56.4706056127985,57.196869257082,58.98,56.735138728266,4.0,17,BK
11-09-2021,62.32353,70.0,56.0,3.68998,62.0,56.379221445637,55.946349074872,56.629325482079,58.58,56.350363287586,4.0,17,BK
11-10-2021,62.32353,70.0,56.0,3.68998,62.0,56.234930655382,56.201262804322496,57.33154066132,59.16,56.908287676572,4.0,17,BK
11-11-2021,62.32353,70.0,56.0,3.68998,62.0,56.889048904538,56.6918514911895,58.139569086748,59.99,57.706696715983,4.0,17,BK
11-12-2021,62.32353,70.0,56.0,3.68998,62.0,57.716316102,57.341160047337,57.860606892255,60.08,57.793271190136,4.0,17,BK
11-15-2021,62.32353,70.0,56.0,3.68998,62.0,57.995278296493,57.456592679541,58.081852770646,59.91,57.629741627847,4.0,17,BK
11-16-2021,62.32353,70.0,56.0,3.68998,62.0,57.552786539711,56.879429518521,57.658599785898,59.15,56.898668290555,4.0,17,BK
11-17-2021,62.32353,70.0,56.0,3.68998,62.0,56.763996886317,55.6240996433025,56.937145834623,58.05,55.840535828685,4.0,17,BK
11-18-2021,62.32353,70.0,56.0,3.68998,62.0,55.9126812238125,55.388424685886,56.196453111314,57.77,55.571193020209,4.0,17,BK
11-19-2021,62.38235,71.0,56.0,3.81764,62.0,54.984410473172,54.2177454076171,55.292230825716,57.07,54.897835999019,4.0,17,BK
11-22-2021,62.38235,71.0,56.0,3.81764,62.0,55.60005117826,55.465379774022,56.619706096062,58.21,55.994446004957,4.0,17,BK
11-23-2021,62.38235,71.0,56.0,3.81764,62.0,56.398460217671,56.090639865127,56.821713202419,59.01,56.763996886317,4.0,17,BK
11-24-2021,62.38235,71.0,56.0,3.81764,62.0,56.610086710045,56.215691883348,57.062197852844,58.92,56.677422412164,4.0,17,BK
11-26-2021,62.61765,71.0,56.0,3.909,62.0,54.647731962577005,53.839703537149,54.9892201661805,56.75,54.590015646475,4.0,17,BK
11-29-2021,62.61765,71.0,56.0,3.909,62.0,55.21527573758,54.54191871639,55.503857318090006,57.01,54.840119682917,4.0,17,BK
11-30-2021,62.61765,71.0,56.0,3.909,62.0,54.176382047744,52.502608880786,54.176382047744,54.79,52.704615987143,4.0,17,BK
12-01-2021,62.61765,71.0,56.0,3.909,62.0,53.95513616935301,52.0360686589615,54.3351019170245,54.14,52.079355896038,4.0,17,BK
12-02-2021,62.61765,71.0,56.0,3.909,62.0,52.531467038837,52.416034406633,54.363960075075504,56.15,54.012852485455,4.0,17,BK
12-03-2021,62.61765,71.0,56.0,3.909,62.0,54.118665731642,52.319840546463,54.214859591812,54.88,52.791190461296,4.0,17,BK
12-06-2021,62.79412,71.0,57.0,3.66646,62.0,53.127868971891,52.656519057058006,54.022471871472,55.43,53.320256692231,3.88889,17,BK
12-07-2021,62.79412,71.0,57.0,3.66646,62.0,53.839703537149,53.445308710452,54.2004305127865,56.13,53.993613713421006,3.88889,17,BK
12-08-2021,62.79412,71.0,57.0,3.66646,62.0,53.945516783336,53.695412746894,55.234514509614,56.32,54.176382047744,3.88889,17,BK
12-09-2021,62.79412,71.0,57.0,3.66646,62.0,54.06094941554,53.733890290962,55.426902229954,57.08,54.907455385036,3.88889,17,BK
12-10-2021,62.91176,71.0,57.0,3.63899,62.0,55.234514509614,54.4601539352455,55.282611439699,56.73,54.570776874441,3.88889,17,BK
12-13-2021,62.91176,71.0,57.0,3.63899,62.0,54.503441172322,53.714651518928,54.503441172322,56.13,53.993613713421006,3.88889,17,BK
12-14-2021,63.02941,71.0,57.0,3.57471,62.0,54.041710643506,53.998423406429495,55.244133895631,56.78,54.618873804526,3.88889,17,BK
12-15-2021,63.02941,71.0,57.0,3.57471,62.0,54.73430643673,53.753129062996,54.888216613002,56.9,54.73430643673,3.88889,17,BK
12-16-2021,63.29412,71.0,57.0,3.69044,62.0,56.206072497331,55.47730781268309,56.523512235892,58.42,56.196453111314,3.94444,17,BK
12-17-2021,63.70588,78.0,57.0,4.76216,62.0,55.927110302838,54.715067664696,56.138736795212,57.5,55.31146959775,3.94444,17,BK
12-20-2021,63.70588,78.0,57.0,4.76216,62.0,54.522679944356,53.233682218078,54.8305002969,56.48,54.330292224016,3.94444,17,BK
12-21-2021,63.70588,78.0,57.0,4.76216,62.0,54.984410473172,54.9603620081295,55.917490916821,57.89,55.686625652413,3.94444,17,BK
12-22-2021,63.70588,78.0,57.0,4.76216,62.0,55.648148108345005,55.494237932073,56.037733242033504,57.91,55.705864424447,3.94444,17,BK
12-23-2021,63.70588,78.0,57.0,4.76216,62.0,55.965587846906,55.8068679776255,56.581228551994,58.11,55.898252144787,3.94444,17,BK
12-27-2021,63.70588,78.0,57.0,4.76216,62.0,55.984826618940005,55.725103196481,56.30226635750101,58.52,56.292646971484,3.94444,17,BK
12-28-2021,63.70588,78.0,57.0,4.76216,62.0,56.167594953263,56.122383838983104,56.735138728266,58.46,56.234930655382,3.94444,17,BK
12-29-2021,63.70588,78.0,57.0,4.76216,62.0,56.388840831654,56.071401093093,56.610086710045,58.37,56.148356181229,3.94444,17,BK
12-30-2021,63.70588,78.0,57.0,4.76216,62.0,56.071401093093,55.725103196481,56.44646095389584,57.97,55.763580740549,3.94444,17,BK
12-31-2021,63.70588,78.0,57.0,4.76216,62.0,55.753961354532,55.657767494362,56.08102047911,58.08,55.869393986736,3.94444,17,BK
01-03-2022,64.70588,78.0,57.0,5.52816,63.0,56.36960205962,56.1243077161865,56.773616272334,58.51,56.283027585467,3.94444,17,BK
01-04-2022,65.52941,78.0,57.0,6.19409,63.0,57.100675396912,57.071817238861,58.885071503065504,60.6,58.29347926302,3.94444,17,BK
01-05-2022,66.41176,78.0,57.0,6.28779,66.0,58.880261810057,57.774032418102,59.274656636754,60.18,57.889465050306,3.94444,17,BK
01-06-2022,66.61765,78.0,57.0,6.20135,66.0,58.6782547037,57.947181366408,59.101507688448,61.3,58.96683628421,3.94444,17,BK
01-07-2022,66.61765,78.0,57.0,6.20135,66.0,59.024552600312,58.668635317683005,60.015349360063,62.33,59.957633043961,3.94444,17,BK
