 Date,USB Price Target,USB Price Target - High,USB Price Target - Low,USB Price Target - StdDev,USB Price Target - Median,USB Open,USB Low,USB High,USB Close,USB Adj. Close,USB Rating,USB Price Target - #,Ticker
05-13-2021,61.83091,71.0,54.0,4.1005,62.0,55.685556182928,55.638651233313006,57.78689792568,61.1,57.31784842953,3.83333,22,USB
05-14-2021,61.83091,71.0,54.0,4.1005,62.0,57.552373177605006,57.467944268298,58.246566431907006,61.91,58.077708613293,3.83333,22,USB
05-17-2021,61.83091,71.0,54.0,4.1005,62.0,57.749373965988006,57.655564066758,58.55613909936601,62.21,58.359138310983006,3.83333,22,USB
05-18-2021,61.83091,69.0,54.0,3.87245,62.0,58.330995341214006,57.04579972176301,58.603044048981005,60.85,57.083323681455006,3.83333,22,USB
05-19-2021,61.83091,69.0,54.0,3.87245,62.0,56.473559336460006,55.469793414699005,56.5720597306515,60.07,56.351606467461,3.83333,22,USB
05-20-2021,61.83091,69.0,54.0,3.87245,62.0,56.267177558154,55.451031434853,56.454703546714775,59.63,55.93884291084901,3.83333,22,USB
05-21-2021,61.83091,69.0,54.0,3.87245,62.0,56.09831973954,55.95291439573351,57.055180711686006,60.37,56.633036165151,3.83333,22,USB
05-24-2021,61.83091,69.0,54.0,3.87245,62.0,56.830036953534,56.417273396922006,56.9285373477255,60.42,56.679941114766,3.83333,22,USB
05-25-2021,61.83091,69.0,54.0,3.87245,62.0,56.783132003919,55.8684854864265,57.3131579345685,59.65,55.957604890695,3.83333,22,USB
05-26-2021,61.83091,69.0,54.0,3.87245,62.0,56.051414789925005,55.25403064647,56.1405341941935,59.73,56.032652810079,3.83333,22,USB
05-27-2021,61.83091,69.0,54.0,3.87245,62.0,56.764370024073,56.53922626592101,57.458563278375,60.74,56.980132792302,3.83333,22,USB
05-28-2021,61.83091,69.0,54.0,3.87245,62.0,57.00827576207101,56.511083296152,57.186514570608,60.78,57.017656751994,3.83333,22,USB
06-01-2021,62.01273,69.0,54.0,3.78114,62.0,57.702469016373,56.9754422973405,57.936993764448,60.99,57.21465754037701,3.83333,22,USB
06-02-2021,62.01273,69.0,54.0,3.78114,62.0,57.21465754037701,56.717465074458005,57.514849217913,60.67,56.914465862841006,3.83333,22,USB
06-03-2021,62.01273,69.0,54.0,3.78114,62.0,56.745608044227005,56.56736923569,57.4820157531825,60.64,56.886322893072006,3.83333,22,USB
06-04-2021,62.01273,69.0,54.0,3.78114,62.0,56.933227842687,56.398511417076,57.017656751994,60.77,57.00827576207101,3.83333,22,USB
06-07-2021,62.19455,69.0,54.0,3.96408,62.0,57.15837160083901,56.689322104689005,57.17713358068501,60.54,56.792512993842,3.83333,22,USB
06-08-2021,62.19455,69.0,54.0,3.96408,62.0,56.482940326383,55.807509051927006,56.830036953534,60.29,56.557988245767,3.83333,22,USB
06-09-2021,62.19455,69.0,54.0,3.96408,62.0,56.088938749617,55.53546034416001,56.154605679078,59.25,55.582365293775005,3.83333,22,USB
06-10-2021,62.19455,69.0,54.0,3.96408,62.0,56.398511417076,54.972600948780006,56.501702306229,58.61,54.981981938703,3.83333,22,USB
06-11-2021,62.19455,69.0,54.0,3.96408,62.0,55.141458767394006,54.953838968934,55.55891281896751,59.14,55.479174404622,3.83333,22,USB
06-14-2021,62.19455,69.0,54.0,3.96408,62.0,55.31031658600801,54.189288290209504,55.460412424776,58.16,54.559837392168,3.83333,22,USB
06-15-2021,62.19455,69.0,54.0,3.96408,62.0,54.531694422399006,54.3487651189005,55.150839757317,58.51,54.888172039473,3.83333,22,USB
06-16-2021,62.05818,69.0,54.0,4.01963,62.0,54.49417046270701,53.79059621848201,55.263411636393,58.44,54.822505110012,3.83333,22,USB
06-17-2021,62.05818,69.0,54.0,4.01963,62.0,55.24464965654701,52.0879465474575,55.31031658600801,55.72,52.270875850956,3.875,22,USB
06-18-2021,62.05818,69.0,54.0,4.01963,62.0,51.37968180827101,50.713631523738,51.811207344729,54.74,51.351538838502,3.875,22,USB
06-21-2021,62.05818,69.0,54.0,4.01963,62.0,51.65173051603801,51.65173051603801,52.646115447876,55.98,52.514781588954,3.875,22,USB
06-22-2021,62.05818,69.0,54.0,4.01963,62.0,52.75868732695201,51.923779223805006,52.768068316875,55.94,52.477257629262,3.875,22,USB
06-23-2021,62.05818,69.0,54.0,4.01963,62.0,52.552305548646,52.31778080057101,53.021355044796,56.14,52.664877427722,3.875,22,USB
06-24-2021,62.14909,69.0,54.0,3.97177,62.0,52.805592276567005,52.540391691443794,53.602976420022,56.88,53.359070682024,3.875,22,USB
06-25-2021,62.14909,69.0,54.0,3.97177,62.0,53.781215228559,53.2980942475245,54.381598583631,57.85,54.269026704555,3.875,22,USB
06-28-2021,62.14909,69.0,54.0,3.97177,62.0,54.090787896018,53.434118601408,54.193978785171005,57.54,53.978216016942,3.875,22,USB
06-29-2021,62.14909,69.0,54.0,3.97177,62.0,54.03491582322,53.34506817455,54.61136385841,56.66,53.54351749814,3.875,22,USB
06-30-2021,62.14909,69.0,54.0,3.97177,62.0,53.515167594770006,53.37341807792,54.067990710485006,56.97,53.83646649963,3.875,22,USB
07-01-2021,62.19455,70.0,54.0,4.05477,62.0,54.19556527565,53.860091419105,54.427089486505,57.58,54.41291453482,3.875,22,USB
07-02-2021,62.55818,73.0,54.0,4.61068,62.0,54.44126443819,54.03491582322,54.56411401946,57.57,54.40346456703,3.875,22,USB
07-06-2021,62.83826,73.0,54.0,4.69679,62.0,53.9593160809,52.565445831875,54.17666534007,56.01,52.92926959179,3.88,23,USB
07-07-2021,62.83826,73.0,54.0,4.69679,62.0,52.60797068693,52.40952136334,53.37341807792,55.99,52.91036965621,3.88,23,USB
07-08-2021,62.83826,73.0,54.0,4.69679,62.0,52.08822245848,51.66297390793,52.57962078356,55.04,52.01262271616,3.88,23,USB
07-09-2021,62.83826,73.0,54.0,4.69679,62.0,52.99541936632,52.77807010715,53.90261627416,56.97,53.83646649963,3.88,23,USB
07-12-2021,62.92182,73.0,54.0,4.71865,62.0,53.35451814234,52.919819624,54.57356398725,57.58,54.41291453482,3.91667,22,USB
07-13-2021,62.92182,73.0,54.0,4.71865,62.0,54.2428151146,53.43011788466,54.42236450261,56.92,53.789216660680005,3.91667,22,USB
07-14-2021,62.92182,73.0,54.0,4.71865,62.0,53.864816403,53.13716888317,54.266440034075,56.99,53.85536643521,3.91667,22,USB
07-15-2021,63.28545,73.0,54.0,4.92759,62.5,53.515167594770006,53.26946843223,56.44465760967,58.82,55.58471054078,3.91667,22,USB
07-16-2021,63.64909,73.0,54.0,5.1905,62.5,55.707560122050005,53.91206624195,55.77370989658,57.17,54.02546585543,3.91667,22,USB
07-19-2021,63.21091,73.0,52.14,5.65368,62.0,52.78752007494,51.218825421800005,53.23166856107,54.51,51.51177442329,3.83333,22,USB
07-20-2021,63.19136,73.0,51.71,5.69253,62.0,51.5968241334,51.32277506749,53.66636707941,56.09,53.004869334110005,3.83333,22,USB
07-21-2021,63.60909,73.0,55.0,5.1456,62.0,53.45846778803,53.382868045710005,54.34676476029,57.2,54.053815758800006,3.83333,22,USB
07-22-2021,63.65455,73.0,55.0,5.11786,62.0,54.04436579101,52.57962078356,54.09161562996,55.81,52.74027023599,3.83333,22,USB
07-23-2021,63.65455,73.0,55.0,5.11786,62.0,53.2033186577,52.4922085815025,53.59076733709,55.72,52.65522052588,3.83333,22,USB
07-26-2021,63.65455,73.0,55.0,5.11786,62.0,52.62687062251,52.46622117008,53.30726830339,56.18,53.08991904422,3.83333,22,USB
07-27-2021,63.65455,73.0,55.0,5.11786,62.0,52.4473212345,52.0693225229,53.26001846444,56.15,53.06156914085,3.83333,22,USB
07-28-2021,63.65455,73.0,55.0,5.11786,62.0,53.3923180135,52.41897133113,53.500992643085006,56.04,52.95761949516,3.83333,22,USB
07-29-2021,63.74545,73.0,55.0,5.06967,62.0,53.44901782024,52.74972020378,53.66636707941,56.44,53.33561820676,3.83333,22,USB
07-30-2021,63.74545,73.0,55.0,5.06967,62.0,53.004869334110005,52.092947442375,53.44901782024,55.54,52.48512110566,3.83333,22,USB
08-02-2021,63.7,73.0,55.0,4.99035,62.0,52.79697004273,52.07877249069,53.69471698278,55.13,52.09767242627,3.83333,22,USB
08-03-2021,63.72273,73.0,55.0,4.99508,62.0,52.47567113787,51.360196939938405,52.93871955958,55.89,52.81586997831,3.83333,22,USB
08-04-2021,63.72273,73.0,55.0,4.99508,62.0,52.296121749860006,51.86142323152,52.67412046146,55.06,52.031522651740005,3.83333,22,USB
08-05-2021,63.72273,73.0,55.0,4.99508,62.0,52.48512110566,52.31502168544,52.88201975284,55.81,52.74027023599,3.83333,22,USB
08-06-2021,63.72273,73.0,55.0,4.99508,62.0,53.44901782024,53.26946843223,54.332589808605,57.0,53.864816403,3.83333,22,USB
08-09-2021,63.72273,73.0,55.0,4.99508,62.0,53.7703167251,53.30726830339,54.379839647555,57.04,53.90261627416,3.83333,22,USB
08-10-2021,63.72273,73.0,55.0,4.99508,62.0,53.76086675731,53.71361691836,54.69641356852,57.67,54.49796424493,3.83333,22,USB
08-11-2021,63.72273,73.0,55.0,4.99508,62.0,54.7153135041,54.29006495355,55.58943552467501,58.79,55.55636063741,3.83333,22,USB
08-12-2021,63.72273,73.0,55.0,4.99508,62.0,55.49966083067,55.060237328435,55.754809961,58.85,55.61306044415,3.83333,22,USB
08-13-2021,63.72273,73.0,55.0,4.99508,62.0,55.77370989658,54.880687940425005,55.91545941343,58.22,55.01771247338,3.83333,22,USB
08-16-2021,63.72273,73.0,55.0,4.99508,62.0,54.61136385841,53.82701653184,54.75311337526,57.57,54.40346456703,3.83333,22,USB
08-17-2021,63.72273,73.0,55.0,4.99508,62.0,53.949866113110005,53.03321923748,54.356214728080005,56.76,53.63801717604,3.83333,22,USB
08-18-2021,63.72273,73.0,55.0,4.99508,62.0,53.31671827118,52.919819624,53.90261627416,56.05,52.96706946295,3.83333,22,USB
08-19-2021,63.40909,73.0,54.0,5.36537,62.0,52.4473212345,51.80472342478,52.91036965621,55.34,52.296121749860006,3.83333,22,USB
08-20-2021,63.40909,73.0,54.0,5.36537,62.0,52.163822200800006,51.974822845,52.707195348725,55.68,52.61742065472,3.83333,22,USB
08-23-2021,63.40909,73.0,54.0,5.36537,62.0,52.88201975284,52.85366984947,53.37077208693881,56.17,53.08046907643,3.83333,22,USB
08-24-2021,63.5,73.0,54.0,5.28935,62.0,53.22221859328,53.05211917306,53.77976669289,56.81,53.68526701499,3.83333,22,USB
08-25-2021,63.5,73.0,54.0,5.28935,62.0,53.94041614532,53.75141678952,54.96101266664,57.64,54.46961434156,3.83333,22,USB
08-26-2021,63.5,73.0,54.0,5.28935,62.0,54.68696360073,53.99711595206,54.78146327863,57.24,54.09161562996,3.83333,22,USB
08-27-2021,63.5,73.0,54.0,5.28935,62.0,54.27116501797,54.11051556554,55.15946199023,58.3,55.0933122157,3.83333,22,USB
08-30-2021,63.5,73.0,54.0,5.28935,62.0,55.01771247338,53.822291547945,55.21616179697,57.08,53.94041614532,3.83333,22,USB
08-31-2021,63.5,73.0,54.0,5.28935,62.0,54.07271569438,53.7703167251,54.6495417282816,57.39,54.23336514681,3.83333,22,USB
09-01-2021,63.5,73.0,54.0,5.28935,62.0,54.44126443819,53.019044285795,54.44126443819,56.17,53.08046907643,3.83333,22,USB
09-02-2021,63.5,73.0,54.0,5.28935,62.0,53.15606881875,52.943444543475,53.63801717604,56.44,53.33561820676,3.83333,22,USB
09-03-2021,63.5,73.0,54.0,5.28935,62.0,53.382868045710005,52.74027023599,53.4394733527721,56.15,53.06156914085,3.83333,22,USB
09-07-2021,63.5,73.0,54.0,5.28935,62.0,53.18441872212,52.66467049367,53.812841580155,55.83,52.75917017157,3.83333,22,USB
09-08-2021,63.5,73.0,54.0,5.28935,62.0,52.570170815770005,52.07877249069,52.80642001052,55.34,52.296121749860006,3.83333,22,USB
09-09-2021,63.5,73.0,54.0,5.28935,62.0,52.26777184649,52.15437223301,53.35451814234,55.82,52.74972020378,3.83333,22,USB
09-10-2021,63.5,73.0,54.0,5.28935,62.0,53.094644028115006,52.366996508285,53.26001846444,55.45,52.40007139555,3.83333,22,USB
09-13-2021,63.5,73.0,54.0,5.28935,62.0,52.86311981726,52.75917017157,53.44901782024,56.54,53.43011788466,3.83333,22,USB
09-14-2021,63.5,73.0,54.0,5.28935,62.0,53.62856720825,52.404796379445,53.82701653184,55.91,52.83476991389,3.83333,22,USB
09-15-2021,63.5,73.0,54.0,5.28935,62.0,53.13716888317,53.05211917306,54.78146327863,57.8,54.6208138262,3.83333,22,USB
09-16-2021,63.5,73.0,54.0,5.28935,62.0,54.809813182,53.69471698278,55.13111208686001,57.1,53.9593160809,3.83333,22,USB
09-17-2021,63.5,73.0,54.0,5.28935,62.0,53.74196682173,53.73251685394,54.3373147925,57.01,53.87426637079,3.83333,22,USB
09-20-2021,63.5,73.0,54.0,5.28935,62.0,52.39062142776,51.582649181715,52.71192033262,55.68,52.61742065472,3.83333,22,USB
09-21-2021,63.78,73.0,54.6,5.42398,63.0,53.03321923748,52.80642001052,54.294789937445,57.1,53.9593160809,3.90909,20,USB
09-22-2021,63.83,73.0,54.6,5.47623,63.0,54.69641356852,54.55466405167,55.679210218680005,57.92,54.734213439680005,3.90909,20,USB
09-23-2021,63.83,73.0,54.6,5.47623,63.0,55.36736128161,55.272861603710005,56.350157931770006,59.29,56.02885902691,3.90909,20,USB
09-24-2021,64.03,73.0,54.6,5.62291,63.0,56.1328086726,56.00995909133,57.00220570928,59.79,56.50135741641,3.90909,20,USB
09-27-2021,64.17143,73.0,54.6,5.21327,62.0,57.15340519392,57.11560532276,57.95665245607,61.1,57.7393031969,3.86957,21,USB
09-28-2021,64.31429,73.0,54.6,5.10968,62.0,57.93775252049,56.99275574149,58.26377640924501,60.42,57.09670538718,3.86957,21,USB
09-29-2021,64.31429,73.0,54.6,5.04402,62.0,57.13479525,56.782464012625006,57.758516764812505,60.26,57.38237936275,3.86957,21,USB
09-30-2021,64.31429,73.0,54.6,5.04402,62.0,57.72518813425,56.54440236575,57.758516764812505,59.44,56.601537161,3.86957,21,USB
10-01-2021,64.31429,73.0,54.6,5.04402,62.0,56.896733603125,56.753896615,58.201311428,60.76,57.8585026565,3.86957,21,USB
10-04-2021,64.31429,73.0,54.6,5.04402,62.0,57.668053339,57.4776040215,58.667912255875,60.53,57.639485941375,3.86957,21,USB
10-05-2021,64.45714,76.0,54.6,5.32278,62.0,58.020384576375,57.601396077875,58.734569517,61.29,58.363193347875,3.86957,21,USB
10-06-2021,64.55238,76.0,54.6,5.27777,63.0,58.02990704225,57.30619963575,58.56316513125,61.45,58.515552801875,3.86957,21,USB
10-07-2021,64.55238,76.0,54.6,5.27777,63.0,59.048810890875,58.6631510229375,59.543979116375,61.88,58.9250188345,3.86957,21,USB
10-08-2021,65.14762,76.0,54.6,5.64823,65.0,58.972631163875,58.706002119375,59.624920076312506,62.33,59.353529798875,3.86957,21,USB
10-11-2021,65.70952,76.0,55.0,5.34361,65.0,59.78204076325,58.877406505125,59.9915350125,61.85,58.896451436875005,3.86957,21,USB
10-12-2021,65.70952,76.0,55.0,5.34361,65.0,58.744091982875,58.26025549176625,59.1678417143125,61.66,58.71552458525,3.86957,21,USB
10-13-2021,65.70952,76.0,55.0,5.34361,65.0,58.5441201995,57.315722101625,58.6964796535,61.46,58.525075267750005,3.86957,21,USB
10-14-2021,65.61429,76.0,55.0,5.42606,65.0,57.13479525,55.8016500275,57.449036623875,60.08,57.210974977,3.86957,21,USB
10-15-2021,65.85238,76.0,55.0,5.41582,65.0,57.363334431000006,56.206354827187496,57.76327799775,60.23,57.353811965125,3.82609,21,USB
10-18-2021,65.85238,76.0,55.0,5.41582,65.0,56.972913330125,56.972913330125,58.02990704225,60.58,57.68709827075,3.82609,21,USB
10-19-2021,65.85238,76.0,55.0,5.41582,65.0,57.963249781125,57.753755531875,58.439373074875,61.35,58.420328143125005,3.82609,21,USB
10-20-2021,65.85238,76.0,55.0,5.41582,65.0,58.2536849903125,57.87754758825,59.601113911625006,62.58,59.59159144575,3.82609,21,USB
10-21-2021,65.85238,76.0,55.0,5.41582,65.0,59.58206897987501,58.82979417575,59.791563229125,62.18,59.21069281075,3.82609,21,USB
10-22-2021,65.85238,76.0,55.0,5.41582,65.0,59.296395003625,58.934541300375,59.810608160875006,62.74,59.74395089975,3.82609,21,USB
10-25-2021,65.85238,76.0,55.0,5.41582,65.0,59.84869802437501,59.391619662375,60.001057478375,62.52,59.534456650500005,3.82609,21,USB
10-26-2021,65.85238,76.0,55.0,5.41582,65.0,59.601113911625006,59.10594568612501,59.734428433875,62.44,59.4582769235,3.82609,21,USB
10-27-2021,66.1381,76.0,55.0,5.36305,66.0,59.12499061787501,57.29667716987501,59.17403131713125,60.28,57.4014242945,3.82609,21,USB
10-28-2021,66.1381,76.0,55.0,5.36305,66.0,57.69662073662501,57.363334431000006,58.058474439875,60.93,58.020384576375,3.82609,21,USB
10-29-2021,66.06667,76.0,55.0,5.26021,66.0,58.115609235125,57.3204833345625,58.27749115500001,60.37,57.487126487375,3.82609,21,USB
11-01-2021,66.06667,76.0,55.0,5.26021,66.0,58.020384576375,57.429991692125,58.1632215645,60.78,57.87754758825,3.82609,21,USB
11-02-2021,66.06667,76.0,55.0,5.26021,66.0,57.925159917625,57.410946760375,58.1889322223625,60.86,57.95372731525,3.82609,21,USB
11-03-2021,66.06667,76.0,55.0,5.26021,66.0,57.68709827075,57.61091854375,59.2821113048125,61.83,58.877406505125,3.82609,21,USB
11-04-2021,66.06667,76.0,55.0,5.26021,66.0,58.534597733625,56.906256069,58.591732528875,60.28,57.4014242945,3.82609,21,USB
11-05-2021,66.06667,76.0,55.0,5.26021,66.0,58.0108621105,57.544261282625,58.306058552625,60.69,57.791845395375,3.82609,21,USB
11-08-2021,66.20952,76.0,55.0,5.45649,66.0,58.0108621105,57.38237936275,58.2060726609375,60.69,57.791845395375,3.82609,21,USB
11-09-2021,66.20952,76.0,55.0,5.45649,66.0,57.239542374625,56.744374149125,57.5537837485,60.07,57.201452511125,3.82609,21,USB
11-10-2021,66.20952,76.0,55.0,5.45649,66.0,57.391901828625,57.26810977225,57.982294712875,60.49,57.601396077875,3.82609,21,USB
11-11-2021,66.20952,76.0,55.0,5.45649,66.0,57.601396077875,57.53473881675,58.1870277291875,60.78,57.87754758825,3.82609,21,USB
11-12-2021,66.20952,76.0,55.0,5.45649,66.0,57.820412793,57.096705386500005,57.906114985875,60.5,57.61091854375,3.82609,21,USB
11-15-2021,66.20952,76.0,55.0,5.45649,66.0,57.8585026565,57.468081555625005,57.91563745175,60.46,57.572828680250005,3.82609,21,USB
11-16-2021,66.20952,76.0,55.0,5.45649,66.0,57.69662073662501,57.0205256595,58.06799690575,60.52,57.629963475500006,3.82609,21,USB
11-17-2021,66.4,76.0,55.0,5.33988,66.0,57.49664895325,56.46822263875,57.5775899131875,59.32,56.4872675705,3.82609,21,USB
11-18-2021,66.4,76.0,55.0,5.33988,66.0,56.5586860645625,55.59215577825,56.566018363286254,58.65,55.849262356875,3.82609,21,USB
11-19-2021,66.4,76.0,55.0,5.33988,66.0,55.4207513925,54.444698640312495,55.445509803775,57.59,54.839880974125,3.82609,21,USB
11-22-2021,66.4,76.0,55.0,5.33988,66.0,55.66833550525,55.525498517125,56.934823466625,58.98,56.16350373075,3.82609,21,USB
11-23-2021,66.4,76.0,55.0,5.33988,66.0,56.6396270245,56.4996467761375,57.38237936275,60.07,57.201452511125,3.82609,21,USB
11-24-2021,66.4,76.0,55.0,5.33988,66.0,57.08718292062501,56.6729556550625,57.70604797784125,59.84,56.982435796,3.82609,21,USB
11-26-2021,66.4,76.0,55.0,5.33988,66.0,55.077942621000005,53.849544523125,55.0922263198125,57.5,54.75417878125,3.82609,21,USB
11-29-2021,66.1619,76.0,55.0,5.37459,65.0,54.6589541225,54.08760617,55.411228926625,57.4,54.6589541225,3.73913,21,USB
11-30-2021,66.1619,76.0,55.0,5.37459,65.0,54.03047137475,52.6259076581875,54.05903877237501,55.34,52.69732615225001,3.73913,21,USB
12-01-2021,66.1619,76.0,55.0,5.37459,65.0,53.87811192075,52.20215792675,54.344712748625,54.85,52.230725324375,3.73913,21,USB
12-02-2021,66.1619,76.0,55.0,5.37459,65.0,52.92586533325,52.421174641875,54.3542352145,56.6,53.8971568525,3.73913,21,USB
12-03-2021,65.96429,76.0,55.0,5.61688,65.0,53.91620178425,52.58305656175,54.10665110175,55.59,52.935387799125,3.73913,21,USB
12-06-2021,66.34524,76.0,55.0,5.60637,66.0,54.03047137475,53.678140137375,54.801791110625,56.88,54.163785897,3.73913,21,USB
12-07-2021,66.34524,76.0,55.0,5.60637,66.0,54.53516206612501,54.2780554875,55.21125714325,57.69,54.935105632875,3.73913,21,USB
12-08-2021,66.34524,76.0,55.0,5.60637,66.0,54.925583167,54.25901055575,55.163644813875,57.04,54.316145351,3.73913,21,USB
12-09-2021,66.34524,76.0,55.0,5.60637,66.0,54.116173567625,53.716230000875,54.920821934062495,57.21,54.478027270875,3.73913,21,USB
12-10-2021,66.51136,76.0,55.0,5.53012,67.0,55.1160324845,54.44155622657375,55.1922122115,57.77,55.01128535987501,3.79167,22,USB
12-13-2021,66.64773,76.0,55.0,5.4786,67.0,54.8874933035,53.944769181875,54.992240428125,56.82,54.10665110175,3.79167,22,USB
12-14-2021,66.73864,76.0,55.0,5.40017,67.0,54.211398226375,54.097128635875,55.1160324845,57.31,54.573251929625,3.79167,22,USB
12-15-2021,66.73864,76.0,55.0,5.40017,67.0,54.725611383625,53.72575246675,54.897015769375,56.74,54.03047137475,3.79167,22,USB
12-16-2021,66.73864,76.0,55.0,5.40017,67.0,54.77322371300001,54.3209065839375,55.392183994875005,57.43,54.687521520125,3.79167,22,USB
12-17-2021,66.73864,76.0,55.0,5.40017,67.0,54.344712748625,52.84968560625,54.44945987325,55.73,53.068702321375,3.79167,22,USB
12-20-2021,66.73864,76.0,55.0,5.40017,67.0,52.32594998312501,51.26895627100001,52.468786971250005,54.87,52.249770256125,3.79167,22,USB
12-21-2021,66.73864,76.0,55.0,5.40017,67.0,52.84968560625,52.84968560625,53.52578068337501,55.84,53.173449446000006,3.79167,22,USB
12-22-2021,66.69318,76.0,55.0,5.33424,67.0,53.068702321375,52.792550811,53.42103355875,56.07,53.392466161125,3.79167,22,USB
12-23-2021,66.69318,76.0,55.0,5.33424,67.0,53.830499591375,53.468645888125,54.2018757605,56.31,53.621005342125,3.79167,22,USB
12-27-2021,66.69318,76.0,55.0,5.33424,67.0,53.640050273875,53.278196570625006,54.05903877237501,56.74,54.03047137475,3.79167,22,USB
12-28-2021,66.69318,76.0,55.0,5.33424,67.0,53.735274932625,53.544825615125,54.363757680375,56.75,54.039993840625,3.79167,22,USB
12-29-2021,66.69318,76.0,55.0,5.33424,67.0,54.125696033500006,53.830499591375,54.2780554875,56.6,53.8971568525,3.79167,22,USB
12-30-2021,66.69318,76.0,55.0,5.33424,67.0,53.945159305473,53.868355376937,54.386781894555,56.15,53.906757341205,3.79167,22,USB
12-31-2021,66.69318,76.0,55.0,5.33424,67.0,53.810752430535,53.685946046664,54.127568635746,56.17,53.925958323339,3.79167,22,USB
01-03-2022,66.69318,76.0,55.0,5.33424,67.0,53.839553903736,53.839553903736,55.10681872458,57.27,54.982012340709005,3.75,22,USB
01-04-2022,66.69318,76.0,55.0,5.33424,67.0,55.788453590337,55.596443768997,56.719701223836,58.77,56.422086000759,3.75,22,USB
01-05-2022,66.69318,76.0,55.0,5.33424,67.0,56.825306625573,56.062067585746505,56.921311536243,58.46,56.124470777682,3.75,22,USB
01-06-2022,66.82955,76.0,55.0,5.32756,68.0,57.151723321851,56.585294348898,57.670149839469,60.05,57.650948857335,3.75,22,USB
01-07-2022,66.82955,76.0,55.0,5.32756,68.0,57.5021412457965,57.295730687856,58.7214036113055,61.0,58.5629955087,3.75,22,USB
01-10-2022,66.875,76.0,55.0,5.39241,68.0,59.5230446154,58.332583723092,59.5230446154,61.36,58.908613187112,3.75,22,USB
01-11-2022,66.875,76.0,55.0,5.39241,68.0,59.196627919122,58.553395017633,59.70065370013951,62.12,59.638250508204,3.75,22,USB
01-12-2022,66.875,76.0,55.0,5.39241,68.0,59.849461311678006,59.503843633266,60.08630542630089,62.49,59.993468677683,3.75,22,USB
01-13-2022,66.875,76.0,55.0,5.39241,68.0,60.262282427559,60.09907407942,61.030321712919,63.19,60.665503052373,3.75,22,USB
01-14-2022,67.01136,76.0,55.0,5.38119,68.0,59.791858365276,59.359836267261,60.751907471976,63.25,60.723105998775,3.75,22,USB
01-18-2022,67.01136,76.0,55.0,5.38119,68.0,60.77110845411,59.484642651132,61.011120730785,62.19,59.705453945673,3.75,22,USB
01-19-2022,66.60227,76.0,55.0,5.07481,68.0,55.894058992074,55.001213322843,57.151723321851,57.37,55.078017251379,3.70833,22,USB
01-20-2022,65.46591,73.0,55.0,4.57904,66.0,54.319578457086,53.28272542185,55.999664393811,56.94,54.665196135498,3.70833,22,USB
01-21-2022,65.42045,73.0,55.0,4.60816,66.0,54.386781894555,52.869904305969,54.501987787359,55.1,52.89870577917,3.70833,22,USB
01-24-2022,65.19318,73.0,55.0,4.49869,65.5,52.149867475944,51.535436047656,54.78990651445832,56.81,54.540389751627,3.70833,22,USB
01-25-2022,65.27045,73.0,55.0,4.37448,65.5,54.24277452855,53.369129841453,55.49083836726,57.41,55.116419215647,3.79167,22,USB
01-26-2022,65.31591,73.0,55.0,4.34536,65.5,55.6828481886,54.415583367756,56.182073724084,57.56,55.260426581652,3.79167,22,USB
01-27-2022,64.95,73.0,55.0,4.32903,64.0,55.97086292061,54.6987978542325,56.393284527558,57.44,55.145220688848,3.79167,21,USB
01-28-2022,64.95,73.0,55.0,4.32903,64.0,55.058816269245,54.24277452855,55.798054081404,58.08,55.759652117136,3.79167,21,USB
01-31-2022,64.95,73.0,55.0,4.32903,64.0,55.212424126317,54.453985332024,55.9660626750765,58.19,55.865257518872994,3.79167,21,USB
02-01-2022,65.14048,73.0,55.0,4.37083,65.0,55.817255063538,55.423634929791,56.950113009444,59.27,56.902110554109,3.79167,21,USB
02-02-2022,65.1881,73.0,55.0,4.31972,65.0,56.604495331032,56.393284527558,57.554943946665,59.77,57.382135107459,3.79167,21,USB
02-03-2022,65.28333,73.0,58.0,3.93347,65.0,57.535742964531,56.62369631316599,57.6845505760695,59.15,56.786904661305,3.79167,21,USB
02-04-2022,65.28333,73.0,58.0,3.93347,65.0,56.892510063042,56.62369631316599,57.8285579420745,59.7,57.31493166999,3.79167,21,USB
02-07-2022,65.28333,73.0,58.0,3.93347,65.0,57.324532161057,56.743702451503495,57.554943946665,59.58,57.199725777186,3.79167,21,USB
02-08-2022,65.47381,73.0,58.0,3.9151,66.0,57.79495622334,56.6428972953,58.08297095535,59.58,57.199725777186,3.79167,21,USB
02-09-2022,65.47381,73.0,58.0,3.9151,66.0,57.305331178923,57.055718411181,57.583745419866,59.75,57.362934125325,3.79167,21,USB
02-10-2022,65.47381,73.0,58.0,3.9151,66.0,57.286130196789,56.64769754083351,57.833358187608,59.21,56.844507607707,3.79167,21,USB
02-11-2022,65.47381,73.0,58.0,3.9151,66.0,56.49888992929501,55.870057764406496,57.526142473464,58.55,56.210875197285,3.79167,21,USB
02-14-2022,65.37857,73.0,58.0,3.92545,65.0,56.16287274195,54.972411849642,56.508490420362,57.87,55.558041804728994,3.70833,21,USB
02-15-2022,65.37857,73.0,58.0,3.92545,65.0,56.114870286615,55.855657027806,56.604495331032,58.61,56.268478143687,3.70833,21,USB
02-16-2022,65.1881,73.0,58.0,3.89052,64.0,55.721250152868,55.721250152868,56.729301714903,58.6,56.25887765262,3.70833,21,USB
