 Date,JPM Price Target,JPM Price Target - High,JPM Price Target - Low,JPM Price Target - StdDev,JPM Price Target - Median,JPM Open,JPM Low,JPM High,JPM Close,JPM Adj. Close,JPM Rating,JPM Price Target - #,Ticker
04-03-2018,120.42308,138,85.0,12.15342,124.0,93.536399830104,92.586879344564,94.52260633440348,109.33,94.373704258262,3.65517,26,JPM
04-04-2018,120.03846,138,85.0,11.95337,123.0,92.44876727394,92.379711238628,95.99652108809398,110.99,95.806616990986,3.65517,26,JPM
04-05-2018,120.11538,138,85.0,11.95931,123.0,96.847710349824,96.639491676672,97.888803715584,111.88,97.064604801024,3.65517,26,JPM
04-06-2018,121.12,138,85.0,11.59765,124.0,95.91072632064,93.542238913536,96.77830412544,109.09,94.644062725632,3.75,25,JPM
04-09-2018,121.40741,138,85.0,11.28834,124.0,95.442234306048,95.338124969472,98.018940386304,110.4,95.78058964992,3.72414,27,JPM
04-10-2018,121.40741,138,85.0,11.28834,124.0,97.281499252224,96.665519010816,97.923506827776,112.51,97.611178818048,3.72414,27,JPM
04-11-2018,121.03571,138,85.0,11.25193,123.0,96.873737683968,95.880361097472,97.003874354688,110.62,95.971456766976,3.7,28,JPM
04-12-2018,121.03571,138,85.0,11.25193,123.0,96.786979903488,96.7349252352,99.242225091072,113.37,98.357295730176,3.66667,28,JPM
04-13-2018,121.28571,138,85.0,10.81288,123.0,99.788799108096,94.60935961344,99.90158422272,110.3,95.69383186944,3.7,28,JPM
04-16-2018,120.7931,138,85.0,11.15527,122.0,96.249081664512,95.251367188992,96.708897901056,110.21,95.615749867008,3.67742,29,JPM
04-17-2018,120.7931,138,85.0,11.15527,122.0,96.622140120576,95.424882749952,97.099307913216,110.21,95.615749867008,3.67742,29,JPM
04-18-2018,120.7931,138,85.0,11.15527,122.0,95.893374764544,94.470547164672,96.361866779136,109.32,94.843605620736,3.67742,29,JPM
04-19-2018,120.7931,138,85.0,11.15527,122.0,95.025796959744,94.9997696256,97.055929022976,111.72,96.925792352256,3.67742,29,JPM
04-20-2018,120.93103,138,85.0,11.1446,122.0,97.42898747904,96.197026996224,97.810721713152,111.47,96.708897901056,3.67742,29,JPM
04-23-2018,120.89655,138,85.0,11.14279,122.0,96.795655681536,95.980132545024,97.12533524736,110.93,96.240405886464,3.67742,29,JPM
04-24-2018,120.89655,138,85.0,11.14279,122.0,96.9518196864,95.077851628032,97.94953416192,110.41,95.789265427968,3.67742,29,JPM
04-25-2018,120.89655,138,85.0,11.14279,122.0,95.667804535296,94.21894960128,95.893374764544,109.99,95.424882749952,3.67742,29,JPM
04-26-2018,120.89655,138,85.0,11.14279,122.0,95.407531193856,94.860957176832,96.144972327936,110.1,95.52031630848,3.67742,29,JPM
04-27-2018,120.89655,138,85.0,11.14279,122.0,95.04314851584,94.678765837824,95.57228421898752,109.4,94.91301184512,3.67742,29,JPM
04-30-2018,120.7931,135,85.0,10.99649,122.0,95.2166640768,94.349086272,95.69383186944,108.78,94.375113606144,3.67742,29,JPM
05-01-2018,120.7931,135,85.0,10.99649,122.0,94.08881293056,93.299317128192,94.539953389056,108.78,94.375113606144,3.67742,29,JPM
05-02-2018,120.7931,135,85.0,10.99649,122.0,93.793836476928,93.464156911104,94.991093847552,107.92,93.628996694016,3.67742,29,JPM
05-03-2018,120.7931,135,85.0,10.99649,122.0,93.342696018432,91.2527010866688,93.498860023296,107.24,93.039043786752,3.67742,29,JPM
05-04-2018,120.7931,135,85.0,10.99649,122.0,92.336305764864,91.945895752704,94.340410493952,108.43,94.071461374464,3.67742,29,JPM
05-07-2018,120.7931,135,85.0,10.99649,122.0,94.357762050048,94.010730928128,95.155933630464,109.37,94.886984510976,3.67742,29,JPM
05-08-2018,120.7931,135,85.0,10.99649,122.0,95.025796959744,94.808902508544,96.596112786432,110.99,96.292460554752,3.67742,29,JPM
05-09-2018,120.7931,135,85.0,10.99649,122.0,96.682870566912,96.327163666944,98.591541737472,113.41,98.391998842368,3.67742,29,JPM
05-10-2018,120.7931,135,85.0,10.99649,122.0,98.201131725312,97.8193974912,99.285603981312,114.29,99.155467310592,3.67742,29,JPM
05-11-2018,120.7931,135,85.0,10.99649,122.0,99.328982871552,98.617569071616,99.537201544704,113.86,98.782408854528,3.67742,29,JPM
05-14-2018,120.7931,135,85.0,10.99649,122.0,98.999303305728,98.678299517952,99.51117421056,113.9,98.81711196672,3.67742,29,JPM
05-15-2018,120.7931,135,85.0,10.99649,122.0,98.825787744768,97.663233486336,98.825787744768,113.03,98.062319276544,3.67742,29,JPM
05-16-2018,120.7931,135,85.0,10.99649,122.0,97.940858383872,97.715288154624,98.634920627712,113.34,98.331268396032,3.67742,29,JPM
05-17-2018,120.7931,135,85.0,10.99649,122.0,98.20980750336,97.34222969856,98.391998842368,112.96,98.001588830208,3.67742,29,JPM
05-18-2018,120.96552,135,85.0,11.05311,124.0,97.8193974912,96.162323884032,97.86277638144,111.13,96.413921447424,3.67742,29,JPM
05-21-2018,120.96552,135,85.0,11.05311,124.0,97.21209302784,97.099307913216,97.637206152192,112.15,97.29885080832,3.67742,29,JPM
05-22-2018,120.96552,135,85.0,11.05311,124.0,97.47236636928,97.420311700992,99.15130293712896,113.01,98.044967720448,3.67742,29,JPM
05-23-2018,120.96552,135,85.0,11.05311,124.0,97.611178818048,96.405245669376,97.836749047296,112.49,97.593827261952,3.67742,29,JPM
05-24-2018,120.96552,135,85.0,11.05311,124.0,97.290175030272,95.533329975552,97.29885080832,111.23,96.500679227904,3.67742,29,JPM
05-25-2018,120.96552,135,85.0,11.05311,124.0,95.832644318208,95.602736199936,96.370542557184,110.66,96.006159879168,3.67742,29,JPM
05-29-2018,120.96552,135,85.0,11.05311,124.0,94.722144728064,91.056628502784,94.73949628416,105.93,91.902516862464,3.67742,29,JPM
05-30-2018,120.96552,135,85.0,11.05311,124.0,93.386074908672,92.52717288192,94.21894960128,108.35,94.00205515008,3.67742,29,JPM
05-31-2018,120.96552,135,85.0,11.05311,124.0,93.65502402816,92.327629986816,93.863242701312,107.01,92.839500891648,3.67742,29,JPM
06-01-2018,120.96552,135,85.0,11.05311,124.0,93.993379372032,93.52488735744,94.513926054912,108.4,94.04543404032,3.67742,29,JPM
06-04-2018,120.96552,135,85.0,11.05311,124.0,94.557304945152,93.932648925696,94.787213063424,108.45,94.08881293056,3.67742,29,JPM
06-05-2018,120.96552,135,85.0,11.05311,124.0,93.906621591552,92.891555559936,93.967352037888,107.84,93.559590469632,3.67742,29,JPM
06-06-2018,120.92857,135,85.0,11.247,124.0,94.271004269568,94.114840264704,96.075566103552,110.36,95.745886537728,3.7,28,JPM
06-07-2018,120.92857,135,85.0,11.247,124.0,96.457300337664,95.45524797312,96.7349252352,110.8,96.12762077184,3.7,28,JPM
06-08-2018,120.78571,135,85.0,11.39661,124.0,95.971456766976,95.485613196288,96.422597225472,111.11,96.396569891328,3.7,28,JPM
06-11-2018,120.78571,135,85.0,11.39661,124.0,96.405245669376,96.101593437696,97.090632135168,110.83,96.153648105984,3.7,28,JPM
06-12-2018,120.78571,135,85.0,11.39661,124.0,96.422597225472,95.017121181696,96.760952569344,110.19,95.598398310912,3.7,28,JPM
06-13-2018,120.78571,135,85.0,11.39661,124.0,95.832644318208,95.069175849984,96.687208455936,109.97,95.407531193856,3.7,28,JPM
06-14-2018,120.78571,135,85.0,11.39661,124.0,95.676480313344,93.507535801344,95.745886537728,108.03,93.724430252544,3.7,28,JPM
06-15-2018,120.78571,135,85.0,11.39661,124.0,93.52488735744,92.197493316096,94.028082484224,107.9,93.61164513792,3.7,28,JPM
06-18-2018,120.78571,135,85.0,11.39661,124.0,93.056395342848,92.561875994112,94.04543404032,108.18,93.854566923264,3.7,28,JPM
06-19-2018,120.78571,135,85.0,11.39661,124.0,92.74406733312,92.48379399168,93.594293581824,107.55,93.30799290624,3.7,28,JPM
06-20-2018,120.78571,135,85.0,11.39661,124.0,93.854566923264,93.212559347712,94.253652713472,107.54,93.299317128192,3.7,28,JPM
06-21-2018,120.78571,135,85.0,11.39661,124.0,92.91758289408,92.423063545344,93.87721070396928,107.51,93.273289794048,3.7,28,JPM
06-22-2018,120.78571,135,85.0,11.39661,124.0,93.837215367168,91.538134184448,94.019406706176,105.75,91.7463528576,3.7,28,JPM
06-25-2018,120.73214,135,85.0,11.399,124.0,91.668270855168,90.193388587008,91.70297396736,104.79,90.913478164992,3.7,28,JPM
06-26-2018,120.73214,135,85.0,11.399,124.0,90.844071940608,89.455947452928,91.277860843008,104.86,90.974208611328,3.7,28,JPM
06-27-2018,120.73214,135,85.0,11.399,124.0,90.818044606464,89.560056789504,91.893841084416,103.24,89.568732567552,3.7,28,JPM
06-28-2018,120.73214,135,85.0,11.399,124.0,89.950466801664,89.80297857484801,91.494755294208,104.93,91.034939057664,3.7,28,JPM
06-29-2018,120.55357,135,85.0,11.44813,124.0,92.553200216064,90.35822836992,92.74406733312,104.2,90.40160726016,3.7,28,JPM
07-02-2018,120.55357,135,85.0,11.44813,124.0,89.985169913856,89.690193460224,91.173751506432,105.08,91.165075728384,3.7,28,JPM
07-03-2018,120.19643,135,85.0,11.45982,123.0,91.451376403968,89.811654352896,91.76804230272,103.61,89.889736355328,3.7,28,JPM
07-05-2018,120.19643,135,85.0,11.45982,123.0,90.83181219371998,90.30843672732,91.04988530472,103.72,90.47417229168,3.7,28,JPM
07-06-2018,120.19643,135,85.0,11.45982,123.0,89.95079682528,89.1482877768,91.154560398,104.06,90.77075172264,3.7,28,JPM
07-09-2018,119.76786,135,85.0,11.30856,122.0,91.33774181124,91.33774181124,93.73654603224,107.28,93.57953339232,3.73333,28,JPM
07-10-2018,119.76786,135,85.0,11.30856,122.0,94.22502980088,92.92531405932,94.5565009296,106.62,93.00382037928,3.73333,28,JPM
07-11-2018,119.76786,135,85.0,11.30856,122.0,92.73340972164,92.64618047724,93.38762905464,106.39,92.80319311716,3.73333,28,JPM
07-12-2018,119.76786,135,85.0,11.30856,122.0,93.70165433448,92.43683029068,93.82377527664,106.85,93.2044476414,3.73333,28,JPM
07-13-2018,120.05357,135,85.0,11.15823,122.0,93.5969792412,91.71282756216,94.0331254632,106.36,92.77702434384,3.73333,28,JPM
07-16-2018,120.26786,135,85.0,11.15194,122.0,93.3789061302,93.31784565912,96.62383402188,110.58,96.45809845752,3.73333,28,JPM
07-17-2018,120.26786,135,85.0,11.15194,122.0,96.55405062636,95.7340084997556,96.76340081292,110.5,96.388315062,3.73333,28,JPM
07-18-2018,120.26786,135,85.0,11.15194,122.0,96.31853166648,96.1266273288,97.80142882128,111.53,97.28677627932,3.73333,28,JPM
07-19-2018,120.625,135,85.0,11.07331,122.5,96.87679883064,95.71664988012,96.90296760396,109.89,95.85621667116,3.8,28,JPM
07-20-2018,120.76786,135,85.0,11.14153,122.5,95.95216884,95.76026450232,97.46995769256,111.28,97.06870316832,3.8,28,JPM
07-23-2018,120.76786,135,85.0,11.14153,122.5,96.87679883064,96.76340081292,99.65068880255998,113.35,98.8743485274,3.8,28,JPM
07-24-2018,120.76786,135,85.0,11.14153,122.5,99.0488070162,98.93540899848,100.12172672232,114.15,99.5721824826,3.8,28,JPM
07-25-2018,120.76786,135,85.0,11.14153,122.5,99.33666352272,98.90051730071998,100.76722313087998,115.18,100.47064369992,3.8,28,JPM
07-26-2018,120.76786,135,85.0,11.14153,122.5,100.67999388648,99.948140525964,100.82392213974,114.85,100.1827871934,3.8,28,JPM
07-27-2018,120.76786,135,85.0,11.14153,122.5,100.47064369992,100.14789549564,101.4476112372,116.03,101.21209227732,3.8,28,JPM
07-30-2018,120.76786,135,85.0,11.14153,122.5,101.43016538832,101.23826105064,102.59031433884,116.73,101.82269698812,3.8,28,JPM
07-31-2018,120.76786,135,85.0,11.14153,122.5,102.12799934352,100.15661842008,102.12799934352,114.95,100.2700164378,3.8,28,JPM
08-01-2018,120.76786,135,85.0,11.14153,122.5,100.967850393,100.55787294432,101.78780529036,115.66,100.88934407304,3.8,28,JPM
08-02-2018,120.76786,135,85.0,11.14153,122.5,99.93854530907998,99.72919512252,101.403996615,116.15,101.3167673706,3.8,28,JPM
08-03-2018,120.76786,135,85.0,11.14153,122.5,101.185923504,101.13358595736,102.17161396571998,117.09,102.13672226796,3.8,28,JPM
08-06-2018,120.76786,135,85.0,11.14153,122.5,101.87503453476,101.34293614392,102.52053094332,117.12,102.16289104128,3.8,28,JPM
08-07-2018,120.76786,135,85.0,11.14153,122.5,102.70371235656,102.34607245452,103.18347320076,117.55,102.53797679219998,3.8,28,JPM
08-08-2018,120.76786,135,85.0,11.14153,122.5,102.34607245452,102.30245783232,103.1648061424584,117.79,102.74732697876,3.8,28,JPM
08-09-2018,120.76786,135,85.0,11.14153,122.5,102.50308509444,101.79216675258,102.68626650768,116.88,101.95354085472,3.8,28,JPM
08-10-2018,120.94828,135,85.0,10.98929,123.0,100.749777282,100.0378994184516,101.1423088818,115.73,100.95040454412,3.8,29,JPM
08-13-2018,120.94828,135,85.0,10.98929,123.0,100.80211482864,99.27996451386,101.079503825832,113.89,99.34538644716,3.8,29,JPM
08-14-2018,120.94828,135,85.0,10.98929,123.0,99.67685757588,99.1359490313556,100.34852275776,114.65,100.0083287046,3.8,29,JPM
08-15-2018,120.94828,135,85.0,10.98929,123.0,99.28432597607998,98.54287739868,99.72919512252,113.7,99.1796508828,3.8,29,JPM
08-16-2018,120.94828,135,85.0,10.98929,123.0,99.74664097139998,99.7030263492,100.58404171764,114.77,100.11300379787998,3.8,29,JPM
08-17-2018,120.94828,135,85.0,10.98929,123.0,99.99960578016,99.7030263492,100.37469153108,114.77,100.11300379787998,3.8,29,JPM
08-20-2018,120.94828,135,85.0,10.98929,123.0,99.95599115796,99.53729078484,100.3572456822,114.62,99.98215993128,3.8,29,JPM
08-21-2018,121.55357,135,85.0,10.69825,123.5,100.63637926428,100.20895596671998,101.52175609494,115.32,100.59276464207998,3.82759,28,JPM
08-22-2018,121.55357,135,85.0,10.69825,123.5,100.58404171764,100.12172672232,100.67127096204,114.97,100.28746228668,3.82759,28,JPM
08-23-2018,121.5,135,85.0,10.89087,124.0,100.27873936224,99.81642436692,100.4444749266,114.73,100.07811210012,3.78571,27,JPM
08-24-2018,121.61111,135,85.0,10.71546,124.0,100.29618521112,99.834742508244,100.50553539768,114.68,100.03449747792,3.78571,27,JPM
08-27-2018,121.61111,135,85.0,10.71546,124.0,100.50553539768,100.46192077548,102.30245783232,116.71,101.80525113924,3.78571,27,JPM
08-28-2018,121.61111,135,85.0,10.71546,124.0,102.058215948,101.15975473068,102.08438472132,116.14,101.30804444616,3.78571,27,JPM
08-29-2018,121.61111,135,85.0,10.71546,124.0,101.4912258594,100.62765633984,101.50867170828,115.76,100.97657331744,3.78571,27,JPM
08-30-2018,121.61111,135,85.0,10.71546,124.0,100.82828360196,100.29618521112,101.22081520176,115.19,100.47936662436,3.78571,27,JPM
08-31-2018,121.61111,135,85.0,10.71546,124.0,100.16534134452,99.283453683636,100.17406426896,114.58,99.94726823352,3.78571,27,JPM
09-04-2018,121.61111,135,85.0,10.71546,124.0,99.73791804696,99.11859041172,100.52298124656,115.15,100.4444749266,3.78571,27,JPM
09-05-2018,121.87037,135,85.0,10.5879,124.0,100.31363106,99.659411727,100.9242357708,114.59,99.95599115796,3.78571,27,JPM
09-06-2018,121.87037,135,85.0,10.5879,124.0,99.877484838,99.005192394,100.0519433268,114.1,99.5285678604,3.78571,27,JPM
09-07-2018,121.87037,135,85.0,10.5879,124.0,99.877484838,99.11859041172,100.11300379787998,114.32,99.72047219808,3.78571,27,JPM
09-10-2018,122.01852,135,85.0,10.4052,124.0,100.1827871934,99.14475918504,100.28746228668,113.71,99.18837380723998,3.78571,27,JPM
09-11-2018,122.01852,135,85.0,10.4052,124.0,99.04008409176,98.72605881192,99.9429067713,114.43,99.81642436692,3.78571,27,JPM
09-12-2018,122.01852,135,85.0,10.4052,124.0,99.659411727,98.43820230539998,100.20895596671998,113.08,98.63882956752,3.78571,27,JPM
09-13-2018,122.01852,135,85.0,10.4052,124.0,98.89179437628,98.28118966548,99.55473663371998,113.52,99.02263824288,3.78571,27,JPM
09-14-2018,122.01852,135,85.0,10.4052,124.0,99.27560305164,98.76967343412,99.86876191356,113.5,99.005192394,3.78571,27,JPM
09-17-2018,122.24074,135,85.0,10.55091,124.0,99.25815720276,98.8307339052,99.81642436692,113.84,99.30177182496,3.78571,27,JPM
09-18-2018,122.24074,135,85.0,10.55091,124.0,99.72919512252,99.05752994064,100.01269016682,114.3,99.7030263492,3.78571,27,JPM
09-19-2018,122.24074,135,85.0,10.55091,124.0,99.82514729136,99.82514729136,102.98284593864,117.62,102.59903726328,3.78571,27,JPM
09-20-2018,122.24074,135,85.0,10.55091,124.0,103.366654614,103.00029178752,104.01215102256,118.63,103.48005263172,3.78571,27,JPM
09-21-2018,122.51786,135,85.0,10.46037,124.0,103.91619885372,102.70371235656,104.00342809812,117.85,102.7996645254,3.78571,28,JPM
09-24-2018,122.51786,135,85.0,10.46037,124.0,102.72115820544,101.562317693586,103.33176291623998,116.72,101.81397406368,3.78571,28,JPM
09-25-2018,122.51786,135,85.0,10.46037,124.0,102.09310764576,101.46505708608,102.90433961868,116.39,101.52611755716,3.78571,28,JPM
09-26-2018,123.46552,140,85.0,10.65601,125.0,101.840142837,100.01705162904,101.9447307010356,115.02,100.33107690888,3.82759,29,JPM
09-27-2018,123.46552,140,85.0,10.65601,125.0,100.67999388648,99.58090540704,100.97657331744,114.52,99.89493068688,3.82759,29,JPM
09-28-2018,123.46552,140,85.0,10.65601,125.0,99.1360362606,98.15034579888,99.65068880255998,112.84,98.42947938096,3.82759,29,JPM
10-01-2018,123.53448,140,85.0,10.69155,125.0,98.89179437628,98.60393786976,99.97343700684,113.5,99.005192394,3.82759,29,JPM
10-02-2018,123.7069,140,85.0,10.73788,125.0,98.88307145184,98.4057530264832,99.54601370928,113.97,99.41516984268,3.82759,29,JPM
10-03-2018,123.7069,140,85.0,10.73788,125.0,100.26129351336,99.86003898912,100.88934407304,115.04,100.34852275776,3.82759,29,JPM
10-04-2018,123.7069,140,85.0,10.73788,125.0,100.620827046975,100.322170729245,102.606013158945,115.27,101.253275719815,3.82759,29,JPM
10-05-2018,123.7069,140,85.0,10.73788,125.0,101.745180243135,100.1508825470175,101.98234849545,114.62,100.68231511239,3.82759,29,JPM
10-08-2018,123.76786,140,85.0,10.92301,125.5,100.357306766625,99.5697324887523,101.70126019641,115.32,101.29719576654,3.82759,28,JPM
10-09-2018,123.76786,140,85.0,10.92301,125.5,100.726235159115,99.847834224615,101.042459495535,114.52,100.59447501894,3.82759,28,JPM
10-10-2018,123.76786,140,85.0,10.92301,125.5,100.75258718715,97.915352168715,100.972187420775,111.47,97.915352168715,3.82759,28,JPM
10-11-2018,123.76786,140,85.0,10.92301,125.5,97.476151701465,94.32269234661,97.915352168715,108.13,94.981493047485,3.82759,28,JPM
10-12-2018,124.19643,140,85.0,10.44231,125.5,96.949111140765,92.7591386832,97.353175570635,106.95,93.944979944775,3.82759,28,JPM
10-15-2018,124.30357,140,85.0,10.49604,125.5,94.1645801784,93.39158735604,95.613941720325,106.34,93.40915537473,3.82759,28,JPM
10-16-2018,124.30357,140,85.0,10.49604,125.5,94.12944414102,93.751731739185,95.55245365491,108.62,95.41190950539,3.82759,28,JPM
10-17-2018,124.23214,138,85.0,10.3953,125.5,95.20109328111,95.069333140935,97.3268235426,109.83,96.474774636135,3.82759,28,JPM
10-18-2018,124.23214,138,85.0,10.3953,125.5,95.76326987919,94.700404748445,96.48355864548,108.09,94.946357010105,3.82759,28,JPM
10-19-2018,124.23214,138,85.0,10.3953,125.5,94.559860598925,94.226068243815,95.93895006609,107.91,94.788244841895,3.82759,28,JPM
10-22-2018,124.19643,138,85.0,10.37712,125.5,94.999061066175,93.2099340427854,95.16595724373,106.36,93.42672339342,3.82759,28,JPM
10-23-2018,124.19643,138,85.0,10.37712,125.5,91.5293773749,91.09017690765,93.25104320652,105.25,92.451698356125,3.82759,28,JPM
10-24-2018,124.19643,138,85.0,10.37712,125.5,92.02128189822,90.3934292864046,92.258450150535,103.29,90.730032524505,3.82759,28,JPM
10-25-2018,124.19643,138,85.0,10.37712,125.5,91.51180935621,91.10774492634,93.02265896355,104.86,92.10912199167,3.82759,28,JPM
10-26-2018,124.19643,138,85.0,10.37712,125.5,91.353697188,90.238128001185,91.84560171132,103.42,90.84422464599,3.82759,28,JPM
10-29-2018,124.19643,138,85.0,10.37712,125.5,91.75776161787,91.09017690765,93.663891645735,104.85,92.100337982325,3.82759,28,JPM
10-30-2018,124.19643,138,85.0,10.37712,125.5,92.855762785995,92.10912199167,93.97133197281,106.7,93.72537971115,3.82759,28,JPM
10-31-2018,124.19643,138,85.0,10.37712,125.5,94.93757300076,94.682836729755,97.04573524356,109.02,95.76326987919,3.82759,28,JPM
11-01-2018,123.78571,138,85.0,10.46544,125.5,96.29031043989,95.14838922504,96.81735100059,108.98,95.72813384181,3.82759,28,JPM
11-02-2018,123.78571,138,85.0,10.46544,125.5,96.53626270155,94.419316449405,97.335607551945,108.38,95.20109328111,3.82759,28,JPM
11-05-2018,123.42857,138,85.0,10.58783,125.5,95.403125496045,95.23622931849,96.000438131505,109.09,95.824757944605,3.82759,28,JPM
11-06-2018,123.42857,138,85.0,10.58783,125.5,95.455829552115,94.65648470172,96.334230486615,109.6,96.2727424212,3.82759,28,JPM
11-07-2018,123.42857,138,85.0,10.58783,125.5,96.949111140765,96.053142187575,98.143736411685,111.48,97.92413617806,3.82759,28,JPM
11-08-2018,123.42857,138,85.0,10.58783,125.5,97.511287738845,97.5025037295,99.1934255284125,112.38,98.71469701911,3.82759,28,JPM
