 Date,COP Price Target,COP Price Target - High,COP Price Target - Low,COP Price Target - StdDev,COP Price Target - Median,COP Open,COP Low,COP High,COP Close,COP Adj. Close,COP Rating,COP Price Target - #,Ticker
07-23-2021,74.67037,88.0,63.0,6.5537,74.0,52.8878682864,51.69316911885901,53.152307627832,55.34,52.264546981596006,4.60714,27,COP
07-26-2021,74.92963,88.0,63.0,6.27008,74.0,52.613984682774,52.481765012058005,54.16284368259,56.87,53.709519097278,4.60714,27,COP
07-27-2021,74.92963,88.0,63.0,6.27008,74.0,53.038976481504,52.264546981596006,53.473412542428,56.33,53.199528938802,4.60714,27,COP
07-28-2021,74.92963,88.0,63.0,6.27008,74.0,53.341192871712,52.70842730471401,53.97395843871,56.72,53.567855164368,4.60714,27,COP
07-29-2021,74.92963,88.0,63.0,6.27008,74.0,54.22895351794801,53.700074835084,54.62561253009601,57.08,53.907848603352,4.60714,27,COP
07-30-2021,74.92963,88.0,63.0,6.27008,74.0,53.605632213144,52.623428944968005,53.73785188386,56.06,52.944533859564,4.60714,27,COP
08-02-2021,74.92963,88.0,63.0,6.27008,74.0,53.388414182682006,52.255102719402,54.550058432544,55.38,52.302324030372006,4.60714,27,COP
08-03-2021,75.0037,88.0,63.0,6.22304,74.0,52.02844042674601,51.480673219494,53.6131876228992,56.64,53.492301066816005,4.60714,27,COP
08-04-2021,75.04074,88.0,63.0,6.23777,74.0,52.255102719402,51.858443707254,53.3600813961,54.93,51.877332231642,4.60714,27,COP
08-05-2021,75.04074,88.0,63.0,6.23777,74.0,52.377878127924006,51.99066337797,53.473412542428,55.95,52.840646975430005,4.60714,27,COP
08-06-2021,75.48519,88.0,63.0,6.63396,74.0,53.445079755846,52.98231090834,53.992846963098,56.5,53.3600813961,4.60714,27,COP
08-09-2021,75.48519,88.0,63.0,6.63396,74.0,52.576207633998,52.160660097462,53.051065137112325,55.45,52.368433865730005,4.60714,27,COP
08-10-2021,75.48519,88.0,63.0,6.63396,74.0,52.74620435349,52.661205993744,53.619798606435,56.48,53.341192871712,4.60714,27,COP
08-11-2021,75.48519,88.0,63.0,6.63396,74.0,53.246750249772006,52.840646975430005,54.167565813687,57.19,54.011735487486,4.60714,27,COP
08-12-2021,75.48148,88.0,63.0,6.63532,74.0,53.964514176516005,53.388414182682006,54.380061713052,57.04,53.870071554576,4.60714,27,COP
08-13-2021,75.48148,88.0,63.0,6.63532,74.0,53.785073194830005,52.74620435349,54.049512536262,55.97,52.859535499818,4.60714,27,COP
08-16-2021,75.44444,88.0,63.0,6.68516,74.0,52.151215835268005,51.56567157924,52.491209274252,54.81,51.76400108531401,4.60714,27,COP
08-17-2021,75.44444,88.0,63.0,6.68516,74.0,51.386230597554,51.23512240245,52.358045177316605,54.52,51.490117481688,4.60714,27,COP
08-18-2021,75.44444,88.0,63.0,6.68516,74.0,51.357897810972005,50.489025689124006,52.000107640164,53.53,50.555135524482,4.60714,27,COP
08-19-2021,75.44444,88.0,63.0,6.68516,74.0,49.742928975798,48.552951939354,50.030978972715005,52.44,49.525710945336,4.60714,27,COP
08-20-2021,75.44444,88.0,63.0,6.68516,74.0,48.987388000278,48.72294865884601,50.045145366006,52.77,49.837371597738006,4.60714,27,COP
08-23-2021,75.14815,88.0,63.0,6.34037,74.0,51.14067978051,51.017904371988,52.061495344425005,54.79,51.745112560926,4.60714,27,COP
08-24-2021,75.14815,88.0,63.0,6.34037,74.0,52.113438786492,51.598726496919,52.595096158386,55.41,52.330656816954,4.60714,27,COP
08-25-2021,75.14815,88.0,63.0,6.34037,74.0,52.368433865730005,51.99066337797,53.256194511966,56.02,52.906756810788,4.60714,27,COP
08-26-2021,75.14815,88.0,63.0,6.34037,74.0,52.65176173155,51.900942887127,52.972866646146,55.13,52.066217475522,4.60714,27,COP
08-27-2021,75.14815,88.0,63.0,6.34037,74.0,52.689538780326,52.434543701088,53.945625652128,56.74,53.586743688756,4.60714,27,COP
08-30-2021,75.07407,88.0,63.0,6.36498,74.0,53.813405981412,53.057865005892005,53.964514176516005,56.2,53.07675353028001,4.60714,27,COP
08-31-2021,75.07407,88.0,63.0,6.36498,74.0,52.65176173155,52.22676993282,53.199528938802,55.53,52.443987963282005,4.60714,27,COP
09-01-2021,75.07407,88.0,63.0,6.36498,74.0,52.472320749864,51.395674859748006,52.812314188848006,54.65,51.61289289021,4.60714,27,COP
09-02-2021,75.07407,88.0,63.0,6.36498,74.0,52.188992884044,52.141771573074,53.813405981412,56.6,53.45452401804,4.60714,27,COP
09-03-2021,75.07407,88.0,63.0,6.36498,74.0,53.208973200996006,52.831202713236,53.785073194830005,56.24,53.114530579056,4.60714,27,COP
09-07-2021,75.11111,88.0,64.0,6.29717,74.0,52.783981402266,52.245658457208,53.341192871712,55.98,52.868979762012,4.60714,27,COP
09-08-2021,75.14815,88.0,64.0,6.28168,74.0,53.190084676608,52.122883048686,53.463968280234,55.28,52.207881408432,4.60714,27,COP
09-09-2021,75.14815,88.0,64.0,6.28168,74.0,52.08510599991,51.782889609702,53.397858444876,55.58,52.491209274252,4.60714,27,COP
09-10-2021,75.14815,88.0,64.0,6.28168,74.0,53.463968280234,52.377878127924006,53.586743688756,55.73,52.632873207162,4.60714,27,COP
09-13-2021,75.14815,88.0,64.0,6.28168,74.0,53.426191231458006,53.426191231458006,54.852274822752,57.59,54.389505975246,4.60714,27,COP
09-14-2021,75.14815,88.0,64.0,6.28168,74.0,54.984494493468,53.463968280234,55.050604328826005,56.94,53.775628932636,4.60714,27,COP
09-15-2021,75.03704,88.0,64.0,6.37984,74.0,54.861719084946,54.833386298364005,56.155583005524,59.32,56.023363334808,4.60714,27,COP
09-16-2021,75.03704,88.0,64.0,6.37984,74.0,55.985586286032,55.489762520847,56.344468249404,59.23,55.938364975062,4.60714,27,COP
09-17-2021,75.03704,88.0,64.0,6.37984,74.0,55.787256779958,55.513373176332,56.580574804254,58.92,55.64559284704801,4.60714,27,COP
09-20-2021,75.03704,88.0,64.0,6.37984,74.0,54.295063353306006,53.17119615222,54.786164987394,57.07,53.898404341158006,4.60714,27,COP
09-21-2021,75.74074,88.0,64.0,6.70319,75.0,55.220601048318,54.512281383768,56.50029857560501,59.33,56.032807597002,4.60714,27,COP
09-22-2021,76.07407,88.0,64.0,6.5202,75.0,56.863902670074005,56.863902670074005,59.394964938066,62.26,58.799976419844,4.57143,27,COP
09-23-2021,76.07407,88.0,64.0,6.5202,75.0,58.790532157650006,58.790532157650006,60.556609187928,63.71,60.169394437974006,4.57143,27,COP
09-24-2021,76.44444,90.0,64.0,6.99912,75.0,60.244948535526,60.008841980676,62.04408048348299,65.02,61.406592785388,4.57143,27,COP
09-27-2021,77.18519,90.0,64.0,6.73871,76.0,62.993228833980005,62.14324523652,63.22933538883001,66.71,63.002673096174,4.57143,27,COP
09-28-2021,77.18519,90.0,64.0,6.73871,76.0,63.79599112047,63.43710915709801,64.82815453565226,67.8,64.03209767532,4.57143,27,COP
09-29-2021,77.18519,90.0,64.0,6.73871,76.0,63.871545218022,62.912952605331,64.674307504512,68.04,64.258759967976,4.57143,27,COP
09-30-2021,77.2963,90.0,64.0,6.62663,76.0,64.428756687468,63.956543577768,65.061522254466,67.77,64.003764888738,4.57143,27,COP
10-01-2021,77.37037,90.0,64.0,6.58926,76.0,64.579864882572,64.513755047214,66.41677387930501,70.1,66.20427797994,4.57143,27,COP
10-04-2021,77.55556,90.0,64.0,6.72934,76.0,66.91259764448999,66.704823876222,68.574787790634,71.49,67.517030424906,4.57143,27,COP
10-05-2021,77.55556,90.0,64.0,6.72934,76.0,68.09313041874,66.780377973774,68.810894345484,71.73,67.74369271756201,4.57143,27,COP
10-06-2021,78.40741,90.0,64.0,7.0093,79.0,66.48760584576002,65.91150585192601,68.102574680934,71.81,67.819246815114,4.57143,27,COP
10-07-2021,79.14815,100.0,64.0,7.9615,79.0,68.00813205899401,66.685935351834,68.121463205322,71.51,67.53591894929401,4.57143,27,COP
10-08-2021,79.14815,100.0,64.0,7.9615,79.0,68.178128778486,68.178128778486,70.92640907694,74.92,70.756412357448,4.57143,27,COP
10-11-2021,79.14815,100.0,64.0,7.9615,79.0,70.954741863522,69.646711549653,71.32316253170994,73.97,69.859207449018,4.53571,27,COP
10-12-2021,79.14815,100.0,64.0,7.9615,79.0,70.019759906316,68.962002540588,70.463640229434,73.41,69.330328766154,4.53571,27,COP
10-13-2021,79.66667,100.0,64.0,8.19214,80.0,68.42367959553,67.488697638324,69.66087794294401,73.23,69.160332046662,4.53571,27,COP
10-14-2021,81.66667,100.0,64.0,8.89444,82.0,70.161423839226,68.79200582109601,70.46127916388551,73.85,69.74587630269,4.53571,27,COP
10-15-2021,81.66667,100.0,64.0,8.89444,82.0,70.482528753822,70.010315644122,70.76585661964201,74.14,70.019759906316,4.53571,27,COP
10-18-2021,81.77778,100.0,64.0,8.89167,83.0,70.61474842453799,70.010315644122,71.535563988453,74.5,70.3597533453,4.53571,27,COP
10-19-2021,81.96296,100.0,64.0,8.82119,83.0,70.68085825989601,70.246422198972,71.630006610393,75.32,71.134182845208,4.53571,27,COP
10-20-2021,81.96296,100.0,64.0,8.82119,83.0,70.567527113568,70.39753039407601,71.87083529634,76.02,71.795281198788,4.53571,27,COP
10-21-2021,82.55556,100.0,64.0,8.66809,83.0,71.44584349761001,69.991427119734,71.44584349761001,74.59,70.444751705046,4.53571,27,COP
10-22-2021,84.40741,100.0,64.0,8.41189,85.0,70.94529760132801,70.822522192806,71.851946771952,75.72,71.511953332968,4.53571,27,COP
10-25-2021,84.81481,100.0,64.0,8.83192,85.0,72.305271357264,71.96187798389016,73.64276776917829,76.52,72.267494308488,4.53571,27,COP
10-26-2021,85.18519,100.0,64.0,9.24176,85.0,72.42804676578601,72.22036744013995,73.315807412022,77.03,72.749151680382,4.53571,27,COP
10-27-2021,85.60714,100.0,64.0,9.33633,86.5,71.78955074858,70.544919839625,72.83466067213,74.43,70.715937827115,4.51724,28,COP
10-28-2021,85.60714,100.0,64.0,9.33633,86.5,70.658931831285,70.42140684866,71.58052876387,75.15,71.400009777075,4.51724,28,COP
10-29-2021,85.60714,100.0,64.0,9.33633,86.5,70.715937827115,70.278891859085,71.54252476664999,74.49,70.772943822945,4.51724,28,COP
11-01-2021,85.60714,100.0,64.0,9.33633,86.5,71.209989790975,70.70643682781,71.64703575900499,74.59,70.867953815995,4.51724,28,COP
11-02-2021,86.17857,100.0,64.0,8.9365,87.0,70.81854861960899,69.17734599966329,71.495019770125,73.03,69.385797924415,4.51724,28,COP
11-03-2021,86.17857,100.0,64.0,8.9365,87.0,69.024759950825,68.64471997862499,70.01286387854499,72.74,69.11026894457,4.51724,28,COP
11-04-2021,86.17857,100.0,64.0,8.9365,87.0,70.30739485699999,69.233781935535,71.04847280279,73.31,69.651825904955,4.51724,28,COP
11-05-2021,86.53571,100.0,64.0,9.19814,87.0,70.83945081808,70.2266363629075,72.0223252315525,75.45,71.685039756225,4.51724,28,COP
11-08-2021,86.75,100.0,64.0,9.2991,87.0,71.894061740935,71.69454075552999,73.300209638075,75.93,72.14108772286501,4.51724,28,COP
11-09-2021,87.0,100.0,64.0,9.28901,88.5,72.027075731205,70.99146680695999,72.19809371869499,75.75,71.97006973537499,4.51724,28,COP
11-10-2021,87.96296,100.0,69.0,8.14899,89.0,70.78244482225,69.290787931365,71.228991789585,73.0,69.3572949265,4.42857,27,COP
11-11-2021,88.0,100.0,69.0,8.15589,90.0,69.64232490565,68.397693996695,69.98436088062999,72.14,68.54020898627,4.42857,27,COP
11-12-2021,88.0,100.0,69.0,8.15589,90.0,68.017654024495,67.93224004074305,68.92024895847,72.36,68.74923097098,4.42857,27,COP
11-15-2021,88.0,100.0,69.0,8.15589,90.0,68.625717980015,68.16016901407,69.727833899395,72.72,69.09126694596,4.42857,27,COP
11-16-2021,88.0,100.0,69.0,8.15589,90.0,69.3572949265,68.948751956385,70.12212537055251,72.64,69.01525895152,4.42857,27,COP
11-17-2021,89.44444,117.0,69.0,9.71952,90.0,68.52120698766001,68.150668014765,70.240887861865,71.97,68.378691998085,4.42857,27,COP
11-18-2021,89.97778,117.0,69.0,9.18281,90.0,68.52120698766001,68.036656023105,69.55681591190499,72.72,69.09126694596,4.42857,27,COP
11-19-2021,90.16296,117.0,69.0,9.23167,90.0,67.38108707106,65.946436176005,67.74212504465,69.61,66.13645616210499,4.42857,27,COP
11-22-2021,90.16296,117.0,69.0,9.23167,90.0,66.16495916002,66.1317056624525,69.19577793831499,71.89,68.302684003645,4.42857,27,COP
11-23-2021,90.2,117.0,69.0,9.23295,90.0,69.271785932755,69.20527893762,70.99146680695999,73.78,70.09837287229,4.42857,27,COP
11-24-2021,90.2,117.0,69.0,9.23295,90.0,69.575817910515,69.5473149126,71.723043753445,74.83,71.095977799315,4.42857,27,COP
11-26-2021,90.2,117.0,69.0,9.23295,90.0,67.010548098165,65.87992918087001,68.04473187251425,71.48,67.91314303214,4.42857,27,COP
11-29-2021,90.2,117.0,69.0,9.23295,90.0,69.81334289314,68.359689999475,70.97246480835,72.15,68.549709985575,4.42857,27,COP
11-30-2021,90.27407,117.0,69.0,9.31095,90.0,67.162564087045,66.516496134305,68.63521897931999,70.13,66.630508125965,4.42857,27,COP
12-01-2021,90.27407,117.0,69.0,9.31095,90.0,68.416695995305,65.699410194075,68.57821298349,69.2,65.7469151906,4.42857,27,COP
12-02-2021,90.27407,117.0,69.0,9.31095,90.0,65.737414191295,64.83481925731999,68.0699095206725,71.26,67.70412104743001,4.42857,27,COP
12-03-2021,90.58571,117.0,69.0,9.20822,90.5,68.568711984185,66.67810813248305,69.3050394303225,71.11,67.561606057855,4.4482800000000005,28,COP
12-06-2021,90.87143,117.0,69.0,9.3245,90.5,68.88224496125,68.05565802171499,69.841845891055,72.81,69.176775939705,4.4482800000000005,28,COP
12-07-2021,90.87143,117.0,69.0,9.3245,90.5,70.45941084588,70.3976543503975,72.16959072078,74.57,70.84895181738499,4.4482800000000005,28,COP
12-08-2021,90.87143,117.0,69.0,9.3245,90.5,70.89645681391,69.917853885495,71.609031761785,74.11,70.411905849355,4.4482800000000005,28,COP
12-09-2021,91.05,117.0,69.0,9.25799,90.5,70.26939085977999,68.84424096402999,70.26939085977999,72.55,68.929749957775,4.4482800000000005,28,COP
12-10-2021,91.05,117.0,69.0,9.25799,90.5,69.727833899395,68.017654024495,69.974859881325,73.49,69.822843892445,4.4482800000000005,28,COP
12-13-2021,91.05,117.0,69.0,9.25799,90.5,69.233781935535,67.00104709886,69.48080791746499,71.02,67.47609706411,4.4482800000000005,28,COP
12-14-2021,91.05,117.0,69.0,9.25799,90.5,67.03905109608,66.535498132915,68.16159416396574,70.68,67.15306308774001,4.4482800000000005,28,COP
12-15-2021,91.12143,117.0,69.0,9.31885,90.5,67.086556092605,65.243362227435,67.66611705020999,70.71,67.18156608565499,4.4482800000000005,28,COP
12-16-2021,91.12143,117.0,69.0,9.31885,90.5,68.150668014765,67.76112704325999,69.41430092233,71.7,68.12216501685,4.4482800000000005,28,COP
12-17-2021,91.12143,117.0,69.0,9.31885,90.5,67.36208507245,65.08184523925,67.55210505855,68.61,65.186356231605,4.4482800000000005,28,COP
12-20-2021,91.01429,117.0,69.0,9.46225,90.5,63.704200340025,62.76360140883,65.21485922952,68.6,65.1768552323,4.4482800000000005,28,COP
12-21-2021,91.01429,117.0,69.0,9.46225,90.5,65.965438174615,65.84192518364999,67.30507907662,70.68,67.15306308774001,4.4482800000000005,28,COP
12-22-2021,91.01429,117.0,69.0,9.46225,90.5,66.98204510024999,66.37398114473,68.04615702241,71.08,67.53310305993999,4.4482800000000005,28,COP
12-23-2021,91.01429,117.0,69.0,9.46225,90.5,67.732624045345,67.49509906272,68.54020898627,71.19,67.63761405229499,4.4482800000000005,28,COP
12-27-2021,91.01429,117.0,69.0,9.46225,90.5,67.63761405229499,66.94404110302999,69.594819909125,73.21,69.55681591190499,4.4482800000000005,28,COP
12-28-2021,91.01429,117.0,69.0,9.46225,90.5,69.74683589800499,69.2480334344925,70.23138686256,73.12,69.47130691816,4.4482800000000005,28,COP
12-29-2021,91.01429,117.0,69.0,9.46225,90.5,69.60432090843,68.82523896542,70.09837287229,72.92,69.28128693206,4.4482800000000005,28,COP
12-30-2021,91.01429,117.0,69.0,9.46225,90.5,69.43330292094,68.5972149821,70.02236487785,72.28,68.67322297654,4.4482800000000005,28,COP
12-31-2021,91.01429,117.0,69.0,9.46225,90.5,68.415984209718,68.29184268705366,69.235337314026,72.18,68.76849659180401,4.4482800000000005,28,COP
01-03-2022,90.90714,117.0,69.0,9.36505,90.5,68.62558616663401,68.61663044665669,70.464366970488,73.77,70.283347098606,4.4482800000000005,28,COP
01-04-2022,90.90714,117.0,69.0,9.36505,90.5,71.036008671168,70.76924254418401,73.722724664364,76.97,73.332102835566,4.4482800000000005,28,COP
01-05-2022,91.69286,117.0,69.0,8.9093,91.0,74.29436636504401,71.950635392256,74.570659853706,75.65,72.07449109407001,4.4482800000000005,28,COP
01-06-2022,92.01429,117.0,69.0,8.93259,92.5,74.141928578196,73.26541130382,75.06608266096201,78.49,74.780261810622,4.4482800000000005,28,COP
01-07-2022,92.01429,117.0,69.0,8.93259,92.5,75.14230155438601,74.67546083216399,77.10493806005401,80.64,76.828644571392,4.4482800000000005,28,COP
01-10-2022,92.26429,117.0,69.0,8.91468,94.5,76.83817193307002,75.466231851438,77.324067378648,81.03,77.200211676834,4.4482800000000005,28,COP
01-11-2022,92.26429,117.0,69.0,8.91468,94.5,77.752798654158,76.819117209714,79.805945095767,83.59,79.639216266402,4.4482800000000005,28,COP
01-12-2022,92.26429,117.0,69.0,8.91468,94.5,80.0298380952,79.17237554418,80.544315625812,84.4,80.41093256232001,4.4137900000000005,28,COP
01-13-2022,92.33571,117.0,69.0,8.91228,94.5,79.972673925132,79.258121799282,80.849191199508,83.62,79.667798351436,4.37931,28,COP
01-14-2022,93.05,117.0,69.0,9.5549,95.0,80.239440052116,79.90598239338601,82.764190896786,86.74,82.640335194972,4.37931,28,COP
01-18-2022,93.87143,117.0,69.0,9.2081,95.0,83.8407827664,81.763817920596,84.898319912658,87.51,83.37394204417801,4.4137900000000005,28,COP
01-19-2022,93.87143,117.0,69.0,9.2081,95.0,83.73598178794201,81.668544303816,84.259986680232,87.28,83.15481272558401,4.4137900000000005,28,COP
01-20-2022,94.22857,117.0,69.0,8.8904,95.0,81.98294723919,81.36366873012001,84.288568765266,85.63,81.582798048714,4.4137900000000005,28,COP
01-21-2022,94.22857,117.0,69.0,8.8904,95.0,80.896828007898,78.26308414563168,81.087375241458,82.72,78.810335800416,4.4137900000000005,28,COP
01-24-2022,94.3,117.0,69.0,8.90433,95.0,76.88580874146001,75.05703166736791,79.50106952207099,83.02,79.096156650756,4.4137900000000005,28,COP
01-25-2022,94.97857,117.0,77.0,8.2435,95.0,79.191430267536,77.476505165496,83.135758002228,87.11,82.992847577058,4.4482800000000005,28,COP
01-26-2022,95.62143,117.0,77.0,8.89612,95.5,84.526752807216,82.278295451208,84.97425298523166,87.06,82.945210768668,4.4482800000000005,28,COP
01-27-2022,95.62143,117.0,77.0,8.89612,95.5,84.74588212581,83.65976289451801,85.498543698372,89.66,85.422324804948,4.4482800000000005,28,COP
01-28-2022,95.62143,117.0,77.0,8.89612,95.5,83.821728043044,83.55496191606001,85.474725294177,89.22,85.003120891116,4.4482800000000005,28,COP
01-31-2022,95.62143,117.0,77.0,8.89612,95.5,84.583916977284,82.811827705176,85.203195486354,88.62,84.43147919043601,4.4482800000000005,28,COP
02-01-2022,95.62143,117.0,77.0,8.89612,95.5,83.26914106572,83.097648555516,87.54216277830301,91.54,87.213468800412,4.4482800000000005,28,COP
02-02-2022,96.76429,117.0,77.0,9.03091,97.0,86.17498637751001,84.774464210844,88.232896499958,92.21,87.851802032838,4.4482800000000005,28,COP
02-03-2022,98.22857,117.0,77.0,9.7246,98.0,88.39486164848401,85.241304933066,88.55682679701,90.87,86.57513556798601,4.4482800000000005,28,COP
02-04-2022,100.01429,120.0,77.0,9.99242,99.5,87.6517274376,87.41354339565001,90.443244409254,91.87,87.52787173578601,4.4482800000000005,28,COP
02-07-2022,100.58571,120.0,77.0,10.07499,99.5,86.146404292476,85.44137952830401,89.77632909179401,92.94,88.54729943533201,4.4482800000000005,28,COP
02-08-2022,100.83571,120.0,77.0,10.06976,100.0,87.60409062921,85.746255102,88.74737403057001,91.33,87.013394205174,4.4482800000000005,28,COP
02-09-2022,100.83571,120.0,77.0,10.06976,100.0,87.203941438734,86.93717531175,89.59530921991201,92.95,88.55682679701,4.4482800000000005,28,COP
02-10-2022,100.83571,120.0,77.0,10.06976,100.0,87.880384117872,86.97528475846201,89.871602708574,91.91,87.565981182498,4.4482800000000005,28,COP
02-11-2022,101.44286,120.0,77.0,10.38795,100.0,87.93462965056399,87.47022832884,89.710845015096,93.52,89.54806517036799,4.4482800000000005,28,COP
02-14-2022,101.8,120.0,77.0,10.50347,100.0,88.571386102,86.37864584066399,88.782042371648,91.55,87.66173402852,4.4482800000000005,28,COP
02-15-2022,101.8,120.0,77.0,10.50347,100.0,84.913627238112,84.003975164632,86.100962576128,89.68,85.87115573651201,4.4482800000000005,28,COP
02-16-2022,101.8,120.0,77.0,10.50347,100.0,85.957333301368,85.82806695408401,87.99686900296,90.21,86.37864584066399,4.4482800000000005,28,COP
02-17-2022,101.8,120.0,77.0,10.50347,100.0,86.330769415744,86.330769415744,87.94899257803999,91.16,87.288297914144,4.4482800000000005,28,COP
02-18-2022,101.8,120.0,77.0,10.50347,100.0,85.804128741624,84.93277780808,86.790383094976,89.63,85.82327931159199,4.4482800000000005,28,COP
02-22-2022,101.97857,120.0,77.0,10.51385,100.0,88.791617656632,82.749612831728,88.90652107643999,87.83,84.09972801447199,4.4482800000000005,28,COP
02-23-2022,102.37143,120.0,77.0,10.56324,101.0,84.2625078592,83.64011433524,85.679650036832,88.23,84.48273941383201,4.4482800000000005,28,COP
02-24-2022,102.37143,120.0,77.0,10.56324,101.0,86.177564856,81.66760562853601,86.4169469806,87.73,84.003975164632,4.4482800000000005,28,COP
02-25-2022,102.37143,120.0,77.0,10.56324,101.0,84.626368688592,84.090152729488,87.633008173568,91.27,87.39362604896799,4.4482800000000005,28,COP
02-28-2022,103.24643,120.0,77.0,10.17474,104.5,86.819108949928,86.03393558123999,91.03213859003816,94.86,90.831153358224,4.4482800000000005,28,COP
03-01-2022,103.24643,120.0,77.0,10.17474,104.5,91.77910657164,90.77370164832,94.278255952464,96.96,92.841963204864,4.4137900000000005,28,COP
03-02-2022,103.24643,120.0,77.0,10.17474,104.5,94.192078387608,93.062194759496,95.724123985048,98.04,93.876093983136,4.4137900000000005,28,COP
03-03-2022,103.60357,120.0,77.0,10.29946,105.45,93.07177004448,91.568450301992,94.019723257896,97.41,93.272851029144,4.4137900000000005,28,COP
03-04-2022,104.49643,120.0,77.0,10.59432,105.95,93.464356728824,93.3025344125944,96.078409529456,100.27,96.011382534568,4.4137900000000005,28,COP
03-07-2022,104.85357,120.0,77.0,10.93685,105.95,97.179567302616,94.910224761408,99.362732278968,101.27,96.968911032968,4.4137900000000005,28,COP
03-08-2022,105.925,135.0,77.0,12.28508,107.0,97.198717872584,91.788681856624,100.004276372896,98.8,94.60381564192,4.34483,28,COP
03-09-2022,106.49643,135.0,77.0,12.91056,107.0,91.309917607424,88.820343511584,94.527213362048,96.21,92.123816831064,4.34483,28,COP
03-10-2022,106.49643,135.0,77.0,12.91056,107.0,93.148372324352,92.344048385696,95.58528235278,99.72,95.484741860448,4.34483,28,COP
03-11-2022,107.99643,135.0,77.0,13.53093,108.5,94.632541496872,93.990997402944,96.76725553120497,98.41,94.230379527544,4.34483,28,COP
03-14-2022,108.71071,135.0,77.0,13.61757,109.5,93.244125174192,90.21239844255793,93.40690501892,96.55,92.44937652052,4.34483,28,COP
03-15-2022,108.71071,135.0,77.0,13.61757,109.5,88.916096361424,88.39903097228799,91.750380716688,95.05,91.01308377292,4.34483,28,COP
03-16-2022,108.71071,135.0,77.0,13.61757,109.5,91.15671304768,90.10343169944,91.692929006784,94.82,90.792852218288,4.34483,28,COP
03-17-2022,108.71071,135.0,77.0,13.61757,109.5,92.54512937036,92.411075380584,94.857560693996,98.83,94.632541496872,4.34483,28,COP
03-18-2022,110.06786,135.0,77.0,13.87531,111.0,94.900649476424,94.287831237448,95.89647911476,99.6,95.36983844064,4.34483,28,COP
03-21-2022,110.85357,135.0,80.0,12.5391,111.0,96.873158183128,96.585899633608,99.554237978648,102.76,98.395628495584,4.34483,28,COP
03-22-2022,110.85357,135.0,80.0,12.5391,111.0,98.309450930728,96.059258959488,98.500956630408,101.77,97.447675282168,4.34483,28,COP
03-23-2022,111.35357,135.0,80.0,12.21169,111.0,98.836091604848,98.807365749896,100.559642901968,104.37,99.937249378008,4.34483,28,COP
03-24-2022,111.35357,135.0,80.0,12.21169,111.0,100.511766477048,99.343581709,101.35439155564,104.54,100.100029222736,4.34483,28,COP
03-25-2022,111.35357,135.0,80.0,12.21169,111.0,99.745743678328,99.410608703888,102.953464147968,107.5,102.934313578,4.34483,28,COP
03-28-2022,111.77407,135.0,80.0,12.54006,112.0,100.597944041904,98.635010620184,100.674546321776,103.5,99.1041995844,4.32143,27,COP
03-29-2022,111.77407,135.0,80.0,12.54006,112.0,95.743274555016,93.684588283456,96.652926628496,100.69,96.413544503896,4.32143,27,COP
03-30-2022,111.77407,135.0,80.0,12.54006,112.0,97.325914938696,96.61522639464,98.689668631344,101.1,97.09542135684,4.32143,27,COP
03-31-2022,113.62593,150.0,80.0,14.24109,113.0,96.03899244,95.46275848536,98.387145805158,100.0,96.03899244,4.32143,27,COP
04-01-2022,114.18846,150.0,80.0,14.21495,114.0,96.18305092866,95.347511694432,97.633239714504,100.58,96.596018596152,4.2963000000000005,26,COP
04-04-2022,114.18846,150.0,80.0,14.21495,114.0,97.393142233404,95.674044268728,97.873337195604,100.55,96.56720689842,4.2963000000000005,26,COP
04-05-2022,114.38077,150.0,80.0,14.36588,114.0,96.85532387574,94.02217359876,97.633239714504,98.05,94.16623208742,4.2963000000000005,26,COP
04-06-2022,114.38077,150.0,80.0,14.36588,114.0,95.7988949589,92.984952480408,96.202258727148,97.54,93.676433225976,4.2963000000000005,26,COP
04-07-2022,115.72692,150.0,80.0,15.74688,115.0,94.819297236012,93.071387573604,96.23107042488,99.96,96.000576843024,4.2963000000000005,26,COP
04-08-2022,116.49615,150.0,80.0,15.34552,116.5,96.701661487836,96.547999099932,99.217883089764,103.05,98.96818170942,4.2963000000000005,26,COP
04-11-2022,116.49615,150.0,80.0,15.34552,116.5,97.86373329636,93.916530707076,97.9597722888,97.98,94.099004792712,4.2963000000000005,26,COP
04-12-2022,116.49615,150.0,80.0,15.34552,116.5,96.08701193622,95.472362384604,97.844525497872,100.0,96.03899244,4.2963000000000005,26,COP
04-13-2022,116.49615,150.0,80.0,15.34552,116.5,97.076213558352,95.001771321648,97.700467009212,100.23,96.259882122612,4.2963000000000005,26,COP
04-14-2022,116.49615,150.0,80.0,15.34552,116.5,96.221466525636,95.885330052096,98.324720460072,101.37,97.354726636428,4.2963000000000005,26,COP
04-18-2022,117.15,150.0,80.0,15.55589,116.5,98.641649135124,97.67165531148,99.986195029284,103.47,99.371545477668,4.33333,26,COP
04-19-2022,117.15,150.0,80.0,15.55589,116.5,98.756895926052,97.018590162888,99.477188369352,101.56,97.537200722064,4.33333,26,COP
04-20-2022,117.72692,150.0,80.0,15.74248,119.0,98.05581128124,97.364330535672,99.371545477668,102.67,98.603233538148,4.33333,26,COP
04-21-2022,118.11154,150.0,80.0,15.72001,120.0,99.035409004128,94.415933467764,99.64736946395568,98.67,94.761673840548,4.33333,26,COP
