 Date,COF Price Target,COF Price Target - High,COF Price Target - Low,COF Price Target - StdDev,COF Price Target - Median,COF Open,COF Low,COF High,COF Close,COF Adj. Close,COF Rating,COF Price Target - #,Ticker
11-25-2015,92.40909,113,80.0,7.68505,92.0,68.975808305415,68.58216069936,69.246987767364,79.04,69.142015072416,4.15385,22,COF
11-27-2015,92.40909,113,80.0,7.68505,92.0,69.089528724942,68.468440279833,69.325717288575,79.0,69.1070241741,4.15385,22,COF
11-30-2015,92.40909,113,80.0,7.68505,92.0,69.177005970732,68.555917525623,69.54441040305001,78.51,68.67838566972901,4.15385,22,COF
12-01-2015,92.40909,113,80.0,7.68505,92.0,69.142015072416,68.89707878420401,69.859328487894,79.82,69.824337589578,4.15385,22,COF
12-02-2015,92.40909,113,80.0,7.68505,92.0,69.640635373419,68.800853813835,69.946805733684,78.77,68.905826508783,4.15385,22,COF
12-03-2015,92.40909,113,80.0,7.68505,92.0,69.19450141989,67.401217881195,69.19450141989,77.33,67.646154169407,4.15385,22,COF
12-04-2015,92.40909,113,80.0,7.68505,92.0,68.153522194989,67.70738824146001,69.59689675052401,79.37,69.43068998352301,4.15385,22,COF
12-07-2015,92.40909,113,80.0,7.68505,92.0,68.87083561046701,68.07479267377799,69.159510521574,78.33,68.520926627307,4.15385,22,COF
12-08-2015,92.13043,113,80.0,7.62892,92.0,67.751126864355,66.95508392766601,67.996063152567,76.86,67.235011114194,4.11111,23,COF
12-09-2015,92.13043,113,80.0,7.62892,92.0,66.806372609823,65.502961647552,67.567424648196,75.42,65.975338774818,4.11111,23,COF
12-10-2015,92.13043,113,80.0,7.62892,92.0,65.949095601081,65.765393384922,66.87635440645501,75.61,66.141545541819,4.11111,23,COF
12-11-2015,92.13043,113,80.0,7.62892,92.0,64.986845897391,64.12082116407,65.214286736445,73.68,64.45323469807201,4.11111,23,COF
12-14-2015,92.13043,113,80.0,7.62892,92.0,64.56695511759901,63.412255473170994,65.3236332936825,73.31,64.129568888649,4.11111,23,COF
12-15-2015,92.13043,113,80.0,7.62892,92.0,64.969350448233,64.803143681232,66.062816020608,75.37,65.931600151923,4.11111,23,COF
12-16-2015,92.13043,113,80.0,7.62892,92.0,66.648913567401,65.08315834500578,66.963831652245,76.36,66.797624885244,4.11111,23,COF
12-17-2015,92.13043,113,80.0,7.62892,92.0,66.963831652245,64.978098172812,67.13003841924599,74.38,65.065575418602,4.11111,23,COF
12-18-2015,92.04167,113,80.0,7.48041,91.0,64.663180087968,63.263544155328,64.663180087968,72.47,63.394760024013,4.07143,24,COF
12-21-2015,92.04167,113,80.0,7.48041,91.0,63.893380325016,62.939878345905,64.29577565565,72.58,63.490984994382,4.0,24,COF
12-22-2015,91.48,113,78.0,7.82877,90.0,63.52597589269801,62.19632175669,63.867137151279,72.77,63.657191761383,3.96552,25,COF
12-23-2015,91.48,113,78.0,7.82877,90.0,64.00710074454301,63.823398528384,64.663180087968,73.69,64.461982422651,3.96552,25,COF
12-24-2015,91.48,113,78.0,7.82877,90.0,64.45323469807201,64.0884545831277,64.6413107765205,73.52,64.313271104808,3.96552,25,COF
12-28-2015,91.48,113,78.0,7.82877,90.0,63.989605295385005,63.228553257012,64.225793859018,73.15,63.989605295385005,3.96552,25,COF
12-29-2015,91.48,113,78.0,7.82877,90.0,64.38325290144,64.024596193701,64.72432668277521,73.79,64.549459668441,3.96552,25,COF
12-30-2015,91.48,113,78.0,7.82877,90.0,64.40074835059801,63.998353019964,64.55820739302,73.21,64.04209164285899,3.96552,25,COF
12-31-2015,91.48,113,78.0,7.82877,90.0,63.604705413909,63.123580562064,64.08583026575401,72.18,63.141076011222005,3.96552,25,COF
01-04-2016,91.0,113,78.0,7.96869,90.0,61.907646845583,61.111603908894,62.030114989689,70.74,61.881403671846,3.92857,24,COF
01-05-2016,90.95652,113,78.0,8.13729,90.0,60.735451751997005,60.09686785773,61.715196904845,69.46,60.761694925734,3.96429,23,COF
01-06-2016,91.04348,113,78.0,8.05135,90.0,59.965651989045,59.467031688042006,60.96263015931363,68.55,59.965651989045,3.96429,23,COF
01-07-2016,89.95833,113,76.0,8.63365,88.0,58.03240485708601,56.728993894815,58.6097546793,65.08,56.930191560132,3.89286,24,COF
01-08-2016,89.95833,113,76.0,8.63365,88.0,57.516289106925,56.046671377653,57.638757251031,64.23,56.186634970917005,3.89286,24,COF
01-11-2016,90.20833,113,76.0,8.45566,88.0,56.702750721078,55.9854373056,57.33258689076601,64.76,56.650264373604,3.89286,24,COF
01-12-2016,89.4,113,70.0,9.18259,88.0,57.350082339924,56.58028257697201,57.708739047663,65.8,57.56002772982,3.86207,25,COF
01-13-2016,89.04,113,70.0,9.40417,88.0,57.979918509612006,55.469321555439,58.312332043614,63.64,55.670519220756,3.86207,25,COF
01-14-2016,88.64,113,70.0,9.79339,87.0,55.99418503017901,54.682026343329,56.956434733869,64.6,56.51030078034,3.86207,25,COF
01-15-2016,88.64,113,70.0,9.79339,87.0,54.2358923898,54.09592879653601,55.513060178334,62.85,54.97944897901501,3.86207,25,COF
01-19-2016,88.64,113,70.0,9.79339,87.0,55.714257843651,53.807253885429,55.72300556823,62.19,54.402099156801,3.86207,25,COF
01-20-2016,88.64,113,70.0,9.79339,87.0,53.18616544032,51.541593219468005,53.684785741323,60.76,53.151174542004,3.86207,25,COF
01-21-2016,88.64,113,70.0,9.79339,87.0,53.229904063215,52.932481427529,54.49832412717,61.18,53.518578974322,3.86207,25,COF
01-22-2016,88.70833,113,70.0,9.98949,87.5,54.367108258485,52.941229152108,54.76075586454,61.1,53.44859717769,3.89286,24,COF
01-25-2016,89.26087,113,70.0,9.83878,88.0,53.089940469951,51.165441062571006,53.369867656479,58.66,51.314152380414,3.89286,23,COF
01-26-2016,89.26087,113,70.0,9.83878,88.0,51.69905226189,51.69905226189,52.9193598406605,60.38,52.81876100800201,3.89286,23,COF
01-27-2016,84.6087,108,67.0,9.65374,85.0,53.62355166927,53.588560770954,56.50155305576101,63.3,55.37309658507,3.89286,23,COF
01-28-2016,84.26087,108,67.0,9.3772,85.0,55.7973612271515,54.340865084748,55.7973612271515,62.99,55.101917123121005,3.89286,23,COF
01-29-2016,84.26087,108,67.0,9.3772,85.0,55.539303352071,55.35551365866621,57.47255048403,65.62,57.402568687398,3.89286,23,COF
02-01-2016,84.26087,108,67.0,9.3772,85.0,56.8602097635,55.801735089441,57.25385736955501,65.01,56.868957488079005,3.89286,23,COF
02-02-2016,84.26087,108,67.0,9.3772,85.0,55.836725987757,54.953205805278,55.862969161494,63.21,55.294367063859,3.89286,23,COF
02-03-2016,84.26087,108,67.0,9.3772,85.0,55.688014669914,52.363879329894,55.99418503017901,63.15,55.241880716385,3.89286,23,COF
02-04-2016,84.26087,108,67.0,9.3772,85.0,55.1106648477,54.970701254436,56.300355390444,63.73,55.749248741967,3.89286,23,COF
02-05-2016,84.26087,108,67.0,9.3772,85.0,55.915455508968,54.795746762856005,56.536543954077,63.36,55.425582932544,3.89286,23,COF
02-08-2016,84.26087,108,67.0,9.3772,85.0,54.524567300907,52.57382471979,54.629539995855005,60.89,53.264894961531,3.89286,23,COF
02-09-2016,84.26087,108,67.0,9.3772,85.0,52.521338372316,52.26765435952501,55.04943077564701,62.42,54.603296822118,3.89286,23,COF
02-10-2016,84.26087,108,67.0,9.3772,85.0,55.040683051068,54.393351432222,56.090410000548005,62.24,54.44583777969601,3.89286,23,COF
02-11-2016,83.04348,108,66.0,10.05843,85.0,52.570520273572,51.716502442968,53.600624254816,60.15,52.95790980498,3.82143,23,COF
02-12-2016,83.04348,108,66.0,10.05843,85.0,53.891166403372,53.371712258984,55.326268531088,62.54,55.062139305128,3.82143,23,COF
02-16-2016,83.04348,108,66.0,10.05843,85.0,56.092243286372,55.537571911856,57.342454955916,64.21,56.53245866297199,3.82143,23,COF
02-17-2016,83.04348,108,66.0,10.05843,85.0,57.192781727872,57.113542960084,58.148049095094,65.18,57.386476493576005,3.82143,23,COF
02-18-2016,83.04348,108,67.0,9.94541,85.0,57.650605719536,57.386476493576005,58.707122623376,65.93,58.046799558476,3.82143,23,COF
02-19-2016,83.04348,108,67.0,9.94541,85.0,57.6682143346,57.016695577232,58.00154541776152,65.73,57.870713407836,3.82143,23,COF
02-22-2016,82.21739,108,67.0,10.44221,84.0,58.49581924260799,58.46060201248,59.684400759428,67.76,59.657987836832,3.82143,23,COF
02-23-2016,82.21739,108,67.0,10.44221,84.0,59.525923223852,57.50973679902399,59.525923223852,65.72,57.861909100304,3.78571,23,COF
02-24-2016,82.30435,108,67.0,10.41502,84.0,57.025499884764,55.86333129054,57.791474640048,65.41,57.588975566812,3.78571,23,COF
02-25-2016,82.30435,108,67.0,10.41502,84.0,57.897126330432,57.113542960084,58.478210627544,66.42,58.478210627544,3.78571,23,COF
02-26-2016,82.30435,108,67.0,10.41502,84.0,58.751144161036,58.671905393248,60.036573060708,67.2,59.16494661504,3.78571,23,COF
02-29-2016,82.30435,108,67.0,10.41502,84.0,58.927230311676006,57.84430048524,59.147337999976,65.73,57.870713407836,3.78571,23,COF
03-01-2016,82.30435,108,67.0,10.41502,84.0,58.698318315844,58.240494324180005,59.8692912176,67.99,59.86048691006799,3.78571,23,COF
03-02-2016,82.30435,108,67.0,10.41502,84.0,59.88689983266399,59.640379221768,60.872982276248,69.14,60.872982276248,3.78571,23,COF
03-03-2016,82.30435,108,67.0,10.41502,84.0,60.723309048204,60.476788437308,61.330806267912,69.66,61.330806267912,3.78571,23,COF
03-04-2016,82.30435,108,67.0,10.41502,84.0,61.462870880892,60.71450474067199,61.973520717748,69.59,61.269176115188,3.78571,23,COF
03-07-2016,82.30435,108,67.0,10.41502,84.0,60.696896125608,60.556027205096,61.295589037784005,69.52,61.207545962464,3.78571,23,COF
03-08-2016,82.30435,108,67.0,10.41502,84.0,60.61765735781999,59.878095525132,60.899395198844,68.49,60.30070228666799,3.78571,23,COF
03-09-2016,82.30435,108,67.0,10.41502,84.0,60.784939200928,60.0893989059,61.009449042994,68.7,60.48559274484,3.78571,23,COF
03-10-2016,82.30435,108,67.0,10.41502,84.0,60.90819950637601,59.974942907984,61.630152724,69.23,60.952221044036,3.78571,23,COF
03-11-2016,82.30435,108,67.0,10.41502,84.0,61.797434567108,61.638957031532,62.616235167584,71.03,62.536996399796,3.78571,23,COF
03-14-2016,82.30435,108,67.0,10.41502,84.0,62.316888711496,61.392436420636,62.519387784732,69.93,61.568522571276006,3.78571,23,COF
03-15-2016,82.30435,108,67.0,10.41502,84.0,61.005046889228005,60.142224751092,61.03145981182399,69.32,61.03145981182399,3.78571,23,COF
03-16-2016,82.30435,108,67.0,10.41502,84.0,60.934612428972,60.61765735781999,61.700587184256,69.38,61.084285657016,3.78571,23,COF
03-17-2016,82.30435,108,67.0,10.41502,84.0,60.79374350846,60.388745361988,61.682978569192,69.5,61.1899373474,3.78571,23,COF
03-18-2016,82.30435,108,67.0,10.41502,84.0,61.471675188424,61.216350269996,62.616235167584,70.57,62.13199825332399,3.78571,23,COF
03-21-2016,82.30435,108,67.0,10.41502,84.0,61.903086257492,61.700587184256,62.853951470948,70.81,62.343301634092,3.78571,23,COF
03-22-2016,82.30435,108,67.0,10.41502,84.0,61.876673334896,61.58613118634,62.316888711496,70.46,62.035150870472,3.78571,23,COF
03-23-2016,82.30435,108,67.0,10.41502,84.0,62.08797671566399,61.630152724,62.3067637578342,70.21,61.81504318217199,3.78571,23,COF
03-24-2016,82.30435,108,67.0,10.41502,84.0,61.13711150220799,60.644070280416,61.436457958296,69.76,61.418849343232,3.78571,23,COF
03-28-2016,82.30435,108,67.0,10.41502,84.0,61.462870880892,60.71450474067199,61.603739801404,69.2,60.92580812144,3.78571,23,COF
03-29-2016,82.30435,108,67.0,10.41502,84.0,60.600048742756,59.499510301256,60.71450474067199,68.85,60.61765735781999,3.78571,23,COF
03-30-2016,82.30435,108,67.0,10.41502,84.0,61.01385119676,60.784939200928,61.630152724,69.15,60.881786583780006,3.78571,23,COF
03-31-2016,82.30435,108,67.0,10.41502,84.0,60.881786583780006,60.732113355736,61.445262265828006,69.31,61.022655504292,3.78571,23,COF
04-01-2016,82.73913,108,67.0,10.22451,84.0,61.392436420636,60.978633966632,62.484170554604,70.8,62.33449732656,3.82143,23,COF
04-04-2016,82.73913,108,67.0,10.22451,84.0,62.149606868388,61.383632113104,62.413736094348,69.83,61.480479495956,3.82143,23,COF
04-05-2016,81.70833,108,58.0,11.16348,83.5,59.95733429292,59.684400759428,60.70570043314,68.53,60.335919516796,3.75,24,COF
04-06-2016,80.92,108,58.0,11.59972,83.0,59.878095525132,59.16494661504,60.239072133944,68.27,60.107007520964,3.67857,25,COF
04-07-2016,80.92,108,58.0,11.59972,83.0,59.569944761512,58.19647278651999,59.851682602536,66.58,58.619079548056,3.67857,25,COF
04-08-2016,81.0,108,58.0,11.48913,83.0,59.015273386996,58.469406320012,59.622770606704,66.67,58.698318315844,3.67857,25,COF
04-11-2016,80.96,108,58.0,11.49428,83.0,58.839187236356,58.751144161036,59.60516199164,67.2,59.16494661504,3.67857,25,COF
04-12-2016,80.96,108,58.0,11.49428,83.0,59.47309737865999,59.349837073212,60.27428936407199,68.31,60.142224751092,3.67857,25,COF
04-13-2016,80.96,108,58.0,11.49428,83.0,60.7497219708,60.732113355736,62.396127479284,70.84,62.369714556688,3.67857,25,COF
04-14-2016,80.96,108,58.0,11.49428,83.0,62.211237021112,62.052759485536,63.549491765976,71.47,62.924385931204,3.67857,25,COF
04-15-2016,80.96,108,58.0,11.49428,83.0,63.144493619504,62.55460501486,63.60231761116799,71.34,62.809929933288,3.67857,25,COF
04-18-2016,80.96,108,58.0,11.49428,83.0,62.413736094348,62.11438963825999,63.30297115508,71.66,63.09166777431199,3.67857,25,COF
04-19-2016,80.96,108,58.0,11.49428,83.0,63.35579700027199,62.91558162367199,64.174597600748,72.8,64.09535883296,3.67857,25,COF
04-20-2016,80.96,108,58.0,11.49428,83.0,64.57959574722,64.544378517092,66.51654340425999,75.43,66.410891713876,3.67857,25,COF
04-21-2016,80.96,108,58.0,11.49428,83.0,66.2524141783,65.759372956508,67.17686646915999,74.73,65.794590186636,3.67857,25,COF
04-22-2016,80.96,108,58.0,11.49428,83.0,65.5920911134,65.574482498336,66.675020939836,75.56,66.525347711792,3.67857,25,COF
04-25-2016,80.96,108,58.0,11.49428,83.0,66.10274095025599,65.574482498336,66.446108944004,74.99,66.023502182468,3.67857,25,COF
04-26-2016,80.96,108,58.0,11.49428,83.0,66.058719412596,65.706547111316,66.9127372432,75.96,66.87752001307199,3.67857,25,COF
04-27-2016,82.56,108,59.0,11.06736,84.0,64.38590098151599,64.112967448024,65.5920911134,74.31,65.424809270292,3.64286,25,COF
04-28-2016,82.56,108,59.0,11.06736,84.0,64.764486205392,64.26264067606799,65.380787732632,73.37,64.597204362284,3.64286,25,COF
04-29-2016,82.56,108,59.0,11.06736,84.0,64.26264067606799,63.276558232484,64.52676990202801,72.39,63.734382224148,3.64286,25,COF
05-02-2016,82.56,108,59.0,11.06736,84.0,64.156988985684,63.3910142304,64.914159433436,73.58,64.782094820456,3.64286,25,COF
05-03-2016,82.56,108,59.0,11.06736,84.0,63.884055452192,62.897973008608,64.01612006517199,71.97,63.364601307804,3.64286,25,COF
05-04-2016,82.56,108,59.0,11.06736,84.0,62.65145239771199,60.98743827416399,62.660256705244,69.68,61.348414882976,3.64286,25,COF
05-05-2016,82.56,108,59.0,11.06736,84.0,61.568522571276006,60.401951823286005,61.920694872556,69.12,60.855373661184,3.64286,25,COF
05-06-2016,82.56,108,59.0,11.06736,84.0,60.57363582015999,60.247876441476,61.128307194676005,69.39,61.093089964548,3.64286,25,COF
05-09-2016,82.56,108,59.0,11.06736,84.0,61.903086257492,60.9698296591,61.955912102684,69.6,61.27798042271999,3.71429,25,COF
05-10-2016,82.56,108,59.0,11.06736,84.0,61.638957031532,61.59590396770052,62.757104088096,71.14,62.633843782648,3.71429,25,COF
05-11-2016,82.56,108,59.0,11.06736,84.0,62.360910249156,61.93830348761999,62.90677731614,70.35,61.93830348761999,3.71429,25,COF
05-12-2016,82.56,108,59.0,11.06736,84.0,62.133105875991006,60.955436917532005,62.62896649007901,69.36,61.415878916328005,3.71429,25,COF
05-13-2016,82.56,108,59.0,11.06736,84.0,61.22993118604501,60.49942224564751,61.947158145708,68.71,60.840326417833,3.71429,25,COF
05-16-2016,82.56,108,59.0,11.06736,84.0,60.680942649019,60.548122841674,61.681518531018,69.28,61.34504168574401,3.71429,25,COF
05-17-2016,82.56,108,59.0,11.06736,84.0,60.990855532824,60.574686803143,61.69037318484101,68.83,60.94658226370901,3.71429,25,COF
05-18-2016,82.56,108,59.0,11.06736,84.0,60.94658226370901,60.796053148718,62.87689679712301,70.98,62.85033283565401,3.71429,25,COF
05-19-2016,82.56,108,59.0,11.06736,84.0,62.319053606274,61.876320915124,63.56755979531701,70.53,62.451873413619005,3.71429,25,COF
05-20-2016,82.56,108,59.0,11.06736,84.0,62.65553045154801,62.38997938339623,63.372757411211,70.93,62.80605956653901,3.71429,25,COF
05-23-2016,82.33333,108,59.0,11.23857,83.5,62.708658374486,62.354472221566006,63.301920180627,70.65,62.55812925949501,3.66667,24,COF
05-24-2016,82.33333,108,59.0,11.23857,83.5,62.788350258893,61.62839060808,63.620687718255,71.62,63.41703068032601,3.66667,24,COF
05-25-2016,82.33333,108,59.0,11.23857,83.5,63.78892614089201,63.620687718255,65.108269560519,73.27,64.878048561121,3.66667,24,COF
05-26-2016,82.33333,108,59.0,11.23857,83.5,64.665536869369,63.992583178821,64.780647369068,72.56,64.249368139688,3.66667,24,COF
05-27-2016,82.33333,108,59.0,11.23857,83.5,64.532717062024,64.045711101759,65.37390917520901,73.83,65.37390917520901,3.66667,24,COF
05-31-2016,82.33333,108,59.0,11.23857,83.5,65.692676712837,64.488443792909,65.834351174005,73.24,64.851484599652,3.66667,24,COF
06-01-2016,82.33333,108,59.0,11.23857,83.5,64.205094870573,63.611833064432005,64.922321830236,73.22,64.833775292006,3.66667,24,COF
06-02-2016,82.33333,108,59.0,11.23857,83.5,64.807211330537,64.302496062626,64.975449753174,73.38,64.975449753174,3.66667,24,COF
06-03-2016,82.33333,108,59.0,11.23857,83.5,64.001437832644,62.4031728175925,64.089984370874,71.6,63.39932137268,3.66667,24,COF
06-06-2016,82.33333,108,59.0,11.23857,83.5,63.452449295618,63.213373642397,64.93117648405901,72.85,64.506153100555,3.66667,24,COF
06-07-2016,82.33333,108,59.0,11.23857,83.5,64.6389729079,64.036856447936,64.692100830838,72.35,64.063420409405,3.66667,24,COF
06-08-2016,82.35417,108,59.0,11.21056,83.5,63.532141180025,63.2443649307775,64.249368139688,72.1,63.84205406383,3.59259,24,COF
06-09-2016,82.35417,108,59.0,11.21056,83.5,63.266501565335005,62.106541914522005,63.275356219158,70.87,62.75293164360101,3.59259,24,COF
06-10-2016,82.35417,108,59.0,11.21056,83.5,62.24821637569,61.79662903071701,62.469582721265,70.04,62.017995376292006,3.59259,24,COF
06-13-2016,82.35417,108,59.0,11.21056,83.5,61.504425454558,61.061692763408,62.354472221566006,69.0,61.097111378700006,3.59259,24,COF
06-14-2016,82.35417,108,59.0,11.21056,83.5,60.672087995196,56.457272775448,60.672087995196,64.43,57.05053458158901,3.62963,24,COF
06-15-2016,82.35417,108,59.0,11.21056,83.5,57.93599996388901,57.085953196881,58.64437226972901,64.64,57.236482311872,3.62963,24,COF
06-16-2016,82.35417,108,59.0,11.21056,83.5,56.75833100543,55.545243431679,57.068243889235006,64.25,56.891150812775,3.62963,24,COF
06-17-2016,82.35417,108,59.0,11.21056,83.5,56.92656942806701,56.50154604456301,57.37815677304,64.19,56.838022889837,3.62963,24,COF
06-20-2016,82.35417,108,59.0,11.21056,83.5,58.25476750151701,56.820313582191005,58.396441962685,64.28,56.917714774244,3.62963,24,COF
06-21-2016,82.35417,108,59.0,11.21056,83.5,57.484412618916,56.271325045165,57.546395195677,64.25,56.891150812775,3.62963,24,COF
06-22-2016,82.35417,108,59.0,11.21056,83.5,56.93542408189,56.57238327514701,57.413575388332006,63.93,56.607801890439006,3.62963,24,COF
06-23-2016,82.35417,108,59.0,11.21056,83.5,57.351592811571,57.165645081288005,58.13080234799501,65.6,58.08652907888,3.62963,24,COF
06-24-2016,82.35417,108,59.0,11.21056,83.5,55.385859662865,54.677487357025,56.917714774244,61.88,54.79259785672401,3.62963,24,COF
06-27-2016,82.35417,108,59.0,11.21056,83.5,53.87171385913201,51.3791288079575,53.87171385913201,58.15,51.489811980745,3.62963,24,COF
06-28-2016,82.35417,108,59.0,11.21056,83.5,52.463823901275006,51.941399325718,52.924265900071006,59.66,52.826864708018,3.62963,24,COF
06-29-2016,81.8125,108,56.0,12.1199,83.5,53.632638205911,53.313870668283,54.872289741131,61.92,54.828016472016,3.62963,24,COF
06-30-2016,81.8125,108,56.0,12.1199,83.5,55.270749163166,54.385283780866,56.253615737519006,63.51,56.235906429873005,3.62963,24,COF
07-01-2016,81.8125,108,56.0,12.1199,83.5,56.209342468404,55.545243431679,56.28017969898801,62.96,55.748900469608,3.62963,24,COF
07-05-2016,81.3125,108,56.0,11.80908,83.0,55.022818856122,53.703475436495005,55.217621240228006,60.86,53.889423166778,3.59259,24,COF
07-06-2016,81.10417,108,56.0,11.90936,83.0,53.34928928357501,52.826864708018,54.27902793499,61.28,54.261318627344,3.59259,24,COF
07-07-2016,81.28261,108,56.0,12.09817,83.0,54.190481396760006,54.190481396760006,55.385859662865,61.89,54.801452510547,3.66667,23,COF
