 Date,C Price Target,C Price Target - High,C Price Target - Low,C Price Target - StdDev,C Price Target - Median,C Open,C Low,C High,C Close,C Adj. Close,C Rating,C Price Target - #,Ticker
03-03-2021,78.13462,112.0,58.0,11.54053,77.0,64.739059502583,64.56204955431001,66.602322115983,70.38,65.568211365546,4.19231,26,C
03-04-2021,78.13462,112.0,58.0,11.54053,77.0,65.381885104206,63.24844941186301,66.872495194926,69.81,65.037181520727,4.19231,26,C
03-05-2021,78.36538,112.0,58.0,11.39463,77.0,65.99676176662801,63.76093979367867,66.397363228509,70.23,65.42846666954101,4.19231,26,C
03-08-2021,78.36538,112.0,58.0,11.39463,77.0,66.211036967169,66.015394392762,67.86002438002801,72.22,67.282412969874,4.19231,26,C
03-09-2021,78.59615,112.0,58.0,11.32392,77.5,66.061975958097,65.25145672126801,67.5292952661495,70.99,66.136506462633,4.19231,26,C
03-10-2021,78.59615,112.0,58.0,11.32392,77.5,66.4113376981095,66.33214903704001,68.828920938996,73.75,68.707808869125,4.19231,26,C
03-11-2021,78.59615,112.0,58.0,11.32392,77.5,68.45626841631601,67.589851301085,69.19691530514251,73.31,68.297891094177,4.19231,26,C
03-12-2021,78.59615,112.0,58.0,11.32392,77.5,69.332001844614,69.03387982647,70.10525582917501,75.18,70.04004163770601,4.19231,26,C
03-15-2021,78.44231,112.0,58.0,11.43908,77.5,70.34747996891701,68.26528399844251,70.42201047345301,74.22,69.145675583274,4.19231,26,C
03-16-2021,78.44231,112.0,58.0,11.43908,77.5,68.493533668584,67.3709179440105,68.59135495578751,73.33,68.316523720311,4.19231,26,C
03-17-2021,78.44231,112.0,58.0,11.43908,77.5,68.87550250433101,67.766861249358,69.25747134007801,73.6,68.56806417311999,4.19231,26,C
03-18-2021,78.44231,112.0,58.0,11.43908,77.5,69.34131815768102,68.42831947711501,70.925091379071,73.84,68.791655686728,4.19231,26,C
03-19-2021,78.86538,112.0,58.0,11.51718,78.0,68.19541165044001,66.63213431779741,68.54961787324734,73.01,68.01840170216701,4.19231,26,C
03-22-2021,79.01923,112.0,58.0,11.3971,78.0,67.34762716134301,66.74206681198801,67.63643286642,71.96,67.040188830132,4.19231,26,C
03-23-2021,79.32692,112.0,60.0,10.92364,78.0,66.42531216771,65.6846652788835,67.67369811868801,70.91,66.061975958097,4.19231,26,C
03-24-2021,79.32692,112.0,60.0,10.92364,78.0,66.788648377323,65.270089347402,67.52463710961601,70.08,65.288721973536,4.19231,26,C
03-25-2021,79.32692,112.0,60.0,10.92364,78.0,65.055814146861,64.42230485830501,67.00292357786401,71.72,66.816597316524,4.19231,26,C
03-26-2021,79.32692,112.0,60.0,10.92364,78.0,67.608483927219,67.07745408240001,68.232676902708,73.02,68.027718015234,4.19231,26,C
03-29-2021,79.56731,112.0,60.0,10.7613,78.0,66.65821999438501,65.558895052479,67.217198778405,71.58,66.686168933586,4.19231,26,C
03-30-2021,79.875,112.0,60.0,10.99546,78.0,67.07745408240001,67.07745408240001,68.214044276574,72.96,67.971820136832,4.19231,26,C
03-31-2021,80.375,112.0,60.0,11.14788,79.5,67.73891231015699,67.506004483482,68.782339373661,72.75,67.776177562425,4.19231,26,C
04-01-2021,80.56731,117.0,60.0,11.72021,79.5,67.282412969874,67.282412969874,68.27925846804301,73.14,68.139513772038,4.19231,26,C
04-05-2021,81.14423,117.0,60.0,11.41317,79.5,69.005930887269,67.487371857348,69.25747134007801,72.75,67.776177562425,4.11538,26,C
04-06-2021,81.29808,117.0,60.0,11.54423,79.5,67.4174995093455,67.124035647735,68.0696414240355,72.6,67.63643286642,4.11538,26,C
04-07-2021,81.91346,117.0,60.0,11.48514,82.0,67.93455488456401,67.030872517065,68.12088114590401,72.69,67.720279684023,4.11538,26,C
04-08-2021,82.10577,117.0,60.0,11.24298,82.0,67.217198778405,66.22501143676949,67.5665605184175,72.33,67.384892413611,4.11538,26,C
04-09-2021,82.49038,117.0,60.0,11.16409,83.0,67.83207544082701,67.08677039546701,68.01840170216701,72.42,67.468739231214,4.11538,26,C
04-12-2021,82.49038,117.0,60.0,11.16409,83.0,67.655065492554,67.207882465338,67.82275912776,72.69,67.720279684023,4.11538,26,C
04-13-2021,83.71,117.0,66.0,10.46463,84.0,67.35694347441,66.2063788106355,67.468739231214,72.06,67.133351960802,4.11538,25,C
04-14-2021,83.71,117.0,66.0,10.46463,84.0,66.835229942658,66.49919053033132,68.27925846804301,72.91,67.925238571497,4.11538,25,C
04-15-2021,83.95,117.0,66.0,10.45323,84.0,69.35995078381501,66.85386256879201,69.62080754969101,72.54,67.58053498801802,4.11538,25,C
04-16-2021,84.304,123.0,66.0,11.73363,84.0,68.307207407244,66.788648377323,68.540115233919,72.45,67.49668817041501,4.11538,25,C
04-19-2021,84.43846,123.0,66.0,11.48126,84.0,67.73891231015699,67.030872517065,67.8553662234945,72.13,67.198566152271,4.11538,26,C
04-20-2021,84.43846,123.0,66.0,11.48126,84.0,66.65821999438501,64.534100615109,66.65821999438501,69.79,65.01854889459301,4.11538,26,C
04-21-2021,84.43846,123.0,66.0,11.48126,84.0,64.403672232171,63.728239534813504,65.8709915402235,70.65,65.81975181835502,4.11538,26,C
04-22-2021,84.34808,123.0,66.0,11.61018,84.0,65.61479293088101,64.90675313778901,65.91291494902501,69.81,65.037181520727,4.11538,26,C
04-23-2021,84.38654,123.0,66.0,11.62055,84.0,65.065130459928,64.75769212871701,66.648903681318,71.38,66.499842672246,4.11538,26,C
04-26-2021,84.38654,123.0,66.0,11.62055,84.0,66.82591362959101,66.714117872787,67.83207544082701,72.2,67.26378034374001,4.11538,26,C
04-27-2021,84.57885,123.0,66.0,11.58769,84.5,67.54326973575,67.41284135281201,68.10224851977,72.99,67.999769076033,4.11538,26,C
04-28-2021,84.57885,123.0,66.0,11.58769,84.5,68.35378897257901,67.75754493629101,68.605329425388,72.91,67.925238571497,4.11538,26,C
04-29-2021,84.57885,123.0,66.0,11.58769,84.5,68.717125182192,67.8979417742107,68.959349321934,73.84,68.791655686728,4.11538,26,C
04-30-2021,84.57885,123.0,66.0,11.58769,84.5,68.191264856715,66.690287779115,68.23817039039,71.24,66.83100438014,4.11538,26,C
05-03-2021,84.69423,123.0,66.0,11.50137,84.5,67.56273070547,66.971720981165,67.9614277417075,71.71,67.271916396685,4.11538,26,C
05-04-2021,84.69423,123.0,66.0,11.50137,84.5,66.83100438014,66.25875686930499,67.9192127614,72.33,67.853545014255,4.11538,26,C
05-05-2021,84.69423,123.0,66.0,11.50137,84.5,68.116216002835,67.33758414383,69.241948811035,73.71,69.148137743685,4.11538,26,C
05-06-2021,84.69423,123.0,66.0,11.50137,84.5,69.08246999654,68.87608564837,70.30201387209,74.78,70.15191616433,4.11538,26,C
05-07-2021,84.362,123.0,66.0,11.60616,84.0,68.885466755105,68.68846351367,70.45680213321751,75.08,70.43334936638,4.08,25,C
05-10-2021,84.41875,123.0,66.0,11.84209,84.5,70.6913298015925,70.461492686585,72.0834860410665,75.13,70.480254900055,4.08333,24,C
05-11-2021,84.41875,123.0,66.0,11.84209,84.5,69.88924517575,69.33575987838499,70.893023596395,74.87,70.236346124945,4.08333,24,C
05-12-2021,84.41875,123.0,66.0,11.84209,84.5,71.24012454558999,69.32637877165,71.6716554554,74.23,69.635955293905,4.08333,24,C
05-13-2021,84.41875,123.0,66.0,11.84209,84.5,69.30761655818,69.2325677043,71.18383790518,75.29,70.630352607815,4.08333,24,C
05-14-2021,84.41875,123.0,66.0,11.84209,84.5,70.99621577048,70.97745355701,72.018756404595,76.56,71.82175316316,4.08333,24,C
05-17-2021,84.41875,123.0,66.0,11.84209,84.5,71.605987708255,71.39022225334999,72.675433876045,77.42,72.62852834237,4.08333,24,C
05-18-2021,84.21042,118.0,66.0,11.1874,84.5,72.59100391543,71.83113426989499,72.881818224215,76.62,71.87803980357,4.08333,24,C
05-19-2021,84.21042,118.0,66.0,11.1874,84.5,70.93992913007,70.10032007728749,71.90374403602391,76.46,71.72794209581,4.08333,24,C
05-20-2021,84.21042,118.0,66.0,11.1874,84.5,71.455890000495,70.69602035496,71.89680201704,76.2,71.48403332070001,4.08333,24,C
05-21-2021,84.21042,118.0,66.0,11.1874,84.5,71.76546652275,71.68103656213499,72.9897009516675,77.65,72.844293797275,4.08333,24,C
05-24-2021,84.21042,118.0,66.0,11.1874,84.5,73.013153718505,72.675433876045,73.5056618220925,78.03,73.200775853205,4.08333,24,C
05-25-2021,84.21042,118.0,66.0,11.1874,84.5,73.3602546677,72.412762887465,74.37341419508,77.28,72.49719284808,4.08333,24,C
05-26-2021,84.21042,118.0,66.0,11.1874,84.5,72.43152510093499,71.93432644398001,73.08172960873785,77.52,72.72233940971999,4.08333,24,C
05-27-2021,84.21042,118.0,66.0,11.1874,84.5,73.66045008322,73.125726999325,74.213935380585,78.76,73.88559664486,4.08333,24,C
05-28-2021,84.75208,118.0,66.0,11.23662,85.0,73.79178557751,73.088202572385,74.082599886295,78.71,73.838691111185,4.08333,24,C
06-01-2021,84.75208,118.0,66.0,11.23662,85.0,74.570417436515,74.42970083549,75.13328384061501,79.76,74.82370731836001,4.08333,24,C
06-02-2021,84.75208,118.0,66.0,11.23662,85.0,75.14266494735,74.46563047428505,75.320905975315,79.86,74.91751838571,4.08333,24,C
06-03-2021,84.75208,118.0,66.0,11.23662,85.0,74.77680178468499,74.50662591071699,75.31621542194749,79.63,74.701752930805,4.08333,24,C
06-04-2021,84.75208,118.0,66.0,11.23662,85.0,74.758039571215,73.932502178535,74.926899492445,79.49,74.570417436515,4.08333,24,C
06-07-2021,85.04375,118.0,66.0,11.4067,85.0,74.69237182407001,74.1248148666025,74.720515144275,79.31,74.401557515285,4.08333,24,C
06-08-2021,85.21042,118.0,66.0,11.52116,85.0,73.45406573505,72.900580437685,74.50474968937,79.08,74.18579206038,4.08333,24,C
06-09-2021,85.21042,118.0,66.0,11.52116,85.0,73.801166684245,72.94748597136001,73.90435885833,78.14,73.30396802729,4.08333,24,C
06-10-2021,85.21042,118.0,66.0,11.52116,85.0,74.14826763344,72.075043045005,74.38279530181501,76.89,72.131329685415,4.08333,24,C
06-11-2021,85.21042,118.0,66.0,11.52116,85.0,72.2345218595,71.39022225334999,72.412762887465,76.48,71.74670430928,4.08333,24,C
06-14-2021,85.21042,118.0,66.0,11.52116,85.0,71.868658696835,70.048723990245,72.018756404595,75.16,70.50839822025999,4.08333,24,C
06-15-2021,85.16875,118.0,66.0,11.52727,85.0,70.405206046175,68.716606833875,70.67725814149,73.82,69.25132991777,4.08333,24,C
06-16-2021,84.91875,118.0,66.0,11.52822,84.5,68.247551497125,65.808463746025,68.4820791655,71.46,67.03738872830999,4.08333,24,C
06-17-2021,84.91875,118.0,66.0,11.52822,84.5,68.08807268263,63.9369329523925,68.116216002835,68.86,64.59830097721,4.08333,24,C
06-18-2021,84.91875,118.0,66.0,11.52822,84.5,64.24181892128,62.975369512055,64.49510880312499,67.61,63.425662635335,4.08333,24,C
06-21-2021,84.91875,118.0,66.0,11.52822,84.5,64.20429449433999,63.67895251718,64.814066432115,68.45,64.213675601075,4.08333,24,C
06-22-2021,85.33542,118.0,66.0,11.70301,84.5,64.63582540415001,63.575760343095,65.11426184763499,68.96,64.69211204455999,4.08333,24,C
06-23-2021,85.33542,118.0,66.0,11.70301,84.5,65.06266576059251,64.7999947720125,65.714652678675,69.65,65.33940840927501,4.08333,24,C
06-24-2021,85.33542,118.0,66.0,11.70301,84.5,65.97732366725499,65.620841611325,67.234391969745,71.32,66.90605323401999,4.08333,24,C
06-25-2021,85.33542,118.0,66.0,11.70301,84.5,67.028007621575,65.53641165071,67.403251890975,71.55,67.121818688925,4.08333,24,C
06-28-2021,85.33542,118.0,66.0,11.70301,84.5,66.90605323401999,66.09927805481,67.234391969745,71.51,67.08429426198501,4.08333,24,C
06-29-2021,85.33542,118.0,66.0,11.70301,84.5,65.79908263929,65.2690501087625,67.16872422259999,69.68,65.36755172948,4.08333,24,C
06-30-2021,85.33542,118.0,66.0,11.70301,84.5,65.36755172948,65.1247686871782,66.427616790535,70.75,66.371330150125,4.08333,24,C
07-01-2021,85.16875,114.0,66.0,11.25661,84.5,66.68090667238,66.08989694807501,66.802861059935,71.01,66.615238925235,4.08333,24,C
07-02-2021,85.00208,114.0,66.0,11.41956,84.5,66.615238925235,65.770939319085,66.71843109932,70.41,66.052372521135,4.08333,24,C
07-06-2021,84.802,114.0,66.0,11.24948,85.0,65.770939319085,63.66019030371,65.845988172965,68.21,63.988529039434994,4.08,25,C
07-07-2021,84.802,114.0,66.0,11.24948,85.0,63.51947370268499,63.10154539764075,64.138626747195,67.93,63.725858050855,4.08,25,C
07-08-2021,84.162,114.0,66.0,11.44587,85.0,62.2905487204,61.680776782625,62.98475061879,66.73,62.60012524265501,4.08,25,C
07-09-2021,84.162,114.0,66.0,11.44587,85.0,63.894717972085,63.45511931048291,64.27934334822,68.45,64.213675601075,4.08,25,C
07-12-2021,83.962,114.0,66.0,11.47313,83.8,63.481949275745,63.13484832655,65.283121768865,69.44,65.14240516784,4.08,25,C
07-13-2021,83.962,114.0,66.0,11.47313,83.8,64.80468532537999,63.8055974581025,65.17992959478,68.37,64.138626747195,4.08,25,C
07-14-2021,83.962,114.0,66.0,11.47661,83.8,65.658366038265,63.275564927575005,66.39947347033,68.17,63.951004612495,4.12,25,C
07-15-2021,83.922,116.0,66.0,11.59948,83.8,63.35999488819,63.26618382084,64.7624703450725,68.45,64.213675601075,4.12,25,C
07-16-2021,83.922,116.0,66.0,11.59948,83.8,64.457584376185,62.304620380502506,64.50448990986,66.9,62.75960405715001,4.12,25,C
07-19-2021,83.6676,116.0,60.39,12.02823,83.8,61.40872468730999,60.37680294646,61.98097219814499,65.08,61.05224263138,4.12,25,C
07-20-2021,83.672,116.0,60.5,12.01973,83.8,61.14605369873001,60.77080942933,62.64703077633,66.29,62.18735654631501,4.12,25,C
07-21-2021,83.672,116.0,60.5,12.01973,83.8,62.862796231235,62.78774737735501,64.026053466375,67.89,63.688333623915,4.12,25,C
07-22-2021,83.672,116.0,60.5,12.01973,83.8,63.556998129625,62.299929827135,63.594522556565,66.93,62.78774737735501,4.12,25,C
07-23-2021,83.672,116.0,60.5,12.01973,83.8,63.32247046125,62.40312200122,63.56637923636001,66.71,62.58136302918499,4.12,25,C
07-26-2021,83.672,116.0,60.5,12.01973,83.8,62.34683536080999,62.34683536080999,63.641428090240005,67.77,63.575760343095,4.12,25,C
07-27-2021,83.672,116.0,60.5,12.01973,83.8,62.92846397838,62.64703077633,64.16677006740001,67.98,63.77276358453,4.12,25,C
07-28-2021,83.672,116.0,60.5,12.01973,83.8,64.09172121351999,63.3083988011475,64.36846386220249,68.1,63.88533686534999,4.12,25,C
07-29-2021,83.752,116.0,60.5,12.06151,83.8,64.457584376185,64.176151174135,65.27374066213,68.81,64.551395443535,4.12,25,C
07-30-2021,83.752,116.0,60.5,12.06151,83.8,64.19225151804,63.54957291037999,64.75932087774,67.62,63.90871683819,4.12,25,C
08-02-2021,83.862,114.0,65.25,11.51239,83.8,64.22060498602501,63.92761915018,65.32639023744001,67.73,64.012679554135,4.12,25,C
08-03-2021,83.802,114.0,65.25,11.54924,83.8,64.504139665875,63.21878245055501,65.29803676945501,68.88,65.09956249356,4.12,25,C
08-04-2021,83.802,114.0,65.25,11.54924,83.8,64.38127463794001,64.201702674035,65.449255265375,68.52,64.75932087774,4.12,25,C
08-05-2021,83.802,114.0,65.25,11.54924,83.8,65.052306713585,64.995599777615,65.940715377115,69.69,65.865106129155,4.12,25,C
08-06-2021,83.802,114.0,65.25,11.54924,83.8,66.89528213261,66.70625901270999,67.57576536425,71.07,67.16936565646499,4.12,25,C
08-09-2021,83.802,114.0,65.25,11.54924,83.8,67.04650062853,66.59284514077,68.04407014380226,71.52,67.59466767624,4.12,25,C
08-10-2021,83.802,114.0,65.25,11.54924,83.8,67.68917923619,67.46235149230999,69.31477806733001,72.98,68.97453645151,4.08,25,C
08-11-2021,83.802,114.0,65.25,11.54924,83.8,69.27697344335,68.927280671535,70.25989366683001,74.3,70.22208904285,4.08,25,C
08-12-2021,83.802,114.0,65.25,11.54924,83.8,70.250442510835,69.58744391778575,70.54342834668,74.13,70.061419390935,4.08,25,C
08-13-2021,83.802,114.0,65.25,11.54924,83.8,70.12757748290001,68.91782951554,70.52452603469001,73.11,69.097401479445,4.08,25,C
08-16-2021,83.802,114.0,65.25,11.54924,83.8,68.435820559795,67.093756408505,68.511429807755,72.1,68.14283472395,4.08,25,C
08-17-2021,83.802,114.0,65.25,11.54924,83.8,67.42454686833,66.8028498269789,68.38856477982,71.62,67.68917923619,4.08,25,C
08-18-2021,83.802,114.0,65.25,11.54924,83.8,67.29223068440001,66.98979369256,68.29405321987001,71.12,67.21662143644001,4.08,25,C
08-19-2021,83.802,114.0,65.25,11.54924,83.8,66.66845438873001,65.6222114200835,66.85747750863,69.84,66.00687346908,4.08,25,C
08-20-2021,83.802,114.0,65.25,11.54924,83.8,65.884008441145,65.4067250633975,66.4369010668525,70.25,66.394370864875,4.08,25,C
08-23-2021,83.802,114.0,65.25,11.54924,83.8,66.87637982062,66.68735670072,67.34893762037001,70.89,66.99924484855501,4.08,25,C
08-24-2021,83.802,114.0,65.25,11.54924,83.8,67.23552374843,67.131561032485,68.227895127905,72.04,68.08612778798,4.08,25,C
08-25-2021,83.602,114.0,65.25,11.44839,83.8,68.8044156436,68.09000276193795,69.84404280305,73.18,69.16355957141,4.08,25,C
08-26-2021,83.602,114.0,65.25,11.44839,83.8,69.437643095265,68.30822995386251,69.84404280305,72.44,68.46417402778,4.08,25,C
08-27-2021,83.602,114.0,65.25,11.44839,83.8,68.59649021171,68.33185784385,69.34313153531501,72.99,68.983987607505,4.08,25,C
08-30-2021,83.602,114.0,65.25,11.44839,83.8,68.9934387635,67.31113299639,69.002889919495,71.67,67.736435016165,4.08,25,C
08-31-2021,83.602,114.0,65.25,11.44839,83.8,67.812044264125,67.4103701343375,68.5165334319923,71.91,67.963262760045,4.08,25,C
09-01-2021,83.602,114.0,65.25,11.44839,83.8,68.38856477982,67.30168184039499,68.38856477982,71.31,67.396193400345,4.08,25,C
09-02-2021,83.854,114.0,66.0,11.10587,83.8,67.44344918032,67.02759831654001,68.019969696015,71.5,67.57576536425,4.08,25,C
09-03-2021,83.854,114.0,66.0,11.10587,83.8,67.68917923619,66.772417104675,67.793141952135,71.17,67.263877216415,4.08,25,C
09-07-2021,83.854,114.0,66.0,11.10587,83.8,67.44344918032,66.829124040645,68.30822995386251,70.82,66.93308675659,4.08,25,C
09-08-2021,83.854,114.0,66.0,11.10587,83.8,66.980342536565,66.04552869709954,67.30640741839251,70.04,66.19589658898,4.08,25,C
09-09-2021,83.854,114.0,66.0,11.10587,83.8,66.129738497015,66.073031561045,67.1929935464525,70.46,66.59284514077,4.08,25,C
09-10-2021,83.854,114.0,66.0,11.10587,83.8,67.037049472535,65.6997108992425,67.093756408505,69.57,65.751692257215,4.08,25,C
09-13-2021,83.854,114.0,66.0,11.10587,83.8,66.27150583694001,65.93126422112,66.78186826067,70.52,66.64955207674,4.08,25,C
09-14-2021,83.854,114.0,66.0,11.10587,83.8,66.95198906858,64.75932087774,67.46235149230999,68.78,65.00505093361001,4.08,25,C
09-15-2021,83.854,114.0,66.0,11.10587,83.8,65.04285555758999,64.8551555995293,66.980342536565,70.45,66.583393984775,4.08,25,C
09-16-2021,83.84,114.0,66.0,11.12158,83.8,67.131561032485,66.148640809005,67.27332837241,70.0,66.158091965,4.08,25,C
09-17-2021,83.84,114.0,66.0,11.12158,83.8,65.940715377115,65.83675266117,66.70625901270999,69.96,66.12028734101999,4.08,25,C
09-20-2021,83.84,114.0,66.0,11.12158,83.8,64.315116545975,62.3445505210175,64.428530417915,67.3,63.60627984635,4.12,25,C
09-21-2021,83.84,114.0,66.0,11.12158,83.8,63.93707030617501,62.86908967874,64.02213071013,66.94,63.26603823053,4.12,25,C
09-22-2021,83.84,114.0,66.0,11.12158,83.8,64.1591724720575,64.069386490105,65.373646017415,68.24,64.49468850987999,4.12,25,C
09-23-2021,83.84,114.0,66.0,11.12158,83.8,65.41173417607486,65.2129763655,67.47170813674505,70.88,66.98979369256,4.12,25,C
09-24-2021,83.84,114.0,66.0,11.12158,83.8,66.829124040645,66.829124040645,67.6561001902075,71.18,67.27332837241,4.12,25,C
09-27-2021,83.44,114.0,66.0,10.89044,83.8,67.9018302460775,67.812044264125,68.624843679695,72.26,68.29405321987001,4.12,25,C
09-28-2021,83.44,114.0,66.0,10.89044,83.8,68.492527495765,67.33003530837999,69.25807113136,71.37,67.45290033631501,4.12,25,C
09-29-2021,83.36,112.0,66.0,10.67078,83.8,67.755337328155,67.08430525251,67.8734767780925,71.53,67.604118832235,4.12,25,C
09-30-2021,83.4,112.0,66.0,10.62992,83.8,67.698630392185,66.11083618502501,67.76478848415,70.18,66.32821277291,4.12,25,C
10-01-2021,83.4,112.0,66.0,10.62992,83.8,66.57394282878,66.24315236895501,67.74588617216001,71.18,67.27332837241,4.12,25,C
10-04-2021,83.4,112.0,66.0,10.62992,83.8,67.17881681246,66.9567146465775,68.97453645151,71.29,67.37729108835501,4.12,25,C
10-05-2021,83.56,112.0,66.0,10.57741,83.8,67.82149542012,67.4103701343375,68.927280671535,72.53,68.549234431735,4.12,25,C
10-06-2021,83.56,112.0,66.0,10.57741,83.8,67.97271391604001,67.1173842984925,68.624843679695,72.42,68.44527171579,4.12,25,C
10-07-2021,83.6,112.0,66.0,10.38245,83.8,69.002889919495,68.09085336597751,69.32422922332499,72.19,68.227895127905,4.12,25,C
10-08-2021,83.78,112.0,66.0,10.2877,83.8,67.906555824075,67.58521652024501,68.80914122159751,72.35,68.37911362382499,4.12,25,C
10-11-2021,84.02,112.0,66.0,10.29003,84.0,68.70990408365,67.679728080195,69.6786475731375,71.68,67.74588617216001,4.12,25,C
10-12-2021,84.02,112.0,66.0,10.29003,84.0,67.61356998823001,66.5692172507825,67.9891589274713,70.64,66.76296594868,4.12,25,C
10-13-2021,84.02,112.0,66.0,10.29003,84.0,66.677905544725,64.96724630963,66.70625901270999,70.26,66.40382202087001,4.12,25,C
10-14-2021,84.1,112.0,66.0,10.24281,84.0,67.16936565646499,65.89345959714,67.3544192908471,70.8,66.9141844446,4.12,25,C
10-15-2021,84.54,118.0,66.0,11.03239,85.0,67.87820235609,67.58521652024501,69.20136419539,72.29,68.32240668785501,4.12,25,C
10-18-2021,84.7375,118.0,66.0,11.24173,85.0,68.11448125596499,67.48125380430001,68.56813674372499,71.61,67.679728080195,4.12,24,C
10-19-2021,84.775,118.0,66.0,11.19793,85.0,68.284602063875,67.34893762037001,68.52088096375,71.76,67.82149542012,4.12,24,C
10-20-2021,84.775,118.0,66.0,11.19793,85.0,67.63247230022,66.923635600595,68.31295553186,71.82,67.87820235609,4.12,24,C
10-21-2021,84.81667,118.0,66.0,11.13713,85.0,67.34893762037001,66.17037846779351,67.887653512085,70.51,66.640100920745,4.12,24,C
10-22-2021,84.81667,118.0,66.0,11.13713,85.0,66.885830976615,66.80077057266001,67.9396348700575,71.37,67.45290033631501,4.12,24,C
10-25-2021,84.81667,118.0,66.0,11.13713,85.0,67.65137461221,66.8243984626475,67.906555824075,70.83,66.942537912585,4.12,24,C
10-26-2021,84.81667,118.0,66.0,11.13713,85.0,67.1032075645,66.734612480695,67.679728080195,70.65,66.772417104675,4.12,24,C
10-27-2021,84.81667,118.0,66.0,11.13713,85.0,66.640100920745,65.505962201345,66.82921855220495,70.31,66.451077800845,4.12,24,C
10-28-2021,84.76458,118.0,66.0,11.19922,85.0,66.89528213261,66.42272433286,67.40564455634,70.88,66.98979369256,4.12,24,C
10-29-2021,84.76458,118.0,66.0,11.19922,85.0,67.09450986852,65.657042361405,67.218265349265,69.16,65.83791575634,4.12,24,C
11-01-2021,84.76458,118.0,66.0,11.19922,85.0,66.570928988445,65.714160275595,66.570928988445,69.61,66.266300112765,4.12,24,C
11-02-2021,84.76458,118.0,66.0,11.19922,85.0,66.19014289384499,65.24769730971,66.285339417495,68.6,65.3048152239,4.12,24,C
11-03-2021,84.76458,118.0,66.0,11.19922,85.0,65.01922565295,64.819312953285,66.23774115567,69.0,65.6856013185,4.12,24,C
11-04-2021,84.76458,118.0,66.0,11.19922,85.0,65.447610009375,63.32472753198,65.466649314105,67.0,63.7816708455,4.12,24,C
11-05-2021,84.76458,118.0,66.0,11.19922,85.0,64.56228233943,63.734072583675,64.72411642963499,66.99,63.772151193135,4.12,24,C
11-08-2021,85.01458,124.0,66.0,11.97822,85.0,64.628919905985,64.133897983005,65.70464062322999,68.45,65.162020438425,4.12,24,C
11-09-2021,85.01458,124.0,66.0,11.97822,85.0,64.52420372997,64.20053554956,64.97343612507436,67.99,64.72411642963499,4.12,24,C
11-10-2021,85.01458,124.0,66.0,11.97822,85.0,64.84787191038001,64.457566163415,65.15250078606,68.21,64.933548781665,4.12,24,C
11-11-2021,84.97292,124.0,66.0,11.98689,85.0,64.98114704349,64.89527977915769,65.85695506107001,68.87,65.561845837755,4.12,24,C
11-12-2021,84.97292,124.0,66.0,11.98689,85.0,65.6856013185,65.01922565295,65.847435408705,69.16,65.83791575634,4.12,24,C
11-15-2021,84.97292,124.0,66.0,11.98689,85.0,66.094946370195,65.24769730971,66.323418026955,68.74,65.43809035701,4.12,24,C
11-16-2021,84.97292,124.0,66.0,11.98689,85.0,65.47616896647,64.06726041645,65.47616896647,67.74,64.48612512051,4.12,24,C
11-17-2021,84.97292,124.0,66.0,11.98689,85.0,64.40996790159,63.562718841105,64.438526858685,66.85,63.63887606002499,4.12,24,C
11-18-2021,84.97292,124.0,66.0,11.98689,85.0,63.505600926914994,63.0200986563,63.92446563097501,67.11,63.886387021515,4.12,24,C
11-19-2021,84.97292,124.0,66.0,11.98689,85.0,62.943941437380005,62.096692376895,63.22972140137729,66.34,63.15337378941,4.12,24,C
11-22-2021,84.97292,124.0,66.0,11.98689,85.0,64.69555747253999,63.5912777982,64.838352258015,67.04,63.81974945496,4.12,24,C
11-23-2021,84.97292,124.0,66.0,11.98689,85.0,64.32429103030499,63.886387021515,65.085863219505,68.07,64.80027364855499,4.12,24,C
11-24-2021,84.97292,124.0,66.0,11.98689,85.0,64.733636082,64.00062284989501,64.79075399619,67.28,64.04822111172,4.12,24,C
11-26-2021,84.97292,124.0,66.0,11.98689,85.0,61.887260024865,60.74433056192309,62.58219464750999,65.5,62.35372299075,4.12,24,C
11-29-2021,84.97292,124.0,66.0,11.98689,85.0,62.820185956634994,61.36367914478999,63.105775527585,65.04,61.91581898196,4.12,24,C
11-30-2021,84.97292,124.0,66.0,11.98689,85.0,61.23040401168,60.31175755845749,61.696866977565,63.7,60.64018556505,4.12,24,C
12-01-2021,84.80625,124.0,66.0,11.98536,84.0,61.55407219209,59.49782728125,61.963417243785,62.52,59.51686658598,4.12,24,C
12-02-2021,84.80625,124.0,66.0,11.98536,84.0,60.29747807991,59.74533824274,61.18280574985499,63.81,60.744901741065,4.12,24,C
12-03-2021,84.80625,124.0,66.0,11.98536,84.0,60.67826417451,59.431189714695,61.04001096438,62.76,59.74533824274,4.12,24,C
12-06-2021,84.43125,124.0,66.0,11.92635,83.0,59.91669198531,59.15511979611,60.516430084305,62.52,59.51686658598,4.08,24,C
12-07-2021,84.43125,124.0,66.0,11.92635,83.0,59.926211637675,59.32647353868,60.306997732275,62.9,59.87861337585,4.08,24,C
12-08-2021,84.43125,124.0,66.0,11.92635,83.0,59.992849204230005,59.355032495775,60.12612433734,62.46,59.45974867179,4.08,24,C
12-09-2021,84.18125,124.0,66.0,12.03707,83.0,58.898089182255,57.928988571498,59.49782728125,62.14,59.15511979611,4.08,24,C
