 Date,ABBV Price Target,ABBV Price Target - High,ABBV Price Target - Low,ABBV Price Target - StdDev,ABBV Price Target - Median,ABBV Open,ABBV Low,ABBV High,ABBV Close,ABBV Adj. Close,ABBV Rating,ABBV Price Target - #,Ticker
02-17-2022,150.78261,180.0,114.0,16.66018,154.0,139.49026398752,138.315000713592,140.135695457628,144.97,139.654030181428,4.25,23,ABBV
02-18-2022,150.78261,180.0,114.0,16.66018,154.0,139.384297626756,138.1136646281404,140.386161401252,144.03,138.748499462172,4.25,23,ABBV
02-22-2022,150.78261,180.0,114.0,16.66018,154.0,136.0704405265,136.0704405265,140.98342634373998,145.56,140.222395207344,4.25,23,ABBV
02-23-2022,151.08696,180.0,114.0,16.77968,155.0,140.858193371928,140.029729096864,142.91008744854,146.76,141.378391870224,4.25,23,ABBV
02-24-2022,151.08696,180.0,114.0,16.77968,155.0,138.343900630164,138.20903435282798,140.35726148467998,145.27,139.943029347148,4.25,23,ABBV
02-25-2022,151.08696,180.0,114.0,16.77968,155.0,140.771493622212,140.69442717802002,144.84638185886402,149.54,144.056450805896,4.25,23,ABBV
02-28-2022,151.86957,180.0,114.0,16.13881,155.0,141.27242550946,140.41506131782398,142.649988199392,147.77,142.351355728148,4.16667,23,ABBV
03-01-2022,151.86957,180.0,114.0,16.13881,155.0,142.25502267290798,140.84856006640402,144.0179175838,147.69,142.274289283956,4.16667,23,ABBV
03-02-2022,152.52174,180.0,114.0,16.54998,155.0,142.28392258948,141.821523924328,145.7047093810524,149.57,144.08535072246798,4.16667,23,ABBV
03-03-2022,152.52174,180.0,114.0,16.54998,155.0,144.316550055044,143.386936071978,145.260613996396,150.41,144.894548386484,4.16667,23,ABBV
03-04-2022,152.52174,180.0,114.0,16.54998,155.0,143.15092008664,142.66992914182666,145.15464763563202,150.56,145.039047969344,4.16667,23,ABBV
03-07-2022,152.52174,180.0,114.0,16.54998,155.0,143.5362523076,142.755954560156,145.2220807743,149.45,143.96975105617997,4.16667,23,ABBV
03-08-2022,152.52174,180.0,114.0,16.54998,155.0,143.5362523076,140.993059649264,144.39361649923595,147.15,141.75409078566,4.16667,23,ABBV
03-09-2022,152.52174,180.0,114.0,16.54998,155.0,142.82338769882398,142.341722422624,144.605549220764,148.84,143.382119419216,4.16667,23,ABBV
03-10-2022,152.52174,180.0,114.0,16.54998,155.0,142.640354893868,142.28392258948,144.2587502219,149.17,143.700018501508,4.16667,23,ABBV
03-11-2022,152.52174,180.0,114.0,16.54998,155.0,143.863784695416,143.51698569655198,144.88491508096,149.06,143.594052140744,4.16667,23,ABBV
03-14-2022,152.52174,180.0,114.0,16.54998,155.0,145.202814163252,143.555518918648,147.360674600628,152.1,146.52257702004,4.16667,23,ABBV
03-15-2022,152.52174,180.0,114.0,16.54998,155.0,146.676709908424,146.580376853184,150.68898165917,155.88,150.163966508112,4.16667,23,ABBV
03-16-2022,152.52174,180.0,114.0,16.54998,155.0,150.7612314506,147.89050640444802,151.069497227368,156.05,150.32773270202,4.16667,23,ABBV
03-17-2022,152.82609,180.0,114.0,16.47304,155.0,151.406662920708,150.481865590404,152.793858916164,158.59,152.774592305116,4.16667,23,ABBV
03-18-2022,152.82609,180.0,114.0,16.47304,155.0,152.2062272792,151.37776300413597,153.593423274656,159.2,153.36222394208,4.125,23,ABBV
03-21-2022,152.82609,180.0,114.0,16.47304,155.0,154.08472185638,153.159924526076,155.04805240878,160.05,154.18105491162,4.125,23,ABBV
03-22-2022,152.82609,180.0,114.0,16.47304,155.0,154.18105491162,152.225493890248,154.42188754972,160.01,154.142521689524,4.125,23,ABBV
03-23-2022,152.82609,180.0,114.0,16.47304,155.0,154.142521689524,152.553026278064,155.269618435832,158.42,152.61082611120798,4.125,23,ABBV
03-24-2022,152.82609,180.0,114.0,16.47304,155.0,153.381490553128,153.02505824873998,154.836119687252,160.28,154.402620938672,4.125,23,ABBV
03-25-2022,153.04348,180.0,114.0,16.66415,155.0,154.66272018782,154.354454411052,156.040282877752,161.33,155.41411801869202,4.125,23,ABBV
03-28-2022,153.04348,180.0,114.0,16.66415,155.0,154.72052002096402,153.680123024372,156.088449405372,161.97,156.030649572228,4.125,23,ABBV
03-29-2022,153.04348,180.0,114.0,16.66415,155.0,157.013246735676,155.375584796596,157.292612595872,162.18,156.232948988232,4.125,23,ABBV
03-30-2022,153.04348,180.0,114.0,16.66415,155.0,155.789816934128,155.789816934128,158.32337628694,163.75,157.7453779555,4.125,23,ABBV
03-31-2022,153.65217,180.0,114.0,17.08447,155.0,156.955446902532,156.151065891278,158.6210454276316,162.11,156.165515849564,4.125,23,ABBV
04-01-2022,154.52174,180.0,114.0,17.87607,155.0,156.20404907166,154.22922143923998,157.090313179868,162.68,156.71461426443202,4.125,23,ABBV
04-04-2022,154.52174,180.0,114.0,17.87607,155.0,156.541214765,155.5396399896697,157.827261052454,161.89,155.95358312803597,4.125,23,ABBV
04-05-2022,156.04348,190.0,114.0,19.28613,160.0,155.95358312803597,155.905416600416,159.87433847630402,163.43,157.437112178732,4.125,23,ABBV
04-06-2022,158.21739,192.0,114.0,20.36825,160.0,158.45824256427602,157.79354448312,163.062962604748,168.91,162.716163605884,4.125,23,ABBV
04-07-2022,158.21739,192.0,114.0,20.36825,160.0,161.52163372090797,161.396400749096,168.187881143516,173.28,166.925918119872,4.125,23,ABBV
04-08-2022,158.21739,192.0,114.0,20.36825,160.0,166.6561855652,166.17683228232576,169.459477472684,174.96,168.54431344790402,4.125,23,ABBV
04-11-2022,158.21739,192.0,114.0,20.36825,160.0,168.48651361476,163.11112913236798,168.621379892096,169.83,163.60242771409202,4.125,23,ABBV
04-12-2022,160.04348,192.0,114.0,19.41196,161.0,163.101495826844,160.115171114404,164.30556268428876,167.31,161.174834722044,4.125,23,ABBV
04-13-2022,160.04348,192.0,114.0,19.41196,161.0,160.3004685315,151.98913211763949,160.3004685315,158.95,154.422784685345,4.125,23,ABBV
04-14-2022,161.34783,192.0,114.0,19.69906,165.0,153.354114895135,152.353451364302,159.202653201557,162.31,157.687085135441,4.125,23,ABBV
04-18-2022,161.34783,192.0,114.0,19.69906,165.0,157.347053838556,154.228481087125,158.153413771169,159.36,154.821107061696,4.125,23,ABBV
04-19-2022,161.34783,192.0,114.0,19.69906,165.0,155.83148577244,149.332030411981,155.92863757155,156.35,151.896837908485,4.125,23,ABBV
04-20-2022,162.32609,192.0,114.0,19.41963,166.0,151.906553088396,151.090477975872,153.59699439291,156.7,152.23686920537,4.125,23,ABBV
04-21-2022,162.32609,192.0,114.0,19.41963,166.0,152.5283246027,150.925319917385,155.812055412618,158.52,154.005031949172,4.125,23,ABBV
04-22-2022,162.5,192.0,114.0,19.34414,166.0,152.800349640208,149.944086746374,153.810728350952,154.99,150.575573440589,4.125,23,ABBV
04-25-2022,163.06522,192.0,114.0,19.48149,167.5,150.429845741924,148.486809759724,152.17857812590398,156.3,151.84826200893002,4.125,23,ABBV
04-26-2022,163.06522,192.0,114.0,19.48149,167.5,151.984274527684,151.381933373202,155.14170799875902,156.18,151.73167984999802,4.125,23,ABBV
04-27-2022,163.06522,192.0,114.0,19.48149,167.5,152.100856686616,150.15801500801425,154.95711958045,157.62,153.13066575718202,4.125,23,ABBV
04-28-2022,163.06522,192.0,114.0,19.48149,167.5,153.849589070596,149.93922915641852,153.927310509884,156.31,151.857977188841,4.125,23,ABBV
04-29-2022,162.97826,192.0,114.0,19.44584,167.5,145.300230748916,135.944512494623,145.59168614624602,146.88,142.696562532768,4.125,23,ABBV
05-02-2022,164.71739,200.0,115.0,19.53972,170.0,142.47311339481502,139.354540643384,144.65902887479,147.87,143.658365343957,4.16667,23,ABBV
05-03-2022,164.71739,200.0,115.0,19.53972,170.0,143.83323858235502,143.736086783245,146.44662197841402,149.6,145.33909146856,4.16667,23,ABBV
05-04-2022,164.71739,200.0,115.0,19.53972,170.0,143.959535921198,143.386340306449,148.03019630390702,151.59,147.272412270849,4.16667,23,ABBV
05-05-2022,164.5,200.0,115.0,19.60756,168.0,148.41880350034702,145.76655938464398,148.953138395452,152.18,147.845607885598,4.125,23,ABBV
05-06-2022,164.5,200.0,115.0,19.60756,168.0,145.416812907848,144.7707534437665,149.147441993672,152.83,148.477094579813,4.125,23,ABBV
05-09-2022,164.5,200.0,115.0,19.60756,168.0,147.301557810582,144.6918661828892,149.16318058512783,150.96,146.660355936456,4.125,23,ABBV
05-10-2022,164.5,200.0,115.0,19.60756,168.0,146.961526513697,146.223172840461,150.12867516468302,152.09,147.75817126639902,4.125,23,ABBV
05-11-2022,164.5,200.0,115.0,19.60756,168.0,146.71864701592202,146.640925576634,150.352124302636,151.96,147.631873927556,4.125,23,ABBV
05-12-2022,164.5,200.0,115.0,19.60756,168.0,149.011429474918,145.873426363665,149.953801926285,154.29,149.895510846819,4.125,23,ABBV
05-13-2022,164.5,200.0,115.0,19.60756,168.0,149.050290194562,147.56872525813452,149.992662645929,153.5,149.12801163385,4.125,23,ABBV
05-16-2022,164.5,200.0,115.0,19.60756,168.0,149.54576437002302,148.904562495897,152.421457623679,155.47,151.041902076317,4.125,23,ABBV
05-17-2022,164.5,200.0,115.0,19.60756,168.0,150.954465457118,148.496524939635,151.352787833469,154.78,150.371554662458,4.125,23,ABBV
05-18-2022,164.5,200.0,115.0,19.60756,168.0,150.381269842369,147.427855149425,151.26535121427,152.43,148.088487383373,4.125,23,ABBV
05-19-2022,164.5,200.0,115.0,19.60756,168.0,146.89352025431998,145.02820571140802,148.05934184364,151.72,147.398709609692,4.125,23,ABBV
05-20-2022,165.28261,200.0,125.0,17.72055,168.0,147.99133558426303,143.600074264491,149.147441993672,151.01,146.708931836011,4.125,23,ABBV
05-23-2022,164.22917,200.0,125.0,18.06815,167.75,147.33070335031502,142.997733110009,147.6707346472,148.03,143.813808222533,4.04,24,ABBV
05-24-2022,164.22917,200.0,125.0,18.06815,167.75,142.842290231433,142.43425267517102,147.039247952985,149.11,144.863047652921,4.04,24,ABBV
05-25-2022,164.22917,200.0,125.0,18.06815,167.75,146.077445141796,145.523679886869,148.632537458389,151.96,147.631873927556,4.04,24,ABBV
05-26-2022,164.22917,200.0,125.0,18.06815,167.75,147.311272990493,146.10659068152898,148.7054013077215,150.57,146.281463919927,4.04,24,ABBV
05-27-2022,164.22917,200.0,125.0,18.06815,167.75,145.261370029272,143.541783185025,145.77627456455502,150.0,145.727698665,4.04,24,ABBV
05-31-2022,163.91667,200.0,125.0,18.07373,167.0,144.406434197104,142.4876861646815,144.639598514968,147.37,143.17260634840702,4.04,24,ABBV
06-01-2022,163.91667,200.0,125.0,18.07373,167.0,143.580643904669,140.209476475552,143.677795703779,146.02,141.861057060422,4.04,24,ABBV
06-02-2022,163.91667,200.0,125.0,18.07373,167.0,142.47311339481502,138.82992092819,142.881150951077,146.75,142.570265193925,4.04,24,ABBV
06-03-2022,163.91667,200.0,125.0,18.07373,167.0,142.570265193925,142.570265193925,143.98868146093102,147.17,142.978302750187,4.04,24,ABBV
06-06-2022,162.78261,200.0,125.0,17.60671,166.0,142.81314469170002,141.511310583626,143.609789444402,146.53,142.356531235883,4.0,23,ABBV
06-07-2022,162.78261,200.0,125.0,17.60671,166.0,142.735423252412,141.7104717718015,145.0913543808295,149.14,144.892193192654,4.0,23,ABBV
06-08-2022,162.78261,200.0,125.0,17.60671,166.0,144.65902887479,144.02268459061952,145.581970966335,149.25,144.999060171675,4.0,23,ABBV
06-09-2022,162.78261,200.0,125.0,17.60671,166.0,145.455673627492,141.16156410683,146.232888020372,145.43,141.287861445673,4.0,23,ABBV
06-10-2022,162.78261,200.0,125.0,17.60671,166.0,140.228906835374,138.101282434865,140.51365875856544,143.2,139.12137632552,4.0,23,ABBV
06-13-2022,162.78261,200.0,125.0,17.60671,166.0,136.848024226346,134.827266804858,138.0187034056215,139.42,135.449038319162,4.0,23,ABBV
06-14-2022,162.78261,200.0,125.0,17.60671,166.0,135.468468678984,132.43538951076982,136.653720628126,137.62,133.700305935182,4.0,23,ABBV
06-15-2022,162.78261,200.0,125.0,17.60671,166.0,132.680212044527,132.349895927553,135.128437382099,138.09,134.156919390999,4.0,23,ABBV
06-16-2022,162.78261,200.0,125.0,17.60671,166.0,132.651066504794,131.893282471736,135.322740980319,139.15,135.186728461565,4.0,23,ABBV
06-17-2022,162.78261,200.0,125.0,17.60671,166.0,133.68087557536,133.2776956090535,135.555905298183,138.28,134.341507809308,4.0,23,ABBV
06-21-2022,162.78261,200.0,125.0,17.60671,166.0,135.96394285444498,135.72106335667,139.86458758871152,143.47,139.383686183117,4.0,23,ABBV
06-22-2022,162.17391,200.0,125.0,17.58866,160.0,139.626565680892,139.51969870187102,145.82485046411,147.56,143.35719476671602,4.0,23,ABBV
06-23-2022,162.17391,200.0,125.0,17.58866,160.0,144.48415563639202,143.337764406894,146.50491305788,149.45,145.193363769895,4.0,23,ABBV
06-24-2022,162.17391,200.0,125.0,17.58866,160.0,146.592349677079,145.358521828382,148.38965796061402,152.34,148.001050764174,4.0,23,ABBV
06-27-2022,162.17391,200.0,125.0,17.58866,160.0,148.6422526383,148.399373140525,151.022471716495,153.14,148.778265157054,4.0,23,ABBV
06-28-2022,162.17391,200.0,125.0,17.58866,160.0,148.807410696787,147.078108672629,150.6970131894765,152.49,148.14677846283902,4.0,23,ABBV
06-29-2022,162.17391,200.0,125.0,17.58866,160.0,149.51661883029,148.982283935185,152.159147766082,154.14,149.749783148154,4.0,23,ABBV
06-30-2022,162.17391,200.0,125.0,17.58866,160.0,148.807410696787,146.572919317257,149.652631349044,153.16,148.797695516876,4.0,23,ABBV
07-01-2022,162.17391,200.0,125.0,17.58866,160.0,148.719974077588,147.1449491104167,149.47775811064602,153.8,149.41946703118,4.0,23,ABBV
07-05-2022,162.17391,200.0,125.0,17.58866,160.0,147.57358284809,145.397382548026,149.66234652895503,153.93,149.54576437002302,4.0,23,ABBV
07-06-2022,162.17391,200.0,125.0,17.58866,160.0,150.20639660397103,147.36470648000352,150.575573440589,152.53,148.18563918248302,4.0,23,ABBV
07-07-2022,162.17391,200.0,125.0,17.58866,160.0,145.92200226321998,145.7393568808932,148.23421508203802,152.0,147.6707346472,4.0,23,ABBV
07-08-2022,162.30435,200.0,125.0,17.78968,160.0,147.6707346472,147.466715869069,150.82816811827502,152.85,148.496524939635,4.0,23,ABBV
07-11-2022,162.30435,200.0,125.0,17.78968,160.0,147.942759684708,147.942759684708,150.09952962495,153.23,148.865701776253,4.0,23,ABBV
07-12-2022,162.30435,200.0,125.0,17.78968,160.0,148.6422526383,147.729025726666,150.167535884327,152.46,148.11763292310602,4.0,23,ABBV
07-13-2022,162.34783,200.0,125.0,17.73625,160.0,147.6707346472,146.99067205343002,149.448612570913,152.15,147.816462345865,4.0,23,ABBV
07-14-2022,162.34783,200.0,125.0,17.73625,160.0,146.002342294032,145.61010012251202,148.081225803088,150.44,147.522280708672,4.0,23,ABBV
07-15-2022,162.34783,200.0,125.0,17.73625,160.0,148.895128308992,148.48817705604,150.88114848394062,153.62,150.640605972256,4.0,23,ABBV
07-18-2022,162.34783,200.0,125.0,17.73625,160.0,150.81711494944005,146.002342294032,151.47470894999327,149.57,146.669153985616,4.0,23,ABBV
07-19-2022,162.34783,200.0,125.0,17.73625,160.0,147.09081432,145.91408780544,147.31635356862398,149.74,146.835856908512,4.0,23,ABBV
07-20-2022,162.34783,200.0,125.0,17.73625,160.0,146.629929768464,144.477500852248,147.53208676295998,147.69,144.825615779472,4.0,23,ABBV
07-21-2022,162.34783,200.0,125.0,17.73625,160.0,144.38434333651202,143.18800471337602,144.972706593792,147.75,144.8844521052,4.0,23,ABBV
07-22-2022,162.18182,200.0,125.0,18.11739,160.0,145.590488013936,144.717749182304,146.394584465552,148.47,145.590488013936,3.95652,22,ABBV
07-25-2022,162.18182,200.0,125.0,18.11739,160.0,145.65913039395198,145.629712231088,148.012583423072,150.22,147.306547514336,3.95652,22,ABBV
07-26-2022,162.09091,200.0,125.0,18.03257,160.0,148.21851056312002,147.41441411150402,150.58549594715743,150.87,147.943941043056,3.95652,22,ABBV
07-27-2022,162.40909,200.0,125.0,17.82404,160.0,146.6005116056,146.04156651118402,148.5617224632,151.15,148.21851056312002,3.95652,22,ABBV
07-28-2022,162.40909,200.0,125.0,17.82404,160.0,148.502886137472,143.776367970656,149.454073403408,149.75,146.8456629628,3.95652,22,ABBV
07-29-2022,162.04545,200.0,125.0,17.67504,160.0,142.619253564672,136.35318487464002,143.46257423344002,143.51,140.726685087088,3.95652,22,ABBV
08-01-2022,160.04545,200.0,125.0,17.4941,160.0,138.765474229488,136.45124541752,140.069679449792,140.22,137.500493226336,3.86957,22,ABBV
08-02-2022,160.04545,200.0,125.0,17.4941,160.0,138.441874437984,137.38282057488,140.069679449792,140.39,137.66719614923198,3.86957,22,ABBV
08-03-2022,159.86364,200.0,125.0,17.6179,160.0,138.971401369536,137.917250533576,140.246188426976,141.2,138.46148654656,3.86957,22,ABBV
08-04-2022,160.21739,200.0,125.0,17.31036,160.0,139.334225378192,136.000166920272,139.814722038304,138.92,136.22570616889598,3.875,23,ABBV
08-05-2022,159.56522,200.0,125.0,17.21179,160.0,136.35318487464002,135.27451890295998,137.196505543408,138.04,135.362773391552,3.875,23,ABBV
08-08-2022,159.56522,200.0,125.0,17.21179,160.0,135.362773391552,135.098009925776,138.06924437504,140.34,137.618165877792,3.875,23,ABBV
08-09-2022,159.56522,200.0,125.0,17.21179,160.0,137.951571723584,137.1621843534,139.481316192512,140.25,137.5299113892,3.875,23,ABBV
08-10-2022,159.56522,200.0,125.0,17.21179,160.0,138.177110972208,136.3041546032,138.324201786528,140.94,138.206529135072,3.875,23,ABBV
08-11-2022,159.56522,200.0,125.0,17.21179,160.0,137.510299280624,136.951354186208,140.099097612656,142.08,139.324419323904,3.875,23,ABBV
08-12-2022,159.56522,200.0,125.0,17.21179,160.0,139.138104292432,137.54952349777602,140.314830806992,142.6,139.83433414688,3.875,23,ABBV
08-15-2022,159.56522,200.0,125.0,17.21179,160.0,140.33444291556802,137.696614312096,140.501145838464,142.29,139.530346463952,3.875,23,ABBV
08-16-2022,159.56522,200.0,125.0,17.21179,160.0,139.353837486768,139.324419323904,141.18756963862398,142.55,139.78530387544,3.875,23,ABBV
08-17-2022,159.56522,200.0,125.0,17.21179,160.0,138.677219740896,137.82762319738367,139.99613404263198,141.44,138.696831849472,3.875,23,ABBV
08-18-2022,159.56522,200.0,125.0,17.21179,160.0,138.74586212091202,137.108251054816,138.834116609504,141.29,138.54974103515198,3.91667,23,ABBV
08-19-2022,159.56522,200.0,125.0,17.21179,160.0,139.030237695264,138.71154093090402,140.57959427276802,141.85,139.09888007528,3.91667,23,ABBV
08-22-2022,159.56522,200.0,125.0,17.21179,160.0,139.216552726736,137.245535814848,139.893170472608,140.34,137.618165877792,3.91667,23,ABBV
08-23-2022,159.56522,200.0,125.0,17.21179,160.0,136.94154813192,135.76482161735998,138.11827464648,139.02,136.32376671177602,3.91667,23,ABBV
08-24-2022,159.56522,200.0,125.0,17.21179,160.0,136.35318487464002,135.02936754575998,136.755233100448,137.91,135.235294685808,3.91667,23,ABBV
08-25-2022,159.56522,200.0,125.0,17.21179,160.0,136.07861535457602,134.99994938289598,136.8542742487568,139.33,136.62775439470403,3.91667,23,ABBV
08-26-2022,159.56522,200.0,125.0,17.21179,160.0,136.19628800603198,133.607489674,137.13766921767998,136.35,133.70555021688,3.91667,23,ABBV
08-29-2022,159.56522,200.0,125.0,17.21179,160.0,133.55845940256,132.14638758508798,134.06847228607887,135.71,133.07796274244802,3.91667,23,ABBV
08-30-2022,159.56522,200.0,125.0,17.21179,160.0,132.519017648032,132.273866290832,133.837931949768,135.55,132.92106587384,3.91667,23,ABBV
08-31-2022,159.56522,200.0,125.0,17.21179,160.0,133.058350633872,131.567830382096,133.40332762372384,134.46,131.85220595644802,3.91667,23,ABBV
09-01-2022,158.51739,200.0,125.0,17.87426,156.0,132.028714933632,131.49918800208,135.90210637739202,138.45,135.76482161735998,3.91667,23,ABBV
09-02-2022,158.51739,200.0,125.0,17.87426,156.0,135.970748757408,133.176023285328,136.69639677472,136.28,133.636907836864,3.91667,23,ABBV
09-06-2022,158.51739,200.0,125.0,17.87426,156.0,134.63712537424,133.597683619712,136.64736650327998,137.59,134.921500948592,3.91667,23,ABBV
